x,y,species max
80.0,80.0,0.7162468
81.0,81.0,0.19255242
82.0,82.0,0.07992242
83.0,83.0,0.776624
84.0,84.0,0.08411299
85.0,85.0,0.8017475
86.0,86.0,0.028611807
87.0,87.0,0.67689055
88.0,88.0,0.8140229
89.0,89.0,0.050438304
90.0,90.0,0.025975956
91.0,91.0,0.70884097
92.0,92.0,0.054995023
93.0,93.0,0.039718315
94.0,94.0,0.57958955
95.0,95.0,0.61024076
96.0,96.0,0.56814206
97.0,97.0,0.64405745
98.0,98.0,0.032064367
99.0,99.0,0.77854836
100.0,100.0,0.041017465
101.0,101.0,0.8416341
102.0,102.0,0.23341483
103.0,103.0,0.63811374
104.0,104.0,0.3930605
105.0,105.0,0.05942304
106.0,106.0,0.8665206
107.0,107.0,0.105713554
108.0,108.0,0.5556783
109.0,109.0,0.05319876
110.0,110.0,0.82091016
111.0,111.0,0.8982387
112.0,112.0,0.077332415
113.0,113.0,0.07801086
114.0,114.0,0.7819736
115.0,115.0,0.61551046
116.0,116.0,0.6911323
117.0,117.0,0.16958493
118.0,118.0,0.04088309
119.0,119.0,0.124029234
120.0,120.0,0.21866211
121.0,121.0,0.89610213
122.0,122.0,0.37959224
123.0,123.0,0.07738304
124.0,124.0,0.87719196
125.0,125.0,0.14993624
126.0,126.0,0.9139809
127.0,127.0,0.16017494
128.0,128.0,0.022071857
129.0,129.0,0.5145387
130.0,130.0,0.65951747
131.0,131.0,0.83773124
132.0,132.0,0.5536149
133.0,133.0,0.6792264
134.0,134.0,0.8844586
135.0,135.0,0.47711408
136.0,136.0,0.84937084
137.0,137.0,0.6795224
138.0,138.0,0.6292392
139.0,139.0,0.102834046
140.0,140.0,0.7353162
141.0,141.0,0.6140239
142.0,142.0,0.27178666
143.0,143.0,0.62020004
144.0,144.0,0.031778336
145.0,145.0,0.015199629
146.0,146.0,0.8429215
147.0,147.0,0.39080986
148.0,148.0,0.069775
149.0,149.0,0.65166044
150.0,150.0,0.92544055
151.0,151.0,0.64828455
152.0,152.0,0.06494732
153.0,153.0,0.09688371
154.0,154.0,0.20669018
155.0,155.0,0.8437197
156.0,156.0,0.07134412
157.0,157.0,0.978613
158.0,158.0,0.1468195
159.0,159.0,0.36475226
160.0,160.0,0.5693147
161.0,161.0,0.8692702
162.0,162.0,0.066722095
163.0,163.0,0.035824258
164.0,164.0,0.0214469
165.0,165.0,0.5169334
166.0,166.0,0.11189075
167.0,167.0,0.17257437
168.0,168.0,0.6083507
169.0,169.0,0.8999359
170.0,170.0,0.044613987
171.0,171.0,0.052608907
172.0,172.0,0.80487823
173.0,173.0,0.48717475
174.0,174.0,0.5983399
175.0,175.0,0.80531293
176.0,176.0,0.60300076
177.0,177.0,0.03483314
178.0,178.0,0.54992443
179.0,179.0,0.60277766
180.0,180.0,0.051104367
181.0,181.0,0.04314082
182.0,182.0,0.06243588
183.0,183.0,0.21861711
184.0,184.0,0.77167886
185.0,185.0,0.041753076
186.0,186.0,0.05472888
187.0,187.0,0.033891737
188.0,188.0,0.14711718
189.0,189.0,0.5996816
190.0,190.0,0.83373165
191.0,191.0,0.57511497
192.0,192.0,0.8509587
193.0,193.0,0.04341222
194.0,194.0,0.5493897
195.0,195.0,0.5775894
196.0,196.0,0.026083255
197.0,197.0,0.66982
198.0,198.0,0.13923585
199.0,199.0,0.37500462
200.0,200.0,0.02351369
201.0,201.0,0.8791071
202.0,202.0,0.7628123
203.0,203.0,0.17996101
204.0,204.0,0.6763509
205.0,205.0,0.18705273
206.0,206.0,0.056797918
207.0,207.0,0.61758953
208.0,208.0,0.13473722
209.0,209.0,0.017838554
210.0,210.0,0.86902255
211.0,211.0,0.6171639
212.0,212.0,0.664543
213.0,213.0,0.76135075
214.0,214.0,0.6255554
215.0,215.0,0.16834074
216.0,216.0,0.09258243
217.0,217.0,0.66378254
218.0,218.0,0.027190719
219.0,219.0,0.6073652
220.0,220.0,0.27319342
221.0,221.0,0.6849637
222.0,222.0,0.034665458
223.0,223.0,0.7809549
224.0,224.0,0.608841
225.0,225.0,0.37499774
226.0,226.0,0.020997725
227.0,227.0,0.43811652
228.0,228.0,0.6718887
229.0,229.0,0.6359421
230.0,230.0,0.02092681
231.0,231.0,0.2276473
232.0,232.0,0.034122456
233.0,233.0,0.69203776
234.0,234.0,0.09156234
235.0,235.0,0.011042493
236.0,236.0,0.028866597
237.0,237.0,0.17080954
238.0,238.0,0.11248907
239.0,239.0,0.5510262
240.0,240.0,0.17615001
241.0,241.0,0.61149156
242.0,242.0,0.08387419
243.0,243.0,0.048071902
244.0,244.0,0.65922034
245.0,245.0,0.15918657
246.0,246.0,0.0106607955
247.0,247.0,0.92926836
248.0,248.0,0.024769697
249.0,249.0,0.779975
250.0,250.0,0.90164495
251.0,251.0,0.582063
252.0,252.0,0.27147463
253.0,253.0,0.36790144
254.0,254.0,0.08613638
255.0,255.0,0.92833245
256.0,256.0,0.8959431
257.0,257.0,0.5615494
258.0,258.0,0.119053364
259.0,259.0,0.10895783
260.0,260.0,0.77387804
261.0,261.0,0.1722225
262.0,262.0,0.7980584
263.0,263.0,0.7513879
264.0,264.0,0.02692326
265.0,265.0,0.34842962
266.0,266.0,0.8516033
267.0,267.0,0.06324839
268.0,268.0,0.7929709
269.0,269.0,0.12097776
270.0,270.0,0.019652385
271.0,271.0,0.7752478
272.0,272.0,0.09085142
273.0,273.0,0.59984815
274.0,274.0,0.62112373
275.0,275.0,0.072353326
276.0,276.0,0.0771433
277.0,277.0,0.6259002
278.0,278.0,0.5108507
279.0,279.0,0.80207324
280.0,280.0,0.5168886
281.0,281.0,0.6468941
282.0,282.0,0.6234719
283.0,283.0,0.807847
284.0,284.0,0.570126
285.0,285.0,0.021639004
286.0,286.0,0.032934383
287.0,287.0,0.8602776
288.0,288.0,0.8119129
289.0,289.0,0.17537601
290.0,290.0,0.63469046
291.0,291.0,0.07748085
292.0,292.0,0.014214262
293.0,293.0,0.678438
294.0,294.0,0.12034297
295.0,295.0,0.6368151
296.0,296.0,0.008996283
297.0,297.0,0.3808959
298.0,298.0,0.10819676
299.0,299.0,0.019459616
300.0,300.0,0.6201226
301.0,301.0,0.015181171
302.0,302.0,0.70211846
303.0,303.0,0.008424572
304.0,304.0,0.0066443263
305.0,305.0,0.016221853
306.0,306.0,0.17367911
307.0,307.0,0.3178612
308.0,308.0,0.5744451
309.0,309.0,0.34523997
310.0,310.0,0.05107146
311.0,311.0,0.91547203
312.0,312.0,0.13322416
313.0,313.0,0.038174372
314.0,314.0,0.018978136
315.0,315.0,0.8498475
316.0,316.0,0.039021093
317.0,317.0,0.6658944
318.0,318.0,0.5831526
319.0,319.0,0.1391033
320.0,320.0,0.7126277
321.0,321.0,0.66929454
322.0,322.0,0.018484736
323.0,323.0,0.0773728
324.0,324.0,0.021042546
325.0,325.0,0.045358036
326.0,326.0,0.07973614
327.0,327.0,0.6448566
328.0,328.0,0.092989124
329.0,329.0,0.6891886
330.0,330.0,0.07269568
331.0,331.0,0.022273745
332.0,332.0,0.56365854
333.0,333.0,0.8082709
334.0,334.0,0.9264567
335.0,335.0,0.020362435
336.0,336.0,0.90944046
337.0,337.0,0.6612471
338.0,338.0,0.86421585
339.0,339.0,0.53000146
340.0,340.0,0.6568621
341.0,341.0,0.5628121
342.0,342.0,0.020385085
343.0,343.0,0.3802538
344.0,344.0,0.06754123
345.0,345.0,0.75732404
346.0,346.0,0.09759202
347.0,347.0,0.7554554
348.0,348.0,0.024276825
349.0,349.0,0.636079
350.0,350.0,0.78555137
351.0,351.0,0.90309465
352.0,352.0,0.0131560685
353.0,353.0,0.54175556
354.0,354.0,0.80528563
355.0,355.0,0.5659709
356.0,356.0,0.028051684
357.0,357.0,0.010378221
358.0,358.0,0.70504594
359.0,359.0,0.030673042
360.0,360.0,0.8445407
361.0,361.0,0.030534143
362.0,362.0,0.12993969
363.0,363.0,0.033566087
364.0,364.0,0.07465968
365.0,365.0,0.36864042
366.0,366.0,0.07612692
367.0,367.0,0.40020844
368.0,368.0,0.30824462
369.0,369.0,0.060736734
370.0,370.0,0.09822035
371.0,371.0,0.017021544
372.0,372.0,0.60163313
373.0,373.0,0.07385767
374.0,374.0,0.17757677
375.0,375.0,0.031573318
376.0,376.0,0.0174775
377.0,377.0,0.06900648
378.0,378.0,0.1455658
379.0,379.0,0.108223535
380.0,380.0,0.68043125
381.0,381.0,0.917662
382.0,382.0,0.16509919
383.0,383.0,0.6916681
384.0,384.0,0.65395343
385.0,385.0,0.23117676
386.0,386.0,0.0432617
387.0,387.0,0.047355216
388.0,388.0,0.78151464
389.0,389.0,0.09675337
390.0,390.0,0.8195925
391.0,391.0,0.7347759
392.0,392.0,0.037461456
393.0,393.0,0.035021752
394.0,394.0,0.7489113
395.0,395.0,0.03748483
396.0,396.0,0.41536272
397.0,397.0,0.52435964
398.0,398.0,0.21236043
399.0,399.0,0.16732599
400.0,400.0,0.61251086
401.0,401.0,0.7769218
402.0,402.0,0.74944717
403.0,403.0,0.034314364
404.0,404.0,0.84280777
405.0,405.0,0.056830235
406.0,406.0,0.39224005
407.0,407.0,0.04238551
408.0,408.0,0.19005096
409.0,409.0,0.021831099
410.0,410.0,0.6330661
411.0,411.0,0.56078124
412.0,412.0,0.016827643
413.0,413.0,0.086372025
414.0,414.0,0.09495385
415.0,415.0,0.05886908
416.0,416.0,0.046452586
417.0,417.0,0.038395833
418.0,418.0,0.7182588
419.0,419.0,0.08859423
420.0,420.0,0.82941216
421.0,421.0,0.80474746
422.0,422.0,0.016356153
423.0,423.0,0.8727466
424.0,424.0,0.61926496
425.0,425.0,0.61484426
426.0,426.0,0.6093146
427.0,427.0,0.07390217
428.0,428.0,0.91980827
429.0,429.0,0.45778525
430.0,430.0,0.123404585
431.0,431.0,0.13828595
432.0,432.0,0.76922286
433.0,433.0,0.019956185
434.0,434.0,0.6480252
435.0,435.0,0.034776475
436.0,436.0,0.03305016
437.0,437.0,0.67498225
438.0,438.0,0.6113551
439.0,439.0,0.20052513
440.0,440.0,0.72737825
441.0,441.0,0.04085249
442.0,442.0,0.6577622
443.0,443.0,0.8958476
444.0,444.0,0.70250994
445.0,445.0,0.58548105
446.0,446.0,0.7722557
447.0,447.0,0.72457474
448.0,448.0,0.6923077
449.0,449.0,0.8492802
450.0,450.0,0.84840935
451.0,451.0,0.006463632
452.0,452.0,0.044279397
453.0,453.0,0.78602266
454.0,454.0,0.7694059
455.0,455.0,0.11296185
456.0,456.0,0.62820214
457.0,457.0,0.009163725
458.0,458.0,0.8297736
459.0,459.0,0.030226447
460.0,460.0,0.6111248
461.0,461.0,0.110993125
462.0,462.0,0.057783727
463.0,463.0,0.012545932
464.0,464.0,0.6074869
465.0,465.0,0.59695435
466.0,466.0,0.8991614
467.0,467.0,0.4099732
468.0,468.0,0.6427743
469.0,469.0,0.37058625
470.0,470.0,0.04797436
471.0,471.0,0.6747603
472.0,472.0,0.633505
473.0,473.0,0.09549286
474.0,474.0,0.01844386
475.0,475.0,0.027662754
476.0,476.0,0.30984357
477.0,477.0,0.69167227
478.0,478.0,0.045538347
479.0,479.0,0.8565183
480.0,480.0,0.9038695
481.0,481.0,0.20912397
482.0,482.0,0.56201863
483.0,483.0,0.7705788
484.0,484.0,0.23534758
485.0,485.0,0.6371671
486.0,486.0,0.45340502
487.0,487.0,0.17224647
488.0,488.0,0.5649338
489.0,489.0,0.42587665
490.0,490.0,0.05990791
491.0,491.0,0.7173313
492.0,492.0,0.027824113
493.0,493.0,0.7706877
494.0,494.0,0.8337385
495.0,495.0,0.51031333
496.0,496.0,0.7530383
497.0,497.0,0.46779054
498.0,498.0,0.04117453
499.0,499.0,0.7961798
500.0,500.0,0.028837562
501.0,501.0,0.032244258
502.0,502.0,0.035180964
503.0,503.0,0.6143738
504.0,504.0,0.681297
505.0,505.0,0.18269739
506.0,506.0,0.8464181
507.0,507.0,0.6604861
508.0,508.0,0.70591587
509.0,509.0,0.6171283
510.0,510.0,0.61162096
511.0,511.0,0.70784134
512.0,512.0,0.5409292
513.0,513.0,0.015191075
514.0,514.0,0.7361291
515.0,515.0,0.028905861
516.0,516.0,0.4264286
517.0,517.0,0.72063154
518.0,518.0,0.9488088
519.0,519.0,0.02584428
520.0,520.0,0.67300195
521.0,521.0,0.12225961
522.0,522.0,0.6338579
523.0,523.0,0.5481956
524.0,524.0,0.7130305
525.0,525.0,0.57467896
526.0,526.0,0.22383378
527.0,527.0,0.03684914
528.0,528.0,0.19300967
529.0,529.0,0.20390777
530.0,530.0,0.8819325
531.0,531.0,0.8691706
532.0,532.0,0.022048311
533.0,533.0,0.04715938
534.0,534.0,0.017897557
535.0,535.0,0.016002245
536.0,536.0,0.10219256
537.0,537.0,0.59119874
538.0,538.0,0.5916843
539.0,539.0,0.7222532
540.0,540.0,0.87018096
541.0,541.0,0.072266154
542.0,542.0,0.63128495
543.0,543.0,0.52659583
544.0,544.0,0.80492604
545.0,545.0,0.6304828
546.0,546.0,0.6802354
547.0,547.0,0.095903575
548.0,548.0,0.7755949
549.0,549.0,0.044727646
550.0,550.0,0.6422309
551.0,551.0,0.41160804
552.0,552.0,0.8352826
553.0,553.0,0.30352265
554.0,554.0,0.5514989
555.0,555.0,0.08813738
556.0,556.0,0.6074027
557.0,557.0,0.2835064
558.0,558.0,0.040295217
559.0,559.0,0.5534291
560.0,560.0,0.007320037
561.0,561.0,0.15859132
562.0,562.0,0.032901626
563.0,563.0,0.4312834
564.0,564.0,0.80368155
565.0,565.0,0.6582526
566.0,566.0,0.030598223
567.0,567.0,0.035372823
568.0,568.0,0.80952704
569.0,569.0,0.5878477
570.0,570.0,0.014104266
571.0,571.0,0.036062147
572.0,572.0,0.57211053
573.0,573.0,0.6505775
574.0,574.0,0.6285452
575.0,575.0,0.61567473
576.0,576.0,0.034544557
577.0,577.0,0.3463648
578.0,578.0,0.043708004
579.0,579.0,0.5739052
580.0,580.0,0.64672065
581.0,581.0,0.25816587
582.0,582.0,0.3062642
583.0,583.0,0.1878272
584.0,584.0,0.8482586
585.0,585.0,0.710998
586.0,586.0,0.1835612
587.0,587.0,0.021475436
588.0,588.0,0.1616196
589.0,589.0,0.19471692
590.0,590.0,0.108095706
591.0,591.0,0.5538772
592.0,592.0,0.4240116
593.0,593.0,0.027856564
594.0,594.0,0.4438253
595.0,595.0,0.28347123
596.0,596.0,0.54815775
597.0,597.0,0.8532259
598.0,598.0,0.04740236
599.0,599.0,0.030352674
600.0,600.0,0.87422305
601.0,601.0,0.09280316
602.0,602.0,0.61868095
603.0,603.0,0.34019786
604.0,604.0,0.925115
605.0,605.0,0.055329986
606.0,606.0,0.5742198
607.0,607.0,0.06762178
608.0,608.0,0.79960304
609.0,609.0,0.58750284
610.0,610.0,0.008495633
611.0,611.0,0.5750616
612.0,612.0,0.8456738
613.0,613.0,0.5138723
614.0,614.0,0.015184433
615.0,615.0,0.012560035
616.0,616.0,0.02775626
617.0,617.0,0.03782565
618.0,618.0,0.21727796
619.0,619.0,0.24167824
620.0,620.0,0.059712462
621.0,621.0,0.18374671
622.0,622.0,0.032536034
623.0,623.0,0.028205626
624.0,624.0,0.110947624
625.0,625.0,0.26866195
626.0,626.0,0.761169
627.0,627.0,0.7154307
628.0,628.0,0.30885476
629.0,629.0,0.5989135
630.0,630.0,0.016794521
631.0,631.0,0.06460515
632.0,632.0,0.016851332
633.0,633.0,0.6438644
634.0,634.0,0.12752455
635.0,635.0,0.12363288
636.0,636.0,0.05143453
637.0,637.0,0.5949968
638.0,638.0,0.5610205
639.0,639.0,0.7371199
640.0,640.0,0.7080606
641.0,641.0,0.23726146
642.0,642.0,0.2882289
643.0,643.0,0.8265192
644.0,644.0,0.5054979
645.0,645.0,0.045666657
646.0,646.0,0.6977712
647.0,647.0,0.03356797
648.0,648.0,0.03382644
649.0,649.0,0.46199015
650.0,650.0,0.02026804
651.0,651.0,0.359137
652.0,652.0,0.4217289
653.0,653.0,0.59489703
654.0,654.0,0.7855329
655.0,655.0,0.7482052
656.0,656.0,0.64700955
657.0,657.0,0.5920357
658.0,658.0,0.5515311
659.0,659.0,0.6240895
660.0,660.0,0.18508442
661.0,661.0,0.12114588
662.0,662.0,0.050544206
663.0,663.0,0.03170516
664.0,664.0,0.059183106
665.0,665.0,0.35433972
666.0,666.0,0.24437949
667.0,667.0,0.008339578
668.0,668.0,0.080063015
669.0,669.0,0.6770725
670.0,670.0,0.3155069
671.0,671.0,0.8556142
672.0,672.0,0.039426822
673.0,673.0,0.6349932
674.0,674.0,0.7532713
675.0,675.0,0.028534014
676.0,676.0,0.8658219
677.0,677.0,0.40111274
678.0,678.0,0.016903229
679.0,679.0,0.561176
680.0,680.0,0.5530811
681.0,681.0,0.5086065
682.0,682.0,0.13597591
683.0,683.0,0.031988632
684.0,684.0,0.016538562
685.0,685.0,0.5278457
686.0,686.0,0.5702982
687.0,687.0,0.84145206
688.0,688.0,0.19502644
689.0,689.0,0.5467215
690.0,690.0,0.44765776
691.0,691.0,0.7244021
692.0,692.0,0.64589375
693.0,693.0,0.7035292
694.0,694.0,0.096453786
695.0,695.0,0.6417528
696.0,696.0,0.6982478
697.0,697.0,0.61806613
698.0,698.0,0.63863677
699.0,699.0,0.008406021
700.0,700.0,0.6021092
701.0,701.0,0.05792267
702.0,702.0,0.4298269
703.0,703.0,0.51430666
704.0,704.0,0.7704562
705.0,705.0,0.85177994
706.0,706.0,0.59294176
707.0,707.0,0.06135958
708.0,708.0,0.7785834
709.0,709.0,0.85827553
710.0,710.0,0.041382696
711.0,711.0,0.6236023
712.0,712.0,0.015371541
713.0,713.0,0.020339398
714.0,714.0,0.44451544
715.0,715.0,0.022085039
716.0,716.0,0.8933915
717.0,717.0,0.036571972
718.0,718.0,0.019614236
719.0,719.0,0.14559326
720.0,720.0,0.65065527
721.0,721.0,0.75233775
722.0,722.0,0.050493337
723.0,723.0,0.016510757
724.0,724.0,0.64663804
725.0,725.0,0.14631216
726.0,726.0,0.029577142
727.0,727.0,0.58584696
728.0,728.0,0.61678785
729.0,729.0,0.14609039
730.0,730.0,0.82640874
731.0,731.0,0.02226055
732.0,732.0,0.62762463
733.0,733.0,0.77394813
734.0,734.0,0.07429412
735.0,735.0,0.05590525
736.0,736.0,0.17307511
737.0,737.0,0.65948296
738.0,738.0,0.03408046
739.0,739.0,0.25145093
740.0,740.0,0.3562869
741.0,741.0,0.5478354
742.0,742.0,0.07688891
743.0,743.0,0.8808411
744.0,744.0,0.62577593
745.0,745.0,0.75258154
746.0,746.0,0.015302163
747.0,747.0,0.14796624
748.0,748.0,0.11595728
749.0,749.0,0.3839744
750.0,750.0,0.62821007
751.0,751.0,0.055316135
752.0,752.0,0.054394916
753.0,753.0,0.53070223
754.0,754.0,0.69145846
755.0,755.0,0.1713011
756.0,756.0,0.0601912
757.0,757.0,0.009859223
758.0,758.0,0.01051209
759.0,759.0,0.08975444
760.0,760.0,0.01328342
761.0,761.0,0.053177617
762.0,762.0,0.8361288
763.0,763.0,0.8828251
764.0,764.0,0.070932135
765.0,765.0,0.10430798
766.0,766.0,0.09194457
767.0,767.0,0.072575174
768.0,768.0,0.092581786
769.0,769.0,0.9136115
770.0,770.0,0.3562965
771.0,771.0,0.68138844
772.0,772.0,0.0106922975
773.0,773.0,0.9052694
774.0,774.0,0.036604285
775.0,775.0,0.5188938
776.0,776.0,0.0252893
777.0,777.0,0.58032084
778.0,778.0,0.61050916
779.0,779.0,0.8239827
780.0,780.0,0.20185176
781.0,781.0,0.0379259
782.0,782.0,0.8944681
783.0,783.0,0.6447937
784.0,784.0,0.2981802
785.0,785.0,0.09499124
786.0,786.0,0.58071446
787.0,787.0,0.005280798
788.0,788.0,0.61376524
789.0,789.0,0.024337802
790.0,790.0,0.6868244
791.0,791.0,0.8650538
792.0,792.0,0.9112355
793.0,793.0,0.63732094
794.0,794.0,0.7399413
795.0,795.0,0.041129332
796.0,796.0,0.07269055
797.0,797.0,0.5392323
798.0,798.0,0.6909646
799.0,799.0,0.7499265
800.0,800.0,0.7662016
801.0,801.0,0.060527146
802.0,802.0,0.50363064
803.0,803.0,0.10998835
804.0,804.0,0.6288253
805.0,805.0,0.04675869
806.0,806.0,0.03167915
807.0,807.0,0.072967604
808.0,808.0,0.12146766
809.0,809.0,0.022066725
810.0,810.0,0.7178552
811.0,811.0,0.78350264
812.0,812.0,0.05208223
813.0,813.0,0.034155168
814.0,814.0,0.623182
815.0,815.0,0.083277375
816.0,816.0,0.8685414
817.0,817.0,0.68295
818.0,818.0,0.71875817
819.0,819.0,0.7107545
820.0,820.0,0.034406286
821.0,821.0,0.1555417
822.0,822.0,0.82841176
823.0,823.0,0.5959224
824.0,824.0,0.62966615
825.0,825.0,0.740443
826.0,826.0,0.62753
827.0,827.0,0.030480137
828.0,828.0,0.47430468
829.0,829.0,0.16327526
830.0,830.0,0.042149767
831.0,831.0,0.42741773
832.0,832.0,0.05701095
833.0,833.0,0.22486068
834.0,834.0,0.3878585
835.0,835.0,0.021985168
836.0,836.0,0.21054591
837.0,837.0,0.8242198
838.0,838.0,0.57058126
839.0,839.0,0.026397282
840.0,840.0,0.8463472
841.0,841.0,0.6386812
842.0,842.0,0.16679731
843.0,843.0,0.36051694
844.0,844.0,0.28882158
845.0,845.0,0.07005509
846.0,846.0,0.06858008
847.0,847.0,0.44210917
848.0,848.0,0.7295395
849.0,849.0,0.77530086
850.0,850.0,0.17345841
851.0,851.0,0.01796648
852.0,852.0,0.012106261
853.0,853.0,0.49014226
854.0,854.0,0.62562406
855.0,855.0,0.601573
856.0,856.0,0.012891127
857.0,857.0,0.077094495
858.0,858.0,0.5596264
859.0,859.0,0.67603207
860.0,860.0,0.018108966
861.0,861.0,0.03173513
862.0,862.0,0.87008476
863.0,863.0,0.86121935
864.0,864.0,0.59742516
865.0,865.0,0.058833424
866.0,866.0,0.067348234
867.0,867.0,0.77350307
868.0,868.0,0.843641
869.0,869.0,0.041731324
870.0,870.0,0.9190146
871.0,871.0,0.01845785
872.0,872.0,0.7575125
873.0,873.0,0.27740318
874.0,874.0,0.5860604
875.0,875.0,0.6297629
876.0,876.0,0.6098391
877.0,877.0,0.06889447
878.0,878.0,0.7593458
879.0,879.0,0.67456615
880.0,880.0,0.66723216
881.0,881.0,0.6789254
882.0,882.0,0.63112855
883.0,883.0,0.794492
884.0,884.0,0.017228995
885.0,885.0,0.7088693
886.0,886.0,0.05387685
887.0,887.0,0.37650234
888.0,888.0,0.9004806
889.0,889.0,0.777908
890.0,890.0,0.7602987
891.0,891.0,0.095924474
892.0,892.0,0.10538741
893.0,893.0,0.89970237
894.0,894.0,0.121143624
895.0,895.0,0.14449109
896.0,896.0,0.685169
897.0,897.0,0.03701798
898.0,898.0,0.78743887
899.0,899.0,0.076641954
900.0,900.0,0.62217575
901.0,901.0,0.1003675
902.0,902.0,0.109867655
903.0,903.0,0.056261122
904.0,904.0,0.23583393
905.0,905.0,0.6308402
906.0,906.0,0.082424566
907.0,907.0,0.37557572
908.0,908.0,0.02784213
909.0,909.0,0.60524356
910.0,910.0,0.65149224
911.0,911.0,0.31539235
912.0,912.0,0.07698098
913.0,913.0,0.09010092
914.0,914.0,0.5431323
915.0,915.0,0.26026875
916.0,916.0,0.20933782
917.0,917.0,0.034816366
918.0,918.0,0.87474054
919.0,919.0,0.6655549
920.0,920.0,0.692161
921.0,921.0,0.60732216
922.0,922.0,0.8613676
923.0,923.0,0.67192215
924.0,924.0,0.038340773
925.0,925.0,0.08717387
926.0,926.0,0.20308115
927.0,927.0,0.77774197
928.0,928.0,0.5881895
929.0,929.0,0.05304694
930.0,930.0,0.17847322
931.0,931.0,0.9009904
932.0,932.0,0.5869147
933.0,933.0,0.07702254
934.0,934.0,0.78602904
935.0,935.0,0.6670837
936.0,936.0,0.62361073
937.0,937.0,0.5725822
938.0,938.0,0.6451421
939.0,939.0,0.66492873
940.0,940.0,0.51906526
941.0,941.0,0.29810077
942.0,942.0,0.17553505
943.0,943.0,0.07820013
944.0,944.0,0.53179324
945.0,945.0,0.040713694
946.0,946.0,0.6266602
947.0,947.0,0.033937167
948.0,948.0,0.62327975
949.0,949.0,0.5480809
950.0,950.0,0.06041222
951.0,951.0,0.030709278
952.0,952.0,0.5790555
953.0,953.0,0.5813385
954.0,954.0,0.067400254
955.0,955.0,0.6896018
956.0,956.0,0.62604713
957.0,957.0,0.5852639
958.0,958.0,0.5862413
959.0,959.0,0.5206012
960.0,960.0,0.36830273
961.0,961.0,0.17343494
962.0,962.0,0.66934633
963.0,963.0,0.66895825
964.0,964.0,0.017482137
965.0,965.0,0.12854606
966.0,966.0,0.13732478
967.0,967.0,0.64379746
968.0,968.0,0.89215386
969.0,969.0,0.60290915
970.0,970.0,0.7533139
971.0,971.0,0.7681528
972.0,972.0,0.03115632
973.0,973.0,0.6876404
974.0,974.0,0.3445652
975.0,975.0,0.17391767
976.0,976.0,0.6580425
977.0,977.0,0.16108969
978.0,978.0,0.061085775
979.0,979.0,0.07282432
980.0,980.0,0.08221343
981.0,981.0,0.6328815
982.0,982.0,0.039120115
983.0,983.0,0.10240468
984.0,984.0,0.016202312
985.0,985.0,0.7121501
986.0,986.0,0.887825
987.0,987.0,0.7967648
988.0,988.0,0.6234568
989.0,989.0,0.025341952
990.0,990.0,0.6937932
991.0,991.0,0.1915463
992.0,992.0,0.017138587
993.0,993.0,0.83946913
994.0,994.0,0.21400794
995.0,995.0,0.0333656
996.0,996.0,0.20502502
997.0,997.0,0.033686142
998.0,998.0,0.8432926
999.0,999.0,0.6587869
1000.0,1000.0,0.6439884
