x,y,species cloglog values
456.0,456.0,0.3192392
457.0,457.0,0.5265821
458.0,458.0,0.13666496
459.0,459.0,0.8272151
460.0,460.0,0.5456969
461.0,461.0,0.7323724
462.0,462.0,0.09280584
463.0,463.0,0.6123313
464.0,464.0,0.23246662
465.0,465.0,0.5755438
466.0,466.0,0.037293956
467.0,467.0,0.0035671745
468.0,468.0,0.23836114
469.0,469.0,0.0646778
470.0,470.0,0.11132215
471.0,471.0,0.60557824
472.0,472.0,0.07244311
473.0,473.0,0.9573775
474.0,474.0,0.033619743
475.0,475.0,0.0780203
476.0,476.0,0.2257268
477.0,477.0,0.436799
478.0,478.0,0.090212
479.0,479.0,0.61457705
480.0,480.0,0.67001796
481.0,481.0,0.7660417
482.0,482.0,0.49958608
483.0,483.0,0.60504174
484.0,484.0,0.5360752
485.0,485.0,0.6544286
486.0,486.0,0.05333547
487.0,487.0,0.58776534
488.0,488.0,0.1944153
489.0,489.0,0.18298556
490.0,490.0,0.6465982
491.0,491.0,0.6285306
492.0,492.0,0.10573036
493.0,493.0,0.3775679
494.0,494.0,0.058400836
495.0,495.0,0.67122924
496.0,496.0,0.8904834
497.0,497.0,0.54677117
498.0,498.0,0.05354419
499.0,499.0,0.0901881
500.0,500.0,0.62152
501.0,501.0,0.0016983976
502.0,502.0,0.0799798
503.0,503.0,0.7924862
504.0,504.0,0.6272847
505.0,505.0,0.62291205
506.0,506.0,0.48968217
507.0,507.0,0.014332495
508.0,508.0,0.043709308
509.0,509.0,0.7153297
510.0,510.0,0.6582948
511.0,511.0,0.02857533
512.0,512.0,0.04575349
513.0,513.0,0.059326842
514.0,514.0,0.48957768
515.0,515.0,0.71440536
516.0,516.0,0.7201933
517.0,517.0,0.8003826
518.0,518.0,0.50774765
519.0,519.0,0.62207985
520.0,520.0,0.869656
521.0,521.0,0.03982999
522.0,522.0,0.012532785
523.0,523.0,0.6095336
524.0,524.0,0.2303977
525.0,525.0,0.6134677
526.0,526.0,0.065433525
527.0,527.0,0.83619666
528.0,528.0,0.62076396
529.0,529.0,0.7718369
530.0,530.0,0.5359656
531.0,531.0,0.12513655
532.0,532.0,0.0039049578
533.0,533.0,0.12574783
534.0,534.0,0.070908226
535.0,535.0,0.5368709
536.0,536.0,0.12289585
537.0,537.0,0.018430075
538.0,538.0,0.6174592
539.0,539.0,0.06993485
540.0,540.0,0.84443825
541.0,541.0,0.8417515
542.0,542.0,0.7320122
543.0,543.0,0.7060341
544.0,544.0,0.25535056
545.0,545.0,0.69551134
546.0,546.0,0.61551166
547.0,547.0,0.66147727
548.0,548.0,0.537633
549.0,549.0,0.15098287
550.0,550.0,0.057118393
551.0,551.0,0.6662379
552.0,552.0,0.6941523
553.0,553.0,0.6719784
554.0,554.0,0.11556169
555.0,555.0,0.51404005
556.0,556.0,0.6726833
557.0,557.0,0.61998177
558.0,558.0,0.12945993
559.0,559.0,0.31042978
560.0,560.0,0.1493717
561.0,561.0,0.48442286
562.0,562.0,0.6662712
563.0,563.0,0.05398756
564.0,564.0,0.8001377
565.0,565.0,0.09984088
566.0,566.0,0.48198828
567.0,567.0,0.050547596
568.0,568.0,0.06891775
569.0,569.0,0.0073070186
570.0,570.0,0.17045178
571.0,571.0,0.51832503
572.0,572.0,0.055112798
573.0,573.0,0.6217945
574.0,574.0,0.62608844
575.0,575.0,0.03316877
576.0,576.0,0.4678897
577.0,577.0,0.021616537
578.0,578.0,0.06530445
579.0,579.0,0.009218616
580.0,580.0,0.38638973
581.0,581.0,0.86762583
582.0,582.0,0.4890343
583.0,583.0,0.6543445
584.0,584.0,0.16042641
585.0,585.0,0.21224928
586.0,586.0,0.8791562
587.0,587.0,0.61663234
588.0,588.0,0.10142128
589.0,589.0,0.062080126
590.0,590.0,0.09487818
591.0,591.0,0.7306855
592.0,592.0,0.14325528
593.0,593.0,0.5354732
594.0,594.0,0.5623371
595.0,595.0,0.04397481
596.0,596.0,0.4112763
597.0,597.0,0.34198
598.0,598.0,0.58571404
599.0,599.0,0.1213578
600.0,600.0,0.35704288
601.0,601.0,0.6647938
602.0,602.0,0.032997034
603.0,603.0,0.012530735
604.0,604.0,0.18400419
605.0,605.0,0.65687674
606.0,606.0,0.04299439
607.0,607.0,0.1190109
608.0,608.0,0.041729953
609.0,609.0,0.010312055
610.0,610.0,0.5008614
611.0,611.0,0.40819663
612.0,612.0,0.6761223
613.0,613.0,0.7384846
614.0,614.0,0.2183393
615.0,615.0,0.032914013
616.0,616.0,0.064734556
617.0,617.0,0.16335854
618.0,618.0,0.44395113
619.0,619.0,0.5284642
620.0,620.0,0.6101179
621.0,621.0,0.5664136
622.0,622.0,0.0075789574
623.0,623.0,0.04276095
624.0,624.0,0.8817692
625.0,625.0,0.4972335
626.0,626.0,0.10662725
627.0,627.0,0.13596201
628.0,628.0,0.5983359
629.0,629.0,0.13742024
630.0,630.0,0.5947438
631.0,631.0,0.36015663
632.0,632.0,0.41848317
633.0,633.0,0.5776699
634.0,634.0,0.06472923
635.0,635.0,0.18082397
636.0,636.0,0.13305452
637.0,637.0,0.01956144
638.0,638.0,0.13102776
639.0,639.0,0.058815952
640.0,640.0,0.08906108
641.0,641.0,0.20185076
642.0,642.0,0.052399963
643.0,643.0,0.095907696
644.0,644.0,0.6987273
645.0,645.0,0.011560464
646.0,646.0,0.6135758
647.0,647.0,0.052846633
648.0,648.0,0.32500476
649.0,649.0,0.009827801
650.0,650.0,0.09378059
651.0,651.0,0.51381487
652.0,652.0,0.5577985
653.0,653.0,0.56581223
654.0,654.0,0.60378355
655.0,655.0,0.6938423
656.0,656.0,0.016320456
657.0,657.0,0.8050383
658.0,658.0,0.86743927
659.0,659.0,0.09299427
660.0,660.0,0.3928531
661.0,661.0,0.66852623
662.0,662.0,0.67245513
663.0,663.0,0.4962305
664.0,664.0,0.105981596
665.0,665.0,0.015395047
666.0,666.0,0.6518751
667.0,667.0,0.015229283
668.0,668.0,0.6303075
669.0,669.0,0.09129053
670.0,670.0,0.58071357
671.0,671.0,0.5130941
672.0,672.0,0.35263118
673.0,673.0,0.70428073
674.0,674.0,0.37985104
675.0,675.0,0.50910294
676.0,676.0,0.7426865
677.0,677.0,0.11692757
678.0,678.0,0.5663422
679.0,679.0,0.08898014
680.0,680.0,0.105023794
681.0,681.0,0.124172
682.0,682.0,0.5133025
683.0,683.0,0.8147046
684.0,684.0,0.21459259
685.0,685.0,0.59714353
686.0,686.0,0.064145744
687.0,687.0,0.085265405
688.0,688.0,0.6339184
689.0,689.0,0.63579386
690.0,690.0,0.17826588
691.0,691.0,0.031148493
692.0,692.0,0.07727571
693.0,693.0,0.19945937
694.0,694.0,0.7156907
695.0,695.0,0.7673567
696.0,696.0,0.38603553
697.0,697.0,0.05686968
698.0,698.0,0.58415556
699.0,699.0,0.01567183
700.0,700.0,0.75047547
701.0,701.0,0.6250537
702.0,702.0,0.10272181
703.0,703.0,0.5049733
704.0,704.0,0.89532506
705.0,705.0,0.058226388
706.0,706.0,0.032562472
707.0,707.0,0.03914828
708.0,708.0,0.021649359
709.0,709.0,0.49041083
710.0,710.0,0.06512886
711.0,711.0,0.008834998
712.0,712.0,0.20102963
713.0,713.0,0.633677
714.0,714.0,0.5408059
715.0,715.0,0.69376385
716.0,716.0,0.61242485
717.0,717.0,0.8379447
718.0,718.0,0.050171237
719.0,719.0,0.018484866
720.0,720.0,0.59177625
721.0,721.0,0.07599707
722.0,722.0,0.09080999
723.0,723.0,0.10452483
724.0,724.0,0.6606413
725.0,725.0,0.1154905
726.0,726.0,0.61482054
727.0,727.0,0.63064045
728.0,728.0,0.7555796
729.0,729.0,0.43811768
730.0,730.0,0.50701606
731.0,731.0,0.46561113
732.0,732.0,0.5762647
733.0,733.0,0.8032931
734.0,734.0,0.454686
735.0,735.0,0.55488014
736.0,736.0,0.17086816
737.0,737.0,0.2013024
738.0,738.0,0.12280632
739.0,739.0,0.022396669
740.0,740.0,0.7130336
741.0,741.0,0.59914976
742.0,742.0,0.00600365
743.0,743.0,0.69497955
744.0,744.0,0.19627567
745.0,745.0,0.06963201
746.0,746.0,0.54535896
747.0,747.0,0.6284666
748.0,748.0,0.3581205
749.0,749.0,0.059446387
750.0,750.0,0.06908541
751.0,751.0,0.5342971
752.0,752.0,0.05598737
753.0,753.0,0.62048966
754.0,754.0,0.12083222
755.0,755.0,0.04803459
756.0,756.0,0.77129245
757.0,757.0,0.06392786
758.0,758.0,0.93804175
759.0,759.0,0.7093499
760.0,760.0,0.60890895
761.0,761.0,0.81684935
762.0,762.0,0.36146834
763.0,763.0,0.656803
764.0,764.0,0.47753257
765.0,765.0,0.93664443
766.0,766.0,0.4274322
767.0,767.0,0.63139826
768.0,768.0,0.06674927
769.0,769.0,0.14168982
770.0,770.0,0.44379672
771.0,771.0,0.5392785
772.0,772.0,0.032848865
773.0,773.0,0.027859839
774.0,774.0,0.8004295
775.0,775.0,0.6492723
776.0,776.0,0.039816022
777.0,777.0,0.5432464
778.0,778.0,0.18033399
779.0,779.0,0.7620727
780.0,780.0,0.5936782
781.0,781.0,0.07108614
782.0,782.0,0.6364081
783.0,783.0,0.3818091
784.0,784.0,0.6557196
785.0,785.0,0.72513366
786.0,786.0,0.5000154
787.0,787.0,0.610143
788.0,788.0,0.8112056
789.0,789.0,0.8125531
790.0,790.0,0.097717494
791.0,791.0,0.9379993
792.0,792.0,0.20597842
793.0,793.0,0.6331346
794.0,794.0,0.9023957
795.0,795.0,0.60212016
796.0,796.0,0.6798206
797.0,797.0,0.5327194
798.0,798.0,0.05249712
799.0,799.0,0.7243525
800.0,800.0,0.04801703
801.0,801.0,0.81838083
802.0,802.0,0.4674788
803.0,803.0,0.6103486
804.0,804.0,0.6303671
805.0,805.0,0.36283556
806.0,806.0,0.64137423
807.0,807.0,0.5110847
808.0,808.0,0.14755774
809.0,809.0,0.007138066
810.0,810.0,0.6172476
811.0,811.0,0.81973225
812.0,812.0,0.09021687
813.0,813.0,0.31536368
814.0,814.0,0.056632962
815.0,815.0,0.44768724
816.0,816.0,0.1815666
817.0,817.0,0.14290698
818.0,818.0,0.037455313
819.0,819.0,0.08255159
820.0,820.0,0.3188881
821.0,821.0,0.86144364
822.0,822.0,0.6854894
823.0,823.0,0.7165192
824.0,824.0,0.52803975
825.0,825.0,0.024159584
826.0,826.0,0.5041558
827.0,827.0,0.07530336
828.0,828.0,0.4365739
829.0,829.0,0.8118829
830.0,830.0,0.62502486
831.0,831.0,0.34865597
832.0,832.0,0.39041173
833.0,833.0,0.47174424
834.0,834.0,0.08618581
835.0,835.0,0.4762192
836.0,836.0,0.5776712
837.0,837.0,0.5417135
838.0,838.0,0.71944475
839.0,839.0,0.023204755
840.0,840.0,0.041087866
841.0,841.0,0.45420414
842.0,842.0,0.013065662
843.0,843.0,0.22480854
844.0,844.0,0.8924791
845.0,845.0,0.74736667
846.0,846.0,0.12468816
847.0,847.0,0.7050718
848.0,848.0,0.025340097
849.0,849.0,0.85868347
850.0,850.0,0.526788
851.0,851.0,0.08669066
852.0,852.0,0.007772085
853.0,853.0,0.7185235
854.0,854.0,0.012134955
855.0,855.0,0.89107573
856.0,856.0,0.8122533
857.0,857.0,0.08512443
858.0,858.0,0.6743456
859.0,859.0,0.049817152
860.0,860.0,0.032396995
861.0,861.0,0.030866308
862.0,862.0,0.013507788
863.0,863.0,0.6818561
864.0,864.0,0.010797025
865.0,865.0,0.052191563
866.0,866.0,0.114348516
867.0,867.0,0.053232208
868.0,868.0,0.2088962
869.0,869.0,0.5987257
870.0,870.0,0.73203725
871.0,871.0,0.5972973
872.0,872.0,0.8210871
873.0,873.0,0.7312488
874.0,874.0,0.29461312
875.0,875.0,0.73081166
876.0,876.0,0.12324232
877.0,877.0,0.060915917
878.0,878.0,0.4703621
879.0,879.0,0.66315174
880.0,880.0,0.02644284
881.0,881.0,0.38882458
882.0,882.0,0.06214907
883.0,883.0,0.73172945
884.0,884.0,0.6383566
885.0,885.0,0.18388894
886.0,886.0,0.5192178
887.0,887.0,0.38208526
888.0,888.0,0.57099193
889.0,889.0,0.59253114
890.0,890.0,0.3216607
891.0,891.0,0.3906537
892.0,892.0,0.34838095
893.0,893.0,0.51967335
894.0,894.0,0.6743299
895.0,895.0,0.1758084
896.0,896.0,0.25108984
897.0,897.0,0.623955
898.0,898.0,0.01966049
899.0,899.0,0.5662767
900.0,900.0,0.025360463
901.0,901.0,0.2946835
902.0,902.0,0.08663512
903.0,903.0,0.53747284
904.0,904.0,0.34918526
905.0,905.0,0.011678383
906.0,906.0,0.16665076
907.0,907.0,0.063426785
908.0,908.0,0.7009189
909.0,909.0,0.5097105
910.0,910.0,0.4051206
911.0,911.0,0.807578
912.0,912.0,0.13698417
913.0,913.0,0.5743296
914.0,914.0,0.7692981
915.0,915.0,0.0881839
916.0,916.0,0.8394436
917.0,917.0,0.5806691
918.0,918.0,0.83327234
919.0,919.0,0.26151118
920.0,920.0,0.047840066
921.0,921.0,0.629079
922.0,922.0,0.7375812
923.0,923.0,0.09036346
924.0,924.0,0.35964426
925.0,925.0,0.59893036
926.0,926.0,0.11380242
927.0,927.0,0.38113794
928.0,928.0,0.04007071
929.0,929.0,0.105004236
930.0,930.0,0.5381944
931.0,931.0,0.59291655
932.0,932.0,0.09050177
933.0,933.0,0.25501594
934.0,934.0,0.0647532
935.0,935.0,0.53742963
936.0,936.0,0.57375276
937.0,937.0,0.42693055
938.0,938.0,0.7996232
939.0,939.0,0.4519247
940.0,940.0,0.58567107
941.0,941.0,0.6059298
942.0,942.0,0.010048716
943.0,943.0,0.14449818
944.0,944.0,0.76853484
945.0,945.0,0.56318605
946.0,946.0,0.6581868
947.0,947.0,0.042651925
948.0,948.0,0.71823984
949.0,949.0,0.58777386
950.0,950.0,0.23431319
951.0,951.0,0.61639005
952.0,952.0,0.08565358
953.0,953.0,0.114045925
954.0,954.0,0.010230618
955.0,955.0,0.01638474
956.0,956.0,0.411083
957.0,957.0,0.52718514
958.0,958.0,0.14889613
959.0,959.0,0.5399933
960.0,960.0,0.441529
961.0,961.0,0.01664888
962.0,962.0,0.64936733
963.0,963.0,0.8453876
964.0,964.0,0.68970597
965.0,965.0,0.52120346
966.0,966.0,0.8041301
967.0,967.0,0.5805412
968.0,968.0,0.038344856
969.0,969.0,0.13170525
970.0,970.0,0.67855877
971.0,971.0,0.64989847
972.0,972.0,0.739008
973.0,973.0,0.6024597
974.0,974.0,0.7796211
975.0,975.0,0.2373983
976.0,976.0,0.9206823
977.0,977.0,0.49735975
978.0,978.0,0.041261192
979.0,979.0,0.47677773
980.0,980.0,0.71843415
981.0,981.0,0.115333624
982.0,982.0,0.34410334
983.0,983.0,0.38746044
984.0,984.0,0.7259063
985.0,985.0,0.02664116
986.0,986.0,0.0255057
987.0,987.0,0.29239812
988.0,988.0,0.07403723
989.0,989.0,0.36446226
990.0,990.0,0.7312445
991.0,991.0,0.31212902
992.0,992.0,0.31530124
993.0,993.0,0.62231857
994.0,994.0,0.6599321
995.0,995.0,0.6021255
996.0,996.0,0.07902887
997.0,997.0,0.48378497
998.0,998.0,0.5960733
999.0,999.0,0.012638898
1000.0,1000.0,0.11215033
