x,y,species stddev
2312.0,2312.0,0.017368255
2313.0,2313.0,0.013092466
2314.0,2314.0,0.031210558
2315.0,2315.0,0.018586585
2316.0,2316.0,0.0041900035
2317.0,2317.0,0.027228737
2318.0,2318.0,0.0121632535
2319.0,2319.0,0.005696078
2320.0,2320.0,0.03805404
2321.0,2321.0,0.0062815608
2322.0,2322.0,0.04996717
2323.0,2323.0,0.004895034
2324.0,2324.0,0.021596607
2325.0,2325.0,0.016148988
2326.0,2326.0,0.005878583
2327.0,2327.0,0.016373258
2328.0,2328.0,0.0030030017
2329.0,2329.0,0.0076891095
2330.0,2330.0,0.006833199
2331.0,2331.0,0.004941428
2332.0,2332.0,0.020604607
2333.0,2333.0,0.004433045
2334.0,2334.0,0.018409837
2335.0,2335.0,0.047400057
2336.0,2336.0,0.005212787
2337.0,2337.0,0.07012558
2338.0,2338.0,0.0023186188
2339.0,2339.0,0.00497718
2340.0,2340.0,0.0027212799
2341.0,2341.0,0.027300183
2342.0,2342.0,0.008697407
2343.0,2343.0,0.0049135983
2344.0,2344.0,0.020659382
2345.0,2345.0,0.005017326
2346.0,2346.0,0.004199361
2347.0,2347.0,0.022018526
2348.0,2348.0,0.019061899
2349.0,2349.0,0.0029170662
2350.0,2350.0,0.035866924
2351.0,2351.0,0.0051823156
2352.0,2352.0,0.11724401
2353.0,2353.0,0.02540678
2354.0,2354.0,0.029780954
2355.0,2355.0,0.004663454
2356.0,2356.0,0.02252985
2357.0,2357.0,0.008636076
2358.0,2358.0,0.0036966077
2359.0,2359.0,0.0676708
2360.0,2360.0,0.014261699
2361.0,2361.0,0.01743614
2362.0,2362.0,0.016758116
2363.0,2363.0,0.003521325
2364.0,2364.0,0.038379397
2365.0,2365.0,0.010885258
2366.0,2366.0,0.04139874
2367.0,2367.0,0.0034610447
2368.0,2368.0,0.009918665
2369.0,2369.0,0.013818923
2370.0,2370.0,0.02482961
2371.0,2371.0,0.030710764
2372.0,2372.0,0.005055783
2373.0,2373.0,0.006013557
2374.0,2374.0,0.0030091244
2375.0,2375.0,0.0028658435
2376.0,2376.0,0.004318733
2377.0,2377.0,0.004948865
2378.0,2378.0,0.010062874
2379.0,2379.0,0.0039041722
2380.0,2380.0,0.053287115
2381.0,2381.0,0.019456662
2382.0,2382.0,0.010652263
2383.0,2383.0,0.04112613
2384.0,2384.0,0.046499133
2385.0,2385.0,0.02307869
2386.0,2386.0,0.026542766
2387.0,2387.0,0.020227518
2388.0,2388.0,0.0026731417
2389.0,2389.0,0.0105263665
2390.0,2390.0,0.005788893
2391.0,2391.0,0.06527316
2392.0,2392.0,0.0022856717
2393.0,2393.0,0.013929601
2394.0,2394.0,0.025131809
2395.0,2395.0,0.04423951
2396.0,2396.0,0.0035696134
2397.0,2397.0,0.011076082
2398.0,2398.0,0.017091313
2399.0,2399.0,0.0020859106
2400.0,2400.0,0.0015737246
2401.0,2401.0,0.016767625
2402.0,2402.0,0.004539564
2403.0,2403.0,0.004334609
2404.0,2404.0,0.018410297
2405.0,2405.0,0.009651521
2406.0,2406.0,0.017976275
2407.0,2407.0,0.009455568
2408.0,2408.0,0.0027302345
2409.0,2409.0,0.003540969
2410.0,2410.0,0.053670652
2411.0,2411.0,0.003046059
2412.0,2412.0,0.07075408
2413.0,2413.0,0.0049497923
2414.0,2414.0,0.003924121
2415.0,2415.0,0.0097652385
2416.0,2416.0,0.048687298
2417.0,2417.0,0.010351677
2418.0,2418.0,0.009015285
2419.0,2419.0,0.02472205
2420.0,2420.0,0.0057594604
2421.0,2421.0,0.017502164
2422.0,2422.0,0.008252805
2423.0,2423.0,0.007519819
2424.0,2424.0,0.05885195
2425.0,2425.0,0.0322376
2426.0,2426.0,0.015564248
2427.0,2427.0,0.032759443
2428.0,2428.0,0.0027341077
2429.0,2429.0,0.0065742824
2430.0,2430.0,0.014133479
2431.0,2431.0,0.01733473
2432.0,2432.0,0.008400821
2433.0,2433.0,0.01767724
2434.0,2434.0,0.0040431647
2435.0,2435.0,0.053745694
2436.0,2436.0,0.0030529618
2437.0,2437.0,0.014718523
2438.0,2438.0,0.0076217446
2439.0,2439.0,0.013753272
2440.0,2440.0,0.0654038
2441.0,2441.0,0.019257404
2442.0,2442.0,0.018355582
2443.0,2443.0,0.0032640141
2444.0,2444.0,0.054909334
2445.0,2445.0,0.0019343813
2446.0,2446.0,0.0053704306
2447.0,2447.0,0.03454849
2448.0,2448.0,0.024251582
2449.0,2449.0,0.0046787043
2450.0,2450.0,0.015228216
2451.0,2451.0,0.053083796
2452.0,2452.0,0.0031192799
2453.0,2453.0,0.008352582
2454.0,2454.0,0.0029642778
2455.0,2455.0,0.06538753
2456.0,2456.0,0.0020047696
2457.0,2457.0,0.034378085
2458.0,2458.0,0.0034826351
2459.0,2459.0,0.05307238
2460.0,2460.0,0.015571243
2461.0,2461.0,0.008331353
2462.0,2462.0,0.018363118
2463.0,2463.0,0.0062856963
2464.0,2464.0,0.05966098
2465.0,2465.0,0.051861227
2466.0,2466.0,0.0065298188
2467.0,2467.0,0.010817517
2468.0,2468.0,0.005039303
2469.0,2469.0,0.02356556
2470.0,2470.0,0.013634356
2471.0,2471.0,0.018302727
2472.0,2472.0,0.022055132
2473.0,2473.0,0.015925042
2474.0,2474.0,0.021013562
2475.0,2475.0,0.036307346
2476.0,2476.0,0.0042961
2477.0,2477.0,0.016169844
2478.0,2478.0,0.015671551
2479.0,2479.0,0.009767637
2480.0,2480.0,0.032009106
2481.0,2481.0,0.026518803
2482.0,2482.0,0.019517185
2483.0,2483.0,0.054607533
2484.0,2484.0,0.027597278
2485.0,2485.0,0.02210209
2486.0,2486.0,0.019108806
2487.0,2487.0,0.012672322
2488.0,2488.0,0.0030920163
2489.0,2489.0,0.013253468
2490.0,2490.0,0.015376297
2491.0,2491.0,0.0040767924
2492.0,2492.0,0.038620893
2493.0,2493.0,0.0021026684
2494.0,2494.0,0.018043213
2495.0,2495.0,0.024892407
2496.0,2496.0,0.057444423
2497.0,2497.0,0.003158033
2498.0,2498.0,0.02137938
2499.0,2499.0,0.009573044
2500.0,2500.0,0.027689897
2501.0,2501.0,0.015664533
2502.0,2502.0,0.004234847
2503.0,2503.0,0.015307704
2504.0,2504.0,0.01620061
2505.0,2505.0,0.016203925
2506.0,2506.0,0.0023666404
2507.0,2507.0,0.018546972
2508.0,2508.0,0.008596535
2509.0,2509.0,0.015162249
2510.0,2510.0,0.005221585
2511.0,2511.0,0.0027715792
2512.0,2512.0,0.003261317
2513.0,2513.0,0.0152987745
2514.0,2514.0,0.0433335
2515.0,2515.0,0.04840645
2516.0,2516.0,0.0045723245
2517.0,2517.0,0.03726062
2518.0,2518.0,0.00507303
2519.0,2519.0,0.028094903
2520.0,2520.0,0.026343998
2521.0,2521.0,0.0034236654
2522.0,2522.0,0.0026593271
2523.0,2523.0,0.026113087
2524.0,2524.0,0.0054708417
2525.0,2525.0,0.0052321493
2526.0,2526.0,0.05910436
2527.0,2527.0,0.020876281
2528.0,2528.0,0.038013007
2529.0,2529.0,0.03988712
2530.0,2530.0,0.0065190243
2531.0,2531.0,0.041881375
2532.0,2532.0,0.060564492
2533.0,2533.0,0.03582322
2534.0,2534.0,0.003593599
2535.0,2535.0,0.0036318887
2536.0,2536.0,0.028624566
2537.0,2537.0,0.04562484
2538.0,2538.0,0.0105421
2539.0,2539.0,0.015164036
2540.0,2540.0,0.014820276
2541.0,2541.0,0.036592893
2542.0,2542.0,0.005452079
2543.0,2543.0,0.013686732
2544.0,2544.0,0.0042668167
2545.0,2545.0,0.003299091
2546.0,2546.0,0.033962138
2547.0,2547.0,0.023363994
2548.0,2548.0,0.033642583
2549.0,2549.0,0.004769984
2550.0,2550.0,0.005957371
2551.0,2551.0,0.021028562
2552.0,2552.0,0.05662163
2553.0,2553.0,0.022853676
2554.0,2554.0,0.03542339
2555.0,2555.0,0.024429427
2556.0,2556.0,0.008233226
2557.0,2557.0,0.0066234297
2558.0,2558.0,0.009011908
2559.0,2559.0,0.046214256
2560.0,2560.0,0.01829076
2561.0,2561.0,0.008692625
2562.0,2562.0,0.0020842415
2563.0,2563.0,0.0043682717
2564.0,2564.0,0.035649195
2565.0,2565.0,0.018635515
2566.0,2566.0,0.005243445
2567.0,2567.0,0.050257616
2568.0,2568.0,0.0029397388
2569.0,2569.0,0.018713666
2570.0,2570.0,0.01890673
2571.0,2571.0,0.018632047
2572.0,2572.0,0.03310565
2573.0,2573.0,0.005152769
2574.0,2574.0,0.038908415
2575.0,2575.0,0.006347406
2576.0,2576.0,0.009703917
2577.0,2577.0,0.006298808
2578.0,2578.0,0.06461949
2579.0,2579.0,0.039598133
2580.0,2580.0,0.052455727
2581.0,2581.0,0.0636529
2582.0,2582.0,0.01988406
2583.0,2583.0,0.049204975
2584.0,2584.0,0.0077468744
2585.0,2585.0,0.03104103
2586.0,2586.0,0.02021343
2587.0,2587.0,0.056905694
2588.0,2588.0,0.011458305
2589.0,2589.0,0.003693791
2590.0,2590.0,0.020884596
2591.0,2591.0,0.016195538
2592.0,2592.0,0.019033303
2593.0,2593.0,0.00476244
2594.0,2594.0,0.0119239325
2595.0,2595.0,0.013980198
2596.0,2596.0,0.0026960908
2597.0,2597.0,0.003929958
2598.0,2598.0,0.016065842
2599.0,2599.0,0.0057375845
2600.0,2600.0,0.0031666355
2601.0,2601.0,0.02314911
2602.0,2602.0,0.018112965
2603.0,2603.0,0.008253447
2604.0,2604.0,0.01086457
2605.0,2605.0,0.008342809
2606.0,2606.0,0.020073047
2607.0,2607.0,0.011464492
2608.0,2608.0,0.045720514
2609.0,2609.0,0.0065391795
2610.0,2610.0,0.014241439
2611.0,2611.0,0.01930541
2612.0,2612.0,0.002740744
2613.0,2613.0,0.005289628
2614.0,2614.0,0.018639432
2615.0,2615.0,0.016590543
2616.0,2616.0,0.0052265604
2617.0,2617.0,0.0042907475
2618.0,2618.0,0.013350944
2619.0,2619.0,0.0039292895
2620.0,2620.0,0.016233565
2621.0,2621.0,0.002626349
2622.0,2622.0,0.02141158
2623.0,2623.0,0.027800111
2624.0,2624.0,0.0108779995
2625.0,2625.0,0.0031759518
2626.0,2626.0,0.0037781706
2627.0,2627.0,0.040434126
2628.0,2628.0,0.0124325
2629.0,2629.0,0.007826906
2630.0,2630.0,0.00332016
2631.0,2631.0,0.025482658
2632.0,2632.0,0.020742344
2633.0,2633.0,0.00452316
2634.0,2634.0,0.00239555
2635.0,2635.0,5.17012E-4
2636.0,2636.0,0.0026094785
2637.0,2637.0,0.019495724
2638.0,2638.0,0.014611101
2639.0,2639.0,0.023355873
2640.0,2640.0,0.027720278
2641.0,2641.0,0.015779357
2642.0,2642.0,0.0027278305
2643.0,2643.0,0.08318642
2644.0,2644.0,0.023521591
2645.0,2645.0,0.001989305
2646.0,2646.0,0.004222472
2647.0,2647.0,0.03959594
2648.0,2648.0,0.0028013685
2649.0,2649.0,0.00655546
2650.0,2650.0,0.010723161
2651.0,2651.0,0.014631882
2652.0,2652.0,0.015254096
2653.0,2653.0,0.0027262566
2654.0,2654.0,0.014062245
2655.0,2655.0,0.004645788
2656.0,2656.0,0.0024575435
2657.0,2657.0,0.047356717
2658.0,2658.0,0.033799812
2659.0,2659.0,0.01024626
2660.0,2660.0,0.004186283
2661.0,2661.0,0.03495764
2662.0,2662.0,0.003590754
2663.0,2663.0,0.01757174
2664.0,2664.0,0.02518873
2665.0,2665.0,0.014680079
2666.0,2666.0,0.017529115
2667.0,2667.0,0.03849883
2668.0,2668.0,0.037354294
2669.0,2669.0,0.016135294
2670.0,2670.0,0.06858981
2671.0,2671.0,0.044278212
2672.0,2672.0,0.052823808
2673.0,2673.0,0.0071777413
2674.0,2674.0,0.0045340224
2675.0,2675.0,0.0050553754
2676.0,2676.0,0.015061071
2677.0,2677.0,0.0036845144
2678.0,2678.0,0.11928466
2679.0,2679.0,0.015379441
2680.0,2680.0,0.013396137
2681.0,2681.0,0.0053920103
2682.0,2682.0,0.05549962
2683.0,2683.0,0.028520467
2684.0,2684.0,0.055357903
2685.0,2685.0,0.047989767
2686.0,2686.0,0.049524017
2687.0,2687.0,0.018699564
2688.0,2688.0,0.01488601
2689.0,2689.0,0.0045408243
2690.0,2690.0,0.03584304
2691.0,2691.0,0.004485194
2692.0,2692.0,0.0028007035
2693.0,2693.0,0.002698442
2694.0,2694.0,0.016769653
2695.0,2695.0,0.05960922
2696.0,2696.0,0.0060623577
2697.0,2697.0,0.013390935
2698.0,2698.0,0.023868538
2699.0,2699.0,0.010986119
2700.0,2700.0,0.038480695
2701.0,2701.0,0.0050463676
2702.0,2702.0,0.1196779
2703.0,2703.0,0.009655876
2704.0,2704.0,0.0025211754
2705.0,2705.0,0.0047225417
2706.0,2706.0,0.004657326
2707.0,2707.0,0.046757728
2708.0,2708.0,0.024458261
2709.0,2709.0,0.04729819
2710.0,2710.0,0.003799832
2711.0,2711.0,0.0023009558
2712.0,2712.0,0.06005877
2713.0,2713.0,0.007181737
2714.0,2714.0,0.013480737
2715.0,2715.0,0.039549526
2716.0,2716.0,0.014059732
2717.0,2717.0,0.005832941
2718.0,2718.0,0.006929495
2719.0,2719.0,0.027831484
2720.0,2720.0,0.05952816
2721.0,2721.0,0.02994179
2722.0,2722.0,0.0064462237
2723.0,2723.0,0.0076147886
2724.0,2724.0,0.006776865
2725.0,2725.0,0.006676171
2726.0,2726.0,0.011691288
2727.0,2727.0,0.059808902
2728.0,2728.0,0.010183983
2729.0,2729.0,0.0044446113
2730.0,2730.0,0.054374237
2731.0,2731.0,0.004982034
2732.0,2732.0,0.019155027
2733.0,2733.0,0.0020614208
2734.0,2734.0,0.019151827
2735.0,2735.0,0.01472717
2736.0,2736.0,0.07857801
2737.0,2737.0,0.0037288372
2738.0,2738.0,0.037847377
2739.0,2739.0,0.046954878
2740.0,2740.0,0.0032115981
2741.0,2741.0,0.007223904
2742.0,2742.0,0.0043424806
2743.0,2743.0,0.023832332
2744.0,2744.0,0.057906423
2745.0,2745.0,0.04218189
2746.0,2746.0,0.018562257
2747.0,2747.0,0.006001151
2748.0,2748.0,0.003586431
2749.0,2749.0,0.00587401
2750.0,2750.0,0.0110534895
2751.0,2751.0,0.023178184
2752.0,2752.0,0.015169806
2753.0,2753.0,0.005000652
2754.0,2754.0,0.016296558
2755.0,2755.0,0.0046024295
2756.0,2756.0,0.024146024
2757.0,2757.0,0.03489848
2758.0,2758.0,0.012017693
2759.0,2759.0,0.019325804
2760.0,2760.0,0.0068890485
2761.0,2761.0,0.017854417
2762.0,2762.0,0.053515956
2763.0,2763.0,8.95639E-4
2764.0,2764.0,0.049861763
2765.0,2765.0,0.008305985
2766.0,2766.0,0.018992601
2767.0,2767.0,0.0056212503
2768.0,2768.0,0.01393586
2769.0,2769.0,0.02090429
2770.0,2770.0,0.0229744
2771.0,2771.0,0.0046203574
2772.0,2772.0,0.013880325
2773.0,2773.0,0.010260419
2774.0,2774.0,0.006289709
2775.0,2775.0,0.0052812905
2776.0,2776.0,0.0024216867
2777.0,2777.0,0.006183588
2778.0,2778.0,0.014326807
2779.0,2779.0,0.019104982
2780.0,2780.0,0.0047708564
2781.0,2781.0,0.017962495
2782.0,2782.0,0.0033008372
2783.0,2783.0,0.0053697084
2784.0,2784.0,0.115199044
2785.0,2785.0,0.002609351
2786.0,2786.0,0.0050737797
2787.0,2787.0,0.012392572
2788.0,2788.0,0.053995494
2789.0,2789.0,0.015919687
2790.0,2790.0,0.018202132
2791.0,2791.0,0.04027409
2792.0,2792.0,0.0073384778
2793.0,2793.0,0.0031155902
2794.0,2794.0,0.05871321
2795.0,2795.0,0.04931927
2796.0,2796.0,0.008268634
2797.0,2797.0,0.04210807
2798.0,2798.0,0.03349215
2799.0,2799.0,0.018426213
2800.0,2800.0,0.003007754
2801.0,2801.0,0.03672205
2802.0,2802.0,0.00903987
2803.0,2803.0,0.0040102615
2804.0,2804.0,0.012478258
2805.0,2805.0,0.0041078106
2806.0,2806.0,0.015151839
2807.0,2807.0,0.017939653
2808.0,2808.0,0.012118262
2809.0,2809.0,0.024761977
2810.0,2810.0,0.002551322
2811.0,2811.0,0.022492753
2812.0,2812.0,0.028116971
2813.0,2813.0,0.0047891634
2814.0,2814.0,0.0069689243
2815.0,2815.0,0.049875256
2816.0,2816.0,0.029436296
2817.0,2817.0,0.034146532
2818.0,2818.0,0.004938298
2819.0,2819.0,0.004784518
2820.0,2820.0,0.018373488
2821.0,2821.0,0.02669274
2822.0,2822.0,0.059500366
2823.0,2823.0,0.03795245
2824.0,2824.0,0.005098449
2825.0,2825.0,0.052388076
2826.0,2826.0,0.003022115
2827.0,2827.0,0.056841888
2828.0,2828.0,0.034026567
2829.0,2829.0,0.0030819434
2830.0,2830.0,0.0027487183
2831.0,2831.0,0.006176973
2832.0,2832.0,0.012565059
2833.0,2833.0,0.04534438
2834.0,2834.0,0.017955828
2835.0,2835.0,0.004523183
2836.0,2836.0,0.049050733
2837.0,2837.0,0.032146804
2838.0,2838.0,0.015583341
2839.0,2839.0,0.01751848
2840.0,2840.0,0.0039397343
2841.0,2841.0,0.027613252
2842.0,2842.0,0.012782622
2843.0,2843.0,0.006130552
2844.0,2844.0,0.038037468
2845.0,2845.0,0.007550002
2846.0,2846.0,0.008943722
2847.0,2847.0,0.022191254
2848.0,2848.0,0.062957816
2849.0,2849.0,0.14653069
2850.0,2850.0,0.010990386
2851.0,2851.0,0.005626507
2852.0,2852.0,0.017218012
2853.0,2853.0,0.004289612
2854.0,2854.0,0.0126559725
2855.0,2855.0,0.003374413
2856.0,2856.0,0.01895458
2857.0,2857.0,0.029812071
2858.0,2858.0,0.04229486
2859.0,2859.0,0.030961066
2860.0,2860.0,0.02466722
2861.0,2861.0,0.021993205
2862.0,2862.0,0.0102457255
2863.0,2863.0,0.018815702
2864.0,2864.0,0.0322346
2865.0,2865.0,0.042159095
2866.0,2866.0,0.01733718
2867.0,2867.0,0.020218415
2868.0,2868.0,0.0028580134
2869.0,2869.0,0.018335164
2870.0,2870.0,0.0056238086
2871.0,2871.0,0.037809465
2872.0,2872.0,0.018203622
2873.0,2873.0,0.0040546767
2874.0,2874.0,0.0049442663
2875.0,2875.0,0.005090652
2876.0,2876.0,0.01056058
2877.0,2877.0,0.003308746
2878.0,2878.0,0.035396043
2879.0,2879.0,0.05018298
2880.0,2880.0,0.07520536
2881.0,2881.0,0.01517316
2882.0,2882.0,0.022948882
2883.0,2883.0,0.02071713
2884.0,2884.0,0.015869005
2885.0,2885.0,0.006592255
2886.0,2886.0,0.047525518
2887.0,2887.0,0.004381034
2888.0,2888.0,0.0058823144
2889.0,2889.0,0.016910704
2890.0,2890.0,0.046927143
2891.0,2891.0,0.0032983462
2892.0,2892.0,0.0042220694
2893.0,2893.0,0.035108842
2894.0,2894.0,0.052313913
2895.0,2895.0,0.016825937
2896.0,2896.0,0.024665428
2897.0,2897.0,0.024396269
2898.0,2898.0,0.030065937
2899.0,2899.0,0.0114874
2900.0,2900.0,0.04795606
2901.0,2901.0,0.041279588
2902.0,2902.0,0.003615518
2903.0,2903.0,0.010628432
2904.0,2904.0,0.05036892
2905.0,2905.0,0.003625085
2906.0,2906.0,0.028577203
2907.0,2907.0,0.07994677
2908.0,2908.0,0.013659436
2909.0,2909.0,0.009392075
2910.0,2910.0,0.013960793
2911.0,2911.0,0.029151214
2912.0,2912.0,0.038555127
2913.0,2913.0,0.03978096
2914.0,2914.0,0.032372385
2915.0,2915.0,0.01640988
2916.0,2916.0,0.055003334
2917.0,2917.0,0.043947835
2918.0,2918.0,0.0026656196
2919.0,2919.0,0.0062744715
2920.0,2920.0,0.0026050347
2921.0,2921.0,0.045330755
2922.0,2922.0,0.013186014
2923.0,2923.0,0.0076044286
2924.0,2924.0,0.030859051
2925.0,2925.0,0.028438041
2926.0,2926.0,0.008967423
2927.0,2927.0,0.010054158
2928.0,2928.0,0.009504757
2929.0,2929.0,0.016121542
2930.0,2930.0,0.0059587792
2931.0,2931.0,0.05763626
2932.0,2932.0,0.003186136
2933.0,2933.0,0.004043331
2934.0,2934.0,0.0062116375
2935.0,2935.0,0.0035949755
2936.0,2936.0,0.00538503
2937.0,2937.0,0.0062866416
2938.0,2938.0,0.009472994
2939.0,2939.0,0.005605083
2940.0,2940.0,0.008887257
2941.0,2941.0,0.0058768424
2942.0,2942.0,0.035351656
2943.0,2943.0,0.047725856
2944.0,2944.0,0.0027180247
2945.0,2945.0,0.004743483
2946.0,2946.0,0.020484347
2947.0,2947.0,0.07130411
2948.0,2948.0,0.010218796
2949.0,2949.0,0.0039349566
2950.0,2950.0,0.0037088464
2951.0,2951.0,0.023335677
2952.0,2952.0,0.002551271
2953.0,2953.0,0.006509542
2954.0,2954.0,0.009381259
2955.0,2955.0,0.054646034
2956.0,2956.0,0.011123669
2957.0,2957.0,0.03974785
2958.0,2958.0,0.0037469114
2959.0,2959.0,0.020967623
2960.0,2960.0,0.011932308
2961.0,2961.0,0.006832548
2962.0,2962.0,0.02737389
2963.0,2963.0,0.025147198
2964.0,2964.0,0.0046082363
2965.0,2965.0,0.005632
2966.0,2966.0,0.0028062165
2967.0,2967.0,0.046060637
2968.0,2968.0,0.027898127
2969.0,2969.0,0.009869809
2970.0,2970.0,0.008625618
2971.0,2971.0,0.007327524
2972.0,2972.0,0.0027644676
2973.0,2973.0,0.0027661985
2974.0,2974.0,0.0025641306
2975.0,2975.0,0.0027380453
2976.0,2976.0,0.04721684
2977.0,2977.0,0.06084894
2978.0,2978.0,0.0069921333
2979.0,2979.0,0.017398817
2980.0,2980.0,0.037948266
2981.0,2981.0,0.019290477
2982.0,2982.0,0.06745123
2983.0,2983.0,0.016933892
2984.0,2984.0,0.04714533
2985.0,2985.0,0.0071561225
2986.0,2986.0,0.013914661
2987.0,2987.0,0.002773369
2988.0,2988.0,0.009222091
2989.0,2989.0,0.022815013
2990.0,2990.0,0.015734935
2991.0,2991.0,0.011189
2992.0,2992.0,0.01945878
2993.0,2993.0,0.0053324876
2994.0,2994.0,0.0027980502
2995.0,2995.0,0.04147812
2996.0,2996.0,0.027588256
2997.0,2997.0,0.004998315
2998.0,2998.0,0.015177692
2999.0,2999.0,0.041944124
3000.0,3000.0,0.014503361
3001.0,3001.0,0.11616014
3002.0,3002.0,0.006845772
3003.0,3003.0,0.05505163
3004.0,3004.0,0.006458596
3005.0,3005.0,0.014128828
3006.0,3006.0,0.011556004
3007.0,3007.0,0.007210272
3008.0,3008.0,0.007174697
3009.0,3009.0,0.0059235375
3010.0,3010.0,0.032070603
3011.0,3011.0,0.0074790907
3012.0,3012.0,0.049995754
3013.0,3013.0,0.026549494
3014.0,3014.0,0.050753057
3015.0,3015.0,0.008426479
3016.0,3016.0,0.05817835
3017.0,3017.0,0.0067352187
3018.0,3018.0,0.0033949295
3019.0,3019.0,0.0031296017
3020.0,3020.0,0.011879507
3021.0,3021.0,0.006229763
3022.0,3022.0,0.014976321
3023.0,3023.0,0.048318747
3024.0,3024.0,0.0038936478
3025.0,3025.0,0.0046588457
3026.0,3026.0,0.02049471
3027.0,3027.0,0.04989799
3028.0,3028.0,0.005747963
3029.0,3029.0,0.015119057
3030.0,3030.0,0.056422327
3031.0,3031.0,0.003134195
3032.0,3032.0,0.014294372
3033.0,3033.0,0.004437615
3034.0,3034.0,0.025990175
3035.0,3035.0,0.006025567
3036.0,3036.0,0.0030592151
3037.0,3037.0,0.050019406
3038.0,3038.0,0.025500527
3039.0,3039.0,0.014890732
3040.0,3040.0,0.029350344
3041.0,3041.0,0.00712604
3042.0,3042.0,0.016849581
3043.0,3043.0,0.017348869
3044.0,3044.0,0.009195842
3045.0,3045.0,0.0065776273
3046.0,3046.0,0.047520444
3047.0,3047.0,0.0034093086
3048.0,3048.0,0.012609298
3049.0,3049.0,0.06346141
3050.0,3050.0,0.016510164
3051.0,3051.0,0.011457748
3052.0,3052.0,0.026217772
3053.0,3053.0,0.0052756863
3054.0,3054.0,0.047239937
3055.0,3055.0,0.013742875
3056.0,3056.0,0.032257564
3057.0,3057.0,0.044290427
3058.0,3058.0,0.046311334
3059.0,3059.0,0.04117132
3060.0,3060.0,0.029802447
3061.0,3061.0,0.0037136886
3062.0,3062.0,0.006485052
3063.0,3063.0,0.0026045772
3064.0,3064.0,0.0034969603
3065.0,3065.0,0.004434691
3066.0,3066.0,0.0027496233
3067.0,3067.0,0.033889506
3068.0,3068.0,0.032191373
3069.0,3069.0,0.039955914
3070.0,3070.0,0.005343548
3071.0,3071.0,0.004741503
3072.0,3072.0,0.014874665
3073.0,3073.0,0.004647739
3074.0,3074.0,0.010558784
3075.0,3075.0,0.018184619
3076.0,3076.0,0.003911353
3077.0,3077.0,0.0025907194
3078.0,3078.0,0.026596617
3079.0,3079.0,0.021102848
3080.0,3080.0,0.0066878344
3081.0,3081.0,0.0680397
3082.0,3082.0,0.009230715
3083.0,3083.0,0.017341051
3084.0,3084.0,0.018396696
3085.0,3085.0,0.025892306
3086.0,3086.0,0.017290281
3087.0,3087.0,0.00399275
3088.0,3088.0,0.0058446713
3089.0,3089.0,0.013150288
3090.0,3090.0,0.03078547
3091.0,3091.0,0.013207447
3092.0,3092.0,0.014265151
3093.0,3093.0,0.008290702
3094.0,3094.0,0.0043556364
3095.0,3095.0,0.0116769625
3096.0,3096.0,0.00263469
3097.0,3097.0,0.010091288
3098.0,3098.0,0.04909418
3099.0,3099.0,0.010437464
3100.0,3100.0,0.0146892965
3101.0,3101.0,0.025521155
3102.0,3102.0,0.0410781
3103.0,3103.0,0.018625695
3104.0,3104.0,0.00642558
3105.0,3105.0,0.026408954
3106.0,3106.0,0.03878806
3107.0,3107.0,0.02222023
3108.0,3108.0,0.046389103
3109.0,3109.0,0.015818361
3110.0,3110.0,0.0046403715
3111.0,3111.0,0.0022710785
3112.0,3112.0,0.0028518545
3113.0,3113.0,0.0036137726
3114.0,3114.0,0.0021326954
3115.0,3115.0,0.002915562
3116.0,3116.0,0.011729462
3117.0,3117.0,0.015107559
3118.0,3118.0,0.019243786
3119.0,3119.0,0.05489985
3120.0,3120.0,0.0048172856
3121.0,3121.0,0.015323745
3122.0,3122.0,0.01648811
3123.0,3123.0,0.0057271183
3124.0,3124.0,0.048835304
3125.0,3125.0,0.04631076
3126.0,3126.0,0.021243101
3127.0,3127.0,0.0023420083
3128.0,3128.0,0.054879386
3129.0,3129.0,0.057777844
3130.0,3130.0,0.0063959262
3131.0,3131.0,0.0026876875
3132.0,3132.0,0.018870136
3133.0,3133.0,0.01660004
3134.0,3134.0,0.07246046
3135.0,3135.0,0.013705959
3136.0,3136.0,0.05361667
3137.0,3137.0,0.00613817
3138.0,3138.0,0.0027464223
3139.0,3139.0,0.0124249775
3140.0,3140.0,0.002743068
3141.0,3141.0,0.0072303973
3142.0,3142.0,0.015269432
3143.0,3143.0,0.012177099
3144.0,3144.0,0.014808347
3145.0,3145.0,0.013874687
3146.0,3146.0,0.060703836
3147.0,3147.0,0.024172826
3148.0,3148.0,0.016388591
3149.0,3149.0,0.0063605458
3150.0,3150.0,0.04817405
3151.0,3151.0,0.060756225
3152.0,3152.0,0.02015083
3153.0,3153.0,0.00732451
3154.0,3154.0,0.0030738642
3155.0,3155.0,0.07123652
3156.0,3156.0,0.002724533
3157.0,3157.0,0.013265359
3158.0,3158.0,0.008885867
3159.0,3159.0,0.030633498
3160.0,3160.0,0.0032026358
3161.0,3161.0,0.035832535
3162.0,3162.0,0.005455828
3163.0,3163.0,0.005375921
3164.0,3164.0,0.006631415
3165.0,3165.0,0.03836322
3166.0,3166.0,0.05380226
3167.0,3167.0,0.024508009
3168.0,3168.0,0.02204283
3169.0,3169.0,0.02141262
3170.0,3170.0,0.015145657
3171.0,3171.0,0.006689256
3172.0,3172.0,0.05015607
3173.0,3173.0,0.016841533
