x,y,species median
198.0,198.0,0.861259
199.0,199.0,0.30700254
200.0,200.0,0.6906196
201.0,201.0,0.6741297
202.0,202.0,0.22213297
203.0,203.0,0.45408332
204.0,204.0,0.36585736
205.0,205.0,0.04348477
206.0,206.0,0.020719204
207.0,207.0,0.028310962
208.0,208.0,0.33354655
209.0,209.0,0.08370438
210.0,210.0,0.047824867
211.0,211.0,0.14919063
212.0,212.0,0.3139671
213.0,213.0,0.027315633
214.0,214.0,0.038076364
215.0,215.0,0.10812764
216.0,216.0,0.048621356
217.0,217.0,0.21275839
218.0,218.0,0.73183656
219.0,219.0,0.048506863
220.0,220.0,0.11538261
221.0,221.0,0.01836787
222.0,222.0,0.014549192
223.0,223.0,0.05758217
224.0,224.0,0.03004479
225.0,225.0,0.34242833
226.0,226.0,0.23905072
227.0,227.0,0.23488906
228.0,228.0,0.028736722
229.0,229.0,0.048820935
230.0,230.0,0.42092884
231.0,231.0,0.0462062
232.0,232.0,0.027745366
233.0,233.0,0.028284976
234.0,234.0,0.364514
235.0,235.0,0.05883538
236.0,236.0,0.027477875
237.0,237.0,0.19585735
238.0,238.0,0.027260162
239.0,239.0,0.18538883
240.0,240.0,0.035096686
241.0,241.0,0.45375225
242.0,242.0,0.43378466
243.0,243.0,0.25202328
244.0,244.0,0.85186106
245.0,245.0,0.363598
246.0,246.0,0.034779117
247.0,247.0,0.34756428
248.0,248.0,0.6616528
249.0,249.0,0.31157953
250.0,250.0,0.024486639
251.0,251.0,0.083071865
252.0,252.0,0.02156043
253.0,253.0,0.16280884
254.0,254.0,0.2071271
255.0,255.0,0.19050343
256.0,256.0,0.10687089
257.0,257.0,0.050867066
258.0,258.0,0.33422387
259.0,259.0,0.04415287
260.0,260.0,0.24918222
261.0,261.0,0.37875786
262.0,262.0,0.05881956
263.0,263.0,0.18320411
264.0,264.0,0.27985272
265.0,265.0,0.024925258
266.0,266.0,0.20452057
267.0,267.0,0.12765874
268.0,268.0,0.09351174
269.0,269.0,0.06447187
270.0,270.0,0.70721626
271.0,271.0,0.01753512
272.0,272.0,0.04454207
273.0,273.0,0.8110699
274.0,274.0,0.020160807
275.0,275.0,0.09243635
276.0,276.0,0.3182461
277.0,277.0,0.35828635
278.0,278.0,0.5950394
279.0,279.0,0.89163697
280.0,280.0,0.38875788
281.0,281.0,0.18138772
282.0,282.0,0.25760278
283.0,283.0,0.3471629
284.0,284.0,0.99542964
285.0,285.0,0.020333562
286.0,286.0,0.48615783
287.0,287.0,0.075462595
288.0,288.0,0.08202117
289.0,289.0,0.32545108
290.0,290.0,0.104460314
291.0,291.0,0.68269444
292.0,292.0,0.04874285
293.0,293.0,0.5035615
294.0,294.0,0.39197284
295.0,295.0,0.036523495
296.0,296.0,0.30075467
297.0,297.0,0.35249823
298.0,298.0,0.017810164
299.0,299.0,0.029154714
300.0,300.0,0.25240594
301.0,301.0,0.5106461
302.0,302.0,0.034420047
303.0,303.0,0.50042945
304.0,304.0,0.19877891
305.0,305.0,0.048157193
306.0,306.0,0.5051416
307.0,307.0,0.040813897
308.0,308.0,0.1413825
309.0,309.0,0.067041755
310.0,310.0,0.15090346
311.0,311.0,0.9062911
312.0,312.0,0.35840353
313.0,313.0,0.017935235
314.0,314.0,0.7253513
315.0,315.0,0.11487168
316.0,316.0,0.07006569
317.0,317.0,0.015841134
318.0,318.0,0.15437429
319.0,319.0,0.0641741
320.0,320.0,0.078755215
321.0,321.0,0.6215095
322.0,322.0,0.47600678
323.0,323.0,0.075278714
324.0,324.0,0.03382004
325.0,325.0,0.106735714
326.0,326.0,0.06212926
327.0,327.0,0.16553877
328.0,328.0,0.23954964
329.0,329.0,0.018586881
330.0,330.0,0.026327705
331.0,331.0,0.03252966
332.0,332.0,0.3233844
333.0,333.0,0.117088795
334.0,334.0,0.031923525
335.0,335.0,0.09789759
336.0,336.0,0.43646294
337.0,337.0,0.6169469
338.0,338.0,0.22154926
339.0,339.0,0.017308852
340.0,340.0,0.42810524
341.0,341.0,0.08921278
342.0,342.0,0.08816835
343.0,343.0,0.10912536
344.0,344.0,0.04624795
345.0,345.0,0.9327367
346.0,346.0,0.019497164
347.0,347.0,0.034224555
348.0,348.0,0.74524873
349.0,349.0,0.07717468
350.0,350.0,0.038900405
351.0,351.0,0.37504876
352.0,352.0,0.25251114
353.0,353.0,0.015214977
354.0,354.0,0.96267724
355.0,355.0,0.40328622
356.0,356.0,0.35994112
357.0,357.0,0.016706705
358.0,358.0,0.031878397
359.0,359.0,0.14764905
360.0,360.0,0.082255386
361.0,361.0,0.39046386
362.0,362.0,0.45016715
363.0,363.0,0.019179082
364.0,364.0,0.28115833
365.0,365.0,0.10854026
366.0,366.0,0.028783172
367.0,367.0,0.07468676
368.0,368.0,0.16591796
369.0,369.0,0.02331263
370.0,370.0,0.10933845
371.0,371.0,0.10540459
372.0,372.0,0.35992527
373.0,373.0,0.9519343
374.0,374.0,0.15098682
375.0,375.0,0.7282064
376.0,376.0,0.21220563
377.0,377.0,0.1631693
378.0,378.0,0.4917357
379.0,379.0,0.10701309
380.0,380.0,0.21665716
381.0,381.0,0.2318026
382.0,382.0,0.99285245
383.0,383.0,0.22881359
384.0,384.0,0.37344483
385.0,385.0,0.3399566
386.0,386.0,0.22603652
387.0,387.0,0.2420102
388.0,388.0,0.0321705
389.0,389.0,0.028990138
390.0,390.0,0.6120044
391.0,391.0,0.39902827
392.0,392.0,0.22742888
393.0,393.0,0.07106561
394.0,394.0,0.1166389
395.0,395.0,0.15593632
396.0,396.0,0.033056904
397.0,397.0,0.06415963
398.0,398.0,0.08888627
399.0,399.0,0.05168594
400.0,400.0,0.6025629
401.0,401.0,0.1107014
402.0,402.0,0.017217247
403.0,403.0,0.012968365
404.0,404.0,0.095108464
405.0,405.0,0.023263637
406.0,406.0,0.042366747
407.0,407.0,0.28166223
408.0,408.0,0.43405378
409.0,409.0,0.61730826
410.0,410.0,0.096732
411.0,411.0,0.011860864
412.0,412.0,0.09536654
413.0,413.0,0.9556027
414.0,414.0,0.8075485
415.0,415.0,0.045285013
416.0,416.0,0.2701433
417.0,417.0,0.08754182
418.0,418.0,0.015637176
419.0,419.0,0.99098754
420.0,420.0,0.40684092
421.0,421.0,0.044635087
422.0,422.0,0.33764547
423.0,423.0,0.34263057
424.0,424.0,0.81034607
425.0,425.0,0.08651592
426.0,426.0,0.04614579
427.0,427.0,0.026842749
428.0,428.0,0.18563402
429.0,429.0,0.15460059
430.0,430.0,0.01551595
431.0,431.0,0.12374734
432.0,432.0,0.32460627
433.0,433.0,0.025997028
434.0,434.0,0.38641402
435.0,435.0,0.059626177
436.0,436.0,0.058778796
437.0,437.0,0.045774154
438.0,438.0,0.28145474
439.0,439.0,0.09814306
440.0,440.0,0.07817421
441.0,441.0,0.033505887
442.0,442.0,0.06248723
443.0,443.0,0.4160797
444.0,444.0,0.6932846
445.0,445.0,0.34760463
446.0,446.0,0.029302873
447.0,447.0,0.32939398
448.0,448.0,0.052191652
449.0,449.0,0.114875235
450.0,450.0,0.34059897
451.0,451.0,0.04051795
452.0,452.0,0.017228516
453.0,453.0,0.046139114
454.0,454.0,0.07818596
455.0,455.0,0.030073348
456.0,456.0,0.18376656
457.0,457.0,0.40743443
458.0,458.0,0.037876036
459.0,459.0,0.082679555
460.0,460.0,0.41263703
461.0,461.0,0.04352441
462.0,462.0,0.01922471
463.0,463.0,0.0512892
464.0,464.0,0.018022697
465.0,465.0,0.017611679
466.0,466.0,0.40362427
467.0,467.0,0.0169767
468.0,468.0,0.04772156
469.0,469.0,0.46285078
470.0,470.0,0.9497828
471.0,471.0,0.9308012
472.0,472.0,0.03370527
473.0,473.0,0.018880371
474.0,474.0,0.08601069
475.0,475.0,0.63720214
476.0,476.0,0.018109994
477.0,477.0,0.1099839
478.0,478.0,0.15437953
479.0,479.0,0.025656885
480.0,480.0,0.24498722
481.0,481.0,0.03347409
482.0,482.0,0.060279604
483.0,483.0,0.6877724
484.0,484.0,0.2899115
485.0,485.0,0.9328666
486.0,486.0,0.0718532
487.0,487.0,0.030620616
488.0,488.0,0.092733294
489.0,489.0,0.08058317
490.0,490.0,0.2739753
491.0,491.0,0.44605818
492.0,492.0,0.044346165
493.0,493.0,0.26300108
494.0,494.0,0.054359384
495.0,495.0,0.035913307
496.0,496.0,0.115387626
497.0,497.0,0.014186297
498.0,498.0,0.026936125
499.0,499.0,0.026117789
500.0,500.0,0.4461566
501.0,501.0,0.02025839
502.0,502.0,0.045702174
503.0,503.0,0.08838653
504.0,504.0,0.018422438
505.0,505.0,0.19233309
506.0,506.0,0.2334521
507.0,507.0,0.035437252
508.0,508.0,0.013677031
509.0,509.0,0.6167186
510.0,510.0,0.1166657
511.0,511.0,0.27817786
512.0,512.0,0.13464761
513.0,513.0,0.13064907
514.0,514.0,0.09672376
515.0,515.0,0.04743344
516.0,516.0,0.37922284
517.0,517.0,0.06299789
518.0,518.0,0.29641363
519.0,519.0,0.063549034
520.0,520.0,0.102288336
521.0,521.0,0.11255792
522.0,522.0,0.27664328
523.0,523.0,0.02912384
524.0,524.0,0.05108896
525.0,525.0,0.058657475
526.0,526.0,0.61601734
527.0,527.0,0.022352682
528.0,528.0,0.35526505
529.0,529.0,0.045776032
530.0,530.0,0.23869811
531.0,531.0,0.42739475
532.0,532.0,0.98811483
533.0,533.0,0.056481417
534.0,534.0,0.26454642
535.0,535.0,0.14547731
536.0,536.0,0.051715054
537.0,537.0,0.25673497
538.0,538.0,0.021832371
539.0,539.0,0.05600485
540.0,540.0,0.35219553
541.0,541.0,0.2726588
542.0,542.0,0.25349024
543.0,543.0,0.0459212
544.0,544.0,0.30869964
545.0,545.0,0.04930249
546.0,546.0,0.25238553
547.0,547.0,0.19974063
548.0,548.0,0.023962665
549.0,549.0,0.37721574
550.0,550.0,0.21697633
551.0,551.0,0.038675074
552.0,552.0,0.04671706
553.0,553.0,0.3937196
554.0,554.0,0.053854134
555.0,555.0,0.10387169
556.0,556.0,0.37230238
557.0,557.0,0.016843036
558.0,558.0,0.02944353
559.0,559.0,0.35830525
560.0,560.0,0.43090934
561.0,561.0,0.01952192
562.0,562.0,0.8569508
563.0,563.0,0.25259647
564.0,564.0,0.17347045
565.0,565.0,0.6049434
566.0,566.0,0.063510925
567.0,567.0,0.48350427
568.0,568.0,0.98011947
569.0,569.0,0.6227716
570.0,570.0,0.061471697
571.0,571.0,0.22280832
572.0,572.0,0.07766134
573.0,573.0,0.07990079
574.0,574.0,0.57803065
575.0,575.0,0.26467633
576.0,576.0,0.034421083
577.0,577.0,0.3803829
578.0,578.0,0.023444299
579.0,579.0,0.039489366
580.0,580.0,0.19083403
581.0,581.0,0.14979392
582.0,582.0,0.11592548
583.0,583.0,0.06297619
584.0,584.0,0.01651272
585.0,585.0,0.28063717
586.0,586.0,0.012762482
587.0,587.0,0.16325074
588.0,588.0,0.03506931
589.0,589.0,0.27463344
590.0,590.0,0.07465731
591.0,591.0,0.12680326
592.0,592.0,0.12960726
593.0,593.0,0.10260144
594.0,594.0,0.41188452
595.0,595.0,0.017219344
596.0,596.0,0.3323295
597.0,597.0,0.029091686
598.0,598.0,0.3466716
599.0,599.0,0.02159404
600.0,600.0,0.060810648
601.0,601.0,0.10074169
602.0,602.0,0.027967082
603.0,603.0,0.12574634
604.0,604.0,0.04542703
605.0,605.0,0.036475975
606.0,606.0,0.01604455
607.0,607.0,0.4660069
608.0,608.0,0.021494355
609.0,609.0,0.07085164
610.0,610.0,0.026407478
611.0,611.0,0.026914405
612.0,612.0,0.05683012
613.0,613.0,0.07972296
614.0,614.0,0.05339397
615.0,615.0,0.2634639
616.0,616.0,0.20140848
617.0,617.0,0.23874196
618.0,618.0,0.28346264
619.0,619.0,0.031781018
620.0,620.0,0.026479915
621.0,621.0,0.012170168
622.0,622.0,0.41816103
623.0,623.0,0.3739404
624.0,624.0,0.059489172
625.0,625.0,0.04272656
626.0,626.0,0.12455841
627.0,627.0,0.015896237
628.0,628.0,0.2898332
629.0,629.0,0.049648557
630.0,630.0,0.06430735
631.0,631.0,0.018812384
632.0,632.0,0.14623094
633.0,633.0,0.019543093
634.0,634.0,0.05757372
635.0,635.0,0.046201672
636.0,636.0,0.07349201
637.0,637.0,0.03702028
638.0,638.0,0.48238942
639.0,639.0,0.027765216
640.0,640.0,0.045372874
641.0,641.0,0.67456514
642.0,642.0,0.07938007
643.0,643.0,0.32772806
644.0,644.0,0.02534128
645.0,645.0,0.22134674
646.0,646.0,0.05264348
647.0,647.0,0.03123503
648.0,648.0,0.054191384
649.0,649.0,0.103011414
650.0,650.0,0.34560367
651.0,651.0,0.13311704
652.0,652.0,0.021120073
653.0,653.0,0.25844067
654.0,654.0,0.6264107
655.0,655.0,0.90924716
656.0,656.0,0.2410246
657.0,657.0,0.07414467
658.0,658.0,0.29315025
659.0,659.0,0.046281274
660.0,660.0,0.92083764
661.0,661.0,0.05746562
662.0,662.0,0.48877728
663.0,663.0,0.28832638
664.0,664.0,0.4169995
665.0,665.0,0.071207635
666.0,666.0,0.99764353
667.0,667.0,0.32456064
668.0,668.0,0.1483018
669.0,669.0,0.2845032
670.0,670.0,0.12683268
671.0,671.0,0.30138394
672.0,672.0,0.031805135
673.0,673.0,0.20556216
674.0,674.0,0.030581757
675.0,675.0,0.09982909
676.0,676.0,0.09399843
677.0,677.0,0.21733469
678.0,678.0,0.11210702
679.0,679.0,0.08969279
680.0,680.0,0.22785915
681.0,681.0,0.0534597
682.0,682.0,0.022751408
683.0,683.0,0.061066367
684.0,684.0,0.515358
685.0,685.0,0.07392298
686.0,686.0,0.3946401
687.0,687.0,0.045679227
688.0,688.0,0.30184954
689.0,689.0,0.41508546
690.0,690.0,0.37256294
691.0,691.0,0.28623894
692.0,692.0,0.6573432
693.0,693.0,0.07113919
694.0,694.0,0.21451427
695.0,695.0,0.33380303
696.0,696.0,0.045164134
697.0,697.0,0.15606394
698.0,698.0,0.05754859
699.0,699.0,0.039667405
700.0,700.0,0.35959157
701.0,701.0,0.939494
702.0,702.0,0.3580375
703.0,703.0,0.33910078
704.0,704.0,0.0153932525
705.0,705.0,0.36114332
706.0,706.0,0.32546398
707.0,707.0,0.12481997
708.0,708.0,0.018080954
709.0,709.0,0.065737404
710.0,710.0,0.08868495
711.0,711.0,0.03348887
712.0,712.0,0.33984327
713.0,713.0,0.022983853
714.0,714.0,0.07214151
715.0,715.0,0.09136451
716.0,716.0,0.18955263
717.0,717.0,0.02798676
718.0,718.0,0.057213966
719.0,719.0,0.022861646
720.0,720.0,0.94208306
721.0,721.0,0.40626404
722.0,722.0,0.019333147
723.0,723.0,0.3297591
724.0,724.0,0.019274427
725.0,725.0,0.2560076
726.0,726.0,0.1782834
727.0,727.0,0.40108523
728.0,728.0,0.014451349
729.0,729.0,0.075037435
730.0,730.0,0.21417065
731.0,731.0,0.09581132
732.0,732.0,0.47619408
733.0,733.0,0.1285267
734.0,734.0,0.029162059
735.0,735.0,0.54139274
736.0,736.0,0.40060848
737.0,737.0,0.4022231
738.0,738.0,0.2586392
739.0,739.0,0.3350951
740.0,740.0,0.08861757
741.0,741.0,0.07022397
742.0,742.0,0.0821259
743.0,743.0,0.80618113
744.0,744.0,0.40097716
745.0,745.0,0.31496733
746.0,746.0,0.14480022
747.0,747.0,0.34418043
748.0,748.0,0.43780762
749.0,749.0,0.32590675
750.0,750.0,0.016078698
751.0,751.0,0.02787482
752.0,752.0,0.027954523
753.0,753.0,0.0183357
754.0,754.0,0.03614605
755.0,755.0,0.24589148
756.0,756.0,0.020148017
757.0,757.0,0.2646465
758.0,758.0,0.49640623
759.0,759.0,0.09561984
760.0,760.0,0.06399744
761.0,761.0,0.1257035
762.0,762.0,0.10887022
763.0,763.0,0.18167801
764.0,764.0,0.10469339
765.0,765.0,0.024545584
766.0,766.0,0.2750792
767.0,767.0,0.08460613
768.0,768.0,0.1864779
769.0,769.0,0.027723923
770.0,770.0,0.098631375
771.0,771.0,0.08652209
772.0,772.0,0.06910176
773.0,773.0,0.8873157
774.0,774.0,0.17983595
775.0,775.0,0.023412298
776.0,776.0,0.33926684
777.0,777.0,0.02893484
778.0,778.0,0.39209238
779.0,779.0,0.6330387
780.0,780.0,0.99636096
781.0,781.0,0.058385503
782.0,782.0,0.4910963
783.0,783.0,0.043717537
784.0,784.0,0.05302846
785.0,785.0,0.47244126
786.0,786.0,0.3655469
787.0,787.0,0.23944755
788.0,788.0,0.032197777
789.0,789.0,0.44127935
790.0,790.0,0.07047263
791.0,791.0,0.1857185
792.0,792.0,0.1257902
793.0,793.0,0.77357066
794.0,794.0,0.021378966
795.0,795.0,0.04807159
796.0,796.0,0.4641995
797.0,797.0,0.20340402
798.0,798.0,0.5144576
799.0,799.0,0.025053939
800.0,800.0,0.14247407
801.0,801.0,0.22851312
802.0,802.0,0.16089572
803.0,803.0,0.07772219
804.0,804.0,0.9612455
805.0,805.0,0.57906204
806.0,806.0,0.021296483
807.0,807.0,0.064844616
808.0,808.0,0.4500807
809.0,809.0,0.029562019
810.0,810.0,0.022798609
811.0,811.0,0.20681785
812.0,812.0,0.85241544
813.0,813.0,0.075589605
814.0,814.0,0.027637556
815.0,815.0,0.98488593
816.0,816.0,0.21677497
817.0,817.0,0.029189464
818.0,818.0,0.4391328
819.0,819.0,0.08175118
820.0,820.0,0.0305213
821.0,821.0,0.23152798
822.0,822.0,0.686889
823.0,823.0,0.029926265
824.0,824.0,0.10023862
825.0,825.0,0.04224002
826.0,826.0,0.1038777
827.0,827.0,0.29990187
828.0,828.0,0.6067375
829.0,829.0,0.022768876
830.0,830.0,0.09849042
831.0,831.0,0.34538454
832.0,832.0,0.20300937
833.0,833.0,0.18307117
834.0,834.0,0.025424859
835.0,835.0,0.13119653
836.0,836.0,0.2305489
837.0,837.0,0.09183144
838.0,838.0,0.18196994
839.0,839.0,0.07114049
840.0,840.0,0.60898405
841.0,841.0,0.13632783
842.0,842.0,0.049257334
843.0,843.0,0.31107357
844.0,844.0,0.08452694
845.0,845.0,0.014712334
846.0,846.0,0.6819742
847.0,847.0,0.051809214
848.0,848.0,0.0331756
849.0,849.0,0.058805075
850.0,850.0,0.028141271
851.0,851.0,0.11474642
852.0,852.0,0.3923487
853.0,853.0,0.23943183
854.0,854.0,0.36171895
855.0,855.0,0.08735926
856.0,856.0,0.05383999
857.0,857.0,0.234372
858.0,858.0,0.24222872
859.0,859.0,0.03363189
860.0,860.0,0.9156729
861.0,861.0,0.99597037
862.0,862.0,0.22339638
863.0,863.0,0.03205416
864.0,864.0,0.20389572
865.0,865.0,0.69148755
866.0,866.0,0.42889482
867.0,867.0,0.35023618
868.0,868.0,0.035846595
869.0,869.0,0.02471807
870.0,870.0,0.05408854
871.0,871.0,0.3415537
872.0,872.0,0.017436303
873.0,873.0,0.8997392
874.0,874.0,0.17504413
875.0,875.0,0.036274128
876.0,876.0,0.12465172
877.0,877.0,0.041459814
878.0,878.0,0.21925281
879.0,879.0,0.5320209
880.0,880.0,0.2921791
881.0,881.0,0.02626651
882.0,882.0,0.018259494
883.0,883.0,0.053283326
884.0,884.0,0.17231147
885.0,885.0,0.396167
886.0,886.0,0.9229619
887.0,887.0,0.63510036
888.0,888.0,0.03161017
889.0,889.0,0.30519357
890.0,890.0,0.36106074
891.0,891.0,0.12015587
892.0,892.0,0.99882156
893.0,893.0,0.027133847
894.0,894.0,0.05173074
895.0,895.0,0.07079295
896.0,896.0,0.276029
897.0,897.0,0.70023483
898.0,898.0,0.047756676
899.0,899.0,0.32982203
900.0,900.0,0.83915746
901.0,901.0,0.33182237
902.0,902.0,0.015745612
903.0,903.0,0.01795639
904.0,904.0,0.034073815
905.0,905.0,0.23354015
906.0,906.0,0.083749354
907.0,907.0,0.28010625
908.0,908.0,0.07926386
909.0,909.0,0.073006615
910.0,910.0,0.47791722
911.0,911.0,0.40751356
912.0,912.0,0.41257438
913.0,913.0,0.043774147
914.0,914.0,0.33694848
915.0,915.0,0.017516017
916.0,916.0,0.18697032
917.0,917.0,0.07155326
918.0,918.0,0.1177757
919.0,919.0,0.75630224
920.0,920.0,0.17582586
921.0,921.0,0.5495276
922.0,922.0,0.016922636
923.0,923.0,0.07311754
924.0,924.0,0.9164304
925.0,925.0,0.10786679
926.0,926.0,0.21733357
927.0,927.0,0.04566963
928.0,928.0,0.33114058
929.0,929.0,0.07750118
930.0,930.0,0.761758
931.0,931.0,0.0256617
932.0,932.0,0.41445476
933.0,933.0,0.124845244
934.0,934.0,0.13491368
935.0,935.0,0.31792584
936.0,936.0,0.8610736
937.0,937.0,0.40179023
938.0,938.0,0.015489323
939.0,939.0,0.18985204
940.0,940.0,0.06663232
941.0,941.0,0.08022487
942.0,942.0,0.08855062
943.0,943.0,0.064376816
944.0,944.0,0.03625315
945.0,945.0,0.47659355
946.0,946.0,0.033204928
947.0,947.0,0.8088795
948.0,948.0,0.026450025
949.0,949.0,0.32332993
950.0,950.0,0.028582387
951.0,951.0,0.029124752
952.0,952.0,0.026856076
953.0,953.0,0.9865267
954.0,954.0,0.1422795
955.0,955.0,0.032187507
956.0,956.0,0.58237964
957.0,957.0,0.06456351
958.0,958.0,0.56666815
959.0,959.0,0.042965308
960.0,960.0,0.5253751
961.0,961.0,0.06719619
962.0,962.0,0.040889606
963.0,963.0,0.024149394
964.0,964.0,0.5429784
965.0,965.0,0.053118665
966.0,966.0,0.43852708
967.0,967.0,0.022692408
968.0,968.0,0.023374375
969.0,969.0,0.024716312
970.0,970.0,0.3365418
971.0,971.0,0.019427339
972.0,972.0,0.15146187
973.0,973.0,0.048931696
974.0,974.0,0.05365027
975.0,975.0,0.093271405
976.0,976.0,0.041149747
977.0,977.0,0.21604688
978.0,978.0,0.2467877
979.0,979.0,0.017802514
980.0,980.0,0.20111236
981.0,981.0,0.34711206
982.0,982.0,0.35723576
983.0,983.0,0.57539
984.0,984.0,0.20350425
985.0,985.0,0.025446897
986.0,986.0,0.39148542
987.0,987.0,0.21231526
988.0,988.0,0.06733557
989.0,989.0,0.13057937
990.0,990.0,0.027075583
991.0,991.0,0.06650629
992.0,992.0,0.3823319
993.0,993.0,0.3662906
994.0,994.0,0.3497586
995.0,995.0,0.88337237
996.0,996.0,0.2857857
997.0,997.0,0.3007609
998.0,998.0,0.06695103
999.0,999.0,0.1977308
