x,y,species cloglog values
1924.0,1924.0,0.4692885
1925.0,1925.0,0.05385349
1926.0,1926.0,0.03967866
1927.0,1927.0,0.37798867
1928.0,1928.0,0.869963
1929.0,1929.0,0.42539197
1930.0,1930.0,0.44334126
1931.0,1931.0,0.35078892
1932.0,1932.0,0.2590766
1933.0,1933.0,0.87471986
1934.0,1934.0,0.056618128
1935.0,1935.0,0.5507883
1936.0,1936.0,0.5765634
1937.0,1937.0,0.028416371
1938.0,1938.0,0.6127571
1939.0,1939.0,0.023682557
1940.0,1940.0,0.26507285
1941.0,1941.0,0.4735816
1942.0,1942.0,0.08266859
1943.0,1943.0,0.015883235
1944.0,1944.0,0.31638333
1945.0,1945.0,0.46337232
1946.0,1946.0,0.47010848
1947.0,1947.0,0.2663287
1948.0,1948.0,0.25550792
1949.0,1949.0,0.37653825
1950.0,1950.0,0.57142794
1951.0,1951.0,0.24934112
1952.0,1952.0,0.6219006
1953.0,1953.0,0.43630484
1954.0,1954.0,0.42779204
1955.0,1955.0,0.4621939
1956.0,1956.0,0.6517706
1957.0,1957.0,0.15944067
1958.0,1958.0,0.46016762
1959.0,1959.0,0.02258755
1960.0,1960.0,0.31192407
1961.0,1961.0,0.8678338
1962.0,1962.0,0.74839383
1963.0,1963.0,0.067007326
1964.0,1964.0,0.36758357
1965.0,1965.0,0.06988809
1966.0,1966.0,0.67738914
1967.0,1967.0,0.87016976
1968.0,1968.0,0.19245665
1969.0,1969.0,0.39932474
1970.0,1970.0,0.76157176
1971.0,1971.0,0.06536376
1972.0,1972.0,0.11285258
1973.0,1973.0,0.7996477
1974.0,1974.0,0.6306811
1975.0,1975.0,0.02276002
1976.0,1976.0,0.65253323
1977.0,1977.0,0.38171953
1978.0,1978.0,0.35466275
1979.0,1979.0,0.47200388
1980.0,1980.0,0.81650966
1981.0,1981.0,0.6807946
1982.0,1982.0,0.81264347
1983.0,1983.0,0.61001027
1984.0,1984.0,0.122656345
1985.0,1985.0,0.50755143
1986.0,1986.0,0.7473226
1987.0,1987.0,0.36742303
1988.0,1988.0,0.24665523
1989.0,1989.0,0.40230164
1990.0,1990.0,0.47223726
1991.0,1991.0,0.020434331
1992.0,1992.0,0.35245487
1993.0,1993.0,0.37515274
1994.0,1994.0,0.034231886
1995.0,1995.0,0.27028036
1996.0,1996.0,0.440922
1997.0,1997.0,0.7977603
1998.0,1998.0,0.831639
1999.0,1999.0,0.38525024
2000.0,2000.0,0.42507103
2001.0,2001.0,0.07240294
2002.0,2002.0,0.2864004
2003.0,2003.0,0.86816424
2004.0,2004.0,0.1848848
2005.0,2005.0,0.0344754
2006.0,2006.0,0.440204
2007.0,2007.0,0.36118627
2008.0,2008.0,0.9106731
2009.0,2009.0,0.0376095
2010.0,2010.0,0.43510374
2011.0,2011.0,0.02569692
2012.0,2012.0,0.43093902
2013.0,2013.0,0.082713306
2014.0,2014.0,0.25166962
2015.0,2015.0,0.029199291
2016.0,2016.0,0.87135005
2017.0,2017.0,0.77840096
2018.0,2018.0,0.060272813
2019.0,2019.0,0.8598437
2020.0,2020.0,0.060176086
2021.0,2021.0,0.013878833
2022.0,2022.0,0.89959127
2023.0,2023.0,0.39276513
2024.0,2024.0,0.38334173
2025.0,2025.0,0.5137624
2026.0,2026.0,0.011324756
2027.0,2027.0,0.8653757
2028.0,2028.0,0.2586857
2029.0,2029.0,0.6973468
2030.0,2030.0,0.841774
2031.0,2031.0,0.5564772
2032.0,2032.0,0.20020506
2033.0,2033.0,0.8181544
2034.0,2034.0,0.030187447
2035.0,2035.0,0.8975551
2036.0,2036.0,0.83253044
2037.0,2037.0,0.57671386
2038.0,2038.0,0.07105616
2039.0,2039.0,0.40260062
2040.0,2040.0,0.48629948
2041.0,2041.0,0.071259364
2042.0,2042.0,0.3685232
2043.0,2043.0,0.0070736124
2044.0,2044.0,0.88612676
2045.0,2045.0,0.21821329
2046.0,2046.0,0.19354486
2047.0,2047.0,0.50671935
2048.0,2048.0,0.40592024
2049.0,2049.0,0.13755037
2050.0,2050.0,0.5329329
2051.0,2051.0,0.13377242
2052.0,2052.0,0.35430604
2053.0,2053.0,0.80662405
2054.0,2054.0,0.0729105
2055.0,2055.0,0.59614635
2056.0,2056.0,0.027284076
2057.0,2057.0,0.23816754
2058.0,2058.0,0.7928161
2059.0,2059.0,0.17086105
2060.0,2060.0,0.43212616
2061.0,2061.0,0.2647797
2062.0,2062.0,0.19947799
2063.0,2063.0,0.8678489
2064.0,2064.0,0.018038888
2065.0,2065.0,0.34647328
2066.0,2066.0,0.57136047
2067.0,2067.0,0.11476851
2068.0,2068.0,0.4778737
2069.0,2069.0,0.418311
2070.0,2070.0,0.50313175
2071.0,2071.0,0.89091235
2072.0,2072.0,0.6083433
2073.0,2073.0,0.80322653
2074.0,2074.0,0.018500002
2075.0,2075.0,0.8331197
2076.0,2076.0,0.449285
2077.0,2077.0,0.52256644
2078.0,2078.0,0.018309064
2079.0,2079.0,0.8966047
2080.0,2080.0,0.027422892
2081.0,2081.0,0.33764347
2082.0,2082.0,0.41299334
2083.0,2083.0,0.19680224
2084.0,2084.0,0.87113786
2085.0,2085.0,0.30915326
2086.0,2086.0,0.10648163
2087.0,2087.0,0.72543913
2088.0,2088.0,0.009840322
2089.0,2089.0,0.040165637
2090.0,2090.0,0.13370293
2091.0,2091.0,0.17365648
2092.0,2092.0,0.08906887
2093.0,2093.0,0.83744407
2094.0,2094.0,0.52063155
2095.0,2095.0,0.14736596
2096.0,2096.0,0.08165359
2097.0,2097.0,0.31219673
2098.0,2098.0,0.019857766
2099.0,2099.0,0.872325
2100.0,2100.0,0.022040712
2101.0,2101.0,0.5664741
2102.0,2102.0,0.6593993
2103.0,2103.0,0.35261846
2104.0,2104.0,0.74473304
2105.0,2105.0,0.41939548
2106.0,2106.0,0.88604754
2107.0,2107.0,0.43239734
2108.0,2108.0,0.64995795
2109.0,2109.0,0.8594883
2110.0,2110.0,0.81052184
2111.0,2111.0,0.3951576
2112.0,2112.0,0.9046573
2113.0,2113.0,0.5063864
2114.0,2114.0,0.40938675
2115.0,2115.0,0.10695331
2116.0,2116.0,0.16774589
2117.0,2117.0,0.34834322
2118.0,2118.0,0.70798546
2119.0,2119.0,0.15169702
2120.0,2120.0,0.027348002
2121.0,2121.0,0.72439367
2122.0,2122.0,0.03143472
2123.0,2123.0,0.035137594
2124.0,2124.0,0.7633168
2125.0,2125.0,0.8594297
2126.0,2126.0,0.0980477
2127.0,2127.0,0.0735467
2128.0,2128.0,0.020271972
2129.0,2129.0,0.25722697
2130.0,2130.0,0.6872194
2131.0,2131.0,0.36350644
2132.0,2132.0,0.42440152
2133.0,2133.0,0.76580966
2134.0,2134.0,0.19636846
2135.0,2135.0,0.4012048
2136.0,2136.0,0.254794
2137.0,2137.0,0.3017692
2138.0,2138.0,0.86973476
2139.0,2139.0,0.03937174
2140.0,2140.0,0.017172817
2141.0,2141.0,0.35370985
2142.0,2142.0,0.30740094
2143.0,2143.0,0.768184
2144.0,2144.0,0.7459496
2145.0,2145.0,0.32037053
2146.0,2146.0,0.4214988
2147.0,2147.0,0.50227064
2148.0,2148.0,0.4894507
2149.0,2149.0,0.009166848
2150.0,2150.0,0.3959386
2151.0,2151.0,0.30407026
2152.0,2152.0,0.008374491
2153.0,2153.0,0.5902618
2154.0,2154.0,0.2620415
2155.0,2155.0,0.7998329
2156.0,2156.0,0.031117886
2157.0,2157.0,0.8642003
2158.0,2158.0,0.061566073
2159.0,2159.0,0.5726864
2160.0,2160.0,0.010318558
2161.0,2161.0,0.40545452
2162.0,2162.0,0.015944144
2163.0,2163.0,0.14894436
2164.0,2164.0,0.103352234
2165.0,2165.0,0.42100865
2166.0,2166.0,0.292423
2167.0,2167.0,0.7003855
2168.0,2168.0,0.009946461
2169.0,2169.0,0.14023568
2170.0,2170.0,0.08324033
2171.0,2171.0,0.45332336
2172.0,2172.0,0.7683793
2173.0,2173.0,0.83391434
2174.0,2174.0,0.20335867
2175.0,2175.0,0.28478122
2176.0,2176.0,0.3964705
2177.0,2177.0,0.18710814
2178.0,2178.0,0.25355136
2179.0,2179.0,0.5933977
2180.0,2180.0,0.84299845
2181.0,2181.0,0.06836681
2182.0,2182.0,0.30405644
2183.0,2183.0,0.4329689
2184.0,2184.0,0.6328882
2185.0,2185.0,0.37639627
2186.0,2186.0,0.031028513
2187.0,2187.0,0.7896426
2188.0,2188.0,0.41138068
2189.0,2189.0,0.15310591
2190.0,2190.0,0.3359417
2191.0,2191.0,0.081866704
2192.0,2192.0,0.5433943
2193.0,2193.0,0.2657494
2194.0,2194.0,0.87597924
2195.0,2195.0,0.2417171
2196.0,2196.0,0.8260193
2197.0,2197.0,0.40612996
2198.0,2198.0,0.8532543
2199.0,2199.0,0.51222396
2200.0,2200.0,0.5586066
2201.0,2201.0,0.26075858
2202.0,2202.0,0.3727376
2203.0,2203.0,0.03676256
2204.0,2204.0,0.025127223
2205.0,2205.0,0.4523685
2206.0,2206.0,0.40955
2207.0,2207.0,0.20785071
2208.0,2208.0,0.8807658
2209.0,2209.0,0.38638982
2210.0,2210.0,0.8626466
2211.0,2211.0,0.08846207
2212.0,2212.0,0.0075226496
2213.0,2213.0,0.5273044
2214.0,2214.0,0.7806403
2215.0,2215.0,0.38258278
2216.0,2216.0,0.010591269
2217.0,2217.0,0.087716565
2218.0,2218.0,0.46731442
2219.0,2219.0,0.18712229
2220.0,2220.0,0.079964966
2221.0,2221.0,0.052686304
2222.0,2222.0,0.38535511
2223.0,2223.0,0.6089126
2224.0,2224.0,0.029424174
2225.0,2225.0,0.049803264
2226.0,2226.0,0.26660317
2227.0,2227.0,0.57557994
2228.0,2228.0,0.364508
2229.0,2229.0,0.35989246
2230.0,2230.0,0.16578121
2231.0,2231.0,0.016502783
2232.0,2232.0,0.4428204
2233.0,2233.0,0.200203
2234.0,2234.0,0.09111781
2235.0,2235.0,0.23757985
2236.0,2236.0,0.15462321
2237.0,2237.0,0.029039126
2238.0,2238.0,0.068421334
2239.0,2239.0,0.81001234
2240.0,2240.0,0.24665417
2241.0,2241.0,0.66735625
2242.0,2242.0,0.42672288
2243.0,2243.0,0.018045206
2244.0,2244.0,0.6777745
2245.0,2245.0,0.6859856
2246.0,2246.0,0.36366218
2247.0,2247.0,0.1543969
2248.0,2248.0,0.8211137
2249.0,2249.0,0.019196471
2250.0,2250.0,0.4284486
2251.0,2251.0,0.057817843
2252.0,2252.0,0.78213906
2253.0,2253.0,0.6598058
2254.0,2254.0,0.8924956
2255.0,2255.0,0.24829882
2256.0,2256.0,0.82174987
2257.0,2257.0,0.86462444
2258.0,2258.0,0.11143667
2259.0,2259.0,0.049772304
2260.0,2260.0,0.09447321
2261.0,2261.0,0.036282245
2262.0,2262.0,0.007424532
2263.0,2263.0,0.8897021
2264.0,2264.0,0.88805395
2265.0,2265.0,0.29142267
2266.0,2266.0,0.31670144
2267.0,2267.0,0.8572869
2268.0,2268.0,0.8298963
2269.0,2269.0,0.27634862
2270.0,2270.0,0.39303944
2271.0,2271.0,0.7692417
2272.0,2272.0,0.26852998
2273.0,2273.0,0.30738088
2274.0,2274.0,0.05808932
2275.0,2275.0,0.20762269
2276.0,2276.0,0.096205026
2277.0,2277.0,0.008816957
2278.0,2278.0,0.3018397
2279.0,2279.0,0.62089694
2280.0,2280.0,0.23963726
2281.0,2281.0,0.87739587
2282.0,2282.0,0.14069398
2283.0,2283.0,0.35336822
2284.0,2284.0,0.69120467
2285.0,2285.0,0.38565427
2286.0,2286.0,0.87771535
2287.0,2287.0,0.16032186
2288.0,2288.0,0.43590662
2289.0,2289.0,0.110689454
2290.0,2290.0,0.03228715
2291.0,2291.0,0.5163037
2292.0,2292.0,0.4003493
2293.0,2293.0,0.3615792
2294.0,2294.0,0.36901405
2295.0,2295.0,0.19279541
2296.0,2296.0,0.010652382
2297.0,2297.0,0.42794958
2298.0,2298.0,0.8722023
2299.0,2299.0,0.30382094
2300.0,2300.0,0.7566406
2301.0,2301.0,0.17593479
2302.0,2302.0,0.83663756
2303.0,2303.0,0.30726862
2304.0,2304.0,0.022191508
2305.0,2305.0,0.019853646
2306.0,2306.0,0.7818484
2307.0,2307.0,0.19437061
2308.0,2308.0,0.275814
2309.0,2309.0,0.35872695
2310.0,2310.0,0.86691976
2311.0,2311.0,0.4406666
2312.0,2312.0,0.031294674
2313.0,2313.0,0.43827125
2314.0,2314.0,0.720532
2315.0,2315.0,0.18900837
2316.0,2316.0,0.7619753
2317.0,2317.0,0.23153453
2318.0,2318.0,0.017083475
2319.0,2319.0,0.39316162
2320.0,2320.0,0.32435736
2321.0,2321.0,0.45969385
2322.0,2322.0,0.51437545
2323.0,2323.0,0.71508694
2324.0,2324.0,0.22858843
2325.0,2325.0,0.22629151
2326.0,2326.0,0.8119987
2327.0,2327.0,0.07034413
2328.0,2328.0,0.06408884
2329.0,2329.0,0.40091902
2330.0,2330.0,0.3958069
2331.0,2331.0,0.38622928
2332.0,2332.0,0.31216115
2333.0,2333.0,0.0063558193
2334.0,2334.0,0.020536428
2335.0,2335.0,0.4813663
2336.0,2336.0,0.7639533
2337.0,2337.0,0.06444354
2338.0,2338.0,0.8562207
2339.0,2339.0,0.14159837
2340.0,2340.0,0.13079469
2341.0,2341.0,0.432741
2342.0,2342.0,0.32732677
2343.0,2343.0,0.2012095
2344.0,2344.0,0.8440759
2345.0,2345.0,0.8935861
2346.0,2346.0,0.010135714
2347.0,2347.0,0.39635473
2348.0,2348.0,0.011097303
2349.0,2349.0,0.011495519
2350.0,2350.0,0.06792703
2351.0,2351.0,0.10937336
2352.0,2352.0,0.28779063
2353.0,2353.0,0.115512475
2354.0,2354.0,0.38990644
2355.0,2355.0,0.51188374
2356.0,2356.0,0.3276222
2357.0,2357.0,0.047768205
2358.0,2358.0,0.54511064
2359.0,2359.0,0.034855213
2360.0,2360.0,0.40308192
2361.0,2361.0,0.47881827
2362.0,2362.0,0.5529794
2363.0,2363.0,0.7231875
2364.0,2364.0,0.7306425
2365.0,2365.0,0.25665784
2366.0,2366.0,0.75954366
2367.0,2367.0,0.3643526
2368.0,2368.0,0.8115387
2369.0,2369.0,0.25130883
2370.0,2370.0,0.20250961
2371.0,2371.0,0.36356065
2372.0,2372.0,0.3665808
2373.0,2373.0,0.34698823
2374.0,2374.0,0.2917348
2375.0,2375.0,0.8155879
2376.0,2376.0,0.7984114
2377.0,2377.0,0.37240615
2378.0,2378.0,0.86042565
2379.0,2379.0,0.17902876
2380.0,2380.0,0.87396216
2381.0,2381.0,0.091029756
2382.0,2382.0,0.039146747
2383.0,2383.0,0.41932014
2384.0,2384.0,0.2075659
2385.0,2385.0,0.32391363
2386.0,2386.0,0.4058547
2387.0,2387.0,0.46319807
2388.0,2388.0,0.11999514
2389.0,2389.0,0.6570755
2390.0,2390.0,0.30213106
2391.0,2391.0,0.70160985
2392.0,2392.0,0.1964643
2393.0,2393.0,0.68354225
2394.0,2394.0,0.33657637
2395.0,2395.0,0.409421
2396.0,2396.0,0.022512294
2397.0,2397.0,0.38242444
2398.0,2398.0,0.15043102
2399.0,2399.0,0.6932456
2400.0,2400.0,0.8509919
2401.0,2401.0,0.48352972
2402.0,2402.0,0.4792217
2403.0,2403.0,0.27238837
2404.0,2404.0,0.3732364
2405.0,2405.0,0.5243985
2406.0,2406.0,0.02854022
2407.0,2407.0,0.44401556
2408.0,2408.0,0.3889398
2409.0,2409.0,0.008674366
2410.0,2410.0,0.01104964
2411.0,2411.0,0.019338036
2412.0,2412.0,0.4514738
2413.0,2413.0,0.44080248
2414.0,2414.0,0.011329152
2415.0,2415.0,0.19853553
2416.0,2416.0,0.35607928
2417.0,2417.0,0.022863938
2418.0,2418.0,0.32549086
2419.0,2419.0,0.48685765
2420.0,2420.0,0.03198902
2421.0,2421.0,0.35509306
2422.0,2422.0,0.0520372
2423.0,2423.0,0.3305167
2424.0,2424.0,0.30766237
2425.0,2425.0,0.48337096
2426.0,2426.0,0.83599514
2427.0,2427.0,0.28745988
2428.0,2428.0,0.33251607
2429.0,2429.0,0.25405976
2430.0,2430.0,0.4405718
2431.0,2431.0,0.79748887
2432.0,2432.0,0.038910143
2433.0,2433.0,0.4734094
2434.0,2434.0,0.77430487
2435.0,2435.0,0.2575903
2436.0,2436.0,0.08339746
2437.0,2437.0,0.41604778
2438.0,2438.0,0.56197816
2439.0,2439.0,0.26332837
2440.0,2440.0,0.06482081
2441.0,2441.0,0.042621702
2442.0,2442.0,0.3016839
2443.0,2443.0,0.04672528
2444.0,2444.0,0.84488714
2445.0,2445.0,0.47172877
2446.0,2446.0,0.22125493
2447.0,2447.0,0.6827498
2448.0,2448.0,0.6719393
2449.0,2449.0,0.8445904
2450.0,2450.0,0.8333555
2451.0,2451.0,0.05855288
2452.0,2452.0,0.8650261
2453.0,2453.0,0.2825542
2454.0,2454.0,0.38732868
2455.0,2455.0,0.6090348
2456.0,2456.0,0.122739606
2457.0,2457.0,0.042388923
2458.0,2458.0,0.8676842
2459.0,2459.0,0.4402048
2460.0,2460.0,0.3212825
2461.0,2461.0,0.02633642
2462.0,2462.0,0.6075863
2463.0,2463.0,0.56698626
2464.0,2464.0,0.6699695
2465.0,2465.0,0.7538698
2466.0,2466.0,0.8135659
2467.0,2467.0,0.7884992
2468.0,2468.0,0.80487794
2469.0,2469.0,0.053475194
2470.0,2470.0,0.13548611
2471.0,2471.0,0.37400976
2472.0,2472.0,0.36871213
2473.0,2473.0,0.48477405
2474.0,2474.0,0.008219449
2475.0,2475.0,0.62352943
2476.0,2476.0,0.15348025
2477.0,2477.0,0.48310956
2478.0,2478.0,0.5314368
2479.0,2479.0,0.03403817
2480.0,2480.0,0.4247997
2481.0,2481.0,0.50011635
2482.0,2482.0,0.34492674
2483.0,2483.0,0.024509495
2484.0,2484.0,0.49210632
2485.0,2485.0,0.04705261
2486.0,2486.0,0.28845543
2487.0,2487.0,0.020499885
2488.0,2488.0,0.867722
2489.0,2489.0,0.50812876
2490.0,2490.0,0.9028218
2491.0,2491.0,0.32204977
2492.0,2492.0,0.44263735
2493.0,2493.0,0.41611066
2494.0,2494.0,0.2798895
2495.0,2495.0,0.032261368
2496.0,2496.0,0.036149792
2497.0,2497.0,0.47695184
2498.0,2498.0,0.81698275
2499.0,2499.0,0.8070154
2500.0,2500.0,0.43814346
2501.0,2501.0,0.47906756
2502.0,2502.0,0.08246065
2503.0,2503.0,0.02546131
2504.0,2504.0,0.26323032
2505.0,2505.0,0.113752715
2506.0,2506.0,0.88030404
2507.0,2507.0,0.84821385
2508.0,2508.0,0.30317554
2509.0,2509.0,0.7582556
2510.0,2510.0,0.845688
2511.0,2511.0,0.15023465
2512.0,2512.0,0.023577264
2513.0,2513.0,0.06804894
2514.0,2514.0,0.51093465
2515.0,2515.0,0.016349213
2516.0,2516.0,0.3936959
2517.0,2517.0,0.14160404
2518.0,2518.0,0.2656458
2519.0,2519.0,0.2770244
2520.0,2520.0,0.21175905
2521.0,2521.0,0.24605536
2522.0,2522.0,0.27874452
2523.0,2523.0,0.719007
2524.0,2524.0,0.12760073
2525.0,2525.0,0.88948107
2526.0,2526.0,0.021418199
2527.0,2527.0,0.027183406
2528.0,2528.0,0.31219628
2529.0,2529.0,0.36634764
2530.0,2530.0,0.4379329
2531.0,2531.0,0.050741483
2532.0,2532.0,0.4665997
2533.0,2533.0,0.60455287
2534.0,2534.0,0.07695958
2535.0,2535.0,0.18325235
2536.0,2536.0,0.11001463
2537.0,2537.0,0.86892796
2538.0,2538.0,0.056321226
2539.0,2539.0,0.27531087
2540.0,2540.0,0.6698197
2541.0,2541.0,0.42074922
2542.0,2542.0,0.26896518
2543.0,2543.0,0.46858644
2544.0,2544.0,0.272841
2545.0,2545.0,0.451459
2546.0,2546.0,0.44417584
2547.0,2547.0,0.013649694
2548.0,2548.0,0.45441204
2549.0,2549.0,0.25298557
2550.0,2550.0,0.21392334
2551.0,2551.0,0.42091432
2552.0,2552.0,0.2880413
2553.0,2553.0,0.04881387
2554.0,2554.0,0.08394777
2555.0,2555.0,0.010980676
2556.0,2556.0,0.16357426
2557.0,2557.0,0.034109652
2558.0,2558.0,0.2738845
2559.0,2559.0,0.063737854
2560.0,2560.0,0.1699744
2561.0,2561.0,0.11753033
2562.0,2562.0,0.4358836
2563.0,2563.0,0.74391365
2564.0,2564.0,0.9050975
2565.0,2565.0,0.020014869
2566.0,2566.0,0.71941584
2567.0,2567.0,0.5482611
2568.0,2568.0,0.7755369
2569.0,2569.0,0.4141394
2570.0,2570.0,0.2040273
2571.0,2571.0,0.8657066
2572.0,2572.0,0.8161184
2573.0,2573.0,0.6633744
2574.0,2574.0,0.76543164
2575.0,2575.0,0.10919888
2576.0,2576.0,0.44118786
2577.0,2577.0,0.11748187
2578.0,2578.0,0.39536494
2579.0,2579.0,0.28442273
2580.0,2580.0,0.1697973
2581.0,2581.0,0.0103918705
2582.0,2582.0,0.8500132
2583.0,2583.0,0.60414046
2584.0,2584.0,0.7441807
2585.0,2585.0,0.42018837
2586.0,2586.0,0.37361377
2587.0,2587.0,0.8939681
2588.0,2588.0,0.08788009
2589.0,2589.0,0.52544934
2590.0,2590.0,0.13148905
2591.0,2591.0,0.35039246
2592.0,2592.0,0.85689634
2593.0,2593.0,0.03361247
2594.0,2594.0,0.4556504
2595.0,2595.0,0.6070986
2596.0,2596.0,0.866852
2597.0,2597.0,0.41944477
2598.0,2598.0,0.41329205
2599.0,2599.0,0.49369457
2600.0,2600.0,0.5938382
2601.0,2601.0,0.008906913
2602.0,2602.0,0.13964406
2603.0,2603.0,0.3618855
2604.0,2604.0,0.7551305
2605.0,2605.0,0.17075497
2606.0,2606.0,0.56055546
2607.0,2607.0,0.8188624
2608.0,2608.0,0.34220475
2609.0,2609.0,0.061109204
2610.0,2610.0,0.46664995
2611.0,2611.0,0.25976816
2612.0,2612.0,0.30027482
2613.0,2613.0,0.61271346
2614.0,2614.0,0.064084485
2615.0,2615.0,0.6214595
2616.0,2616.0,0.4472465
2617.0,2617.0,0.8750971
2618.0,2618.0,0.07915523
2619.0,2619.0,0.017684562
2620.0,2620.0,0.43868512
2621.0,2621.0,0.8549499
2622.0,2622.0,0.04987583
2623.0,2623.0,0.09054228
2624.0,2624.0,0.6869052
2625.0,2625.0,0.815941
2626.0,2626.0,0.0915886
2627.0,2627.0,0.8061503
2628.0,2628.0,0.74197763
2629.0,2629.0,0.7395186
2630.0,2630.0,0.092906214
2631.0,2631.0,0.12246381
2632.0,2632.0,0.88816404
2633.0,2633.0,0.010527087
2634.0,2634.0,0.18936895
2635.0,2635.0,0.7633032
2636.0,2636.0,0.18380156
2637.0,2637.0,0.50839126
2638.0,2638.0,0.54602975
2639.0,2639.0,0.8975611
2640.0,2640.0,0.827415
2641.0,2641.0,0.20087495
2642.0,2642.0,0.37684464
2643.0,2643.0,0.3968134
2644.0,2644.0,0.3917001
2645.0,2645.0,0.18171689
2646.0,2646.0,0.2967808
2647.0,2647.0,0.34673268
2648.0,2648.0,0.8736873
2649.0,2649.0,0.70383716
2650.0,2650.0,0.08212042
2651.0,2651.0,0.7303808
2652.0,2652.0,0.5419725
2653.0,2653.0,0.047853217
2654.0,2654.0,0.59927315
2655.0,2655.0,0.42816415
2656.0,2656.0,0.03636369
2657.0,2657.0,0.66107726
2658.0,2658.0,0.021333573
2659.0,2659.0,0.44538873
2660.0,2660.0,0.14865614
2661.0,2661.0,0.8274667
2662.0,2662.0,0.16498819
2663.0,2663.0,0.6843143
2664.0,2664.0,0.50581014
2665.0,2665.0,0.77225375
2666.0,2666.0,0.17428201
2667.0,2667.0,0.052813068
2668.0,2668.0,0.043540437
2669.0,2669.0,0.028091105
2670.0,2670.0,0.417257
2671.0,2671.0,0.30942073
2672.0,2672.0,0.2430124
2673.0,2673.0,0.5169231
2674.0,2674.0,0.6619821
2675.0,2675.0,0.82681006
2676.0,2676.0,0.031840667
2677.0,2677.0,0.84952235
2678.0,2678.0,0.80673176
2679.0,2679.0,0.05199347
2680.0,2680.0,0.86325395
2681.0,2681.0,0.37635607
2682.0,2682.0,0.4905933
2683.0,2683.0,0.71329683
2684.0,2684.0,0.17472522
2685.0,2685.0,0.11901439
2686.0,2686.0,0.043007188
2687.0,2687.0,0.1972431
2688.0,2688.0,0.65798277
2689.0,2689.0,0.006759462
2690.0,2690.0,0.31210276
2691.0,2691.0,0.8909967
2692.0,2692.0,0.21657014
2693.0,2693.0,0.009306313
2694.0,2694.0,0.7515228
2695.0,2695.0,0.46018335
2696.0,2696.0,0.6940682
2697.0,2697.0,0.86074215
2698.0,2698.0,0.26679078
2699.0,2699.0,0.33346853
2700.0,2700.0,0.5563768
2701.0,2701.0,0.32145268
2702.0,2702.0,0.2842393
2703.0,2703.0,0.8542481
2704.0,2704.0,0.70110947
2705.0,2705.0,0.2028201
2706.0,2706.0,0.4257396
2707.0,2707.0,0.14087315
2708.0,2708.0,0.34251887
2709.0,2709.0,0.032799173
2710.0,2710.0,0.5431849
2711.0,2711.0,0.41076553
2712.0,2712.0,0.7493027
2713.0,2713.0,0.8291609
2714.0,2714.0,0.55297846
2715.0,2715.0,0.28699073
2716.0,2716.0,0.2694362
2717.0,2717.0,0.74254185
2718.0,2718.0,0.034556378
2719.0,2719.0,0.2551476
2720.0,2720.0,0.06145211
2721.0,2721.0,0.8201804
2722.0,2722.0,0.2894203
2723.0,2723.0,0.4652222
2724.0,2724.0,0.026086757
2725.0,2725.0,0.06040762
2726.0,2726.0,0.053420585
2727.0,2727.0,0.3852528
2728.0,2728.0,0.1217982
2729.0,2729.0,0.56263673
2730.0,2730.0,0.27110505
2731.0,2731.0,0.6123989
2732.0,2732.0,0.74709153
2733.0,2733.0,0.24184044
2734.0,2734.0,0.6014813
2735.0,2735.0,0.7170096
2736.0,2736.0,0.56634426
2737.0,2737.0,0.022073863
2738.0,2738.0,0.8280659
2739.0,2739.0,0.13494487
2740.0,2740.0,0.03730618
2741.0,2741.0,0.39314547
2742.0,2742.0,0.8460672
2743.0,2743.0,0.044613663
2744.0,2744.0,0.24579056
2745.0,2745.0,0.43515927
2746.0,2746.0,0.36492056
2747.0,2747.0,0.53955036
2748.0,2748.0,0.026794588
2749.0,2749.0,0.7550309
2750.0,2750.0,0.15104236
2751.0,2751.0,0.24427697
2752.0,2752.0,0.36946017
2753.0,2753.0,0.8697095
2754.0,2754.0,0.05381675
2755.0,2755.0,0.5719289
2756.0,2756.0,0.83729905
2757.0,2757.0,0.026540713
2758.0,2758.0,0.79936457
2759.0,2759.0,0.4175164
2760.0,2760.0,0.02019224
2761.0,2761.0,0.15399751
2762.0,2762.0,0.006749024
2763.0,2763.0,0.5881426
2764.0,2764.0,0.26886433
2765.0,2765.0,0.3010836
2766.0,2766.0,0.32958227
2767.0,2767.0,0.6441347
2768.0,2768.0,0.2017897
2769.0,2769.0,0.45427287
2770.0,2770.0,0.64047056
2771.0,2771.0,0.72784543
2772.0,2772.0,0.5538229
2773.0,2773.0,0.39115697
2774.0,2774.0,0.29574063
2775.0,2775.0,0.88169414
2776.0,2776.0,0.36842158
2777.0,2777.0,0.7989433
2778.0,2778.0,0.772199
2779.0,2779.0,0.5561482
2780.0,2780.0,0.47187674
2781.0,2781.0,0.89134973
2782.0,2782.0,0.11811242
2783.0,2783.0,0.027509358
2784.0,2784.0,0.039667226
2785.0,2785.0,0.10210632
2786.0,2786.0,0.7930304
2787.0,2787.0,0.08287627
2788.0,2788.0,0.27699184
2789.0,2789.0,0.21751592
2790.0,2790.0,0.36475345
2791.0,2791.0,0.6726143
2792.0,2792.0,0.05744487
2793.0,2793.0,0.65908384
2794.0,2794.0,0.7353519
2795.0,2795.0,0.39233628
2796.0,2796.0,0.44206992
2797.0,2797.0,0.261006
2798.0,2798.0,0.5920927
