x,y,species median
120.0,120.0,0.2403477
121.0,121.0,0.03975548
122.0,122.0,0.2785867
123.0,123.0,0.78986776
124.0,124.0,0.41214886
125.0,125.0,0.82024634
126.0,126.0,0.46596774
127.0,127.0,0.59245604
128.0,128.0,0.017255673
129.0,129.0,0.019007808
130.0,130.0,0.24038444
131.0,131.0,0.7880947
132.0,132.0,0.45213664
133.0,133.0,0.5523393
134.0,134.0,0.10941743
135.0,135.0,0.15001717
136.0,136.0,0.10951774
137.0,137.0,0.17413163
138.0,138.0,0.036940813
139.0,139.0,0.16300741
140.0,140.0,0.4276805
141.0,141.0,0.39155892
142.0,142.0,0.056316182
143.0,143.0,0.7795513
144.0,144.0,0.69099754
145.0,145.0,0.4663654
146.0,146.0,0.9353818
147.0,147.0,0.4989261
148.0,148.0,0.27229413
149.0,149.0,0.8597994
150.0,150.0,0.85801566
151.0,151.0,0.23819774
152.0,152.0,0.7873777
153.0,153.0,0.8088118
154.0,154.0,0.027130809
155.0,155.0,0.50295764
156.0,156.0,0.09747194
157.0,157.0,0.09147382
158.0,158.0,0.20063642
159.0,159.0,0.63031924
160.0,160.0,0.14440177
161.0,161.0,0.45142305
162.0,162.0,0.22150147
163.0,163.0,0.3616639
164.0,164.0,0.626584
165.0,165.0,0.4081019
166.0,166.0,0.2589855
167.0,167.0,0.04303897
168.0,168.0,0.85380054
169.0,169.0,0.72046477
170.0,170.0,0.51907206
171.0,171.0,0.09847619
172.0,172.0,0.8476536
173.0,173.0,0.122533254
174.0,174.0,0.038618036
175.0,175.0,0.81901586
176.0,176.0,0.846577
177.0,177.0,0.7283439
178.0,178.0,0.5502446
179.0,179.0,0.4606514
180.0,180.0,0.3651137
181.0,181.0,0.8008774
182.0,182.0,0.0710005
183.0,183.0,0.02679837
184.0,184.0,0.023179999
185.0,185.0,0.78023654
186.0,186.0,0.8219175
187.0,187.0,0.3669848
188.0,188.0,0.3778863
189.0,189.0,0.7333922
190.0,190.0,0.57818735
191.0,191.0,0.074477114
192.0,192.0,0.63997054
193.0,193.0,0.6252534
194.0,194.0,0.83322406
195.0,195.0,0.027917892
196.0,196.0,0.10706671
197.0,197.0,0.32412332
198.0,198.0,0.4599999
199.0,199.0,0.027048776
200.0,200.0,0.8913966
201.0,201.0,0.50790346
202.0,202.0,0.57548094
203.0,203.0,0.48268154
204.0,204.0,0.8000955
205.0,205.0,0.0757995
206.0,206.0,0.09354628
207.0,207.0,0.28670087
208.0,208.0,0.23795947
209.0,209.0,0.45943862
210.0,210.0,0.4394646
211.0,211.0,0.027040672
212.0,212.0,0.81392497
213.0,213.0,0.026789863
214.0,214.0,0.6942994
215.0,215.0,0.6613383
216.0,216.0,0.54933757
217.0,217.0,0.6364458
218.0,218.0,0.2817794
219.0,219.0,0.91157204
220.0,220.0,0.60896933
221.0,221.0,0.102623865
222.0,222.0,0.5487936
223.0,223.0,0.03318237
224.0,224.0,0.17746368
225.0,225.0,0.38832664
226.0,226.0,0.02780435
227.0,227.0,0.91418445
228.0,228.0,0.13929787
229.0,229.0,0.6041663
230.0,230.0,0.62239176
231.0,231.0,0.3663717
232.0,232.0,0.1679953
233.0,233.0,0.68878776
234.0,234.0,0.06197529
235.0,235.0,0.6514003
236.0,236.0,0.19725795
237.0,237.0,0.05371122
238.0,238.0,0.36347967
239.0,239.0,0.022199824
240.0,240.0,0.09072562
241.0,241.0,0.14520876
242.0,242.0,0.63969094
243.0,243.0,0.84585947
244.0,244.0,0.45395136
245.0,245.0,0.031629007
246.0,246.0,0.46804762
247.0,247.0,0.76070505
248.0,248.0,0.05344322
249.0,249.0,0.28772742
250.0,250.0,0.35931134
251.0,251.0,0.20917125
252.0,252.0,0.026210917
253.0,253.0,0.65395695
254.0,254.0,0.18450917
255.0,255.0,0.053433612
256.0,256.0,0.5371075
257.0,257.0,0.015444918
258.0,258.0,0.7786555
259.0,259.0,0.4665152
260.0,260.0,0.18565148
261.0,261.0,0.022746133
262.0,262.0,0.85087484
263.0,263.0,0.22323243
264.0,264.0,0.54525626
265.0,265.0,0.7549382
266.0,266.0,0.43812642
267.0,267.0,0.69604063
268.0,268.0,0.062225945
269.0,269.0,0.19110231
270.0,270.0,0.6673801
271.0,271.0,0.44246194
272.0,272.0,0.17709115
273.0,273.0,0.018444045
274.0,274.0,0.7789464
275.0,275.0,0.90947926
276.0,276.0,0.86043286
277.0,277.0,0.30530012
278.0,278.0,0.12673424
279.0,279.0,0.74767834
280.0,280.0,0.110274255
281.0,281.0,0.42163274
282.0,282.0,0.019705005
283.0,283.0,0.82012385
284.0,284.0,0.54141515
285.0,285.0,0.50508994
286.0,286.0,0.28181568
287.0,287.0,0.18266664
288.0,288.0,0.51155746
289.0,289.0,0.5048186
290.0,290.0,0.20133705
291.0,291.0,0.62481135
292.0,292.0,0.31806502
293.0,293.0,0.03776612
294.0,294.0,0.46990094
295.0,295.0,0.20800214
296.0,296.0,0.503632
297.0,297.0,0.12291843
298.0,298.0,0.11788927
299.0,299.0,0.020892734
300.0,300.0,0.4442095
301.0,301.0,0.57492405
302.0,302.0,0.4821667
303.0,303.0,0.8057453
304.0,304.0,0.03966238
305.0,305.0,0.7290738
306.0,306.0,0.87944144
307.0,307.0,0.06895754
308.0,308.0,0.031512275
309.0,309.0,0.028778955
310.0,310.0,0.8080483
311.0,311.0,0.7636447
312.0,312.0,0.5829985
313.0,313.0,0.77644175
314.0,314.0,0.5011433
315.0,315.0,0.5183458
316.0,316.0,0.12594524
317.0,317.0,0.5506184
318.0,318.0,0.3455943
319.0,319.0,0.29501647
320.0,320.0,0.46246886
321.0,321.0,0.067074485
322.0,322.0,0.024526546
323.0,323.0,0.012175482
324.0,324.0,0.40416217
325.0,325.0,0.33094558
326.0,326.0,0.06571438
327.0,327.0,0.4808812
328.0,328.0,0.015098112
329.0,329.0,0.40414977
330.0,330.0,0.4637695
331.0,331.0,0.5725475
332.0,332.0,0.49718624
333.0,333.0,0.66803026
334.0,334.0,0.047892235
335.0,335.0,0.79955584
336.0,336.0,0.01762497
337.0,337.0,0.01789652
338.0,338.0,0.37717205
339.0,339.0,0.8469024
340.0,340.0,0.057285808
341.0,341.0,0.4226568
342.0,342.0,0.75485706
343.0,343.0,0.23974639
344.0,344.0,0.45319682
345.0,345.0,0.7576732
346.0,346.0,0.270919
347.0,347.0,0.35512125
348.0,348.0,0.46477836
349.0,349.0,0.059355523
350.0,350.0,0.58351034
351.0,351.0,0.07522858
352.0,352.0,0.89267457
353.0,353.0,0.25980625
354.0,354.0,0.061792936
355.0,355.0,0.35975325
356.0,356.0,0.5676499
357.0,357.0,0.088070996
358.0,358.0,0.47814724
359.0,359.0,0.6849509
360.0,360.0,0.48393926
361.0,361.0,0.098476335
362.0,362.0,0.035122223
363.0,363.0,0.16436563
364.0,364.0,0.692726
365.0,365.0,0.40638638
366.0,366.0,0.35567966
367.0,367.0,0.45428264
368.0,368.0,0.7553367
369.0,369.0,0.32594466
370.0,370.0,0.80395687
371.0,371.0,0.027835082
372.0,372.0,0.45677367
373.0,373.0,0.83977437
374.0,374.0,0.6035962
375.0,375.0,0.027950333
376.0,376.0,0.09777184
377.0,377.0,0.79001683
378.0,378.0,0.64166373
379.0,379.0,0.48063245
380.0,380.0,0.47216043
381.0,381.0,0.11533896
382.0,382.0,0.38990545
383.0,383.0,0.31333458
384.0,384.0,0.84870565
385.0,385.0,0.012606887
386.0,386.0,0.028045282
387.0,387.0,0.28439456
388.0,388.0,0.1483785
389.0,389.0,0.8516297
390.0,390.0,0.74761415
391.0,391.0,0.5088515
392.0,392.0,0.34455368
393.0,393.0,0.25831723
394.0,394.0,0.6253228
395.0,395.0,0.0239196
396.0,396.0,0.6192796
397.0,397.0,0.35083163
398.0,398.0,0.06612005
399.0,399.0,0.32925057
400.0,400.0,0.35838902
401.0,401.0,0.5171324
402.0,402.0,0.10294526
403.0,403.0,0.565352
404.0,404.0,0.025901785
405.0,405.0,0.21426778
406.0,406.0,0.3380259
407.0,407.0,0.64000076
408.0,408.0,0.1344639
409.0,409.0,0.08519242
410.0,410.0,0.798754
411.0,411.0,0.7588658
412.0,412.0,0.0239369
413.0,413.0,0.02031375
414.0,414.0,0.44725156
415.0,415.0,0.25423434
416.0,416.0,0.27682248
417.0,417.0,0.47576043
418.0,418.0,0.41028836
419.0,419.0,0.7798823
420.0,420.0,0.36304483
421.0,421.0,0.33703837
422.0,422.0,0.7494463
423.0,423.0,0.7510811
424.0,424.0,0.19182909
425.0,425.0,0.18628006
426.0,426.0,0.3995023
427.0,427.0,0.02497788
428.0,428.0,0.69516593
429.0,429.0,0.01862587
430.0,430.0,0.019842789
431.0,431.0,0.16756032
432.0,432.0,0.678253
433.0,433.0,0.3252535
434.0,434.0,0.5440101
435.0,435.0,0.023164587
436.0,436.0,0.3596493
437.0,437.0,0.77941805
438.0,438.0,0.110926256
439.0,439.0,0.82339334
440.0,440.0,0.01948466
441.0,441.0,0.03995471
442.0,442.0,0.29102695
443.0,443.0,0.8356926
444.0,444.0,0.3205509
445.0,445.0,0.5130831
446.0,446.0,0.8483045
447.0,447.0,0.030111553
448.0,448.0,0.49018303
449.0,449.0,0.76933247
450.0,450.0,0.1612334
451.0,451.0,0.18649359
452.0,452.0,0.8644596
453.0,453.0,0.34114426
454.0,454.0,0.78909487
455.0,455.0,0.2461435
456.0,456.0,0.80177015
457.0,457.0,0.852393
458.0,458.0,0.032211933
459.0,459.0,0.6374046
460.0,460.0,0.4518852
461.0,461.0,0.26885378
462.0,462.0,0.37686777
463.0,463.0,0.04019513
464.0,464.0,0.022381589
465.0,465.0,0.6570371
466.0,466.0,0.37717485
467.0,467.0,0.101449795
468.0,468.0,0.11892235
469.0,469.0,0.10609346
470.0,470.0,0.13075794
471.0,471.0,0.07986005
472.0,472.0,0.08787516
473.0,473.0,0.6138457
474.0,474.0,0.30881754
475.0,475.0,0.38223675
476.0,476.0,0.42226925
477.0,477.0,0.11743204
478.0,478.0,0.61044747
479.0,479.0,0.14366926
480.0,480.0,0.46971893
481.0,481.0,0.907027
482.0,482.0,0.5040723
483.0,483.0,0.11043991
484.0,484.0,0.34621975
485.0,485.0,0.85088986
486.0,486.0,0.26579726
487.0,487.0,0.05743653
488.0,488.0,0.9047547
489.0,489.0,0.09360587
490.0,490.0,0.26939186
491.0,491.0,0.16995052
492.0,492.0,0.48449308
493.0,493.0,0.09746356
494.0,494.0,0.031484433
495.0,495.0,0.6409607
496.0,496.0,0.2201941
497.0,497.0,0.47619614
498.0,498.0,0.826668
499.0,499.0,0.027526783
500.0,500.0,0.3563749
501.0,501.0,0.15631337
502.0,502.0,0.76007456
503.0,503.0,0.067668706
504.0,504.0,0.32660145
505.0,505.0,0.055597026
506.0,506.0,0.43749958
507.0,507.0,0.39822087
508.0,508.0,0.053670686
509.0,509.0,0.10216361
510.0,510.0,0.8103623
511.0,511.0,0.11367816
512.0,512.0,0.10138511
513.0,513.0,0.86932665
514.0,514.0,0.5956461
515.0,515.0,0.30522844
516.0,516.0,0.5021244
517.0,517.0,0.17937006
518.0,518.0,0.55219096
519.0,519.0,0.34290662
520.0,520.0,0.3430175
521.0,521.0,0.31732243
522.0,522.0,0.0669651
523.0,523.0,0.10294745
524.0,524.0,0.13403709
525.0,525.0,0.8255856
526.0,526.0,0.66177976
527.0,527.0,0.6394607
528.0,528.0,0.7154165
529.0,529.0,0.01739635
530.0,530.0,0.8646768
531.0,531.0,0.44600517
532.0,532.0,0.015498373
533.0,533.0,0.8348893
534.0,534.0,0.21182315
535.0,535.0,0.7905732
536.0,536.0,0.39019614
537.0,537.0,0.72560906
538.0,538.0,0.3674169
539.0,539.0,0.01869554
540.0,540.0,0.59581614
541.0,541.0,0.8124325
542.0,542.0,0.65535975
543.0,543.0,0.012826493
544.0,544.0,0.043928083
545.0,545.0,0.3967111
546.0,546.0,0.12350128
547.0,547.0,0.8844124
548.0,548.0,0.5677792
549.0,549.0,0.8405888
550.0,550.0,0.113301195
551.0,551.0,0.06389726
552.0,552.0,0.12302526
553.0,553.0,0.8506358
554.0,554.0,0.21561204
555.0,555.0,0.17475453
556.0,556.0,0.19642003
557.0,557.0,0.69003826
558.0,558.0,0.5375147
559.0,559.0,0.50300765
560.0,560.0,0.41187453
561.0,561.0,0.4205451
562.0,562.0,0.1047806
563.0,563.0,0.19009285
564.0,564.0,0.32311806
565.0,565.0,0.28049612
566.0,566.0,0.037735667
567.0,567.0,0.01759459
568.0,568.0,0.11641249
569.0,569.0,0.033949267
570.0,570.0,0.612439
571.0,571.0,0.41658837
572.0,572.0,0.56709445
573.0,573.0,0.832467
574.0,574.0,0.019014372
575.0,575.0,0.055343747
576.0,576.0,0.71259326
577.0,577.0,0.48811066
578.0,578.0,0.12309185
579.0,579.0,0.029523954
580.0,580.0,0.8840685
581.0,581.0,0.05006733
582.0,582.0,0.2818916
583.0,583.0,0.023927053
584.0,584.0,0.102612905
585.0,585.0,0.4702719
586.0,586.0,0.29497764
587.0,587.0,0.31140542
588.0,588.0,0.6466995
589.0,589.0,0.69013196
590.0,590.0,0.36130884
591.0,591.0,0.856326
592.0,592.0,0.020545054
593.0,593.0,0.365071
594.0,594.0,0.4977159
595.0,595.0,0.7452613
596.0,596.0,0.08336745
597.0,597.0,0.79614675
598.0,598.0,0.68021816
599.0,599.0,0.7239103
600.0,600.0,0.5306728
601.0,601.0,0.018163383
602.0,602.0,0.5674967
603.0,603.0,0.5350721
604.0,604.0,0.24472341
605.0,605.0,0.25996003
606.0,606.0,0.85887516
607.0,607.0,0.32904524
608.0,608.0,0.37839875
609.0,609.0,0.3073674
610.0,610.0,0.18783805
611.0,611.0,0.8502569
612.0,612.0,0.053953506
613.0,613.0,0.8053422
614.0,614.0,0.8599384
615.0,615.0,0.6459781
616.0,616.0,0.6546801
617.0,617.0,0.28517264
618.0,618.0,0.05423589
619.0,619.0,0.78138673
620.0,620.0,0.45949557
621.0,621.0,0.265787
622.0,622.0,0.26294732
623.0,623.0,0.047603626
624.0,624.0,0.042133223
625.0,625.0,0.019780446
626.0,626.0,0.25384626
627.0,627.0,0.038213287
628.0,628.0,0.1486713
629.0,629.0,0.5161324
630.0,630.0,0.5368699
631.0,631.0,0.41212487
632.0,632.0,0.49403548
633.0,633.0,0.38223463
634.0,634.0,0.66432583
635.0,635.0,0.22935063
636.0,636.0,0.1850204
637.0,637.0,0.5399486
638.0,638.0,0.31913295
639.0,639.0,0.6228943
640.0,640.0,0.06591617
641.0,641.0,0.43223888
642.0,642.0,0.061912462
643.0,643.0,0.09929474
644.0,644.0,0.107769236
645.0,645.0,0.6023749
646.0,646.0,0.7383629
647.0,647.0,0.022700896
648.0,648.0,0.3980713
649.0,649.0,0.3492601
650.0,650.0,0.34524006
651.0,651.0,0.1167142
652.0,652.0,0.2908675
653.0,653.0,0.14984007
654.0,654.0,0.739918
655.0,655.0,0.014898524
656.0,656.0,0.5563484
657.0,657.0,0.32701626
658.0,658.0,0.36124167
659.0,659.0,0.035148215
660.0,660.0,0.23058172
661.0,661.0,0.32515478
662.0,662.0,0.019328972
663.0,663.0,0.091422044
664.0,664.0,0.1257877
665.0,665.0,0.5911886
666.0,666.0,0.8357917
667.0,667.0,0.25949278
668.0,668.0,0.05530262
669.0,669.0,0.56815284
670.0,670.0,0.30278918
671.0,671.0,0.068351015
672.0,672.0,0.6524934
673.0,673.0,0.60753906
674.0,674.0,0.51684225
675.0,675.0,0.05115297
676.0,676.0,0.5043199
677.0,677.0,0.81174344
678.0,678.0,0.21328063
679.0,679.0,0.38932166
680.0,680.0,0.22683193
681.0,681.0,0.26705447
682.0,682.0,0.18833642
683.0,683.0,0.66502076
684.0,684.0,0.027495863
685.0,685.0,0.26155594
686.0,686.0,0.7485498
687.0,687.0,0.66644895
688.0,688.0,0.029455954
689.0,689.0,0.40164778
690.0,690.0,0.47515923
691.0,691.0,0.10654311
692.0,692.0,0.16696855
693.0,693.0,0.48412654
694.0,694.0,0.8244229
695.0,695.0,0.7183807
696.0,696.0,0.7614448
697.0,697.0,0.80359864
698.0,698.0,0.36294395
699.0,699.0,0.831535
700.0,700.0,0.6465895
701.0,701.0,0.061110046
702.0,702.0,0.856821
703.0,703.0,0.13343126
704.0,704.0,0.4919678
705.0,705.0,0.6864722
706.0,706.0,0.88442594
707.0,707.0,0.03353475
708.0,708.0,0.029217778
709.0,709.0,0.7985919
710.0,710.0,0.83394367
711.0,711.0,0.615539
712.0,712.0,0.50968015
713.0,713.0,0.12139778
714.0,714.0,0.2393588
715.0,715.0,0.868617
716.0,716.0,0.58698386
717.0,717.0,0.33856645
718.0,718.0,0.2515067
719.0,719.0,0.3548429
720.0,720.0,0.034134597
721.0,721.0,0.049508043
722.0,722.0,0.4078517
723.0,723.0,0.9145783
724.0,724.0,0.03287614
725.0,725.0,0.013013777
726.0,726.0,0.19265439
727.0,727.0,0.019749792
728.0,728.0,0.24564171
729.0,729.0,0.16732037
730.0,730.0,0.053847328
731.0,731.0,0.116770506
732.0,732.0,0.70793426
733.0,733.0,0.48958015
734.0,734.0,0.045671426
735.0,735.0,0.010039899
736.0,736.0,0.58455706
737.0,737.0,0.25301597
738.0,738.0,0.26293546
739.0,739.0,0.06275802
740.0,740.0,0.48144475
741.0,741.0,0.016726429
742.0,742.0,0.60519594
743.0,743.0,0.21591412
744.0,744.0,0.4755709
745.0,745.0,0.77455807
746.0,746.0,0.7881273
747.0,747.0,0.8335081
748.0,748.0,0.0921614
749.0,749.0,0.3701538
750.0,750.0,0.8473063
751.0,751.0,0.096472554
752.0,752.0,0.18887915
753.0,753.0,0.15966623
754.0,754.0,0.5359278
755.0,755.0,0.10389048
756.0,756.0,0.8790777
757.0,757.0,0.60005116
758.0,758.0,0.02906363
759.0,759.0,0.587043
760.0,760.0,0.7843351
761.0,761.0,0.093879536
762.0,762.0,0.02727965
763.0,763.0,0.8578679
764.0,764.0,0.049459547
765.0,765.0,0.62097204
766.0,766.0,0.049047694
767.0,767.0,0.028434785
768.0,768.0,0.014289894
769.0,769.0,0.12606318
770.0,770.0,0.061588045
771.0,771.0,0.8242584
772.0,772.0,0.64836425
773.0,773.0,0.45469704
774.0,774.0,0.33045968
775.0,775.0,0.62663704
776.0,776.0,0.015978253
777.0,777.0,0.88157946
778.0,778.0,0.013798867
779.0,779.0,0.5038897
780.0,780.0,0.08457635
781.0,781.0,0.2626942
782.0,782.0,0.13740236
783.0,783.0,0.8754491
784.0,784.0,0.04811849
785.0,785.0,0.18938603
786.0,786.0,0.81093097
787.0,787.0,0.48587787
788.0,788.0,0.91915387
789.0,789.0,0.31026047
790.0,790.0,0.52667385
791.0,791.0,0.42647225
792.0,792.0,0.61898214
793.0,793.0,0.82893085
794.0,794.0,0.46528837
795.0,795.0,0.12509663
796.0,796.0,0.18354173
797.0,797.0,0.20620547
798.0,798.0,0.6458231
799.0,799.0,0.49538803
800.0,800.0,0.078808896
801.0,801.0,0.32049838
802.0,802.0,0.8128067
803.0,803.0,0.47994712
804.0,804.0,0.14567368
805.0,805.0,0.5884606
806.0,806.0,0.13689727
807.0,807.0,0.14111222
808.0,808.0,0.09426386
809.0,809.0,0.28433555
810.0,810.0,0.40776587
811.0,811.0,0.8687827
812.0,812.0,0.6512754
813.0,813.0,0.49155527
814.0,814.0,0.49799174
815.0,815.0,0.7354695
816.0,816.0,0.5005187
817.0,817.0,0.85548687
818.0,818.0,0.014848264
819.0,819.0,0.86297894
820.0,820.0,0.43977818
821.0,821.0,0.0945395
822.0,822.0,0.38586423
823.0,823.0,0.15314457
824.0,824.0,0.15180898
825.0,825.0,0.6570144
826.0,826.0,0.63403463
827.0,827.0,0.80089575
828.0,828.0,0.6412407
829.0,829.0,0.8478799
830.0,830.0,0.7643338
831.0,831.0,0.012312188
832.0,832.0,0.39658698
833.0,833.0,0.1733298
834.0,834.0,0.09498271
835.0,835.0,0.38855392
836.0,836.0,0.120372616
837.0,837.0,0.17666465
838.0,838.0,0.90700483
839.0,839.0,0.7663567
840.0,840.0,0.68188375
841.0,841.0,0.13391131
842.0,842.0,0.07211546
843.0,843.0,0.2955213
844.0,844.0,0.21038601
845.0,845.0,0.51964027
846.0,846.0,0.09108159
847.0,847.0,0.021448957
848.0,848.0,0.024669673
849.0,849.0,0.21890883
850.0,850.0,0.24158803
851.0,851.0,0.802644
852.0,852.0,0.06777959
853.0,853.0,0.12330155
854.0,854.0,0.8590048
855.0,855.0,0.7702239
856.0,856.0,0.012281892
857.0,857.0,0.3373851
858.0,858.0,0.5473231
859.0,859.0,0.085842825
860.0,860.0,0.61023486
861.0,861.0,0.13885763
862.0,862.0,0.22062528
863.0,863.0,0.86145675
864.0,864.0,0.20935765
865.0,865.0,0.10247538
866.0,866.0,0.31756204
867.0,867.0,0.7708811
868.0,868.0,0.5944139
869.0,869.0,0.238301
870.0,870.0,0.84717387
871.0,871.0,0.37532225
872.0,872.0,0.030110735
873.0,873.0,0.05177499
874.0,874.0,0.55629206
875.0,875.0,0.31375656
876.0,876.0,0.08733746
877.0,877.0,0.06538463
878.0,878.0,0.4126084
879.0,879.0,0.29987532
880.0,880.0,0.36008874
881.0,881.0,0.06457154
882.0,882.0,0.046695802
883.0,883.0,0.030073322
884.0,884.0,0.3966605
885.0,885.0,0.404975
886.0,886.0,0.46544552
887.0,887.0,0.6974566
888.0,888.0,0.52124816
889.0,889.0,0.460184
890.0,890.0,0.7712536
891.0,891.0,0.0131401
892.0,892.0,0.21819814
893.0,893.0,0.7348225
894.0,894.0,0.05849397
895.0,895.0,0.62040186
896.0,896.0,0.24449584
897.0,897.0,0.023175586
898.0,898.0,0.20668237
899.0,899.0,0.57054496
900.0,900.0,0.7602901
901.0,901.0,0.8550514
902.0,902.0,0.4834686
903.0,903.0,0.5393826
904.0,904.0,0.05929992
905.0,905.0,0.58844626
906.0,906.0,0.013025284
907.0,907.0,0.79201156
908.0,908.0,0.04166692
909.0,909.0,0.49774903
910.0,910.0,0.4829507
911.0,911.0,0.7323798
912.0,912.0,0.11067613
913.0,913.0,0.022188656
914.0,914.0,0.8576112
915.0,915.0,0.02181142
916.0,916.0,0.76107913
917.0,917.0,0.8522051
918.0,918.0,0.16826001
919.0,919.0,0.3009502
920.0,920.0,0.5554955
921.0,921.0,0.28242347
922.0,922.0,0.15182108
923.0,923.0,0.017722603
924.0,924.0,0.40593246
925.0,925.0,0.6648231
926.0,926.0,0.6829274
927.0,927.0,0.28714165
928.0,928.0,0.103757255
929.0,929.0,0.4789553
930.0,930.0,0.40282455
931.0,931.0,0.33056256
932.0,932.0,0.32601118
933.0,933.0,0.59781694
934.0,934.0,0.59816
935.0,935.0,0.08497909
936.0,936.0,0.57127786
937.0,937.0,0.21978286
938.0,938.0,0.19719055
939.0,939.0,0.07758658
940.0,940.0,0.14495814
941.0,941.0,0.21481185
942.0,942.0,0.29465604
943.0,943.0,0.26752245
944.0,944.0,0.79586154
945.0,945.0,0.1679949
946.0,946.0,0.83413494
947.0,947.0,0.312756
948.0,948.0,0.5914606
949.0,949.0,0.40221947
950.0,950.0,0.89174134
951.0,951.0,0.4471438
952.0,952.0,0.33711457
953.0,953.0,0.74579
954.0,954.0,0.036170807
955.0,955.0,0.66260904
956.0,956.0,0.54990566
957.0,957.0,0.23576477
958.0,958.0,0.2103641
959.0,959.0,0.019466782
960.0,960.0,0.09193351
961.0,961.0,0.01588575
962.0,962.0,0.31738517
963.0,963.0,0.4799105
964.0,964.0,0.6750968
965.0,965.0,0.3243282
966.0,966.0,0.098063186
967.0,967.0,0.59417737
968.0,968.0,0.047461312
969.0,969.0,0.10035501
970.0,970.0,0.6417719
971.0,971.0,0.94273865
972.0,972.0,0.51732546
973.0,973.0,0.8668752
974.0,974.0,0.021668253
975.0,975.0,0.57209456
976.0,976.0,0.5700892
977.0,977.0,0.40421376
978.0,978.0,0.025698677
979.0,979.0,0.77225524
980.0,980.0,0.41060105
981.0,981.0,0.4801843
982.0,982.0,0.8160116
983.0,983.0,0.0303168
984.0,984.0,0.8584896
985.0,985.0,0.44118112
986.0,986.0,0.13423088
987.0,987.0,0.79089206
988.0,988.0,0.45358852
989.0,989.0,0.5422147
990.0,990.0,0.8371907
991.0,991.0,0.30839893
992.0,992.0,0.13830975
993.0,993.0,0.37582237
994.0,994.0,0.31692287
995.0,995.0,0.105979994
996.0,996.0,0.33758777
997.0,997.0,0.34137508
998.0,998.0,0.85623044
999.0,999.0,0.5464288
1000.0,1000.0,0.39911896
1001.0,1001.0,0.7951266
