x,y,species min
2257.0,2257.0,0.09726738
2258.0,2258.0,0.02810524
2259.0,2259.0,0.28349647
2260.0,2260.0,0.029389082
2261.0,2261.0,0.72969174
2262.0,2262.0,0.014516938
2263.0,2263.0,0.31515083
2264.0,2264.0,0.07631092
2265.0,2265.0,0.10128934
2266.0,2266.0,0.4470768
2267.0,2267.0,0.22349009
2268.0,2268.0,0.01544075
2269.0,2269.0,0.5582885
2270.0,2270.0,0.6911986
2271.0,2271.0,0.6560311
2272.0,2272.0,0.09506302
2273.0,2273.0,0.4284949
2274.0,2274.0,0.34569615
2275.0,2275.0,0.013676867
2276.0,2276.0,0.4417259
2277.0,2277.0,0.2574142
2278.0,2278.0,0.7643652
2279.0,2279.0,0.68090135
2280.0,2280.0,0.34640807
2281.0,2281.0,0.30517715
2282.0,2282.0,0.8115069
2283.0,2283.0,0.26804832
2284.0,2284.0,0.29703996
2285.0,2285.0,0.1925783
2286.0,2286.0,0.5115485
2287.0,2287.0,0.07514609
2288.0,2288.0,0.051148564
2289.0,2289.0,0.6857823
2290.0,2290.0,0.45590752
2291.0,2291.0,0.2802498
2292.0,2292.0,0.743729
2293.0,2293.0,0.3254876
2294.0,2294.0,0.25586882
2295.0,2295.0,0.33297083
2296.0,2296.0,0.36359295
2297.0,2297.0,0.84208083
2298.0,2298.0,0.16207829
2299.0,2299.0,0.23910718
2300.0,2300.0,0.035069633
2301.0,2301.0,0.55247986
2302.0,2302.0,0.02625429
2303.0,2303.0,0.48873633
2304.0,2304.0,0.45538288
2305.0,2305.0,0.33142817
2306.0,2306.0,0.012284102
2307.0,2307.0,0.3475313
2308.0,2308.0,0.01946965
2309.0,2309.0,0.44123012
2310.0,2310.0,0.50562286
2311.0,2311.0,0.59816223
2312.0,2312.0,0.08048185
2313.0,2313.0,0.72560275
2314.0,2314.0,0.3375559
2315.0,2315.0,0.013353834
2316.0,2316.0,0.08536947
2317.0,2317.0,0.1708912
2318.0,2318.0,0.5984744
2319.0,2319.0,0.5480844
2320.0,2320.0,0.7037603
2321.0,2321.0,0.1801911
2322.0,2322.0,0.2535679
2323.0,2323.0,0.25016376
2324.0,2324.0,0.44491056
2325.0,2325.0,0.53850925
2326.0,2326.0,0.5084837
2327.0,2327.0,0.8004716
2328.0,2328.0,0.005645565
2329.0,2329.0,0.016703237
2330.0,2330.0,0.010273595
2331.0,2331.0,0.79402035
2332.0,2332.0,0.28775048
2333.0,2333.0,0.14459005
2334.0,2334.0,0.02775054
2335.0,2335.0,0.019684173
2336.0,2336.0,0.05345005
2337.0,2337.0,0.7638724
2338.0,2338.0,0.21669622
2339.0,2339.0,0.348725
2340.0,2340.0,0.022116015
2341.0,2341.0,0.29302475
2342.0,2342.0,0.3958196
2343.0,2343.0,0.061256036
2344.0,2344.0,0.062844515
2345.0,2345.0,0.1843246
2346.0,2346.0,0.4398799
2347.0,2347.0,0.22439137
2348.0,2348.0,0.21932709
2349.0,2349.0,0.36953938
2350.0,2350.0,0.39453897
2351.0,2351.0,0.4912275
2352.0,2352.0,0.7712114
2353.0,2353.0,0.2591383
2354.0,2354.0,0.021009654
2355.0,2355.0,0.0151174925
2356.0,2356.0,0.5575815
2357.0,2357.0,0.6541197
2358.0,2358.0,0.34519437
2359.0,2359.0,0.4020691
2360.0,2360.0,0.49069855
2361.0,2361.0,0.7178891
2362.0,2362.0,0.76928955
2363.0,2363.0,0.014664138
2364.0,2364.0,0.026522784
2365.0,2365.0,0.10021299
2366.0,2366.0,0.49331853
2367.0,2367.0,0.009760292
2368.0,2368.0,0.7339973
2369.0,2369.0,0.057977006
2370.0,2370.0,0.024931567
2371.0,2371.0,0.0045593083
2372.0,2372.0,0.737395
2373.0,2373.0,0.73333985
2374.0,2374.0,0.020033019
2375.0,2375.0,0.20099995
2376.0,2376.0,0.44955656
2377.0,2377.0,0.7802829
2378.0,2378.0,0.68680495
2379.0,2379.0,0.35147458
2380.0,2380.0,0.6710391
2381.0,2381.0,0.63849825
2382.0,2382.0,0.6110731
2383.0,2383.0,0.011416859
2384.0,2384.0,0.5458484
2385.0,2385.0,0.45212075
2386.0,2386.0,0.3975482
2387.0,2387.0,0.04480061
2388.0,2388.0,0.16231564
2389.0,2389.0,0.06494294
2390.0,2390.0,0.23972708
2391.0,2391.0,0.3467259
2392.0,2392.0,0.46922925
2393.0,2393.0,0.23273778
2394.0,2394.0,0.76020706
2395.0,2395.0,0.23724829
2396.0,2396.0,0.44813403
2397.0,2397.0,0.0030356438
2398.0,2398.0,0.62736344
2399.0,2399.0,0.2796289
2400.0,2400.0,0.62793005
2401.0,2401.0,0.8204236
2402.0,2402.0,0.20711784
2403.0,2403.0,0.42860824
2404.0,2404.0,0.7223215
2405.0,2405.0,0.20673245
2406.0,2406.0,0.57572776
2407.0,2407.0,0.10775351
2408.0,2408.0,0.09173754
2409.0,2409.0,0.4564622
2410.0,2410.0,0.1141062
2411.0,2411.0,0.12991534
2412.0,2412.0,0.08590435
2413.0,2413.0,0.011922247
2414.0,2414.0,0.0467481
2415.0,2415.0,0.33739835
2416.0,2416.0,0.7681488
2417.0,2417.0,0.5772844
2418.0,2418.0,0.23902066
2419.0,2419.0,0.27757597
2420.0,2420.0,0.782546
2421.0,2421.0,0.0065624984
2422.0,2422.0,0.044038635
2423.0,2423.0,0.5006277
2424.0,2424.0,0.1444935
2425.0,2425.0,0.20330901
2426.0,2426.0,0.3151511
2427.0,2427.0,0.13882221
2428.0,2428.0,0.47674966
2429.0,2429.0,0.08775799
2430.0,2430.0,0.7675036
2431.0,2431.0,0.08495173
2432.0,2432.0,0.13411944
2433.0,2433.0,0.0499068
2434.0,2434.0,0.7839055
2435.0,2435.0,0.008528797
2436.0,2436.0,0.21924151
2437.0,2437.0,0.57563317
2438.0,2438.0,0.2908293
2439.0,2439.0,0.43518803
2440.0,2440.0,0.08429864
2441.0,2441.0,0.6472278
2442.0,2442.0,0.024453035
2443.0,2443.0,0.28757682
2444.0,2444.0,0.56878185
2445.0,2445.0,0.39903474
2446.0,2446.0,0.21613064
2447.0,2447.0,0.0130772
2448.0,2448.0,0.72402674
2449.0,2449.0,0.80722076
2450.0,2450.0,0.008717054
2451.0,2451.0,0.6678269
2452.0,2452.0,0.24794437
2453.0,2453.0,0.33620748
2454.0,2454.0,0.16599013
2455.0,2455.0,0.70122373
2456.0,2456.0,0.10416891
2457.0,2457.0,0.06398047
2458.0,2458.0,0.78555393
2459.0,2459.0,0.00397249
2460.0,2460.0,0.0140990615
2461.0,2461.0,0.01688214
2462.0,2462.0,0.018868666
2463.0,2463.0,0.5698368
2464.0,2464.0,0.7400735
2465.0,2465.0,0.0064813704
2466.0,2466.0,0.28334627
2467.0,2467.0,0.38768184
2468.0,2468.0,0.36415184
2469.0,2469.0,0.06853733
2470.0,2470.0,0.59075546
2471.0,2471.0,0.0045740427
2472.0,2472.0,0.40872473
2473.0,2473.0,0.40742373
2474.0,2474.0,0.5614861
2475.0,2475.0,0.53359807
2476.0,2476.0,0.16336696
2477.0,2477.0,0.034529187
2478.0,2478.0,0.018526852
2479.0,2479.0,0.4793863
2480.0,2480.0,0.09169289
2481.0,2481.0,0.8066769
2482.0,2482.0,0.34110776
2483.0,2483.0,0.13236727
2484.0,2484.0,0.120259315
2485.0,2485.0,0.020736523
2486.0,2486.0,0.76800275
2487.0,2487.0,0.08963184
2488.0,2488.0,0.021934582
2489.0,2489.0,0.24254364
2490.0,2490.0,0.07910034
2491.0,2491.0,0.35817963
2492.0,2492.0,0.36444342
2493.0,2493.0,0.7224375
2494.0,2494.0,0.056658998
2495.0,2495.0,0.06084545
2496.0,2496.0,0.14487015
2497.0,2497.0,0.14903952
2498.0,2498.0,0.6030697
2499.0,2499.0,0.064616665
2500.0,2500.0,0.591897
2501.0,2501.0,0.24138123
2502.0,2502.0,0.065991886
2503.0,2503.0,0.63339245
2504.0,2504.0,0.5948494
2505.0,2505.0,0.4535035
2506.0,2506.0,0.54195434
2507.0,2507.0,0.026976835
2508.0,2508.0,0.7109583
2509.0,2509.0,0.2291144
2510.0,2510.0,0.60946274
2511.0,2511.0,0.0016421448
2512.0,2512.0,0.39647052
2513.0,2513.0,0.09584853
2514.0,2514.0,0.5991118
2515.0,2515.0,0.06302799
2516.0,2516.0,0.15855965
2517.0,2517.0,0.76180303
2518.0,2518.0,0.12403729
2519.0,2519.0,0.5180574
2520.0,2520.0,0.69860035
2521.0,2521.0,0.43190476
2522.0,2522.0,0.00911993
2523.0,2523.0,0.60068613
2524.0,2524.0,0.087674096
2525.0,2525.0,0.6659319
2526.0,2526.0,0.022628384
2527.0,2527.0,0.029732058
2528.0,2528.0,0.09328904
2529.0,2529.0,0.53728515
2530.0,2530.0,0.609426
2531.0,2531.0,0.03748024
2532.0,2532.0,0.25758243
2533.0,2533.0,0.3099306
2534.0,2534.0,0.5057111
2535.0,2535.0,0.034316186
2536.0,2536.0,0.7658528
2537.0,2537.0,0.3272266
2538.0,2538.0,0.73814017
2539.0,2539.0,0.19812265
2540.0,2540.0,0.3783711
2541.0,2541.0,0.26953262
2542.0,2542.0,0.11906678
2543.0,2543.0,0.5623976
2544.0,2544.0,0.46338987
2545.0,2545.0,0.1759036
2546.0,2546.0,0.63776755
2547.0,2547.0,0.34931242
2548.0,2548.0,0.25515717
2549.0,2549.0,0.58338237
2550.0,2550.0,0.04929035
2551.0,2551.0,0.069220066
2552.0,2552.0,0.09245744
2553.0,2553.0,0.098395266
2554.0,2554.0,0.22223294
2555.0,2555.0,0.73264194
2556.0,2556.0,0.17046958
2557.0,2557.0,0.73414195
2558.0,2558.0,0.009892077
2559.0,2559.0,0.012345679
2560.0,2560.0,0.12337213
2561.0,2561.0,0.32553568
2562.0,2562.0,0.49226624
2563.0,2563.0,0.67585266
2564.0,2564.0,0.076234415
2565.0,2565.0,0.13005123
2566.0,2566.0,0.43453822
2567.0,2567.0,0.65645903
2568.0,2568.0,0.009341841
2569.0,2569.0,0.017384805
2570.0,2570.0,0.012216674
2571.0,2571.0,0.008977831
2572.0,2572.0,0.013894375
2573.0,2573.0,0.42760888
2574.0,2574.0,0.047520485
2575.0,2575.0,0.060775433
2576.0,2576.0,0.7928051
2577.0,2577.0,0.11298378
2578.0,2578.0,0.60035014
2579.0,2579.0,0.07278619
2580.0,2580.0,0.06901708
2581.0,2581.0,0.2444817
2582.0,2582.0,0.74280936
2583.0,2583.0,0.022908773
2584.0,2584.0,0.038564198
2585.0,2585.0,0.38864774
2586.0,2586.0,0.73832405
2587.0,2587.0,0.22905341
2588.0,2588.0,0.11303577
2589.0,2589.0,0.7131797
2590.0,2590.0,0.009194331
2591.0,2591.0,0.022189967
2592.0,2592.0,0.45063746
2593.0,2593.0,0.17782746
2594.0,2594.0,0.08171344
2595.0,2595.0,0.7410291
2596.0,2596.0,0.08165615
2597.0,2597.0,0.30480745
2598.0,2598.0,0.22691123
2599.0,2599.0,0.6260534
2600.0,2600.0,0.37524226
2601.0,2601.0,0.29977953
2602.0,2602.0,0.009355669
2603.0,2603.0,0.2955458
2604.0,2604.0,0.497475
2605.0,2605.0,0.4728864
2606.0,2606.0,0.28284666
2607.0,2607.0,0.31877995
2608.0,2608.0,0.31035492
2609.0,2609.0,0.020170458
2610.0,2610.0,0.7830207
2611.0,2611.0,0.15017541
2612.0,2612.0,0.289989
2613.0,2613.0,0.17119151
2614.0,2614.0,0.15946935
2615.0,2615.0,0.7552866
2616.0,2616.0,0.05505977
2617.0,2617.0,0.6114575
2618.0,2618.0,0.7320534
2619.0,2619.0,0.4418058
2620.0,2620.0,0.059356835
2621.0,2621.0,0.7961545
2622.0,2622.0,0.73276234
2623.0,2623.0,0.68152
2624.0,2624.0,0.013497598
2625.0,2625.0,0.34481707
2626.0,2626.0,0.012198583
2627.0,2627.0,0.527692
2628.0,2628.0,0.38834146
2629.0,2629.0,0.061892737
2630.0,2630.0,0.35440496
2631.0,2631.0,0.46583432
2632.0,2632.0,0.23563112
2633.0,2633.0,0.56176895
2634.0,2634.0,0.29344413
2635.0,2635.0,0.033396762
2636.0,2636.0,0.18860866
2637.0,2637.0,0.33086112
2638.0,2638.0,0.09812708
2639.0,2639.0,0.2541578
2640.0,2640.0,0.20137061
2641.0,2641.0,0.032434225
2642.0,2642.0,0.26185483
2643.0,2643.0,0.82870394
2644.0,2644.0,0.13309108
2645.0,2645.0,0.78605103
2646.0,2646.0,0.39532715
2647.0,2647.0,0.0022675393
2648.0,2648.0,0.26567757
2649.0,2649.0,0.034137588
2650.0,2650.0,0.5698059
2651.0,2651.0,0.4570402
2652.0,2652.0,0.01473577
2653.0,2653.0,0.59283185
2654.0,2654.0,0.55696166
2655.0,2655.0,0.11388772
2656.0,2656.0,0.31508043
2657.0,2657.0,0.3800398
2658.0,2658.0,0.1005432
2659.0,2659.0,0.25209567
2660.0,2660.0,0.7165671
2661.0,2661.0,0.8046226
2662.0,2662.0,0.32046998
2663.0,2663.0,0.048279937
2664.0,2664.0,0.096158005
2665.0,2665.0,0.74246466
2666.0,2666.0,0.06634918
2667.0,2667.0,0.11555483
2668.0,2668.0,0.73881286
2669.0,2669.0,0.02262987
2670.0,2670.0,0.05932969
2671.0,2671.0,0.2900174
2672.0,2672.0,0.08989284
2673.0,2673.0,0.427692
2674.0,2674.0,0.6272994
2675.0,2675.0,0.0038587186
2676.0,2676.0,0.7136673
2677.0,2677.0,0.14467523
2678.0,2678.0,0.24473141
2679.0,2679.0,0.052914254
2680.0,2680.0,0.07796088
2681.0,2681.0,0.22698629
2682.0,2682.0,0.007276991
2683.0,2683.0,0.1510381
2684.0,2684.0,0.36993375
2685.0,2685.0,0.4102962
2686.0,2686.0,0.62888294
2687.0,2687.0,0.77100295
2688.0,2688.0,0.43566155
2689.0,2689.0,0.38359115
2690.0,2690.0,0.5874177
2691.0,2691.0,0.7045875
2692.0,2692.0,0.3572706
2693.0,2693.0,0.1555528
2694.0,2694.0,0.3486644
2695.0,2695.0,0.7340436
2696.0,2696.0,0.296672
2697.0,2697.0,0.6211834
2698.0,2698.0,0.38459805
2699.0,2699.0,0.75046617
2700.0,2700.0,0.040112097
2701.0,2701.0,0.038587477
2702.0,2702.0,0.04853718
2703.0,2703.0,0.53677523
2704.0,2704.0,0.026200166
2705.0,2705.0,0.3376038
2706.0,2706.0,0.62903315
2707.0,2707.0,0.2843616
2708.0,2708.0,0.02482638
2709.0,2709.0,0.051769253
2710.0,2710.0,0.62461805
2711.0,2711.0,0.44794336
2712.0,2712.0,0.007657772
2713.0,2713.0,0.80119836
2714.0,2714.0,0.7217478
2715.0,2715.0,0.74909145
2716.0,2716.0,0.068738
2717.0,2717.0,0.087017715
2718.0,2718.0,0.006983637
2719.0,2719.0,0.6591381
2720.0,2720.0,0.82480514
2721.0,2721.0,0.34397382
2722.0,2722.0,0.3993003
2723.0,2723.0,0.2379926
2724.0,2724.0,0.03442321
2725.0,2725.0,0.74852276
2726.0,2726.0,0.027729146
2727.0,2727.0,0.3119072
2728.0,2728.0,0.12990199
2729.0,2729.0,0.63326
2730.0,2730.0,0.0077076294
2731.0,2731.0,0.28458637
2732.0,2732.0,0.7533518
2733.0,2733.0,0.59136635
2734.0,2734.0,0.06697423
2735.0,2735.0,0.25217524
2736.0,2736.0,0.5078501
2737.0,2737.0,0.7839103
2738.0,2738.0,0.7571425
2739.0,2739.0,0.803901
2740.0,2740.0,0.55729485
2741.0,2741.0,0.6416741
2742.0,2742.0,0.048184797
2743.0,2743.0,0.354801
2744.0,2744.0,0.31673756
2745.0,2745.0,0.34037352
2746.0,2746.0,0.72092634
2747.0,2747.0,0.83038604
2748.0,2748.0,0.0037964361
2749.0,2749.0,0.74547213
2750.0,2750.0,0.0062237126
2751.0,2751.0,0.35091284
2752.0,2752.0,0.025304954
2753.0,2753.0,0.48008493
2754.0,2754.0,0.004199569
2755.0,2755.0,0.043558273
2756.0,2756.0,0.18433338
2757.0,2757.0,0.7403364
2758.0,2758.0,0.012310625
2759.0,2759.0,0.40754753
2760.0,2760.0,0.12441801
2761.0,2761.0,0.06016123
2762.0,2762.0,0.6814069
2763.0,2763.0,0.043636434
2764.0,2764.0,0.4244139
2765.0,2765.0,0.17584741
2766.0,2766.0,0.2812381
2767.0,2767.0,0.39736226
2768.0,2768.0,0.44759384
2769.0,2769.0,0.40334445
2770.0,2770.0,0.42355433
2771.0,2771.0,0.7012062
2772.0,2772.0,0.08074896
2773.0,2773.0,0.7435752
2774.0,2774.0,0.0033339243
2775.0,2775.0,0.3117717
2776.0,2776.0,0.5631565
2777.0,2777.0,0.37431505
2778.0,2778.0,0.039861035
2779.0,2779.0,0.013554196
2780.0,2780.0,0.07246528
2781.0,2781.0,0.7372097
2782.0,2782.0,0.46561846
2783.0,2783.0,0.7192489
2784.0,2784.0,0.2342228
2785.0,2785.0,0.6730375
2786.0,2786.0,0.63520086
2787.0,2787.0,0.123212725
2788.0,2788.0,0.2688331
2789.0,2789.0,0.07181024
2790.0,2790.0,0.6493233
2791.0,2791.0,0.15141508
2792.0,2792.0,0.45421806
2793.0,2793.0,0.48914567
2794.0,2794.0,0.036627274
2795.0,2795.0,0.6379126
2796.0,2796.0,0.30502844
2797.0,2797.0,0.017613685
2798.0,2798.0,0.09166249
2799.0,2799.0,0.76721984
2800.0,2800.0,0.01332666
2801.0,2801.0,0.21123664
2802.0,2802.0,0.10066772
2803.0,2803.0,0.040253032
2804.0,2804.0,0.060183834
2805.0,2805.0,0.65328753
2806.0,2806.0,0.0720541
2807.0,2807.0,0.31691855
2808.0,2808.0,0.5829083
2809.0,2809.0,0.3544223
2810.0,2810.0,0.5268729
2811.0,2811.0,0.32530513
2812.0,2812.0,0.35969085
2813.0,2813.0,0.11127904
2814.0,2814.0,0.52785355
2815.0,2815.0,0.50413406
2816.0,2816.0,0.5349688
2817.0,2817.0,0.388136
2818.0,2818.0,0.015067465
2819.0,2819.0,0.13697858
2820.0,2820.0,0.5496475
2821.0,2821.0,0.36894074
2822.0,2822.0,0.7624202
2823.0,2823.0,0.7534496
2824.0,2824.0,0.002752904
2825.0,2825.0,0.35196453
2826.0,2826.0,0.39876136
2827.0,2827.0,0.19545121
2828.0,2828.0,0.14257947
2829.0,2829.0,0.6759545
2830.0,2830.0,0.22924925
2831.0,2831.0,0.22319774
2832.0,2832.0,0.52275527
2833.0,2833.0,0.023300722
2834.0,2834.0,0.13647118
2835.0,2835.0,0.12596174
2836.0,2836.0,0.036168937
2837.0,2837.0,0.0066725514
2838.0,2838.0,0.5640608
2839.0,2839.0,0.32969165
2840.0,2840.0,0.54827005
2841.0,2841.0,0.3498076
2842.0,2842.0,0.6045726
2843.0,2843.0,0.58378994
2844.0,2844.0,0.42677784
2845.0,2845.0,0.7699248
2846.0,2846.0,0.8085682
2847.0,2847.0,0.6490716
2848.0,2848.0,0.70652026
2849.0,2849.0,0.09695725
2850.0,2850.0,0.78447115
2851.0,2851.0,0.051563945
2852.0,2852.0,0.6677951
2853.0,2853.0,0.76654184
2854.0,2854.0,0.14544436
2855.0,2855.0,0.5403234
2856.0,2856.0,0.6674477
2857.0,2857.0,0.10738384
2858.0,2858.0,0.61065423
2859.0,2859.0,0.018279755
2860.0,2860.0,0.049913187
2861.0,2861.0,0.060593456
2862.0,2862.0,0.32430148
2863.0,2863.0,0.06434142
2864.0,2864.0,0.7422751
2865.0,2865.0,0.38716912
2866.0,2866.0,0.43060476
2867.0,2867.0,0.5637829
2868.0,2868.0,0.20353395
2869.0,2869.0,0.19360225
2870.0,2870.0,0.011200942
2871.0,2871.0,0.119184524
2872.0,2872.0,0.62751365
2873.0,2873.0,0.31267995
2874.0,2874.0,0.3538554
2875.0,2875.0,0.20701665
2876.0,2876.0,0.19722554
2877.0,2877.0,0.061918747
2878.0,2878.0,0.7462725
2879.0,2879.0,0.12162262
2880.0,2880.0,0.6455654
2881.0,2881.0,0.3297564
2882.0,2882.0,0.029397825
2883.0,2883.0,0.2529214
2884.0,2884.0,0.47037086
2885.0,2885.0,0.21715987
2886.0,2886.0,0.015375609
2887.0,2887.0,0.19155633
2888.0,2888.0,0.01878287
2889.0,2889.0,0.717125
2890.0,2890.0,0.09624134
2891.0,2891.0,0.059183285
2892.0,2892.0,0.013063507
2893.0,2893.0,0.70974714
2894.0,2894.0,0.013734802
2895.0,2895.0,0.49883115
2896.0,2896.0,0.40420055
2897.0,2897.0,0.6013133
2898.0,2898.0,0.34113035
2899.0,2899.0,0.45283425
2900.0,2900.0,0.40131804
2901.0,2901.0,0.40083238
2902.0,2902.0,0.138646
2903.0,2903.0,0.005928879
2904.0,2904.0,0.71441793
2905.0,2905.0,0.14584002
2906.0,2906.0,0.123674884
2907.0,2907.0,0.55164546
2908.0,2908.0,0.113008104
2909.0,2909.0,0.08019972
2910.0,2910.0,0.38929892
2911.0,2911.0,0.028715836
2912.0,2912.0,0.45519003
2913.0,2913.0,0.0036316342
2914.0,2914.0,0.43748742
2915.0,2915.0,0.010267098
2916.0,2916.0,0.7287157
2917.0,2917.0,0.43974313
2918.0,2918.0,0.09264041
2919.0,2919.0,0.3234414
2920.0,2920.0,0.1935288
2921.0,2921.0,0.006432199
2922.0,2922.0,0.80452955
2923.0,2923.0,0.06420335
2924.0,2924.0,0.014446965
2925.0,2925.0,0.6996592
2926.0,2926.0,0.7480252
2927.0,2927.0,0.5023555
2928.0,2928.0,0.07547061
2929.0,2929.0,0.060495365
2930.0,2930.0,0.43221858
2931.0,2931.0,0.8172914
2932.0,2932.0,0.25325853
2933.0,2933.0,0.21648338
2934.0,2934.0,0.3865487
2935.0,2935.0,0.20251684
2936.0,2936.0,0.52811664
2937.0,2937.0,0.00863857
2938.0,2938.0,0.15056719
2939.0,2939.0,0.10670939
2940.0,2940.0,0.04792721
2941.0,2941.0,0.38266116
2942.0,2942.0,0.43202734
2943.0,2943.0,0.5611526
2944.0,2944.0,0.25547042
2945.0,2945.0,0.09326505
2946.0,2946.0,0.12384545
2947.0,2947.0,0.2237174
2948.0,2948.0,0.0698521
2949.0,2949.0,0.48149586
2950.0,2950.0,0.003923319
2951.0,2951.0,0.22514875
2952.0,2952.0,0.5926454
2953.0,2953.0,0.40592772
2954.0,2954.0,0.015201688
2955.0,2955.0,0.19858877
2956.0,2956.0,0.3709227
2957.0,2957.0,0.47219598
2958.0,2958.0,0.24004118
2959.0,2959.0,0.042157944
2960.0,2960.0,0.6018447
2961.0,2961.0,0.2848313
2962.0,2962.0,0.6606658
2963.0,2963.0,0.34412518
2964.0,2964.0,0.012547688
2965.0,2965.0,0.056803524
2966.0,2966.0,0.0020912385
2967.0,2967.0,0.21583308
2968.0,2968.0,0.10958962
2969.0,2969.0,0.022702094
2970.0,2970.0,0.7708199
2971.0,2971.0,0.0028519481
2972.0,2972.0,0.30739865
2973.0,2973.0,0.2637791
2974.0,2974.0,0.34805197
2975.0,2975.0,0.05324382
2976.0,2976.0,0.021939343
2977.0,2977.0,0.031112893
2978.0,2978.0,0.70533746
2979.0,2979.0,0.36848873
2980.0,2980.0,0.34529713
2981.0,2981.0,0.036618892
2982.0,2982.0,0.38775265
2983.0,2983.0,0.4676053
2984.0,2984.0,0.44078743
2985.0,2985.0,0.29252937
2986.0,2986.0,0.6154303
2987.0,2987.0,0.5666271
2988.0,2988.0,0.47100753
2989.0,2989.0,0.33931255
2990.0,2990.0,0.47608605
2991.0,2991.0,0.76901084
2992.0,2992.0,0.7301985
2993.0,2993.0,0.49055904
2994.0,2994.0,0.66618836
2995.0,2995.0,0.71493495
2996.0,2996.0,0.7622402
2997.0,2997.0,0.43390524
2998.0,2998.0,0.56031084
2999.0,2999.0,0.22740956
3000.0,3000.0,0.74415314
3001.0,3001.0,0.28967765
3002.0,3002.0,0.5906134
3003.0,3003.0,0.48545247
3004.0,3004.0,0.4365399
3005.0,3005.0,0.5778511
3006.0,3006.0,0.015638122
3007.0,3007.0,0.34835473
3008.0,3008.0,0.006958532
3009.0,3009.0,0.027757553
3010.0,3010.0,0.17978568
3011.0,3011.0,0.14066793
3012.0,3012.0,0.5028152
3013.0,3013.0,0.054513376
3014.0,3014.0,0.52708817
3015.0,3015.0,0.48219025
3016.0,3016.0,0.1961934
3017.0,3017.0,0.07880244
3018.0,3018.0,0.2942384
3019.0,3019.0,0.03904011
3020.0,3020.0,0.5401464
3021.0,3021.0,0.08633496
3022.0,3022.0,0.17820662
3023.0,3023.0,0.559694
3024.0,3024.0,0.016550886
3025.0,3025.0,0.7095246
3026.0,3026.0,0.23569962
3027.0,3027.0,0.6330122
3028.0,3028.0,0.48436236
3029.0,3029.0,0.04040433
3030.0,3030.0,0.20882666
3031.0,3031.0,0.25289008
3032.0,3032.0,0.7614273
3033.0,3033.0,0.28352058
3034.0,3034.0,0.22788937
3035.0,3035.0,0.38859206
3036.0,3036.0,0.20051984
3037.0,3037.0,0.22015496
3038.0,3038.0,0.7439028
3039.0,3039.0,0.54116553
3040.0,3040.0,0.2172377
3041.0,3041.0,0.101977296
3042.0,3042.0,0.7830634
3043.0,3043.0,0.032842774
3044.0,3044.0,0.009387854
3045.0,3045.0,0.3489658
3046.0,3046.0,0.6570803
3047.0,3047.0,0.2812125
3048.0,3048.0,0.028839856
3049.0,3049.0,0.06883406
3050.0,3050.0,0.19890578
3051.0,3051.0,0.27868637
3052.0,3052.0,0.31086212
3053.0,3053.0,0.24174595
3054.0,3054.0,0.78184325
3055.0,3055.0,0.013277266
3056.0,3056.0,0.07836412
3057.0,3057.0,0.411087
3058.0,3058.0,0.016515076
3059.0,3059.0,0.49838853
3060.0,3060.0,0.013804711
3061.0,3061.0,0.7360342
3062.0,3062.0,0.0120069515
3063.0,3063.0,0.20784733
3064.0,3064.0,0.73659056
3065.0,3065.0,0.21690664
3066.0,3066.0,0.113273054
3067.0,3067.0,0.43307853
3068.0,3068.0,0.20569868
3069.0,3069.0,0.30721134
3070.0,3070.0,0.26532564
3071.0,3071.0,0.73749936
3072.0,3072.0,0.11429181
3073.0,3073.0,0.018316519
3074.0,3074.0,0.647956
3075.0,3075.0,0.0061330083
3076.0,3076.0,0.10372515
3077.0,3077.0,0.41522068
3078.0,3078.0,0.025232445
3079.0,3079.0,0.08198332
3080.0,3080.0,0.15952224
3081.0,3081.0,0.02036758
3082.0,3082.0,0.34895653
3083.0,3083.0,0.6290048
3084.0,3084.0,0.45765138
3085.0,3085.0,0.01146424
3086.0,3086.0,0.7254474
3087.0,3087.0,0.5034519
3088.0,3088.0,0.40801033
3089.0,3089.0,0.29728428
3090.0,3090.0,0.16933198
3091.0,3091.0,0.031949133
3092.0,3092.0,0.031021148
3093.0,3093.0,0.04196858
3094.0,3094.0,0.016092371
3095.0,3095.0,0.089159355
3096.0,3096.0,0.7986389
3097.0,3097.0,0.7238084
3098.0,3098.0,0.24387889
3099.0,3099.0,0.444139
3100.0,3100.0,0.20795655
3101.0,3101.0,0.55618584
3102.0,3102.0,0.433432
3103.0,3103.0,0.021725174
3104.0,3104.0,0.6931645
3105.0,3105.0,0.6569493
3106.0,3106.0,0.0049182563
3107.0,3107.0,0.3159243
3108.0,3108.0,0.20490801
3109.0,3109.0,0.7246529
3110.0,3110.0,0.63671494
3111.0,3111.0,0.2251307
3112.0,3112.0,0.01186586
3113.0,3113.0,0.6410897
3114.0,3114.0,0.0030210798
3115.0,3115.0,0.47580066
3116.0,3116.0,0.06559829
3117.0,3117.0,0.5131226
3118.0,3118.0,0.60599685
3119.0,3119.0,0.30777162
3120.0,3120.0,0.42692745
3121.0,3121.0,0.7574291
3122.0,3122.0,0.2278553
3123.0,3123.0,0.062382884
3124.0,3124.0,0.4429262
3125.0,3125.0,0.20010242
3126.0,3126.0,0.2010812
3127.0,3127.0,0.6517475
3128.0,3128.0,0.73105645
3129.0,3129.0,0.024826083
3130.0,3130.0,0.009518914
