x,y,species avg
194.0,194.0,0.8242584
195.0,195.0,0.026204303
196.0,196.0,0.09641573
197.0,197.0,0.31398776
198.0,198.0,0.44480333
199.0,199.0,0.02450654
200.0,200.0,0.8777037
201.0,201.0,0.48521277
202.0,202.0,0.56229556
203.0,203.0,0.49754894
204.0,204.0,0.75989753
205.0,205.0,0.06765515
206.0,206.0,0.08237933
207.0,207.0,0.29205173
208.0,208.0,0.22506727
209.0,209.0,0.45255673
210.0,210.0,0.4201006
211.0,211.0,0.024724633
212.0,212.0,0.7949078
213.0,213.0,0.025773035
214.0,214.0,0.6884165
215.0,215.0,0.6540531
216.0,216.0,0.53349537
217.0,217.0,0.63283134
218.0,218.0,0.26938865
219.0,219.0,0.8966304
220.0,220.0,0.56957144
221.0,221.0,0.09600594
222.0,222.0,0.54669034
223.0,223.0,0.031106973
224.0,224.0,0.1707299
225.0,225.0,0.36838448
226.0,226.0,0.026815502
227.0,227.0,0.88909703
228.0,228.0,0.13601206
229.0,229.0,0.5940381
230.0,230.0,0.62431216
231.0,231.0,0.3550667
232.0,232.0,0.15809827
233.0,233.0,0.6851106
234.0,234.0,0.05817406
235.0,235.0,0.6422508
236.0,236.0,0.19346462
237.0,237.0,0.04911077
238.0,238.0,0.3567443
239.0,239.0,0.020844616
240.0,240.0,0.091157235
241.0,241.0,0.1378171
242.0,242.0,0.6107738
243.0,243.0,0.8384258
244.0,244.0,0.45932966
245.0,245.0,0.029045928
246.0,246.0,0.4556666
247.0,247.0,0.7534732
248.0,248.0,0.05102645
249.0,249.0,0.2762056
250.0,250.0,0.35705334
251.0,251.0,0.19905789
252.0,252.0,0.023398925
253.0,253.0,0.6469348
254.0,254.0,0.17579006
255.0,255.0,0.048791386
256.0,256.0,0.5242227
257.0,257.0,0.014467796
258.0,258.0,0.78184617
259.0,259.0,0.45008495
260.0,260.0,0.16979596
261.0,261.0,0.021109872
262.0,262.0,0.8357964
263.0,263.0,0.21392761
264.0,264.0,0.5125282
265.0,265.0,0.7246698
266.0,266.0,0.43068665
267.0,267.0,0.69225264
268.0,268.0,0.056105096
269.0,269.0,0.18116954
270.0,270.0,0.6612667
271.0,271.0,0.4366514
272.0,272.0,0.16121852
273.0,273.0,0.017043272
274.0,274.0,0.7658024
275.0,275.0,0.8848291
276.0,276.0,0.8489456
277.0,277.0,0.29424632
278.0,278.0,0.11588334
279.0,279.0,0.74031544
280.0,280.0,0.09927121
281.0,281.0,0.44030824
282.0,282.0,0.017706312
283.0,283.0,0.8145378
284.0,284.0,0.5305039
285.0,285.0,0.5007884
286.0,286.0,0.28338054
287.0,287.0,0.17542745
288.0,288.0,0.51627046
289.0,289.0,0.516972
290.0,290.0,0.19647284
291.0,291.0,0.6212379
292.0,292.0,0.3021839
293.0,293.0,0.03328013
294.0,294.0,0.45373937
295.0,295.0,0.1937309
296.0,296.0,0.50816363
297.0,297.0,0.11523244
298.0,298.0,0.11255764
299.0,299.0,0.019238288
300.0,300.0,0.46542072
301.0,301.0,0.5517953
302.0,302.0,0.473968
303.0,303.0,0.7987255
304.0,304.0,0.03626218
305.0,305.0,0.7134065
306.0,306.0,0.8648757
307.0,307.0,0.06204954
308.0,308.0,0.030215329
309.0,309.0,0.025607955
310.0,310.0,0.7962413
311.0,311.0,0.760915
312.0,312.0,0.56935716
313.0,313.0,0.74046034
314.0,314.0,0.4683769
315.0,315.0,0.49713022
316.0,316.0,0.120239444
317.0,317.0,0.5599392
318.0,318.0,0.32444313
319.0,319.0,0.2959704
320.0,320.0,0.45170274
321.0,321.0,0.059853636
322.0,322.0,0.02266494
323.0,323.0,0.011661199
324.0,324.0,0.39318755
325.0,325.0,0.3109278
326.0,326.0,0.060387753
327.0,327.0,0.46977216
328.0,328.0,0.01417649
329.0,329.0,0.39612773
330.0,330.0,0.47291344
331.0,331.0,0.57145643
332.0,332.0,0.48981994
333.0,333.0,0.6708303
334.0,334.0,0.04267296
335.0,335.0,0.7965436
336.0,336.0,0.016472805
337.0,337.0,0.016833268
338.0,338.0,0.36962494
339.0,339.0,0.832792
340.0,340.0,0.050706495
341.0,341.0,0.43384948
342.0,342.0,0.7288103
343.0,343.0,0.21688133
344.0,344.0,0.41462478
345.0,345.0,0.7486331
346.0,346.0,0.25650692
347.0,347.0,0.3441359
348.0,348.0,0.47154883
349.0,349.0,0.052277967
350.0,350.0,0.56874675
351.0,351.0,0.06873637
352.0,352.0,0.8736965
353.0,353.0,0.24923228
354.0,354.0,0.060868572
355.0,355.0,0.34758568
356.0,356.0,0.56530076
357.0,357.0,0.081965715
358.0,358.0,0.48143318
359.0,359.0,0.6764765
360.0,360.0,0.48553658
361.0,361.0,0.08640823
362.0,362.0,0.033450596
363.0,363.0,0.15692113
364.0,364.0,0.6959678
365.0,365.0,0.37259886
366.0,366.0,0.34338644
367.0,367.0,0.4365698
368.0,368.0,0.7548263
369.0,369.0,0.3162531
370.0,370.0,0.78816026
371.0,371.0,0.02873509
372.0,372.0,0.4467971
373.0,373.0,0.8295343
374.0,374.0,0.57675433
375.0,375.0,0.024665998
376.0,376.0,0.09028152
377.0,377.0,0.7731127
378.0,378.0,0.63245666
379.0,379.0,0.46748838
380.0,380.0,0.4698057
381.0,381.0,0.10927367
382.0,382.0,0.37804794
383.0,383.0,0.30032519
384.0,384.0,0.83749694
385.0,385.0,0.012009864
386.0,386.0,0.025709819
387.0,387.0,0.28857866
388.0,388.0,0.13686267
389.0,389.0,0.83546567
390.0,390.0,0.739615
391.0,391.0,0.47944313
392.0,392.0,0.34397328
393.0,393.0,0.24753411
394.0,394.0,0.6026765
395.0,395.0,0.02115869
396.0,396.0,0.61839443
397.0,397.0,0.33356857
398.0,398.0,0.059798248
399.0,399.0,0.32523906
400.0,400.0,0.3443305
401.0,401.0,0.49900937
402.0,402.0,0.09510861
403.0,403.0,0.5232721
404.0,404.0,0.023449268
405.0,405.0,0.21453954
406.0,406.0,0.33636585
407.0,407.0,0.63637936
408.0,408.0,0.12885442
409.0,409.0,0.07991367
410.0,410.0,0.8026797
411.0,411.0,0.7589971
412.0,412.0,0.021769991
413.0,413.0,0.019034436
414.0,414.0,0.45187035
415.0,415.0,0.24582845
416.0,416.0,0.264809
417.0,417.0,0.45988208
418.0,418.0,0.3954998
419.0,419.0,0.7719028
420.0,420.0,0.3418699
421.0,421.0,0.3213819
422.0,422.0,0.73924786
423.0,423.0,0.7486729
424.0,424.0,0.18483555
425.0,425.0,0.1796282
426.0,426.0,0.41693678
427.0,427.0,0.022616884
428.0,428.0,0.66418695
429.0,429.0,0.017016334
430.0,430.0,0.01798423
431.0,431.0,0.15335071
432.0,432.0,0.67854
433.0,433.0,0.3082975
434.0,434.0,0.5292413
435.0,435.0,0.020731589
436.0,436.0,0.35025498
437.0,437.0,0.77316684
438.0,438.0,0.10344146
439.0,439.0,0.8199438
440.0,440.0,0.017694738
441.0,441.0,0.03852036
442.0,442.0,0.27934334
443.0,443.0,0.8278526
444.0,444.0,0.30506235
445.0,445.0,0.48527315
446.0,446.0,0.85477364
447.0,447.0,0.027960647
448.0,448.0,0.49578983
449.0,449.0,0.7695499
450.0,450.0,0.15371498
451.0,451.0,0.18250793
452.0,452.0,0.8458803
453.0,453.0,0.331535
454.0,454.0,0.7933282
455.0,455.0,0.23445576
456.0,456.0,0.77856666
457.0,457.0,0.84882855
458.0,458.0,0.029835476
459.0,459.0,0.6231057
460.0,460.0,0.45178488
461.0,461.0,0.25513616
462.0,462.0,0.37193483
463.0,463.0,0.03755001
464.0,464.0,0.020067574
465.0,465.0,0.6453181
466.0,466.0,0.38494432
467.0,467.0,0.09077088
468.0,468.0,0.1066712
469.0,469.0,0.10942983
470.0,470.0,0.122341216
471.0,471.0,0.080804475
472.0,472.0,0.0784612
473.0,473.0,0.6116567
474.0,474.0,0.28820553
475.0,475.0,0.36782736
476.0,476.0,0.3976342
477.0,477.0,0.11630981
478.0,478.0,0.6027959
479.0,479.0,0.13201034
480.0,480.0,0.46964192
481.0,481.0,0.861598
482.0,482.0,0.48646894
483.0,483.0,0.10201065
484.0,484.0,0.33862633
485.0,485.0,0.8428215
486.0,486.0,0.24922708
487.0,487.0,0.052463174
488.0,488.0,0.88670844
489.0,489.0,0.08470927
490.0,490.0,0.25512987
491.0,491.0,0.15851872
492.0,492.0,0.47806433
493.0,493.0,0.09131369
494.0,494.0,0.027937992
495.0,495.0,0.61188644
496.0,496.0,0.21949214
497.0,497.0,0.4614096
498.0,498.0,0.76838803
499.0,499.0,0.024213595
500.0,500.0,0.32918808
501.0,501.0,0.15009885
502.0,502.0,0.75706816
503.0,503.0,0.06264946
504.0,504.0,0.3089001
505.0,505.0,0.05092611
506.0,506.0,0.4193179
507.0,507.0,0.3880211
508.0,508.0,0.04847231
509.0,509.0,0.09338929
510.0,510.0,0.7967253
511.0,511.0,0.110989176
512.0,512.0,0.09695616
513.0,513.0,0.856833
514.0,514.0,0.5866649
515.0,515.0,0.2949972
516.0,516.0,0.4884951
517.0,517.0,0.16237456
518.0,518.0,0.542939
519.0,519.0,0.33240917
520.0,520.0,0.3226938
521.0,521.0,0.29967102
522.0,522.0,0.0602637
523.0,523.0,0.091385305
524.0,524.0,0.123035304
525.0,525.0,0.8237727
526.0,526.0,0.6563686
527.0,527.0,0.6161197
528.0,528.0,0.6935983
529.0,529.0,0.016360343
530.0,530.0,0.8598967
531.0,531.0,0.43941566
532.0,532.0,0.014010716
533.0,533.0,0.8206263
534.0,534.0,0.20471282
535.0,535.0,0.770709
536.0,536.0,0.37258485
537.0,537.0,0.7095608
538.0,538.0,0.34989488
539.0,539.0,0.017670052
540.0,540.0,0.58919233
541.0,541.0,0.81200033
542.0,542.0,0.6471846
543.0,543.0,0.013396889
544.0,544.0,0.0391114
545.0,545.0,0.39092568
546.0,546.0,0.1167621
547.0,547.0,0.87001467
548.0,548.0,0.56515354
549.0,549.0,0.8255512
550.0,550.0,0.11301806
551.0,551.0,0.062530555
552.0,552.0,0.12123593
553.0,553.0,0.8394232
554.0,554.0,0.21004562
555.0,555.0,0.16342734
556.0,556.0,0.17858213
557.0,557.0,0.6879541
558.0,558.0,0.53507316
559.0,559.0,0.51715755
560.0,560.0,0.4223842
561.0,561.0,0.41201222
562.0,562.0,0.09626789
563.0,563.0,0.17820138
564.0,564.0,0.31120196
565.0,565.0,0.26735458
566.0,566.0,0.03361509
567.0,567.0,0.016672231
568.0,568.0,0.117517896
569.0,569.0,0.032260362
570.0,570.0,0.61553925
571.0,571.0,0.40628052
572.0,572.0,0.5763847
573.0,573.0,0.8285245
574.0,574.0,0.018037176
575.0,575.0,0.050310675
576.0,576.0,0.66942465
577.0,577.0,0.47582883
578.0,578.0,0.11819493
579.0,579.0,0.026205482
580.0,580.0,0.8732079
581.0,581.0,0.0447135
582.0,582.0,0.2713427
583.0,583.0,0.021597086
584.0,584.0,0.09699406
585.0,585.0,0.45851797
586.0,586.0,0.28857997
587.0,587.0,0.29726478
588.0,588.0,0.6535344
589.0,589.0,0.6941372
590.0,590.0,0.35873532
591.0,591.0,0.83943355
592.0,592.0,0.01859287
593.0,593.0,0.34970254
594.0,594.0,0.5156092
595.0,595.0,0.73110056
596.0,596.0,0.0715541
597.0,597.0,0.8110897
598.0,598.0,0.6725983
599.0,599.0,0.7192981
600.0,600.0,0.5393269
601.0,601.0,0.016951203
602.0,602.0,0.5573312
603.0,603.0,0.5396622
604.0,604.0,0.24492106
605.0,605.0,0.24551408
606.0,606.0,0.8474278
607.0,607.0,0.3365182
608.0,608.0,0.36842117
609.0,609.0,0.31070176
610.0,610.0,0.17146036
611.0,611.0,0.83869386
612.0,612.0,0.048415974
613.0,613.0,0.79565996
614.0,614.0,0.8513063
615.0,615.0,0.6387524
616.0,616.0,0.6468611
617.0,617.0,0.2750687
618.0,618.0,0.0490825
619.0,619.0,0.78217155
620.0,620.0,0.46295822
621.0,621.0,0.2526011
622.0,622.0,0.2514402
623.0,623.0,0.045854744
624.0,624.0,0.040424425
625.0,625.0,0.0184268
626.0,626.0,0.24424745
627.0,627.0,0.037387524
628.0,628.0,0.14401117
629.0,629.0,0.5116943
630.0,630.0,0.5207267
631.0,631.0,0.39188242
632.0,632.0,0.46704987
633.0,633.0,0.37773755
634.0,634.0,0.66577727
635.0,635.0,0.23041673
636.0,636.0,0.17751853
637.0,637.0,0.5550687
638.0,638.0,0.3038004
639.0,639.0,0.5919197
640.0,640.0,0.05924697
641.0,641.0,0.43419167
642.0,642.0,0.059900362
643.0,643.0,0.089589134
644.0,644.0,0.0968107
645.0,645.0,0.6052888
646.0,646.0,0.72166955
647.0,647.0,0.02085841
648.0,648.0,0.38305908
649.0,649.0,0.32550237
650.0,650.0,0.34007582
651.0,651.0,0.11057975
652.0,652.0,0.2892357
653.0,653.0,0.14032699
654.0,654.0,0.7380666
655.0,655.0,0.0140273245
656.0,656.0,0.5323916
657.0,657.0,0.32284644
658.0,658.0,0.3532872
659.0,659.0,0.032256093
660.0,660.0,0.23323283
661.0,661.0,0.31006455
662.0,662.0,0.018043464
663.0,663.0,0.08978714
664.0,664.0,0.1134563
665.0,665.0,0.5684758
666.0,666.0,0.8300454
667.0,667.0,0.2635258
668.0,668.0,0.050486553
669.0,669.0,0.5691624
670.0,670.0,0.29606372
671.0,671.0,0.06409143
672.0,672.0,0.65455806
673.0,673.0,0.57586
674.0,674.0,0.5254499
675.0,675.0,0.049275286
676.0,676.0,0.47287527
677.0,677.0,0.80889785
678.0,678.0,0.20390604
679.0,679.0,0.38750622
680.0,680.0,0.20838843
681.0,681.0,0.26224738
682.0,682.0,0.18207093
683.0,683.0,0.65828145
684.0,684.0,0.02478549
685.0,685.0,0.26071945
686.0,686.0,0.7394045
687.0,687.0,0.6700867
688.0,688.0,0.026735067
689.0,689.0,0.38972908
690.0,690.0,0.47082406
691.0,691.0,0.098452754
692.0,692.0,0.15483272
693.0,693.0,0.48129678
694.0,694.0,0.79700273
695.0,695.0,0.7078183
696.0,696.0,0.7551273
697.0,697.0,0.7938686
698.0,698.0,0.3421386
699.0,699.0,0.8291808
700.0,700.0,0.654208
701.0,701.0,0.057962306
702.0,702.0,0.84398
703.0,703.0,0.12730996
704.0,704.0,0.45623446
705.0,705.0,0.65412605
706.0,706.0,0.87519586
707.0,707.0,0.032236572
708.0,708.0,0.02603554
709.0,709.0,0.8005502
710.0,710.0,0.8249847
711.0,711.0,0.62234527
712.0,712.0,0.4741619
713.0,713.0,0.11203844
714.0,714.0,0.23865351
715.0,715.0,0.8623727
716.0,716.0,0.57883584
717.0,717.0,0.32202563
718.0,718.0,0.23962301
719.0,719.0,0.33476907
720.0,720.0,0.031227816
721.0,721.0,0.04432416
722.0,722.0,0.3973869
723.0,723.0,0.89318395
724.0,724.0,0.029426664
725.0,725.0,0.012293127
726.0,726.0,0.1818973
727.0,727.0,0.018257096
728.0,728.0,0.22898392
729.0,729.0,0.16011061
730.0,730.0,0.04764879
731.0,731.0,0.108464524
732.0,732.0,0.6966312
733.0,733.0,0.48781833
734.0,734.0,0.044314343
735.0,735.0,0.009959346
736.0,736.0,0.5606292
737.0,737.0,0.24971958
738.0,738.0,0.25151286
739.0,739.0,0.06013602
740.0,740.0,0.450623
741.0,741.0,0.015570463
742.0,742.0,0.5787091
743.0,743.0,0.20408852
744.0,744.0,0.4631176
745.0,745.0,0.75699383
746.0,746.0,0.7747789
747.0,747.0,0.83810294
748.0,748.0,0.082191765
749.0,749.0,0.35170135
750.0,750.0,0.8488182
751.0,751.0,0.09496931
752.0,752.0,0.18170463
753.0,753.0,0.1483481
754.0,754.0,0.5398481
755.0,755.0,0.09678331
756.0,756.0,0.8681042
757.0,757.0,0.5925648
758.0,758.0,0.02778036
759.0,759.0,0.58652264
760.0,760.0,0.7812973
761.0,761.0,0.08546835
762.0,762.0,0.024443915
763.0,763.0,0.84924537
764.0,764.0,0.045258388
765.0,765.0,0.60734093
766.0,766.0,0.042444468
767.0,767.0,0.026322264
768.0,768.0,0.013705621
769.0,769.0,0.12142564
770.0,770.0,0.056415044
771.0,771.0,0.8186189
772.0,772.0,0.6209493
773.0,773.0,0.45043212
774.0,774.0,0.33804023
775.0,775.0,0.62266886
776.0,776.0,0.014976122
777.0,777.0,0.8745868
778.0,778.0,0.01322046
779.0,779.0,0.50511134
780.0,780.0,0.08030431
781.0,781.0,0.25604284
782.0,782.0,0.12455131
783.0,783.0,0.86249536
784.0,784.0,0.043289874
785.0,785.0,0.17498285
786.0,786.0,0.80902433
787.0,787.0,0.4659262
788.0,788.0,0.90177995
789.0,789.0,0.29895222
790.0,790.0,0.50349003
791.0,791.0,0.3998083
792.0,792.0,0.61068434
793.0,793.0,0.82552195
794.0,794.0,0.47104028
795.0,795.0,0.11658463
796.0,796.0,0.17353083
797.0,797.0,0.20082104
798.0,798.0,0.64036846
799.0,799.0,0.47702587
800.0,800.0,0.07445471
801.0,801.0,0.32634544
802.0,802.0,0.7931101
803.0,803.0,0.4537579
804.0,804.0,0.13901654
805.0,805.0,0.59486103
806.0,806.0,0.12413343
807.0,807.0,0.13348192
808.0,808.0,0.08966299
809.0,809.0,0.2835821
810.0,810.0,0.4049235
811.0,811.0,0.861535
812.0,812.0,0.6317992
813.0,813.0,0.47636718
814.0,814.0,0.50027734
815.0,815.0,0.71493196
816.0,816.0,0.49347284
817.0,817.0,0.8551778
818.0,818.0,0.014127394
819.0,819.0,0.84468734
820.0,820.0,0.45599678
821.0,821.0,0.0859835
822.0,822.0,0.36656892
823.0,823.0,0.15083346
824.0,824.0,0.14394489
825.0,825.0,0.6487485
826.0,826.0,0.58666486
827.0,827.0,0.7852591
828.0,828.0,0.63028884
829.0,829.0,0.83698833
830.0,830.0,0.74293303
831.0,831.0,0.011864391
832.0,832.0,0.39185572
833.0,833.0,0.16663729
834.0,834.0,0.08642693
835.0,835.0,0.3676097
836.0,836.0,0.11068728
837.0,837.0,0.16906074
838.0,838.0,0.8881718
839.0,839.0,0.7692624
840.0,840.0,0.67798567
841.0,841.0,0.12856387
842.0,842.0,0.06495894
843.0,843.0,0.27271837
844.0,844.0,0.21111153
845.0,845.0,0.4961403
846.0,846.0,0.08453067
847.0,847.0,0.020662835
848.0,848.0,0.022824626
849.0,849.0,0.20401442
850.0,850.0,0.23436192
851.0,851.0,0.7881085
852.0,852.0,0.064490415
853.0,853.0,0.11600032
854.0,854.0,0.8480919
855.0,855.0,0.7720871
856.0,856.0,0.0122847855
857.0,857.0,0.32620296
858.0,858.0,0.551611
859.0,859.0,0.07893938
860.0,860.0,0.5859833
861.0,861.0,0.13662465
862.0,862.0,0.20138012
863.0,863.0,0.85427076
864.0,864.0,0.20446397
865.0,865.0,0.09613765
866.0,866.0,0.30595896
867.0,867.0,0.7710959
868.0,868.0,0.58937037
869.0,869.0,0.22404055
870.0,870.0,0.8336973
871.0,871.0,0.36417952
872.0,872.0,0.027296202
873.0,873.0,0.046692725
874.0,874.0,0.5506674
875.0,875.0,0.2986204
876.0,876.0,0.082496166
877.0,877.0,0.06276292
878.0,878.0,0.39279184
879.0,879.0,0.29410797
880.0,880.0,0.33876556
881.0,881.0,0.056929126
882.0,882.0,0.04227937
883.0,883.0,0.027021375
884.0,884.0,0.37592664
885.0,885.0,0.37312734
886.0,886.0,0.4690302
887.0,887.0,0.6897987
888.0,888.0,0.50947493
889.0,889.0,0.46079835
890.0,890.0,0.7641455
891.0,891.0,0.0129416585
892.0,892.0,0.2135614
893.0,893.0,0.7226577
894.0,894.0,0.052775934
895.0,895.0,0.61506814
896.0,896.0,0.2387892
897.0,897.0,0.022639547
898.0,898.0,0.18528059
899.0,899.0,0.55725354
900.0,900.0,0.75074595
901.0,901.0,0.8441135
902.0,902.0,0.48719892
903.0,903.0,0.5371753
904.0,904.0,0.052263603
905.0,905.0,0.5650512
906.0,906.0,0.013446739
907.0,907.0,0.77796984
908.0,908.0,0.03773288
909.0,909.0,0.48496997
910.0,910.0,0.48376253
911.0,911.0,0.7088926
912.0,912.0,0.10530982
913.0,913.0,0.019955788
914.0,914.0,0.84136224
915.0,915.0,0.019783836
916.0,916.0,0.75452644
917.0,917.0,0.8232428
918.0,918.0,0.16347457
919.0,919.0,0.2937127
920.0,920.0,0.5347515
921.0,921.0,0.27584675
922.0,922.0,0.15231948
923.0,923.0,0.01643615
924.0,924.0,0.40031826
925.0,925.0,0.644745
926.0,926.0,0.6656531
927.0,927.0,0.276084
928.0,928.0,0.09404198
929.0,929.0,0.49005058
930.0,930.0,0.39467996
931.0,931.0,0.3285049
932.0,932.0,0.3172135
933.0,933.0,0.59023094
934.0,934.0,0.59257674
935.0,935.0,0.080066115
936.0,936.0,0.56424344
937.0,937.0,0.20845439
938.0,938.0,0.1872699
939.0,939.0,0.07186276
940.0,940.0,0.13775343
941.0,941.0,0.20885728
942.0,942.0,0.2878615
943.0,943.0,0.26665363
944.0,944.0,0.7896071
945.0,945.0,0.15542194
946.0,946.0,0.83636844
947.0,947.0,0.30855036
948.0,948.0,0.56692415
949.0,949.0,0.42119965
950.0,950.0,0.8730942
951.0,951.0,0.4517295
952.0,952.0,0.32972312
953.0,953.0,0.7334668
954.0,954.0,0.03314504
955.0,955.0,0.66280246
956.0,956.0,0.54277396
957.0,957.0,0.22018728
958.0,958.0,0.20834258
959.0,959.0,0.018808974
960.0,960.0,0.08633899
961.0,961.0,0.014664775
962.0,962.0,0.30306336
963.0,963.0,0.47261387
964.0,964.0,0.6588048
965.0,965.0,0.31367898
966.0,966.0,0.086996995
967.0,967.0,0.606858
968.0,968.0,0.043035053
969.0,969.0,0.09504989
970.0,970.0,0.6353649
971.0,971.0,0.9011519
972.0,972.0,0.49365327
973.0,973.0,0.8563032
974.0,974.0,0.019465735
975.0,975.0,0.5724477
976.0,976.0,0.55039245
977.0,977.0,0.40890145
978.0,978.0,0.02314477
979.0,979.0,0.7740592
980.0,980.0,0.39913014
981.0,981.0,0.49329174
982.0,982.0,0.8079657
983.0,983.0,0.028270805
984.0,984.0,0.84148973
985.0,985.0,0.43397743
986.0,986.0,0.1329835
987.0,987.0,0.775377
988.0,988.0,0.45773113
989.0,989.0,0.52012426
990.0,990.0,0.8205338
991.0,991.0,0.31162134
992.0,992.0,0.13494942
993.0,993.0,0.3568244
994.0,994.0,0.30746856
995.0,995.0,0.10056914
996.0,996.0,0.32280138
997.0,997.0,0.32938114
998.0,998.0,0.8225378
999.0,999.0,0.52033705
1000.0,1000.0,0.3891096
