x,y,species min
2025.0,2025.0,0.030492077
2026.0,2026.0,0.12768444
2027.0,2027.0,0.02832686
2028.0,2028.0,1.620417E-4
2029.0,2029.0,0.006194956
2030.0,2030.0,5.24934E-5
2031.0,2031.0,6.00327E-4
2032.0,2032.0,7.6624805E-5
2033.0,2033.0,1.3466776E-4
2034.0,2034.0,1.33333915E-5
2035.0,2035.0,0.012869143
2036.0,2036.0,0.3822839
2037.0,2037.0,0.0485607
2038.0,2038.0,0.56535137
2039.0,2039.0,0.0056169047
2040.0,2040.0,2.927824E-7
2041.0,2041.0,5.160786E-4
2042.0,2042.0,0.0051805824
2043.0,2043.0,0.80706275
2044.0,2044.0,5.207436E-4
2045.0,2045.0,1.1842834E-5
2046.0,2046.0,0.010214492
2047.0,2047.0,1.8082637E-6
2048.0,2048.0,7.7930896E-4
2049.0,2049.0,3.9123308E-5
2050.0,2050.0,6.88239E-5
2051.0,2051.0,0.01246904
2052.0,2052.0,5.8272865E-4
2053.0,2053.0,2.5977438E-6
2054.0,2054.0,1.9622118E-4
2055.0,2055.0,1.256122E-5
2056.0,2056.0,3.555743E-5
2057.0,2057.0,0.011123113
2058.0,2058.0,0.002363621
2059.0,2059.0,0.001526711
2060.0,2060.0,0.029567592
2061.0,2061.0,0.03445114
2062.0,2062.0,0.61240536
2063.0,2063.0,0.06843057
2064.0,2064.0,0.10125315
2065.0,2065.0,0.0010290549
2066.0,2066.0,0.043559827
2067.0,2067.0,0.0054298406
2068.0,2068.0,0.0017060366
2069.0,2069.0,7.3997435E-6
2070.0,2070.0,0.0053225504
2071.0,2071.0,2.9964713E-4
2072.0,2072.0,0.4139959
2073.0,2073.0,0.0055352706
2074.0,2074.0,1.4647577E-4
2075.0,2075.0,0.016543001
2076.0,2076.0,0.020854937
2077.0,2077.0,0.0012745654
2078.0,2078.0,9.6692506E-4
2079.0,2079.0,0.020408573
2080.0,2080.0,0.8117988
2081.0,2081.0,1.3589451E-5
2082.0,2082.0,1.06531315E-5
2083.0,2083.0,0.001251217
2084.0,2084.0,8.874697E-4
2085.0,2085.0,4.3531196E-4
2086.0,2086.0,2.2841335E-4
2087.0,2087.0,1.4024018E-4
2088.0,2088.0,1.900808E-5
2089.0,2089.0,1.9730897E-4
2090.0,2090.0,0.09051792
2091.0,2091.0,0.0013851622
2092.0,2092.0,1.204849E-5
2093.0,2093.0,0.012916711
2094.0,2094.0,0.1366736
2095.0,2095.0,0.0065350155
2096.0,2096.0,0.6933724
2097.0,2097.0,3.666661E-6
2098.0,2098.0,0.118511505
2099.0,2099.0,1.9678634E-4
2100.0,2100.0,0.6998453
2101.0,2101.0,4.29307E-6
2102.0,2102.0,0.0013872272
2103.0,2103.0,2.6146492E-6
2104.0,2104.0,0.63216645
2105.0,2105.0,0.30738488
2106.0,2106.0,0.36603147
2107.0,2107.0,0.20895776
2108.0,2108.0,6.4300593E-6
2109.0,2109.0,0.78993803
2110.0,2110.0,7.4552826E-4
2111.0,2111.0,5.342855E-4
2112.0,2112.0,0.43097252
2113.0,2113.0,0.4646692
2114.0,2114.0,0.5578451
2115.0,2115.0,0.012038089
2116.0,2116.0,0.023733705
2117.0,2117.0,0.0013418868
2118.0,2118.0,0.026378466
2119.0,2119.0,1.1447911E-4
2120.0,2120.0,0.092758305
2121.0,2121.0,0.0060760314
2122.0,2122.0,3.6219557E-5
2123.0,2123.0,1.7668E-5
2124.0,2124.0,0.026152724
2125.0,2125.0,0.03789774
2126.0,2126.0,0.2505217
2127.0,2127.0,0.004890723
2128.0,2128.0,0.6322695
2129.0,2129.0,0.005127718
2130.0,2130.0,0.5374095
2131.0,2131.0,0.017026851
2132.0,2132.0,5.810976E-5
2133.0,2133.0,0.011735963
2134.0,2134.0,0.01175142
2135.0,2135.0,0.00497852
2136.0,2136.0,1.3379919E-4
2137.0,2137.0,3.8452137E-5
2138.0,2138.0,0.348641
2139.0,2139.0,0.0016049105
2140.0,2140.0,1.6651346E-6
2141.0,2141.0,0.45680457
2142.0,2142.0,8.087295E-6
2143.0,2143.0,0.62099934
2144.0,2144.0,0.53609604
2145.0,2145.0,0.3506541
2146.0,2146.0,2.5277294E-4
2147.0,2147.0,0.016042702
2148.0,2148.0,0.0010494197
2149.0,2149.0,3.1725252E-5
2150.0,2150.0,0.0049117203
2151.0,2151.0,1.73493E-5
2152.0,2152.0,0.07878754
2153.0,2153.0,0.0018661391
2154.0,2154.0,1.9960864E-5
2155.0,2155.0,0.065979846
2156.0,2156.0,0.8163064
2157.0,2157.0,6.4440444E-4
2158.0,2158.0,0.036207654
2159.0,2159.0,0.4662864
2160.0,2160.0,0.0038216054
2161.0,2161.0,0.019004794
2162.0,2162.0,0.5420464
2163.0,2163.0,0.0018545523
2164.0,2164.0,0.33548093
2165.0,2165.0,0.0021238516
2166.0,2166.0,0.001163183
2167.0,2167.0,0.56986433
2168.0,2168.0,0.0054158997
2169.0,2169.0,1.5269817E-4
2170.0,2170.0,2.7465207E-6
2171.0,2171.0,5.5084864E-5
2172.0,2172.0,0.0016417383
2173.0,2173.0,0.0768209
2174.0,2174.0,0.0983308
2175.0,2175.0,0.024402265
2176.0,2176.0,4.513032E-5
2177.0,2177.0,2.781408E-6
2178.0,2178.0,2.2645031E-4
2179.0,2179.0,2.2529753E-6
2180.0,2180.0,0.47282124
2181.0,2181.0,0.04444912
2182.0,2182.0,6.8480845E-6
2183.0,2183.0,0.17671907
2184.0,2184.0,6.9883616E-5
2185.0,2185.0,0.65249753
2186.0,2186.0,0.5770873
2187.0,2187.0,0.001894999
2188.0,2188.0,0.065190025
2189.0,2189.0,0.036406297
2190.0,2190.0,1.4296973E-4
2191.0,2191.0,0.0013740624
2192.0,2192.0,0.15855159
2193.0,2193.0,1.532434E-4
2194.0,2194.0,0.006150045
2195.0,2195.0,2.6616323E-4
2196.0,2196.0,8.836974E-4
2197.0,2197.0,9.943324E-4
2198.0,2198.0,0.03833452
2199.0,2199.0,0.024464745
2200.0,2200.0,0.0013339692
2201.0,2201.0,0.20266296
2202.0,2202.0,1.7700804E-4
2203.0,2203.0,0.002359235
2204.0,2204.0,1.557541E-4
2205.0,2205.0,0.031750493
2206.0,2206.0,1.7266842E-5
2207.0,2207.0,0.003977674
2208.0,2208.0,0.2386001
2209.0,2209.0,0.0010158488
2210.0,2210.0,0.025640074
2211.0,2211.0,0.0010437174
2212.0,2212.0,0.33919498
2213.0,2213.0,0.024672663
2214.0,2214.0,0.010836489
2215.0,2215.0,0.0062543475
2216.0,2216.0,2.012085E-6
2217.0,2217.0,0.0059288866
2218.0,2218.0,0.809294
2219.0,2219.0,0.7226288
2220.0,2220.0,0.0032121446
2221.0,2221.0,0.0042929235
2222.0,2222.0,0.039095454
2223.0,2223.0,7.878078E-6
2224.0,2224.0,3.1344805E-4
2225.0,2225.0,1.3211851E-4
2226.0,2226.0,0.49403417
2227.0,2227.0,0.0621794
2228.0,2228.0,0.3078049
2229.0,2229.0,3.655103E-6
2230.0,2230.0,0.08509088
2231.0,2231.0,0.530129
2232.0,2232.0,0.021399248
2233.0,2233.0,4.1062467E-5
2234.0,2234.0,0.0045816493
2235.0,2235.0,0.0024389625
2236.0,2236.0,0.40881348
2237.0,2237.0,0.029124387
2238.0,2238.0,6.1840525E-5
2239.0,2239.0,1.06984335E-5
2240.0,2240.0,0.52508086
2241.0,2241.0,2.5980115E-5
2242.0,2242.0,0.32068124
2243.0,2243.0,7.7386876E-4
2244.0,2244.0,1.059901E-4
2245.0,2245.0,8.339761E-4
2246.0,2246.0,0.0022178043
2247.0,2247.0,0.0032507423
2248.0,2248.0,0.9367933
2249.0,2249.0,3.901144E-5
2250.0,2250.0,3.9408824E-6
2251.0,2251.0,0.37506893
2252.0,2252.0,3.9796687E-5
2253.0,2253.0,0.09919268
2254.0,2254.0,4.424187E-5
2255.0,2255.0,0.0022707034
2256.0,2256.0,6.0862226E-6
2257.0,2257.0,0.014708178
2258.0,2258.0,0.35874176
2259.0,2259.0,0.036504626
2260.0,2260.0,0.14547275
2261.0,2261.0,0.002372114
2262.0,2262.0,2.8961214E-5
2263.0,2263.0,0.23479098
2264.0,2264.0,0.0037666417
2265.0,2265.0,0.001604057
2266.0,2266.0,0.0017281225
2267.0,2267.0,0.33825108
2268.0,2268.0,0.0077254483
2269.0,2269.0,0.0016647014
2270.0,2270.0,0.012583096
2271.0,2271.0,5.162807E-4
2272.0,2272.0,4.7057052E-5
2273.0,2273.0,0.0071209557
2274.0,2274.0,0.010648628
2275.0,2275.0,0.006081979
2276.0,2276.0,0.07847585
2277.0,2277.0,4.4206405E-5
2278.0,2278.0,5.287259E-4
2279.0,2279.0,0.004450287
2280.0,2280.0,0.6754376
2281.0,2281.0,0.08345647
2282.0,2282.0,0.039735332
2283.0,2283.0,4.6123077E-6
2284.0,2284.0,0.77083594
2285.0,2285.0,0.013118165
2286.0,2286.0,4.1652016E-5
2287.0,2287.0,0.009098064
2288.0,2288.0,0.43060836
2289.0,2289.0,0.27866
2290.0,2290.0,0.05842505
2291.0,2291.0,0.0028238744
2292.0,2292.0,0.49814463
2293.0,2293.0,0.32902208
2294.0,2294.0,0.009515519
2295.0,2295.0,4.4365765E-6
2296.0,2296.0,5.60673E-4
2297.0,2297.0,3.8728795E-6
2298.0,2298.0,1.0548831E-4
2299.0,2299.0,1.8426638E-4
2300.0,2300.0,0.045005333
2301.0,2301.0,0.0012935076
2302.0,2302.0,0.16376825
2303.0,2303.0,6.6418965E-5
2304.0,2304.0,7.044211E-6
2305.0,2305.0,0.07536819
2306.0,2306.0,0.25659287
2307.0,2307.0,0.0070099803
2308.0,2308.0,0.009225579
2309.0,2309.0,2.6084351E-6
2310.0,2310.0,0.0017881494
2311.0,2311.0,0.001262825
2312.0,2312.0,0.009014521
2313.0,2313.0,1.1844999E-4
2314.0,2314.0,0.0052170553
2315.0,2315.0,2.5310824E-6
2316.0,2316.0,4.6050445E-5
2317.0,2317.0,2.9620574E-6
2318.0,2318.0,2.3394622E-4
2319.0,2319.0,9.185712E-5
2320.0,2320.0,0.8601351
2321.0,2321.0,8.0757076E-5
2322.0,2322.0,4.86287E-4
2323.0,2323.0,1.4707203E-5
2324.0,2324.0,0.0019639253
2325.0,2325.0,5.4757425E-4
2326.0,2326.0,0.0011037581
2327.0,2327.0,5.76733E-4
2328.0,2328.0,6.659205E-4
2329.0,2329.0,0.60787666
2330.0,2330.0,0.23160067
2331.0,2331.0,0.0023260897
2332.0,2332.0,0.019321525
2333.0,2333.0,0.00494104
2334.0,2334.0,2.4577439E-5
2335.0,2335.0,0.21481088
2336.0,2336.0,0.016324047
2337.0,2337.0,0.20284913
2338.0,2338.0,9.2718244E-4
2339.0,2339.0,9.318866E-4
2340.0,2340.0,6.4983417E-4
2341.0,2341.0,0.08054377
2342.0,2342.0,0.007678908
2343.0,2343.0,0.0024347343
2344.0,2344.0,3.539E-5
2345.0,2345.0,0.004381152
2346.0,2346.0,8.719194E-4
2347.0,2347.0,0.04551099
2348.0,2348.0,0.7191026
2349.0,2349.0,0.7903179
2350.0,2350.0,0.033255726
2351.0,2351.0,0.0010012431
2352.0,2352.0,0.1061838
2353.0,2353.0,0.0026698816
2354.0,2354.0,0.6306251
2355.0,2355.0,0.0012184599
2356.0,2356.0,0.041920625
2357.0,2357.0,0.032638006
2358.0,2358.0,0.081136115
2359.0,2359.0,0.38715193
2360.0,2360.0,0.022546006
2361.0,2361.0,0.009876528
2362.0,2362.0,0.021825075
2363.0,2363.0,2.4480614E-4
2364.0,2364.0,0.6555324
2365.0,2365.0,0.001992449
2366.0,2366.0,0.31035757
2367.0,2367.0,0.0024883817
2368.0,2368.0,0.0011210925
2369.0,2369.0,0.007208343
2370.0,2370.0,0.0016680072
2371.0,2371.0,0.0010217922
2372.0,2372.0,0.33138353
2373.0,2373.0,4.149176E-5
2374.0,2374.0,0.0041237418
2375.0,2375.0,0.14045864
2376.0,2376.0,6.351405E-4
2377.0,2377.0,0.0011377054
2378.0,2378.0,1.2530447E-6
2379.0,2379.0,0.0076973434
2380.0,2380.0,4.652524E-6
2381.0,2381.0,0.008280959
2382.0,2382.0,1.3427304E-5
2383.0,2383.0,0.63826895
2384.0,2384.0,0.44086382
2385.0,2385.0,0.46610865
2386.0,2386.0,0.02221058
2387.0,2387.0,0.6312363
2388.0,2388.0,0.59173685
2389.0,2389.0,2.1098065E-4
2390.0,2390.0,8.178101E-4
2391.0,2391.0,0.049096186
2392.0,2392.0,5.4435895E-5
2393.0,2393.0,0.0140793035
2394.0,2394.0,2.8294367E-6
2395.0,2395.0,5.8993034E-4
2396.0,2396.0,0.0036886449
2397.0,2397.0,0.04459724
2398.0,2398.0,0.008310116
2399.0,2399.0,2.498334E-4
2400.0,2400.0,0.0064141564
2401.0,2401.0,0.0030976697
2402.0,2402.0,0.035836898
2403.0,2403.0,6.0553728E-5
2404.0,2404.0,2.3079832E-4
2405.0,2405.0,0.62272626
2406.0,2406.0,4.1571457E-6
2407.0,2407.0,5.3929E-6
2408.0,2408.0,0.001264487
2409.0,2409.0,0.043703645
2410.0,2410.0,0.5495739
2411.0,2411.0,0.11809972
2412.0,2412.0,9.4263774E-4
2413.0,2413.0,6.506242E-6
2414.0,2414.0,1.4550224E-5
2415.0,2415.0,0.029546494
2416.0,2416.0,0.0012134002
2417.0,2417.0,4.3397435E-5
2418.0,2418.0,0.0019101418
2419.0,2419.0,6.212759E-5
2420.0,2420.0,0.0018088405
2421.0,2421.0,0.01781942
2422.0,2422.0,6.900115E-4
2423.0,2423.0,2.1819794E-4
2424.0,2424.0,0.38804886
2425.0,2425.0,3.6202345E-4
2426.0,2426.0,0.031579357
2427.0,2427.0,0.2106923
2428.0,2428.0,0.006320693
2429.0,2429.0,1.0915155E-4
2430.0,2430.0,5.850988E-4
2431.0,2431.0,0.0048333923
2432.0,2432.0,2.1373412E-4
2433.0,2433.0,0.0051850486
2434.0,2434.0,0.8215476
2435.0,2435.0,0.0020645445
2436.0,2436.0,7.0984924E-4
2437.0,2437.0,0.0132709425
2438.0,2438.0,0.02102538
2439.0,2439.0,2.699352E-4
2440.0,2440.0,0.5311367
2441.0,2441.0,0.35562783
2442.0,2442.0,0.4612534
2443.0,2443.0,1.9901894E-5
2444.0,2444.0,0.20879236
2445.0,2445.0,2.572034E-4
2446.0,2446.0,0.0014553571
2447.0,2447.0,0.0075136814
2448.0,2448.0,2.2134729E-5
2449.0,2449.0,0.029231628
2450.0,2450.0,0.19556502
2451.0,2451.0,0.0038970583
2452.0,2452.0,0.0015416722
2453.0,2453.0,4.2909264E-4
2454.0,2454.0,0.0034675996
2455.0,2455.0,0.0022319232
2456.0,2456.0,0.0014164547
2457.0,2457.0,2.7446873E-5
2458.0,2458.0,0.0014900108
2459.0,2459.0,0.306181
2460.0,2460.0,0.0023808691
2461.0,2461.0,3.2573544E-6
2462.0,2462.0,0.33028647
2463.0,2463.0,2.6401434E-5
2464.0,2464.0,0.0020285938
2465.0,2465.0,0.42039484
2466.0,2466.0,1.7938687E-6
2467.0,2467.0,3.3411577E-6
2468.0,2468.0,4.1236686E-5
2469.0,2469.0,2.2708323E-6
2470.0,2470.0,0.0067479466
2471.0,2471.0,2.0042888E-5
2472.0,2472.0,0.041807167
2473.0,2473.0,6.61772E-5
2474.0,2474.0,0.0011658141
2475.0,2475.0,9.672294E-5
2476.0,2476.0,0.0047071087
2477.0,2477.0,0.5418775
2478.0,2478.0,1.5949152E-5
2479.0,2479.0,9.47481E-5
2480.0,2480.0,1.8654177E-5
2481.0,2481.0,0.0090822475
2482.0,2482.0,0.41992787
2483.0,2483.0,0.5542077
2484.0,2484.0,1.5688861E-6
2485.0,2485.0,2.4378523E-6
2486.0,2486.0,0.0019755508
2487.0,2487.0,0.015853623
2488.0,2488.0,0.0048676017
2489.0,2489.0,2.5556703E-5
2490.0,2490.0,2.4262053E-4
2491.0,2491.0,2.1060622E-4
2492.0,2492.0,0.0024661615
2493.0,2493.0,0.74342054
2494.0,2494.0,0.014388705
2495.0,2495.0,0.18468213
2496.0,2496.0,0.52017444
2497.0,2497.0,1.2525034E-4
2498.0,2498.0,0.008688568
2499.0,2499.0,0.0012305485
2500.0,2500.0,0.003473546
2501.0,2501.0,0.018338908
2502.0,2502.0,7.4989152E-6
2503.0,2503.0,0.40653116
2504.0,2504.0,0.015135696
2505.0,2505.0,0.009874321
2506.0,2506.0,6.349792E-4
2507.0,2507.0,0.018649014
2508.0,2508.0,2.430751E-7
2509.0,2509.0,0.011839137
2510.0,2510.0,0.096178934
2511.0,2511.0,0.0016511009
2512.0,2512.0,0.012639895
2513.0,2513.0,0.009646866
2514.0,2514.0,0.55567396
2515.0,2515.0,0.8288087
2516.0,2516.0,0.0017196599
2517.0,2517.0,4.7473204E-6
2518.0,2518.0,6.075677E-5
2519.0,2519.0,9.1897754E-4
2520.0,2520.0,0.0020300145
2521.0,2521.0,0.0030253981
2522.0,2522.0,1.002294E-5
2523.0,2523.0,0.045708913
2524.0,2524.0,0.013196467
2525.0,2525.0,0.004815757
2526.0,2526.0,0.32501477
2527.0,2527.0,0.0011371687
2528.0,2528.0,3.1378874E-4
2529.0,2529.0,0.016206447
2530.0,2530.0,0.0059750676
2531.0,2531.0,2.2720835E-5
2532.0,2532.0,2.5000052E-5
2533.0,2533.0,0.001236861
2534.0,2534.0,1.6767126E-5
2535.0,2535.0,0.04077216
2536.0,2536.0,6.7720207E-6
2537.0,2537.0,4.0059E-6
2538.0,2538.0,4.1945555E-4
2539.0,2539.0,2.6584798E-6
2540.0,2540.0,0.0073524844
2541.0,2541.0,0.63445646
2542.0,2542.0,1.9631177E-6
2543.0,2543.0,3.0119138E-6
2544.0,2544.0,0.017996876
2545.0,2545.0,0.001101814
2546.0,2546.0,0.13071188
2547.0,2547.0,0.0029642691
2548.0,2548.0,0.060387194
2549.0,2549.0,8.160779E-4
2550.0,2550.0,1.5852627E-5
2551.0,2551.0,0.015178498
2552.0,2552.0,0.0019160345
2553.0,2553.0,1.77162E-4
2554.0,2554.0,1.0988644E-4
2555.0,2555.0,0.42955983
2556.0,2556.0,0.026501182
2557.0,2557.0,0.0027868107
2558.0,2558.0,0.0013468104
2559.0,2559.0,1.3369611E-4
2560.0,2560.0,0.59598243
2561.0,2561.0,0.0085816905
2562.0,2562.0,0.0049522775
2563.0,2563.0,0.12538972
2564.0,2564.0,0.12280995
2565.0,2565.0,3.8451246E-5
2566.0,2566.0,9.044889E-6
2567.0,2567.0,8.463566E-4
2568.0,2568.0,0.002421993
2569.0,2569.0,0.047146592
2570.0,2570.0,1.317144E-5
2571.0,2571.0,0.008485225
2572.0,2572.0,0.8341045
2573.0,2573.0,3.1644922E-5
2574.0,2574.0,0.48323247
2575.0,2575.0,0.02811951
2576.0,2576.0,0.85062414
2577.0,2577.0,0.020803446
2578.0,2578.0,1.0107386E-4
2579.0,2579.0,0.3161021
2580.0,2580.0,1.7636939E-4
2581.0,2581.0,0.39026913
2582.0,2582.0,4.184765E-5
2583.0,2583.0,0.014557676
2584.0,2584.0,0.028426414
2585.0,2585.0,8.0395235E-5
2586.0,2586.0,0.0015061889
2587.0,2587.0,1.6805189E-4
2588.0,2588.0,5.2711356E-4
2589.0,2589.0,0.0034210414
2590.0,2590.0,0.02069637
2591.0,2591.0,2.4398124E-4
2592.0,2592.0,4.544092E-6
2593.0,2593.0,0.040097788
2594.0,2594.0,7.977798E-4
2595.0,2595.0,1.143892E-5
2596.0,2596.0,0.0011627731
2597.0,2597.0,0.0071335607
2598.0,2598.0,0.66278076
2599.0,2599.0,3.9366723E-4
2600.0,2600.0,8.8911544E-4
2601.0,2601.0,9.524895E-5
2602.0,2602.0,2.9479825E-5
2603.0,2603.0,6.7022476E-5
2604.0,2604.0,7.266957E-4
2605.0,2605.0,1.8624091E-4
2606.0,2606.0,0.20416367
2607.0,2607.0,5.6155248E-5
2608.0,2608.0,0.632452
2609.0,2609.0,0.0014399154
2610.0,2610.0,0.003604393
2611.0,2611.0,1.4918775E-4
2612.0,2612.0,0.03824566
2613.0,2613.0,0.038308818
2614.0,2614.0,8.603884E-4
2615.0,2615.0,0.13298665
2616.0,2616.0,4.09998E-6
2617.0,2617.0,1.9152749E-5
2618.0,2618.0,0.037142564
2619.0,2619.0,0.001430721
2620.0,2620.0,0.12464326
2621.0,2621.0,3.5786802E-6
2622.0,2622.0,1.4841696E-4
2623.0,2623.0,0.19227363
2624.0,2624.0,0.0070886835
2625.0,2625.0,0.0051918984
2626.0,2626.0,0.064354084
2627.0,2627.0,0.57665825
2628.0,2628.0,5.7843106E-5
2629.0,2629.0,0.0038671202
2630.0,2630.0,0.0011993158
2631.0,2631.0,0.04886828
2632.0,2632.0,0.010298882
2633.0,2633.0,0.0013402391
2634.0,2634.0,0.0010617883
2635.0,2635.0,0.0025043897
2636.0,2636.0,0.08350683
2637.0,2637.0,0.001153314
2638.0,2638.0,5.0170875E-6
2639.0,2639.0,0.013635306
2640.0,2640.0,0.8125981
2641.0,2641.0,0.0077268216
2642.0,2642.0,0.008654873
2643.0,2643.0,0.009135498
2644.0,2644.0,7.229056E-5
2645.0,2645.0,5.95872E-5
2646.0,2646.0,6.3270025E-5
2647.0,2647.0,0.8023941
2648.0,2648.0,0.0030832067
2649.0,2649.0,2.5602209E-5
2650.0,2650.0,0.059195325
2651.0,2651.0,3.7846054E-5
2652.0,2652.0,7.9625515E-6
2653.0,2653.0,0.0016121084
2654.0,2654.0,0.06912549
2655.0,2655.0,5.6787867E-5
2656.0,2656.0,8.117861E-4
2657.0,2657.0,0.8245998
2658.0,2658.0,0.18883474
2659.0,2659.0,1.09198074E-4
2660.0,2660.0,1.3986173E-5
2661.0,2661.0,3.3944005E-5
2662.0,2662.0,0.63699806
2663.0,2663.0,1.27584035E-5
2664.0,2664.0,1.5415919E-6
2665.0,2665.0,0.014907134
2666.0,2666.0,0.004198498
2667.0,2667.0,0.5416573
2668.0,2668.0,0.0354278
2669.0,2669.0,0.0058228276
2670.0,2670.0,1.2398827E-4
2671.0,2671.0,0.46359184
2672.0,2672.0,0.2697383
2673.0,2673.0,4.7709258E-5
2674.0,2674.0,0.05070892
2675.0,2675.0,0.009706236
2676.0,2676.0,0.08285765
2677.0,2677.0,2.5030488E-6
2678.0,2678.0,6.291923E-5
2679.0,2679.0,0.0048663127
2680.0,2680.0,0.13515982
2681.0,2681.0,0.0073779663
2682.0,2682.0,0.20472716
2683.0,2683.0,0.18906458
2684.0,2684.0,0.7712977
2685.0,2685.0,0.7488893
2686.0,2686.0,0.012290317
2687.0,2687.0,0.64290154
2688.0,2688.0,0.0023275507
2689.0,2689.0,9.7402197E-4
2690.0,2690.0,6.384237E-6
2691.0,2691.0,3.2967166E-4
2692.0,2692.0,2.9028681E-4
2693.0,2693.0,0.005402173
2694.0,2694.0,0.009712583
2695.0,2695.0,0.39605153
2696.0,2696.0,4.2734526E-5
2697.0,2697.0,3.7422708E-6
2698.0,2698.0,0.01890221
2699.0,2699.0,6.956119E-4
2700.0,2700.0,0.01579712
2701.0,2701.0,6.763632E-5
2702.0,2702.0,0.0019912936
2703.0,2703.0,0.40167558
2704.0,2704.0,8.231666E-5
2705.0,2705.0,0.8721555
2706.0,2706.0,1.5667081E-5
2707.0,2707.0,0.6161808
2708.0,2708.0,2.5781575E-5
2709.0,2709.0,0.7661076
2710.0,2710.0,0.02075482
2711.0,2711.0,0.0201998
2712.0,2712.0,0.8150181
2713.0,2713.0,0.064057276
2714.0,2714.0,0.013120834
2715.0,2715.0,0.0027607975
2716.0,2716.0,0.00818235
2717.0,2717.0,0.72376454
2718.0,2718.0,2.5258207E-5
2719.0,2719.0,0.058176577
2720.0,2720.0,1.5326373E-4
2721.0,2721.0,0.08534895
2722.0,2722.0,0.00849368
2723.0,2723.0,1.4552104E-4
2724.0,2724.0,2.2447939E-5
2725.0,2725.0,0.00752726
2726.0,2726.0,0.0015231639
2727.0,2727.0,6.355768E-4
2728.0,2728.0,0.0052199396
2729.0,2729.0,0.0018820692
2730.0,2730.0,0.0012502087
2731.0,2731.0,0.117952414
2732.0,2732.0,5.014036E-6
2733.0,2733.0,2.6751277E-6
2734.0,2734.0,3.5734478E-4
2735.0,2735.0,0.0080487775
2736.0,2736.0,0.0032732645
2737.0,2737.0,0.0013578879
2738.0,2738.0,0.44264355
2739.0,2739.0,0.65494883
2740.0,2740.0,0.6549983
2741.0,2741.0,9.6333424E-5
2742.0,2742.0,0.009118966
2743.0,2743.0,0.034090918
2744.0,2744.0,0.028832426
2745.0,2745.0,0.083879344
2746.0,2746.0,0.17785305
2747.0,2747.0,0.7613075
2748.0,2748.0,0.0024422854
2749.0,2749.0,2.2952688E-6
2750.0,2750.0,0.026877722
2751.0,2751.0,0.19576791
2752.0,2752.0,1.565763E-5
2753.0,2753.0,3.0316802E-5
2754.0,2754.0,1.4738645E-4
2755.0,2755.0,0.03612966
2756.0,2756.0,4.1349645E-6
2757.0,2757.0,2.2367407E-5
2758.0,2758.0,8.203483E-6
2759.0,2759.0,1.2977174E-5
2760.0,2760.0,1.5445375E-4
2761.0,2761.0,0.00976439
2762.0,2762.0,0.7501875
2763.0,2763.0,0.092903264
2764.0,2764.0,0.5933874
2765.0,2765.0,0.2734596
2766.0,2766.0,0.017726833
2767.0,2767.0,0.08099543
2768.0,2768.0,8.840035E-4
2769.0,2769.0,6.68474E-6
2770.0,2770.0,0.9543164
2771.0,2771.0,1.9195324E-4
2772.0,2772.0,0.014557249
2773.0,2773.0,0.79115134
2774.0,2774.0,2.7326052E-4
2775.0,2775.0,2.3705965E-4
2776.0,2776.0,0.62333566
2777.0,2777.0,2.4667036E-4
2778.0,2778.0,0.43809703
2779.0,2779.0,7.544605E-4
2780.0,2780.0,3.1117343E-5
2781.0,2781.0,0.029783193
2782.0,2782.0,1.1853809E-5
2783.0,2783.0,0.3900179
2784.0,2784.0,0.0011751549
2785.0,2785.0,0.0043882946
2786.0,2786.0,2.1938547E-5
2787.0,2787.0,0.029024031
2788.0,2788.0,0.41488042
2789.0,2789.0,3.574538E-4
2790.0,2790.0,0.005206949
2791.0,2791.0,4.179803E-6
2792.0,2792.0,1.6908609E-5
2793.0,2793.0,0.03663784
2794.0,2794.0,0.8520423
2795.0,2795.0,0.80998003
2796.0,2796.0,0.02748573
2797.0,2797.0,4.789375E-5
2798.0,2798.0,0.65737176
2799.0,2799.0,0.26315537
2800.0,2800.0,0.17351188
2801.0,2801.0,2.3253657E-5
2802.0,2802.0,2.1586247E-4
2803.0,2803.0,0.0010220136
2804.0,2804.0,0.4731105
2805.0,2805.0,0.00784841
2806.0,2806.0,0.062011767
2807.0,2807.0,8.417429E-4
2808.0,2808.0,0.01278448
2809.0,2809.0,0.6708198
2810.0,2810.0,8.7318174E-4
2811.0,2811.0,0.024316942
2812.0,2812.0,7.742037E-4
2813.0,2813.0,0.0022223121
2814.0,2814.0,0.0051585687
2815.0,2815.0,0.004071583
2816.0,2816.0,0.055578675
2817.0,2817.0,0.10942928
2818.0,2818.0,0.6814357
2819.0,2819.0,0.0705802
2820.0,2820.0,2.3332039E-5
2821.0,2821.0,0.027300777
2822.0,2822.0,0.020776343
2823.0,2823.0,0.0015561377
2824.0,2824.0,0.0023910694
2825.0,2825.0,0.61681825
2826.0,2826.0,0.656852
2827.0,2827.0,0.07852787
2828.0,2828.0,0.0022581362
2829.0,2829.0,0.0047498555
2830.0,2830.0,3.362617E-5
2831.0,2831.0,0.0046082404
2832.0,2832.0,0.010093284
2833.0,2833.0,0.22432657
2834.0,2834.0,0.15736409
2835.0,2835.0,2.7660368E-5
2836.0,2836.0,0.002027218
2837.0,2837.0,1.20798286E-4
2838.0,2838.0,2.6468444E-4
2839.0,2839.0,3.2859392E-5
2840.0,2840.0,0.0045864275
2841.0,2841.0,0.115641944
