x,y,species max
169.0,169.0,0.026553858
170.0,170.0,0.012797448
171.0,171.0,0.012994405
172.0,172.0,0.94487864
173.0,173.0,0.0016512108
174.0,174.0,0.048287366
175.0,175.0,0.13284372
176.0,176.0,0.5710844
177.0,177.0,0.008411019
178.0,178.0,0.0058655236
179.0,179.0,0.01121306
180.0,180.0,0.057008453
181.0,181.0,0.1632677
182.0,182.0,7.421604E-4
183.0,183.0,4.539626E-4
184.0,184.0,0.5457092
185.0,185.0,0.18968646
186.0,186.0,0.016422912
187.0,187.0,0.02403432
188.0,188.0,0.008867404
189.0,189.0,6.276603E-4
190.0,190.0,0.160728
191.0,191.0,0.048894256
192.0,192.0,0.0026993921
193.0,193.0,0.6715581
194.0,194.0,0.0042077135
195.0,195.0,0.012615283
196.0,196.0,0.0015944707
197.0,197.0,0.0020041864
198.0,198.0,0.08036419
199.0,199.0,0.52889407
200.0,200.0,0.039160382
201.0,201.0,0.7255743
202.0,202.0,0.38992503
203.0,203.0,0.72492355
204.0,204.0,0.09449715
205.0,205.0,0.001396571
206.0,206.0,0.15324755
207.0,207.0,0.004142785
208.0,208.0,0.97036624
209.0,209.0,0.050670177
210.0,210.0,0.03108982
211.0,211.0,0.36916605
212.0,212.0,0.011061767
213.0,213.0,0.08307358
214.0,214.0,7.920104E-4
215.0,215.0,0.06639922
216.0,216.0,0.008279804
217.0,217.0,0.57190335
218.0,218.0,0.66642505
219.0,219.0,0.0014839809
220.0,220.0,0.013219966
221.0,221.0,0.32450703
222.0,222.0,6.464188E-4
223.0,223.0,0.0015358974
224.0,224.0,0.09915587
225.0,225.0,0.0062597916
226.0,226.0,0.084097
227.0,227.0,0.002796704
228.0,228.0,0.43226868
229.0,229.0,0.16060935
230.0,230.0,0.09230633
231.0,231.0,0.0018185598
232.0,232.0,0.5465962
233.0,233.0,0.0017545524
234.0,234.0,0.09278662
235.0,235.0,0.3176059
236.0,236.0,0.4264309
237.0,237.0,0.005793753
238.0,238.0,0.96742076
239.0,239.0,0.5337206
240.0,240.0,0.07594567
241.0,241.0,0.025872938
242.0,242.0,8.275141E-4
243.0,243.0,0.0016142279
244.0,244.0,0.58381265
245.0,245.0,3.1785874E-4
246.0,246.0,0.045482643
247.0,247.0,0.236139
248.0,248.0,0.71287477
249.0,249.0,0.0011057181
250.0,250.0,0.0041725957
251.0,251.0,0.039265446
252.0,252.0,0.022389479
253.0,253.0,0.13674168
254.0,254.0,0.0033866817
255.0,255.0,0.031276867
256.0,256.0,0.7809931
257.0,257.0,0.009657456
258.0,258.0,9.959801E-4
259.0,259.0,0.0056078504
260.0,260.0,0.8387707
261.0,261.0,0.116725944
262.0,262.0,0.04806457
263.0,263.0,0.08021348
264.0,264.0,0.0047764475
265.0,265.0,0.26077354
266.0,266.0,0.7321153
267.0,267.0,0.60885715
268.0,268.0,0.88054854
269.0,269.0,0.0117254555
270.0,270.0,0.0010570664
271.0,271.0,0.0011910652
272.0,272.0,0.005076651
273.0,273.0,0.003174154
274.0,274.0,0.048906405
275.0,275.0,0.026446162
276.0,276.0,0.00681193
277.0,277.0,0.10391772
278.0,278.0,0.015554593
279.0,279.0,0.0064674923
280.0,280.0,0.16448055
281.0,281.0,0.18208076
