"variable","x","y.averages"
"ppt9",23.4566986083986,0.14876533485949
"ppt9",26.8716418945314,0.14876533485949
"ppt9",30.2865851806642,0.14876533485949
"ppt9",33.7015284667971,0.14876533485949
"ppt9",37.1164717529299,0.14876533485949
"ppt9",40.5314150390627,0.14876533485949
"ppt9",43.9463583251955,0.14876533485949
"ppt9",47.3613016113283,0.14876533485949
"ppt9",50.7762448974611,0.14876533485949
"ppt9",54.191188183594,0.14876533485949
"ppt9",57.6061314697268,0.14876533485949
"ppt9",61.0210747558596,0.14876533485949
"ppt9",64.4360180419924,0.14876533485949
"ppt9",67.8509613281252,0.14876533485949
"ppt9",71.265904614258,0.14876533485949
"ppt9",74.6808479003909,0.14876533485949
"ppt9",78.0957911865237,0.14876533485949
"ppt9",81.5107344726565,0.14876533485949
"ppt9",84.9256777587893,0.14876533485949
"ppt9",88.3406210449221,0.14876533485949
"ppt9",91.755564331055,0.14876533485949
"ppt9",95.1705076171878,0.14876533485949
"ppt9",98.5854509033206,0.14876533485949
"ppt9",102.000394189453,0.14876533485949
"ppt9",105.415337475586,0.14876533485949
"ppt9",108.830280761719,0.14876533485949
"ppt9",112.245224047852,0.14876533485949
"ppt9",115.660167333985,0.14876533485949
"ppt9",119.075110620117,0.14876533485949
"ppt9",122.49005390625,0.14876533485949
"ppt9",125.904997192383,0.14876533485949
"ppt9",129.319940478516,0.14876533485949
"ppt9",132.734883764649,0.14876533485949
"ppt9",136.149827050782,0.14876533485949
"ppt9",139.564770336914,0.14876533485949
"ppt9",142.979713623047,0.14876533485949
"ppt9",146.39465690918,0.14876533485949
"ppt9",149.809600195313,0.14876533485949
"ppt9",153.224543481446,0.14876533485949
"ppt9",156.639486767578,0.14876533485949
"ppt9",160.054430053711,0.14876533485949
"ppt9",163.469373339844,0.14876533485949
"ppt9",166.884316625977,0.149074435699731
"ppt9",170.29925991211,0.150005269174774
"ppt9",173.714203198243,0.15094146070381
"ppt9",177.129146484375,0.151883026740203
"ppt9",180.544089770508,0.152829988704373
"ppt9",183.959033056641,0.153782378416508
"ppt9",187.373976342774,0.154740215279162
"ppt9",190.788919628907,0.155703531112522
"ppt9",194.203862915039,0.156672342680395
"ppt9",197.618806201172,0.15764668242385
"ppt9",201.033749487305,0.158626574867715
"ppt9",204.448692773438,0.159612044692039
"ppt9",207.863636059571,0.160603114403784
"ppt9",211.278579345704,0.161599814115713
"ppt9",214.693522631836,0.162602166334788
"ppt9",218.108465917969,0.163610198690246
"ppt9",221.523409204102,0.164623936638236
"ppt9",224.938352490235,0.165643408273657
"ppt9",228.353295776368,0.166668633930385
"ppt9",231.7682390625,0.167699641548097
"ppt9",235.183182348633,0.168736459687352
"ppt9",238.598125634766,0.169779111941655
"ppt9",242.013068920899,0.170827621594071
"ppt9",245.428012207032,0.171882022172213
"ppt9",248.842955493165,0.172942335406939
"ppt9",252.257898779297,0.174008589548369
"ppt9",255.67284206543,0.175080803843836
"ppt9",259.087785351563,0.176159018029769
"ppt9",262.502728637696,0.177243235210578
"ppt9",265.917671923829,0.178333503194153
"ppt9",269.332615209961,0.17942984153827
"ppt9",272.747558496094,0.180532279424369
"ppt9",276.162501782227,0.181640836720665
"ppt9",279.57744506836,0.182755541056395
"ppt9",282.992388354493,0.18387642254432
"ppt9",286.407331640626,0.185003495775163
"ppt9",289.822274926758,0.186136807004611
"ppt9",293.237218212891,0.187276366477211
"ppt9",296.652161499024,0.188422214550277
"ppt9",300.067104785157,0.189574364572763
"ppt9",303.48204807129,0.190732852555811
"ppt9",306.896991357422,0.191897697125872
"ppt9",310.311934643555,0.193068916598956
"ppt9",313.726877929688,0.194246563129127
"ppt9",317.141821215821,0.195430642925203
"ppt9",320.556764501954,0.196621190135678
"ppt9",323.971707788087,0.197818233941992
"ppt9",327.386651074219,0.199021794212361
"ppt9",330.801594360352,0.200231897955139
"ppt9",334.216537646485,0.20144857528309
"ppt9",337.631480932618,0.202671837682525
"ppt9",341.046424218751,0.203901739480595
"ppt9",344.461367504883,0.205138289990524
"ppt9",347.876310791016,0.206381519945959
"ppt9",351.291254077149,0.20763145511349
"ppt9",354.706197363282,0.208888116603096
"ppt9",358.121140649415,0.210151542288562
"ppt9",361.536083935548,0.211421741172671
"ppt9",364.95102722168,0.212698752681414
"ppt9",368.365970507813,0.213982613136371
"ppt9",371.780913793946,0.215273327194154
"ppt9",375.195857080079,0.216570936143398
"ppt9",378.610800366212,0.217875462335845
"ppt9",382.025743652344,0.219186921293537
"ppt9",385.440686938477,0.2205053512007
"ppt9",388.85563022461,0.221830777203043
"ppt9",392.270573510743,0.223163239036997
"ppt9",395.685516796876,0.224502736702561
"ppt9",399.100460083009,0.225849311177929
"ppt9",402.515403369141,0.227202989781896
"ppt9",405.930346655274,0.228563796728849
"ppt9",409.345289941407,0.229931739469369
"ppt9",412.76023322754,0.231306875745455
"ppt9",416.175176513673,0.232689216112097
"ppt9",419.590119799805,0.234078792855144
"ppt9",423.005063085938,0.235475619013111
"ppt9",426.420006372071,0.236879736805956
"ppt9",429.834949658204,0.238291164239248
"ppt9",433.249892944337,0.239709907521804
"ppt9",436.66483623047,0.241136027500033
"ppt9",440.079779516602,0.24256953659157
"ppt9",443.494722802735,0.244010458389918
"ppt9",446.909666088868,0.245458812142412
"ppt9",450.324609375001,0.246914641310771
"ppt9",453.739552661134,0.248377955829104
"ppt9",457.154495947266,0.249848780532678
"ppt9",460.569439233399,0.251327143361171
"ppt9",463.984382519532,0.252813077221314
"ppt9",467.399325805665,0.25430660136044
"ppt9",470.814269091798,0.255807746822635
"ppt9",474.229212377931,0.257316527888179
"ppt9",477.644155664063,0.258832982430855
"ppt9",481.059098950196,0.260357130939762
"ppt9",484.474042236329,0.26188897403578
"ppt9",487.888985522462,0.263428581257661
"ppt9",491.303928808595,0.264975947638353
"ppt9",494.718872094727,0.266531096150478
"ppt9",498.13381538086,0.268094073981047
"ppt9",501.548758666993,0.26966488485535
"ppt9",504.963701953126,0.271243571614226
"ppt9",508.378645239259,0.272830111285051
"ppt9",511.793588525391,0.274424595137437
"ppt9",515.208531811524,0.276027021929622
"ppt9",518.623475097657,0.277637382348378
"ppt9",522.03841838379,0.279255723580718
"ppt9",525.453361669923,0.280882107714812
"ppt9",528.868304956056,0.282516484459241
"ppt9",532.283248242188,0.284158950050672
"ppt9",535.698191528321,0.285809454197685
"ppt9",539.113134814454,0.287468108038108
"ppt9",542.528078100587,0.289134837687016
"ppt9",545.94302138672,0.290809721996387
"ppt9",549.357964672853,0.292492806911469
"ppt9",552.772907958985,0.294184056421121
"ppt9",556.187851245118,0.295883535097043
"ppt9",559.602794531251,0.297591224312782
"ppt9",563.017737817384,0.299307212233543
"ppt9",566.432681103517,0.301031442979972
"ppt9",569.847624389649,0.302763971189658
"ppt9",573.262567675782,0.304504863917828
"ppt9",576.677510961915,0.306254050383965
"ppt9",580.092454248048,0.308011654764414
"ppt9",583.507397534181,0.309777600069841
"ppt9",586.922340820313,0.311551988124847
"ppt9",590.337284106446,0.313334772984187
"ppt9",593.752227392579,0.315125996867816
"ppt9",597.167170678712,0.316925721863906
"ppt9",600.582113964845,0.318733914444844
"ppt9",603.997057250978,0.320550642907619
"ppt9",607.41200053711,0.322375858823458
"ppt9",610.826943823243,0.324209660291672
"ppt9",614.241887109376,0.326051981498798
"ppt9",617.656830395509,0.327902927994728
"ppt9",621.071773681642,0.329762440174818
"ppt9",624.486716967774,0.331630570193132
"ppt9",627.901660253907,0.333507373929024
"ppt9",631.31660354004,0.33539280295372
"ppt9",634.731546826173,0.337286928047736
"ppt9",638.146490112306,0.339189713199933
"ppt9",641.561433398439,0.34110123788317
"ppt9",644.976376684571,0.343021449943384
"ppt9",648.391319970704,0.3449504027764
"ppt9",651.806263256837,0.346888131151597
"ppt9",655.22120654297,0.348834607750177
"ppt9",658.636149829103,0.350789900869131
"ppt9",662.051093115236,0.352753963321447
"ppt9",665.466036401368,0.354726870854696
"ppt9",668.880979687501,0.356708565105995
"ppt9",672.295922973634,0.358699106921752
"ppt9",675.710866259767,0.360698528587818
"ppt9",679.1258095459,0.362706799060106
"ppt9",682.540752832032,0.364723968009154
"ppt9",685.955696118165,0.366750000665585
"ppt9",689.370639404298,0.368784967809916
"ppt9",692.785582690431,0.370828823496898
"ppt9",696.200525976564,0.372881596287092
"ppt9",699.615469262696,0.374943344543378
"ppt9",703.030412548829,0.37701399748524
"ppt9",706.445355834962,0.37909363831083
"ppt9",709.860299121095,0.381182216107845
"ppt9",713.275242407228,0.383279800415039
"ppt9",716.690185693361,0.385386325418949
"ppt9",720.105128979493,0.387501835823059
"ppt9",723.520072265626,0.389626376330853
"ppt9",726.935015551759,0.391759877403577
"ppt9",730.349958837892,0.3939024284482
"ppt9",733.764902124025,0.396053954958916
"ppt9",737.179845410158,0.398214526474476
"ppt9",740.59478869629,0.40038408835729
"ppt9",744.009731982423,0.402562657992045
"ppt9",747.424675268556,0.404750304917494
"ppt9",750.839618554689,0.406946934759617
"ppt9",754.254561840822,0.409152626991272
"ppt9",757.669505126955,0.411367312073708
"ppt9",761.084448413087,0.413591069479783
"ppt9",764.49939169922,0.41582381973664
"ppt9",767.914334985353,0.418065587679545
