x,y,species avg
240.0,240.0,0.061883464
241.0,241.0,0.019335879
242.0,242.0,5.749712E-4
243.0,243.0,0.0011341469
244.0,244.0,0.4851876
245.0,245.0,2.155871E-4
246.0,246.0,0.034485582
247.0,247.0,0.21639226
248.0,248.0,0.6961143
249.0,249.0,7.7363494E-4
250.0,250.0,0.002995226
251.0,251.0,0.02981903
252.0,252.0,0.01674121
253.0,253.0,0.10616908
254.0,254.0,0.002421647
255.0,255.0,0.023961049
256.0,256.0,0.7329459
257.0,257.0,0.0070714713
258.0,258.0,6.9571874E-4
259.0,259.0,0.0040387204
260.0,260.0,0.82249653
261.0,261.0,0.090774156
262.0,262.0,0.041678403
263.0,263.0,0.05866763
264.0,264.0,0.0034415117
265.0,265.0,0.24459903
266.0,266.0,0.69600374
267.0,267.0,0.56410784
268.0,268.0,0.82041645
269.0,269.0,0.008706096
270.0,270.0,7.3481124E-4
271.0,271.0,8.3153E-4
272.0,272.0,0.0036536583
273.0,273.0,0.0022676273
274.0,274.0,0.03721225
275.0,275.0,0.019762246
276.0,276.0,0.004941189
277.0,277.0,0.08403603
278.0,278.0,0.011645009
279.0,279.0,0.0046762465
280.0,280.0,0.12920637
281.0,281.0,0.1511128
282.0,282.0,0.582286
283.0,283.0,0.037901547
284.0,284.0,0.4891497
285.0,285.0,0.15425612
286.0,286.0,0.0012868879
287.0,287.0,0.007670256
288.0,288.0,0.031165881
289.0,289.0,0.024659673
290.0,290.0,0.15429533
291.0,291.0,0.0031025435
292.0,292.0,0.0062420294
293.0,293.0,0.50762075
294.0,294.0,7.8487943E-4
295.0,295.0,0.09212188
296.0,296.0,0.012112067
297.0,297.0,0.0032046353
298.0,298.0,0.012690452
299.0,299.0,7.622496E-4
300.0,300.0,0.004957318
301.0,301.0,0.06121302
302.0,302.0,0.0023971095
303.0,303.0,0.0036977036
304.0,304.0,0.028348826
305.0,305.0,0.25190932
306.0,306.0,0.033336625
307.0,307.0,0.0012836899
308.0,308.0,0.7147562
309.0,309.0,0.12284156
310.0,310.0,0.005197207
311.0,311.0,0.03903619
312.0,312.0,0.24886703
313.0,313.0,0.0043255794
314.0,314.0,0.1779896
315.0,315.0,0.009820195
316.0,316.0,0.0025255957
317.0,317.0,0.7902153
318.0,318.0,0.12743457
319.0,319.0,0.97007734
320.0,320.0,0.08637863
321.0,321.0,0.8269943
322.0,322.0,0.50335246
323.0,323.0,0.036289718
324.0,324.0,0.11025904
325.0,325.0,0.07508127
326.0,326.0,0.04029406
327.0,327.0,0.027379338
328.0,328.0,0.0030740863
329.0,329.0,0.05253503
330.0,330.0,1.9960999E-4
331.0,331.0,0.14008771
332.0,332.0,0.03456442
333.0,333.0,0.17656848
334.0,334.0,0.0030016142
335.0,335.0,0.036540728
336.0,336.0,0.38544247
337.0,337.0,0.027510047
338.0,338.0,0.08224897
339.0,339.0,0.036073558
340.0,340.0,0.17185105
341.0,341.0,0.02469575
342.0,342.0,7.0012687E-4
343.0,343.0,6.689132E-4
344.0,344.0,0.005896222
345.0,345.0,0.4077685
346.0,346.0,0.3355838
347.0,347.0,0.09191761
348.0,348.0,0.03165561
349.0,349.0,0.0040839766
350.0,350.0,0.8591733
351.0,351.0,0.004860681
352.0,352.0,0.022621978
353.0,353.0,0.046222366
354.0,354.0,0.031298265
355.0,355.0,0.0017813005
356.0,356.0,0.040108606
357.0,357.0,0.016353596
358.0,358.0,0.008273425
359.0,359.0,3.50725E-4
360.0,360.0,0.1500407
361.0,361.0,0.25980037
362.0,362.0,0.006200584
363.0,363.0,0.003667736
364.0,364.0,0.8835155
365.0,365.0,0.4866816
366.0,366.0,0.41141802
367.0,367.0,0.02479346
368.0,368.0,0.0019380546
369.0,369.0,0.0020192943
370.0,370.0,0.8210107
371.0,371.0,0.0035423706
372.0,372.0,0.5089713
373.0,373.0,1.940852E-4
374.0,374.0,0.0069478364
375.0,375.0,0.2260846
376.0,376.0,0.872632
377.0,377.0,0.018503996
378.0,378.0,0.038593356
379.0,379.0,0.046151616
380.0,380.0,0.002731939
381.0,381.0,0.1537208
382.0,382.0,0.017032865
383.0,383.0,0.18292356
384.0,384.0,0.02307431
385.0,385.0,0.0039881407
386.0,386.0,0.0014577224
387.0,387.0,0.024662124
388.0,388.0,0.03714913
389.0,389.0,0.63216823
390.0,390.0,0.7761622
391.0,391.0,0.015804127
392.0,392.0,0.0012187784
393.0,393.0,0.17603633
394.0,394.0,0.38569734
395.0,395.0,6.113441E-4
396.0,396.0,0.09305684
397.0,397.0,0.43163872
398.0,398.0,0.04022281
399.0,399.0,0.1285611
400.0,400.0,0.003242389
401.0,401.0,0.059569612
402.0,402.0,0.053211518
403.0,403.0,0.07584368
404.0,404.0,0.827981
405.0,405.0,0.04495336
406.0,406.0,0.76361084
407.0,407.0,0.20126174
408.0,408.0,0.004061754
409.0,409.0,0.0045874123
410.0,410.0,0.010196174
411.0,411.0,0.04167687
412.0,412.0,0.8898666
413.0,413.0,0.034846496
414.0,414.0,0.04595947
415.0,415.0,0.04733517
416.0,416.0,0.029772911
417.0,417.0,0.15109475
418.0,418.0,0.523461
419.0,419.0,8.7666867E-4
420.0,420.0,4.56371E-4
421.0,421.0,0.008620635
422.0,422.0,0.81455135
423.0,423.0,0.10390333
424.0,424.0,0.022579297
425.0,425.0,0.016580196
426.0,426.0,0.11358945
427.0,427.0,0.72259456
428.0,428.0,0.03928566
429.0,429.0,0.058973916
430.0,430.0,0.004864064
431.0,431.0,6.8024924E-4
432.0,432.0,0.002497672
433.0,433.0,0.003198701
434.0,434.0,0.35473216
435.0,435.0,0.0038433466
436.0,436.0,0.5140371
437.0,437.0,0.03916285
438.0,438.0,0.15098915
439.0,439.0,0.04499804
440.0,440.0,0.28332448
441.0,441.0,0.038828243
442.0,442.0,0.8952796
443.0,443.0,8.710497E-4
444.0,444.0,0.006820361
445.0,445.0,0.007193025
446.0,446.0,0.08293355
447.0,447.0,0.020335738
448.0,448.0,0.21373887
449.0,449.0,0.0038776372
450.0,450.0,0.005232715
451.0,451.0,0.032644793
452.0,452.0,0.6603112
453.0,453.0,0.68955564
454.0,454.0,0.14988996
455.0,455.0,0.7006955
456.0,456.0,0.005005205
457.0,457.0,0.0881689
458.0,458.0,0.41982147
459.0,459.0,0.116849236
460.0,460.0,0.0010198684
461.0,461.0,0.05399741
462.0,462.0,0.037848078
463.0,463.0,0.105272606
464.0,464.0,0.6959316
465.0,465.0,4.769198E-5
466.0,466.0,0.006153701
467.0,467.0,0.0023446567
468.0,468.0,0.029927
469.0,469.0,0.9213537
470.0,470.0,0.44767594
471.0,471.0,0.021837076
472.0,472.0,0.0011356858
473.0,473.0,0.6323031
474.0,474.0,0.044567294
475.0,475.0,0.7008052
476.0,476.0,0.0010414332
477.0,477.0,0.71850246
478.0,478.0,3.1306673E-4
479.0,479.0,0.0074610277
480.0,480.0,0.1469686
481.0,481.0,0.12091692
482.0,482.0,0.4258532
483.0,483.0,9.1238716E-4
484.0,484.0,0.008610649
485.0,485.0,0.027749022
486.0,486.0,0.024556132
487.0,487.0,0.05825304
488.0,488.0,0.0017467326
489.0,489.0,0.0364576
490.0,490.0,0.4497516
491.0,491.0,0.7493762
492.0,492.0,0.82092977
493.0,493.0,0.63987374
494.0,494.0,0.39573032
495.0,495.0,0.08654539
496.0,496.0,0.76249886
497.0,497.0,0.005792216
498.0,498.0,0.002882161
499.0,499.0,0.0073578306
500.0,500.0,0.39038944
501.0,501.0,0.22348477
502.0,502.0,0.9331337
503.0,503.0,0.033215813
504.0,504.0,9.3851855E-4
505.0,505.0,0.047847703
506.0,506.0,0.005201781
507.0,507.0,0.008592298
508.0,508.0,0.022900658
509.0,509.0,0.04728322
510.0,510.0,0.007927511
511.0,511.0,0.043497633
512.0,512.0,0.009120548
513.0,513.0,0.5050458
514.0,514.0,0.07669661
515.0,515.0,0.4398893
516.0,516.0,0.02460924
517.0,517.0,0.266388
518.0,518.0,0.014586726
519.0,519.0,0.001805357
520.0,520.0,0.09195883
521.0,521.0,0.0015760814
522.0,522.0,0.0012178908
523.0,523.0,0.12998803
524.0,524.0,0.018057643
525.0,525.0,0.19978166
526.0,526.0,0.21639544
527.0,527.0,0.6573192
528.0,528.0,0.011664163
529.0,529.0,0.058257073
530.0,530.0,0.53206515
531.0,531.0,0.5594476
532.0,532.0,0.16710436
533.0,533.0,0.0030897385
534.0,534.0,0.019305876
535.0,535.0,0.09383876
536.0,536.0,0.121461734
537.0,537.0,0.7355307
538.0,538.0,0.07326266
539.0,539.0,0.03269952
540.0,540.0,0.00847955
541.0,541.0,0.023794089
542.0,542.0,0.04637655
543.0,543.0,0.37958965
544.0,544.0,0.0027747056
545.0,545.0,0.035088547
546.0,546.0,0.011541548
547.0,547.0,0.0021762198
548.0,548.0,0.4142735
549.0,549.0,0.06641988
550.0,550.0,0.028117565
551.0,551.0,0.022127012
552.0,552.0,0.73746467
553.0,553.0,0.35098067
554.0,554.0,0.04861991
555.0,555.0,0.002455626
556.0,556.0,0.01349971
557.0,557.0,0.040391017
558.0,558.0,0.059889834
559.0,559.0,0.4614552
560.0,560.0,0.008921635
561.0,561.0,0.048598967
562.0,562.0,0.53047884
563.0,563.0,0.69869137
564.0,564.0,0.006449856
565.0,565.0,0.036628105
566.0,566.0,0.08854518
567.0,567.0,0.00975166
568.0,568.0,0.88114905
569.0,569.0,0.0116812
570.0,570.0,0.2639154
571.0,571.0,0.019629171
572.0,572.0,0.0037321853
573.0,573.0,9.266563E-5
574.0,574.0,0.4562718
575.0,575.0,0.059571683
576.0,576.0,0.014943571
577.0,577.0,0.004724117
578.0,578.0,0.7875018
579.0,579.0,0.005810441
580.0,580.0,0.11741376
581.0,581.0,0.63307834
582.0,582.0,0.6693994
583.0,583.0,0.5298265
584.0,584.0,0.08065724
585.0,585.0,7.4259384E-4
586.0,586.0,0.0025716384
587.0,587.0,0.49721307
588.0,588.0,0.3453541
589.0,589.0,0.14231627
590.0,590.0,0.27503037
591.0,591.0,0.28994897
592.0,592.0,0.0023935032
593.0,593.0,0.18334061
594.0,594.0,0.0037121894
595.0,595.0,0.79679674
596.0,596.0,0.018994713
597.0,597.0,0.038291838
598.0,598.0,0.03311269
599.0,599.0,0.9383997
600.0,600.0,0.0371455
601.0,601.0,0.003219606
602.0,602.0,0.004791929
603.0,603.0,0.038107302
604.0,604.0,0.045486096
605.0,605.0,0.37106073
606.0,606.0,0.036119636
607.0,607.0,0.0077354345
608.0,608.0,0.002973366
609.0,609.0,0.65921926
610.0,610.0,0.0037319337
611.0,611.0,0.13244112
612.0,612.0,0.5488993
613.0,613.0,0.004667065
614.0,614.0,0.00441256
615.0,615.0,0.069884196
616.0,616.0,0.0020804845
617.0,617.0,0.080273144
618.0,618.0,0.16223037
619.0,619.0,0.13289976
620.0,620.0,0.003751254
621.0,621.0,0.036234383
622.0,622.0,0.8305602
623.0,623.0,0.5941357
624.0,624.0,0.11227966
625.0,625.0,0.09883487
626.0,626.0,0.029026967
627.0,627.0,0.4355132
628.0,628.0,0.0163495
629.0,629.0,8.049931E-4
630.0,630.0,0.015555771
631.0,631.0,0.04817418
632.0,632.0,0.11453877
633.0,633.0,0.024064245
634.0,634.0,5.196576E-4
635.0,635.0,0.17391405
636.0,636.0,0.07977472
637.0,637.0,0.29192513
638.0,638.0,0.14672196
639.0,639.0,0.04668248
640.0,640.0,0.0050126323
641.0,641.0,0.01846558
642.0,642.0,0.05617439
643.0,643.0,0.75442475
644.0,644.0,0.60969704
645.0,645.0,0.04528909
646.0,646.0,0.04353275
647.0,647.0,0.16415474
648.0,648.0,0.44070342
649.0,649.0,0.08488187
650.0,650.0,0.0019243755
651.0,651.0,0.041264206
652.0,652.0,0.0061489036
653.0,653.0,0.800778
654.0,654.0,0.005547918
655.0,655.0,9.5945614E-4
656.0,656.0,0.52700245
657.0,657.0,0.16944413
658.0,658.0,0.12225534
659.0,659.0,0.012670027
660.0,660.0,0.15486187
661.0,661.0,0.033195853
662.0,662.0,0.010766882
663.0,663.0,0.05023263
664.0,664.0,0.54855317
665.0,665.0,0.04240859
666.0,666.0,0.0013211917
667.0,667.0,0.22747746
668.0,668.0,0.7977555
669.0,669.0,0.0043935482
670.0,670.0,0.008384917
671.0,671.0,0.26938102
672.0,672.0,0.024173813
673.0,673.0,1.8822364E-5
674.0,674.0,0.020681592
675.0,675.0,0.116047814
676.0,676.0,0.028596872
677.0,677.0,0.49257937
678.0,678.0,0.0034431287
679.0,679.0,0.0027172826
680.0,680.0,0.0044720722
681.0,681.0,0.11740839
682.0,682.0,0.51495826
683.0,683.0,0.038066905
684.0,684.0,0.0029565145
685.0,685.0,0.3717805
686.0,686.0,0.07279413
687.0,687.0,0.03226463
688.0,688.0,0.004189831
689.0,689.0,0.18410926
690.0,690.0,0.13725045
691.0,691.0,0.0062611927
692.0,692.0,0.04058778
693.0,693.0,0.00715789
694.0,694.0,0.81292343
695.0,695.0,0.01588272
696.0,696.0,0.043975558
697.0,697.0,8.267195E-4
698.0,698.0,0.019105593
699.0,699.0,0.6010263
700.0,700.0,8.9580705E-4
701.0,701.0,0.09731519
702.0,702.0,0.25592306
703.0,703.0,0.35998705
704.0,704.0,0.18621278
705.0,705.0,0.0034796759
706.0,706.0,0.002697597
707.0,707.0,0.031682994
708.0,708.0,0.03441458
709.0,709.0,0.0017965832
710.0,710.0,0.5568958
711.0,711.0,0.6559295
712.0,712.0,0.003938164
713.0,713.0,0.058750223
714.0,714.0,0.9597519
715.0,715.0,0.01344205
716.0,716.0,4.464939E-4
717.0,717.0,0.6777544
718.0,718.0,0.005676143
719.0,719.0,0.0054698475
720.0,720.0,0.02726083
721.0,721.0,0.002452896
722.0,722.0,0.1284835
723.0,723.0,0.05107327
724.0,724.0,0.06596427
725.0,725.0,0.0031025512
726.0,726.0,0.009474397
727.0,727.0,0.6671363
728.0,728.0,0.0021821677
729.0,729.0,4.721494E-4
730.0,730.0,0.06888524
731.0,731.0,0.16024983
732.0,732.0,0.002667652
733.0,733.0,0.15665166
734.0,734.0,0.031603314
735.0,735.0,0.088853486
736.0,736.0,0.22023168
737.0,737.0,0.64659405
738.0,738.0,0.024078755
739.0,739.0,0.0011839007
740.0,740.0,0.7847159
741.0,741.0,0.03245027
742.0,742.0,0.12269474
743.0,743.0,0.0031666763
744.0,744.0,0.014457998
745.0,745.0,0.020594405
746.0,746.0,0.002180687
747.0,747.0,0.009315808
748.0,748.0,0.09052273
749.0,749.0,0.7147528
750.0,750.0,0.6709897
751.0,751.0,0.026160737
752.0,752.0,0.9160363
753.0,753.0,5.2843033E-4
754.0,754.0,0.014473407
755.0,755.0,0.0034561183
756.0,756.0,0.13835247
757.0,757.0,0.15670836
758.0,758.0,0.17310229
759.0,759.0,0.3011106
760.0,760.0,0.015126836
761.0,761.0,3.0408692E-4
762.0,762.0,0.027582912
763.0,763.0,0.25269315
764.0,764.0,0.89965117
765.0,765.0,0.0024729206
766.0,766.0,0.046265792
767.0,767.0,0.015533209
768.0,768.0,0.20035759
769.0,769.0,0.11638661
770.0,770.0,0.09155895
771.0,771.0,0.7035296
772.0,772.0,0.0012840421
773.0,773.0,0.75124633
774.0,774.0,0.05529267
775.0,775.0,0.9425263
776.0,776.0,0.0582767
777.0,777.0,0.0074495324
778.0,778.0,0.0070189913
779.0,779.0,0.004975132
780.0,780.0,0.033787023
781.0,781.0,0.004778175
782.0,782.0,0.07642243
783.0,783.0,0.0061719776
784.0,784.0,0.0018648691
785.0,785.0,0.0041211145
786.0,786.0,0.03619731
787.0,787.0,0.07940788
788.0,788.0,0.47860926
789.0,789.0,0.35089758
790.0,790.0,0.00561639
791.0,791.0,0.31214967
792.0,792.0,0.1823546
793.0,793.0,0.28074095
794.0,794.0,0.0014869118
795.0,795.0,0.07728615
796.0,796.0,0.002294585
797.0,797.0,0.59685373
798.0,798.0,0.002973578
799.0,799.0,0.030456956
800.0,800.0,0.0014281481
801.0,801.0,0.006262648
802.0,802.0,0.09901794
803.0,803.0,0.098501414
804.0,804.0,0.0020638113
805.0,805.0,0.5065388
806.0,806.0,0.005270882
807.0,807.0,0.007831166
808.0,808.0,0.0031201
809.0,809.0,0.05098984
810.0,810.0,0.12660162
811.0,811.0,0.0069594122
812.0,812.0,3.9864375E-4
813.0,813.0,0.0024662295
814.0,814.0,0.4716841
815.0,815.0,0.008285095
816.0,816.0,0.003388371
817.0,817.0,0.04665806
818.0,818.0,0.010408835
819.0,819.0,0.0017687813
820.0,820.0,0.08038915
821.0,821.0,0.0036220115
822.0,822.0,0.00908735
823.0,823.0,0.7856567
824.0,824.0,0.7600882
825.0,825.0,0.0010337264
826.0,826.0,0.9123183
827.0,827.0,0.10228911
828.0,828.0,0.0024065545
829.0,829.0,0.6557635
830.0,830.0,0.47309995
831.0,831.0,0.006734825
832.0,832.0,0.01702431
833.0,833.0,0.38423344
834.0,834.0,0.16027115
835.0,835.0,0.092980094
836.0,836.0,0.088294744
837.0,837.0,0.1399922
838.0,838.0,0.17990263
839.0,839.0,5.0386105E-4
840.0,840.0,0.16905501
841.0,841.0,0.017847398
842.0,842.0,0.0013662804
843.0,843.0,0.43978482
844.0,844.0,0.0016372214
845.0,845.0,0.09653462
846.0,846.0,0.6297092
847.0,847.0,0.6886879
848.0,848.0,0.20561543
849.0,849.0,0.06830592
850.0,850.0,0.48181927
851.0,851.0,0.0039524636
852.0,852.0,0.01655172
853.0,853.0,0.07114489
854.0,854.0,0.69546974
855.0,855.0,0.037872132
856.0,856.0,0.0038070574
857.0,857.0,0.120777786
858.0,858.0,0.65077484
859.0,859.0,0.011039172
860.0,860.0,0.02314479
861.0,861.0,0.16381453
862.0,862.0,0.003978855
863.0,863.0,0.074966095
864.0,864.0,0.6437946
865.0,865.0,0.031228123
866.0,866.0,0.019358786
867.0,867.0,0.43634334
868.0,868.0,0.8969189
869.0,869.0,0.007839416
870.0,870.0,0.044158388
871.0,871.0,0.009039466
872.0,872.0,0.00275654
873.0,873.0,0.6363873
874.0,874.0,0.029369257
875.0,875.0,0.89725286
876.0,876.0,0.08751337
877.0,877.0,0.005020861
878.0,878.0,0.0013014994
879.0,879.0,0.0064464286
880.0,880.0,0.018839285
881.0,881.0,0.0028862057
882.0,882.0,0.0031210037
883.0,883.0,1.5071603E-4
884.0,884.0,1.3567414E-4
885.0,885.0,3.2976028E-4
886.0,886.0,0.05140443
887.0,887.0,4.9844064E-4
888.0,888.0,0.04194241
889.0,889.0,0.6996063
890.0,890.0,0.019449597
891.0,891.0,0.13809597
892.0,892.0,0.0018836977
893.0,893.0,0.031065455
894.0,894.0,0.6479119
895.0,895.0,0.16479006
896.0,896.0,0.6081307
897.0,897.0,0.067245945
898.0,898.0,0.034565832
899.0,899.0,0.5806204
900.0,900.0,0.21416785
901.0,901.0,0.16467762
902.0,902.0,0.5555436
903.0,903.0,0.27719283
904.0,904.0,0.0022921949
905.0,905.0,0.024940176
906.0,906.0,0.01143552
907.0,907.0,0.015089079
908.0,908.0,0.037083827
909.0,909.0,0.43751895
910.0,910.0,0.044784736
911.0,911.0,0.073402494
912.0,912.0,0.048495404
913.0,913.0,0.03619619
914.0,914.0,0.7611041
915.0,915.0,0.0036420631
916.0,916.0,0.004854848
917.0,917.0,0.083200395
918.0,918.0,0.01582412
919.0,919.0,0.004864261
920.0,920.0,0.008702006
921.0,921.0,0.4074207
922.0,922.0,0.063211516
923.0,923.0,0.002184778
924.0,924.0,0.41359752
925.0,925.0,0.001187097
926.0,926.0,0.8206045
927.0,927.0,0.8950417
928.0,928.0,0.13376561
929.0,929.0,0.0490422
930.0,930.0,3.325626E-4
931.0,931.0,0.30867988
932.0,932.0,0.06758703
933.0,933.0,0.57531136
934.0,934.0,0.5193846
935.0,935.0,0.011322342
936.0,936.0,0.016461477
937.0,937.0,0.26844722
938.0,938.0,0.7650166
939.0,939.0,0.0029109719
940.0,940.0,0.05882638
941.0,941.0,0.07081741
942.0,942.0,0.0028992933
943.0,943.0,0.06973246
944.0,944.0,0.05182414
945.0,945.0,0.038758885
946.0,946.0,0.06471311
947.0,947.0,8.0438383E-4
948.0,948.0,5.6470634E-4
949.0,949.0,0.003203454
950.0,950.0,0.007379382
951.0,951.0,0.1202058
952.0,952.0,0.073964946
953.0,953.0,0.0017177837
954.0,954.0,0.04669985
955.0,955.0,0.14539737
956.0,956.0,0.22320254
957.0,957.0,0.45585516
958.0,958.0,0.006850572
959.0,959.0,0.21430066
960.0,960.0,0.0034280343
961.0,961.0,0.007574324
962.0,962.0,0.044337604
963.0,963.0,0.1449944
964.0,964.0,0.005425793
965.0,965.0,0.044250816
966.0,966.0,0.005320675
967.0,967.0,0.0016100713
968.0,968.0,0.004652329
969.0,969.0,0.011236029
970.0,970.0,0.080146775
971.0,971.0,0.09404787
972.0,972.0,0.19681332
973.0,973.0,1.0969272E-4
974.0,974.0,0.05376969
975.0,975.0,0.0038516228
976.0,976.0,0.079510875
977.0,977.0,0.1856234
978.0,978.0,9.0565666E-4
