x,y,species cloglog values
2738.0,2738.0,0.001301335
2739.0,2739.0,0.40927163
2740.0,2740.0,0.0029955239
2741.0,2741.0,0.0034994583
2742.0,2742.0,0.025354385
2743.0,2743.0,0.06973187
2744.0,2744.0,0.0503754
2745.0,2745.0,0.5244283
2746.0,2746.0,0.8218949
2747.0,2747.0,0.19230244
2748.0,2748.0,0.06282769
2749.0,2749.0,0.0028216415
2750.0,2750.0,0.08932337
2751.0,2751.0,0.029687373
2752.0,2752.0,0.0017351937
2753.0,2753.0,0.00950268
2754.0,2754.0,3.9877434E-4
2755.0,2755.0,0.101916775
2756.0,2756.0,5.593831E-4
2757.0,2757.0,0.026805343
2758.0,2758.0,4.239467E-4
2759.0,2759.0,0.042269602
2760.0,2760.0,0.046985287
2761.0,2761.0,0.0026813205
2762.0,2762.0,0.07707892
2763.0,2763.0,0.0055370242
2764.0,2764.0,0.27093673
2765.0,2765.0,0.047596168
2766.0,2766.0,0.061166752
2767.0,2767.0,0.68146783
2768.0,2768.0,4.2284184E-4
2769.0,2769.0,0.13078836
2770.0,2770.0,0.003810811
2771.0,2771.0,9.970258E-4
2772.0,2772.0,0.02153933
2773.0,2773.0,0.13386059
2774.0,2774.0,0.025862275
2775.0,2775.0,0.02485151
2776.0,2776.0,0.2914265
2777.0,2777.0,0.05411381
2778.0,2778.0,0.38843277
2779.0,2779.0,0.009945489
2780.0,2780.0,0.023960918
2781.0,2781.0,0.010302344
2782.0,2782.0,0.039488472
2783.0,2783.0,0.0022357798
2784.0,2784.0,0.074915096
2785.0,2785.0,1.8188251E-4
2786.0,2786.0,0.004375972
2787.0,2787.0,0.017001122
2788.0,2788.0,0.75704944
2789.0,2789.0,6.8419025E-4
2790.0,2790.0,0.57454014
2791.0,2791.0,0.036306575
2792.0,2792.0,0.0115734935
2793.0,2793.0,0.03346691
2794.0,2794.0,0.034827854
2795.0,2795.0,0.021274474
2796.0,2796.0,0.42459214
2797.0,2797.0,0.003461174
2798.0,2798.0,0.4357006
2799.0,2799.0,0.002097594
2800.0,2800.0,0.043123003
2801.0,2801.0,0.13912916
2802.0,2802.0,0.66805446
2803.0,2803.0,0.0013102589
2804.0,2804.0,0.004367735
2805.0,2805.0,0.016337696
2806.0,2806.0,0.12177591
2807.0,2807.0,0.042431906
2808.0,2808.0,0.032343637
2809.0,2809.0,0.10404421
2810.0,2810.0,0.34542525
2811.0,2811.0,0.02561217
2812.0,2812.0,0.9064029
2813.0,2813.0,3.7780774E-4
2814.0,2814.0,0.0064480123
2815.0,2815.0,0.024947591
2816.0,2816.0,0.04334701
2817.0,2817.0,0.0018534014
2818.0,2818.0,0.07498575
2819.0,2819.0,0.60238045
2820.0,2820.0,6.227541E-4
2821.0,2821.0,0.12595838
2822.0,2822.0,0.0027652332
2823.0,2823.0,7.118589E-4
2824.0,2824.0,0.011072947
2825.0,2825.0,0.48177305
2826.0,2826.0,0.013119423
2827.0,2827.0,0.93607473
2828.0,2828.0,0.018352112
2829.0,2829.0,0.27621728
2830.0,2830.0,0.029196972
2831.0,2831.0,0.4279044
2832.0,2832.0,0.17370836
2833.0,2833.0,0.064206816
2834.0,2834.0,9.240814E-5
2835.0,2835.0,0.01822893
2836.0,2836.0,0.6486634
2837.0,2837.0,0.9193599
2838.0,2838.0,0.002946179
2839.0,2839.0,0.13514185
2840.0,2840.0,2.654541E-4
2841.0,2841.0,0.848512
2842.0,2842.0,0.009836384
2843.0,2843.0,0.082278825
2844.0,2844.0,0.46987227
2845.0,2845.0,0.09926503
2846.0,2846.0,0.2627555
2847.0,2847.0,0.026295269
2848.0,2848.0,0.0011669719
2849.0,2849.0,0.07129746
2850.0,2850.0,0.9435046
2851.0,2851.0,0.9012097
2852.0,2852.0,0.8293903
2853.0,2853.0,0.058065474
2854.0,2854.0,0.21038534
2855.0,2855.0,0.0019667142
2856.0,2856.0,0.043699864
2857.0,2857.0,0.037035603
2858.0,2858.0,9.5172867E-4
2859.0,2859.0,0.022158377
2860.0,2860.0,0.2709479
2861.0,2861.0,0.14846744
2862.0,2862.0,0.0016708759
2863.0,2863.0,0.03338795
2864.0,2864.0,0.012105879
2865.0,2865.0,0.007185168
2866.0,2866.0,0.4551052
2867.0,2867.0,0.08335076
2868.0,2868.0,0.0044220933
2869.0,2869.0,0.0015646312
2870.0,2870.0,0.09893111
2871.0,2871.0,0.01044114
2872.0,2872.0,2.1547177E-4
2873.0,2873.0,0.57571477
2874.0,2874.0,0.7134783
2875.0,2875.0,0.9026424
2876.0,2876.0,0.002388924
2877.0,2877.0,0.018185891
2878.0,2878.0,0.16006358
2879.0,2879.0,0.0018554346
2880.0,2880.0,0.0701393
2881.0,2881.0,0.0025538085
2882.0,2882.0,6.9778005E-4
2883.0,2883.0,1.8837498E-4
2884.0,2884.0,8.6831447E-4
2885.0,2885.0,0.026116602
2886.0,2886.0,0.03717977
2887.0,2887.0,0.05434549
2888.0,2888.0,0.013158415
2889.0,2889.0,0.018150013
2890.0,2890.0,0.04536578
2891.0,2891.0,0.0012329096
2892.0,2892.0,0.001128137
2893.0,2893.0,0.7993426
2894.0,2894.0,0.3677159
2895.0,2895.0,0.008144942
2896.0,2896.0,0.064996876
2897.0,2897.0,1.6287462E-4
2898.0,2898.0,0.03669798
2899.0,2899.0,0.008402582
2900.0,2900.0,0.0077653187
2901.0,2901.0,0.0020292748
2902.0,2902.0,0.030780872
2903.0,2903.0,0.71536666
2904.0,2904.0,0.8994308
2905.0,2905.0,0.17462151
2906.0,2906.0,0.008668786
2907.0,2907.0,0.021202698
2908.0,2908.0,0.17674883
2909.0,2909.0,0.036584057
2910.0,2910.0,0.006018824
2911.0,2911.0,0.042736962
2912.0,2912.0,0.03636254
2913.0,2913.0,0.0021802727
2914.0,2914.0,0.6233977
2915.0,2915.0,0.025919031
2916.0,2916.0,0.16068208
2917.0,2917.0,0.5489068
2918.0,2918.0,0.59710926
2919.0,2919.0,7.893049E-5
2920.0,2920.0,0.7398236
2921.0,2921.0,0.9723886
2922.0,2922.0,0.038907003
2923.0,2923.0,0.104710355
2924.0,2924.0,0.08288339
2925.0,2925.0,0.95739764
2926.0,2926.0,0.01096746
2927.0,2927.0,0.0012622102
2928.0,2928.0,0.049127366
2929.0,2929.0,8.9605077E-4
2930.0,2930.0,0.0643231
2931.0,2931.0,0.0034750465
2932.0,2932.0,0.43607643
2933.0,2933.0,0.25199512
2934.0,2934.0,0.032131586
2935.0,2935.0,0.11716494
2936.0,2936.0,0.033900917
2937.0,2937.0,0.061639193
2938.0,2938.0,6.0859794E-4
2939.0,2939.0,0.03614966
2940.0,2940.0,0.0030008291
2941.0,2941.0,0.022680968
2942.0,2942.0,0.14106053
2943.0,2943.0,2.9702563E-4
2944.0,2944.0,0.009362354
2945.0,2945.0,0.54674935
2946.0,2946.0,3.914063E-4
2947.0,2947.0,0.2758099
2948.0,2948.0,0.0011458126
2949.0,2949.0,9.416457E-4
2950.0,2950.0,0.005118525
2951.0,2951.0,4.8173254E-4
2952.0,2952.0,0.69945115
2953.0,2953.0,0.89565176
2954.0,2954.0,0.81942564
2955.0,2955.0,0.058249522
2956.0,2956.0,0.6257417
2957.0,2957.0,0.53542376
2958.0,2958.0,0.0023370688
2959.0,2959.0,0.041303344
2960.0,2960.0,0.0023546014
2961.0,2961.0,5.6537456E-4
2962.0,2962.0,0.0012115045
2963.0,2963.0,0.003917085
2964.0,2964.0,0.9120285
2965.0,2965.0,0.10903485
2966.0,2966.0,0.009969376
2967.0,2967.0,0.0038790759
2968.0,2968.0,0.71864134
2969.0,2969.0,0.2493151
2970.0,2970.0,0.0192775
2971.0,2971.0,0.09083856
2972.0,2972.0,0.007108791
2973.0,2973.0,0.018599961
2974.0,2974.0,0.0010502378
2975.0,2975.0,0.03249755
2976.0,2976.0,0.033111054
2977.0,2977.0,4.5045206E-4
2978.0,2978.0,0.14292473
2979.0,2979.0,0.012557477
2980.0,2980.0,0.011024599
2981.0,2981.0,0.46512756
2982.0,2982.0,0.014341083
2983.0,2983.0,5.546059E-4
2984.0,2984.0,0.1256887
2985.0,2985.0,0.41406447
2986.0,2986.0,0.01620968
2987.0,2987.0,0.5845127
2988.0,2988.0,0.0070117847
2989.0,2989.0,0.010866272
2990.0,2990.0,0.92669314
2991.0,2991.0,0.17833586
2992.0,2992.0,0.8864355
2993.0,2993.0,0.003103077
2994.0,2994.0,0.07346372
2995.0,2995.0,0.005130051
2996.0,2996.0,0.4277218
2997.0,2997.0,0.00182078
2998.0,2998.0,0.0039777625
2999.0,2999.0,1.560131E-4
3000.0,3000.0,0.081730016
3001.0,3001.0,1.3066067E-4
3002.0,3002.0,0.23255683
3003.0,3003.0,0.6599751
3004.0,3004.0,0.07346467
3005.0,3005.0,0.55461603
3006.0,3006.0,0.11894985
3007.0,3007.0,0.014026816
3008.0,3008.0,6.6521164E-4
3009.0,3009.0,0.69934887
3010.0,3010.0,0.041598007
3011.0,3011.0,0.014958887
3012.0,3012.0,0.61199015
3013.0,3013.0,0.6485288
3014.0,3014.0,0.3434514
3015.0,3015.0,0.004281319
3016.0,3016.0,0.012748753
3017.0,3017.0,0.44660985
3018.0,3018.0,0.015551548
3019.0,3019.0,0.05923352
3020.0,3020.0,3.5333293E-4
3021.0,3021.0,0.8334075
3022.0,3022.0,0.0038727443
3023.0,3023.0,0.5971568
3024.0,3024.0,0.0055848607
3025.0,3025.0,0.124324284
3026.0,3026.0,6.0973014E-4
3027.0,3027.0,0.06652054
3028.0,3028.0,0.7391998
3029.0,3029.0,0.027169695
3030.0,3030.0,0.0036438082
3031.0,3031.0,0.049549755
3032.0,3032.0,0.0070076324
3033.0,3033.0,0.027642542
3034.0,3034.0,0.34755063
3035.0,3035.0,0.069928914
3036.0,3036.0,0.0048378985
3037.0,3037.0,0.004269214
3038.0,3038.0,0.6141724
3039.0,3039.0,0.07181013
3040.0,3040.0,0.01229784
3041.0,3041.0,2.0677317E-4
3042.0,3042.0,0.6139846
3043.0,3043.0,0.061850753
3044.0,3044.0,0.0028374258
3045.0,3045.0,4.6240585E-4
3046.0,3046.0,0.740997
3047.0,3047.0,0.006507551
3048.0,3048.0,0.05108802
3049.0,3049.0,0.5180932
3050.0,3050.0,0.002986896
3051.0,3051.0,0.012397211
3052.0,3052.0,0.115673095
3053.0,3053.0,0.0554119
3054.0,3054.0,0.031949077
3055.0,3055.0,0.02160403
3056.0,3056.0,0.09788428
3057.0,3057.0,0.043974973
3058.0,3058.0,0.036532305
3059.0,3059.0,0.0017646538
3060.0,3060.0,0.053221975
3061.0,3061.0,0.097499415
3062.0,3062.0,0.39055324
3063.0,3063.0,0.0021709611
3064.0,3064.0,0.0029965064
3065.0,3065.0,0.011690426
3066.0,3066.0,0.6725024
3067.0,3067.0,0.4150792
3068.0,3068.0,0.0045210053
3069.0,3069.0,0.5988173
3070.0,3070.0,0.097239256
3071.0,3071.0,0.12202495
3072.0,3072.0,0.5434418
3073.0,3073.0,6.2774296E-4
3074.0,3074.0,0.066397175
3075.0,3075.0,0.49450207
3076.0,3076.0,0.6126412
3077.0,3077.0,0.0019278177
3078.0,3078.0,0.028093662
3079.0,3079.0,0.10176261
3080.0,3080.0,0.12780301
3081.0,3081.0,0.005668528
3082.0,3082.0,0.08191316
3083.0,3083.0,0.0066626957
3084.0,3084.0,0.097459756
3085.0,3085.0,0.0016902966
3086.0,3086.0,0.008994934
3087.0,3087.0,7.9770555E-4
3088.0,3088.0,0.0064435825
3089.0,3089.0,4.2901214E-4
3090.0,3090.0,0.12959051
3091.0,3091.0,0.7000556
3092.0,3092.0,0.0052595055
3093.0,3093.0,0.07851805
3094.0,3094.0,0.39711326
3095.0,3095.0,3.3491722E-4
3096.0,3096.0,0.084267676
3097.0,3097.0,0.007895903
3098.0,3098.0,0.64363986
3099.0,3099.0,0.0037367216
3100.0,3100.0,0.6332407
3101.0,3101.0,1.3933069E-4
3102.0,3102.0,0.3094785
3103.0,3103.0,0.31118348
3104.0,3104.0,0.6772187
3105.0,3105.0,0.3983181
3106.0,3106.0,0.123120345
3107.0,3107.0,0.00251912
3108.0,3108.0,0.0025786946
3109.0,3109.0,7.863558E-4
3110.0,3110.0,0.042601757
3111.0,3111.0,0.001323503
3112.0,3112.0,0.001165941
3113.0,3113.0,0.3814704
3114.0,3114.0,0.0023459378
3115.0,3115.0,0.0050145155
3116.0,3116.0,0.010814641
3117.0,3117.0,0.17453645
3118.0,3118.0,0.0021143463
3119.0,3119.0,0.14113037
3120.0,3120.0,0.3018995
3121.0,3121.0,0.0064545013
3122.0,3122.0,0.01554975
3123.0,3123.0,0.20272978
3124.0,3124.0,0.9309635
3125.0,3125.0,0.04346915
3126.0,3126.0,0.0020510172
3127.0,3127.0,0.0027746237
3128.0,3128.0,0.0041420436
3129.0,3129.0,0.0011534846
3130.0,3130.0,0.0020167266
3131.0,3131.0,0.005768411
3132.0,3132.0,0.30422324
3133.0,3133.0,0.15134501
3134.0,3134.0,0.09579622
3135.0,3135.0,0.013675835
3136.0,3136.0,1.4694114E-4
3137.0,3137.0,0.004292885
3138.0,3138.0,0.44673556
3139.0,3139.0,0.031186828
3140.0,3140.0,0.10392572
3141.0,3141.0,0.0047253277
3142.0,3142.0,0.074751504
3143.0,3143.0,0.5318066
3144.0,3144.0,0.06541015
3145.0,3145.0,0.033294547
3146.0,3146.0,0.21487927
3147.0,3147.0,6.9777906E-4
3148.0,3148.0,0.31936595
3149.0,3149.0,0.028591897
3150.0,3150.0,4.6536134E-4
3151.0,3151.0,0.0044040726
3152.0,3152.0,0.005074116
3153.0,3153.0,0.068376146
3154.0,3154.0,0.033011153
3155.0,3155.0,0.06417597
3156.0,3156.0,0.8178097
3157.0,3157.0,0.028771952
3158.0,3158.0,0.07049022
3159.0,3159.0,0.029152084
3160.0,3160.0,6.51616E-4
3161.0,3161.0,0.13784443
3162.0,3162.0,0.6768205
3163.0,3163.0,0.03626778
3164.0,3164.0,0.034323666
3165.0,3165.0,0.0059060864
3166.0,3166.0,9.16848E-4
3167.0,3167.0,0.13956922
3168.0,3168.0,0.7956634
3169.0,3169.0,0.44175982
3170.0,3170.0,0.002137391
3171.0,3171.0,0.011814804
3172.0,3172.0,0.18016253
3173.0,3173.0,0.002595025
3174.0,3174.0,0.6755952
3175.0,3175.0,0.91784763
3176.0,3176.0,0.004513864
3177.0,3177.0,0.008941145
3178.0,3178.0,0.6694826
3179.0,3179.0,0.06474995
3180.0,3180.0,0.93560696
3181.0,3181.0,0.0031410872
3182.0,3182.0,0.012670428
3183.0,3183.0,2.118549E-4
3184.0,3184.0,8.4293215E-4
3185.0,3185.0,0.012471714
3186.0,3186.0,0.03549085
3187.0,3187.0,0.0069151735
3188.0,3188.0,0.15736872
3189.0,3189.0,6.595623E-4
3190.0,3190.0,0.01866129
3191.0,3191.0,0.6153341
3192.0,3192.0,0.003708459
3193.0,3193.0,0.006412304
3194.0,3194.0,0.03205663
3195.0,3195.0,0.0047041704
3196.0,3196.0,0.10588594
3197.0,3197.0,0.4783252
3198.0,3198.0,0.10889724
3199.0,3199.0,0.13794777
3200.0,3200.0,2.6126334E-4
3201.0,3201.0,0.058632586
3202.0,3202.0,0.063592106
3203.0,3203.0,0.07708047
3204.0,3204.0,0.07738342
3205.0,3205.0,0.034733925
3206.0,3206.0,0.0018952867
3207.0,3207.0,0.0087131
3208.0,3208.0,0.01733702
3209.0,3209.0,0.081891194
3210.0,3210.0,0.0038162076
3211.0,3211.0,0.0012916165
3212.0,3212.0,0.030899258
3213.0,3213.0,0.031366818
3214.0,3214.0,0.34192297
3215.0,3215.0,8.9050806E-4
3216.0,3216.0,0.5329568
3217.0,3217.0,0.020837551
3218.0,3218.0,0.061511617
3219.0,3219.0,0.051299423
3220.0,3220.0,0.0040075504
3221.0,3221.0,0.03254219
3222.0,3222.0,0.0317898
3223.0,3223.0,0.009333531
3224.0,3224.0,0.07154853
3225.0,3225.0,0.3777596
3226.0,3226.0,0.006540709
3227.0,3227.0,0.023573214
3228.0,3228.0,0.012362088
3229.0,3229.0,6.2322395E-4
3230.0,3230.0,0.073753014
3231.0,3231.0,0.0047326316
3232.0,3232.0,0.05203376
3233.0,3233.0,0.1882413
3234.0,3234.0,0.056422975
3235.0,3235.0,0.004121058
3236.0,3236.0,0.001537009
3237.0,3237.0,0.64333737
3238.0,3238.0,0.1281152
3239.0,3239.0,0.04870398
3240.0,3240.0,0.9693296
3241.0,3241.0,0.0659686
3242.0,3242.0,0.001955021
3243.0,3243.0,0.115500316
3244.0,3244.0,0.7611308
3245.0,3245.0,0.29339564
3246.0,3246.0,0.031671792
3247.0,3247.0,0.008348498
3248.0,3248.0,8.8333705E-5
3249.0,3249.0,0.0026099533
3250.0,3250.0,0.0044574905
3251.0,3251.0,0.89006627
3252.0,3252.0,0.6735598
3253.0,3253.0,0.0073176404
3254.0,3254.0,4.0716832E-4
3255.0,3255.0,0.023736088
3256.0,3256.0,0.008201608
3257.0,3257.0,0.6206279
3258.0,3258.0,0.056388527
3259.0,3259.0,0.019682009
3260.0,3260.0,0.042000797
3261.0,3261.0,8.889129E-4
3262.0,3262.0,0.019050842
3263.0,3263.0,0.75230503
3264.0,3264.0,0.08179186
3265.0,3265.0,0.013611656
3266.0,3266.0,0.6984813
3267.0,3267.0,0.71985155
3268.0,3268.0,0.0048058745
3269.0,3269.0,0.83682215
3270.0,3270.0,0.016224803
3271.0,3271.0,0.0012068681
3272.0,3272.0,0.0029106536
3273.0,3273.0,0.015306886
3274.0,3274.0,0.008053006
3275.0,3275.0,0.044388082
3276.0,3276.0,0.90681446
3277.0,3277.0,0.010030208
3278.0,3278.0,0.0060622063
3279.0,3279.0,0.06365892
3280.0,3280.0,9.0746133E-4
3281.0,3281.0,0.13092521
3282.0,3282.0,0.0060450053
3283.0,3283.0,0.009930106
3284.0,3284.0,0.06631831
3285.0,3285.0,0.10544834
3286.0,3286.0,0.0048316657
3287.0,3287.0,0.026622284
3288.0,3288.0,0.043072693
3289.0,3289.0,0.053448692
3290.0,3290.0,0.104903065
3291.0,3291.0,0.012320284
3292.0,3292.0,0.44209272
3293.0,3293.0,0.7132194
3294.0,3294.0,6.720828E-4
3295.0,3295.0,0.30740842
3296.0,3296.0,0.003240667
3297.0,3297.0,0.6412201
3298.0,3298.0,0.042074654
3299.0,3299.0,0.7048938
3300.0,3300.0,0.0012431345
3301.0,3301.0,1.8953648E-4
3302.0,3302.0,0.031820215
3303.0,3303.0,0.0018198802
3304.0,3304.0,0.7351977
3305.0,3305.0,0.01158764
3306.0,3306.0,0.07282465
3307.0,3307.0,0.47732264
3308.0,3308.0,0.5806034
3309.0,3309.0,3.1720314E-4
3310.0,3310.0,0.35678408
3311.0,3311.0,0.5067188
3312.0,3312.0,0.104496405
3313.0,3313.0,0.96610993
3314.0,3314.0,0.63611573
3315.0,3315.0,0.0067438823
3316.0,3316.0,0.0033330473
3317.0,3317.0,0.7704563
3318.0,3318.0,0.9530781
3319.0,3319.0,0.0057237837
3320.0,3320.0,0.51786554
3321.0,3321.0,0.03858939
3322.0,3322.0,0.093256414
3323.0,3323.0,0.09729475
3324.0,3324.0,0.029503183
3325.0,3325.0,0.0041087014
3326.0,3326.0,0.0017054429
3327.0,3327.0,0.1679943
3328.0,3328.0,0.06044785
3329.0,3329.0,0.91011953
3330.0,3330.0,0.031822104
3331.0,3331.0,0.07943681
3332.0,3332.0,0.02456355
3333.0,3333.0,0.07232898
3334.0,3334.0,0.06413416
3335.0,3335.0,0.6108751
3336.0,3336.0,0.0013201038
3337.0,3337.0,0.074542515
3338.0,3338.0,8.5215754E-4
3339.0,3339.0,0.0064873933
3340.0,3340.0,0.34190577
3341.0,3341.0,0.07970706
3342.0,3342.0,0.5018503
3343.0,3343.0,0.16287172
3344.0,3344.0,0.01658189
3345.0,3345.0,0.085899465
3346.0,3346.0,9.6036185E-4
3347.0,3347.0,0.65438277
3348.0,3348.0,0.33775684
3349.0,3349.0,0.0015563616
3350.0,3350.0,0.007306829
3351.0,3351.0,0.13062471
3352.0,3352.0,0.015743617
3353.0,3353.0,0.06891416
3354.0,3354.0,0.0047464324
3355.0,3355.0,0.0013026255
3356.0,3356.0,0.1339849
3357.0,3357.0,0.17094393
3358.0,3358.0,0.12421871
3359.0,3359.0,0.5186091
3360.0,3360.0,0.031127887
3361.0,3361.0,0.0015665926
3362.0,3362.0,0.03188382
3363.0,3363.0,0.8171304
3364.0,3364.0,0.076623164
3365.0,3365.0,0.029350922
3366.0,3366.0,0.034174677
3367.0,3367.0,0.092272
3368.0,3368.0,0.68302554
3369.0,3369.0,0.0015706124
3370.0,3370.0,0.01337422
3371.0,3371.0,0.0077128373
3372.0,3372.0,0.16152185
3373.0,3373.0,0.037787616
3374.0,3374.0,0.03748993
3375.0,3375.0,0.42864582
3376.0,3376.0,0.18381758
3377.0,3377.0,0.043621335
3378.0,3378.0,0.036728647
3379.0,3379.0,0.040216003
3380.0,3380.0,0.0037494013
3381.0,3381.0,0.0043236455
3382.0,3382.0,0.0018422018
3383.0,3383.0,0.0123697
3384.0,3384.0,0.7002802
3385.0,3385.0,0.0019005258
3386.0,3386.0,4.4321382E-4
3387.0,3387.0,0.035804737
3388.0,3388.0,0.35523573
3389.0,3389.0,0.04265133
3390.0,3390.0,0.23498449
3391.0,3391.0,0.023015395
3392.0,3392.0,0.0075608836
3393.0,3393.0,0.0010874936
3394.0,3394.0,0.46847093
3395.0,3395.0,0.3284346
3396.0,3396.0,0.025666298
3397.0,3397.0,0.038952097
3398.0,3398.0,0.001841126
3399.0,3399.0,0.02982376
3400.0,3400.0,0.07058348
3401.0,3401.0,0.66733474
3402.0,3402.0,0.021195991
3403.0,3403.0,0.033196565
3404.0,3404.0,1.16061026E-4
3405.0,3405.0,0.04115346
3406.0,3406.0,0.7533497
3407.0,3407.0,0.031263314
3408.0,3408.0,1.09906774E-4
3409.0,3409.0,0.2822866
3410.0,3410.0,0.22554997
3411.0,3411.0,0.0015850607
3412.0,3412.0,0.11290609
3413.0,3413.0,7.788267E-4
3414.0,3414.0,3.4442876E-4
3415.0,3415.0,0.027812654
3416.0,3416.0,0.7560063
3417.0,3417.0,0.0011483034
3418.0,3418.0,1.10303285E-4
3419.0,3419.0,0.005594653
3420.0,3420.0,0.031957246
3421.0,3421.0,0.5691091
3422.0,3422.0,0.007768583
3423.0,3423.0,0.005709613
3424.0,3424.0,0.0023407333
3425.0,3425.0,0.026366709
3426.0,3426.0,0.0066256505
3427.0,3427.0,0.37549347
3428.0,3428.0,0.0027775627
3429.0,3429.0,0.030283397
3430.0,3430.0,0.71983343
3431.0,3431.0,0.45704886
3432.0,3432.0,0.9573495
3433.0,3433.0,0.0015367259
3434.0,3434.0,0.15155394
3435.0,3435.0,0.3072008
3436.0,3436.0,0.0081912335
3437.0,3437.0,0.7713711
3438.0,3438.0,0.0010378916
3439.0,3439.0,0.052286748
3440.0,3440.0,0.006439175
3441.0,3441.0,0.002400197
3442.0,3442.0,0.7931835
3443.0,3443.0,0.00640929
3444.0,3444.0,0.3210977
3445.0,3445.0,0.13753319
3446.0,3446.0,0.0046656993
3447.0,3447.0,5.2887824E-4
3448.0,3448.0,0.002741668
3449.0,3449.0,0.8406488
3450.0,3450.0,0.5687657
3451.0,3451.0,0.15737838
3452.0,3452.0,0.0385154
3453.0,3453.0,0.77458686
3454.0,3454.0,0.0014584964
3455.0,3455.0,0.57418776
3456.0,3456.0,0.04343928
3457.0,3457.0,0.007406192
3458.0,3458.0,0.13377604
3459.0,3459.0,0.008223405
3460.0,3460.0,0.0073689613
3461.0,3461.0,5.4643553E-4
3462.0,3462.0,0.0013204503
3463.0,3463.0,0.38065714
3464.0,3464.0,1.4704686E-4
3465.0,3465.0,0.0032713376
3466.0,3466.0,0.002516598
3467.0,3467.0,8.751381E-4
3468.0,3468.0,0.091884635
3469.0,3469.0,0.041920517
3470.0,3470.0,0.07242894
3471.0,3471.0,0.8422396
3472.0,3472.0,0.69186074
3473.0,3473.0,0.16704874
3474.0,3474.0,0.07071741
3475.0,3475.0,0.6486516
3476.0,3476.0,0.0013959813
3477.0,3477.0,0.035230536
3478.0,3478.0,0.62548596
3479.0,3479.0,0.43607447
3480.0,3480.0,6.208453E-4
3481.0,3481.0,0.03625505
3482.0,3482.0,0.9124483
3483.0,3483.0,0.011666019
3484.0,3484.0,0.005882457
3485.0,3485.0,0.06919883
3486.0,3486.0,2.9453833E-4
3487.0,3487.0,0.6596823
3488.0,3488.0,7.844149E-4
3489.0,3489.0,0.1468955
3490.0,3490.0,0.021771716
3491.0,3491.0,0.0036277436
3492.0,3492.0,0.45356354
3493.0,3493.0,0.04031793
3494.0,3494.0,0.2503386
3495.0,3495.0,0.09866616
3496.0,3496.0,0.0023218847
3497.0,3497.0,0.725119
3498.0,3498.0,0.0021287617
3499.0,3499.0,0.73951733
3500.0,3500.0,0.0014154725
3501.0,3501.0,0.08131391
3502.0,3502.0,0.19038752
3503.0,3503.0,0.31116748
3504.0,3504.0,0.034844555
3505.0,3505.0,0.32055122
3506.0,3506.0,0.14259596
3507.0,3507.0,0.028907366
3508.0,3508.0,0.40262675
3509.0,3509.0,0.663163
3510.0,3510.0,0.41036755
3511.0,3511.0,5.2401127E-4
3512.0,3512.0,0.08973524
3513.0,3513.0,0.008133477
3514.0,3514.0,0.07918286
3515.0,3515.0,0.0027220265
3516.0,3516.0,0.020800542
3517.0,3517.0,0.1026956
3518.0,3518.0,0.1095166
3519.0,3519.0,0.00644656
3520.0,3520.0,0.28865615
3521.0,3521.0,0.6918133
3522.0,3522.0,0.028817752
3523.0,3523.0,0.061574448
3524.0,3524.0,0.12097505
3525.0,3525.0,0.0295408
3526.0,3526.0,0.46107182
3527.0,3527.0,0.025163928
3528.0,3528.0,0.57693714
3529.0,3529.0,0.009199533
3530.0,3530.0,8.150471E-4
3531.0,3531.0,0.9766932
3532.0,3532.0,0.0069748713
3533.0,3533.0,0.020862518
3534.0,3534.0,0.6379608
3535.0,3535.0,0.06926988
3536.0,3536.0,0.01843034
3537.0,3537.0,0.07743804
3538.0,3538.0,0.055099852
3539.0,3539.0,0.0013035167
3540.0,3540.0,0.48600972
3541.0,3541.0,0.0019609472
3542.0,3542.0,0.20175768
3543.0,3543.0,0.920632
3544.0,3544.0,0.051561803
3545.0,3545.0,0.15608501
3546.0,3546.0,0.056805402
3547.0,3547.0,0.0011620416
3548.0,3548.0,0.43948323
3549.0,3549.0,0.3763144
3550.0,3550.0,0.526489
3551.0,3551.0,0.003585327
3552.0,3552.0,0.003503652
3553.0,3553.0,3.1044165E-4
3554.0,3554.0,0.5388733
3555.0,3555.0,0.3898847
3556.0,3556.0,0.007419141
3557.0,3557.0,0.8840936
3558.0,3558.0,0.23904154
3559.0,3559.0,0.006831033
3560.0,3560.0,0.120653294
3561.0,3561.0,0.84660244
3562.0,3562.0,0.6010088
3563.0,3563.0,0.0051004514
3564.0,3564.0,0.045803607
3565.0,3565.0,0.015899833
3566.0,3566.0,0.10108826
3567.0,3567.0,0.12167061
3568.0,3568.0,9.964848E-4
3569.0,3569.0,0.19096293
3570.0,3570.0,0.008214859
3571.0,3571.0,0.010448505
3572.0,3572.0,0.12961838
3573.0,3573.0,0.076755494
3574.0,3574.0,0.0104915695
3575.0,3575.0,0.053170316
3576.0,3576.0,0.032004613
3577.0,3577.0,0.2927729
3578.0,3578.0,0.6888356
3579.0,3579.0,0.021487221
3580.0,3580.0,0.5317496
3581.0,3581.0,0.0044823787
3582.0,3582.0,0.0058147158
3583.0,3583.0,0.052829508
3584.0,3584.0,0.03980273
3585.0,3585.0,0.030769538
3586.0,3586.0,2.0863661E-4
3587.0,3587.0,0.0054940376
3588.0,3588.0,0.0010906185
3589.0,3589.0,0.047465883
3590.0,3590.0,0.29996338
