x,y,species median
2049.0,2049.0,0.002292695
2050.0,2050.0,0.0033467154
2051.0,2051.0,0.09066688
2052.0,2052.0,0.01956408
2053.0,2053.0,4.6728467E-4
2054.0,2054.0,0.0077660577
2055.0,2055.0,0.0011308718
2056.0,2056.0,0.0019176186
2057.0,2057.0,0.17738621
2058.0,2058.0,0.06505783
2059.0,2059.0,0.04393858
2060.0,2060.0,0.0714823
2061.0,2061.0,0.071036
2062.0,2062.0,0.7410177
2063.0,2063.0,0.08802695
2064.0,2064.0,0.16065277
2065.0,2065.0,0.029110627
2066.0,2066.0,0.20857696
2067.0,2067.0,0.027403414
2068.0,2068.0,0.023454968
2069.0,2069.0,0.0017002514
2070.0,2070.0,0.18673973
2071.0,2071.0,0.009555905
2072.0,2072.0,0.44002175
2073.0,2073.0,0.015589768
2074.0,2074.0,0.0043737255
2075.0,2075.0,0.08184326
2076.0,2076.0,0.05985134
2077.0,2077.0,0.06071977
2078.0,2078.0,0.046005353
2079.0,2079.0,0.21859996
2080.0,2080.0,0.82319725
2081.0,2081.0,0.001618465
2082.0,2082.0,9.881738E-4
2083.0,2083.0,0.009179404
2084.0,2084.0,0.03659016
2085.0,2085.0,0.005924575
2086.0,2086.0,0.0064406544
2087.0,2087.0,0.008511041
2088.0,2088.0,0.0015952635
2089.0,2089.0,0.01069384
2090.0,2090.0,0.116865374
2091.0,2091.0,0.015563536
2092.0,2092.0,0.0013801141
2093.0,2093.0,0.22412747
2094.0,2094.0,0.21192157
2095.0,2095.0,0.19347742
2096.0,2096.0,0.81501395
2097.0,2097.0,4.043859E-4
2098.0,2098.0,0.20423698
2099.0,2099.0,0.009659622
2100.0,2100.0,0.74711233
2101.0,2101.0,3.9271772E-4
2102.0,2102.0,0.013189823
2103.0,2103.0,2.833404E-4
2104.0,2104.0,0.68433255
2105.0,2105.0,0.34901932
2106.0,2106.0,0.39335322
2107.0,2107.0,0.77121747
2108.0,2108.0,0.0011697405
2109.0,2109.0,0.926954
2110.0,2110.0,0.008796269
2111.0,2111.0,0.012008153
2112.0,2112.0,0.46604243
2113.0,2113.0,0.49177372
2114.0,2114.0,0.62896913
2115.0,2115.0,0.020927114
2116.0,2116.0,0.067022145
2117.0,2117.0,0.03145686
2118.0,2118.0,0.08208177
2119.0,2119.0,0.008046138
2120.0,2120.0,0.456875
2121.0,2121.0,0.030626744
2122.0,2122.0,0.0016800909
2123.0,2123.0,0.00138364
2124.0,2124.0,0.29989612
2125.0,2125.0,0.069907784
2126.0,2126.0,0.39260545
2127.0,2127.0,0.13708666
2128.0,2128.0,0.65782773
2129.0,2129.0,0.059781678
2130.0,2130.0,0.5582248
2131.0,2131.0,0.072805524
2132.0,2132.0,0.0037052168
2133.0,2133.0,0.04044835
2134.0,2134.0,0.07124277
2135.0,2135.0,0.15915659
2136.0,2136.0,0.0053316806
2137.0,2137.0,0.004342158
2138.0,2138.0,0.45413125
2139.0,2139.0,0.035499275
2140.0,2140.0,3.4724292E-4
2141.0,2141.0,0.48382354
2142.0,2142.0,9.0493E-4
2143.0,2143.0,0.6447906
2144.0,2144.0,0.660168
2145.0,2145.0,0.5752776
2146.0,2146.0,0.007824762
2147.0,2147.0,0.084780574
2148.0,2148.0,0.04528087
2149.0,2149.0,0.0045972285
2150.0,2150.0,0.13690594
2151.0,2151.0,0.0019141788
2152.0,2152.0,0.21964486
2153.0,2153.0,0.03455984
2154.0,2154.0,0.0013437378
2155.0,2155.0,0.47810388
2156.0,2156.0,0.9169551
2157.0,2157.0,0.0100424625
2158.0,2158.0,0.10269513
2159.0,2159.0,0.49271083
2160.0,2160.0,0.11559342
2161.0,2161.0,0.3175084
2162.0,2162.0,0.7038249
2163.0,2163.0,0.018620297
2164.0,2164.0,0.5857222
2165.0,2165.0,0.101930164
2166.0,2166.0,0.033275913
2167.0,2167.0,0.59948176
2168.0,2168.0,0.13334733
2169.0,2169.0,0.012637915
2170.0,2170.0,5.5547E-4
2171.0,2171.0,0.0029299567
2172.0,2172.0,0.009073293
2173.0,2173.0,0.10400064
2174.0,2174.0,0.4692421
2175.0,2175.0,0.032094423
2176.0,2176.0,0.0030801443
2177.0,2177.0,7.516361E-4
2178.0,2178.0,0.0103903925
2179.0,2179.0,3.3530098E-4
2180.0,2180.0,0.9332157
2181.0,2181.0,0.057724673
2182.0,2182.0,9.880345E-4
2183.0,2183.0,0.41278517
2184.0,2184.0,0.006174965
2185.0,2185.0,0.70208275
2186.0,2186.0,0.59806424
2187.0,2187.0,0.05443701
2188.0,2188.0,0.09512492
2189.0,2189.0,0.06548558
2190.0,2190.0,0.009659495
2191.0,2191.0,0.06267551
2192.0,2192.0,0.18264095
2193.0,2193.0,0.007286033
2194.0,2194.0,0.17098083
2195.0,2195.0,0.01184927
2196.0,2196.0,0.048303053
2197.0,2197.0,0.05283093
2198.0,2198.0,0.058559023
2199.0,2199.0,0.25095004
2200.0,2200.0,0.015130398
2201.0,2201.0,0.7062981
2202.0,2202.0,0.018649166
2203.0,2203.0,0.056736052
2204.0,2204.0,0.012436378
2205.0,2205.0,0.29985383
2206.0,2206.0,0.0014089764
2207.0,2207.0,0.1230439
2208.0,2208.0,0.8469791
2209.0,2209.0,0.04926105
2210.0,2210.0,0.07185408
2211.0,2211.0,0.008344827
2212.0,2212.0,0.5782013
2213.0,2213.0,0.24399595
2214.0,2214.0,0.23436597
2215.0,2215.0,0.2047019
2216.0,2216.0,1.8644703E-4
2217.0,2217.0,0.16209972
2218.0,2218.0,0.8658395
2219.0,2219.0,0.8502122
2220.0,2220.0,0.09231842
2221.0,2221.0,0.025422864
2222.0,2222.0,0.060997956
2223.0,2223.0,7.8096316E-4
2224.0,2224.0,0.0063937535
2225.0,2225.0,0.0060932226
2226.0,2226.0,0.551978
2227.0,2227.0,0.08187879
2228.0,2228.0,0.54459983
2229.0,2229.0,4.2768853E-4
2230.0,2230.0,0.30633277
2231.0,2231.0,0.55985504
2232.0,2232.0,0.2882674
2233.0,2233.0,0.005835756
2234.0,2234.0,0.028961046
2235.0,2235.0,0.0419333
2236.0,2236.0,0.45094943
2237.0,2237.0,0.07342629
2238.0,2238.0,0.0028087273
2239.0,2239.0,0.0017966385
2240.0,2240.0,0.65305966
2241.0,2241.0,0.0014088603
2242.0,2242.0,0.783144
2243.0,2243.0,0.037796695
2244.0,2244.0,0.007897939
2245.0,2245.0,0.039301164
2246.0,2246.0,0.036864575
2247.0,2247.0,0.10028185
2248.0,2248.0,0.95150036
2249.0,2249.0,0.0021585228
2250.0,2250.0,5.73331E-4
2251.0,2251.0,0.41202137
2252.0,2252.0,0.0026357237
2253.0,2253.0,0.11657999
2254.0,2254.0,0.004820061
2255.0,2255.0,0.06257774
2256.0,2256.0,5.6373305E-4
2257.0,2257.0,0.07563646
2258.0,2258.0,0.40314108
2259.0,2259.0,0.083182976
2260.0,2260.0,0.16884135
2261.0,2261.0,0.037479457
2262.0,2262.0,0.004548917
2263.0,2263.0,0.45911223
2264.0,2264.0,0.12020162
2265.0,2265.0,0.06609529
2266.0,2266.0,0.014129179
2267.0,2267.0,0.7649048
2268.0,2268.0,0.036506098
2269.0,2269.0,0.015980763
2270.0,2270.0,0.1600208
2271.0,2271.0,0.007190269
2272.0,2272.0,0.0022170797
2273.0,2273.0,0.035008755
2274.0,2274.0,0.053521313
2275.0,2275.0,0.1446288
2276.0,2276.0,0.5256143
2277.0,2277.0,0.002677175
2278.0,2278.0,0.0100295795
2279.0,2279.0,0.0568805
2280.0,2280.0,0.71008414
2281.0,2281.0,0.17992723
2282.0,2282.0,0.10701114
2283.0,2283.0,8.663716E-4
2284.0,2284.0,0.7874618
2285.0,2285.0,0.15296198
2286.0,2286.0,0.0025783912
2287.0,2287.0,0.040393922
2288.0,2288.0,0.7925073
2289.0,2289.0,0.7288435
2290.0,2290.0,0.12620421
2291.0,2291.0,0.109448135
2292.0,2292.0,0.5301817
2293.0,2293.0,0.3552252
2294.0,2294.0,0.033095993
2295.0,2295.0,4.6871943E-4
2296.0,2296.0,0.028559064
2297.0,2297.0,6.013721E-4
2298.0,2298.0,0.009336305
2299.0,2299.0,0.008355077
2300.0,2300.0,0.119105354
2301.0,2301.0,0.05894214
2302.0,2302.0,0.7635759
2303.0,2303.0,0.004023506
2304.0,2304.0,6.199159E-4
2305.0,2305.0,0.42916307
2306.0,2306.0,0.39272928
2307.0,2307.0,0.2191921
2308.0,2308.0,0.07610026
2309.0,2309.0,4.4319406E-4
2310.0,2310.0,0.0074634
2311.0,2311.0,0.014727834
2312.0,2312.0,0.019861745
2313.0,2313.0,0.0048758467
2314.0,2314.0,0.022936674
2315.0,2315.0,7.8715297E-4
2316.0,2316.0,0.0029311934
2317.0,2317.0,2.909922E-4
2318.0,2318.0,0.0076501146
2319.0,2319.0,0.0058896835
2320.0,2320.0,0.9521435
2321.0,2321.0,0.0041475752
2322.0,2322.0,0.00889929
2323.0,2323.0,0.0010926777
2324.0,2324.0,0.01684818
2325.0,2325.0,0.013195336
2326.0,2326.0,0.026448118
2327.0,2327.0,0.022539295
2328.0,2328.0,0.033148363
2329.0,2329.0,0.6414525
2330.0,2330.0,0.7926501
2331.0,2331.0,0.060290385
2332.0,2332.0,0.08324287
2333.0,2333.0,0.13804409
2334.0,2334.0,0.0015499691
2335.0,2335.0,0.75315833
2336.0,2336.0,0.05449877
2337.0,2337.0,0.22919036
2338.0,2338.0,0.04828123
2339.0,2339.0,0.011954619
2340.0,2340.0,0.010011422
2341.0,2341.0,0.5803049
2342.0,2342.0,0.10665501
2343.0,2343.0,0.060549084
2344.0,2344.0,0.0021389707
2345.0,2345.0,0.026864223
2346.0,2346.0,0.038168237
2347.0,2347.0,0.3022943
2348.0,2348.0,0.7474304
2349.0,2349.0,0.83645934
2350.0,2350.0,0.10701763
2351.0,2351.0,0.043960355
2352.0,2352.0,0.5491474
2353.0,2353.0,0.012220734
2354.0,2354.0,0.86420244
2355.0,2355.0,0.055788163
2356.0,2356.0,0.055461705
2357.0,2357.0,0.10771903
2358.0,2358.0,0.0962279
2359.0,2359.0,0.416918
2360.0,2360.0,0.06653473
2361.0,2361.0,0.038500756
2362.0,2362.0,0.11788077
2363.0,2363.0,0.0077324267
2364.0,2364.0,0.8372837
2365.0,2365.0,0.02422376
2366.0,2366.0,0.42546478
2367.0,2367.0,0.11214608
2368.0,2368.0,0.017597837
2369.0,2369.0,0.04973417
2370.0,2370.0,0.01954896
2371.0,2371.0,0.017777665
2372.0,2372.0,0.35605133
2373.0,2373.0,0.0026857026
2374.0,2374.0,0.14345486
2375.0,2375.0,0.16469459
2376.0,2376.0,0.028112475
2377.0,2377.0,0.059961334
2378.0,2378.0,9.11034E-5
2379.0,2379.0,0.05505485
2380.0,2380.0,5.30746E-4
2381.0,2381.0,0.07244953
2382.0,2382.0,0.0011589772
2383.0,2383.0,0.82001126
2384.0,2384.0,0.6104174
2385.0,2385.0,0.6409522
2386.0,2386.0,0.060805254
2387.0,2387.0,0.95378304
2388.0,2388.0,0.6214648
2389.0,2389.0,0.007956832
2390.0,2390.0,0.026582161
2391.0,2391.0,0.6670908
2392.0,2392.0,0.0032871156
2393.0,2393.0,0.04192848
2394.0,2394.0,6.0528866E-4
2395.0,2395.0,0.009946444
2396.0,2396.0,0.10835732
2397.0,2397.0,0.2196288
2398.0,2398.0,0.032887094
2399.0,2399.0,0.008394372
2400.0,2400.0,0.15668704
2401.0,2401.0,0.021760114
2402.0,2402.0,0.09502677
2403.0,2403.0,0.0041462355
2404.0,2404.0,0.007863604
2405.0,2405.0,0.6905505
2406.0,2406.0,6.3591986E-4
2407.0,2407.0,7.218081E-4
2408.0,2408.0,0.05214401
2409.0,2409.0,0.15861543
2410.0,2410.0,0.5781084
2411.0,2411.0,0.66477406
2412.0,2412.0,0.045271203
2413.0,2413.0,6.316741E-4
2414.0,2414.0,0.0015266163
2415.0,2415.0,0.316152
2416.0,2416.0,0.058550738
2417.0,2417.0,0.003867321
2418.0,2418.0,0.018362533
2419.0,2419.0,0.0016127084
2420.0,2420.0,0.032555003
2421.0,2421.0,0.089504324
2422.0,2422.0,0.033334397
2423.0,2423.0,0.0042128838
2424.0,2424.0,0.42701647
2425.0,2425.0,0.008018698
2426.0,2426.0,0.06264541
2427.0,2427.0,0.3984798
2428.0,2428.0,0.21057175
2429.0,2429.0,0.0066357288
2430.0,2430.0,0.008932994
2431.0,2431.0,0.03178829
2432.0,2432.0,0.009494084
2433.0,2433.0,0.026663238
2434.0,2434.0,0.85118943
2435.0,2435.0,0.023155432
2436.0,2436.0,0.005173355
2437.0,2437.0,0.083599806
2438.0,2438.0,0.24366042
2439.0,2439.0,0.010516463
2440.0,2440.0,0.5581543
2441.0,2441.0,0.83294374
2442.0,2442.0,0.84551233
2443.0,2443.0,0.0044161133
2444.0,2444.0,0.23438895
2445.0,2445.0,0.0062444913
2446.0,2446.0,0.0354924
2447.0,2447.0,0.029759267
2448.0,2448.0,0.002498135
2449.0,2449.0,0.07227857
2450.0,2450.0,0.4308375
2451.0,2451.0,0.02900479
2452.0,2452.0,0.012427832
2453.0,2453.0,0.009590829
2454.0,2454.0,0.11847127
2455.0,2455.0,0.09104576
2456.0,2456.0,0.008268931
2457.0,2457.0,0.004210157
2458.0,2458.0,0.060259875
2459.0,2459.0,0.33072075
2460.0,2460.0,0.025542196
2461.0,2461.0,6.398303E-4
2462.0,2462.0,0.8325839
2463.0,2463.0,0.0014978471
2464.0,2464.0,0.040537987
2465.0,2465.0,0.45233777
2466.0,2466.0,1.8770709E-4
2467.0,2467.0,6.676584E-4
2468.0,2468.0,0.0020584601
2469.0,2469.0,2.3465966E-4
2470.0,2470.0,0.1507619
2471.0,2471.0,0.0013553165
2472.0,2472.0,0.054418087
2473.0,2473.0,0.009078097
2474.0,2474.0,0.01027472
2475.0,2475.0,0.0063818316
2476.0,2476.0,0.13544717
2477.0,2477.0,0.59176403
2478.0,2478.0,0.0017065768
2479.0,2479.0,0.0059383106
2480.0,2480.0,0.0036058193
2481.0,2481.0,0.055666972
2482.0,2482.0,0.6123222
2483.0,2483.0,0.5935881
2484.0,2484.0,2.912103E-4
2485.0,2485.0,6.006408E-4
2486.0,2486.0,0.04479661
2487.0,2487.0,0.029402643
2488.0,2488.0,0.16090217
2489.0,2489.0,0.0015140828
2490.0,2490.0,0.01694223
2491.0,2491.0,0.010230793
2492.0,2492.0,0.070005365
2493.0,2493.0,0.7578046
2494.0,2494.0,0.06612972
2495.0,2495.0,0.4165336
2496.0,2496.0,0.5483459
2497.0,2497.0,0.0036061911
2498.0,2498.0,0.07784628
2499.0,2499.0,0.06154442
2500.0,2500.0,0.1385966
2501.0,2501.0,0.106393814
2502.0,2502.0,7.5494504E-4
2503.0,2503.0,0.4423835
2504.0,2504.0,0.08449087
2505.0,2505.0,0.054425374
2506.0,2506.0,0.02074875
2507.0,2507.0,0.024670547
2508.0,2508.0,3.39675E-5
2509.0,2509.0,0.04635786
2510.0,2510.0,0.24092695
2511.0,2511.0,0.011794278
2512.0,2512.0,0.08421627
2513.0,2513.0,0.043950792
2514.0,2514.0,0.67317957
2515.0,2515.0,0.8511895
2516.0,2516.0,0.017161755
2517.0,2517.0,6.07931E-4
2518.0,2518.0,0.001720706
2519.0,2519.0,0.046768088
2520.0,2520.0,0.034935698
2521.0,2521.0,0.03517823
2522.0,2522.0,9.2220656E-4
2523.0,2523.0,0.13344371
2524.0,2524.0,0.2323952
2525.0,2525.0,0.16730718
2526.0,2526.0,0.35183078
2527.0,2527.0,0.009546456
2528.0,2528.0,0.007132208
2529.0,2529.0,0.095993765
2530.0,2530.0,0.162588
2531.0,2531.0,0.0014605292
2532.0,2532.0,0.0026536984
2533.0,2533.0,0.042958193
2534.0,2534.0,0.0012820376
2535.0,2535.0,0.10743382
2536.0,2536.0,0.0012752772
2537.0,2537.0,8.0040697E-4
2538.0,2538.0,0.03688503
2539.0,2539.0,3.7496784E-4
2540.0,2540.0,0.021921914
2541.0,2541.0,0.82336015
2542.0,2542.0,2.0689843E-4
2543.0,2543.0,4.758017E-4
2544.0,2544.0,0.061157066
2545.0,2545.0,0.04359772
2546.0,2546.0,0.19571343
2547.0,2547.0,0.013994912
2548.0,2548.0,0.13242343
2549.0,2549.0,0.040624492
2550.0,2550.0,9.123389E-4
2551.0,2551.0,0.049656782
2552.0,2552.0,0.015365657
2553.0,2553.0,0.010241358
2554.0,2554.0,0.005908542
2555.0,2555.0,0.45850906
2556.0,2556.0,0.038246173
2557.0,2557.0,0.05565606
2558.0,2558.0,0.019755667
2559.0,2559.0,0.007413695
2560.0,2560.0,0.7055774
2561.0,2561.0,0.03925967
2562.0,2562.0,0.13889281
2563.0,2563.0,0.1471917
2564.0,2564.0,0.21503167
2565.0,2565.0,0.005317332
2566.0,2566.0,8.6114614E-4
2567.0,2567.0,0.040723443
2568.0,2568.0,0.047381204
2569.0,2569.0,0.061056808
2570.0,2570.0,0.0021568001
2571.0,2571.0,0.021066288
2572.0,2572.0,0.8477451
2573.0,2573.0,0.002034786
2574.0,2574.0,0.5084423
2575.0,2575.0,0.4683559
2576.0,2576.0,0.8623201
2577.0,2577.0,0.30990738
2578.0,2578.0,0.012209521
2579.0,2579.0,0.45329213
2580.0,2580.0,0.011554178
2581.0,2581.0,0.42682865
2582.0,2582.0,0.0022383423
2583.0,2583.0,0.080446005
2584.0,2584.0,0.039834198
2585.0,2585.0,0.0076952535
2586.0,2586.0,0.042273838
2587.0,2587.0,0.012877558
2588.0,2588.0,0.0138725545
2589.0,2589.0,0.035858944
2590.0,2590.0,0.08383064
2591.0,2591.0,0.0075056925
2592.0,2592.0,6.3388917E-4
2593.0,2593.0,0.39664954
2594.0,2594.0,0.011261859
2595.0,2595.0,0.0010552142
2596.0,2596.0,0.055645376
2597.0,2597.0,0.18013546
2598.0,2598.0,0.87200737
2599.0,2599.0,0.01217223
2600.0,2600.0,0.03674287
2601.0,2601.0,0.005139299
2602.0,2602.0,0.001520555
2603.0,2603.0,0.0034961158
2604.0,2604.0,0.01144249
2605.0,2605.0,0.0051352843
2606.0,2606.0,0.6241433
2607.0,2607.0,0.0033396226
2608.0,2608.0,0.71695584
2609.0,2609.0,0.06024361
2610.0,2610.0,0.025388097
2611.0,2611.0,0.00663897
2612.0,2612.0,0.11688103
2613.0,2613.0,0.10150409
2614.0,2614.0,0.014564813
2615.0,2615.0,0.5499422
2616.0,2616.0,4.659185E-4
2617.0,2617.0,0.0019489741
2618.0,2618.0,0.06377567
2619.0,2619.0,0.0476518
2620.0,2620.0,0.6150365
2621.0,2621.0,3.1442114E-4
2622.0,2622.0,0.004728855
2623.0,2623.0,0.45226014
2624.0,2624.0,0.44210827
2625.0,2625.0,0.17284364
2626.0,2626.0,0.6346474
2627.0,2627.0,0.7070258
2628.0,2628.0,0.0027140654
2629.0,2629.0,0.06423896
2630.0,2630.0,0.020906912
2631.0,2631.0,0.1563103
2632.0,2632.0,0.057500035
2633.0,2633.0,0.04657724
2634.0,2634.0,0.054929424
2635.0,2635.0,0.04962593
2636.0,2636.0,0.1128327
2637.0,2637.0,0.02369314
2638.0,2638.0,6.2932615E-4
2639.0,2639.0,0.21924053
2640.0,2640.0,0.9778976
2641.0,2641.0,0.034668747
2642.0,2642.0,0.05733129
2643.0,2643.0,0.08699218
2644.0,2644.0,0.003631892
2645.0,2645.0,0.0038109433
2646.0,2646.0,0.004312705
2647.0,2647.0,0.8861343
2648.0,2648.0,0.11550935
2649.0,2649.0,0.0015755626
2650.0,2650.0,0.33592802
2651.0,2651.0,0.0016770907
2652.0,2652.0,8.670847E-4
2653.0,2653.0,0.011209604
2654.0,2654.0,0.08757906
2655.0,2655.0,0.003333154
2656.0,2656.0,0.03942049
2657.0,2657.0,0.8591832
2658.0,2658.0,0.23294286
2659.0,2659.0,0.0029063916
2660.0,2660.0,0.001246106
2661.0,2661.0,0.0045916056
2662.0,2662.0,0.7436196
2663.0,2663.0,0.0010091751
2664.0,2664.0,3.3382938E-4
2665.0,2665.0,0.0975144
2666.0,2666.0,0.028455699
2667.0,2667.0,0.7636069
2668.0,2668.0,0.1501106
2669.0,2669.0,0.036375355
2670.0,2670.0,0.008747381
2671.0,2671.0,0.5579315
2672.0,2672.0,0.30337417
2673.0,2673.0,0.0032960435
2674.0,2674.0,0.064860724
2675.0,2675.0,0.21598159
2676.0,2676.0,0.116992734
2677.0,2677.0,2.743811E-4
2678.0,2678.0,0.0040361583
2679.0,2679.0,0.04196942
2680.0,2680.0,0.65820616
2681.0,2681.0,0.032657187
2682.0,2682.0,0.23031484
2683.0,2683.0,0.43156463
2684.0,2684.0,0.9252588
2685.0,2685.0,0.80043495
2686.0,2686.0,0.055680104
2687.0,2687.0,0.8045782
2688.0,2688.0,0.025205085
2689.0,2689.0,0.029797731
2690.0,2690.0,6.334221E-4
2691.0,2691.0,0.0066660717
2692.0,2692.0,0.0068981065
2693.0,2693.0,0.14506367
2694.0,2694.0,0.049713112
2695.0,2695.0,0.43618003
2696.0,2696.0,0.0023276615
2697.0,2697.0,7.68017E-4
2698.0,2698.0,0.051884368
2699.0,2699.0,0.0149216065
2700.0,2700.0,0.10233416
2701.0,2701.0,0.0042005833
2702.0,2702.0,0.01237213
2703.0,2703.0,0.710845
2704.0,2704.0,0.005269407
2705.0,2705.0,0.951953
2706.0,2706.0,0.0012255877
2707.0,2707.0,0.6859613
2708.0,2708.0,0.004254574
2709.0,2709.0,0.8215987
2710.0,2710.0,0.09843
2711.0,2711.0,0.12732054
2712.0,2712.0,0.8303986
2713.0,2713.0,0.08387938
2714.0,2714.0,0.18726495
2715.0,2715.0,0.028173737
2716.0,2716.0,0.044813145
2717.0,2717.0,0.9019404
2718.0,2718.0,0.0021371832
2719.0,2719.0,0.13157646
2720.0,2720.0,0.017107464
2721.0,2721.0,0.17177884
2722.0,2722.0,0.062111054
2723.0,2723.0,0.005784335
2724.0,2724.0,0.0043001124
2725.0,2725.0,0.03349637
2726.0,2726.0,0.020529924
2727.0,2727.0,0.047453877
2728.0,2728.0,0.14264645
2729.0,2729.0,0.050224412
2730.0,2730.0,0.05973176
2731.0,2731.0,0.13801011
2732.0,2732.0,5.185618E-4
2733.0,2733.0,7.2594755E-4
2734.0,2734.0,0.007237744
2735.0,2735.0,0.26174492
2736.0,2736.0,0.073220894
2737.0,2737.0,0.044812735
2738.0,2738.0,0.7994616
2739.0,2739.0,0.7208431
2740.0,2740.0,0.7205703
2741.0,2741.0,0.005414023
2742.0,2742.0,0.22780378
2743.0,2743.0,0.112146325
2744.0,2744.0,0.20245522
2745.0,2745.0,0.47299495
2746.0,2746.0,0.6543884
2747.0,2747.0,0.84711975
2748.0,2748.0,0.014803775
2749.0,2749.0,1.9869822E-4
2750.0,2750.0,0.04243312
2751.0,2751.0,0.5411985
2752.0,2752.0,0.0025324442
2753.0,2753.0,0.002027431
2754.0,2754.0,0.00740311
2755.0,2755.0,0.28280184
2756.0,2756.0,3.5256633E-4
2757.0,2757.0,0.0041629397
2758.0,2758.0,0.0019725412
2759.0,2759.0,0.002835606
2760.0,2760.0,0.008454517
2761.0,2761.0,0.04084593
2762.0,2762.0,0.76529133
2763.0,2763.0,0.12288897
2764.0,2764.0,0.62012273
2765.0,2765.0,0.48929158
2766.0,2766.0,0.059308518
2767.0,2767.0,0.10541986
2768.0,2768.0,0.013679176
2769.0,2769.0,8.9007674E-4
2770.0,2770.0,0.9585224
2771.0,2771.0,0.009566359
2772.0,2772.0,0.023171857
2773.0,2773.0,0.8992889
2774.0,2774.0,0.018320035
2775.0,2775.0,0.008853509
2776.0,2776.0,0.6594871
2777.0,2777.0,0.016251497
2778.0,2778.0,0.84530747
2779.0,2779.0,0.035865422
2780.0,2780.0,0.002182255
2781.0,2781.0,0.05278548
2782.0,2782.0,0.0013441204
2783.0,2783.0,0.5634483
2784.0,2784.0,0.05951884
2785.0,2785.0,0.16097224
2786.0,2786.0,0.00151455
2787.0,2787.0,0.038711954
2788.0,2788.0,0.44358563
2789.0,2789.0,0.0076839346
2790.0,2790.0,0.15456586
2791.0,2791.0,6.537769E-4
2792.0,2792.0,0.0013025734
2793.0,2793.0,0.08273453
2794.0,2794.0,0.8615263
2795.0,2795.0,0.82446617
2796.0,2796.0,0.040070523
2797.0,2797.0,0.0021418547
2798.0,2798.0,0.88232476
2799.0,2799.0,0.7792962
2800.0,2800.0,0.7274457
2801.0,2801.0,0.0015852099
2802.0,2802.0,0.005545275
2803.0,2803.0,0.031096103
2804.0,2804.0,0.69074607
2805.0,2805.0,0.21579562
2806.0,2806.0,0.081075944
2807.0,2807.0,0.009527612
2808.0,2808.0,0.019157887
2809.0,2809.0,0.9310568
2810.0,2810.0,0.036896914
2811.0,2811.0,0.08565658
2812.0,2812.0,0.036413256
2813.0,2813.0,0.020429047
2814.0,2814.0,0.13666889
2815.0,2815.0,0.029243572
2816.0,2816.0,0.13469984
2817.0,2817.0,0.18978462
2818.0,2818.0,0.8227554
2819.0,2819.0,0.15354994
2820.0,2820.0,0.0046209744
2821.0,2821.0,0.24437909
2822.0,2822.0,0.09082854
2823.0,2823.0,0.0068934984
2824.0,2824.0,0.060428426
2825.0,2825.0,0.63499737
2826.0,2826.0,0.6781297
2827.0,2827.0,0.09267173
2828.0,2828.0,0.06575836
2829.0,2829.0,0.15849492
2830.0,2830.0,0.0016913424
2831.0,2831.0,0.04269712
2832.0,2832.0,0.08256324
2833.0,2833.0,0.25817433
2834.0,2834.0,0.178047
2835.0,2835.0,0.0022898433
2836.0,2836.0,0.06370155
2837.0,2837.0,0.015144529
2838.0,2838.0,0.0074117184
2839.0,2839.0,0.0023227977
2840.0,2840.0,0.028624125
2841.0,2841.0,0.17929383
2842.0,2842.0,0.0010263536
2843.0,2843.0,0.1605587
2844.0,2844.0,0.4055704
2845.0,2845.0,0.005014532
2846.0,2846.0,0.17815135
2847.0,2847.0,0.011294314
2848.0,2848.0,0.31650743
2849.0,2849.0,0.0075908327
2850.0,2850.0,0.2974018
2851.0,2851.0,0.03953265
2852.0,2852.0,0.00783116
2853.0,2853.0,0.11751632
2854.0,2854.0,0.00589067
2855.0,2855.0,0.14789121
2856.0,2856.0,0.004002983
2857.0,2857.0,0.008189286
2858.0,2858.0,0.9622448
2859.0,2859.0,0.8652664
2860.0,2860.0,0.14151458
2861.0,2861.0,0.013177089
2862.0,2862.0,0.08924967
2863.0,2863.0,2.2024188E-4
2864.0,2864.0,0.046057124
2865.0,2865.0,0.39455247
2866.0,2866.0,0.38884547
2867.0,2867.0,0.0096970545
2868.0,2868.0,0.60889083
2869.0,2869.0,7.688608E-4
2870.0,2870.0,0.95479953
2871.0,2871.0,0.6030976
2872.0,2872.0,0.0011853222
2873.0,2873.0,0.0016683026
2874.0,2874.0,0.824019
2875.0,2875.0,0.007827818
2876.0,2876.0,0.06608764
2877.0,2877.0,0.5618052
2878.0,2878.0,0.65604
2879.0,2879.0,0.66711724
2880.0,2880.0,0.47017753
2881.0,2881.0,0.0021582858
2882.0,2882.0,0.0046404307
2883.0,2883.0,0.0105772335
2884.0,2884.0,0.00363056
2885.0,2885.0,0.3085523
2886.0,2886.0,0.0056813345
2887.0,2887.0,0.0039643752
2888.0,2888.0,0.1162243
2889.0,2889.0,0.33151987
2890.0,2890.0,0.72582984
2891.0,2891.0,0.4164581
2892.0,2892.0,0.010049443
2893.0,2893.0,0.24459958
2894.0,2894.0,0.007675055
2895.0,2895.0,6.635698E-4
2896.0,2896.0,0.8470525
2897.0,2897.0,0.3901038
2898.0,2898.0,0.014204498
2899.0,2899.0,0.0011453257
2900.0,2900.0,0.011583002
2901.0,2901.0,0.0041513923
2902.0,2902.0,0.7567557
2903.0,2903.0,0.30899233
2904.0,2904.0,0.50783354
2905.0,2905.0,7.4671657E-4
2906.0,2906.0,0.010073299
