x,y,species stddev
83.0,83.0,0.03706076
84.0,84.0,0.011972683
85.0,85.0,0.025909139
86.0,86.0,0.007250402
87.0,87.0,0.006872438
88.0,88.0,0.056838837
89.0,89.0,0.021651242
90.0,90.0,0.120116465
91.0,91.0,0.021158863
92.0,92.0,0.0016205313
93.0,93.0,0.0017773607
94.0,94.0,0.16285427
95.0,95.0,0.018822934
96.0,96.0,8.3417405E-4
97.0,97.0,4.3029067E-4
98.0,98.0,0.2620074
99.0,99.0,0.0142555535
100.0,100.0,0.11761894
101.0,101.0,0.0018526143
102.0,102.0,0.043279584
103.0,103.0,0.08690035
104.0,104.0,0.010986679
105.0,105.0,0.048170194
106.0,106.0,0.016234066
107.0,107.0,0.016407514
108.0,108.0,0.020440225
109.0,109.0,0.01733902
110.0,110.0,0.034896873
111.0,111.0,2.1191641E-4
112.0,112.0,0.09965982
113.0,113.0,5.427548E-4
114.0,114.0,0.035051253
115.0,115.0,0.0046705785
116.0,116.0,0.011930513
117.0,117.0,0.01396392
118.0,118.0,0.019011704
119.0,119.0,0.0035496065
120.0,120.0,0.0020550296
121.0,121.0,0.012676794
122.0,122.0,0.0024507479
123.0,123.0,0.014888845
124.0,124.0,0.0026610761
125.0,125.0,0.06404469
126.0,126.0,0.08879428
127.0,127.0,0.020497415
128.0,128.0,0.001211578
129.0,129.0,0.001736088
130.0,130.0,0.19689927
131.0,131.0,0.16223283
132.0,132.0,0.009752791
133.0,133.0,0.009663918
134.0,134.0,0.013888681
135.0,135.0,2.4479534E-4
136.0,136.0,0.01707667
137.0,137.0,7.079891E-4
138.0,138.0,0.028058857
139.0,139.0,0.015614256
140.0,140.0,0.021942407
141.0,141.0,0.0018012226
142.0,142.0,0.017007912
143.0,143.0,0.0010281579
144.0,144.0,0.039030153
145.0,145.0,0.0018796979
146.0,146.0,0.019790802
147.0,147.0,0.022472542
148.0,148.0,0.06905709
149.0,149.0,0.02926983
150.0,150.0,0.011998234
151.0,151.0,0.014024488
152.0,152.0,0.013248228
153.0,153.0,0.086218715
154.0,154.0,0.015140078
155.0,155.0,0.18996406
156.0,156.0,0.014141635
157.0,157.0,0.017342417
158.0,158.0,2.0832536E-4
159.0,159.0,0.007596913
160.0,160.0,0.024988573
161.0,161.0,0.016782798
162.0,162.0,0.013499425
163.0,163.0,0.0012696611
164.0,164.0,0.012044415
165.0,165.0,0.023242202
166.0,166.0,0.13973095
167.0,167.0,0.06710074
168.0,168.0,0.0033131212
169.0,169.0,0.0090434635
170.0,170.0,0.004351936
171.0,171.0,0.003928946
172.0,172.0,0.0274315
173.0,173.0,5.612979E-4
174.0,174.0,0.016355807
175.0,175.0,0.045223277
176.0,176.0,0.17185514
177.0,177.0,0.0028131583
178.0,178.0,0.001947208
179.0,179.0,0.003660789
180.0,180.0,0.019591346
181.0,181.0,0.026176717
182.0,182.0,2.497035E-4
183.0,183.0,1.5334085E-4
184.0,184.0,0.037365243
185.0,185.0,0.017788777
186.0,186.0,0.005590168
187.0,187.0,0.006899531
188.0,188.0,0.0028968884
189.0,189.0,2.1131402E-4
190.0,190.0,0.032431528
191.0,191.0,0.015273647
192.0,192.0,8.994961E-4
193.0,193.0,0.011341489
194.0,194.0,0.0014072526
195.0,195.0,0.0041264663
196.0,196.0,5.2676635E-4
197.0,197.0,6.784922E-4
198.0,198.0,0.027607674
199.0,199.0,0.15313718
200.0,200.0,0.0057147527
201.0,201.0,0.15463904
202.0,202.0,0.017688101
203.0,203.0,0.056916445
204.0,204.0,0.022564964
205.0,205.0,4.6970768E-4
206.0,206.0,0.04267708
207.0,207.0,0.0014283385
208.0,208.0,0.09737723
209.0,209.0,0.017247915
210.0,210.0,0.010654755
211.0,211.0,0.055966944
212.0,212.0,0.0028654381
213.0,213.0,0.02427105
214.0,214.0,2.6730172E-4
215.0,215.0,0.022571385
216.0,216.0,0.002758605
217.0,217.0,0.010426127
218.0,218.0,0.011640565
219.0,219.0,4.9969554E-4
220.0,220.0,0.004484241
221.0,221.0,0.10388468
222.0,222.0,2.1835326E-4
223.0,223.0,5.1601825E-4
224.0,224.0,0.02382506
225.0,225.0,0.0020649533
226.0,226.0,0.0154209575
227.0,227.0,9.532464E-4
228.0,228.0,0.013162982
229.0,229.0,0.026256805
230.0,230.0,0.03035595
231.0,231.0,6.062162E-4
232.0,232.0,0.10631602
233.0,233.0,5.813526E-4
234.0,234.0,0.024495829
235.0,235.0,0.036572963
236.0,236.0,0.06307332
237.0,237.0,0.0017613582
238.0,238.0,0.0032467458
239.0,239.0,0.038661286
240.0,240.0,0.01951292
241.0,241.0,0.008732194
242.0,242.0,2.7939756E-4
243.0,243.0,5.4067496E-4
244.0,244.0,0.1930492
245.0,245.0,1.07377855E-4
246.0,246.0,0.015361146
247.0,247.0,0.022349427
248.0,248.0,0.019633643
249.0,249.0,3.706512E-4
250.0,250.0,0.0013991486
251.0,251.0,0.012949965
252.0,252.0,0.007412737
253.0,253.0,0.04670081
254.0,254.0,0.0011326082
255.0,255.0,0.009682995
256.0,256.0,0.022580948
257.0,257.0,0.0032368856
258.0,258.0,3.381137E-4
259.0,259.0,0.0018982106
260.0,260.0,0.025896264
261.0,261.0,0.039697338
262.0,262.0,0.006151852
263.0,263.0,0.010842184
264.0,264.0,0.0015959615
265.0,265.0,0.012863081
266.0,266.0,0.017965384
267.0,267.0,0.07616785
268.0,268.0,0.02739847
269.0,269.0,0.004042483
270.0,270.0,3.5665662E-4
271.0,271.0,3.9891407E-4
272.0,272.0,0.001707945
273.0,273.0,0.001055516
274.0,274.0,0.016390866
275.0,275.0,0.008952815
276.0,276.0,0.0022889278
277.0,277.0,0.028551314
278.0,278.0,0.0050478256
279.0,279.0,0.0021836443
280.0,280.0,0.0562285
281.0,281.0,0.04599284
282.0,282.0,0.16871229
283.0,283.0,0.015315984
284.0,284.0,0.10627283
285.0,285.0,0.06764729
286.0,286.0,6.145894E-4
287.0,287.0,0.0035768417
288.0,288.0,0.013590351
289.0,289.0,0.008532654
290.0,290.0,0.06773632
291.0,291.0,0.0014470409
292.0,292.0,0.0028195549
293.0,293.0,0.21870743
294.0,294.0,3.825321E-4
295.0,295.0,0.024817526
296.0,296.0,0.0049771573
297.0,297.0,0.0014890567
298.0,298.0,0.0055097984
299.0,299.0,3.669702E-4
300.0,300.0,0.0022059267
301.0,301.0,0.012792146
302.0,302.0,0.0011437194
303.0,303.0,0.0017292153
304.0,304.0,0.010371383
305.0,305.0,0.013586277
306.0,306.0,0.015121373
307.0,307.0,6.1529694E-4
308.0,308.0,0.014642737
309.0,309.0,0.008405955
310.0,310.0,0.0023963682
311.0,311.0,0.015975349
312.0,312.0,0.087464295
313.0,313.0,0.0019963975
314.0,314.0,0.08350542
315.0,315.0,0.0033652124
316.0,316.0,0.0011833365
317.0,317.0,0.059009872
318.0,318.0,0.055261895
319.0,319.0,0.03307216
320.0,320.0,0.0382891
321.0,321.0,0.008602951
322.0,322.0,0.10246247
323.0,323.0,0.006303295
324.0,324.0,0.012135612
325.0,325.0,0.020388024
326.0,326.0,0.015036685
327.0,327.0,0.012071487
328.0,328.0,0.0014396869
329.0,329.0,0.012200931
330.0,330.0,9.962496E-5
331.0,331.0,0.03371241
332.0,332.0,0.0156571
333.0,333.0,0.07801017
334.0,334.0,0.0013983161
335.0,335.0,0.014135767
336.0,336.0,0.06711949
337.0,337.0,0.0049367324
338.0,338.0,0.023792155
339.0,339.0,0.007189741
340.0,340.0,0.06610846
341.0,341.0,0.011232819
342.0,342.0,3.3969225E-4
343.0,343.0,3.247047E-4
344.0,344.0,0.0026343851
345.0,345.0,0.08749017
346.0,346.0,0.01246401
347.0,347.0,0.021989712
348.0,348.0,0.014394225
349.0,349.0,0.0019059195
350.0,350.0,0.13826977
351.0,351.0,0.0022580288
352.0,352.0,0.004206391
353.0,353.0,0.017104968
354.0,354.0,0.014044352
355.0,355.0,8.3754974E-4
356.0,356.0,0.018118646
357.0,357.0,0.006544486
358.0,358.0,0.0038735806
359.0,359.0,1.7264357E-4
360.0,360.0,0.06739965
361.0,361.0,0.07482919
362.0,362.0,0.0028101897
363.0,363.0,0.0017069252
364.0,364.0,0.037415627
365.0,365.0,0.05596329
366.0,366.0,0.05612965
367.0,367.0,0.00415959
368.0,368.0,9.2058285E-4
369.0,369.0,9.497474E-4
370.0,370.0,0.022564936
371.0,371.0,0.0016769455
372.0,372.0,0.013081139
373.0,373.0,9.6664946E-5
374.0,374.0,0.0025703053
375.0,375.0,0.08499815
376.0,376.0,0.08284668
377.0,377.0,0.0084531605
378.0,378.0,0.017340353
379.0,379.0,0.018833058
380.0,380.0,0.0012763739
381.0,381.0,0.020100366
382.0,382.0,0.0065485756
383.0,383.0,0.0098440945
384.0,384.0,0.0104218125
385.0,385.0,0.0018667384
386.0,386.0,6.9526886E-4
387.0,387.0,0.006694515
388.0,388.0,0.010107624
389.0,389.0,0.17859116
390.0,390.0,0.024280058
391.0,391.0,0.006707419
392.0,392.0,5.7796127E-4
393.0,393.0,0.06734173
394.0,394.0,0.12925436
395.0,395.0,2.9603567E-4
396.0,396.0,0.0072147814
397.0,397.0,0.021266952
398.0,398.0,0.018156966
399.0,399.0,0.045228306
400.0,400.0,0.0015225253
401.0,401.0,0.026864043
402.0,402.0,0.01975828
403.0,403.0,0.026719643
404.0,404.0,0.069205895
405.0,405.0,0.018135175
406.0,406.0,0.009319516
407.0,407.0,0.011181819
408.0,408.0,0.0018218297
409.0,409.0,0.0021257068
410.0,410.0,0.0045266636
411.0,411.0,0.015264117
412.0,412.0,0.041995913
413.0,413.0,0.014809804
414.0,414.0,0.011579388
415.0,415.0,0.021401491
416.0,416.0,0.01329755
417.0,417.0,0.019324899
418.0,418.0,0.050782572
419.0,419.0,4.2237612E-4
420.0,420.0,2.2407276E-4
421.0,421.0,0.0035757348
422.0,422.0,0.14818892
423.0,423.0,0.041106477
424.0,424.0,0.0031060674
425.0,425.0,0.0075941714
426.0,426.0,0.049035303
427.0,427.0,0.08101405
428.0,428.0,0.007776018
429.0,429.0,0.015301129
430.0,430.0,0.0021827533
431.0,431.0,3.3067504E-4
432.0,432.0,0.0011774872
433.0,433.0,0.0015013027
434.0,434.0,0.016804345
435.0,435.0,0.0017874955
436.0,436.0,0.079844944
437.0,437.0,0.017630998
438.0,438.0,0.032657664
439.0,439.0,0.020324739
440.0,440.0,0.10589431
441.0,441.0,0.016817486
442.0,442.0,0.030107966
443.0,443.0,4.1912365E-4
444.0,444.0,0.0030531154
445.0,445.0,0.0032564662
446.0,446.0,0.025393942
447.0,447.0,0.007880336
448.0,448.0,0.08077256
449.0,449.0,0.0018036367
450.0,450.0,0.0023607342
451.0,451.0,0.015255812
452.0,452.0,0.19850256
453.0,453.0,0.014067675
454.0,454.0,0.06565353
455.0,455.0,0.02609441
456.0,456.0,0.002259823
457.0,457.0,0.039140962
458.0,458.0,0.052813563
459.0,459.0,0.04305233
460.0,460.0,4.882355E-4
461.0,461.0,0.01815665
462.0,462.0,0.013196807
463.0,463.0,0.046066094
464.0,464.0,0.2362153
465.0,465.0,2.4431212E-5
466.0,466.0,0.0028494652
467.0,467.0,0.0011031614
468.0,468.0,0.010434253
469.0,469.0,0.093409024
470.0,470.0,0.01166914
471.0,471.0,0.009603246
472.0,472.0,5.402262E-4
473.0,473.0,0.018628597
474.0,474.0,0.016389921
475.0,475.0,0.012730962
476.0,476.0,4.9725804E-4
477.0,477.0,0.1529068
478.0,478.0,1.5451961E-4
479.0,479.0,0.0034211713
480.0,480.0,0.06456115
481.0,481.0,0.053138897
482.0,482.0,0.02343717
483.0,483.0,4.340614E-4
484.0,484.0,0.00396641
485.0,485.0,0.011214171
486.0,486.0,0.010636742
487.0,487.0,0.025631335
488.0,488.0,8.3338993E-4
489.0,489.0,0.01636711
490.0,490.0,0.1645252
491.0,491.0,0.01316363
492.0,492.0,0.13227506
493.0,493.0,0.017519852
494.0,494.0,0.16147287
495.0,495.0,0.03604628
496.0,496.0,0.006984271
497.0,497.0,0.0026322566
498.0,498.0,0.0013524487
499.0,499.0,0.0032636994
500.0,500.0,0.048187032
501.0,501.0,0.01574499
502.0,502.0,0.004443623
503.0,503.0,0.014890838
504.0,504.0,4.5337726E-4
505.0,505.0,0.01870524
506.0,506.0,0.0024275933
507.0,507.0,0.0023695875
508.0,508.0,0.0043701036
509.0,509.0,0.020862792
510.0,510.0,0.0036382808
511.0,511.0,0.01965707
512.0,512.0,0.004176122
513.0,513.0,0.11133336
514.0,514.0,0.022474
515.0,515.0,0.07193542
516.0,516.0,0.010295435
517.0,517.0,0.097832
518.0,518.0,0.004075797
519.0,519.0,8.49997E-4
520.0,520.0,0.040395115
521.0,521.0,7.5350376E-4
522.0,522.0,5.802416E-4
523.0,523.0,0.057135977
524.0,524.0,0.0072097136
525.0,525.0,0.08445038
526.0,526.0,0.08288565
527.0,527.0,0.1970523
528.0,528.0,0.0026098222
529.0,529.0,0.02550466
530.0,530.0,0.0478152
531.0,531.0,0.02771592
532.0,532.0,0.031387348
533.0,533.0,0.0014418806
534.0,534.0,0.008156956
535.0,535.0,0.041167587
536.0,536.0,0.018356193
537.0,537.0,0.027410213
538.0,538.0,0.015514636
539.0,539.0,0.0148612475
540.0,540.0,0.0037489133
541.0,541.0,0.010849913
542.0,542.0,0.0134062115
543.0,543.0,0.05758339
544.0,544.0,0.0012968568
545.0,545.0,0.009948308
546.0,546.0,0.004661602
547.0,547.0,0.0010185348
548.0,548.0,0.12079419
549.0,549.0,0.024823327
550.0,550.0,0.008868649
551.0,551.0,0.010020666
552.0,552.0,0.021062205
553.0,553.0,0.03208737
554.0,554.0,0.013224722
555.0,555.0,0.0011694194
556.0,556.0,0.0029289778
557.0,557.0,0.018279212
558.0,558.0,0.008983657
559.0,559.0,0.16464317
560.0,560.0,0.0039252485
561.0,561.0,0.017566442
562.0,562.0,0.17623708
563.0,563.0,0.033078123
564.0,564.0,0.0029569182
565.0,565.0,0.016359486
566.0,566.0,0.010703293
567.0,567.0,0.0038310257
568.0,568.0,0.08235164
569.0,569.0,0.004989791
570.0,570.0,0.0936442
571.0,571.0,0.008783049
572.0,572.0,0.0017676051
573.0,573.0,4.6928613E-5
574.0,574.0,0.15207714
575.0,575.0,0.011903175
576.0,576.0,0.006769658
577.0,577.0,0.0022032333
578.0,578.0,0.05150584
579.0,579.0,0.002711907
580.0,580.0,0.018495435
581.0,581.0,0.03706622
582.0,582.0,0.023101008
583.0,583.0,0.08312979
584.0,584.0,0.036108293
585.0,585.0,3.5862348E-4
586.0,586.0,0.0012100022
587.0,587.0,0.16008729
588.0,588.0,0.11616322
589.0,589.0,0.02670984
590.0,590.0,0.09914223
591.0,591.0,0.035617452
592.0,592.0,0.001142543
593.0,593.0,0.080295324
594.0,594.0,0.0016771826
595.0,595.0,0.031015135
596.0,596.0,0.0069607063
597.0,597.0,0.017314693
598.0,598.0,0.014899349
599.0,599.0,0.042777643
600.0,600.0,0.016630571
601.0,601.0,0.0015360431
602.0,602.0,0.0021780217
603.0,603.0,0.017172815
604.0,604.0,0.014178217
605.0,605.0,0.12842737
606.0,606.0,0.016375007
607.0,607.0,0.003396999
608.0,608.0,0.0013920278
609.0,609.0,0.017226141
610.0,610.0,0.0017400667
611.0,611.0,0.013393517
612.0,612.0,0.08036569
613.0,613.0,0.0017919278
614.0,614.0,0.0020526396
615.0,615.0,0.025727512
616.0,616.0,9.941312E-4
617.0,617.0,0.02828951
618.0,618.0,0.010597843
619.0,619.0,0.05780961
620.0,620.0,0.0016534368
621.0,621.0,0.016193252
622.0,622.0,0.038508303
623.0,623.0,0.08729685
624.0,624.0,0.049429968
625.0,625.0,0.025820376
626.0,626.0,0.012812196
627.0,627.0,0.07346702
628.0,628.0,0.0029790064
629.0,629.0,3.8214226E-4
630.0,630.0,0.0064590937
631.0,631.0,0.021512391
632.0,632.0,0.031024795
633.0,633.0,0.009651802
634.0,634.0,2.534244E-4
635.0,635.0,0.05928568
636.0,636.0,0.035285734
637.0,637.0,0.011803248
638.0,638.0,0.065132126
639.0,639.0,0.016432932
640.0,640.0,0.002366357
641.0,641.0,0.00821701
642.0,642.0,0.025322014
643.0,643.0,0.07457961
644.0,644.0,0.010872483
645.0,645.0,0.017627629
646.0,646.0,0.013252318
647.0,647.0,0.07215359
648.0,648.0,0.14796306
649.0,649.0,0.036121182
650.0,650.0,9.230436E-4
651.0,651.0,0.018332448
652.0,652.0,0.0027605388
653.0,653.0,0.02287729
654.0,654.0,0.0024436358
655.0,655.0,4.589693E-4
656.0,656.0,0.06440986
657.0,657.0,0.06939004
658.0,658.0,0.053297866
659.0,659.0,0.004785695
660.0,660.0,0.06590875
661.0,661.0,0.010979861
662.0,662.0,0.004575557
663.0,663.0,0.022612225
664.0,664.0,0.027585216
665.0,665.0,0.019123971
666.0,666.0,6.333791E-4
667.0,667.0,0.02683636
668.0,668.0,0.108503535
669.0,669.0,0.0018524351
670.0,670.0,0.003839913
671.0,671.0,0.10942664
672.0,672.0,0.008337691
673.0,673.0,9.841072E-6
674.0,674.0,0.007922429
675.0,675.0,0.025342317
676.0,676.0,0.012437791
677.0,677.0,0.041439153
678.0,678.0,0.0016041842
679.0,679.0,0.0012872412
680.0,680.0,0.0020236622
681.0,681.0,0.051135547
682.0,682.0,0.012453157
683.0,683.0,0.017279921
684.0,684.0,0.0014116657
685.0,685.0,0.03278761
686.0,686.0,0.028262896
687.0,687.0,0.0106968945
688.0,688.0,0.0019533443
689.0,689.0,0.010216148
690.0,690.0,0.0452326
691.0,691.0,0.0029060985
692.0,692.0,0.017957075
693.0,693.0,0.0023488996
694.0,694.0,0.024629667
695.0,695.0,0.0067613297
696.0,696.0,0.01968403
697.0,697.0,3.9992062E-4
698.0,698.0,0.008716288
699.0,699.0,0.16672477
700.0,700.0,4.3209337E-4
701.0,701.0,0.027428031
702.0,702.0,0.09958398
703.0,703.0,0.12128282
704.0,704.0,0.079073936
705.0,705.0,0.0016185843
706.0,706.0,0.0012724514
707.0,707.0,0.014366404
708.0,708.0,0.014960866
709.0,709.0,8.377839E-4
710.0,710.0,0.21289736
711.0,711.0,0.021916274
712.0,712.0,0.001840576
713.0,713.0,0.01579719
714.0,714.0,0.014941033
715.0,715.0,0.006168182
716.0,716.0,2.1912846E-4
717.0,717.0,0.07123877
718.0,718.0,0.0019088396
719.0,719.0,0.0025401632
720.0,720.0,0.008949136
721.0,721.0,0.0011487845
722.0,722.0,0.04171752
723.0,723.0,0.00873347
724.0,724.0,0.028737629
725.0,725.0,0.0014506937
726.0,726.0,0.0033755384
727.0,727.0,0.0095208455
728.0,728.0,0.0010457026
729.0,729.0,2.3084437E-4
730.0,730.0,0.023342712
731.0,731.0,0.033342965
732.0,732.0,0.0012508543
733.0,733.0,0.06709696
734.0,734.0,0.01436325
735.0,735.0,0.03941963
736.0,736.0,0.06522334
737.0,737.0,0.010508756
738.0,738.0,0.010908323
739.0,739.0,5.653587E-4
740.0,740.0,0.010968892
741.0,741.0,0.011425334
742.0,742.0,0.053880647
743.0,743.0,0.00148476
744.0,744.0,0.0062976643
745.0,745.0,0.008370459
746.0,746.0,0.0010161382
747.0,747.0,0.004241859
748.0,748.0,0.03212076
749.0,749.0,0.016289076
750.0,750.0,0.019403351
751.0,751.0,0.011886621
752.0,752.0,0.043210864
753.0,753.0,2.567959E-4
754.0,754.0,0.0062907566
755.0,755.0,0.0016203917
756.0,756.0,0.043838058
757.0,757.0,0.06853089
758.0,758.0,0.026703391
759.0,759.0,0.10853872
760.0,760.0,0.006162229
761.0,761.0,1.5013268E-4
762.0,762.0,0.012128344
763.0,763.0,0.10042819
764.0,764.0,0.02274966
765.0,765.0,0.0011599519
766.0,766.0,0.013507112
767.0,767.0,0.007098789
768.0,768.0,0.08224573
769.0,769.0,0.033271395
770.0,770.0,0.03879101
771.0,771.0,0.07740443
772.0,772.0,6.185828E-4
773.0,773.0,0.06671462
774.0,774.0,0.016440695
775.0,775.0,0.006053394
776.0,776.0,0.026132474
777.0,777.0,0.003387093
778.0,778.0,0.0031919756
779.0,779.0,0.0022427393
780.0,780.0,0.0149816
781.0,781.0,0.002176918
782.0,782.0,0.025679106
783.0,783.0,0.002587458
784.0,784.0,8.8276214E-4
785.0,785.0,0.0019224106
786.0,786.0,0.01272197
787.0,787.0,0.023111375
788.0,788.0,0.032517783
789.0,789.0,0.12320641
790.0,790.0,0.0025739076
791.0,791.0,0.015077676
792.0,792.0,0.066540524
793.0,793.0,0.10261917
794.0,794.0,7.084484E-4
795.0,795.0,0.02330982
796.0,796.0,0.0010580297
797.0,797.0,0.08016836
798.0,798.0,0.0013727408
799.0,799.0,0.010651649
800.0,800.0,6.4790214E-4
801.0,801.0,0.0028958968
802.0,802.0,0.038890693
803.0,803.0,0.019756582
804.0,804.0,9.708931E-4
805.0,805.0,0.024668714
806.0,806.0,0.0023356907
807.0,807.0,0.003057945
808.0,808.0,0.0014520534
809.0,809.0,0.02302259
810.0,810.0,0.05461744
811.0,811.0,0.002744539
812.0,812.0,1.9565622E-4
813.0,813.0,0.00116919
814.0,814.0,0.1904417
815.0,815.0,0.003664551
816.0,816.0,0.001593465
817.0,817.0,0.02100811
818.0,818.0,0.004340645
819.0,819.0,8.369253E-4
820.0,820.0,0.028472066
821.0,821.0,0.0016948587
822.0,822.0,0.003964585
823.0,823.0,0.009490538
824.0,824.0,0.32178426
825.0,825.0,4.96827E-4
826.0,826.0,0.0200884
827.0,827.0,0.044995174
828.0,828.0,0.0011483259
829.0,829.0,0.07790232
830.0,830.0,0.09263943
831.0,831.0,0.0031255002
832.0,832.0,0.0070968634
833.0,833.0,0.042006195
834.0,834.0,0.026619406
835.0,835.0,0.041663427
836.0,836.0,0.03580109
837.0,837.0,0.015340336
838.0,838.0,0.061305426
839.0,839.0,2.4688928E-4
840.0,840.0,0.060337488
841.0,841.0,0.0034040932
842.0,842.0,6.4387586E-4
843.0,843.0,0.023023851
844.0,844.0,7.8242697E-4
845.0,845.0,0.043256875
846.0,846.0,0.04373301
847.0,847.0,0.15299949
848.0,848.0,0.087178506
849.0,849.0,0.006167334
850.0,850.0,0.061992522
851.0,851.0,0.0016099451
852.0,852.0,0.005126194
853.0,853.0,0.019090153
854.0,854.0,0.03580495
855.0,855.0,0.013161343
856.0,856.0,0.0017693753
857.0,857.0,0.053049263
858.0,858.0,0.010744416
859.0,859.0,0.0049470565
860.0,860.0,0.010560893
861.0,861.0,0.030071208
862.0,862.0,0.0018193168
863.0,863.0,0.03365004
864.0,864.0,0.033755675
865.0,865.0,0.009805959
866.0,866.0,0.007617769
867.0,867.0,0.17076784
868.0,868.0,0.11422913
869.0,869.0,0.0036522732
870.0,870.0,0.013842406
871.0,871.0,0.003135404
872.0,872.0,0.0012740759
873.0,873.0,0.027343296
874.0,874.0,0.009987898
875.0,875.0,0.067670956
876.0,876.0,0.008743194
877.0,877.0,0.0023472675
878.0,878.0,6.118579E-4
879.0,879.0,0.0027865178
880.0,880.0,0.00802225
881.0,881.0,0.0013388658
882.0,882.0,0.0014557577
883.0,883.0,7.547665E-5
884.0,884.0,6.813412E-5
885.0,885.0,1.6193611E-4
886.0,886.0,0.011876727
887.0,887.0,2.4308123E-4
888.0,888.0,0.014527563
889.0,889.0,0.018791389
890.0,890.0,0.0038652003
891.0,891.0,0.0608403
892.0,892.0,8.8589475E-4
893.0,893.0,0.014083083
894.0,894.0,0.028736703
895.0,895.0,0.039011993
896.0,896.0,0.01616067
897.0,897.0,0.022168936
898.0,898.0,0.013039382
899.0,899.0,0.0326099
900.0,900.0,0.028439578
901.0,901.0,0.00911202
902.0,902.0,0.16972688
903.0,903.0,0.03821484
904.0,904.0,0.0010791527
905.0,905.0,0.010420991
906.0,906.0,0.004793031
907.0,907.0,0.005627406
908.0,908.0,0.016811226
909.0,909.0,0.14702086
910.0,910.0,0.01558104
911.0,911.0,0.01063697
912.0,912.0,0.021268755
913.0,913.0,0.016386172
914.0,914.0,0.020014713
915.0,915.0,0.0017202582
916.0,916.0,0.0022563671
917.0,917.0,0.027346937
918.0,918.0,0.006693734
919.0,919.0,0.0022709512
920.0,920.0,0.0037789182
921.0,921.0,0.14083758
922.0,922.0,0.026183944
923.0,923.0,0.0010099809
924.0,924.0,0.15132725
925.0,925.0,5.6819746E-4
926.0,926.0,0.0138556855
927.0,927.0,0.07542767
928.0,928.0,0.040404104
929.0,929.0,0.021683069
930.0,930.0,1.6401251E-4
931.0,931.0,0.11643238
932.0,932.0,0.024104554
933.0,933.0,0.16369358
934.0,934.0,0.058058683
935.0,935.0,0.0028364162
936.0,936.0,0.0067942417
937.0,937.0,0.11324471
938.0,938.0,0.17916049
939.0,939.0,0.0013597796
940.0,940.0,0.005953552
941.0,941.0,0.030811477
942.0,942.0,0.0013598221
943.0,943.0,0.008173243
944.0,944.0,0.009563529
945.0,945.0,0.008898673
946.0,946.0,0.027898254
947.0,947.0,3.8732364E-4
948.0,948.0,2.744118E-4
949.0,949.0,0.0014960433
950.0,950.0,0.0033671535
951.0,951.0,0.008526989
952.0,952.0,0.029704122
953.0,953.0,8.0878247E-4
954.0,954.0,0.01640896
955.0,955.0,0.06359634
956.0,956.0,0.086527586
957.0,957.0,0.19004776
958.0,958.0,0.0024445162
959.0,959.0,0.08496823
960.0,960.0,0.0015932599
961.0,961.0,0.0032102098
962.0,962.0,0.019982573
963.0,963.0,0.06353084
