x,y,species cloglog values
2751.0,2751.0,0.8861312
2752.0,2752.0,0.38433123
2753.0,2753.0,0.30954558
2754.0,2754.0,0.20048468
2755.0,2755.0,0.5068029
2756.0,2756.0,0.5137638
2757.0,2757.0,0.64859104
2758.0,2758.0,0.5088415
2759.0,2759.0,0.55374676
2760.0,2760.0,0.3909479
2761.0,2761.0,0.57056767
2762.0,2762.0,0.4492856
2763.0,2763.0,0.41410497
2764.0,2764.0,0.6850332
2765.0,2765.0,0.6716499
2766.0,2766.0,0.22808826
2767.0,2767.0,0.33915004
2768.0,2768.0,0.42177594
2769.0,2769.0,0.49598768
2770.0,2770.0,0.23669687
2771.0,2771.0,0.4212107
2772.0,2772.0,0.20037718
2773.0,2773.0,0.48891747
2774.0,2774.0,0.62769777
2775.0,2775.0,0.19814189
2776.0,2776.0,0.46083993
2777.0,2777.0,0.7178493
2778.0,2778.0,0.6741452
2779.0,2779.0,0.5218227
2780.0,2780.0,0.679453
2781.0,2781.0,0.5634675
2782.0,2782.0,0.5414869
2783.0,2783.0,0.5814957
2784.0,2784.0,0.5510514
2785.0,2785.0,0.54960895
2786.0,2786.0,0.19906247
2787.0,2787.0,0.9543778
2788.0,2788.0,0.2632692
2789.0,2789.0,0.68280274
2790.0,2790.0,0.5373704
2791.0,2791.0,0.7122437
2792.0,2792.0,0.1933225
2793.0,2793.0,0.21606834
2794.0,2794.0,0.48256633
2795.0,2795.0,0.9016941
2796.0,2796.0,0.359696
2797.0,2797.0,0.4372096
2798.0,2798.0,0.22097492
2799.0,2799.0,0.18075085
2800.0,2800.0,0.30773857
2801.0,2801.0,0.19755916
2802.0,2802.0,0.18883896
2803.0,2803.0,0.3803718
2804.0,2804.0,0.83123803
2805.0,2805.0,0.4264421
2806.0,2806.0,0.55762756
2807.0,2807.0,0.21398926
2808.0,2808.0,0.5176408
2809.0,2809.0,0.41832274
2810.0,2810.0,0.25574347
2811.0,2811.0,0.6471788
2812.0,2812.0,0.8265462
2813.0,2813.0,0.25832915
2814.0,2814.0,0.25522578
2815.0,2815.0,0.48403472
2816.0,2816.0,0.61003083
2817.0,2817.0,0.2498824
2818.0,2818.0,0.8277295
2819.0,2819.0,0.22217943
2820.0,2820.0,0.19590393
2821.0,2821.0,0.4868533
2822.0,2822.0,0.38401172
2823.0,2823.0,0.15657894
2824.0,2824.0,0.23375669
2825.0,2825.0,0.5834625
2826.0,2826.0,0.14916994
2827.0,2827.0,0.90992016
2828.0,2828.0,0.43911675
2829.0,2829.0,0.64233756
2830.0,2830.0,0.23072608
2831.0,2831.0,0.38768294
2832.0,2832.0,0.2649445
2833.0,2833.0,0.8185604
2834.0,2834.0,0.9233071
2835.0,2835.0,0.3649672
2836.0,2836.0,0.8429609
2837.0,2837.0,0.24389574
2838.0,2838.0,0.7808236
2839.0,2839.0,0.74151313
2840.0,2840.0,0.939803
2841.0,2841.0,0.45124555
2842.0,2842.0,0.47814232
2843.0,2843.0,0.63771176
2844.0,2844.0,0.44235104
2845.0,2845.0,0.6478393
2846.0,2846.0,0.39133528
2847.0,2847.0,0.8011671
2848.0,2848.0,0.25395453
2849.0,2849.0,0.84899783
2850.0,2850.0,0.8957638
2851.0,2851.0,0.32551482
2852.0,2852.0,0.58585495
2853.0,2853.0,0.5262955
2854.0,2854.0,0.18533973
2855.0,2855.0,0.37654185
2856.0,2856.0,0.6609777
2857.0,2857.0,0.50356525
2858.0,2858.0,0.50762224
2859.0,2859.0,0.61844504
2860.0,2860.0,0.561117
2861.0,2861.0,0.22906208
2862.0,2862.0,0.6800589
2863.0,2863.0,0.18599002
2864.0,2864.0,0.52747303
2865.0,2865.0,0.21212754
2866.0,2866.0,0.86643595
2867.0,2867.0,0.21477892
2868.0,2868.0,0.5800902
2869.0,2869.0,0.5200445
2870.0,2870.0,0.54622406
2871.0,2871.0,0.6869146
2872.0,2872.0,0.21011955
2873.0,2873.0,0.5819548
2874.0,2874.0,0.24454494
2875.0,2875.0,0.6038836
2876.0,2876.0,0.3144369
2877.0,2877.0,0.9128408
2878.0,2878.0,0.5982066
2879.0,2879.0,0.86755675
2880.0,2880.0,0.6711382
2881.0,2881.0,0.17867716
2882.0,2882.0,0.34494323
2883.0,2883.0,0.8886339
2884.0,2884.0,0.31481862
2885.0,2885.0,0.33698028
2886.0,2886.0,0.64910483
2887.0,2887.0,0.5596971
2888.0,2888.0,0.3748711
2889.0,2889.0,0.14166182
2890.0,2890.0,0.534202
2891.0,2891.0,0.55139405
2892.0,2892.0,0.4691369
2893.0,2893.0,0.64863616
2894.0,2894.0,0.5299654
2895.0,2895.0,0.3728121
2896.0,2896.0,0.5971193
2897.0,2897.0,0.2668143
2898.0,2898.0,0.22946759
2899.0,2899.0,0.5280001
2900.0,2900.0,0.25740808
2901.0,2901.0,0.358251
2902.0,2902.0,0.5829545
2903.0,2903.0,0.5332943
2904.0,2904.0,0.17300437
2905.0,2905.0,0.7324341
2906.0,2906.0,0.34751445
2907.0,2907.0,0.5088371
2908.0,2908.0,0.16429305
2909.0,2909.0,0.14558421
2910.0,2910.0,0.37592942
2911.0,2911.0,0.47366765
2912.0,2912.0,0.52458465
2913.0,2913.0,0.52736646
2914.0,2914.0,0.4148086
2915.0,2915.0,0.417091
2916.0,2916.0,0.27777654
2917.0,2917.0,0.26250973
2918.0,2918.0,0.21455209
2919.0,2919.0,0.20696832
2920.0,2920.0,0.22988157
2921.0,2921.0,0.7506306
2922.0,2922.0,0.30618992
2923.0,2923.0,0.5259958
2924.0,2924.0,0.6577887
2925.0,2925.0,0.22249109
2926.0,2926.0,0.23941466
2927.0,2927.0,0.70890373
2928.0,2928.0,0.43729427
2929.0,2929.0,0.48608506
2930.0,2930.0,0.19275567
2931.0,2931.0,0.2678182
2932.0,2932.0,0.47794026
2933.0,2933.0,0.28926185
2934.0,2934.0,0.45256868
2935.0,2935.0,0.23987819
2936.0,2936.0,0.66350025
2937.0,2937.0,0.7392735
2938.0,2938.0,0.6201548
2939.0,2939.0,0.39016166
2940.0,2940.0,0.39476255
2941.0,2941.0,0.29405963
2942.0,2942.0,0.86873287
2943.0,2943.0,0.8474049
2944.0,2944.0,0.28278884
2945.0,2945.0,0.47389093
2946.0,2946.0,0.36253127
2947.0,2947.0,0.18315999
2948.0,2948.0,0.71920997
2949.0,2949.0,0.68445206
2950.0,2950.0,0.21460861
2951.0,2951.0,0.7620785
2952.0,2952.0,0.3591406
2953.0,2953.0,0.83027923
2954.0,2954.0,0.23530464
2955.0,2955.0,0.34059644
2956.0,2956.0,0.2796441
2957.0,2957.0,0.4271764
2958.0,2958.0,0.6899599
2959.0,2959.0,0.35941023
2960.0,2960.0,0.2357503
2961.0,2961.0,0.54935926
2962.0,2962.0,0.32990903
2963.0,2963.0,0.26622334
2964.0,2964.0,0.27854198
2965.0,2965.0,0.34722322
2966.0,2966.0,0.44811133
2967.0,2967.0,0.6587019
2968.0,2968.0,0.2255758
2969.0,2969.0,0.3260973
2970.0,2970.0,0.71420795
2971.0,2971.0,0.22582884
2972.0,2972.0,0.67798406
2973.0,2973.0,0.22896506
2974.0,2974.0,0.5448995
2975.0,2975.0,0.458608
2976.0,2976.0,0.25571135
2977.0,2977.0,0.1778947
2978.0,2978.0,0.6408537
2979.0,2979.0,0.66991025
2980.0,2980.0,0.6695117
2981.0,2981.0,0.5751982
2982.0,2982.0,0.22098355
2983.0,2983.0,0.1832512
2984.0,2984.0,0.8774164
2985.0,2985.0,0.54612184
2986.0,2986.0,0.9549119
2987.0,2987.0,0.2002637
2988.0,2988.0,0.14338174
2989.0,2989.0,0.4345749
2990.0,2990.0,0.7265086
2991.0,2991.0,0.5565416
2992.0,2992.0,0.31044987
2993.0,2993.0,0.32047093
2994.0,2994.0,0.30173236
2995.0,2995.0,0.25828463
2996.0,2996.0,0.4258719
2997.0,2997.0,0.5363716
2998.0,2998.0,0.7386181
2999.0,2999.0,0.8509664
3000.0,3000.0,0.6007335
3001.0,3001.0,0.2150295
3002.0,3002.0,0.21926366
3003.0,3003.0,0.55690163
3004.0,3004.0,0.2339278
3005.0,3005.0,0.85145634
3006.0,3006.0,0.38865483
3007.0,3007.0,0.47149506
3008.0,3008.0,0.1967598
3009.0,3009.0,0.2512815
3010.0,3010.0,0.317498
3011.0,3011.0,0.36980343
3012.0,3012.0,0.5212442
3013.0,3013.0,0.18674758
3014.0,3014.0,0.61365986
3015.0,3015.0,0.66517895
3016.0,3016.0,0.40706173
3017.0,3017.0,0.2812156
3018.0,3018.0,0.20949247
3019.0,3019.0,0.34054852
3020.0,3020.0,0.41290164
3021.0,3021.0,0.37999973
3022.0,3022.0,0.24058574
3023.0,3023.0,0.6123631
3024.0,3024.0,0.40210962
3025.0,3025.0,0.3098735
3026.0,3026.0,0.76629186
3027.0,3027.0,0.16630094
3028.0,3028.0,0.39966214
3029.0,3029.0,0.65850884
3030.0,3030.0,0.52235866
3031.0,3031.0,0.87365574
3032.0,3032.0,0.24273014
3033.0,3033.0,0.25441277
3034.0,3034.0,0.34472722
3035.0,3035.0,0.46589327
3036.0,3036.0,0.50355315
3037.0,3037.0,0.8893582
3038.0,3038.0,0.43861791
3039.0,3039.0,0.17185296
3040.0,3040.0,0.23433943
3041.0,3041.0,0.170893
3042.0,3042.0,0.46436322
3043.0,3043.0,0.9082768
3044.0,3044.0,0.63960534
3045.0,3045.0,0.26113674
3046.0,3046.0,0.28813088
3047.0,3047.0,0.6046031
3048.0,3048.0,0.9073134
3049.0,3049.0,0.38466415
3050.0,3050.0,0.693884
3051.0,3051.0,0.88503814
3052.0,3052.0,0.4711424
3053.0,3053.0,0.55508906
3054.0,3054.0,0.374648
3055.0,3055.0,0.55839384
3056.0,3056.0,0.19288686
3057.0,3057.0,0.7725385
3058.0,3058.0,0.8589359
3059.0,3059.0,0.6620644
3060.0,3060.0,0.14346917
3061.0,3061.0,0.90654063
3062.0,3062.0,0.47889942
3063.0,3063.0,0.6640904
3064.0,3064.0,0.40026465
3065.0,3065.0,0.2134837
3066.0,3066.0,0.91123325
3067.0,3067.0,0.7390454
3068.0,3068.0,0.4500966
3069.0,3069.0,0.16840982
3070.0,3070.0,0.24643815
3071.0,3071.0,0.76811904
3072.0,3072.0,0.54173595
3073.0,3073.0,0.3571814
3074.0,3074.0,0.3074775
3075.0,3075.0,0.37216842
3076.0,3076.0,0.153619
3077.0,3077.0,0.78814155
3078.0,3078.0,0.41042456
3079.0,3079.0,0.73350054
3080.0,3080.0,0.15201156
3081.0,3081.0,0.45879847
3082.0,3082.0,0.61187446
3083.0,3083.0,0.48122248
3084.0,3084.0,0.70947593
3085.0,3085.0,0.45502234
3086.0,3086.0,0.30649918
3087.0,3087.0,0.212876
3088.0,3088.0,0.22537185
3089.0,3089.0,0.63268924
3090.0,3090.0,0.5000768
3091.0,3091.0,0.48865572
3092.0,3092.0,0.5761091
3093.0,3093.0,0.234285
3094.0,3094.0,0.28510457
3095.0,3095.0,0.6152061
3096.0,3096.0,0.21248569
3097.0,3097.0,0.85314053
3098.0,3098.0,0.5603261
3099.0,3099.0,0.49500716
3100.0,3100.0,0.46597242
3101.0,3101.0,0.58162504
3102.0,3102.0,0.36177108
3103.0,3103.0,0.30332366
3104.0,3104.0,0.3649074
3105.0,3105.0,0.95668226
3106.0,3106.0,0.20361888
3107.0,3107.0,0.43252748
3108.0,3108.0,0.9392163
3109.0,3109.0,0.26276797
3110.0,3110.0,0.6438425
3111.0,3111.0,0.26410344
3112.0,3112.0,0.826462
3113.0,3113.0,0.24915953
3114.0,3114.0,0.70441777
3115.0,3115.0,0.6770404
3116.0,3116.0,0.22627625
3117.0,3117.0,0.5383695
3118.0,3118.0,0.60013103
3119.0,3119.0,0.30184692
3120.0,3120.0,0.4570431
3121.0,3121.0,0.32451114
3122.0,3122.0,0.2430587
3123.0,3123.0,0.20540681
3124.0,3124.0,0.17993973
3125.0,3125.0,0.17101389
3126.0,3126.0,0.38838205
3127.0,3127.0,0.664212
3128.0,3128.0,0.59548515
3129.0,3129.0,0.8991611
3130.0,3130.0,0.91259617
3131.0,3131.0,0.28919533
3132.0,3132.0,0.6584031
3133.0,3133.0,0.23202333
3134.0,3134.0,0.32522613
3135.0,3135.0,0.9318741
3136.0,3136.0,0.7927469
3137.0,3137.0,0.8805338
3138.0,3138.0,0.16228852
3139.0,3139.0,0.23677377
3140.0,3140.0,0.27996975
3141.0,3141.0,0.6137168
3142.0,3142.0,0.7745552
3143.0,3143.0,0.22871795
3144.0,3144.0,0.14017242
3145.0,3145.0,0.5954593
3146.0,3146.0,0.53321207
3147.0,3147.0,0.48856577
3148.0,3148.0,0.17819367
3149.0,3149.0,0.5279802
3150.0,3150.0,0.37863404
3151.0,3151.0,0.39202574
3152.0,3152.0,0.14345941
3153.0,3153.0,0.30307367
3154.0,3154.0,0.26391906
3155.0,3155.0,0.40773004
3156.0,3156.0,0.45885977
3157.0,3157.0,0.16715421
3158.0,3158.0,0.23337232
3159.0,3159.0,0.6221792
3160.0,3160.0,0.79998547
3161.0,3161.0,0.5364949
3162.0,3162.0,0.49425417
3163.0,3163.0,0.35928503
3164.0,3164.0,0.68693084
3165.0,3165.0,0.17971021
3166.0,3166.0,0.8805255
3167.0,3167.0,0.6643959
3168.0,3168.0,0.41389605
3169.0,3169.0,0.2399609
3170.0,3170.0,0.49641868
3171.0,3171.0,0.4525615
3172.0,3172.0,0.29451677
3173.0,3173.0,0.22582927
3174.0,3174.0,0.40427008
3175.0,3175.0,0.60994375
3176.0,3176.0,0.16612628
3177.0,3177.0,0.42031485
3178.0,3178.0,0.6023437
3179.0,3179.0,0.1517002
3180.0,3180.0,0.23805514
3181.0,3181.0,0.5890521
3182.0,3182.0,0.6387897
3183.0,3183.0,0.33622253
3184.0,3184.0,0.1462534
3185.0,3185.0,0.22477366
3186.0,3186.0,0.37125638
3187.0,3187.0,0.78371066
3188.0,3188.0,0.40387052
3189.0,3189.0,0.7256002
3190.0,3190.0,0.21413146
3191.0,3191.0,0.23247321
3192.0,3192.0,0.19403996
3193.0,3193.0,0.8610487
3194.0,3194.0,0.4285894
3195.0,3195.0,0.8917128
3196.0,3196.0,0.21024618
3197.0,3197.0,0.6113428
3198.0,3198.0,0.8105669
3199.0,3199.0,0.5504107
3200.0,3200.0,0.21883959
3201.0,3201.0,0.37608755
3202.0,3202.0,0.2137596
3203.0,3203.0,0.21341266
3204.0,3204.0,0.54889745
3205.0,3205.0,0.45343783
3206.0,3206.0,0.59768075
3207.0,3207.0,0.53536916
3208.0,3208.0,0.26986742
3209.0,3209.0,0.25793383
3210.0,3210.0,0.2334513
3211.0,3211.0,0.30506623
3212.0,3212.0,0.27414584
3213.0,3213.0,0.8945167
3214.0,3214.0,0.94082904
3215.0,3215.0,0.30125242
3216.0,3216.0,0.63044685
3217.0,3217.0,0.162845
3218.0,3218.0,0.47409746
3219.0,3219.0,0.85250723
3220.0,3220.0,0.8868663
3221.0,3221.0,0.5581232
3222.0,3222.0,0.4388425
3223.0,3223.0,0.95520484
3224.0,3224.0,0.62436384
3225.0,3225.0,0.6876561
3226.0,3226.0,0.55535877
3227.0,3227.0,0.32636157
3228.0,3228.0,0.17879064
3229.0,3229.0,0.37963697
3230.0,3230.0,0.5348086
3231.0,3231.0,0.34957984
3232.0,3232.0,0.48541728
3233.0,3233.0,0.1535859
3234.0,3234.0,0.3663913
3235.0,3235.0,0.55795485
3236.0,3236.0,0.36733004
3237.0,3237.0,0.25658855
3238.0,3238.0,0.15380299
3239.0,3239.0,0.30145413
3240.0,3240.0,0.6821836
3241.0,3241.0,0.85489506
3242.0,3242.0,0.5990348
3243.0,3243.0,0.19204159
3244.0,3244.0,0.23497456
3245.0,3245.0,0.6641444
3246.0,3246.0,0.17646368
3247.0,3247.0,0.54283726
3248.0,3248.0,0.6324437
3249.0,3249.0,0.30861825
3250.0,3250.0,0.84139204
3251.0,3251.0,0.6504606
3252.0,3252.0,0.29134068
3253.0,3253.0,0.19792382
3254.0,3254.0,0.5215813
3255.0,3255.0,0.5133862
3256.0,3256.0,0.6035366
3257.0,3257.0,0.1832174
3258.0,3258.0,0.13429138
3259.0,3259.0,0.57137173
3260.0,3260.0,0.95695496
3261.0,3261.0,0.32244
3262.0,3262.0,0.38838312
3263.0,3263.0,0.48866794
3264.0,3264.0,0.5027791
3265.0,3265.0,0.7159349
3266.0,3266.0,0.44316363
3267.0,3267.0,0.438463
3268.0,3268.0,0.35865343
3269.0,3269.0,0.8569251
3270.0,3270.0,0.32435706
3271.0,3271.0,0.15783794
3272.0,3272.0,0.21464752
3273.0,3273.0,0.22285983
3274.0,3274.0,0.2552522
3275.0,3275.0,0.25145048
3276.0,3276.0,0.3227987
3277.0,3277.0,0.25799716
3278.0,3278.0,0.6327344
3279.0,3279.0,0.4354108
3280.0,3280.0,0.31108484
3281.0,3281.0,0.2465868
3282.0,3282.0,0.28992787
3283.0,3283.0,0.38316095
3284.0,3284.0,0.64676034
3285.0,3285.0,0.7214937
3286.0,3286.0,0.1609106
3287.0,3287.0,0.25354412
3288.0,3288.0,0.3020911
3289.0,3289.0,0.87322783
3290.0,3290.0,0.28562054
3291.0,3291.0,0.33849776
3292.0,3292.0,0.37566805
3293.0,3293.0,0.14447948
3294.0,3294.0,0.17282046
3295.0,3295.0,0.43584406
3296.0,3296.0,0.46206236
3297.0,3297.0,0.678822
3298.0,3298.0,0.35375464
3299.0,3299.0,0.50405455
3300.0,3300.0,0.46640822
3301.0,3301.0,0.27623594
3302.0,3302.0,0.55995744
3303.0,3303.0,0.85836875
3304.0,3304.0,0.39154777
3305.0,3305.0,0.8892857
3306.0,3306.0,0.47050557
3307.0,3307.0,0.16066523
3308.0,3308.0,0.22039665
3309.0,3309.0,0.5433199
3310.0,3310.0,0.2512091
3311.0,3311.0,0.13681631
3312.0,3312.0,0.60838413
3313.0,3313.0,0.23232055
3314.0,3314.0,0.7561275
3315.0,3315.0,0.4832185
3316.0,3316.0,0.27323046
3317.0,3317.0,0.27203315
3318.0,3318.0,0.25473592
3319.0,3319.0,0.5934709
3320.0,3320.0,0.26954302
3321.0,3321.0,0.2507275
3322.0,3322.0,0.86904544
3323.0,3323.0,0.5011562
3324.0,3324.0,0.5617213
3325.0,3325.0,0.7155878
3326.0,3326.0,0.21382773
3327.0,3327.0,0.23657514
3328.0,3328.0,0.15657184
3329.0,3329.0,0.8952336
3330.0,3330.0,0.3890994
3331.0,3331.0,0.7497726
3332.0,3332.0,0.18843842
3333.0,3333.0,0.43179855
3334.0,3334.0,0.16514765
3335.0,3335.0,0.5062324
3336.0,3336.0,0.21988499
3337.0,3337.0,0.15932243
3338.0,3338.0,0.3555947
3339.0,3339.0,0.25240603
3340.0,3340.0,0.50461686
3341.0,3341.0,0.16660748
3342.0,3342.0,0.3449232
3343.0,3343.0,0.4137323
3344.0,3344.0,0.66828203
3345.0,3345.0,0.26320395
3346.0,3346.0,0.24346597
3347.0,3347.0,0.768696
3348.0,3348.0,0.20200384
3349.0,3349.0,0.8604164
3350.0,3350.0,0.7613721
3351.0,3351.0,0.24114142
3352.0,3352.0,0.2011041
3353.0,3353.0,0.19560285
3354.0,3354.0,0.62664235
3355.0,3355.0,0.7627127
3356.0,3356.0,0.5817638
3357.0,3357.0,0.30146718
3358.0,3358.0,0.1978197
3359.0,3359.0,0.7580671
3360.0,3360.0,0.27790913
3361.0,3361.0,0.63808393
3362.0,3362.0,0.25319695
3363.0,3363.0,0.8834078
3364.0,3364.0,0.6968284
3365.0,3365.0,0.7407318
3366.0,3366.0,0.8255001
3367.0,3367.0,0.7979716
3368.0,3368.0,0.6098144
3369.0,3369.0,0.8444816
3370.0,3370.0,0.58987534
3371.0,3371.0,0.8681049
3372.0,3372.0,0.90794265
3373.0,3373.0,0.31529048
3374.0,3374.0,0.18836896
3375.0,3375.0,0.39903334
3376.0,3376.0,0.44285712
3377.0,3377.0,0.6584416
3378.0,3378.0,0.7228263
3379.0,3379.0,0.8562289
3380.0,3380.0,0.24249321
3381.0,3381.0,0.8055218
3382.0,3382.0,0.2028542
3383.0,3383.0,0.5386686
3384.0,3384.0,0.189761
3385.0,3385.0,0.63425124
3386.0,3386.0,0.52912545
3387.0,3387.0,0.4299318
3388.0,3388.0,0.34392223
3389.0,3389.0,0.61516684
3390.0,3390.0,0.4345872
3391.0,3391.0,0.22202441
3392.0,3392.0,0.77764803
3393.0,3393.0,0.62965757
3394.0,3394.0,0.5747862
3395.0,3395.0,0.54618686
3396.0,3396.0,0.6483792
3397.0,3397.0,0.15839624
3398.0,3398.0,0.56652826
3399.0,3399.0,0.6063726
3400.0,3400.0,0.42371014
3401.0,3401.0,0.46635148
3402.0,3402.0,0.21410836
3403.0,3403.0,0.4865511
3404.0,3404.0,0.60937023
3405.0,3405.0,0.29513866
3406.0,3406.0,0.20128316
3407.0,3407.0,0.24917197
3408.0,3408.0,0.25177518
3409.0,3409.0,0.61070794
3410.0,3410.0,0.40719444
3411.0,3411.0,0.6201261
3412.0,3412.0,0.57487035
3413.0,3413.0,0.79134345
3414.0,3414.0,0.5521223
3415.0,3415.0,0.44781464
3416.0,3416.0,0.4463512
3417.0,3417.0,0.1773474
3418.0,3418.0,0.24328785
3419.0,3419.0,0.68837386
3420.0,3420.0,0.16707604
3421.0,3421.0,0.2733452
3422.0,3422.0,0.16672543
3423.0,3423.0,0.54064083
3424.0,3424.0,0.21292405
3425.0,3425.0,0.18757787
3426.0,3426.0,0.46130997
3427.0,3427.0,0.17347492
3428.0,3428.0,0.15047714
3429.0,3429.0,0.62647474
3430.0,3430.0,0.4712947
3431.0,3431.0,0.18306327
3432.0,3432.0,0.40897983
3433.0,3433.0,0.5620172
3434.0,3434.0,0.37222412
3435.0,3435.0,0.20965007
3436.0,3436.0,0.6183431
3437.0,3437.0,0.61300445
3438.0,3438.0,0.16465263
3439.0,3439.0,0.8565893
3440.0,3440.0,0.3199785
3441.0,3441.0,0.9116181
3442.0,3442.0,0.20422289
3443.0,3443.0,0.6751819
3444.0,3444.0,0.2341166
3445.0,3445.0,0.4719228
3446.0,3446.0,0.27532658
3447.0,3447.0,0.8713548
3448.0,3448.0,0.28241307
3449.0,3449.0,0.9105192
3450.0,3450.0,0.15814885
3451.0,3451.0,0.5607702
3452.0,3452.0,0.20963085
3453.0,3453.0,0.27876833
3454.0,3454.0,0.36617154
3455.0,3455.0,0.34127957
3456.0,3456.0,0.5968812
3457.0,3457.0,0.6919781
3458.0,3458.0,0.8116691
3459.0,3459.0,0.4847145
3460.0,3460.0,0.2563381
3461.0,3461.0,0.26606768
3462.0,3462.0,0.7466695
3463.0,3463.0,0.26426932
3464.0,3464.0,0.83459723
3465.0,3465.0,0.787809
3466.0,3466.0,0.41039413
3467.0,3467.0,0.24404763
3468.0,3468.0,0.5534089
3469.0,3469.0,0.6175685
3470.0,3470.0,0.74814683
3471.0,3471.0,0.6717004
3472.0,3472.0,0.28180027
3473.0,3473.0,0.93712145
3474.0,3474.0,0.5875272
3475.0,3475.0,0.34170848
3476.0,3476.0,0.4935023
3477.0,3477.0,0.40499052
3478.0,3478.0,0.2894266
3479.0,3479.0,0.18600492
3480.0,3480.0,0.26710588
3481.0,3481.0,0.46976402
3482.0,3482.0,0.6459203
3483.0,3483.0,0.16713682
3484.0,3484.0,0.79560435
3485.0,3485.0,0.8254443
3486.0,3486.0,0.42812088
3487.0,3487.0,0.8061877
3488.0,3488.0,0.6565772
3489.0,3489.0,0.37745884
3490.0,3490.0,0.177118
3491.0,3491.0,0.5254439
3492.0,3492.0,0.6003329
3493.0,3493.0,0.71857494
3494.0,3494.0,0.30687752
3495.0,3495.0,0.22550075
3496.0,3496.0,0.4654791
3497.0,3497.0,0.7650471
3498.0,3498.0,0.18906474
3499.0,3499.0,0.19814017
3500.0,3500.0,0.20102663
3501.0,3501.0,0.41824362
3502.0,3502.0,0.45461926
3503.0,3503.0,0.9122037
3504.0,3504.0,0.36582398
3505.0,3505.0,0.81848264
3506.0,3506.0,0.86232096
3507.0,3507.0,0.5263868
3508.0,3508.0,0.68831384
3509.0,3509.0,0.92740667
3510.0,3510.0,0.9228458
3511.0,3511.0,0.26081422
3512.0,3512.0,0.30495396
3513.0,3513.0,0.5202893
3514.0,3514.0,0.5719222
3515.0,3515.0,0.8490741
3516.0,3516.0,0.21685022
3517.0,3517.0,0.34572083
3518.0,3518.0,0.90481985
3519.0,3519.0,0.18964772
3520.0,3520.0,0.60286963
3521.0,3521.0,0.58149683
3522.0,3522.0,0.5593399
3523.0,3523.0,0.4949304
3524.0,3524.0,0.4596766
3525.0,3525.0,0.6653909
3526.0,3526.0,0.38674828
3527.0,3527.0,0.7518506
3528.0,3528.0,0.4814825
3529.0,3529.0,0.4604525
3530.0,3530.0,0.46184593
3531.0,3531.0,0.47849545
3532.0,3532.0,0.6605678
3533.0,3533.0,0.3460264
3534.0,3534.0,0.8520062
3535.0,3535.0,0.43164787
3536.0,3536.0,0.26220733
3537.0,3537.0,0.18164475
3538.0,3538.0,0.46318102
3539.0,3539.0,0.59515965
3540.0,3540.0,0.27567938
3541.0,3541.0,0.1969
3542.0,3542.0,0.23071161
3543.0,3543.0,0.39725575
3544.0,3544.0,0.341362
3545.0,3545.0,0.8839754
3546.0,3546.0,0.28210628
3547.0,3547.0,0.2585989
3548.0,3548.0,0.5783558
3549.0,3549.0,0.19255218
3550.0,3550.0,0.80017376
3551.0,3551.0,0.2786587
3552.0,3552.0,0.66639787
3553.0,3553.0,0.6529475
3554.0,3554.0,0.26193672
3555.0,3555.0,0.22500408
3556.0,3556.0,0.2549375
3557.0,3557.0,0.25359324
3558.0,3558.0,0.19800352
3559.0,3559.0,0.38812384
3560.0,3560.0,0.78839386
3561.0,3561.0,0.30500442
3562.0,3562.0,0.2552541
3563.0,3563.0,0.8192073
3564.0,3564.0,0.20948574
3565.0,3565.0,0.56567025
3566.0,3566.0,0.53903085
3567.0,3567.0,0.2697397
3568.0,3568.0,0.2072428
3569.0,3569.0,0.93993473
3570.0,3570.0,0.14220156
3571.0,3571.0,0.60779834
3572.0,3572.0,0.46881047
3573.0,3573.0,0.85312295
3574.0,3574.0,0.5725368
3575.0,3575.0,0.21485223
3576.0,3576.0,0.69891393
3577.0,3577.0,0.34953326
3578.0,3578.0,0.21564735
3579.0,3579.0,0.54925674
3580.0,3580.0,0.15112342
3581.0,3581.0,0.16193292
3582.0,3582.0,0.60026526
3583.0,3583.0,0.5248264
3584.0,3584.0,0.373321
3585.0,3585.0,0.3643044
3586.0,3586.0,0.254989
3587.0,3587.0,0.54400194
3588.0,3588.0,0.44106314
3589.0,3589.0,0.86461294
3590.0,3590.0,0.5174248
3591.0,3591.0,0.19660708
3592.0,3592.0,0.20438689
3593.0,3593.0,0.14230302
3594.0,3594.0,0.3984566
3595.0,3595.0,0.6042152
3596.0,3596.0,0.82876843
3597.0,3597.0,0.18561381
3598.0,3598.0,0.30056342
3599.0,3599.0,0.5783507
3600.0,3600.0,0.47417647
3601.0,3601.0,0.26069567
3602.0,3602.0,0.90638787
3603.0,3603.0,0.25018972
3604.0,3604.0,0.6804177
3605.0,3605.0,0.19375704
3606.0,3606.0,0.7259319
3607.0,3607.0,0.7653978
3608.0,3608.0,0.6215424
3609.0,3609.0,0.3602904
3610.0,3610.0,0.34868494
3611.0,3611.0,0.6751712
3612.0,3612.0,0.822831
3613.0,3613.0,0.4067282
3614.0,3614.0,0.67893606
3615.0,3615.0,0.21482478
3616.0,3616.0,0.31287736
3617.0,3617.0,0.39441302
3618.0,3618.0,0.4612598
3619.0,3619.0,0.1958232
3620.0,3620.0,0.22947936
3621.0,3621.0,0.30468094
3622.0,3622.0,0.6935179
3623.0,3623.0,0.90882266
3624.0,3624.0,0.70352876
3625.0,3625.0,0.8322528
3626.0,3626.0,0.4404903
