variable,x,y
tmean9,7.753324604034426,0.15763530135154724
tmean9,7.788457803344729,0.15763530135154724
tmean9,7.823591002655031,0.15763530135154724
tmean9,7.858724201965334,0.15763530135154724
tmean9,7.893857401275636,0.15763530135154724
tmean9,7.928990600585939,0.15763530135154724
tmean9,7.9641237998962415,0.15763530135154724
tmean9,7.999256999206545,0.15763530135154724
tmean9,8.034390198516848,0.15763530135154724
tmean9,8.06952339782715,0.15763530135154724
tmean9,8.104656597137453,0.15763530135154724
tmean9,8.139789796447754,0.15763530135154724
tmean9,8.174922995758058,0.15763530135154724
tmean9,8.210056195068361,0.15763530135154724
tmean9,8.245189394378663,0.15763530135154724
tmean9,8.280322593688966,0.15763530135154724
tmean9,8.315455792999268,0.15763530135154724
tmean9,8.350588992309572,0.15763530135154724
tmean9,8.385722191619873,0.15763530135154724
tmean9,8.420855390930177,0.15763530135154724
tmean9,8.455988590240478,0.15763530135154724
tmean9,8.491121789550782,0.15763530135154724
tmean9,8.526254988861083,0.15763530135154724
tmean9,8.561388188171387,0.15763530135154724
tmean9,8.596521387481689,0.15763530135154724
tmean9,8.631654586791992,0.15763530135154724
tmean9,8.666787786102294,0.15763530135154724
tmean9,8.701920985412597,0.15763530135154724
tmean9,8.7370541847229,0.15763530135154724
tmean9,8.772187384033202,0.15763530135154724
tmean9,8.807320583343506,0.15763530135154724
tmean9,8.842453782653807,0.15763530135154724
tmean9,8.877586981964111,0.15763530135154724
tmean9,8.912720181274413,0.15763530135154724
tmean9,8.947853380584716,0.15763530135154724
tmean9,8.982986579895018,0.15763530135154724
tmean9,9.018119779205321,0.15763530135154724
tmean9,9.053252978515623,0.15763530135154724
tmean9,9.088386177825926,0.15763530135154724
tmean9,9.12351937713623,0.15763530135154724
tmean9,9.158652576446531,0.15763530135154724
tmean9,9.193785775756835,0.15763530135154724
tmean9,9.228918975067137,0.15797531604766846
tmean9,9.26405217437744,0.15899933874607086
tmean9,9.299185373687742,0.1600293517112732
tmean9,9.334318572998045,0.16106534004211426
tmean9,9.369451772308347,0.1621074080467224
tmean9,9.40458497161865,0.16315554082393646
tmean9,9.439718170928952,0.1642097532749176
tmean9,9.474851370239255,0.1652701050043106
tmean9,9.509984569549559,0.16633658111095428
tmean9,9.54511776885986,0.16740921139717102
tmean9,9.580250968170162,0.16848807036876678
tmean9,9.615384167480466,0.16957314312458038
tmean9,9.650517366790769,0.1706644594669342
tmean9,9.68565056610107,0.17176206409931183
tmean9,9.720783765411374,0.17286595702171326
tmean9,9.755916964721676,0.17397615313529968
tmean9,9.79105016403198,0.17509272694587708
tmean9,9.826183363342281,0.17621567845344543
tmean9,9.861316562652584,0.17734502255916595
tmean9,9.896449761962888,0.17848080396652222
tmean9,9.93158296127319,0.17962303757667542
tmean9,9.966716160583491,0.18077172338962555
tmean9,10.001849359893795,0.1819269359111786
tmean9,10.036982559204098,0.18308867514133453
tmean9,10.0721157585144,0.18425697088241577
tmean9,10.107248957824703,0.1854318529367447
tmean9,10.142382157135005,0.18661333620548248
tmean9,10.177515356445308,0.18780142068862915
tmean9,10.21264855575561,0.18899619579315186
tmean9,10.247781755065914,0.1901976317167282
tmean9,10.282914954376217,0.191405788064003
tmean9,10.318048153686519,0.1926206648349762
tmean9,10.35318135299682,0.19384226202964783
tmean9,10.388314552307124,0.19507066905498505
tmean9,10.423447751617427,0.19630588591098785
tmean9,10.458580950927729,0.19754792749881744
tmean9,10.493714150238032,0.198796808719635
tmean9,10.528847349548334,0.20005257427692413
tmean9,10.563980548858638,0.20131519436836243
tmean9,10.59911374816894,0.20258478820323944
tmean9,10.634246947479243,0.2038613110780716
tmean9,10.669380146789546,0.20514480769634247
tmean9,10.704513346099848,0.20643529295921326
tmean9,10.73964654541015,0.20773279666900635
tmean9,10.774779744720453,0.20903730392456055
tmean9,10.809912944030756,0.21034890413284302
tmean9,10.845046143341058,0.21166759729385376
tmean9,10.880179342651362,0.21299338340759277
tmean9,10.915312541961663,0.21432630717754364
tmean9,10.950445741271967,0.21566638350486755
tmean9,10.985578940582268,0.21701359748840332
tmean9,11.020712139892572,0.2183680534362793
tmean9,11.055845339202875,0.2197297066450119
tmean9,11.090978538513177,0.2210986167192459
tmean9,11.126111737823479,0.22247476875782013
tmean9,11.161244937133782,0.22385822236537933
tmean9,11.196378136444084,0.22524893283843994
tmean9,11.231511335754387,0.2266470044851303
tmean9,11.266644535064689,0.22805242240428925
tmean9,11.301777734374992,0.22946520149707794
tmean9,11.336910933685296,0.2308853715658188
tmean9,11.372044132995597,0.23231293261051178
tmean9,11.4071773323059,0.23374789953231812
tmean9,11.442310531616203,0.23519033193588257
tmean9,11.477443730926506,0.23664024472236633
tmean9,11.512576930236808,0.2380976378917694
tmean9,11.547710129547111,0.239562526345253
tmean9,11.582843328857413,0.24103493988513947
tmean9,11.617976528167716,0.24251484870910645
tmean9,11.653109727478018,0.2440023571252823
tmean9,11.688242926788321,0.2454974353313446
tmean9,11.723376126098625,0.24700011312961578
tmean9,11.758509325408927,0.24851039052009583
tmean9,11.793642524719228,0.2500283122062683
tmean9,11.828775724029532,0.25155383348464966
tmean9,11.863908923339835,0.25308704376220703
tmean9,11.899042122650137,0.25462794303894043
tmean9,11.93417532196044,0.25617653131484985
tmean9,11.969308521270744,0.2577328085899353
tmean9,12.004441720581045,0.2592967748641968
tmean9,12.039574919891347,0.26086854934692383
tmean9,12.07470811920165,0.2624480426311493
tmean9,12.109841318511954,0.26403531432151794
