variable,x,y
ppt9,22.565597534180597,0.018962612375617027
ppt9,26.001927246094645,0.018962612375617027
ppt9,29.438256958008697,0.018962612375617027
ppt9,32.87458666992275,0.018962612375617027
ppt9,36.3109163818368,0.018962612375617027
ppt9,39.747246093750846,0.018962612375617027
ppt9,43.183575805664894,0.018962612375617027
ppt9,46.61990551757894,0.018962612375617027
ppt9,50.056235229493,0.018962612375617027
ppt9,53.49256494140704,0.018962612375617027
ppt9,56.92889465332109,0.018962612375617027
ppt9,60.36522436523514,0.018962612375617027
ppt9,63.80155407714919,0.018962612375617027
ppt9,67.23788378906323,0.018962612375617027
ppt9,70.67421350097729,0.018962612375617027
ppt9,74.11054321289134,0.018962612375617027
ppt9,77.5468729248054,0.018962612375617027
ppt9,80.98320263671944,0.018962612375617027
ppt9,84.41953234863348,0.018962612375617027
ppt9,87.85586206054755,0.018962612375617027
ppt9,91.29219177246158,0.018962612375617027
ppt9,94.72852148437565,0.018962612375617027
ppt9,98.16485119628969,0.018962612375617027
ppt9,101.60118090820374,0.018962612375617027
ppt9,105.03751062011779,0.018962612375617027
ppt9,108.47384033203184,0.018962612375617027
ppt9,111.91017004394588,0.018962612375617027
ppt9,115.34649975585994,0.018962612375617027
ppt9,118.782829467774,0.018962612375617027
ppt9,122.21915917968805,0.018962612375617027
ppt9,125.65548889160209,0.018962612375617027
ppt9,129.09181860351615,0.018962612375617027
ppt9,132.5281483154302,0.018962612375617027
ppt9,135.96447802734423,0.018962612375617027
ppt9,139.40080773925828,0.018962612375617027
ppt9,142.83713745117234,0.018962612375617027
ppt9,146.27346716308637,0.018962612375617027
ppt9,149.70979687500045,0.018962612375617027
ppt9,153.1461265869145,0.018962612375617027
ppt9,156.58245629882853,0.018962612375617027
ppt9,160.01878601074256,0.018962612375617027
ppt9,163.45511572265664,0.018962612375617027
ppt9,166.8914454345707,0.019048867747187614
ppt9,170.32777514648473,0.01930997148156166
ppt9,173.76410485839878,0.019574617967009544
ppt9,177.20043457031284,0.019842855632305145
ppt9,180.6367642822269,0.020114729180932045
ppt9,184.07309399414092,0.020390290766954422
ppt9,187.50942370605497,0.020669586956501007
ppt9,190.94575341796906,0.02095266804099083
ppt9,194.38208312988309,0.02123958244919777
ppt9,197.81841284179714,0.021530384197831154
ppt9,201.25474255371117,0.021825121715664864
ppt9,204.69107226562525,0.022123849019408226
ppt9,208.12740197753928,0.02242661640048027
ppt9,211.56373168945333,0.022733481600880623
ppt9,215.0000614013674,0.023044494912028313
ppt9,218.43639111328145,0.023359710350632668
ppt9,221.8727208251955,0.023679187521338463
ppt9,225.30905053710953,0.024002978578209877
ppt9,228.74538024902358,0.024331141263246536
ppt9,232.1817099609376,0.024663735181093216
ppt9,235.6180396728517,0.025000816211104393
ppt9,239.05436938476572,0.025342443957924843
ppt9,242.49069909667978,0.02568867802619934
ppt9,245.92702880859383,0.02603957988321781
ppt9,249.3633585205079,0.02639520913362503
ppt9,252.79968823242194,0.026755627244710922
ppt9,256.23601794433597,0.02712089940905571
ppt9,259.67234765625005,0.02749108523130417
ppt9,263.1086773681641,0.02786625362932682
ppt9,266.5450070800781,0.02824646793305874
ppt9,269.98133679199213,0.02863178960978985
ppt9,273.4176665039062,0.02902229316532612
ppt9,276.8539962158203,0.029418040066957474
ppt9,280.29032592773433,0.029819097369909286
ppt9,283.7266556396484,0.030225539579987526
ppt9,287.16298535156244,0.030637433752417564
ppt9,290.59931506347647,0.031054848805069923
ppt9,294.03564477539055,0.03147786110639572
ppt9,297.4719744873045,0.03190653771162033
ppt9,300.9083041992186,0.03234095126390457
ppt9,304.3446339111327,0.03278118371963501
ppt9,307.7809636230467,0.033227305859327316
ppt9,311.2172933349608,0.03367938846349716
ppt9,314.6536230468748,0.03413751348853111
ppt9,318.08995275878885,0.034601762890815735
ppt9,321.52628247070294,0.0350722037255764
ppt9,324.96261218261697,0.03554892539978027
ppt9,328.39894189453105,0.03603200614452362
ppt9,331.8352716064451,0.03652152419090271
ppt9,335.2716013183591,0.037017565220594406
ppt9,338.7079310302732,0.037520211189985275
ppt9,342.14426074218727,0.03802954778075218
ppt9,345.58059045410124,0.03854566067457199
ppt9,349.0169201660153,0.03906862810254097
ppt9,352.45324987792935,0.03959855064749718
