x,y,species max
144.0,144.0,0.42046046
145.0,145.0,0.41624013
146.0,146.0,0.22751799
147.0,147.0,0.020550514
148.0,148.0,0.027108293
149.0,149.0,0.4368694
150.0,150.0,0.086753264
151.0,151.0,0.16650665
152.0,152.0,0.44299403
153.0,153.0,0.0048323004
154.0,154.0,0.42073274
155.0,155.0,0.1448797
156.0,156.0,0.046978272
157.0,157.0,0.4355758
158.0,158.0,0.70659816
159.0,159.0,0.098695405
160.0,160.0,0.9398237
161.0,161.0,0.26286453
162.0,162.0,3.4115597E-4
163.0,163.0,0.26438895
164.0,164.0,0.076155335
165.0,165.0,0.2375683
166.0,166.0,0.9333671
167.0,167.0,0.92917824
168.0,168.0,0.30892298
169.0,169.0,0.19303307
170.0,170.0,0.18372817
171.0,171.0,0.13455202
172.0,172.0,0.94783187
173.0,173.0,0.5292012
174.0,174.0,0.36008683
175.0,175.0,0.7210074
176.0,176.0,0.05734571
177.0,177.0,0.13768537
178.0,178.0,0.9073788
179.0,179.0,0.022843763
180.0,180.0,0.59903985
181.0,181.0,0.43054542
182.0,182.0,0.030701958
183.0,183.0,0.2934352
184.0,184.0,0.015115256
185.0,185.0,0.2189326
186.0,186.0,0.274877
187.0,187.0,0.9334545
188.0,188.0,0.25617865
189.0,189.0,0.7905213
190.0,190.0,0.45003426
191.0,191.0,0.6979893
192.0,192.0,0.749029
193.0,193.0,0.2954736
194.0,194.0,0.36917666
195.0,195.0,0.005303405
196.0,196.0,0.38997498
197.0,197.0,0.03647881
198.0,198.0,0.160768
199.0,199.0,0.2736413
200.0,200.0,0.81903577
201.0,201.0,0.47533387
202.0,202.0,5.4856855E-4
203.0,203.0,0.3130937
204.0,204.0,0.4085698
205.0,205.0,0.45607704
206.0,206.0,0.07910662
207.0,207.0,0.29986706
208.0,208.0,0.4111491
209.0,209.0,0.22579518
210.0,210.0,0.116937555
211.0,211.0,0.0026774164
212.0,212.0,0.047972012
213.0,213.0,0.017541349
214.0,214.0,0.11800681
215.0,215.0,0.29148322
216.0,216.0,0.033795375
217.0,217.0,0.28199995
218.0,218.0,0.006413015
219.0,219.0,0.0014667494
220.0,220.0,0.0014865361
221.0,221.0,0.43412745
222.0,222.0,0.042751286
223.0,223.0,0.49342254
224.0,224.0,0.61643606
225.0,225.0,0.49946237
226.0,226.0,0.36453518
227.0,227.0,0.19281451
228.0,228.0,0.79888684
229.0,229.0,0.39797217
230.0,230.0,0.072282724
231.0,231.0,0.057895254
232.0,232.0,0.34659132
233.0,233.0,0.5002072
234.0,234.0,0.8394179
235.0,235.0,0.37032172
236.0,236.0,0.5038097
237.0,237.0,0.23917797
238.0,238.0,0.6834149
239.0,239.0,0.40775138
240.0,240.0,0.24413581
241.0,241.0,0.889092
242.0,242.0,0.18555306
243.0,243.0,0.011129923
244.0,244.0,0.260373
245.0,245.0,0.18417211
246.0,246.0,0.054041494
247.0,247.0,0.47630328
248.0,248.0,0.9399351
249.0,249.0,0.0026935178
250.0,250.0,0.17258433
251.0,251.0,0.07247432
252.0,252.0,0.30908948
253.0,253.0,0.96986854
254.0,254.0,0.61309224
255.0,255.0,0.23245497
256.0,256.0,0.0018852372
257.0,257.0,0.38061622
258.0,258.0,0.31351724
259.0,259.0,0.035753272
260.0,260.0,0.9274489
261.0,261.0,0.7162706
262.0,262.0,0.28555343
263.0,263.0,0.116626985
264.0,264.0,0.7593373
265.0,265.0,0.26063457
266.0,266.0,0.031322327
267.0,267.0,0.5107972
268.0,268.0,0.9149566
269.0,269.0,0.00973136
270.0,270.0,0.094149396
271.0,271.0,0.02627615
272.0,272.0,0.4641054
273.0,273.0,0.024750834
274.0,274.0,0.6953308
275.0,275.0,0.14932063
276.0,276.0,0.29927868
277.0,277.0,0.00965188
278.0,278.0,0.84149706
279.0,279.0,0.0043643606
280.0,280.0,0.4498602
281.0,281.0,0.02335957
282.0,282.0,1.3335647E-4
283.0,283.0,0.40371987
284.0,284.0,0.47468823
285.0,285.0,0.4704426
286.0,286.0,0.03963927
287.0,287.0,0.37769884
288.0,288.0,0.36619434
289.0,289.0,0.0033834076
290.0,290.0,0.1449978
291.0,291.0,0.30047145
292.0,292.0,0.20094195
293.0,293.0,0.09700984
294.0,294.0,0.31956246
295.0,295.0,0.25090006
296.0,296.0,0.03251308
297.0,297.0,0.6221095
298.0,298.0,0.46806428
299.0,299.0,0.36463338
300.0,300.0,0.0023777448
301.0,301.0,0.3644528
302.0,302.0,0.37967962
303.0,303.0,0.49298072
304.0,304.0,0.21540579
305.0,305.0,0.375158
306.0,306.0,0.54893434
307.0,307.0,0.4660072
308.0,308.0,0.7270763
309.0,309.0,0.41742358
310.0,310.0,0.2009466
311.0,311.0,0.7156296
312.0,312.0,0.14623232
313.0,313.0,0.07020463
314.0,314.0,0.0024544685
315.0,315.0,0.77210647
316.0,316.0,0.8708202
317.0,317.0,0.41069168
318.0,318.0,0.0048146816
319.0,319.0,0.9255892
320.0,320.0,0.3902231
321.0,321.0,0.44900268
322.0,322.0,0.38555628
323.0,323.0,0.26320347
324.0,324.0,0.7308771
325.0,325.0,0.8175448
326.0,326.0,0.062353916
327.0,327.0,0.0014721499
328.0,328.0,0.033363007
329.0,329.0,0.30054787
330.0,330.0,0.25204903
331.0,331.0,0.21323815
332.0,332.0,0.06476853
333.0,333.0,0.6774953
334.0,334.0,0.36807978
335.0,335.0,0.15253572
336.0,336.0,0.9409904
337.0,337.0,0.018774878
338.0,338.0,0.86529255
339.0,339.0,0.10996013
340.0,340.0,0.57653844
341.0,341.0,0.541041
342.0,342.0,0.86867946
343.0,343.0,0.24088831
344.0,344.0,0.15400402
345.0,345.0,0.01083314
346.0,346.0,0.4186775
347.0,347.0,0.8463982
348.0,348.0,0.72301567
349.0,349.0,0.8055599
350.0,350.0,2.8777024E-4
351.0,351.0,0.20378806
352.0,352.0,0.5535461
353.0,353.0,0.40391582
354.0,354.0,0.06997486
355.0,355.0,0.31188452
356.0,356.0,0.0035701583
357.0,357.0,0.21987687
358.0,358.0,0.11265182
359.0,359.0,0.9378225
360.0,360.0,0.0018846189
361.0,361.0,0.52150947
362.0,362.0,0.2806654
363.0,363.0,0.40167442
364.0,364.0,0.0023478265
365.0,365.0,0.2665409
366.0,366.0,0.3780843
367.0,367.0,0.5723932
368.0,368.0,0.5900307
369.0,369.0,0.0036887645
370.0,370.0,0.5652201
371.0,371.0,0.118746564
372.0,372.0,0.38984698
373.0,373.0,0.13236181
374.0,374.0,0.34816682
375.0,375.0,0.42786822
376.0,376.0,0.2379576
377.0,377.0,0.013259972
378.0,378.0,0.14122829
379.0,379.0,0.015322228
380.0,380.0,0.1647676
381.0,381.0,0.63314974
382.0,382.0,0.056674693
383.0,383.0,0.41159233
384.0,384.0,7.1987504E-4
385.0,385.0,0.54943836
386.0,386.0,0.502106
387.0,387.0,0.0023741012
388.0,388.0,0.084576495
389.0,389.0,0.049237207
390.0,390.0,0.47757936
391.0,391.0,0.5479371
392.0,392.0,0.0015269673
393.0,393.0,0.44339538
394.0,394.0,0.0029237384
395.0,395.0,0.16197456
396.0,396.0,0.3761345
397.0,397.0,0.6349344
398.0,398.0,0.10903567
399.0,399.0,0.11632865
400.0,400.0,0.21943937
401.0,401.0,0.013435487
402.0,402.0,0.027513504
403.0,403.0,0.052878823
404.0,404.0,0.023874853
405.0,405.0,0.15661474
406.0,406.0,0.073944196
407.0,407.0,0.20977442
408.0,408.0,0.040395975
409.0,409.0,0.93421066
410.0,410.0,0.6626534
411.0,411.0,0.130736
412.0,412.0,0.9101488
413.0,413.0,0.009101676
414.0,414.0,0.48042777
415.0,415.0,0.06278123
416.0,416.0,0.77140146
417.0,417.0,0.049232893
418.0,418.0,0.10076951
419.0,419.0,0.89525
420.0,420.0,0.7770765
421.0,421.0,0.9484267
422.0,422.0,0.22862272
423.0,423.0,0.7012589
424.0,424.0,0.2383
425.0,425.0,0.7489992
426.0,426.0,0.26864573
427.0,427.0,0.01923726
428.0,428.0,0.47064766
429.0,429.0,0.18932976
430.0,430.0,0.0043444363
431.0,431.0,0.0026539615
432.0,432.0,0.023890862
433.0,433.0,0.2907709
434.0,434.0,0.59426063
435.0,435.0,0.6088658
436.0,436.0,0.7758841
437.0,437.0,0.844371
438.0,438.0,0.19523463
439.0,439.0,0.9216246
440.0,440.0,0.002870595
441.0,441.0,0.46081728
442.0,442.0,0.07141472
443.0,443.0,0.64843094
444.0,444.0,0.92200977
445.0,445.0,0.23077494
446.0,446.0,0.3766687
447.0,447.0,0.986733
448.0,448.0,0.9233133
449.0,449.0,0.3486629
450.0,450.0,0.0019413363
451.0,451.0,0.003297947
452.0,452.0,0.06999675
453.0,453.0,0.16249624
454.0,454.0,0.25499034
455.0,455.0,0.0047606807
456.0,456.0,0.30152717
457.0,457.0,0.5259905
458.0,458.0,0.048409328
459.0,459.0,0.3456011
460.0,460.0,0.26070476
461.0,461.0,0.043177955
462.0,462.0,0.7389896
463.0,463.0,0.06979871
464.0,464.0,0.057001002
465.0,465.0,0.36209154
466.0,466.0,0.4432141
467.0,467.0,0.035748783
468.0,468.0,0.17580348
469.0,469.0,0.17824855
470.0,470.0,0.89184767
471.0,471.0,0.22955875
472.0,472.0,0.22989166
473.0,473.0,0.03962005
474.0,474.0,0.20175432
475.0,475.0,0.0785173
476.0,476.0,0.4065454
477.0,477.0,0.98020667
478.0,478.0,0.02150397
479.0,479.0,0.5224246
480.0,480.0,0.47535324
481.0,481.0,0.04482369
482.0,482.0,0.035243437
483.0,483.0,0.007234942
484.0,484.0,0.16609074
485.0,485.0,0.8911724
486.0,486.0,0.009572866
487.0,487.0,0.42960262
488.0,488.0,0.88979596
489.0,489.0,0.31311792
490.0,490.0,0.50116783
491.0,491.0,0.16985078
492.0,492.0,0.5394379
493.0,493.0,0.84267336
494.0,494.0,0.038345665
495.0,495.0,0.00324906
496.0,496.0,0.24812244
497.0,497.0,0.02931298
498.0,498.0,0.13685526
499.0,499.0,0.4724238
500.0,500.0,0.8247815
501.0,501.0,0.61580914
502.0,502.0,0.4464221
503.0,503.0,0.48194394
504.0,504.0,0.5759206
505.0,505.0,0.10216827
506.0,506.0,0.20738173
507.0,507.0,0.3426363
508.0,508.0,0.07137498
509.0,509.0,0.5733525
510.0,510.0,0.44988602
511.0,511.0,0.9467
512.0,512.0,0.8935189
513.0,513.0,0.39892563
514.0,514.0,0.007205265
515.0,515.0,0.37790245
516.0,516.0,0.3263673
517.0,517.0,0.6561178
518.0,518.0,0.37493253
519.0,519.0,0.06102191
520.0,520.0,0.5293985
521.0,521.0,0.51400745
522.0,522.0,7.239427E-4
523.0,523.0,0.15303874
524.0,524.0,0.47653458
525.0,525.0,0.43802446
526.0,526.0,0.013330774
527.0,527.0,0.39476132
528.0,528.0,0.39622518
529.0,529.0,6.4542086E-4
530.0,530.0,0.3992062
531.0,531.0,0.22583288
532.0,532.0,0.21713424
533.0,533.0,0.47101578
534.0,534.0,0.20908254
535.0,535.0,0.6789896
536.0,536.0,0.9142142
537.0,537.0,0.33411252
538.0,538.0,0.038459156
539.0,539.0,0.008214311
540.0,540.0,0.37761924
541.0,541.0,0.36430496
542.0,542.0,0.025606366
543.0,543.0,0.2909911
544.0,544.0,0.5525184
545.0,545.0,0.027522787
546.0,546.0,0.682411
547.0,547.0,0.08450548
548.0,548.0,0.24868657
549.0,549.0,0.35597774
550.0,550.0,0.11933404
551.0,551.0,0.5271626
552.0,552.0,0.098216504
553.0,553.0,0.84014255
554.0,554.0,0.047715947
555.0,555.0,0.46757913
556.0,556.0,0.5971678
557.0,557.0,0.35885528
558.0,558.0,0.8658746
559.0,559.0,0.1843966
560.0,560.0,0.4474013
561.0,561.0,0.20390584
562.0,562.0,0.23347291
563.0,563.0,0.9574862
564.0,564.0,0.29531637
565.0,565.0,0.0059094597
566.0,566.0,0.21861744
567.0,567.0,0.8203256
568.0,568.0,0.6651571
569.0,569.0,0.015351338
570.0,570.0,0.23714127
571.0,571.0,0.8661542
572.0,572.0,0.8395882
573.0,573.0,0.23459369
574.0,574.0,0.15861744
575.0,575.0,1.755093E-4
576.0,576.0,0.034231696
577.0,577.0,0.41971463
578.0,578.0,0.0036423763
579.0,579.0,0.069790244
580.0,580.0,0.031668134
581.0,581.0,0.7289465
582.0,582.0,0.20523971
583.0,583.0,0.74805677
584.0,584.0,0.44616354
585.0,585.0,0.0017314894
586.0,586.0,0.032616835
587.0,587.0,0.0025515314
588.0,588.0,0.0755557
589.0,589.0,0.0027615752
590.0,590.0,0.44918343
591.0,591.0,0.6540668
592.0,592.0,0.64671546
593.0,593.0,0.83097357
594.0,594.0,0.23591161
595.0,595.0,0.06620859
596.0,596.0,0.61998504
597.0,597.0,0.104935244
598.0,598.0,0.5664243
599.0,599.0,0.056451168
600.0,600.0,0.1398502
601.0,601.0,0.30302635
602.0,602.0,0.32012564
603.0,603.0,0.5394187
604.0,604.0,0.9384162
605.0,605.0,0.022065213
606.0,606.0,0.047075268
607.0,607.0,0.5527253
608.0,608.0,0.8291337
609.0,609.0,0.078699924
610.0,610.0,0.0016939898
611.0,611.0,0.047708128
612.0,612.0,0.9775028
613.0,613.0,0.6103448
614.0,614.0,0.05192349
615.0,615.0,0.1010096
616.0,616.0,0.12262575
617.0,617.0,0.29878342
618.0,618.0,0.6041022
619.0,619.0,0.84498966
620.0,620.0,0.31760997
621.0,621.0,0.68500346
622.0,622.0,0.4045145
623.0,623.0,0.6220001
624.0,624.0,0.4284656
625.0,625.0,0.21442558
626.0,626.0,3.1427975E-4
627.0,627.0,0.4827244
628.0,628.0,0.08136952
629.0,629.0,0.7522741
630.0,630.0,0.47398546
631.0,631.0,0.4127937
632.0,632.0,0.038516127
633.0,633.0,0.49850643
634.0,634.0,0.6518423
635.0,635.0,0.04883037
636.0,636.0,0.37896657
637.0,637.0,0.53278995
638.0,638.0,0.0042540175
639.0,639.0,0.30053642
640.0,640.0,4.4224615E-4
641.0,641.0,0.38821688
642.0,642.0,0.012060013
643.0,643.0,0.41659546
644.0,644.0,0.82211703
645.0,645.0,0.4365769
646.0,646.0,0.57570404
647.0,647.0,0.016198624
648.0,648.0,0.3634846
649.0,649.0,0.7128136
650.0,650.0,0.3930337
651.0,651.0,0.350444
652.0,652.0,0.5312221
653.0,653.0,0.5300913
654.0,654.0,0.4491679
655.0,655.0,0.039040692
656.0,656.0,0.8919193
657.0,657.0,0.2923059
658.0,658.0,0.10412187
659.0,659.0,0.0056745033
660.0,660.0,0.17091604
661.0,661.0,0.31630507
662.0,662.0,0.15290046
663.0,663.0,0.72771186
664.0,664.0,0.0043589594
665.0,665.0,0.02549353
666.0,666.0,0.37038428
667.0,667.0,0.0758887
668.0,668.0,0.8483844
669.0,669.0,0.58524173
670.0,670.0,0.16520336
671.0,671.0,4.0205152E-4
672.0,672.0,0.5538066
673.0,673.0,0.2061622
674.0,674.0,0.4519401
675.0,675.0,0.13614939
676.0,676.0,0.19779368
677.0,677.0,0.36278737
678.0,678.0,0.59668267
679.0,679.0,0.115362234
680.0,680.0,0.7250461
681.0,681.0,0.72001773
682.0,682.0,0.16560291
683.0,683.0,0.64068735
684.0,684.0,0.021159329
685.0,685.0,0.08242862
686.0,686.0,0.017015062
687.0,687.0,0.16273102
688.0,688.0,0.30843595
689.0,689.0,0.5002264
690.0,690.0,7.5966597E-4
691.0,691.0,0.118774384
692.0,692.0,0.66299236
693.0,693.0,0.2046607
694.0,694.0,0.48576644
695.0,695.0,0.0585969
696.0,696.0,0.9488712
697.0,697.0,0.25019124
698.0,698.0,0.09416712
699.0,699.0,0.47035113
700.0,700.0,0.6765343
701.0,701.0,0.01566232
702.0,702.0,0.06371126
703.0,703.0,0.25767523
704.0,704.0,0.50390756
705.0,705.0,0.007967477
706.0,706.0,0.57447726
707.0,707.0,0.4180836
708.0,708.0,0.5817088
709.0,709.0,0.7285967
710.0,710.0,0.4761406
711.0,711.0,0.9311709
712.0,712.0,0.9110294
713.0,713.0,0.4928016
714.0,714.0,0.21056198
715.0,715.0,0.42263627
716.0,716.0,0.4800014
717.0,717.0,0.2726292
718.0,718.0,0.3700521
719.0,719.0,0.55321723
720.0,720.0,0.54876316
721.0,721.0,0.42553064
722.0,722.0,0.027719602
723.0,723.0,0.60231906
724.0,724.0,0.04486536
725.0,725.0,0.47453457
726.0,726.0,0.6478229
727.0,727.0,0.68319744
728.0,728.0,0.16101454
729.0,729.0,0.5803376
730.0,730.0,0.18897147
731.0,731.0,0.2725369
732.0,732.0,0.042889144
733.0,733.0,0.184509
734.0,734.0,0.16606115
735.0,735.0,0.4104219
736.0,736.0,0.059432883
737.0,737.0,0.5686858
738.0,738.0,0.39251822
739.0,739.0,0.47232962
740.0,740.0,0.22365707
741.0,741.0,0.5300856
742.0,742.0,0.20434612
743.0,743.0,0.0035160496
744.0,744.0,0.30172712
745.0,745.0,0.22241613
746.0,746.0,0.28471413
747.0,747.0,0.004107421
748.0,748.0,0.2455818
749.0,749.0,0.001401428
750.0,750.0,0.039028473
751.0,751.0,0.053098194
752.0,752.0,0.12649895
753.0,753.0,0.44646397
754.0,754.0,0.07382235
755.0,755.0,0.6568245
756.0,756.0,0.36686316
757.0,757.0,0.4060371
758.0,758.0,0.6075242
759.0,759.0,0.18029612
760.0,760.0,0.51245654
761.0,761.0,0.8572427
762.0,762.0,0.8623965
763.0,763.0,0.2878061
764.0,764.0,0.53537655
765.0,765.0,0.6673381
766.0,766.0,0.033796817
767.0,767.0,0.55947703
768.0,768.0,0.30930272
769.0,769.0,0.049923133
770.0,770.0,0.17560658
771.0,771.0,0.51268697
772.0,772.0,0.34287784
773.0,773.0,0.30488396
774.0,774.0,0.23235632
775.0,775.0,0.052529648
776.0,776.0,0.24784377
777.0,777.0,0.343501
778.0,778.0,0.37601936
779.0,779.0,0.017753463
780.0,780.0,0.057207335
781.0,781.0,0.004563866
782.0,782.0,2.3720314E-4
783.0,783.0,0.3001653
784.0,784.0,0.019999493
785.0,785.0,0.5984535
786.0,786.0,0.014847402
787.0,787.0,0.27157626
788.0,788.0,0.36094412
789.0,789.0,0.21839772
790.0,790.0,0.9048103
791.0,791.0,0.39858714
792.0,792.0,0.3843046
793.0,793.0,0.3716978
794.0,794.0,0.021684092
795.0,795.0,0.45857698
796.0,796.0,0.39364243
797.0,797.0,0.29016152
798.0,798.0,0.2925553
799.0,799.0,0.52946025
800.0,800.0,0.021218928
801.0,801.0,0.73073715
802.0,802.0,0.22959645
803.0,803.0,0.5849414
804.0,804.0,0.09325339
805.0,805.0,0.8248636
806.0,806.0,0.36269787
807.0,807.0,0.96033484
808.0,808.0,0.4180595
809.0,809.0,0.36511204
810.0,810.0,0.14126015
811.0,811.0,0.032286845
812.0,812.0,0.25812152
813.0,813.0,0.9204199
814.0,814.0,0.23077133
815.0,815.0,0.81797665
816.0,816.0,0.68196106
817.0,817.0,0.3471819
818.0,818.0,0.7570097
819.0,819.0,0.61637825
820.0,820.0,0.3205866
821.0,821.0,0.90140265
822.0,822.0,0.49232733
823.0,823.0,0.5288251
824.0,824.0,0.4604064
825.0,825.0,0.05709161
826.0,826.0,0.81801605
827.0,827.0,0.19086833
828.0,828.0,0.2180979
829.0,829.0,0.32848725
830.0,830.0,0.092807196
831.0,831.0,0.41054684
832.0,832.0,0.010525141
833.0,833.0,0.2544677
834.0,834.0,0.036036383
835.0,835.0,0.33786136
836.0,836.0,0.16118456
837.0,837.0,0.57342374
838.0,838.0,0.058190826
839.0,839.0,0.05891681
840.0,840.0,0.38488576
841.0,841.0,0.9694911
842.0,842.0,0.12601502
843.0,843.0,0.44117504
844.0,844.0,0.47731996
845.0,845.0,0.33877164
846.0,846.0,0.3326422
847.0,847.0,0.1887226
848.0,848.0,0.27466002
849.0,849.0,0.4566382
850.0,850.0,0.004101427
851.0,851.0,0.5056288
852.0,852.0,0.05932392
853.0,853.0,0.00185369
854.0,854.0,0.3843884
855.0,855.0,0.4485977
856.0,856.0,0.49174684
857.0,857.0,0.0028151823
858.0,858.0,0.36583954
859.0,859.0,0.5673422
860.0,860.0,0.16418636
861.0,861.0,0.1434185
862.0,862.0,0.026603362
863.0,863.0,0.3636147
864.0,864.0,0.63973576
865.0,865.0,0.021976026
866.0,866.0,0.9848704
867.0,867.0,0.29778945
868.0,868.0,0.10350603
869.0,869.0,0.72520554
870.0,870.0,0.22716062
871.0,871.0,0.3544006
872.0,872.0,0.027657598
873.0,873.0,0.41457057
874.0,874.0,0.4340115
875.0,875.0,0.07623787
876.0,876.0,0.08091502
877.0,877.0,0.08923733
878.0,878.0,0.55227023
879.0,879.0,0.034397315
880.0,880.0,0.37219062
881.0,881.0,0.15464853
882.0,882.0,0.042100124
883.0,883.0,0.30138254
884.0,884.0,0.28250322
885.0,885.0,0.47780368
886.0,886.0,0.05384966
887.0,887.0,0.34871566
888.0,888.0,0.0064827246
889.0,889.0,0.11506173
890.0,890.0,0.69523543
891.0,891.0,0.04555157
892.0,892.0,0.036591586
893.0,893.0,0.23411322
894.0,894.0,0.035016127
895.0,895.0,0.26616594
896.0,896.0,0.2345091
897.0,897.0,0.47168007
898.0,898.0,0.2024327
899.0,899.0,0.4827471
900.0,900.0,0.98541725
901.0,901.0,0.028398082
902.0,902.0,0.8949016
903.0,903.0,0.22129056
904.0,904.0,0.46168905
905.0,905.0,0.060984902
906.0,906.0,0.6468513
907.0,907.0,0.44829944
908.0,908.0,0.4092207
909.0,909.0,0.56478536
910.0,910.0,0.106366046
911.0,911.0,0.6314806
912.0,912.0,0.41441914
913.0,913.0,0.39872086
914.0,914.0,0.112532936
915.0,915.0,0.6412636
916.0,916.0,0.37065375
917.0,917.0,0.5862032
918.0,918.0,0.26644433
919.0,919.0,0.75525564
920.0,920.0,0.94866747
921.0,921.0,0.6706891
922.0,922.0,0.33509767
923.0,923.0,0.5860353
924.0,924.0,0.5185175
925.0,925.0,0.052945282
926.0,926.0,0.9537152
927.0,927.0,0.30172962
928.0,928.0,0.5059148
929.0,929.0,0.14251329
930.0,930.0,0.8555986
931.0,931.0,0.79874635
932.0,932.0,0.40336546
933.0,933.0,0.39691728
934.0,934.0,0.89971435
935.0,935.0,0.81437343
936.0,936.0,0.13753898
937.0,937.0,0.47530922
938.0,938.0,0.47716513
939.0,939.0,0.0089655705
940.0,940.0,0.9381933
941.0,941.0,0.38884822
942.0,942.0,0.5811801
943.0,943.0,0.80864906
944.0,944.0,0.2861332
945.0,945.0,0.16478594
946.0,946.0,0.54540914
947.0,947.0,0.2672942
948.0,948.0,0.003934244
949.0,949.0,0.05112017
950.0,950.0,0.3055196
951.0,951.0,0.44209096
952.0,952.0,0.026888963
953.0,953.0,0.53341466
954.0,954.0,0.31540942
955.0,955.0,0.31537995
956.0,956.0,0.3992259
957.0,957.0,0.10320579
958.0,958.0,0.38872603
959.0,959.0,0.18306924
960.0,960.0,0.0072861887
961.0,961.0,0.2387479
962.0,962.0,0.18479915
963.0,963.0,0.1431927
964.0,964.0,0.53268206
965.0,965.0,0.4865503
966.0,966.0,0.12754709
967.0,967.0,0.14441416
968.0,968.0,0.0659375
969.0,969.0,0.17227867
970.0,970.0,0.11695519
971.0,971.0,0.41478482
972.0,972.0,0.40890467
973.0,973.0,0.778875
974.0,974.0,0.6528448
975.0,975.0,0.3949919
976.0,976.0,0.84876084
977.0,977.0,0.16901101
978.0,978.0,0.23579045
979.0,979.0,0.07210255
980.0,980.0,0.20992121
981.0,981.0,0.5316074
982.0,982.0,0.115005575
983.0,983.0,0.39386767
984.0,984.0,0.647077
985.0,985.0,0.2100588
986.0,986.0,0.16218977
987.0,987.0,0.29945135
988.0,988.0,0.764728
989.0,989.0,0.0926261
990.0,990.0,0.6590375
991.0,991.0,0.08516442
992.0,992.0,0.70211685
993.0,993.0,0.98613906
994.0,994.0,0.0037984264
