x,y,species stddev
214.0,214.0,0.013638877
215.0,215.0,0.027406935
216.0,216.0,0.005805278
217.0,217.0,0.025456244
218.0,218.0,0.0014956713
219.0,219.0,3.880366E-4
220.0,220.0,3.5148318E-4
221.0,221.0,0.028896496
222.0,222.0,0.0074275136
223.0,223.0,0.029719524
224.0,224.0,0.031593014
225.0,225.0,0.051071085
226.0,226.0,0.021940295
227.0,227.0,0.016823716
228.0,228.0,0.02165822
229.0,229.0,0.030622277
230.0,230.0,0.011678485
231.0,231.0,0.009046524
232.0,232.0,0.027439222
233.0,233.0,0.03608257
234.0,234.0,0.0071529266
235.0,235.0,0.029114852
236.0,236.0,0.04499304
237.0,237.0,0.023685446
238.0,238.0,0.07395712
239.0,239.0,0.030833019
240.0,240.0,0.026456578
241.0,241.0,0.01385439
242.0,242.0,0.023418164
243.0,243.0,0.002370211
244.0,244.0,0.029403042
245.0,245.0,0.015801381
246.0,246.0,0.008962648
247.0,247.0,0.028299036
248.0,248.0,0.0024889356
249.0,249.0,6.615457E-4
250.0,250.0,0.019713337
251.0,251.0,0.011690301
252.0,252.0,0.028868886
253.0,253.0,0.013604598
254.0,254.0,0.053023502
255.0,255.0,0.023309667
256.0,256.0,4.7155665E-4
257.0,257.0,0.02957346
258.0,258.0,0.025047459
259.0,259.0,0.006947925
260.0,260.0,0.009929599
261.0,261.0,0.06473969
262.0,262.0,0.027444659
263.0,263.0,0.013056202
264.0,264.0,0.020554647
265.0,265.0,0.027461927
266.0,266.0,0.0058681043
267.0,267.0,0.030432954
268.0,268.0,0.015004611
269.0,269.0,0.0022158106
270.0,270.0,0.01234984
271.0,271.0,0.0050005023
272.0,272.0,0.03154724
273.0,273.0,0.0046099206
274.0,274.0,0.030330889
275.0,275.0,0.018478176
276.0,276.0,0.02866003
277.0,277.0,0.0021690705
278.0,278.0,0.08894942
279.0,279.0,0.0010459999
280.0,280.0,0.032642353
281.0,281.0,0.0045763957
282.0,282.0,3.602349E-5
283.0,283.0,0.030773284
284.0,284.0,0.025957951
285.0,285.0,0.024182899
286.0,286.0,0.0067783403
287.0,287.0,0.031112172
288.0,288.0,0.02957905
289.0,289.0,8.2092755E-4
290.0,290.0,0.013982352
291.0,291.0,0.027652211
292.0,292.0,0.016952809
293.0,293.0,0.013825356
294.0,294.0,0.01989244
295.0,295.0,0.023207726
296.0,296.0,0.0059485524
297.0,297.0,0.026491784
298.0,298.0,0.031834505
299.0,299.0,0.026753547
300.0,300.0,5.8247376E-4
301.0,301.0,0.028145932
302.0,302.0,0.027757874
303.0,303.0,0.03354934
304.0,304.0,0.019895306
305.0,305.0,0.03103286
306.0,306.0,0.041115753
307.0,307.0,0.0372901
308.0,308.0,0.018658249
309.0,309.0,0.028197793
310.0,310.0,0.02546025
311.0,311.0,0.017060865
312.0,312.0,0.01583628
313.0,313.0,0.011209753
314.0,314.0,6.09029E-4
315.0,315.0,0.07924348
316.0,316.0,0.0069170245
317.0,317.0,0.026247134
318.0,318.0,0.0011336878
319.0,319.0,0.0068001435
320.0,320.0,0.024380391
321.0,321.0,0.034448188
322.0,322.0,0.024010982
323.0,323.0,0.026253382
324.0,324.0,0.021578236
325.0,325.0,0.019503107
326.0,326.0,0.009419634
327.0,327.0,3.6743568E-4
328.0,328.0,0.0059866267
329.0,329.0,0.026610129
330.0,330.0,0.026030118
331.0,331.0,0.01786676
332.0,332.0,0.009860521
333.0,333.0,0.069159724
334.0,334.0,0.02832418
335.0,335.0,0.015785623
336.0,336.0,0.011464949
337.0,337.0,0.0035564103
338.0,338.0,0.0044313944
339.0,339.0,0.012946065
340.0,340.0,0.053142224
341.0,341.0,0.042073585
342.0,342.0,0.09158689
343.0,343.0,0.024279984
344.0,344.0,0.017617593
345.0,345.0,0.0024220813
346.0,346.0,0.03525803
347.0,347.0,0.0064462028
348.0,348.0,0.029693073
349.0,349.0,0.015022852
350.0,350.0,8.0234124E-5
351.0,351.0,0.01771034
352.0,352.0,0.034991138
353.0,353.0,0.033026256
354.0,354.0,0.012739238
355.0,355.0,0.028881421
356.0,356.0,8.706803E-4
357.0,357.0,0.0267745
358.0,358.0,0.013153928
359.0,359.0,0.009402815
360.0,360.0,4.747949E-4
361.0,361.0,0.042127177
362.0,362.0,0.026431935
363.0,363.0,0.023970347
364.0,364.0,5.962369E-4
365.0,365.0,0.016476406
366.0,366.0,0.023397995
367.0,367.0,0.024364972
368.0,368.0,0.056034494
369.0,369.0,8.797811E-4
370.0,370.0,0.039039053
371.0,371.0,0.012517489
372.0,372.0,0.03055543
373.0,373.0,0.012820822
374.0,374.0,0.023551738
375.0,375.0,0.027021343
376.0,376.0,0.019855874
377.0,377.0,0.0027403885
378.0,378.0,0.015691716
379.0,379.0,0.0033643474
380.0,380.0,0.016713034
381.0,381.0,0.022535387
382.0,382.0,0.009520331
383.0,383.0,0.032519598
384.0,384.0,1.9245328E-4
385.0,385.0,0.03723448
386.0,386.0,0.035125464
387.0,387.0,6.008924E-4
388.0,388.0,0.012316472
389.0,389.0,0.008801287
390.0,390.0,0.034263607
391.0,391.0,0.031818237
392.0,392.0,3.864154E-4
393.0,393.0,0.034348477
394.0,394.0,7.151244E-4
395.0,395.0,0.018466486
396.0,396.0,0.03013184
397.0,397.0,0.05878953
398.0,398.0,0.015809255
399.0,399.0,0.013566342
400.0,400.0,0.019879507
401.0,401.0,0.0027460598
402.0,402.0,0.00526961
403.0,403.0,0.009322327
404.0,404.0,0.004596513
405.0,405.0,0.016348468
406.0,406.0,0.011688468
407.0,407.0,0.022557992
408.0,408.0,0.0072647566
409.0,409.0,0.01016205
410.0,410.0,0.07056397
411.0,411.0,0.015561388
412.0,412.0,0.016944665
413.0,413.0,0.0021026686
414.0,414.0,0.034187168
415.0,415.0,0.0094111385
416.0,416.0,0.028683243
417.0,417.0,0.008864225
418.0,418.0,0.01288176
419.0,419.0,0.007165356
420.0,420.0,0.017288912
421.0,421.0,0.007916364
422.0,422.0,0.018528827
423.0,423.0,0.042117834
424.0,424.0,0.027035465
425.0,425.0,0.036257923
426.0,426.0,0.026955917
427.0,427.0,0.004063636
428.0,428.0,0.03566826
429.0,429.0,0.022594452
430.0,430.0,0.0010521375
431.0,431.0,6.5456924E-4
432.0,432.0,0.0047771963
433.0,433.0,0.023621619
434.0,434.0,0.05177739
435.0,435.0,0.030762486
436.0,436.0,0.017556151
437.0,437.0,0.009656578
438.0,438.0,0.016577302
439.0,439.0,0.007185378
440.0,440.0,7.01584E-4
441.0,441.0,0.03265987
442.0,442.0,0.01103215
443.0,443.0,0.06051416
444.0,444.0,0.014522901
445.0,445.0,0.027683228
446.0,446.0,0.026434645
447.0,447.0,0.019865263
448.0,448.0,0.012936361
449.0,449.0,0.028847769
450.0,450.0,4.7727E-4
451.0,451.0,8.0524926E-4
452.0,452.0,0.010572733
453.0,453.0,0.016855149
454.0,454.0,0.025181329
455.0,455.0,0.0011288677
456.0,456.0,0.018433273
457.0,457.0,0.03508714
458.0,458.0,0.008392379
459.0,459.0,0.025604744
460.0,460.0,0.02366105
461.0,461.0,0.0070627285
462.0,462.0,0.01658986
463.0,463.0,0.009667147
464.0,464.0,0.009331382
465.0,465.0,0.0318225
466.0,466.0,0.029012356
467.0,467.0,0.0066497666
468.0,468.0,0.014828106
469.0,469.0,0.019481448
470.0,470.0,0.025179736
471.0,471.0,0.02418848
472.0,472.0,0.024600951
473.0,473.0,0.007409631
474.0,474.0,0.020180106
475.0,475.0,0.012231037
476.0,476.0,0.025857827
477.0,477.0,0.016055726
478.0,478.0,0.003998016
479.0,479.0,0.03742699
480.0,480.0,0.034429505
481.0,481.0,0.0076572043
482.0,482.0,0.006578707
483.0,483.0,0.0017057381
484.0,484.0,0.015998874
485.0,485.0,0.016280225
486.0,486.0,0.0021636663
487.0,487.0,0.03433617
488.0,488.0,0.01439579
489.0,489.0,0.027574891
490.0,490.0,0.038741305
491.0,491.0,0.019891338
492.0,492.0,0.028943906
493.0,493.0,0.026286282
494.0,494.0,0.0069140065
495.0,495.0,7.985127E-4
496.0,496.0,0.024395505
497.0,497.0,0.005237413
498.0,498.0,0.015715452
499.0,499.0,0.03398078
500.0,500.0,0.08228257
501.0,501.0,0.037328262
502.0,502.0,0.03314079
503.0,503.0,0.03228357
504.0,504.0,0.051849812
505.0,505.0,0.017059345
506.0,506.0,0.021828437
507.0,507.0,0.03353145
508.0,508.0,0.010675427
509.0,509.0,0.03113153
510.0,510.0,0.029297942
511.0,511.0,0.008320198
512.0,512.0,0.01643002
513.0,513.0,0.028955808
514.0,514.0,0.0016417911
515.0,515.0,0.027156737
516.0,516.0,0.022261955
517.0,517.0,0.024745863
518.0,518.0,0.047715303
519.0,519.0,0.0091271065
520.0,520.0,0.036896527
521.0,521.0,0.046240486
522.0,522.0,1.8602613E-4
523.0,523.0,0.015570364
524.0,524.0,0.038476575
525.0,525.0,0.023227027
526.0,526.0,0.0027579428
527.0,527.0,0.031602595
528.0,528.0,0.031038297
529.0,529.0,1.6673596E-4
530.0,530.0,0.028620286
531.0,531.0,0.027130974
532.0,532.0,0.02320342
533.0,533.0,0.023149516
534.0,534.0,0.024313245
535.0,535.0,0.0673617
536.0,536.0,0.016995022
537.0,537.0,0.023087895
538.0,538.0,0.0071483944
539.0,539.0,0.0018327057
540.0,540.0,0.031042516
541.0,541.0,0.03093244
542.0,542.0,0.0049017556
543.0,543.0,0.023720492
544.0,544.0,0.035984494
545.0,545.0,0.0053100493
546.0,546.0,0.02673409
547.0,547.0,0.012313913
548.0,548.0,0.018498078
549.0,549.0,0.0263962
550.0,550.0,0.014026017
551.0,551.0,0.054681078
552.0,552.0,0.013180347
553.0,553.0,0.021870984
554.0,554.0,0.008257233
555.0,555.0,0.030633805
556.0,556.0,0.035405137
557.0,557.0,0.030553414
558.0,558.0,0.022031007
559.0,559.0,0.01768392
560.0,560.0,0.033133887
561.0,561.0,0.016195694
562.0,562.0,0.021501264
563.0,563.0,0.010213556
564.0,564.0,0.024260607
565.0,565.0,0.0013823798
566.0,566.0,0.01671691
567.0,567.0,0.025989411
568.0,568.0,0.027347423
569.0,569.0,0.003175972
570.0,570.0,0.016609985
571.0,571.0,0.089318536
572.0,572.0,0.0062200767
573.0,573.0,0.025318267
574.0,574.0,0.018290956
575.0,575.0,4.7063255E-5
576.0,576.0,0.0065180967
577.0,577.0,0.028906373
578.0,578.0,8.809558E-4
579.0,579.0,0.011489525
580.0,580.0,0.005927158
581.0,581.0,0.042310894
582.0,582.0,0.016487135
583.0,583.0,0.011718494
584.0,584.0,0.03178819
585.0,585.0,4.4475019E-4
586.0,586.0,0.006819751
587.0,587.0,6.2026974E-4
588.0,588.0,0.012123508
589.0,589.0,6.760443E-4
590.0,590.0,0.03596542
591.0,591.0,0.060335197
592.0,592.0,0.07132291
593.0,593.0,0.08347553
594.0,594.0,0.022892991
595.0,595.0,0.01113734
596.0,596.0,0.07706246
597.0,597.0,0.01610833
598.0,598.0,0.03703996
599.0,599.0,0.009529267
600.0,600.0,0.01383074
601.0,601.0,0.01918065
602.0,602.0,0.022171156
603.0,603.0,0.03927238
604.0,604.0,0.015117855
605.0,605.0,0.0041961744
606.0,606.0,0.007893526
607.0,607.0,0.03369561
608.0,608.0,0.0077727837
609.0,609.0,0.012779929
610.0,610.0,4.2924873E-4
611.0,611.0,0.008511091
612.0,612.0,0.0038360932
613.0,613.0,0.0592276
614.0,614.0,0.008050351
615.0,615.0,0.012943273
616.0,616.0,0.015596041
617.0,617.0,0.025918486
618.0,618.0,0.037680194
619.0,619.0,0.0109731015
620.0,620.0,0.03084775
621.0,621.0,0.07573253
622.0,622.0,0.031079672
623.0,623.0,0.062285874
624.0,624.0,0.028375667
625.0,625.0,0.026107423
626.0,626.0,8.805987E-5
627.0,627.0,0.03434202
628.0,628.0,0.013044023
629.0,629.0,0.021285972
630.0,630.0,0.03357559
631.0,631.0,0.029989328
632.0,632.0,0.0070125605
633.0,633.0,0.041251667
634.0,634.0,0.06703337
635.0,635.0,0.008842401
636.0,636.0,0.030386474
637.0,637.0,0.036970627
638.0,638.0,0.0010230013
639.0,639.0,0.020829292
640.0,640.0,1.219196E-4
641.0,641.0,0.027218668
642.0,642.0,0.002587184
643.0,643.0,0.034309905
644.0,644.0,0.017693527
645.0,645.0,0.03401108
646.0,646.0,0.048711207
647.0,647.0,0.0033012102
648.0,648.0,0.023818677
649.0,649.0,0.07112591
650.0,650.0,0.035331544
651.0,651.0,0.026472518
652.0,652.0,0.03876778
653.0,653.0,0.042485896
654.0,654.0,0.030413054
655.0,655.0,0.006623652
656.0,656.0,0.0149765
657.0,657.0,0.025551403
658.0,658.0,0.014054625
659.0,659.0,0.0013645272
660.0,660.0,0.017337289
661.0,661.0,0.027099106
662.0,662.0,0.021917405
663.0,663.0,0.020083612
664.0,664.0,0.0010336103
665.0,665.0,0.0049024853
666.0,666.0,0.032187548
667.0,667.0,0.011715922
668.0,668.0,0.09363297
669.0,669.0,0.04748973
670.0,670.0,0.016028471
671.0,671.0,1.04773215E-4
672.0,672.0,0.05054878
673.0,673.0,0.026014749
674.0,674.0,0.024058538
675.0,675.0,0.017083988
676.0,676.0,0.021551834
677.0,677.0,0.022974264
678.0,678.0,0.059699573
679.0,679.0,0.013150366
680.0,680.0,0.02514331
681.0,681.0,0.080561884
682.0,682.0,0.023044841
683.0,683.0,0.068078496
684.0,684.0,0.0044457037
685.0,685.0,0.012082784
686.0,686.0,0.0034712143
687.0,687.0,0.016593952
688.0,688.0,0.027601577
689.0,689.0,0.040839367
690.0,690.0,1.9350908E-4
691.0,691.0,0.013492543
692.0,692.0,0.07071394
693.0,693.0,0.02496575
694.0,694.0,0.034716535
695.0,695.0,0.009532045
696.0,696.0,0.017452816
697.0,697.0,0.025067799
698.0,698.0,0.012260962
699.0,699.0,0.029417457
700.0,700.0,0.06279609
701.0,701.0,0.0033434157
702.0,702.0,0.01139135
703.0,703.0,0.025255183
704.0,704.0,0.04926424
705.0,705.0,0.0017570752
706.0,706.0,0.05469451
707.0,707.0,0.027572079
708.0,708.0,0.048263643
709.0,709.0,0.08595175
710.0,710.0,0.023076037
711.0,711.0,0.010261844
712.0,712.0,0.015908102
713.0,713.0,0.036752094
714.0,714.0,0.021207722
715.0,715.0,0.035827305
716.0,716.0,0.03428918
717.0,717.0,0.020727387
718.0,718.0,0.03055993
719.0,719.0,0.04776886
720.0,720.0,0.044952016
721.0,721.0,0.034715887
722.0,722.0,0.00529967
723.0,723.0,0.055936832
724.0,724.0,0.0075537306
725.0,725.0,0.03435046
726.0,726.0,0.03327712
727.0,727.0,0.078497
728.0,728.0,0.01480684
729.0,729.0,0.060463544
730.0,730.0,0.023867818
731.0,731.0,0.019941371
732.0,732.0,0.0073540085
733.0,733.0,0.018603163
734.0,734.0,0.019880889
735.0,735.0,0.028332103
736.0,736.0,0.009224976
737.0,737.0,0.048802685
738.0,738.0,0.033458162
739.0,739.0,0.033980872
740.0,740.0,0.018759739
741.0,741.0,0.044022813
742.0,742.0,0.021568688
743.0,743.0,8.4753765E-4
744.0,744.0,0.02682542
745.0,745.0,0.0152523825
746.0,746.0,0.027474867
747.0,747.0,9.775555E-4
748.0,748.0,0.025150945
749.0,749.0,3.594382E-4
750.0,750.0,0.0065672467
751.0,751.0,0.009087135
752.0,752.0,0.013933326
753.0,753.0,0.028995056
754.0,754.0,0.010410805
755.0,755.0,0.07135733
756.0,756.0,0.030230455
757.0,757.0,0.033595376
758.0,758.0,0.05605522
759.0,759.0,0.022607038
760.0,760.0,0.036570724
761.0,761.0,0.0054208576
762.0,762.0,0.027200025
763.0,763.0,0.026053434
764.0,764.0,0.043940995
765.0,765.0,0.06200024
766.0,766.0,0.0062393644
767.0,767.0,0.05266484
768.0,768.0,0.026229497
769.0,769.0,0.00845341
770.0,770.0,0.020108746
771.0,771.0,0.03394952
772.0,772.0,0.027518228
773.0,773.0,0.02295698
774.0,774.0,0.03086976
775.0,775.0,0.008928598
776.0,776.0,0.025842119
777.0,777.0,0.027966771
778.0,778.0,0.026017988
779.0,779.0,0.0036160357
780.0,780.0,0.009347765
781.0,781.0,0.0010847609
782.0,782.0,6.2875464E-5
783.0,783.0,0.029041423
784.0,784.0,0.0038974881
785.0,785.0,0.058780108
786.0,786.0,0.0032395252
787.0,787.0,0.018120326
788.0,788.0,0.028320476
789.0,789.0,0.018783564
790.0,790.0,0.012767408
791.0,791.0,0.03176218
792.0,792.0,0.027448623
793.0,793.0,0.033394903
794.0,794.0,0.004335554
795.0,795.0,0.031858787
796.0,796.0,0.029812982
797.0,797.0,0.027793936
798.0,798.0,0.026822427
799.0,799.0,0.03966718
800.0,800.0,0.0044102357
801.0,801.0,0.018021202
802.0,802.0,0.018780183
803.0,803.0,0.025594264
804.0,804.0,0.0131012555
805.0,805.0,0.08953321
806.0,806.0,0.026543206
807.0,807.0,0.012133481
808.0,808.0,0.03377548
809.0,809.0,0.029938666
810.0,810.0,0.019792724
811.0,811.0,0.0056426236
812.0,812.0,0.023250975
813.0,813.0,0.0034133682
814.0,814.0,0.023957811
815.0,815.0,0.011255405
816.0,816.0,0.032263026
817.0,817.0,0.02679656
818.0,818.0,0.042936686
819.0,819.0,0.06431797
820.0,820.0,0.028956473
821.0,821.0,0.012689846
822.0,822.0,0.036836952
823.0,823.0,0.035602313
824.0,824.0,0.03585668
825.0,825.0,0.009852107
826.0,826.0,0.088390835
827.0,827.0,0.023986794
828.0,828.0,0.023826372
829.0,829.0,0.027147679
830.0,830.0,0.01619885
831.0,831.0,0.029543737
832.0,832.0,0.0022572575
833.0,833.0,0.028549055
834.0,834.0,0.006603326
835.0,835.0,0.034220245
836.0,836.0,0.022940367
837.0,837.0,0.048054565
838.0,838.0,0.010699385
839.0,839.0,0.01129405
840.0,840.0,0.02813572
841.0,841.0,0.026039835
842.0,842.0,0.012329574
843.0,843.0,0.030937517
844.0,844.0,0.027795674
845.0,845.0,0.027669104
846.0,846.0,0.024178991
847.0,847.0,0.020695254
848.0,848.0,0.019217862
849.0,849.0,0.034176745
850.0,850.0,9.830596E-4
851.0,851.0,0.04410187
852.0,852.0,0.009744717
853.0,853.0,4.7059997E-4
854.0,854.0,0.02725008
855.0,855.0,0.037778012
856.0,856.0,0.03887736
857.0,857.0,6.8940484E-4
858.0,858.0,0.026048824
859.0,859.0,0.05226698
860.0,860.0,0.018779986
861.0,861.0,0.014544551
862.0,862.0,0.00511373
863.0,863.0,0.029351521
864.0,864.0,0.06338424
865.0,865.0,0.0045037875
866.0,866.0,0.019116957
867.0,867.0,0.0248388
868.0,868.0,0.01662605
869.0,869.0,0.0340347
870.0,870.0,0.023769109
871.0,871.0,0.029667169
872.0,872.0,0.00526964
873.0,873.0,0.034378402
874.0,874.0,0.02616468
875.0,875.0,0.010754466
876.0,876.0,0.013374628
877.0,877.0,0.013540635
878.0,878.0,0.03775458
879.0,879.0,0.007128121
880.0,880.0,0.03256439
881.0,881.0,0.021585027
882.0,882.0,0.006920991
883.0,883.0,0.028135477
884.0,884.0,0.027815633
885.0,885.0,0.046109647
886.0,886.0,0.009407999
887.0,887.0,0.027394425
888.0,888.0,0.0015108205
889.0,889.0,0.011929542
890.0,890.0,0.059477895
891.0,891.0,0.0077448543
892.0,892.0,0.006304141
893.0,893.0,0.024939187
894.0,894.0,0.0064003
895.0,895.0,0.028001241
896.0,896.0,0.018891636
897.0,897.0,0.03890993
898.0,898.0,0.017787214
899.0,899.0,0.029430155
900.0,900.0,0.013895132
901.0,901.0,0.0055821156
902.0,902.0,0.009224165
903.0,903.0,0.027069084
904.0,904.0,0.032417525
905.0,905.0,0.010375113
906.0,906.0,0.029483736
907.0,907.0,0.039163984
908.0,908.0,0.035033613
909.0,909.0,0.049249947
910.0,910.0,0.0123865055
911.0,911.0,0.0501664
912.0,912.0,0.027677318
913.0,913.0,0.033976164
914.0,914.0,0.011730685
915.0,915.0,0.035372633
916.0,916.0,0.0259347
917.0,917.0,0.062998384
918.0,918.0,0.029729728
919.0,919.0,0.023858003
920.0,920.0,0.007007638
921.0,921.0,0.05857623
922.0,922.0,0.025349202
923.0,923.0,0.032970503
924.0,924.0,0.05119628
925.0,925.0,0.009529121
926.0,926.0,0.013808466
927.0,927.0,0.027359892
928.0,928.0,0.027687684
929.0,929.0,0.020094179
930.0,930.0,0.02045662
931.0,931.0,0.085075974
932.0,932.0,0.03456046
933.0,933.0,0.031172596
934.0,934.0,0.011863711
935.0,935.0,0.015769208
936.0,936.0,0.015130065
937.0,937.0,0.031936858
938.0,938.0,0.030055743
939.0,939.0,0.002016746
940.0,940.0,0.014751147
941.0,941.0,0.031606942
942.0,942.0,0.061326034
943.0,943.0,0.013094639
944.0,944.0,0.022643428
945.0,945.0,0.015661044
946.0,946.0,0.053043593
947.0,947.0,0.03302834
948.0,948.0,9.6579315E-4
949.0,949.0,0.008412609
950.0,950.0,0.023633689
951.0,951.0,0.03312175
952.0,952.0,0.005129131
953.0,953.0,0.034727912
954.0,954.0,0.02798951
955.0,955.0,0.02097277
956.0,956.0,0.03112972
957.0,957.0,0.012378079
958.0,958.0,0.022664335
959.0,959.0,0.01748471
960.0,960.0,0.0016495222
961.0,961.0,0.022276236
962.0,962.0,0.01760017
963.0,963.0,0.019448843
964.0,964.0,0.04050569
965.0,965.0,0.034480255
966.0,966.0,0.013475252
967.0,967.0,0.014957138
968.0,968.0,0.009814641
969.0,969.0,0.020821398
970.0,970.0,0.014852016
971.0,971.0,0.031719655
972.0,972.0,0.03654547
973.0,973.0,0.07905641
974.0,974.0,0.066687904
975.0,975.0,0.0297807
976.0,976.0,0.011472403
977.0,977.0,0.018530432
978.0,978.0,0.022289488
979.0,979.0,0.012113384
980.0,980.0,0.026124658
981.0,981.0,0.034810703
