x,y,species min
2507.0,2507.0,0.017054351
2508.0,2508.0,0.14833462
2509.0,2509.0,0.19670281
2510.0,2510.0,0.06739192
2511.0,2511.0,0.26862487
2512.0,2512.0,0.015613535
2513.0,2513.0,0.5508747
2514.0,2514.0,0.44865
2515.0,2515.0,0.51120484
2516.0,2516.0,0.24757205
2517.0,2517.0,0.42874286
2518.0,2518.0,0.041580006
2519.0,2519.0,0.23257889
2520.0,2520.0,0.7255106
2521.0,2521.0,0.5521043
2522.0,2522.0,0.42423147
2523.0,2523.0,0.113073505
2524.0,2524.0,0.260053
2525.0,2525.0,0.767641
2526.0,2526.0,0.009618818
2527.0,2527.0,0.015655894
2528.0,2528.0,0.37153432
2529.0,2529.0,0.54598564
2530.0,2530.0,0.14240754
2531.0,2531.0,0.13966216
2532.0,2532.0,0.5391494
2533.0,2533.0,0.75729674
2534.0,2534.0,0.015290498
2535.0,2535.0,0.034705475
2536.0,2536.0,0.2703457
2537.0,2537.0,0.6189451
2538.0,2538.0,0.64893794
2539.0,2539.0,0.074599914
2540.0,2540.0,0.53516215
2541.0,2541.0,0.36306745
2542.0,2542.0,0.04475871
2543.0,2543.0,0.26087138
2544.0,2544.0,0.27383256
2545.0,2545.0,0.65834457
2546.0,2546.0,0.023794984
2547.0,2547.0,0.018800814
2548.0,2548.0,0.038341206
2549.0,2549.0,0.06607572
2550.0,2550.0,0.12448155
2551.0,2551.0,0.26402542
2552.0,2552.0,0.008563083
2553.0,2553.0,0.45810473
2554.0,2554.0,0.0251891
2555.0,2555.0,0.54692096
2556.0,2556.0,0.100121595
2557.0,2557.0,0.4427007
2558.0,2558.0,0.7650505
2559.0,2559.0,0.17653075
2560.0,2560.0,0.061104164
2561.0,2561.0,0.16061907
2562.0,2562.0,0.44595784
2563.0,2563.0,0.046289533
2564.0,2564.0,0.7921227
2565.0,2565.0,0.11576147
2566.0,2566.0,0.7357115
2567.0,2567.0,0.3093253
2568.0,2568.0,0.014020108
2569.0,2569.0,0.58389324
2570.0,2570.0,0.017095897
2571.0,2571.0,0.41133863
2572.0,2572.0,0.11287352
2573.0,2573.0,0.021757545
2574.0,2574.0,0.45218676
2575.0,2575.0,0.30647436
2576.0,2576.0,0.011735357
2577.0,2577.0,0.5192195
2578.0,2578.0,0.021742407
2579.0,2579.0,0.16693513
2580.0,2580.0,0.5753776
2581.0,2581.0,0.7023895
2582.0,2582.0,0.769621
2583.0,2583.0,0.7479217
2584.0,2584.0,0.12681155
2585.0,2585.0,0.026985835
2586.0,2586.0,0.345702
2587.0,2587.0,0.54331464
2588.0,2588.0,0.019217622
2589.0,2589.0,0.66411877
2590.0,2590.0,0.00815173
2591.0,2591.0,0.14729542
2592.0,2592.0,0.15290773
2593.0,2593.0,0.17531614
2594.0,2594.0,0.019308483
2595.0,2595.0,0.7342786
2596.0,2596.0,0.029164448
2597.0,2597.0,0.008958708
2598.0,2598.0,0.09041088
2599.0,2599.0,0.39906186
2600.0,2600.0,0.89769775
2601.0,2601.0,0.03328978
2602.0,2602.0,0.012288206
2603.0,2603.0,0.20427066
2604.0,2604.0,0.080355816
2605.0,2605.0,0.7364778
2606.0,2606.0,0.3217481
2607.0,2607.0,0.73143053
2608.0,2608.0,0.48615038
2609.0,2609.0,0.057065837
2610.0,2610.0,0.08574848
2611.0,2611.0,0.44674733
2612.0,2612.0,0.79113775
2613.0,2613.0,0.39992052
2614.0,2614.0,0.41139835
2615.0,2615.0,0.030208739
2616.0,2616.0,0.7833464
2617.0,2617.0,0.6638167
2618.0,2618.0,0.21365105
2619.0,2619.0,0.27164352
2620.0,2620.0,0.32565248
2621.0,2621.0,0.30239385
2622.0,2622.0,0.24937741
2623.0,2623.0,0.019950626
2624.0,2624.0,0.077701405
2625.0,2625.0,0.7767032
2626.0,2626.0,0.5513384
2627.0,2627.0,0.2345553
2628.0,2628.0,0.61836624
2629.0,2629.0,0.5405341
2630.0,2630.0,0.7409477
2631.0,2631.0,0.0056907097
2632.0,2632.0,0.7512179
2633.0,2633.0,0.4200252
2634.0,2634.0,0.15093286
2635.0,2635.0,0.007284356
2636.0,2636.0,0.10120035
2637.0,2637.0,0.25614512
2638.0,2638.0,0.068473674
2639.0,2639.0,0.38305837
2640.0,2640.0,0.7617872
2641.0,2641.0,0.5751962
2642.0,2642.0,0.45561793
2643.0,2643.0,0.6147371
2644.0,2644.0,0.71828943
2645.0,2645.0,0.54578954
2646.0,2646.0,0.277983
2647.0,2647.0,0.25736395
2648.0,2648.0,0.153665
2649.0,2649.0,0.25586072
2650.0,2650.0,0.027530966
2651.0,2651.0,0.32233122
2652.0,2652.0,0.7445347
2653.0,2653.0,0.048440114
2654.0,2654.0,0.01203895
2655.0,2655.0,0.07628852
2656.0,2656.0,0.099687986
2657.0,2657.0,0.04672196
2658.0,2658.0,0.536609
2659.0,2659.0,0.7760583
2660.0,2660.0,0.0632023
2661.0,2661.0,0.020635739
2662.0,2662.0,0.10188274
2663.0,2663.0,0.03237979
2664.0,2664.0,0.0061330027
2665.0,2665.0,0.65080893
2666.0,2666.0,0.19426066
2667.0,2667.0,0.012938673
2668.0,2668.0,0.686653
2669.0,2669.0,0.108079076
2670.0,2670.0,0.45645392
2671.0,2671.0,0.53012586
2672.0,2672.0,0.6440043
2673.0,2673.0,0.7063786
2674.0,2674.0,0.029297324
2675.0,2675.0,0.5179173
2676.0,2676.0,0.6063829
2677.0,2677.0,0.47033918
2678.0,2678.0,0.7472891
2679.0,2679.0,0.05656848
2680.0,2680.0,0.5026979
2681.0,2681.0,0.073045395
2682.0,2682.0,0.017934563
2683.0,2683.0,0.65007704
2684.0,2684.0,0.39325082
2685.0,2685.0,0.40239495
2686.0,2686.0,0.1874002
2687.0,2687.0,0.5392018
2688.0,2688.0,0.095440134
2689.0,2689.0,0.8286406
2690.0,2690.0,0.10001625
2691.0,2691.0,0.012925442
2692.0,2692.0,0.05253676
2693.0,2693.0,0.11459878
2694.0,2694.0,0.4423139
2695.0,2695.0,0.3628955
2696.0,2696.0,0.36590242
2697.0,2697.0,0.26248068
2698.0,2698.0,0.061321408
2699.0,2699.0,0.31685117
2700.0,2700.0,0.5459298
2701.0,2701.0,0.3180572
2702.0,2702.0,0.316827
2703.0,2703.0,0.020487657
2704.0,2704.0,0.010521908
2705.0,2705.0,0.0044632084
2706.0,2706.0,0.028448984
2707.0,2707.0,0.17816034
2708.0,2708.0,0.28836158
2709.0,2709.0,0.30352816
2710.0,2710.0,0.17610587
2711.0,2711.0,0.14538375
2712.0,2712.0,0.5292117
2713.0,2713.0,0.4832065
2714.0,2714.0,0.31487408
2715.0,2715.0,0.005508579
2716.0,2716.0,0.38184863
2717.0,2717.0,0.51527977
2718.0,2718.0,0.017630018
2719.0,2719.0,0.013939168
2720.0,2720.0,0.042982183
2721.0,2721.0,0.59221417
2722.0,2722.0,0.8249499
2723.0,2723.0,0.15556501
2724.0,2724.0,0.45940068
2725.0,2725.0,0.3684933
2726.0,2726.0,0.53463274
2727.0,2727.0,0.011127593
2728.0,2728.0,0.02793838
2729.0,2729.0,0.74651265
2730.0,2730.0,0.35497165
2731.0,2731.0,0.0767695
2732.0,2732.0,0.005680944
2733.0,2733.0,0.36322066
2734.0,2734.0,0.028760547
2735.0,2735.0,0.621731
2736.0,2736.0,0.04213498
2737.0,2737.0,0.019023202
2738.0,2738.0,0.010451161
2739.0,2739.0,0.009428919
2740.0,2740.0,0.6769674
2741.0,2741.0,0.16006891
2742.0,2742.0,0.14683844
2743.0,2743.0,0.46324417
2744.0,2744.0,0.19053525
2745.0,2745.0,0.20913821
2746.0,2746.0,0.2608438
2747.0,2747.0,0.83762044
2748.0,2748.0,0.21292181
2749.0,2749.0,0.21936014
2750.0,2750.0,0.67020434
2751.0,2751.0,0.18022445
2752.0,2752.0,0.6586194
2753.0,2753.0,0.028318776
2754.0,2754.0,0.02047047
2755.0,2755.0,0.7998782
2756.0,2756.0,0.3204063
2757.0,2757.0,0.5286609
2758.0,2758.0,0.5135654
2759.0,2759.0,0.51087236
2760.0,2760.0,0.03339796
2761.0,2761.0,0.71338373
2762.0,2762.0,0.07711673
2763.0,2763.0,0.015664201
2764.0,2764.0,0.35425994
2765.0,2765.0,0.7569018
2766.0,2766.0,0.28922155
2767.0,2767.0,0.052052893
2768.0,2768.0,0.42188227
2769.0,2769.0,0.32045177
2770.0,2770.0,0.012902509
2771.0,2771.0,0.05946956
2772.0,2772.0,0.1755169
2773.0,2773.0,0.66495633
2774.0,2774.0,0.33850402
2775.0,2775.0,0.7957388
2776.0,2776.0,0.25491232
2777.0,2777.0,0.5036708
2778.0,2778.0,0.28127858
2779.0,2779.0,0.5340266
2780.0,2780.0,0.15999712
2781.0,2781.0,0.23342104
2782.0,2782.0,0.3015566
2783.0,2783.0,0.1851937
2784.0,2784.0,0.027664514
2785.0,2785.0,0.011283667
2786.0,2786.0,0.029824529
2787.0,2787.0,0.006055171
2788.0,2788.0,0.28539193
2789.0,2789.0,0.11906808
2790.0,2790.0,0.53615683
2791.0,2791.0,0.42582276
2792.0,2792.0,0.42071888
2793.0,2793.0,0.7903203
2794.0,2794.0,0.3471316
2795.0,2795.0,0.0069916206
2796.0,2796.0,0.27093133
2797.0,2797.0,0.06561489
2798.0,2798.0,0.4418771
2799.0,2799.0,0.22211175
2800.0,2800.0,0.49472812
2801.0,2801.0,0.27867684
2802.0,2802.0,0.13015398
2803.0,2803.0,0.04609732
2804.0,2804.0,0.86797416
2805.0,2805.0,0.3086655
2806.0,2806.0,0.044786617
2807.0,2807.0,0.41342217
2808.0,2808.0,0.024682391
2809.0,2809.0,0.007717145
2810.0,2810.0,0.7870693
2811.0,2811.0,0.7016904
2812.0,2812.0,0.028493958
2813.0,2813.0,0.6100478
2814.0,2814.0,0.45957878
2815.0,2815.0,0.014821587
2816.0,2816.0,0.16287936
2817.0,2817.0,0.018920228
2818.0,2818.0,0.4651029
2819.0,2819.0,0.15613018
2820.0,2820.0,0.029353136
2821.0,2821.0,0.8082939
2822.0,2822.0,0.54085666
2823.0,2823.0,0.54886603
2824.0,2824.0,0.00671962
2825.0,2825.0,0.5420346
2826.0,2826.0,0.07896184
2827.0,2827.0,0.45713806
2828.0,2828.0,0.281876
2829.0,2829.0,0.4719931
2830.0,2830.0,0.41595
2831.0,2831.0,0.0115848
2832.0,2832.0,0.0073644575
2833.0,2833.0,0.1222584
2834.0,2834.0,0.77897656
2835.0,2835.0,0.4120238
2836.0,2836.0,0.490023
2837.0,2837.0,0.39614007
2838.0,2838.0,0.6959729
2839.0,2839.0,0.38562056
2840.0,2840.0,0.06301148
2841.0,2841.0,0.046434794
2842.0,2842.0,0.5108972
2843.0,2843.0,0.5051368
2844.0,2844.0,0.010972362
2845.0,2845.0,0.14767155
2846.0,2846.0,0.035760038
2847.0,2847.0,0.0137029495
2848.0,2848.0,0.103033684
2849.0,2849.0,0.6485976
2850.0,2850.0,0.57166123
2851.0,2851.0,0.6251546
2852.0,2852.0,0.48292667
2853.0,2853.0,0.5312548
2854.0,2854.0,0.19806945
2855.0,2855.0,0.025714956
2856.0,2856.0,0.08694957
2857.0,2857.0,0.2739978
2858.0,2858.0,0.11489515
2859.0,2859.0,0.5297478
2860.0,2860.0,0.005523414
2861.0,2861.0,0.17570908
2862.0,2862.0,0.07165211
2863.0,2863.0,0.4664349
2864.0,2864.0,0.007909408
2865.0,2865.0,0.010835004
2866.0,2866.0,0.81196296
2867.0,2867.0,0.36666718
2868.0,2868.0,0.52928835
2869.0,2869.0,0.4180036
2870.0,2870.0,0.2153797
2871.0,2871.0,0.08427721
2872.0,2872.0,0.6456799
2873.0,2873.0,0.26551577
2874.0,2874.0,0.48244017
2875.0,2875.0,0.26626778
2876.0,2876.0,0.11699316
2877.0,2877.0,0.6114257
2878.0,2878.0,0.07690161
2879.0,2879.0,0.08870377
2880.0,2880.0,0.60593563
2881.0,2881.0,0.5121799
2882.0,2882.0,0.516835
2883.0,2883.0,0.18103255
2884.0,2884.0,0.027565567
2885.0,2885.0,0.4370113
2886.0,2886.0,0.60438824
2887.0,2887.0,0.57551575
2888.0,2888.0,0.63861877
2889.0,2889.0,0.71068823
2890.0,2890.0,0.19668303
2891.0,2891.0,0.6809497
2892.0,2892.0,0.5893181
2893.0,2893.0,0.37797493
2894.0,2894.0,0.6918235
2895.0,2895.0,0.79451054
2896.0,2896.0,0.012329041
2897.0,2897.0,0.5581932
2898.0,2898.0,0.031370845
2899.0,2899.0,0.014721445
2900.0,2900.0,0.45073915
2901.0,2901.0,0.7569971
2902.0,2902.0,0.37088427
2903.0,2903.0,0.13707012
2904.0,2904.0,0.42167282
2905.0,2905.0,0.41667524
2906.0,2906.0,0.35249943
2907.0,2907.0,0.30618957
2908.0,2908.0,0.46352494
2909.0,2909.0,0.08671576
2910.0,2910.0,0.23602767
2911.0,2911.0,0.73842084
2912.0,2912.0,0.3677021
2913.0,2913.0,0.25528172
2914.0,2914.0,0.5155431
2915.0,2915.0,0.6246121
2916.0,2916.0,0.21393532
2917.0,2917.0,0.11440722
2918.0,2918.0,0.10856048
2919.0,2919.0,0.13633211
2920.0,2920.0,0.50215435
2921.0,2921.0,0.4283299
2922.0,2922.0,0.20655534
2923.0,2923.0,0.3719178
2924.0,2924.0,0.44447696
2925.0,2925.0,0.58746284
2926.0,2926.0,0.67862546
2927.0,2927.0,0.3145008
2928.0,2928.0,0.18420331
2929.0,2929.0,0.68915266
2930.0,2930.0,0.010183836
2931.0,2931.0,0.047579672
2932.0,2932.0,0.112626605
2933.0,2933.0,0.45201245
2934.0,2934.0,0.12582089
2935.0,2935.0,0.014403079
2936.0,2936.0,0.012384531
2937.0,2937.0,0.16118182
2938.0,2938.0,0.009806869
2939.0,2939.0,0.034335736
2940.0,2940.0,0.04835185
2941.0,2941.0,0.3594429
2942.0,2942.0,0.57996744
2943.0,2943.0,0.009498539
2944.0,2944.0,0.5239726
2945.0,2945.0,0.45903406
2946.0,2946.0,0.3159339
2947.0,2947.0,0.036784437
2948.0,2948.0,0.03326622
2949.0,2949.0,0.7854898
2950.0,2950.0,0.43665183
2951.0,2951.0,0.44986457
2952.0,2952.0,0.117103375
2953.0,2953.0,0.35589847
2954.0,2954.0,0.35428414
2955.0,2955.0,0.28637278
2956.0,2956.0,0.23334998
2957.0,2957.0,0.026141074
2958.0,2958.0,0.006162632
2959.0,2959.0,0.40174192
2960.0,2960.0,0.06824363
2961.0,2961.0,0.080779985
2962.0,2962.0,0.38735572
2963.0,2963.0,0.3263983
2964.0,2964.0,0.75514454
2965.0,2965.0,0.34045964
2966.0,2966.0,0.4892912
2967.0,2967.0,0.12695815
2968.0,2968.0,0.021864098
2969.0,2969.0,0.008768015
2970.0,2970.0,0.016105995
2971.0,2971.0,0.008132405
2972.0,2972.0,0.7841188
2973.0,2973.0,0.02734476
2974.0,2974.0,0.31055933
2975.0,2975.0,0.35466623
2976.0,2976.0,0.031563994
2977.0,2977.0,0.7780303
2978.0,2978.0,0.78926754
2979.0,2979.0,0.34749
2980.0,2980.0,0.8206927
2981.0,2981.0,0.6771488
2982.0,2982.0,0.24098647
2983.0,2983.0,0.7603015
2984.0,2984.0,0.8072708
2985.0,2985.0,0.49468726
2986.0,2986.0,0.250533
2987.0,2987.0,0.6541714
2988.0,2988.0,0.09693558
2989.0,2989.0,0.22875245
2990.0,2990.0,0.3073845
2991.0,2991.0,0.21964137
2992.0,2992.0,0.7177019
2993.0,2993.0,0.33505252
2994.0,2994.0,0.5430688
2995.0,2995.0,0.0076704966
2996.0,2996.0,0.07567151
2997.0,2997.0,0.41619378
2998.0,2998.0,0.18229781
2999.0,2999.0,0.7605788
3000.0,3000.0,0.07659267
3001.0,3001.0,0.08336341
3002.0,3002.0,0.016581519
3003.0,3003.0,0.17840813
3004.0,3004.0,0.5481112
3005.0,3005.0,0.5615291
3006.0,3006.0,0.016554844
3007.0,3007.0,0.11501037
3008.0,3008.0,0.022147203
3009.0,3009.0,0.15500502
3010.0,3010.0,0.02022757
3011.0,3011.0,0.80953205
3012.0,3012.0,0.02334338
3013.0,3013.0,0.5362428
3014.0,3014.0,0.15960976
3015.0,3015.0,0.25379536
3016.0,3016.0,0.09668847
3017.0,3017.0,0.7734634
3018.0,3018.0,0.08924307
3019.0,3019.0,0.4106562
3020.0,3020.0,0.045467883
3021.0,3021.0,0.092907816
3022.0,3022.0,0.010416904
3023.0,3023.0,0.027856901
3024.0,3024.0,0.0098168235
3025.0,3025.0,0.6186831
3026.0,3026.0,0.7005982
3027.0,3027.0,0.09525955
3028.0,3028.0,0.19451039
3029.0,3029.0,0.77585894
3030.0,3030.0,0.45014858
3031.0,3031.0,0.57122874
3032.0,3032.0,0.10183087
3033.0,3033.0,0.09692776
3034.0,3034.0,0.7709257
3035.0,3035.0,0.34749728
3036.0,3036.0,0.09797367
3037.0,3037.0,0.07288516
3038.0,3038.0,0.1609583
3039.0,3039.0,0.07423562
3040.0,3040.0,0.40430537
3041.0,3041.0,0.30494565
3042.0,3042.0,0.02428498
3043.0,3043.0,0.11858431
3044.0,3044.0,0.6085897
3045.0,3045.0,0.09974331
3046.0,3046.0,0.24922019
3047.0,3047.0,0.420684
3048.0,3048.0,0.7903363
3049.0,3049.0,0.010790834
3050.0,3050.0,0.041135326
3051.0,3051.0,0.27417982
3052.0,3052.0,0.34729195
3053.0,3053.0,0.40162766
3054.0,3054.0,0.0059385654
3055.0,3055.0,0.25295714
3056.0,3056.0,0.6985543
3057.0,3057.0,0.009615978
3058.0,3058.0,0.47858208
3059.0,3059.0,0.15758069
3060.0,3060.0,0.06646204
3061.0,3061.0,0.4767364
3062.0,3062.0,0.01439238
3063.0,3063.0,0.82047546
3064.0,3064.0,0.33941522
3065.0,3065.0,0.6013373
3066.0,3066.0,0.6890301
3067.0,3067.0,0.5015993
3068.0,3068.0,0.21967599
3069.0,3069.0,0.71566063
3070.0,3070.0,0.06451363
3071.0,3071.0,0.42747033
3072.0,3072.0,0.5176362
3073.0,3073.0,0.39204967
3074.0,3074.0,0.23477565
3075.0,3075.0,0.0079474235
3076.0,3076.0,0.039335936
3077.0,3077.0,0.79944557
3078.0,3078.0,0.26293537
3079.0,3079.0,0.08174329
3080.0,3080.0,0.3326654
3081.0,3081.0,0.5426787
3082.0,3082.0,0.009509812
3083.0,3083.0,0.74458575
3084.0,3084.0,0.00888487
3085.0,3085.0,0.026292883
3086.0,3086.0,0.49509785
3087.0,3087.0,0.77114713
3088.0,3088.0,0.55809456
3089.0,3089.0,0.08603744
3090.0,3090.0,0.006293976
3091.0,3091.0,0.79217386
3092.0,3092.0,0.043495275
3093.0,3093.0,0.03656405
3094.0,3094.0,0.2848441
3095.0,3095.0,0.16750441
3096.0,3096.0,0.032175608
3097.0,3097.0,0.30628365
3098.0,3098.0,0.10853666
3099.0,3099.0,0.35294524
3100.0,3100.0,0.13554259
3101.0,3101.0,0.062080093
3102.0,3102.0,0.3792305
3103.0,3103.0,0.069201306
3104.0,3104.0,0.006650094
3105.0,3105.0,0.32619587
3106.0,3106.0,0.16521075
3107.0,3107.0,0.78487253
3108.0,3108.0,0.13581347
3109.0,3109.0,0.08765558
3110.0,3110.0,0.48873028
3111.0,3111.0,0.4666941
3112.0,3112.0,0.39126137
3113.0,3113.0,0.718558
3114.0,3114.0,0.076881155
3115.0,3115.0,0.405496
3116.0,3116.0,0.009188431
3117.0,3117.0,0.6665895
3118.0,3118.0,0.39396328
3119.0,3119.0,0.3134801
3120.0,3120.0,0.4482383
3121.0,3121.0,0.80961025
3122.0,3122.0,0.09573021
3123.0,3123.0,0.260406
3124.0,3124.0,0.52807033
3125.0,3125.0,0.05196449
3126.0,3126.0,0.7732059
3127.0,3127.0,0.55692184
3128.0,3128.0,0.048087567
3129.0,3129.0,0.7919487
3130.0,3130.0,0.37433368
3131.0,3131.0,0.39409938
3132.0,3132.0,0.25022423
3133.0,3133.0,0.46482772
3134.0,3134.0,0.57505625
3135.0,3135.0,0.44807592
3136.0,3136.0,0.26363438
3137.0,3137.0,0.6202123
3138.0,3138.0,0.040707752
3139.0,3139.0,0.023153258
3140.0,3140.0,0.11285489
3141.0,3141.0,0.22201183
3142.0,3142.0,0.05922315
3143.0,3143.0,0.20909442
3144.0,3144.0,0.0058549168
3145.0,3145.0,0.7603382
3146.0,3146.0,0.048943006
3147.0,3147.0,0.8095384
3148.0,3148.0,0.45227638
3149.0,3149.0,0.33713174
3150.0,3150.0,0.11531407
3151.0,3151.0,0.119298734
3152.0,3152.0,0.08592152
3153.0,3153.0,0.21114565
3154.0,3154.0,0.22563016
3155.0,3155.0,0.21315025
3156.0,3156.0,0.43192315
3157.0,3157.0,0.27805543
3158.0,3158.0,0.5190536
3159.0,3159.0,0.028897043
3160.0,3160.0,0.29652682
3161.0,3161.0,0.2600378
3162.0,3162.0,0.031329367
3163.0,3163.0,0.57799053
3164.0,3164.0,0.047166318
3165.0,3165.0,0.55364156
3166.0,3166.0,0.6678873
3167.0,3167.0,0.0047959806
3168.0,3168.0,0.52904177
3169.0,3169.0,0.20616804
3170.0,3170.0,0.06489499
3171.0,3171.0,0.010738876
3172.0,3172.0,0.39611435
3173.0,3173.0,0.12679753
3174.0,3174.0,0.03473983
3175.0,3175.0,0.05062317
3176.0,3176.0,0.34190452
3177.0,3177.0,0.008358645
3178.0,3178.0,0.65152806
3179.0,3179.0,0.054115914
3180.0,3180.0,0.4736824
3181.0,3181.0,0.016362578
3182.0,3182.0,0.121289514
3183.0,3183.0,0.21615316
3184.0,3184.0,0.20835516
3185.0,3185.0,0.26922137
3186.0,3186.0,0.48229688
3187.0,3187.0,0.12861368
3188.0,3188.0,0.73961675
3189.0,3189.0,0.14923546
3190.0,3190.0,0.67078257
3191.0,3191.0,0.81115156
3192.0,3192.0,0.6888239
3193.0,3193.0,0.45603445
3194.0,3194.0,0.6412619
3195.0,3195.0,0.22704811
3196.0,3196.0,0.04851018
3197.0,3197.0,0.10415888
3198.0,3198.0,0.3012639
3199.0,3199.0,0.0061406684
3200.0,3200.0,0.40802965
3201.0,3201.0,0.18869722
3202.0,3202.0,0.6367685
3203.0,3203.0,0.1404125
3204.0,3204.0,0.023844512
3205.0,3205.0,0.14683633
3206.0,3206.0,0.22684856
3207.0,3207.0,0.053579908
3208.0,3208.0,0.71832013
3209.0,3209.0,0.5604332
3210.0,3210.0,0.71225804
3211.0,3211.0,0.6797813
3212.0,3212.0,0.10451573
3213.0,3213.0,0.34937626
3214.0,3214.0,0.648233
3215.0,3215.0,0.4172424
3216.0,3216.0,0.07515473
3217.0,3217.0,0.4908773
3218.0,3218.0,0.5413743
3219.0,3219.0,0.050962422
3220.0,3220.0,0.107940815
3221.0,3221.0,0.21069749
3222.0,3222.0,0.5899347
3223.0,3223.0,0.07703925
3224.0,3224.0,0.4291688
3225.0,3225.0,0.14647493
3226.0,3226.0,0.33675522
3227.0,3227.0,0.010712013
3228.0,3228.0,0.34204486
3229.0,3229.0,0.46939883
3230.0,3230.0,0.5046971
3231.0,3231.0,0.22655106
3232.0,3232.0,0.15746367
3233.0,3233.0,0.055791955
3234.0,3234.0,0.15560414
3235.0,3235.0,0.025612647
3236.0,3236.0,0.1359218
3237.0,3237.0,0.5472437
3238.0,3238.0,0.27450314
3239.0,3239.0,0.044065982
3240.0,3240.0,0.024576096
3241.0,3241.0,0.22485137
3242.0,3242.0,0.04658057
3243.0,3243.0,0.32165256
3244.0,3244.0,0.7960573
3245.0,3245.0,0.45164445
3246.0,3246.0,0.45453092
3247.0,3247.0,0.006445309
3248.0,3248.0,0.18382385
3249.0,3249.0,0.5547731
3250.0,3250.0,0.5747362
3251.0,3251.0,0.005926496
3252.0,3252.0,0.06521543
3253.0,3253.0,0.007800697
3254.0,3254.0,0.66973174
3255.0,3255.0,0.0063847057
3256.0,3256.0,0.2859217
3257.0,3257.0,0.21899213
3258.0,3258.0,0.60012215
3259.0,3259.0,0.02385213
3260.0,3260.0,0.075019315
3261.0,3261.0,0.06779796
3262.0,3262.0,0.5055965
3263.0,3263.0,0.05844767
3264.0,3264.0,0.02688227
3265.0,3265.0,0.32637623
3266.0,3266.0,0.6683772
3267.0,3267.0,0.31726658
3268.0,3268.0,0.2607926
3269.0,3269.0,0.08923324
3270.0,3270.0,0.0100762835
3271.0,3271.0,0.50844824
3272.0,3272.0,0.0057291784
3273.0,3273.0,0.033446662
3274.0,3274.0,0.7884734
3275.0,3275.0,0.48303542
3276.0,3276.0,0.33742315
3277.0,3277.0,0.6275545
3278.0,3278.0,0.12709165
3279.0,3279.0,0.04963537
3280.0,3280.0,0.05235328
3281.0,3281.0,0.5215106
3282.0,3282.0,0.023522269
3283.0,3283.0,0.6349424
3284.0,3284.0,0.07876376
3285.0,3285.0,0.0049740816
3286.0,3286.0,0.0883084
3287.0,3287.0,0.07326731
3288.0,3288.0,0.4175976
3289.0,3289.0,0.076360695
3290.0,3290.0,0.5262789
3291.0,3291.0,0.053567834
3292.0,3292.0,0.5024963
3293.0,3293.0,0.48969868
3294.0,3294.0,0.6912255
3295.0,3295.0,0.32854316
3296.0,3296.0,0.013340726
3297.0,3297.0,0.5293583
3298.0,3298.0,0.7217745
3299.0,3299.0,0.36661047
3300.0,3300.0,0.7192667
3301.0,3301.0,0.36123347
3302.0,3302.0,0.538134
3303.0,3303.0,0.10299398
3304.0,3304.0,0.07373311
3305.0,3305.0,0.0150090465
3306.0,3306.0,0.3281049
3307.0,3307.0,0.7182078
3308.0,3308.0,0.20924139
3309.0,3309.0,0.017149907
3310.0,3310.0,0.20611879
3311.0,3311.0,0.012246455
3312.0,3312.0,0.026376596
3313.0,3313.0,0.45708823
3314.0,3314.0,0.5865997
3315.0,3315.0,0.021209188
3316.0,3316.0,0.18387361
3317.0,3317.0,0.6446153
3318.0,3318.0,0.26394483
3319.0,3319.0,0.03792671
3320.0,3320.0,0.08572391
3321.0,3321.0,0.31129673
3322.0,3322.0,0.42903715
3323.0,3323.0,0.04857371
3324.0,3324.0,0.14981103
3325.0,3325.0,0.17872225
3326.0,3326.0,0.28727704
3327.0,3327.0,0.3654298
3328.0,3328.0,0.011289472
3329.0,3329.0,0.0128432745
3330.0,3330.0,0.1710262
3331.0,3331.0,0.7736695
3332.0,3332.0,0.011605975
3333.0,3333.0,0.035891097
3334.0,3334.0,0.020628132
3335.0,3335.0,0.049701925
3336.0,3336.0,0.0037851776
3337.0,3337.0,0.013490575
3338.0,3338.0,0.764234
3339.0,3339.0,0.46621436
3340.0,3340.0,0.16324559
3341.0,3341.0,0.03615424
3342.0,3342.0,0.29518563
3343.0,3343.0,0.25692776
3344.0,3344.0,0.7736676
3345.0,3345.0,0.7689832
3346.0,3346.0,0.043203644
3347.0,3347.0,0.07110125
3348.0,3348.0,0.10762335
3349.0,3349.0,0.01717636
3350.0,3350.0,0.66074914
3351.0,3351.0,0.792025
3352.0,3352.0,0.19891678
3353.0,3353.0,0.53092664
3354.0,3354.0,0.7200514
3355.0,3355.0,0.0680329
3356.0,3356.0,0.12196618
3357.0,3357.0,0.18884453
3358.0,3358.0,0.29801562
3359.0,3359.0,0.06503463
3360.0,3360.0,0.5556849
3361.0,3361.0,0.4257871
3362.0,3362.0,0.42659974
3363.0,3363.0,0.10848926
3364.0,3364.0,0.044543773
3365.0,3365.0,0.011110808
3366.0,3366.0,0.49798322
3367.0,3367.0,0.07483252
3368.0,3368.0,0.14984582
3369.0,3369.0,0.10450478
3370.0,3370.0,0.37003216
3371.0,3371.0,0.26278204
3372.0,3372.0,0.31409904
3373.0,3373.0,0.47909433
3374.0,3374.0,0.2192233
3375.0,3375.0,0.4424844
3376.0,3376.0,0.3181825
3377.0,3377.0,0.26130062
3378.0,3378.0,0.3440584
3379.0,3379.0,0.69402474
3380.0,3380.0,0.05032775
