x,y,species avg
204.0,204.0,0.14099103
205.0,205.0,0.33605295
206.0,206.0,0.020679666
207.0,207.0,0.33371687
208.0,208.0,0.08395566
209.0,209.0,0.055403475
210.0,210.0,0.82203853
211.0,211.0,0.04987195
212.0,212.0,0.75652456
213.0,213.0,0.11169984
214.0,214.0,0.8383449
215.0,215.0,0.26255023
216.0,216.0,0.0448244
217.0,217.0,0.45971498
218.0,218.0,0.018598724
219.0,219.0,0.45322335
220.0,220.0,0.10148314
221.0,221.0,0.14178258
222.0,222.0,0.40742436
223.0,223.0,0.26275137
224.0,224.0,0.714494
225.0,225.0,0.6803161
226.0,226.0,0.010058954
227.0,227.0,0.13671742
228.0,228.0,0.55285096
229.0,229.0,0.3864847
230.0,230.0,0.63687277
231.0,231.0,0.83182
232.0,232.0,0.5591062
233.0,233.0,0.73045325
234.0,234.0,0.042430453
235.0,235.0,0.25114793
236.0,236.0,0.024426633
237.0,237.0,0.13758229
238.0,238.0,0.40264502
239.0,239.0,0.79332346
240.0,240.0,0.032365303
241.0,241.0,0.8409763
242.0,242.0,0.5269788
243.0,243.0,0.01466765
244.0,244.0,0.47873047
245.0,245.0,0.014581837
246.0,246.0,0.32639343
247.0,247.0,0.12733798
248.0,248.0,0.7887302
249.0,249.0,0.45590565
250.0,250.0,0.15393725
251.0,251.0,0.61211675
252.0,252.0,0.59967417
253.0,253.0,0.1383088
254.0,254.0,0.5031732
255.0,255.0,0.029545125
256.0,256.0,0.011732351
257.0,257.0,0.099429205
258.0,258.0,0.015903715
259.0,259.0,0.78251284
260.0,260.0,0.60903054
261.0,261.0,0.68383384
262.0,262.0,0.28081614
263.0,263.0,0.4867012
264.0,264.0,0.5733499
265.0,265.0,0.073076054
266.0,266.0,0.8814073
267.0,267.0,0.5881366
268.0,268.0,0.8227671
269.0,269.0,0.72645134
270.0,270.0,0.4790686
271.0,271.0,0.1604987
272.0,272.0,0.5029927
273.0,273.0,0.10420777
274.0,274.0,0.8430675
275.0,275.0,0.5297049
276.0,276.0,0.82051504
277.0,277.0,0.5858748
278.0,278.0,0.6292656
279.0,279.0,0.34569365
280.0,280.0,0.007912608
281.0,281.0,0.435253
282.0,282.0,0.020168582
283.0,283.0,0.7984235
284.0,284.0,0.27292436
285.0,285.0,0.14655519
286.0,286.0,0.1891514
287.0,287.0,0.26127577
288.0,288.0,0.45476204
289.0,289.0,0.42288825
290.0,290.0,0.65413934
291.0,291.0,0.6777476
292.0,292.0,0.15173298
293.0,293.0,0.3933191
294.0,294.0,0.5923403
295.0,295.0,0.020913983
296.0,296.0,0.5208931
297.0,297.0,0.113072716
298.0,298.0,0.29948655
299.0,299.0,0.030245477
300.0,300.0,0.860709
301.0,301.0,0.8721268
302.0,302.0,0.019345911
303.0,303.0,0.3878173
304.0,304.0,0.51304805
305.0,305.0,0.76548004
306.0,306.0,0.31555626
307.0,307.0,0.5977068
308.0,308.0,0.29823014
309.0,309.0,0.6373412
310.0,310.0,0.44636416
311.0,311.0,0.38444546
312.0,312.0,0.09886426
313.0,313.0,0.18146564
314.0,314.0,0.72503793
315.0,315.0,0.24757434
316.0,316.0,0.23444013
317.0,317.0,0.63137674
318.0,318.0,0.04866152
319.0,319.0,0.33322442
320.0,320.0,0.3396834
321.0,321.0,0.77117515
322.0,322.0,0.10622549
323.0,323.0,0.6310175
324.0,324.0,0.16072449
325.0,325.0,0.64049083
326.0,326.0,0.07716812
327.0,327.0,0.024192482
328.0,328.0,0.80179095
329.0,329.0,0.8170998
330.0,330.0,0.22798985
331.0,331.0,0.6220438
332.0,332.0,0.35122678
333.0,333.0,0.16364451
334.0,334.0,0.43680537
335.0,335.0,0.07941777
336.0,336.0,0.69482684
337.0,337.0,0.2226568
338.0,338.0,0.7230838
339.0,339.0,0.44067273
340.0,340.0,0.5112718
341.0,341.0,0.48327208
342.0,342.0,0.019144736
343.0,343.0,0.17157376
344.0,344.0,0.39246795
345.0,345.0,0.4248124
346.0,346.0,0.53658146
347.0,347.0,0.4516439
348.0,348.0,0.22159211
349.0,349.0,0.016046427
350.0,350.0,0.11304895
351.0,351.0,0.74065244
352.0,352.0,0.13962886
353.0,353.0,0.05645817
354.0,354.0,0.18747792
355.0,355.0,0.3779303
356.0,356.0,0.25282648
357.0,357.0,0.65897703
358.0,358.0,0.3930381
359.0,359.0,0.28439927
360.0,360.0,0.019954987
361.0,361.0,0.42387164
362.0,362.0,0.1099933
363.0,363.0,0.5912319
364.0,364.0,0.803971
365.0,365.0,0.27564064
366.0,366.0,0.31453627
367.0,367.0,0.43900463
368.0,368.0,0.44161588
369.0,369.0,0.5165994
370.0,370.0,0.17409137
371.0,371.0,0.090662815
372.0,372.0,0.018561937
373.0,373.0,0.61295766
374.0,374.0,0.49048322
375.0,375.0,0.5786109
376.0,376.0,0.70690084
377.0,377.0,0.05007185
378.0,378.0,0.78042483
379.0,379.0,0.1245938
380.0,380.0,0.25517425
381.0,381.0,0.010772699
382.0,382.0,0.55015635
383.0,383.0,0.90032107
384.0,384.0,0.38716996
385.0,385.0,0.2300893
386.0,386.0,0.09724685
387.0,387.0,0.6065592
388.0,388.0,0.058083132
389.0,389.0,0.2890997
390.0,390.0,0.1250721
391.0,391.0,0.26739427
392.0,392.0,0.74036425
393.0,393.0,0.4483297
394.0,394.0,0.074345216
395.0,395.0,0.17587566
396.0,396.0,0.10562006
397.0,397.0,0.58856004
398.0,398.0,0.015349593
399.0,399.0,0.012585347
400.0,400.0,0.6098045
401.0,401.0,0.17510712
402.0,402.0,0.84474385
403.0,403.0,0.025430227
404.0,404.0,0.7861416
405.0,405.0,0.32355925
406.0,406.0,0.32653797
407.0,407.0,0.28375047
408.0,408.0,0.7755414
409.0,409.0,0.36672053
410.0,410.0,0.6801871
411.0,411.0,0.316763
412.0,412.0,0.3042327
413.0,413.0,0.14040585
414.0,414.0,0.62226933
415.0,415.0,0.69918317
416.0,416.0,0.8703445
417.0,417.0,0.49558485
418.0,418.0,0.2978312
419.0,419.0,0.5425689
420.0,420.0,0.44976473
421.0,421.0,0.8883566
422.0,422.0,0.5588345
423.0,423.0,0.0251172
424.0,424.0,0.3509283
425.0,425.0,0.10843461
426.0,426.0,0.83512765
427.0,427.0,0.605765
428.0,428.0,0.03887871
429.0,429.0,0.421224
430.0,430.0,0.029653829
431.0,431.0,0.4321416
432.0,432.0,0.83204806
433.0,433.0,0.7180236
434.0,434.0,0.77371216
435.0,435.0,0.030192703
436.0,436.0,0.70745695
437.0,437.0,0.49474007
438.0,438.0,0.019883806
439.0,439.0,0.7851112
440.0,440.0,0.80098414
441.0,441.0,0.46579817
442.0,442.0,0.50974053
443.0,443.0,0.18167086
444.0,444.0,0.8093448
445.0,445.0,0.2828638
446.0,446.0,0.73203915
447.0,447.0,0.025888931
448.0,448.0,0.8259348
449.0,449.0,0.019007694
450.0,450.0,0.8593613
451.0,451.0,0.83394635
452.0,452.0,0.27687162
453.0,453.0,0.8562385
454.0,454.0,0.64256215
455.0,455.0,0.026102317
456.0,456.0,0.08177372
457.0,457.0,0.3013546
458.0,458.0,0.022119416
459.0,459.0,0.46963745
460.0,460.0,0.7972408
461.0,461.0,0.4971794
462.0,462.0,0.3695885
463.0,463.0,0.23895878
464.0,464.0,0.76388645
465.0,465.0,0.44489864
466.0,466.0,0.016680459
467.0,467.0,0.56555414
468.0,468.0,0.12777619
469.0,469.0,0.070176095
470.0,470.0,0.8656548
471.0,471.0,0.46676892
472.0,472.0,0.26252767
473.0,473.0,0.6783875
474.0,474.0,0.36519566
475.0,475.0,0.51117426
476.0,476.0,0.6644421
477.0,477.0,0.19944952
478.0,478.0,0.32640925
479.0,479.0,0.7937591
480.0,480.0,0.62090456
481.0,481.0,0.5709952
482.0,482.0,0.28461674
483.0,483.0,0.7499089
484.0,484.0,0.70875216
485.0,485.0,0.0803366
486.0,486.0,0.036743153
487.0,487.0,0.70971817
488.0,488.0,0.50140464
489.0,489.0,0.030678717
490.0,490.0,0.17757826
491.0,491.0,0.09106316
492.0,492.0,0.8687638
493.0,493.0,0.31870425
494.0,494.0,0.24233608
495.0,495.0,0.40609637
496.0,496.0,0.7117083
497.0,497.0,0.5304831
498.0,498.0,0.015063152
499.0,499.0,0.31123483
500.0,500.0,0.024337994
501.0,501.0,0.11222109
502.0,502.0,0.059882287
503.0,503.0,0.033621684
504.0,504.0,0.15242448
505.0,505.0,0.20707028
506.0,506.0,0.43563086
507.0,507.0,0.26295224
508.0,508.0,0.45987642
509.0,509.0,0.012384485
510.0,510.0,0.59058607
511.0,511.0,0.009030889
512.0,512.0,0.030614726
513.0,513.0,0.33973944
514.0,514.0,0.09940737
515.0,515.0,0.021836713
516.0,516.0,0.21609606
517.0,517.0,0.5677896
518.0,518.0,0.65194976
519.0,519.0,0.55684954
520.0,520.0,0.44190794
521.0,521.0,0.15458082
522.0,522.0,0.7432939
523.0,523.0,0.54872316
524.0,524.0,0.17253795
525.0,525.0,0.6057571
526.0,526.0,0.62250173
527.0,527.0,0.46180484
528.0,528.0,0.69296116
529.0,529.0,0.25778404
530.0,530.0,0.6779936
531.0,531.0,0.42573193
532.0,532.0,0.10027986
533.0,533.0,0.8526013
534.0,534.0,0.71647555
535.0,535.0,0.39732137
536.0,536.0,0.31909692
537.0,537.0,0.5631156
538.0,538.0,0.79415953
539.0,539.0,0.5795292
540.0,540.0,0.4466194
541.0,541.0,0.57796556
542.0,542.0,0.50124454
543.0,543.0,0.076782115
544.0,544.0,0.8833924
545.0,545.0,0.19506706
546.0,546.0,0.75994134
547.0,547.0,0.35983872
548.0,548.0,0.3007604
549.0,549.0,0.022940991
550.0,550.0,0.5059666
551.0,551.0,0.60607225
552.0,552.0,0.46380186
553.0,553.0,0.87856346
554.0,554.0,0.41151837
555.0,555.0,0.35701177
556.0,556.0,0.04476529
557.0,557.0,0.49083722
558.0,558.0,0.10363181
559.0,559.0,0.64336735
560.0,560.0,0.3597107
561.0,561.0,0.43770945
562.0,562.0,0.4167133
563.0,563.0,0.28823057
564.0,564.0,0.366499
565.0,565.0,0.655921
566.0,566.0,0.35670283
567.0,567.0,0.35621133
568.0,568.0,0.4249151
569.0,569.0,0.25829354
570.0,570.0,0.47136217
571.0,571.0,0.5830278
572.0,572.0,0.24184325
573.0,573.0,0.33371603
574.0,574.0,0.72726923
575.0,575.0,0.60910904
576.0,576.0,0.26476398
577.0,577.0,0.82009387
578.0,578.0,0.4040091
579.0,579.0,0.29957315
580.0,580.0,0.05083266
581.0,581.0,0.35434264
582.0,582.0,0.6393227
583.0,583.0,0.63995993
584.0,584.0,0.3884995
585.0,585.0,0.79642713
586.0,586.0,0.29161704
587.0,587.0,0.25241566
588.0,588.0,0.037573963
589.0,589.0,0.7862115
590.0,590.0,0.82240194
591.0,591.0,0.83312947
592.0,592.0,0.5427523
593.0,593.0,0.44236627
594.0,594.0,0.109827
595.0,595.0,0.28692237
596.0,596.0,0.48566493
597.0,597.0,0.16001762
598.0,598.0,0.24656935
599.0,599.0,0.17570889
600.0,600.0,0.028455231
601.0,601.0,0.6411215
602.0,602.0,0.041805122
603.0,603.0,0.3790292
604.0,604.0,0.22633864
605.0,605.0,0.513104
606.0,606.0,0.659618
607.0,607.0,0.7900408
608.0,608.0,0.7024564
609.0,609.0,0.05457241
610.0,610.0,0.3159488
611.0,611.0,0.028589003
612.0,612.0,0.65311176
613.0,613.0,0.27303746
614.0,614.0,0.8069567
615.0,615.0,0.090569116
616.0,616.0,0.5788138
617.0,617.0,0.41943622
618.0,618.0,0.11041599
619.0,619.0,0.85571045
620.0,620.0,0.018490164
621.0,621.0,0.10785338
622.0,622.0,0.4093808
623.0,623.0,0.11998273
624.0,624.0,0.0873516
625.0,625.0,0.07435885
626.0,626.0,0.5891707
627.0,627.0,0.5679437
628.0,628.0,0.75133127
629.0,629.0,0.36742267
630.0,630.0,0.5814589
631.0,631.0,0.7840495
632.0,632.0,0.7195145
633.0,633.0,0.7858034
634.0,634.0,0.32076424
635.0,635.0,0.07621415
636.0,636.0,0.02539158
637.0,637.0,0.4716304
638.0,638.0,0.108102344
639.0,639.0,0.21921957
640.0,640.0,0.016799582
641.0,641.0,0.6262877
642.0,642.0,0.4476634
643.0,643.0,0.35551888
644.0,644.0,0.08625487
645.0,645.0,0.4908229
646.0,646.0,0.023348669
647.0,647.0,0.061087593
648.0,648.0,0.3053609
649.0,649.0,0.41685623
650.0,650.0,0.7812765
651.0,651.0,0.025777051
652.0,652.0,0.2606096
653.0,653.0,0.411573
654.0,654.0,0.52712715
655.0,655.0,0.8278005
656.0,656.0,0.7797484
657.0,657.0,0.8653804
658.0,658.0,0.60190845
659.0,659.0,0.8701693
660.0,660.0,0.25242054
661.0,661.0,0.82293755
662.0,662.0,0.30820528
663.0,663.0,0.30665633
664.0,664.0,0.25700116
665.0,665.0,0.29205656
666.0,666.0,0.26154643
667.0,667.0,0.32437998
668.0,668.0,0.6942314
669.0,669.0,0.029118398
670.0,670.0,0.31409547
671.0,671.0,0.44428465
672.0,672.0,0.69014597
673.0,673.0,0.4514525
674.0,674.0,0.113254696
675.0,675.0,0.8782325
676.0,676.0,0.7609971
677.0,677.0,0.41224033
678.0,678.0,0.8359591
679.0,679.0,0.08302851
680.0,680.0,0.43308583
681.0,681.0,0.06162869
682.0,682.0,0.8369318
683.0,683.0,0.013179604
684.0,684.0,0.081750765
685.0,685.0,0.057965606
686.0,686.0,0.2510921
687.0,687.0,0.10028903
688.0,688.0,0.46326685
689.0,689.0,0.85144866
690.0,690.0,0.8483104
691.0,691.0,0.32563308
692.0,692.0,0.6463007
693.0,693.0,0.36040878
694.0,694.0,0.77435684
695.0,695.0,0.053670548
696.0,696.0,0.82087934
697.0,697.0,0.018453125
698.0,698.0,0.5556193
699.0,699.0,0.026553093
700.0,700.0,0.7700978
701.0,701.0,0.67215383
702.0,702.0,0.84781384
703.0,703.0,0.82277715
704.0,704.0,0.16359763
705.0,705.0,0.042937983
706.0,706.0,0.07702884
707.0,707.0,0.61627984
708.0,708.0,0.24190624
709.0,709.0,0.7897082
710.0,710.0,0.86137056
711.0,711.0,0.36388135
712.0,712.0,0.29864827
713.0,713.0,0.11044519
714.0,714.0,0.61577404
715.0,715.0,0.77498674
716.0,716.0,0.7300304
717.0,717.0,0.022234134
718.0,718.0,0.109166645
719.0,719.0,0.56041014
720.0,720.0,0.11960805
721.0,721.0,0.46534544
722.0,722.0,0.19116637
723.0,723.0,0.21735673
724.0,724.0,0.838044
725.0,725.0,0.8225342
726.0,726.0,0.18913062
727.0,727.0,0.020797905
728.0,728.0,0.54586846
729.0,729.0,0.118577346
730.0,730.0,0.08230098
731.0,731.0,0.3065943
732.0,732.0,0.4442127
733.0,733.0,0.452273
734.0,734.0,0.6331055
735.0,735.0,0.019745318
736.0,736.0,0.46146333
737.0,737.0,0.50669867
738.0,738.0,0.02009536
739.0,739.0,0.012551549
740.0,740.0,0.38183403
741.0,741.0,0.3090039
742.0,742.0,0.4232906
743.0,743.0,0.776792
744.0,744.0,0.34680644
745.0,745.0,0.54107136
746.0,746.0,0.7894249
747.0,747.0,0.78464293
748.0,748.0,0.19685936
749.0,749.0,0.64401025
750.0,750.0,0.43369508
751.0,751.0,0.023597062
752.0,752.0,0.028895425
753.0,753.0,0.1252037
754.0,754.0,0.39697054
755.0,755.0,0.11383955
756.0,756.0,0.12826738
757.0,757.0,0.16887711
758.0,758.0,0.59157616
759.0,759.0,0.38317913
760.0,760.0,0.42972922
761.0,761.0,0.47465932
762.0,762.0,0.4299235
763.0,763.0,0.43634376
764.0,764.0,0.37136492
765.0,765.0,0.08833062
766.0,766.0,0.22905375
767.0,767.0,0.1031197
768.0,768.0,0.8601001
769.0,769.0,0.47481725
770.0,770.0,0.012641991
771.0,771.0,0.023941983
772.0,772.0,0.3772155
773.0,773.0,0.074922055
774.0,774.0,0.5569571
775.0,775.0,0.36215112
776.0,776.0,0.8684725
777.0,777.0,0.15077275
778.0,778.0,0.5240903
779.0,779.0,0.5720861
780.0,780.0,0.71110606
781.0,781.0,0.6257566
782.0,782.0,0.028257798
783.0,783.0,0.04638698
784.0,784.0,0.038064428
785.0,785.0,0.5650939
786.0,786.0,0.3878715
787.0,787.0,0.42440572
788.0,788.0,0.114225835
789.0,789.0,0.030010227
790.0,790.0,0.7404723
791.0,791.0,0.4056527
792.0,792.0,0.07833942
793.0,793.0,0.7523482
794.0,794.0,0.02048829
795.0,795.0,0.42611596
796.0,796.0,0.15347484
797.0,797.0,0.4501922
798.0,798.0,0.013615016
799.0,799.0,0.06016619
800.0,800.0,0.6555891
801.0,801.0,0.44306216
802.0,802.0,0.47906682
803.0,803.0,0.5230332
804.0,804.0,0.8498795
805.0,805.0,0.29197136
806.0,806.0,0.38876808
807.0,807.0,0.5234876
808.0,808.0,0.40407446
809.0,809.0,0.10254053
810.0,810.0,0.68867815
811.0,811.0,0.012355748
812.0,812.0,0.52311754
813.0,813.0,0.028575256
814.0,814.0,0.40460765
815.0,815.0,0.77641153
816.0,816.0,0.43635985
817.0,817.0,0.08537534
818.0,818.0,0.7623883
819.0,819.0,0.7954637
820.0,820.0,0.009845911
821.0,821.0,0.50361663
822.0,822.0,0.6873715
823.0,823.0,0.7566352
824.0,824.0,0.2803876
825.0,825.0,0.43972197
826.0,826.0,0.08618923
827.0,827.0,0.22477695
828.0,828.0,0.021035736
829.0,829.0,0.32551193
830.0,830.0,0.03169695
831.0,831.0,0.5008651
832.0,832.0,0.749913
833.0,833.0,0.769293
834.0,834.0,0.37175372
835.0,835.0,0.37166253
836.0,836.0,0.07337342
837.0,837.0,0.16290411
838.0,838.0,0.1865697
839.0,839.0,0.2983281
840.0,840.0,0.42921144
841.0,841.0,0.8485848
842.0,842.0,0.86785513
843.0,843.0,0.27445173
844.0,844.0,0.28055534
845.0,845.0,0.3183703
846.0,846.0,0.041380055
847.0,847.0,0.41224378
848.0,848.0,0.42776418
849.0,849.0,0.011521123
850.0,850.0,0.5084158
851.0,851.0,0.25721925
852.0,852.0,0.018550815
853.0,853.0,0.527495
854.0,854.0,0.2368852
855.0,855.0,0.6291069
856.0,856.0,0.39804605
857.0,857.0,0.7980876
858.0,858.0,0.3412581
859.0,859.0,0.32941285
860.0,860.0,0.5260659
861.0,861.0,0.024096208
862.0,862.0,0.6566584
863.0,863.0,0.22131032
864.0,864.0,0.46022284
865.0,865.0,0.42027187
866.0,866.0,0.03434725
867.0,867.0,0.50625885
868.0,868.0,0.044570595
869.0,869.0,0.6571984
870.0,870.0,0.59533393
871.0,871.0,0.2720579
872.0,872.0,0.86641395
873.0,873.0,0.5867327
874.0,874.0,0.30568027
875.0,875.0,0.86911994
876.0,876.0,0.30866912
877.0,877.0,0.25608718
878.0,878.0,0.57676286
879.0,879.0,0.16436686
880.0,880.0,0.5905968
881.0,881.0,0.596353
882.0,882.0,0.096566066
883.0,883.0,0.3881058
884.0,884.0,0.28533608
885.0,885.0,0.022778513
886.0,886.0,0.2650127
887.0,887.0,0.38887134
888.0,888.0,0.25942913
889.0,889.0,0.4233685
890.0,890.0,0.07340908
891.0,891.0,0.6088588
892.0,892.0,0.14469129
893.0,893.0,0.011799253
894.0,894.0,0.025493134
895.0,895.0,0.24327016
896.0,896.0,0.039142422
897.0,897.0,0.15561801
898.0,898.0,0.18050835
899.0,899.0,0.47060892
900.0,900.0,0.35231352
901.0,901.0,0.034402605
902.0,902.0,0.29546952
903.0,903.0,0.02218523
904.0,904.0,0.014510067
905.0,905.0,0.76551664
906.0,906.0,0.7861339
907.0,907.0,0.7789208
908.0,908.0,0.6253453
909.0,909.0,0.02752012
910.0,910.0,0.017299134
911.0,911.0,0.33002067
912.0,912.0,0.29854798
913.0,913.0,0.82002527
914.0,914.0,0.70290864
915.0,915.0,0.057076834
916.0,916.0,0.80256337
917.0,917.0,0.016598387
918.0,918.0,0.29750538
919.0,919.0,0.060194395
920.0,920.0,0.5506464
921.0,921.0,0.03406217
922.0,922.0,0.09736803
923.0,923.0,0.10500155
924.0,924.0,0.8193954
925.0,925.0,0.5107516
926.0,926.0,0.130269
927.0,927.0,0.12506665
928.0,928.0,0.03869371
929.0,929.0,0.35483336
930.0,930.0,0.28717518
931.0,931.0,0.7202452
932.0,932.0,0.7859908
933.0,933.0,0.22721976
934.0,934.0,0.6606155
935.0,935.0,0.8267153
936.0,936.0,0.4928668
937.0,937.0,0.38413525
938.0,938.0,0.29684696
939.0,939.0,0.7461058
940.0,940.0,0.06737026
941.0,941.0,0.079977825
942.0,942.0,0.7490927
943.0,943.0,0.85095555
944.0,944.0,0.4873416
945.0,945.0,0.24032149
946.0,946.0,0.18043537
947.0,947.0,0.79449636
948.0,948.0,0.86511755
949.0,949.0,0.49220905
950.0,950.0,0.28570947
951.0,951.0,0.17618436
952.0,952.0,0.35183093
953.0,953.0,0.34724903
954.0,954.0,0.027346965
955.0,955.0,0.12686327
956.0,956.0,0.012487221
957.0,957.0,0.7476663
958.0,958.0,0.17159596
959.0,959.0,0.37110984
960.0,960.0,0.23438218
961.0,961.0,0.09295931
962.0,962.0,0.119109236
963.0,963.0,0.11102264
964.0,964.0,0.32013118
965.0,965.0,0.043962073
966.0,966.0,0.12322429
967.0,967.0,0.5806366
968.0,968.0,0.8442775
969.0,969.0,0.34462288
970.0,970.0,0.7302095
971.0,971.0,0.8558617
972.0,972.0,0.84698397
973.0,973.0,0.49316844
974.0,974.0,0.5335141
975.0,975.0,0.84091353
976.0,976.0,0.03596018
977.0,977.0,0.33706868
978.0,978.0,0.23231445
979.0,979.0,0.5849682
980.0,980.0,0.24834418
981.0,981.0,0.39009312
982.0,982.0,0.15328205
983.0,983.0,0.015046512
984.0,984.0,0.73635095
985.0,985.0,0.14513281
986.0,986.0,0.78223103
987.0,987.0,0.83191335
988.0,988.0,0.112327754
989.0,989.0,0.010452744
990.0,990.0,0.4447522
991.0,991.0,0.1659329
992.0,992.0,0.7046102
993.0,993.0,0.7779022
994.0,994.0,0.42361918
995.0,995.0,0.4273961
996.0,996.0,0.34499472
997.0,997.0,0.029686093
998.0,998.0,0.06633951
999.0,999.0,0.8274359
1000.0,1000.0,0.6657005
