x,y,species cloglog values
2682.0,2682.0,0.47991702
2683.0,2683.0,0.049199715
2684.0,2684.0,0.017444963
2685.0,2685.0,0.09082739
2686.0,2686.0,0.8346109
2687.0,2687.0,0.6180098
2688.0,2688.0,0.83909756
2689.0,2689.0,0.75531834
2690.0,2690.0,0.79263675
2691.0,2691.0,0.1763
2692.0,2692.0,0.09609203
2693.0,2693.0,0.804042
2694.0,2694.0,0.26694572
2695.0,2695.0,0.096392356
2696.0,2696.0,0.80568385
2697.0,2697.0,0.504206
2698.0,2698.0,0.03265681
2699.0,2699.0,0.8156865
2700.0,2700.0,0.71108353
2701.0,2701.0,0.1378342
2702.0,2702.0,0.09575121
2703.0,2703.0,0.84604824
2704.0,2704.0,0.03822364
2705.0,2705.0,0.8316034
2706.0,2706.0,0.3693748
2707.0,2707.0,0.046778828
2708.0,2708.0,0.06660184
2709.0,2709.0,0.92765415
2710.0,2710.0,0.35260716
2711.0,2711.0,0.65370697
2712.0,2712.0,0.030893529
2713.0,2713.0,0.19554028
2714.0,2714.0,0.023189755
2715.0,2715.0,0.5783786
2716.0,2716.0,0.74082524
2717.0,2717.0,0.7584464
2718.0,2718.0,0.4918995
2719.0,2719.0,0.8400281
2720.0,2720.0,0.8188521
2721.0,2721.0,0.7645749
2722.0,2722.0,0.7683701
2723.0,2723.0,0.034591135
2724.0,2724.0,0.7930602
2725.0,2725.0,0.20684539
2726.0,2726.0,0.04858251
2727.0,2727.0,0.7583211
2728.0,2728.0,0.7850767
2729.0,2729.0,0.7427061
2730.0,2730.0,0.030464193
2731.0,2731.0,0.12367568
2732.0,2732.0,0.8358613
2733.0,2733.0,0.009699705
2734.0,2734.0,0.4992745
2735.0,2735.0,0.012847265
2736.0,2736.0,0.80783635
2737.0,2737.0,0.079267964
2738.0,2738.0,0.14699163
2739.0,2739.0,0.4171831
2740.0,2740.0,0.062293302
2741.0,2741.0,0.6702025
2742.0,2742.0,0.6308193
2743.0,2743.0,0.27758062
2744.0,2744.0,0.5057365
2745.0,2745.0,0.7870716
2746.0,2746.0,0.011807496
2747.0,2747.0,0.17612264
2748.0,2748.0,0.64132404
2749.0,2749.0,0.5673846
2750.0,2750.0,0.30219886
2751.0,2751.0,0.7581483
2752.0,2752.0,0.39055622
2753.0,2753.0,0.62055296
2754.0,2754.0,0.52043
2755.0,2755.0,0.7262815
2756.0,2756.0,0.39525408
2757.0,2757.0,0.10038741
2758.0,2758.0,0.27049157
2759.0,2759.0,0.4837263
2760.0,2760.0,0.81545365
2761.0,2761.0,0.42775783
2762.0,2762.0,0.77312267
2763.0,2763.0,0.51175106
2764.0,2764.0,0.2709113
2765.0,2765.0,0.24917237
2766.0,2766.0,0.6292545
2767.0,2767.0,0.040271524
2768.0,2768.0,0.48703885
2769.0,2769.0,0.76560086
2770.0,2770.0,0.17206356
2771.0,2771.0,0.37876377
2772.0,2772.0,0.78921604
2773.0,2773.0,0.7144498
2774.0,2774.0,0.7715382
2775.0,2775.0,0.42573953
2776.0,2776.0,0.6780854
2777.0,2777.0,0.7845948
2778.0,2778.0,0.027041692
2779.0,2779.0,0.026836304
2780.0,2780.0,0.4372015
2781.0,2781.0,0.20252839
2782.0,2782.0,0.5827954
2783.0,2783.0,0.611357
2784.0,2784.0,0.6849458
2785.0,2785.0,0.6466525
2786.0,2786.0,0.53766906
2787.0,2787.0,0.52905726
2788.0,2788.0,0.80163115
2789.0,2789.0,0.21555062
2790.0,2790.0,0.11137392
2791.0,2791.0,0.7373014
2792.0,2792.0,0.29782778
2793.0,2793.0,0.675292
2794.0,2794.0,0.08718675
2795.0,2795.0,0.03742372
2796.0,2796.0,0.47985938
2797.0,2797.0,0.061539154
2798.0,2798.0,0.13512658
2799.0,2799.0,0.37058216
2800.0,2800.0,0.84732455
2801.0,2801.0,0.05496748
2802.0,2802.0,0.2036697
2803.0,2803.0,0.25156134
2804.0,2804.0,0.09623643
2805.0,2805.0,0.02759991
2806.0,2806.0,0.5064859
2807.0,2807.0,0.03521304
2808.0,2808.0,0.23307276
2809.0,2809.0,0.36201853
2810.0,2810.0,0.19748656
2811.0,2811.0,0.8407675
2812.0,2812.0,0.8869815
2813.0,2813.0,0.6449128
2814.0,2814.0,0.050387856
2815.0,2815.0,0.021441821
2816.0,2816.0,0.66193324
2817.0,2817.0,0.82916987
2818.0,2818.0,0.8274834
2819.0,2819.0,0.029361011
2820.0,2820.0,0.7516373
2821.0,2821.0,0.4148396
2822.0,2822.0,0.34798375
2823.0,2823.0,0.7683752
2824.0,2824.0,0.7158222
2825.0,2825.0,0.77125484
2826.0,2826.0,0.426453
2827.0,2827.0,0.25231183
2828.0,2828.0,0.6720752
2829.0,2829.0,0.7567282
2830.0,2830.0,0.8253055
2831.0,2831.0,0.038233615
2832.0,2832.0,0.010290412
2833.0,2833.0,0.8490833
2834.0,2834.0,0.5609875
2835.0,2835.0,0.008500591
2836.0,2836.0,0.24400909
2837.0,2837.0,0.06740201
2838.0,2838.0,0.04294855
2839.0,2839.0,0.7451125
2840.0,2840.0,0.4253438
2841.0,2841.0,0.78223985
2842.0,2842.0,0.025721584
2843.0,2843.0,0.50760174
2844.0,2844.0,0.45728868
2845.0,2845.0,0.5116925
2846.0,2846.0,0.7210793
2847.0,2847.0,0.80037177
2848.0,2848.0,0.05109993
2849.0,2849.0,0.8093223
2850.0,2850.0,0.26679102
2851.0,2851.0,0.47484538
2852.0,2852.0,0.2437355
2853.0,2853.0,0.44027397
2854.0,2854.0,0.06899565
2855.0,2855.0,0.74203616
2856.0,2856.0,0.77500474
2857.0,2857.0,0.20127085
2858.0,2858.0,0.7812238
2859.0,2859.0,0.65611404
2860.0,2860.0,0.06558643
2861.0,2861.0,0.45473474
2862.0,2862.0,0.44215038
2863.0,2863.0,0.06011919
2864.0,2864.0,0.7734091
2865.0,2865.0,0.4826467
2866.0,2866.0,0.77498853
2867.0,2867.0,0.84678745
2868.0,2868.0,0.04776932
2869.0,2869.0,0.04724921
2870.0,2870.0,0.025350174
2871.0,2871.0,0.85383165
2872.0,2872.0,0.27014765
2873.0,2873.0,0.29672584
2874.0,2874.0,0.663872
2875.0,2875.0,0.05570807
2876.0,2876.0,0.24835318
2877.0,2877.0,0.27625403
2878.0,2878.0,0.7503157
2879.0,2879.0,0.38251284
2880.0,2880.0,0.8348283
2881.0,2881.0,0.40560457
2882.0,2882.0,0.3597866
2883.0,2883.0,0.029254483
2884.0,2884.0,0.54697585
2885.0,2885.0,0.8337195
2886.0,2886.0,0.74140304
2887.0,2887.0,0.7263954
2888.0,2888.0,0.045957882
2889.0,2889.0,0.7211844
2890.0,2890.0,0.028523857
2891.0,2891.0,0.8670577
2892.0,2892.0,0.67972344
2893.0,2893.0,0.74177593
2894.0,2894.0,0.13217242
2895.0,2895.0,0.022872873
2896.0,2896.0,0.29490253
2897.0,2897.0,0.010356952
2898.0,2898.0,0.013840439
2899.0,2899.0,0.91090196
2900.0,2900.0,0.7757774
2901.0,2901.0,0.56329805
2902.0,2902.0,0.6350272
2903.0,2903.0,0.04628472
2904.0,2904.0,0.07366031
2905.0,2905.0,0.7518747
2906.0,2906.0,0.22436056
2907.0,2907.0,0.34264207
2908.0,2908.0,0.42240587
2909.0,2909.0,0.15016581
2910.0,2910.0,0.80787337
2911.0,2911.0,0.5111825
2912.0,2912.0,0.678105
2913.0,2913.0,0.6953524
2914.0,2914.0,0.025770241
2915.0,2915.0,0.4218009
2916.0,2916.0,0.46558547
2917.0,2917.0,0.37245625
2918.0,2918.0,0.10231771
2919.0,2919.0,0.7757533
2920.0,2920.0,0.5454196
2921.0,2921.0,0.81769866
2922.0,2922.0,0.759076
2923.0,2923.0,0.19995323
2924.0,2924.0,0.7065406
2925.0,2925.0,0.07861629
2926.0,2926.0,0.23957461
2927.0,2927.0,0.046988633
2928.0,2928.0,0.14349273
2929.0,2929.0,0.010330388
2930.0,2930.0,0.5000031
2931.0,2931.0,0.60542244
2932.0,2932.0,0.023006387
2933.0,2933.0,0.5520022
2934.0,2934.0,0.77969384
2935.0,2935.0,0.07032605
2936.0,2936.0,0.20468064
2937.0,2937.0,0.50027245
2938.0,2938.0,0.48899662
2939.0,2939.0,0.12722051
2940.0,2940.0,0.012711296
2941.0,2941.0,0.11171244
2942.0,2942.0,0.30394605
2943.0,2943.0,0.4167939
2944.0,2944.0,0.02135812
2945.0,2945.0,0.9207948
2946.0,2946.0,0.35369205
2947.0,2947.0,0.27498114
2948.0,2948.0,0.8696703
2949.0,2949.0,0.24568039
2950.0,2950.0,0.6971883
2951.0,2951.0,0.19804144
2952.0,2952.0,0.11842034
2953.0,2953.0,0.9082196
2954.0,2954.0,0.080803566
2955.0,2955.0,0.61329436
2956.0,2956.0,0.5931347
2957.0,2957.0,0.074355304
2958.0,2958.0,0.03907762
2959.0,2959.0,0.16055566
2960.0,2960.0,0.50413436
2961.0,2961.0,0.2670612
2962.0,2962.0,0.91196775
2963.0,2963.0,0.5542079
2964.0,2964.0,0.7369995
2965.0,2965.0,0.42423362
2966.0,2966.0,0.4332344
2967.0,2967.0,0.1415805
2968.0,2968.0,0.14049451
2969.0,2969.0,0.7170424
2970.0,2970.0,0.48221827
2971.0,2971.0,0.040843118
2972.0,2972.0,0.8039061
2973.0,2973.0,0.021382818
2974.0,2974.0,0.39225096
2975.0,2975.0,0.46802932
2976.0,2976.0,0.5311087
2977.0,2977.0,0.076497145
2978.0,2978.0,0.81027
2979.0,2979.0,0.59426683
2980.0,2980.0,0.1037914
2981.0,2981.0,0.83088356
2982.0,2982.0,0.24424548
2983.0,2983.0,0.56569797
2984.0,2984.0,0.55496466
2985.0,2985.0,0.023275083
2986.0,2986.0,0.099046074
2987.0,2987.0,0.06222918
2988.0,2988.0,0.13578586
2989.0,2989.0,0.7766097
2990.0,2990.0,0.1214549
2991.0,2991.0,0.80958974
2992.0,2992.0,0.41052568
2993.0,2993.0,0.6515896
2994.0,2994.0,0.57921183
2995.0,2995.0,0.6711219
2996.0,2996.0,0.40809909
2997.0,2997.0,0.27139172
2998.0,2998.0,0.79210985
2999.0,2999.0,0.56732404
3000.0,3000.0,0.6152756
3001.0,3001.0,0.85894746
3002.0,3002.0,0.28054976
3003.0,3003.0,0.1652737
3004.0,3004.0,0.26833156
3005.0,3005.0,0.74387586
3006.0,3006.0,0.2968083
3007.0,3007.0,0.23563997
3008.0,3008.0,0.6914411
3009.0,3009.0,0.31458908
3010.0,3010.0,0.53799045
3011.0,3011.0,0.15237007
3012.0,3012.0,0.10749052
3013.0,3013.0,0.35786247
3014.0,3014.0,0.025006859
3015.0,3015.0,0.044607356
3016.0,3016.0,0.15057105
3017.0,3017.0,0.8304054
3018.0,3018.0,0.51939756
3019.0,3019.0,0.43681955
3020.0,3020.0,0.2947111
3021.0,3021.0,0.037359346
3022.0,3022.0,0.075027175
3023.0,3023.0,0.64520174
3024.0,3024.0,0.75372803
3025.0,3025.0,0.22952937
3026.0,3026.0,0.8573018
3027.0,3027.0,0.09663365
3028.0,3028.0,0.5300222
3029.0,3029.0,0.20790671
3030.0,3030.0,0.32356715
3031.0,3031.0,0.3808365
3032.0,3032.0,0.8295364
3033.0,3033.0,0.10971909
3034.0,3034.0,0.10314873
3035.0,3035.0,0.533962
3036.0,3036.0,0.27731913
3037.0,3037.0,0.015727399
3038.0,3038.0,0.08839267
3039.0,3039.0,0.010157227
3040.0,3040.0,0.31918457
3041.0,3041.0,0.6229567
3042.0,3042.0,0.12143982
3043.0,3043.0,0.034289584
3044.0,3044.0,0.7308751
3045.0,3045.0,0.81094295
3046.0,3046.0,0.844451
3047.0,3047.0,0.68396324
3048.0,3048.0,0.46376282
3049.0,3049.0,0.61738396
3050.0,3050.0,0.77415633
3051.0,3051.0,0.39190948
3052.0,3052.0,0.03265758
3053.0,3053.0,0.41853526
3054.0,3054.0,0.57513285
3055.0,3055.0,0.4213757
3056.0,3056.0,0.3736434
3057.0,3057.0,0.31287608
3058.0,3058.0,0.2637841
3059.0,3059.0,0.041179698
3060.0,3060.0,0.70395195
3061.0,3061.0,0.6255197
3062.0,3062.0,0.5699342
3063.0,3063.0,0.79164696
3064.0,3064.0,0.022878388
3065.0,3065.0,0.20363604
3066.0,3066.0,0.2311063
3067.0,3067.0,0.11225101
3068.0,3068.0,0.8103886
3069.0,3069.0,0.28087857
3070.0,3070.0,0.8621537
3071.0,3071.0,0.85169315
3072.0,3072.0,0.44984093
3073.0,3073.0,0.314078
3074.0,3074.0,0.63548994
3075.0,3075.0,0.11917238
3076.0,3076.0,0.6846841
3077.0,3077.0,0.0331544
3078.0,3078.0,0.71713185
3079.0,3079.0,0.14507478
3080.0,3080.0,0.35224825
3081.0,3081.0,0.4897085
3082.0,3082.0,0.6771817
3083.0,3083.0,0.0979783
3084.0,3084.0,0.7838605
3085.0,3085.0,0.4310719
3086.0,3086.0,0.11711682
3087.0,3087.0,0.031591937
3088.0,3088.0,0.65484154
3089.0,3089.0,0.030163871
3090.0,3090.0,0.63144886
3091.0,3091.0,0.51970077
3092.0,3092.0,0.33825088
3093.0,3093.0,0.8732066
3094.0,3094.0,0.81269044
3095.0,3095.0,0.2524102
3096.0,3096.0,0.013574123
3097.0,3097.0,0.091757216
3098.0,3098.0,0.19092627
3099.0,3099.0,0.13272652
3100.0,3100.0,0.20881991
3101.0,3101.0,0.60463333
3102.0,3102.0,0.12785594
3103.0,3103.0,0.36616498
3104.0,3104.0,0.03710961
3105.0,3105.0,0.4901845
3106.0,3106.0,0.44347844
3107.0,3107.0,0.045363057
3108.0,3108.0,0.10350499
3109.0,3109.0,0.67692715
3110.0,3110.0,0.17556398
3111.0,3111.0,0.062517256
3112.0,3112.0,0.3570942
3113.0,3113.0,0.11813487
3114.0,3114.0,0.61424303
3115.0,3115.0,0.4060414
3116.0,3116.0,0.66700125
3117.0,3117.0,0.6571061
3118.0,3118.0,0.09850642
3119.0,3119.0,0.028323414
3120.0,3120.0,0.015082263
3121.0,3121.0,0.36646754
3122.0,3122.0,0.6318483
3123.0,3123.0,0.46865964
3124.0,3124.0,0.7235454
3125.0,3125.0,0.38602668
3126.0,3126.0,0.78663987
3127.0,3127.0,0.6924987
3128.0,3128.0,0.7594581
3129.0,3129.0,0.66944724
3130.0,3130.0,0.11248436
3131.0,3131.0,0.033573896
3132.0,3132.0,0.6983953
3133.0,3133.0,0.44819576
3134.0,3134.0,0.14956026
3135.0,3135.0,0.13691424
3136.0,3136.0,0.26849595
3137.0,3137.0,0.43831694
3138.0,3138.0,0.033193313
3139.0,3139.0,0.39816314
3140.0,3140.0,0.07214301
3141.0,3141.0,0.06937723
3142.0,3142.0,0.7032603
3143.0,3143.0,0.18903247
3144.0,3144.0,0.06088169
3145.0,3145.0,0.6231299
3146.0,3146.0,0.55804557
3147.0,3147.0,0.013810028
3148.0,3148.0,0.3946479
3149.0,3149.0,0.46054167
3150.0,3150.0,0.763531
3151.0,3151.0,0.4218144
3152.0,3152.0,0.9265934
3153.0,3153.0,0.67548615
3154.0,3154.0,0.6393497
3155.0,3155.0,0.4254159
3156.0,3156.0,0.012449457
3157.0,3157.0,0.13510565
3158.0,3158.0,0.37823436
3159.0,3159.0,0.6000114
3160.0,3160.0,0.35793933
3161.0,3161.0,0.6485069
3162.0,3162.0,0.23811743
3163.0,3163.0,0.4335735
3164.0,3164.0,0.09098941
3165.0,3165.0,0.4234867
3166.0,3166.0,0.8653477
3167.0,3167.0,0.7190884
3168.0,3168.0,0.6563993
3169.0,3169.0,0.43826574
3170.0,3170.0,0.64506334
3171.0,3171.0,0.44266608
3172.0,3172.0,0.77908295
3173.0,3173.0,0.57221115
3174.0,3174.0,0.012388939
3175.0,3175.0,0.13711818
3176.0,3176.0,0.43436143
3177.0,3177.0,0.6863188
3178.0,3178.0,0.08221555
3179.0,3179.0,0.100816734
3180.0,3180.0,0.82194674
3181.0,3181.0,0.38700628
3182.0,3182.0,0.1899126
3183.0,3183.0,0.30758095
3184.0,3184.0,0.27501228
3185.0,3185.0,0.41104117
3186.0,3186.0,0.027810888
3187.0,3187.0,0.042442948
3188.0,3188.0,0.7527656
3189.0,3189.0,0.030344322
3190.0,3190.0,0.2070229
3191.0,3191.0,0.272496
3192.0,3192.0,0.10458615
3193.0,3193.0,0.57250565
3194.0,3194.0,0.497488
3195.0,3195.0,0.716489
3196.0,3196.0,0.029839182
3197.0,3197.0,0.7669478
3198.0,3198.0,0.4146504
3199.0,3199.0,0.3203983
3200.0,3200.0,0.25062138
3201.0,3201.0,0.61094505
3202.0,3202.0,0.7181648
3203.0,3203.0,0.86879253
3204.0,3204.0,0.0420666
3205.0,3205.0,0.4055177
3206.0,3206.0,0.6505708
3207.0,3207.0,0.82095987
3208.0,3208.0,0.25303015
3209.0,3209.0,0.8488864
3210.0,3210.0,0.81522644
3211.0,3211.0,0.49475816
3212.0,3212.0,0.58693284
3213.0,3213.0,0.30087867
3214.0,3214.0,0.051663
3215.0,3215.0,0.061392248
3216.0,3216.0,0.51518106
3217.0,3217.0,0.07965067
3218.0,3218.0,0.39627725
3219.0,3219.0,0.41340905
3220.0,3220.0,0.6207374
3221.0,3221.0,0.26159793
3222.0,3222.0,0.009695544
3223.0,3223.0,0.18898001
3224.0,3224.0,0.6061415
3225.0,3225.0,0.30882892
3226.0,3226.0,0.23545985
3227.0,3227.0,0.36673707
3228.0,3228.0,0.6990293
3229.0,3229.0,0.59726137
3230.0,3230.0,0.5982261
3231.0,3231.0,0.34780574
3232.0,3232.0,0.8842639
3233.0,3233.0,0.15332906
3234.0,3234.0,0.05537536
3235.0,3235.0,0.84101355
3236.0,3236.0,0.40212604
3237.0,3237.0,0.085131735
3238.0,3238.0,0.28235918
3239.0,3239.0,0.049360234
3240.0,3240.0,0.77021134
3241.0,3241.0,0.49635231
3242.0,3242.0,0.055507537
3243.0,3243.0,0.051204406
3244.0,3244.0,0.6262155
3245.0,3245.0,0.23714073
3246.0,3246.0,0.010279313
3247.0,3247.0,0.007895235
3248.0,3248.0,0.027422862
3249.0,3249.0,0.42513466
3250.0,3250.0,0.30330038
3251.0,3251.0,0.09439065
3252.0,3252.0,0.8238629
3253.0,3253.0,0.75946057
3254.0,3254.0,0.3252856
3255.0,3255.0,0.27606708
3256.0,3256.0,0.225047
3257.0,3257.0,0.11663366
3258.0,3258.0,0.090159036
3259.0,3259.0,0.6317671
3260.0,3260.0,0.033027545
3261.0,3261.0,0.16127816
3262.0,3262.0,0.542551
3263.0,3263.0,0.19891073
3264.0,3264.0,0.06644434
3265.0,3265.0,0.20135951
3266.0,3266.0,0.545445
3267.0,3267.0,0.022271119
3268.0,3268.0,0.021310406
3269.0,3269.0,0.35191977
3270.0,3270.0,0.16094722
3271.0,3271.0,0.028371746
3272.0,3272.0,0.035050042
3273.0,3273.0,0.41667852
3274.0,3274.0,0.28598067
3275.0,3275.0,0.6368882
3276.0,3276.0,0.086454086
3277.0,3277.0,0.49964097
3278.0,3278.0,0.6823061
3279.0,3279.0,0.008497561
3280.0,3280.0,0.11619709
3281.0,3281.0,0.6313741
3282.0,3282.0,0.42227262
3283.0,3283.0,0.4436468
3284.0,3284.0,0.021095488
3285.0,3285.0,0.032850627
3286.0,3286.0,0.844376
3287.0,3287.0,0.82734716
3288.0,3288.0,0.4336645
3289.0,3289.0,0.064217836
3290.0,3290.0,0.3172626
3291.0,3291.0,0.4423025
3292.0,3292.0,0.17064536
3293.0,3293.0,0.7066465
3294.0,3294.0,0.03174443
3295.0,3295.0,0.48919174
3296.0,3296.0,0.82097155
3297.0,3297.0,0.1582639
3298.0,3298.0,0.91524357
3299.0,3299.0,0.015170513
3300.0,3300.0,0.60219014
3301.0,3301.0,0.6384327
3302.0,3302.0,0.18680358
3303.0,3303.0,0.16612735
3304.0,3304.0,0.629999
3305.0,3305.0,0.71021044
3306.0,3306.0,0.03186113
3307.0,3307.0,0.38563514
3308.0,3308.0,0.009009941
3309.0,3309.0,0.6457163
3310.0,3310.0,0.20133588
3311.0,3311.0,0.036082797
3312.0,3312.0,0.62907785
3313.0,3313.0,0.2809985
3314.0,3314.0,0.36430353
3315.0,3315.0,0.8645296
3316.0,3316.0,0.034305394
3317.0,3317.0,0.84224313
3318.0,3318.0,0.16136898
3319.0,3319.0,0.06859104
3320.0,3320.0,0.022421665
3321.0,3321.0,0.7992739
3322.0,3322.0,0.23391484
3323.0,3323.0,0.7262817
3324.0,3324.0,0.4661585
3325.0,3325.0,0.48802185
3326.0,3326.0,0.03269164
3327.0,3327.0,0.2498628
3328.0,3328.0,0.79507214
3329.0,3329.0,0.08095842
3330.0,3330.0,0.77364135
3331.0,3331.0,0.84148204
3332.0,3332.0,0.01126117
3333.0,3333.0,0.44342554
3334.0,3334.0,0.72219694
3335.0,3335.0,0.061898526
3336.0,3336.0,0.2776214
3337.0,3337.0,0.059020784
3338.0,3338.0,0.5512344
3339.0,3339.0,0.6655147
3340.0,3340.0,0.02405616
3341.0,3341.0,0.39964333
3342.0,3342.0,0.14206363
3343.0,3343.0,0.6507448
3344.0,3344.0,0.035949223
3345.0,3345.0,0.045981742
3346.0,3346.0,0.6458974
3347.0,3347.0,0.71240044
3348.0,3348.0,0.63488483
3349.0,3349.0,0.30473343
3350.0,3350.0,0.8295821
3351.0,3351.0,0.13846141
3352.0,3352.0,0.146735
3353.0,3353.0,0.6889278
3354.0,3354.0,0.6256968
3355.0,3355.0,0.82013804
3356.0,3356.0,0.118836306
3357.0,3357.0,0.806746
3358.0,3358.0,0.5450725
3359.0,3359.0,0.63940895
3360.0,3360.0,0.13063228
3361.0,3361.0,0.081908844
3362.0,3362.0,0.4581144
3363.0,3363.0,0.5219354
3364.0,3364.0,0.9104975
3365.0,3365.0,0.6271889
3366.0,3366.0,0.9178394
3367.0,3367.0,0.39375597
3368.0,3368.0,0.7644739
3369.0,3369.0,0.5149199
3370.0,3370.0,0.31340277
3371.0,3371.0,0.72467464
3372.0,3372.0,0.90729576
3373.0,3373.0,0.013794691
3374.0,3374.0,0.24749033
3375.0,3375.0,0.31386206
3376.0,3376.0,0.46757412
3377.0,3377.0,0.7666496
3378.0,3378.0,0.020773955
3379.0,3379.0,0.66904855
3380.0,3380.0,0.15802236
3381.0,3381.0,0.30129194
3382.0,3382.0,0.4957108
3383.0,3383.0,0.08517959
3384.0,3384.0,0.40350392
3385.0,3385.0,0.72097975
3386.0,3386.0,0.77982956
3387.0,3387.0,0.012980604
3388.0,3388.0,0.33415633
3389.0,3389.0,0.7149846
3390.0,3390.0,0.8040878
3391.0,3391.0,0.14538856
3392.0,3392.0,0.45576656
3393.0,3393.0,0.665437
3394.0,3394.0,0.40170887
3395.0,3395.0,0.15013207
3396.0,3396.0,0.13751069
3397.0,3397.0,0.67984444
3398.0,3398.0,0.709813
3399.0,3399.0,0.7945385
3400.0,3400.0,0.6024372
3401.0,3401.0,0.022127217
3402.0,3402.0,0.7725933
3403.0,3403.0,0.77484965
3404.0,3404.0,0.033509046
3405.0,3405.0,0.20112257
3406.0,3406.0,0.13919982
3407.0,3407.0,0.34043056
3408.0,3408.0,0.07370937
3409.0,3409.0,0.022368029
3410.0,3410.0,0.8758484
3411.0,3411.0,0.10557494
3412.0,3412.0,0.5595757
3413.0,3413.0,0.8257998
3414.0,3414.0,0.43970233
3415.0,3415.0,0.36900243
3416.0,3416.0,0.7236928
3417.0,3417.0,0.34464443
3418.0,3418.0,0.27194455
3419.0,3419.0,0.34006828
3420.0,3420.0,0.90492827
3421.0,3421.0,0.4643232
3422.0,3422.0,0.41496068
3423.0,3423.0,0.037908737
3424.0,3424.0,0.33016092
3425.0,3425.0,0.1866149
3426.0,3426.0,0.17974655
3427.0,3427.0,0.62460196
3428.0,3428.0,0.48291242
3429.0,3429.0,0.10964269
3430.0,3430.0,0.5374744
3431.0,3431.0,0.9435479
3432.0,3432.0,0.42498174
3433.0,3433.0,0.5182952
3434.0,3434.0,0.0464376
3435.0,3435.0,0.4659731
3436.0,3436.0,0.6110004
3437.0,3437.0,0.62780297
3438.0,3438.0,0.24373296
3439.0,3439.0,0.31480658
3440.0,3440.0,0.59185034
3441.0,3441.0,0.37753412
3442.0,3442.0,0.46431983
3443.0,3443.0,0.21840312
3444.0,3444.0,0.25374225
3445.0,3445.0,0.7820731
3446.0,3446.0,0.028652852
3447.0,3447.0,0.029781695
3448.0,3448.0,0.7712721
3449.0,3449.0,0.028440379
3450.0,3450.0,0.47962567
3451.0,3451.0,0.90492904
3452.0,3452.0,0.5670451
3453.0,3453.0,0.8355036
3454.0,3454.0,0.13021588
3455.0,3455.0,0.22665803
3456.0,3456.0,0.6784619
3457.0,3457.0,0.72067547
3458.0,3458.0,0.8652876
3459.0,3459.0,0.6231792
3460.0,3460.0,0.023419814
3461.0,3461.0,0.29490152
3462.0,3462.0,0.83196366
3463.0,3463.0,0.019369176
3464.0,3464.0,0.78407586
3465.0,3465.0,0.44151092
3466.0,3466.0,0.23697072
3467.0,3467.0,0.011787344
3468.0,3468.0,0.04353839
3469.0,3469.0,0.0946189
3470.0,3470.0,0.56372553
3471.0,3471.0,0.84765327
3472.0,3472.0,0.74645776
3473.0,3473.0,0.44258112
3474.0,3474.0,0.06113674
3475.0,3475.0,0.46516377
3476.0,3476.0,0.47303098
3477.0,3477.0,0.40004224
3478.0,3478.0,0.12100973
3479.0,3479.0,0.75278884
3480.0,3480.0,0.28523326
3481.0,3481.0,0.29528162
3482.0,3482.0,0.32352415
3483.0,3483.0,0.62208515
3484.0,3484.0,0.30391073
3485.0,3485.0,0.7588957
3486.0,3486.0,0.6468572
3487.0,3487.0,0.014543004
3488.0,3488.0,0.071467705
3489.0,3489.0,0.03683397
3490.0,3490.0,0.114721954
3491.0,3491.0,0.49521077
3492.0,3492.0,0.675312
3493.0,3493.0,0.009466992
3494.0,3494.0,0.6568332
3495.0,3495.0,0.14902447
3496.0,3496.0,0.38936627
3497.0,3497.0,0.6966208
3498.0,3498.0,0.306776
3499.0,3499.0,0.37207928
3500.0,3500.0,0.41750294
3501.0,3501.0,0.44971672
3502.0,3502.0,0.730772
3503.0,3503.0,0.3831465
3504.0,3504.0,0.45845032
3505.0,3505.0,0.1196404
3506.0,3506.0,0.6457322
3507.0,3507.0,0.14639948
3508.0,3508.0,0.44238618
3509.0,3509.0,0.41876853
3510.0,3510.0,0.056080196
3511.0,3511.0,0.46190697
3512.0,3512.0,0.10629355
3513.0,3513.0,0.117131144
3514.0,3514.0,0.77785075
3515.0,3515.0,0.87430054
3516.0,3516.0,0.8293036
3517.0,3517.0,0.13651149
3518.0,3518.0,0.56352514
3519.0,3519.0,0.031445064
3520.0,3520.0,0.7284406
3521.0,3521.0,0.03433729
3522.0,3522.0,0.048087038
3523.0,3523.0,0.29341406
3524.0,3524.0,0.7000926
3525.0,3525.0,0.74513495
3526.0,3526.0,0.4720337
3527.0,3527.0,0.15398331
3528.0,3528.0,0.587702
3529.0,3529.0,0.3958237
3530.0,3530.0,0.52952355
3531.0,3531.0,0.098810956
3532.0,3532.0,0.8586568
3533.0,3533.0,0.25715077
3534.0,3534.0,0.7761689
3535.0,3535.0,0.37512335
3536.0,3536.0,0.24423707
3537.0,3537.0,0.5843441
3538.0,3538.0,0.45059878
3539.0,3539.0,0.41213337
3540.0,3540.0,0.02936739
3541.0,3541.0,0.024145437
3542.0,3542.0,0.6814896
3543.0,3543.0,0.35364145
3544.0,3544.0,0.34197125
3545.0,3545.0,0.15518272
3546.0,3546.0,0.87734026
3547.0,3547.0,0.039146446
3548.0,3548.0,0.33847633
3549.0,3549.0,0.75822544
3550.0,3550.0,0.55366504
3551.0,3551.0,0.31989953
3552.0,3552.0,0.8957388
3553.0,3553.0,0.25163093
3554.0,3554.0,0.070889816
3555.0,3555.0,0.2928359
3556.0,3556.0,0.7731186
3557.0,3557.0,0.2479965
