x,y,species max
2121.0,2121.0,0.19830175
2122.0,2122.0,0.67119694
2123.0,2123.0,0.758028
2124.0,2124.0,0.028498158
2125.0,2125.0,0.7959984
2126.0,2126.0,0.80265284
2127.0,2127.0,0.56974936
2128.0,2128.0,0.23774932
2129.0,2129.0,0.7483129
2130.0,2130.0,0.044730816
2131.0,2131.0,0.5792255
2132.0,2132.0,0.56315595
2133.0,2133.0,0.47305447
2134.0,2134.0,0.60087496
2135.0,2135.0,0.684846
2136.0,2136.0,0.29436624
2137.0,2137.0,0.58986145
2138.0,2138.0,0.3841578
2139.0,2139.0,0.7298675
2140.0,2140.0,0.22757977
2141.0,2141.0,0.5919246
2142.0,2142.0,0.21391803
2143.0,2143.0,0.29595762
2144.0,2144.0,0.94288594
2145.0,2145.0,0.05781445
2146.0,2146.0,0.3395303
2147.0,2147.0,0.03088885
2148.0,2148.0,0.023478378
2149.0,2149.0,0.026385367
2150.0,2150.0,0.77227926
2151.0,2151.0,0.8196487
2152.0,2152.0,0.8861595
2153.0,2153.0,0.8817214
2154.0,2154.0,0.11674674
2155.0,2155.0,0.7589467
2156.0,2156.0,0.41762593
2157.0,2157.0,0.5829758
2158.0,2158.0,0.79909086
2159.0,2159.0,0.33669508
2160.0,2160.0,0.10205573
2161.0,2161.0,0.7550074
2162.0,2162.0,0.4313401
2163.0,2163.0,0.036864575
2164.0,2164.0,0.22945529
2165.0,2165.0,0.3959127
2166.0,2166.0,0.039722994
2167.0,2167.0,0.6621203
2168.0,2168.0,0.46207494
2169.0,2169.0,0.5450285
2170.0,2170.0,0.04334657
2171.0,2171.0,0.060227875
2172.0,2172.0,0.040111113
2173.0,2173.0,0.43585357
2174.0,2174.0,0.4585692
2175.0,2175.0,0.43393424
2176.0,2176.0,0.07239573
2177.0,2177.0,0.51184326
2178.0,2178.0,0.6775102
2179.0,2179.0,0.0988029
2180.0,2180.0,0.096813366
2181.0,2181.0,0.08734674
2182.0,2182.0,0.89672816
2183.0,2183.0,0.17422804
2184.0,2184.0,0.21988846
2185.0,2185.0,0.7258558
2186.0,2186.0,0.91254705
2187.0,2187.0,0.63115954
2188.0,2188.0,0.03267232
2189.0,2189.0,0.09300463
2190.0,2190.0,0.5149004
2191.0,2191.0,0.8430057
2192.0,2192.0,0.5998704
2193.0,2193.0,0.081001215
2194.0,2194.0,0.88080186
2195.0,2195.0,0.43182746
2196.0,2196.0,0.6738478
2197.0,2197.0,0.5010835
2198.0,2198.0,0.55782694
2199.0,2199.0,0.51283216
2200.0,2200.0,0.32222942
2201.0,2201.0,0.21914063
2202.0,2202.0,0.42688453
2203.0,2203.0,0.27334088
2204.0,2204.0,0.15777181
2205.0,2205.0,0.22039856
2206.0,2206.0,0.13639721
2207.0,2207.0,0.06369861
2208.0,2208.0,0.047321726
2209.0,2209.0,0.036551356
2210.0,2210.0,0.50402254
2211.0,2211.0,0.71864396
2212.0,2212.0,0.47798026
2213.0,2213.0,0.10564406
2214.0,2214.0,0.06543429
2215.0,2215.0,0.14670916
2216.0,2216.0,0.82504404
2217.0,2217.0,0.037270352
2218.0,2218.0,0.75600564
2219.0,2219.0,0.03944856
2220.0,2220.0,0.057208788
2221.0,2221.0,0.5845785
2222.0,2222.0,0.29509264
2223.0,2223.0,0.96358544
2224.0,2224.0,0.7404469
2225.0,2225.0,0.08564262
2226.0,2226.0,0.6673721
2227.0,2227.0,0.54447705
2228.0,2228.0,0.33309975
2229.0,2229.0,0.2762894
2230.0,2230.0,0.1314908
2231.0,2231.0,0.89777315
2232.0,2232.0,0.04913489
2233.0,2233.0,0.578577
2234.0,2234.0,0.10400283
2235.0,2235.0,0.83972466
2236.0,2236.0,0.10969829
2237.0,2237.0,0.479719
2238.0,2238.0,0.28066644
2239.0,2239.0,0.69547784
2240.0,2240.0,0.87988204
2241.0,2241.0,0.35872695
2242.0,2242.0,0.51134086
2243.0,2243.0,0.033860575
2244.0,2244.0,0.8583361
2245.0,2245.0,0.9420252
2246.0,2246.0,0.9622806
2247.0,2247.0,0.94513166
2248.0,2248.0,0.426772
2249.0,2249.0,0.58482295
2250.0,2250.0,0.57514894
2251.0,2251.0,0.604321
2252.0,2252.0,0.48557094
2253.0,2253.0,0.6793445
2254.0,2254.0,0.50505865
2255.0,2255.0,0.021146173
2256.0,2256.0,0.20844688
2257.0,2257.0,0.14347503
2258.0,2258.0,0.89606875
2259.0,2259.0,0.3690469
2260.0,2260.0,0.49897966
2261.0,2261.0,0.8267566
2262.0,2262.0,0.31361982
2263.0,2263.0,0.13377212
2264.0,2264.0,0.33326858
2265.0,2265.0,0.86265606
2266.0,2266.0,0.67290837
2267.0,2267.0,0.8744093
2268.0,2268.0,0.09787912
2269.0,2269.0,0.30631244
2270.0,2270.0,0.06216983
2271.0,2271.0,0.052581232
2272.0,2272.0,0.58857185
2273.0,2273.0,0.01423088
2274.0,2274.0,0.53079695
2275.0,2275.0,0.34010923
2276.0,2276.0,0.41936278
2277.0,2277.0,0.92953074
2278.0,2278.0,0.16681033
2279.0,2279.0,0.016773775
2280.0,2280.0,0.1836249
2281.0,2281.0,0.06995705
2282.0,2282.0,0.31031215
2283.0,2283.0,0.5332646
2284.0,2284.0,0.40663284
2285.0,2285.0,0.46161073
2286.0,2286.0,0.62801343
2287.0,2287.0,0.43199378
2288.0,2288.0,0.5452528
2289.0,2289.0,0.77630293
2290.0,2290.0,0.58577067
2291.0,2291.0,0.39021188
2292.0,2292.0,0.06471009
2293.0,2293.0,0.42176276
2294.0,2294.0,0.3021397
2295.0,2295.0,0.13787012
2296.0,2296.0,0.92332023
2297.0,2297.0,0.19234377
2298.0,2298.0,0.4255666
2299.0,2299.0,0.86153585
2300.0,2300.0,0.42466402
2301.0,2301.0,0.029557882
2302.0,2302.0,0.42421648
2303.0,2303.0,0.22352524
2304.0,2304.0,0.41614857
2305.0,2305.0,0.9218287
2306.0,2306.0,0.81660223
2307.0,2307.0,0.6963802
2308.0,2308.0,0.3832332
2309.0,2309.0,0.6766756
2310.0,2310.0,0.8135091
2311.0,2311.0,0.3632308
2312.0,2312.0,0.49044296
2313.0,2313.0,0.9217895
2314.0,2314.0,0.51812
2315.0,2315.0,0.2758125
2316.0,2316.0,0.4422848
2317.0,2317.0,0.58028024
2318.0,2318.0,0.0546948
2319.0,2319.0,0.48090237
2320.0,2320.0,0.5724111
2321.0,2321.0,0.3955796
2322.0,2322.0,0.061282344
2323.0,2323.0,0.6771899
2324.0,2324.0,0.8161738
2325.0,2325.0,0.103140384
2326.0,2326.0,0.9062214
2327.0,2327.0,0.28481004
2328.0,2328.0,0.057843
2329.0,2329.0,0.028978936
2330.0,2330.0,0.38283655
2331.0,2331.0,0.016633281
2332.0,2332.0,0.67680377
2333.0,2333.0,0.35886714
2334.0,2334.0,0.40467077
2335.0,2335.0,0.7379029
2336.0,2336.0,0.8355608
2337.0,2337.0,0.07781175
2338.0,2338.0,0.024018439
2339.0,2339.0,0.15629725
2340.0,2340.0,0.046140995
2341.0,2341.0,0.74423695
2342.0,2342.0,0.87470603
2343.0,2343.0,0.06603188
2344.0,2344.0,0.037043944
2345.0,2345.0,0.5696252
2346.0,2346.0,0.42236677
2347.0,2347.0,0.37735242
2348.0,2348.0,0.79009223
2349.0,2349.0,0.9191863
2350.0,2350.0,0.36036187
2351.0,2351.0,0.93730927
2352.0,2352.0,0.113642
2353.0,2353.0,0.18785593
2354.0,2354.0,0.86600167
2355.0,2355.0,0.79932916
2356.0,2356.0,0.5874089
2357.0,2357.0,0.44403467
2358.0,2358.0,0.047303237
2359.0,2359.0,0.037038304
2360.0,2360.0,0.7355658
2361.0,2361.0,0.5672624
2362.0,2362.0,0.40704
2363.0,2363.0,0.46007743
2364.0,2364.0,0.78438115
2365.0,2365.0,0.46804342
2366.0,2366.0,0.33768705
2367.0,2367.0,0.02800402
2368.0,2368.0,0.9011621
2369.0,2369.0,0.10642451
2370.0,2370.0,0.81232285
2371.0,2371.0,0.3800696
2372.0,2372.0,0.58140415
2373.0,2373.0,0.2245283
2374.0,2374.0,0.037298467
2375.0,2375.0,0.23714559
2376.0,2376.0,0.6847965
2377.0,2377.0,0.35473225
2378.0,2378.0,0.07126759
2379.0,2379.0,0.27115193
2380.0,2380.0,0.036062375
2381.0,2381.0,0.83844614
2382.0,2382.0,0.33744437
2383.0,2383.0,0.4877069
2384.0,2384.0,0.33805248
2385.0,2385.0,0.067214765
2386.0,2386.0,0.15155225
2387.0,2387.0,0.21212642
2388.0,2388.0,0.48392233
2389.0,2389.0,0.61372393
2390.0,2390.0,0.59632295
2391.0,2391.0,0.64800835
2392.0,2392.0,0.2500821
2393.0,2393.0,0.27581286
2394.0,2394.0,0.09509587
2395.0,2395.0,0.054350622
2396.0,2396.0,0.73922056
2397.0,2397.0,0.049820427
2398.0,2398.0,0.5712163
2399.0,2399.0,0.12476753
2400.0,2400.0,0.45402804
2401.0,2401.0,0.30994266
2402.0,2402.0,0.9515371
2403.0,2403.0,0.032518465
2404.0,2404.0,0.55715126
2405.0,2405.0,0.6671307
2406.0,2406.0,0.319458
2407.0,2407.0,0.21538158
2408.0,2408.0,0.8330191
2409.0,2409.0,0.14990687
2410.0,2410.0,0.75459987
2411.0,2411.0,0.8745369
2412.0,2412.0,0.029111093
2413.0,2413.0,0.46812868
2414.0,2414.0,0.4512287
2415.0,2415.0,0.07612897
2416.0,2416.0,0.47822276
2417.0,2417.0,0.93690366
2418.0,2418.0,0.7811068
2419.0,2419.0,0.81662196
2420.0,2420.0,0.8192656
2421.0,2421.0,0.017586721
2422.0,2422.0,0.09523536
2423.0,2423.0,0.03870754
2424.0,2424.0,0.8396023
2425.0,2425.0,0.021225408
2426.0,2426.0,0.089748226
2427.0,2427.0,0.4951104
2428.0,2428.0,0.40449315
2429.0,2429.0,0.5537243
2430.0,2430.0,0.6245276
2431.0,2431.0,0.030079782
2432.0,2432.0,0.61865234
2433.0,2433.0,0.39654547
2434.0,2434.0,0.099473946
2435.0,2435.0,0.13735467
2436.0,2436.0,0.8124809
2437.0,2437.0,0.017120358
2438.0,2438.0,0.5091915
2439.0,2439.0,0.2409131
2440.0,2440.0,0.52527565
2441.0,2441.0,0.5264815
2442.0,2442.0,0.23466685
2443.0,2443.0,0.30921113
2444.0,2444.0,0.043229442
2445.0,2445.0,0.6157543
2446.0,2446.0,0.25934514
2447.0,2447.0,0.018826988
2448.0,2448.0,0.5839419
2449.0,2449.0,0.046605874
2450.0,2450.0,0.7535627
2451.0,2451.0,0.7129839
2452.0,2452.0,0.5530177
2453.0,2453.0,0.5143609
2454.0,2454.0,0.7342723
2455.0,2455.0,0.37297526
2456.0,2456.0,0.6134138
2457.0,2457.0,0.89668274
2458.0,2458.0,0.7294703
2459.0,2459.0,0.034563925
2460.0,2460.0,0.12958626
2461.0,2461.0,0.9249624
2462.0,2462.0,0.850506
2463.0,2463.0,0.10058907
2464.0,2464.0,0.11431318
2465.0,2465.0,0.6000807
2466.0,2466.0,0.420147
2467.0,2467.0,0.9443388
2468.0,2468.0,0.030572547
2469.0,2469.0,0.048156638
2470.0,2470.0,0.016249774
2471.0,2471.0,0.31514552
2472.0,2472.0,0.3638089
2473.0,2473.0,0.45809633
2474.0,2474.0,0.35306418
2475.0,2475.0,0.093192056
2476.0,2476.0,0.30467018
2477.0,2477.0,0.6635134
2478.0,2478.0,0.66687435
2479.0,2479.0,0.085813574
2480.0,2480.0,0.013373801
2481.0,2481.0,0.83689874
2482.0,2482.0,0.42533407
2483.0,2483.0,0.91364735
2484.0,2484.0,0.033308588
2485.0,2485.0,0.13505198
2486.0,2486.0,0.14851433
2487.0,2487.0,0.83456147
2488.0,2488.0,0.33778405
2489.0,2489.0,0.60165006
2490.0,2490.0,0.5918749
2491.0,2491.0,0.9216074
2492.0,2492.0,0.6348661
2493.0,2493.0,0.5368887
2494.0,2494.0,0.3387264
2495.0,2495.0,0.33914632
2496.0,2496.0,0.2774703
2497.0,2497.0,0.92074764
2498.0,2498.0,0.62155133
2499.0,2499.0,0.8055612
2500.0,2500.0,0.7687442
2501.0,2501.0,0.39696926
2502.0,2502.0,0.7971711
2503.0,2503.0,0.2864191
2504.0,2504.0,0.2915566
2505.0,2505.0,0.4522139
2506.0,2506.0,0.06697995
2507.0,2507.0,0.03281783
2508.0,2508.0,0.34814876
2509.0,2509.0,0.31782293
2510.0,2510.0,0.11257084
2511.0,2511.0,0.44875014
2512.0,2512.0,0.034928504
2513.0,2513.0,0.6833717
2514.0,2514.0,0.6614875
2515.0,2515.0,0.6938678
2516.0,2516.0,0.4107112
2517.0,2517.0,0.5200017
2518.0,2518.0,0.087709226
2519.0,2519.0,0.51711804
2520.0,2520.0,0.8341531
2521.0,2521.0,0.6867428
2522.0,2522.0,0.9444378
2523.0,2523.0,0.2119357
2524.0,2524.0,0.45318717
2525.0,2525.0,0.9506632
2526.0,2526.0,0.03197294
2527.0,2527.0,0.029276617
2528.0,2528.0,0.5883918
2529.0,2529.0,0.67032737
2530.0,2530.0,0.27122378
2531.0,2531.0,0.26570734
2532.0,2532.0,0.69817036
2533.0,2533.0,0.9308757
2534.0,2534.0,0.044693545
2535.0,2535.0,0.074391946
2536.0,2536.0,0.416154
2537.0,2537.0,0.79931366
2538.0,2538.0,0.85076535
2539.0,2539.0,0.13164441
2540.0,2540.0,0.6452836
2541.0,2541.0,0.6978395
2542.0,2542.0,0.08450681
2543.0,2543.0,0.37493342
2544.0,2544.0,0.38726738
2545.0,2545.0,0.74099267
2546.0,2546.0,0.073456086
2547.0,2547.0,0.06601182
2548.0,2548.0,0.43409172
2549.0,2549.0,0.2183906
2550.0,2550.0,0.27231658
2551.0,2551.0,0.39915562
2552.0,2552.0,0.019570401
2553.0,2553.0,0.60315245
2554.0,2554.0,0.06950517
2555.0,2555.0,0.73063225
2556.0,2556.0,0.34204248
2557.0,2557.0,0.5177604
2558.0,2558.0,0.9522858
2559.0,2559.0,0.43397936
2560.0,2560.0,0.121277235
2561.0,2561.0,0.36797976
2562.0,2562.0,0.5841363
2563.0,2563.0,0.09331428
2564.0,2564.0,0.9252683
2565.0,2565.0,0.22658719
2566.0,2566.0,0.8468655
2567.0,2567.0,0.5081842
2568.0,2568.0,0.035340004
2569.0,2569.0,0.7266887
2570.0,2570.0,0.04770371
2571.0,2571.0,0.72283316
2572.0,2572.0,0.20378192
2573.0,2573.0,0.046245355
2574.0,2574.0,0.55092394
2575.0,2575.0,0.5977822
2576.0,2576.0,0.03389954
2577.0,2577.0,0.71351564
2578.0,2578.0,0.068693824
2579.0,2579.0,0.31331968
2580.0,2580.0,0.7522336
2581.0,2581.0,0.8227167
2582.0,2582.0,0.90742725
2583.0,2583.0,0.8500079
2584.0,2584.0,0.36270243
2585.0,2585.0,0.056259252
2586.0,2586.0,0.42962447
2587.0,2587.0,0.68951505
2588.0,2588.0,0.038240835
2589.0,2589.0,0.74606824
2590.0,2590.0,0.025687404
2591.0,2591.0,0.30195352
2592.0,2592.0,0.28189868
2593.0,2593.0,0.2461877
2594.0,2594.0,0.042610656
2595.0,2595.0,0.96605885
2596.0,2596.0,0.1240311
2597.0,2597.0,0.030753296
2598.0,2598.0,0.20454094
2599.0,2599.0,0.4862437
2600.0,2600.0,0.95695245
2601.0,2601.0,0.26733774
2602.0,2602.0,0.02880113
2603.0,2603.0,0.32987496
2604.0,2604.0,0.12921718
2605.0,2605.0,0.8989407
2606.0,2606.0,0.48473257
2607.0,2607.0,0.9227729
2608.0,2608.0,0.5913144
2609.0,2609.0,0.14711015
2610.0,2610.0,0.23934606
2611.0,2611.0,0.6555009
2612.0,2612.0,0.93216795
2613.0,2613.0,0.605558
2614.0,2614.0,0.74722743
2615.0,2615.0,0.12100329
2616.0,2616.0,0.9233273
2617.0,2617.0,0.8531667
2618.0,2618.0,0.34484917
2619.0,2619.0,0.8726539
2620.0,2620.0,0.47392115
2621.0,2621.0,0.46540266
2622.0,2622.0,0.47490522
2623.0,2623.0,0.09606678
2624.0,2624.0,0.1736721
2625.0,2625.0,0.8802794
2626.0,2626.0,0.6822967
2627.0,2627.0,0.41676837
2628.0,2628.0,0.76627815
2629.0,2629.0,0.70560366
2630.0,2630.0,0.8709184
2631.0,2631.0,0.023320911
2632.0,2632.0,0.86259687
2633.0,2633.0,0.5375611
2634.0,2634.0,0.2769469
2635.0,2635.0,0.024937754
2636.0,2636.0,0.17009939
2637.0,2637.0,0.43519446
2638.0,2638.0,0.10767687
2639.0,2639.0,0.68814623
2640.0,2640.0,0.9352652
2641.0,2641.0,0.7367053
2642.0,2642.0,0.6598935
2643.0,2643.0,0.7146025
2644.0,2644.0,0.80711555
2645.0,2645.0,0.6928347
2646.0,2646.0,0.6089816
2647.0,2647.0,0.3734902
2648.0,2648.0,0.25762302
2649.0,2649.0,0.8716027
2650.0,2650.0,0.09547278
2651.0,2651.0,0.4616099
2652.0,2652.0,0.95663387
2653.0,2653.0,0.09563259
2654.0,2654.0,0.035933845
2655.0,2655.0,0.11964306
2656.0,2656.0,0.27458158
2657.0,2657.0,0.13155627
2658.0,2658.0,0.7985139
2659.0,2659.0,0.89878654
2660.0,2660.0,0.11042299
2661.0,2661.0,0.06355554
2662.0,2662.0,0.2145461
2663.0,2663.0,0.13496262
2664.0,2664.0,0.018690929
2665.0,2665.0,0.7407955
2666.0,2666.0,0.32330334
2667.0,2667.0,0.026811918
2668.0,2668.0,0.87873083
2669.0,2669.0,0.32503617
2670.0,2670.0,0.52820957
2671.0,2671.0,0.7233747
2672.0,2672.0,0.779763
2673.0,2673.0,0.8262047
2674.0,2674.0,0.07599979
2675.0,2675.0,0.69225353
2676.0,2676.0,0.751714
2677.0,2677.0,0.6175112
2678.0,2678.0,0.85276693
2679.0,2679.0,0.10551535
2680.0,2680.0,0.7376738
2681.0,2681.0,0.22780444
2682.0,2682.0,0.060385082
2683.0,2683.0,0.8158437
2684.0,2684.0,0.4955768
2685.0,2685.0,0.9024633
2686.0,2686.0,0.29001528
2687.0,2687.0,0.6979942
2688.0,2688.0,0.22607812
2689.0,2689.0,0.94985956
2690.0,2690.0,0.20068656
2691.0,2691.0,0.0255809
2692.0,2692.0,0.20493151
2693.0,2693.0,0.36392868
2694.0,2694.0,0.7073776
2695.0,2695.0,0.5622696
2696.0,2696.0,0.5454352
2697.0,2697.0,0.3759467
2698.0,2698.0,0.15395497
2699.0,2699.0,0.48130572
2700.0,2700.0,0.71425253
2701.0,2701.0,0.5843381
2702.0,2702.0,0.42137918
2703.0,2703.0,0.059277754
2704.0,2704.0,0.023094548
2705.0,2705.0,0.39220783
2706.0,2706.0,0.09026401
2707.0,2707.0,0.32596126
2708.0,2708.0,0.7074553
2709.0,2709.0,0.46550205
2710.0,2710.0,0.30729297
2711.0,2711.0,0.28388608
2712.0,2712.0,0.6467158
2713.0,2713.0,0.6458175
2714.0,2714.0,0.6506045
2715.0,2715.0,0.016914109
2716.0,2716.0,0.45640504
2717.0,2717.0,0.8417886
2718.0,2718.0,0.04322981
2719.0,2719.0,0.025935587
2720.0,2720.0,0.13076134
2721.0,2721.0,0.6951462
2722.0,2722.0,0.9560598
2723.0,2723.0,0.27077094
2724.0,2724.0,0.6049736
2725.0,2725.0,0.5264054
2726.0,2726.0,0.69937253
2727.0,2727.0,0.02556702
2728.0,2728.0,0.049848624
2729.0,2729.0,0.9244184
2730.0,2730.0,0.5959445
2731.0,2731.0,0.23540318
2732.0,2732.0,0.01630601
2733.0,2733.0,0.8368101
2734.0,2734.0,0.06550276
2735.0,2735.0,0.79307324
2736.0,2736.0,0.7809719
2737.0,2737.0,0.048509307
2738.0,2738.0,0.035284366
2739.0,2739.0,0.02097794
2740.0,2740.0,0.8023706
2741.0,2741.0,0.34354025
2742.0,2742.0,0.37554178
2743.0,2743.0,0.690373
2744.0,2744.0,0.36141148
2745.0,2745.0,0.3817087
2746.0,2746.0,0.47327906
2747.0,2747.0,0.9608916
2748.0,2748.0,0.33240297
2749.0,2749.0,0.42327622
2750.0,2750.0,0.7609699
2751.0,2751.0,0.29259196
2752.0,2752.0,0.8289746
2753.0,2753.0,0.048835162
2754.0,2754.0,0.05762472
2755.0,2755.0,0.9285694
2756.0,2756.0,0.52491605
2757.0,2757.0,0.8114485
2758.0,2758.0,0.68236285
2759.0,2759.0,0.60351557
2760.0,2760.0,0.10568377
2761.0,2761.0,0.80772746
2762.0,2762.0,0.16874212
2763.0,2763.0,0.028233757
2764.0,2764.0,0.44304782
2765.0,2765.0,0.91860604
2766.0,2766.0,0.4520301
2767.0,2767.0,0.104283854
2768.0,2768.0,0.5912056
2769.0,2769.0,0.7067923
2770.0,2770.0,0.029269686
2771.0,2771.0,0.2003682
2772.0,2772.0,0.2723579
2773.0,2773.0,0.7602869
2774.0,2774.0,0.50551546
2775.0,2775.0,0.92746437
2776.0,2776.0,0.4445083
2777.0,2777.0,0.6059848
2778.0,2778.0,0.44405437
2779.0,2779.0,0.7289114
2780.0,2780.0,0.34864452
2781.0,2781.0,0.84634817
2782.0,2782.0,0.40774006
2783.0,2783.0,0.35164565
2784.0,2784.0,0.05064961
2785.0,2785.0,0.02451449
2786.0,2786.0,0.11522653
2787.0,2787.0,0.016048992
2788.0,2788.0,0.4745011
2789.0,2789.0,0.25940338
2790.0,2790.0,0.746573
2791.0,2791.0,0.6527852
2792.0,2792.0,0.57811606
2793.0,2793.0,0.92634284
2794.0,2794.0,0.59559476
2795.0,2795.0,0.02822918
2796.0,2796.0,0.36436585
2797.0,2797.0,0.18870506
2798.0,2798.0,0.5473716
2799.0,2799.0,0.4032964
2800.0,2800.0,0.57464707
2801.0,2801.0,0.44296324
2802.0,2802.0,0.2718034
2803.0,2803.0,0.09989273
2804.0,2804.0,0.9297943
2805.0,2805.0,0.46546036
2806.0,2806.0,0.13495755
2807.0,2807.0,0.61821884
2808.0,2808.0,0.05118422
2809.0,2809.0,0.028346764
2810.0,2810.0,0.91762066
2811.0,2811.0,0.770774
2812.0,2812.0,0.059158828
2813.0,2813.0,0.7891803
2814.0,2814.0,0.601132
2815.0,2815.0,0.03293649
2816.0,2816.0,0.38891095
2817.0,2817.0,0.046155345
2818.0,2818.0,0.5749092
2819.0,2819.0,0.30229792
2820.0,2820.0,0.06039879
2821.0,2821.0,0.9312331
2822.0,2822.0,0.75302094
2823.0,2823.0,0.71081114
2824.0,2824.0,0.020898016
2825.0,2825.0,0.9031463
2826.0,2826.0,0.16809528
2827.0,2827.0,0.73490906
2828.0,2828.0,0.38394237
2829.0,2829.0,0.62032765
2830.0,2830.0,0.5512491
2831.0,2831.0,0.024830637
2832.0,2832.0,0.021766936
2833.0,2833.0,0.18657021
2834.0,2834.0,0.9210072
2835.0,2835.0,0.5698057
2836.0,2836.0,0.8682505
2837.0,2837.0,0.68241817
2838.0,2838.0,0.8955893
2839.0,2839.0,0.6551888
2840.0,2840.0,0.21008947
2841.0,2841.0,0.09567153
2842.0,2842.0,0.8689282
2843.0,2843.0,0.6611999
2844.0,2844.0,0.024512328
2845.0,2845.0,0.81444365
2846.0,2846.0,0.28897855
2847.0,2847.0,0.03518801
2848.0,2848.0,0.27689636
2849.0,2849.0,0.75740665
2850.0,2850.0,0.70560217
2851.0,2851.0,0.7312792
2852.0,2852.0,0.74363196
2853.0,2853.0,0.6889354
2854.0,2854.0,0.33329573
2855.0,2855.0,0.07745733
2856.0,2856.0,0.38466856
2857.0,2857.0,0.86549693
2858.0,2858.0,0.17061445
2859.0,2859.0,0.6495125
2860.0,2860.0,0.017557327
2861.0,2861.0,0.33129585
2862.0,2862.0,0.21422689
2863.0,2863.0,0.599297
2864.0,2864.0,0.045534622
2865.0,2865.0,0.027558334
2866.0,2866.0,0.95921946
2867.0,2867.0,0.5315022
2868.0,2868.0,0.7278058
2869.0,2869.0,0.5642665
2870.0,2870.0,0.43587145
2871.0,2871.0,0.1465376
2872.0,2872.0,0.9145209
2873.0,2873.0,0.40091273
2874.0,2874.0,0.6412529
2875.0,2875.0,0.37284422
2876.0,2876.0,0.2951747
2877.0,2877.0,0.80383503
2878.0,2878.0,0.31724614
2879.0,2879.0,0.55690545
2880.0,2880.0,0.74187714
2881.0,2881.0,0.68155247
2882.0,2882.0,0.6598362
2883.0,2883.0,0.33287203
2884.0,2884.0,0.08896569
2885.0,2885.0,0.788994
2886.0,2886.0,0.712567
2887.0,2887.0,0.7046925
2888.0,2888.0,0.91710454
2889.0,2889.0,0.8790632
2890.0,2890.0,0.36567152
2891.0,2891.0,0.91791964
2892.0,2892.0,0.7283067
2893.0,2893.0,0.69716907
2894.0,2894.0,0.8720352
2895.0,2895.0,0.9221259
2896.0,2896.0,0.03650688
2897.0,2897.0,0.6635273
2898.0,2898.0,0.057960145
2899.0,2899.0,0.04310266
2900.0,2900.0,0.6219906
2901.0,2901.0,0.92750734
2902.0,2902.0,0.5399643
2903.0,2903.0,0.67418087
2904.0,2904.0,0.91718227
2905.0,2905.0,0.5834814
2906.0,2906.0,0.43262488
2907.0,2907.0,0.5539803
2908.0,2908.0,0.7576325
2909.0,2909.0,0.14477316
2910.0,2910.0,0.44048992
2911.0,2911.0,0.84137005
2912.0,2912.0,0.51333004
2913.0,2913.0,0.526609
2914.0,2914.0,0.67488265
2915.0,2915.0,0.79389215
2916.0,2916.0,0.35120216
2917.0,2917.0,0.26163486
2918.0,2918.0,0.35286683
2919.0,2919.0,0.2787965
2920.0,2920.0,0.65072316
2921.0,2921.0,0.58855957
2922.0,2922.0,0.37940505
2923.0,2923.0,0.5038415
2924.0,2924.0,0.86252975
2925.0,2925.0,0.74647
2926.0,2926.0,0.87523955
2927.0,2927.0,0.88601196
2928.0,2928.0,0.31408295
2929.0,2929.0,0.9476442
2930.0,2930.0,0.026313225
2931.0,2931.0,0.13649002
2932.0,2932.0,0.30215257
2933.0,2933.0,0.6162393
2934.0,2934.0,0.20612547
2935.0,2935.0,0.047970686
2936.0,2936.0,0.02624795
2937.0,2937.0,0.3903157
2938.0,2938.0,0.029984303
2939.0,2939.0,0.084179364
2940.0,2940.0,0.10297152
2941.0,2941.0,0.47850305
2942.0,2942.0,0.7823922
2943.0,2943.0,0.024228381
2944.0,2944.0,0.7295824
2945.0,2945.0,0.8252909
2946.0,2946.0,0.45152134
2947.0,2947.0,0.14124449
2948.0,2948.0,0.062370375
2949.0,2949.0,0.91838694
2950.0,2950.0,0.5786197
2951.0,2951.0,0.56454986
2952.0,2952.0,0.26089507
2953.0,2953.0,0.5604175
2954.0,2954.0,0.4354519
2955.0,2955.0,0.5035177
2956.0,2956.0,0.3581539
2957.0,2957.0,0.103840664
2958.0,2958.0,0.015011149
2959.0,2959.0,0.9054129
2960.0,2960.0,0.28887805
2961.0,2961.0,0.33744746
2962.0,2962.0,0.70977813
2963.0,2963.0,0.48299515
2964.0,2964.0,0.8425844
2965.0,2965.0,0.61224246
2966.0,2966.0,0.8231268
2967.0,2967.0,0.32095498
2968.0,2968.0,0.07346544
2969.0,2969.0,0.036032982
2970.0,2970.0,0.03234169
2971.0,2971.0,0.026579468
2972.0,2972.0,0.9115207
2973.0,2973.0,0.44487932
2974.0,2974.0,0.53616554
2975.0,2975.0,0.43600914
2976.0,2976.0,0.064861275
2977.0,2977.0,0.90710616
2978.0,2978.0,0.93476665
2979.0,2979.0,0.58766127
2980.0,2980.0,0.9555782
2981.0,2981.0,0.8486232
2982.0,2982.0,0.35606998
2983.0,2983.0,0.90966123
2984.0,2984.0,0.93832767
2985.0,2985.0,0.5717398
2986.0,2986.0,0.37759435
2987.0,2987.0,0.7686573
2988.0,2988.0,0.24006446
2989.0,2989.0,0.4209517
2990.0,2990.0,0.45027825
2991.0,2991.0,0.42967033
2992.0,2992.0,0.8303578
2993.0,2993.0,0.5381878
2994.0,2994.0,0.65971005
2995.0,2995.0,0.017793154
2996.0,2996.0,0.1544145
