variable,x,y
ppt9,22.628594970703404,0.10067816823720932
ppt9,26.07994863281278,0.10067816823720932
ppt9,29.531302294922153,0.10067816823720932
ppt9,32.982655957031525,0.10067816823720932
ppt9,36.4340096191409,0.10067816823720932
ppt9,39.88536328125028,0.10067816823720932
ppt9,43.33671694335965,0.10067816823720932
ppt9,46.78807060546903,0.10067816823720932
ppt9,50.2394242675784,0.10067816823720932
ppt9,53.69077792968777,0.10067816823720932
ppt9,57.142131591797146,0.10067816823720932
ppt9,60.59348525390652,0.10067816823720932
ppt9,64.04483891601589,0.10067816823720932
ppt9,67.49619257812527,0.10067816823720932
ppt9,70.94754624023466,0.10067816823720932
ppt9,74.39889990234403,0.10067816823720932
ppt9,77.8502535644534,0.10067816823720932
ppt9,81.30160722656277,0.10067816823720932
ppt9,84.75296088867213,0.10067816823720932
ppt9,88.20431455078152,0.10067816823720932
ppt9,91.65566821289089,0.10067816823720932
ppt9,95.10702187500027,0.10067816823720932
ppt9,98.55837553710964,0.10067816823720932
ppt9,102.00972919921902,0.10067816823720932
ppt9,105.46108286132839,0.10067816823720932
ppt9,108.91243652343776,0.10067816823720932
ppt9,112.36379018554715,0.10067816823720932
ppt9,115.81514384765651,0.10067816823720932
ppt9,119.2664975097659,0.10067816823720932
ppt9,122.71785117187525,0.10067816823720932
ppt9,126.16920483398464,0.10067816823720932
ppt9,129.62055849609402,0.10067816823720932
ppt9,133.0719121582034,0.10067816823720932
ppt9,136.52326582031276,0.10067816823720932
ppt9,139.97461948242213,0.10067816823720932
ppt9,143.4259731445315,0.10067816823720932
ppt9,146.8773268066409,0.10067816823720932
ppt9,150.32868046875026,0.10067816823720932
ppt9,153.78003413085963,0.10067816823720932
ppt9,157.231387792969,0.10067816823720932
ppt9,160.68274145507837,0.10067816823720932
ppt9,164.13409511718777,0.10067816823720932
ppt9,167.58544877929714,0.10095907002687454
ppt9,171.0368024414065,0.10180620849132538
ppt9,174.48815610351588,0.10266004502773285
ppt9,177.93950976562525,0.10352061688899994
ppt9,181.39086342773464,0.10438797622919083
ppt9,184.842217089844,0.10526217520236969
ppt9,188.29357075195338,0.10614324361085892
ppt9,191.74492441406275,0.10703124105930328
ppt9,195.19627807617212,0.10792621225118637
ppt9,198.64763173828152,0.10882819443941116
ppt9,202.0989854003909,0.10973724722862244
ppt9,205.55033906250023,0.11065341532230377
ppt9,209.00169272460963,0.11157674342393875
ppt9,212.453046386719,0.11250727623701096
ppt9,215.9044000488284,0.11344506591558456
ppt9,219.35575371093776,0.11439015716314316
ppt9,222.8071073730471,0.11534259468317032
ppt9,226.2584610351565,0.11630243808031082
ppt9,229.70981469726587,0.11726972460746765
ppt9,233.16116835937527,0.11824450641870499
ppt9,236.6125220214846,0.11922682821750641
ppt9,240.06387568359398,0.1202167496085167
ppt9,243.51522934570337,0.12121430784463882
ppt9,246.96658300781274,0.12221955507993698
ppt9,250.41793666992214,0.12323254346847534
ppt9,253.86929033203148,0.12425332516431808
ppt9,257.3206439941408,0.1252819448709488
ppt9,260.7719976562503,0.12631843984127045
ppt9,264.2233513183596,0.12736287713050842
ppt9,267.67470498046896,0.1284153014421463
ppt9,271.12605864257836,0.12947575747966766
ppt9,274.57741230468775,0.13054430484771729
ppt9,278.0287659667971,0.13162098824977875
ppt9,281.48011962890655,0.13270586729049683
ppt9,284.9314732910159,0.1337989717721939
ppt9,288.38282695312523,0.13490034639835358
ppt9,291.8341806152346,0.136010080575943
ppt9,295.285534277344,0.13712818920612335
ppt9,298.73688793945337,0.13825474679470062
ppt9,302.1882416015627,0.1393897831439972
ppt9,305.63959526367216,0.14053337275981903
ppt9,309.0909489257815,0.14168554544448853
ppt9,312.54230258789084,0.14284636080265045
ppt9,315.9936562500002,0.1440158635377884
ppt9,319.44500991210964,0.14519409835338593
ppt9,322.896363574219,0.14638113975524902
ppt9,326.3477172363283,0.14757701754570007
ppt9,329.7990708984378,0.14878180623054504
ppt9,333.2504245605471,0.14999552071094513
ppt9,336.70177822265646,0.1512182503938675
ppt9,340.1531318847659,0.15245002508163452
ppt9,343.60448554687525,0.1536908894777298
ppt9,347.0558392089846,0.1549409031867981
ppt9,350.50719287109393,0.1562001258134842
ppt9,353.9585465332034,0.15746860206127167
ppt9,357.40990019531273,0.1587463915348053
ppt9,360.86125385742207,0.16003352403640747
ppt9,364.3126075195315,0.16133005917072296
ppt9,367.76396118164087,0.16263604164123535
ppt9,371.2153148437502,0.1639515459537506
ppt9,374.66666850585966,0.16527660191059113
ppt9,378.118022167969,0.16661126911640167
ppt9,381.56937583007834,0.16795560717582703
ppt9,385.0207294921877,0.16930964589118958
ppt9,388.472083154297,0.1706734448671341
ppt9,391.9234368164065,0.17204706370830536
ppt9,395.3747904785158,0.17343053221702576
ppt9,398.8261441406253,0.17482392489910126
ppt9,402.2774978027346,0.17622727155685425
ppt9,405.72885146484396,0.1776406317949295
ppt9,409.1802051269534,0.1790640652179718
ppt9,412.63155878906275,0.18049758672714233
ppt9,416.0829124511721,0.18194128572940826
ppt9,419.53426611328143,0.18339519202709198
ppt9,422.9856197753908,0.18485936522483826
ppt9,426.4369734375002,0.18633385002613068
ppt9,429.88832709960957,0.18781867623329163
ppt9,433.3396807617189,0.18931391835212708
ppt9,436.79103442382836,0.1908196210861206
ppt9,440.2423880859377,0.1923358142375946
ppt9,443.69374174804716,0.19386257231235504
ppt9,447.1450954101565,0.1953999102115631
ppt9,450.59644907226584,0.19694790244102478
ppt9,454.0478027343752,0.19850660860538483
ppt9,457.4991563964845,0.20007602870464325
ppt9,460.950510058594,0.2016562521457672
ppt9,464.4018637207033,0.2032473087310791
ppt9,467.85321738281266,0.2048492431640625
ppt9,471.3045710449221,0.20646211504936218
ppt9,474.75592470703145,0.20808593928813934
ppt9,478.2072783691409,0.20972079038619995
ppt9,481.65863203125025,0.2113666981458664
ppt9,485.1099856933596,0.21302372217178345
ppt9,488.56133935546893,0.2146918773651123
ppt9,492.0126930175783,0.21637123823165894
ppt9,495.4640466796877,0.21806183457374573
ppt9,498.91540034179707,0.21976371109485626
ppt9,502.3667540039064,0.22147691249847412
ppt9,505.81810766601586,0.2232014685869217
ppt9,509.2694613281252,0.22493743896484375
ppt9,512.7208149902345,0.22668485343456268
ppt9,516.172168652344,0.22844374179840088
ppt9,519.6235223144533,0.2302141636610031
ppt9,523.0748759765627,0.23199614882469177
ppt9,526.526229638672,0.23378974199295044
ppt9,529.9775833007815,0.2355949878692627
ppt9,533.4289369628908,0.23741190135478973
ppt9,536.8802906250002,0.23924054205417633
ppt9,540.3316442871096,0.24108092486858368
ppt9,543.782997949219,0.24293310940265656
ppt9,547.2343516113283,0.24479711055755615
ppt9,550.6857052734376,0.24667297303676605
ppt9,554.1370589355471,0.24856074154376984
ppt9,557.5884125976564,0.2504604160785675
ppt9,561.0397662597658,0.2523720860481262
ppt9,564.4911199218752,0.2542957067489624
ppt9,567.9424735839846,0.2562313377857208
ppt9,571.3938272460939,0.25817906856536865
ppt9,574.8451809082032,0.2601388692855835
ppt9,578.2965345703126,0.26211079955101013
ppt9,581.747888232422,0.26409485936164856
ppt9,585.1992418945314,0.26609107851982117
ppt9,588.6505955566408,0.26809948682785034
ppt9,592.1019492187502,0.27012014389038086
ppt9,595.5533028808595,0.27215301990509033
ppt9,599.004656542969,0.27419817447662354
ppt9,602.4560102050783,0.27625563740730286
ppt9,605.9073638671877,0.2783254086971283
ppt9,609.358717529297,0.28040751814842224
ppt9,612.8100711914063,0.2825019657611847
ppt9,616.2614248535158,0.2846088111400604
ppt9,619.7127785156251,0.28672802448272705
ppt9,623.1641321777346,0.28885966539382935
ppt9,626.6154858398439,0.2910037338733673
ppt9,630.0668395019533,0.29316022992134094
ppt9,633.5181931640627,0.29532918334007263
ppt9,636.9695468261721,0.29751062393188477
ppt9,640.4209004882814,0.29970452189445496
ppt9,643.8722541503907,0.3019109070301056
ppt9,647.3236078125001,0.30412980914115906
ppt9,650.7749614746095,0.30636122822761536
ppt9,654.2263151367189,0.3086051344871521
ppt9,657.6776687988283,0.31086158752441406
ppt9,661.1290224609377,0.31313055753707886
ppt9,664.580376123047,0.3154120445251465
ppt9,668.0317297851565,0.31770607829093933
