Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.38347E-5,0.001383472,0.095293264,1,0,0
1.39657E-5,0.002780038,0.096150382,0.99990009,0,0
1.49922E-5,0.005764944,0.102841521,0.99970027,0,0
1.52048E-5,0.010295726,0.104221358,0.99940054,0,0
1.56778E-5,0.025752271,0.107283377,0.998401439,0,0
1.6564E-5,0.051590141,0.112991418,0.996802877,0,0
1.74804E-5,0.101503634,0.118856175,0.993905485,0,0
1.84481E-5,0.200432922,0.125006722,0.988410431,0,0
1.90099E-5,0.301415121,0.128558042,0.983015286,0,0
1.94081E-5,0.401299137,0.131066078,0.977819962,0,0
1.996E-5,0.501690143,0.134530469,0.972724548,0,0
2.02609E-5,0.600235489,0.136413804,0.967828954,0,0
2.06708E-5,0.700510329,0.138972133,0.96293336,0,0
2.08182E-5,0.750293356,0.139890184,0.960535518,0,0
2.09889E-5,0.800472173,0.140952274,0.958137676,0,0
2.13691E-5,0.902089482,0.143313447,0.953341992,0,0
2.17142E-5,1.001192884,0.145450926,0.948746128,0,0
2.2166E-5,1.101950873,0.14824111,0.944150265,0,0
2.26721E-5,1.200759708,0.151355412,0.939754221,0,0
2.3079E-5,1.301532886,0.153851539,0.935358178,0,0
2.36551E-5,1.402109173,0.15737254,0.931062044,0,0
2.40771E-5,1.500044829,0.159942611,0.926965731,0,0
2.50544E-5,1.751567669,0.165864886,0.916774903,0,0
2.57777E-5,2.000621742,0.170220582,0.906983715,0,0
2.6192E-5,2.25014762,0.17270515,0.897392347,0,0
2.6659E-5,2.501086737,0.175496953,0.887900889,0,0
2.70255E-5,2.750780809,0.177681697,0.878609252,0,0
2.73553E-5,3.001080573,0.179642154,0.869417524,0,0
2.76513E-5,3.25137234,0.181398153,0.860325707,0,0
2.79992E-5,3.50193442,0.183457033,0.8513338,0,0
2.8372E-5,3.75275651,0.185657772,0.842441802,0,0
2.8744E-5,4.001352849,0.187847815,0.833749625,0,0
2.90643E-5,4.250002325,0.189728199,0.825157358,0,0
2.95381E-5,4.502136322,0.192502333,0.816565091,0,0
2.99582E-5,4.752034415,0.194954236,0.808172645,0,0
3.03433E-5,5.002290698,0.197195538,0.799880108,0,0
3.07595E-5,5.252813831,0.199610291,0.791687481,0,0
3.10716E-5,5.500366347,0.201416554,0.783694675,0,0
3.14995E-5,5.750757685,0.203886128,0.775701868,0,0
3.19366E-5,6.00146656,0.206401043,0.767808972,0,0
3.23528E-5,6.252194834,0.208788537,0.760015986,0,0
3.27376E-5,6.502848395,0.210989069,0.752322909,0,0
3.31078E-5,6.753123153,0.213100831,0.744729743,0,0
3.3417E-5,7.002658054,0.214859944,0.737236487,0,0
3.36978E-5,7.250963991,0.216454473,0.729843141,0,0
3.40512E-5,7.501712398,0.218456245,0.722449795,0,0
3.44404E-5,7.751660954,0.220655144,0.715156359,0,0
3.48709E-5,8.001243546,0.223079944,0.707962833,0,0
3.53635E-5,8.250717858,0.22584503,0.700869218,0,0
3.58046E-5,8.503457394,0.228312913,0.693775602,0,0
3.63649E-5,8.752377545,0.231436519,0.686881806,0,0
3.69605E-5,9.001670949,0.234742882,0.680087921,0,0
3.75452E-5,9.251080455,0.237974835,0.673393945,0,0
3.81566E-5,9.5010522,0.241340121,0.66679988,0,0
3.87473E-5,9.750915034,0.244576907,0.660305725,0,0
3.92976E-5,10.00076791,0.247579979,0.65391148,0,0
3.99633E-5,10.250362593,0.251197058,0.647617145,0,0
4.04805E-5,10.503506561,0.253995539,0.641322809,0,0
4.11576E-5,10.752389856,0.257642744,0.635228295,0,0
4.18902E-5,11.001850726,0.26156911,0.62923369,0,0
4.24816E-5,11.250729816,0.264723334,0.623338995,0,0
4.31814E-5,11.503616893,0.26843865,0.6174443,0,0
4.37309E-5,11.751493053,0.271343063,0.611749426,0,0
4.43685E-5,12.002630031,0.274698331,0.606054551,0,0
4.49737E-5,12.252576202,0.277868341,0.600459586,0,0
4.5634E-5,12.501992657,0.281311942,0.594964532,0,0
4.6434E-5,12.750545094,0.285461445,0.589569388,0,0
4.70526E-5,13.003005086,0.288654283,0.584174243,0,0
4.77894E-5,13.254517914,0.292437698,0.578879009,0,0
4.85702E-5,13.500232084,0.29642553,0.573783595,0,0
4.92849E-5,13.754557041,0.300056081,0.568588271,0,0
4.99628E-5,14.002879478,0.303482366,0.563592767,0,0
5.06702E-5,14.254369697,0.307040037,0.558597262,0,0
5.12568E-5,14.504079459,0.30997596,0.553701668,0,0
5.21562E-5,14.752184029,0.314453952,0.548905985,0,0
5.29234E-5,15.004236118,0.318250601,0.544110301,0,0
5.39165E-5,15.25008195,0.323133707,0.539514437,0,0
5.47307E-5,15.500080116,0.327111247,0.534918573,0,0
5.57159E-5,15.753617881,0.331893179,0.53032271,0,0
5.66867E-5,16.000999527,0.336571433,0.525926666,0,0
5.77784E-5,16.25308914,0.341793414,0.521530622,0,0
5.92647E-5,16.504512966,0.348837244,0.517234489,0,0
6.05324E-5,16.750489493,0.354785095,0.513138176,0,0
6.14889E-5,17.000758465,0.359236755,0.509041862,0,0
6.29116E-5,17.255422494,0.365802115,0.504945549,0,0
6.39982E-5,17.502927914,0.370770848,0.501049056,0,0
6.54728E-5,17.755437062,0.37745127,0.497152563,0,0
6.62918E-5,18.005869238,0.381131418,0.49335598,0,0
