x,y,species_2 cloglog values
165.0,165.0,0.5505384
166.0,166.0,0.865184
167.0,167.0,0.20504615
168.0,168.0,0.23276336
169.0,169.0,0.7852501
170.0,170.0,0.19464509
171.0,171.0,0.270274
172.0,172.0,0.18931547
173.0,173.0,0.23363358
174.0,174.0,0.475801
175.0,175.0,0.11882528
176.0,176.0,0.6445426
177.0,177.0,0.42539835
178.0,178.0,0.40558168
179.0,179.0,0.6869117
180.0,180.0,0.7934223
181.0,181.0,0.1892966
182.0,182.0,0.16344644
183.0,183.0,0.49161425
184.0,184.0,0.2839166
185.0,185.0,0.466805
186.0,186.0,0.69902813
187.0,187.0,0.7247994
188.0,188.0,0.6222277
189.0,189.0,0.8485701
190.0,190.0,0.21700484
191.0,191.0,0.18332049
192.0,192.0,0.2782982
193.0,193.0,0.62628126
194.0,194.0,0.44018328
195.0,195.0,0.5902684
196.0,196.0,0.27461982
197.0,197.0,0.43197137
198.0,198.0,0.35649183
199.0,199.0,0.54439425
200.0,200.0,0.27386436
201.0,201.0,0.33642972
202.0,202.0,0.8042233
203.0,203.0,0.77309054
204.0,204.0,0.96137327
205.0,205.0,0.66514784
206.0,206.0,0.5439001
207.0,207.0,0.24608496
208.0,208.0,0.48654523
209.0,209.0,0.6111994
210.0,210.0,0.668784
211.0,211.0,0.44677344
212.0,212.0,0.6325275
213.0,213.0,0.6080389
214.0,214.0,0.6388742
215.0,215.0,0.16051453
216.0,216.0,0.28260705
217.0,217.0,0.40619686
218.0,218.0,0.2597958
219.0,219.0,0.25463352
220.0,220.0,0.3545843
221.0,221.0,0.36172146
222.0,222.0,0.57641196
223.0,223.0,0.25574568
224.0,224.0,0.37617895
225.0,225.0,0.1758702
226.0,226.0,0.2818985
227.0,227.0,0.4609664
228.0,228.0,0.1975102
229.0,229.0,0.21307683
230.0,230.0,0.17224213
231.0,231.0,0.8555448
232.0,232.0,0.63865215
233.0,233.0,0.8387317
234.0,234.0,0.41713265
235.0,235.0,0.81869406
236.0,236.0,0.62509733
237.0,237.0,0.30974922
238.0,238.0,0.18256214
239.0,239.0,0.1352601
240.0,240.0,0.7332562
241.0,241.0,0.4383852
242.0,242.0,0.3978349
243.0,243.0,0.85440874
244.0,244.0,0.14379407
245.0,245.0,0.68151593
246.0,246.0,0.49964115
247.0,247.0,0.21969673
248.0,248.0,0.8746321
249.0,249.0,0.4556054
250.0,250.0,0.7972243
251.0,251.0,0.44813123
252.0,252.0,0.18886086
253.0,253.0,0.42311668
254.0,254.0,0.68168885
255.0,255.0,0.5995286
256.0,256.0,0.76957655
257.0,257.0,0.25957188
258.0,258.0,0.96838415
259.0,259.0,0.8325005
260.0,260.0,0.1961833
261.0,261.0,0.69372606
262.0,262.0,0.33970878
263.0,263.0,0.5307901
264.0,264.0,0.8833295
265.0,265.0,0.20014188
266.0,266.0,0.78714216
267.0,267.0,0.6466931
268.0,268.0,0.24822831
269.0,269.0,0.21346526
270.0,270.0,0.4494226
271.0,271.0,0.9137348
272.0,272.0,0.24339904
273.0,273.0,0.21540621
