Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.27327E-5,0.001273273,0.086356411,1,0,0
1.28576E-5,0.002559032,0.08716522,0.99990009,0,0
1.38378E-5,0.005313669,0.093490142,0.99970027,0,0
1.40897E-5,0.010905678,0.095108329,0.999300629,0,0
1.45261E-5,0.025231437,0.097904692,0.998301529,0,0
1.54203E-5,0.050770775,0.103608438,0.996603057,0,0
1.62819E-5,0.100495697,0.10907018,0.993505845,0,0
1.72228E-5,0.20137296,0.114996239,0.98751124,0,0
1.77969E-5,0.301168878,0.118592809,0.981816365,0,0
1.82536E-5,0.400118847,0.121443252,0.976321311,0,0
1.87001E-5,0.500020194,0.124221622,0.970926166,0,0
1.90544E-5,0.600153742,0.126419379,0.965630932,0,0
1.94449E-5,0.700389976,0.128836071,0.960435608,0,0
1.96163E-5,0.751201267,0.129894434,0.957837946,0,0
1.98029E-5,0.800481494,0.131045551,0.955340194,0,0
2.02022E-5,0.900532102,0.133502814,0.95034469,0,0
2.05853E-5,1.000365713,0.135854095,0.945449096,0,0
2.11806E-5,1.100674632,0.139495242,0.940653412,0,0
2.16007E-5,1.201224374,0.142056076,0.935957638,0,0
2.21839E-5,1.301868548,0.145597483,0.931361774,0,0
2.26044E-5,1.400444999,0.148142289,0.926965731,0,0
2.31666E-5,1.501236706,0.151532432,0.922569687,0,0
2.38899E-5,1.750636186,0.155874444,0.911979219,0,0
2.4492E-5,2.000294799,0.159471407,0.90168848,0,0
2.49341E-5,2.2522461,0.162103562,0.891497652,0,0
2.53603E-5,2.501413454,0.164632225,0.881606554,0,0
2.57231E-5,2.751884373,0.166779326,0.871815366,0,0
2.60218E-5,3.000313154,0.168542671,0.862223998,0,0
2.63876E-5,3.25194825,0.170697646,0.852632631,0,0
2.67463E-5,3.501685476,0.172804707,0.843241083,0,0
2.71564E-5,3.752499733,0.175207738,0.833949445,0,0
2.75048E-5,4.001158807,0.177243278,0.824857628,0,0
2.79682E-5,4.250869221,0.17994314,0.815865721,0,0
2.84009E-5,4.501754417,0.182456345,0.806973724,0,0
2.87984E-5,4.750586591,0.184758376,0.798281547,0,0
2.92556E-5,5.00018897,0.187397377,0.78968928,0,0
2.96135E-5,5.250073909,0.189457815,0.781196923,0,0
3.00222E-5,5.500437599,0.191803942,0.772804476,0,0
3.04553E-5,5.751533634,0.194283172,0.764511939,0,0
3.08873E-5,6.000009281,0.196748566,0.756419223,0,0
3.128E-5,6.251741877,0.198982749,0.748326506,0,0
3.16241E-5,6.500302557,0.200935171,0.74043361,0,0
3.19143E-5,6.751273377,0.202578731,0.732540713,0,0
3.22656E-5,7.001582045,0.20456324,0.724747727,0,0
3.26434E-5,7.251420725,0.206691572,0.717054651,0,0
3.30906E-5,7.501256092,0.209204319,0.709461485,0,0
3.36055E-5,7.751366049,0.212087176,0.701968229,0,0
3.40364E-5,8.001755098,0.214491762,0.694574883,0,0
3.4635E-5,8.252262766,0.21781987,0.687281447,0,0
3.52276E-5,8.500201266,0.22110052,0.680187831,0,0
3.58426E-5,8.75232014,0.22449083,0.673094215,0,0
3.64688E-5,9.001964333,0.22792785,0.66620042,0,0
3.71019E-5,9.252005412,0.231387469,0.659406534,0,0
3.76469E-5,9.502454503,0.234352686,0.652712559,0,0
3.82738E-5,9.75326246,0.237749814,0.646118493,0,0
3.88448E-5,10.000018688,0.240830673,0.639724248,0,0
3.97159E-5,10.251276055,0.245507116,0.633330003,0,0
4.02984E-5,10.5034108,0.248617869,0.627035668,0,0
4.10306E-5,10.751473172,0.25251021,0.620941153,0,0
4.16663E-5,11.003802577,0.255873275,0.614846638,0,0
4.22985E-5,11.251349636,0.259202698,0.608951943,0,0
4.2836E-5,11.502450419,0.262021748,0.603057248,0,0
4.36171E-5,11.753240913,0.266098803,0.597262464,0,0
4.4293E-5,12.003668451,0.269609023,0.591567589,0,0
4.50144E-5,12.254144934,0.273336918,0.585972625,0,0
4.57623E-5,12.503926796,0.277181472,0.58047757,0,0
4.65881E-5,12.753177978,0.281403138,0.575082426,0,0
4.72779E-5,13.001924389,0.284910366,0.569787192,0,0
4.80862E-5,13.254746727,0.288998707,0.564491957,0,0
4.87391E-5,13.501450241,0.292283922,0.559396543,0,0
4.93493E-5,13.751688497,0.295340255,0.554301129,0,0
5.02769E-5,14.000612075,0.299961536,0.549305625,0,0
5.10921E-5,14.253864666,0.303997433,0.544310121,0,0
5.21051E-5,14.50159805,0.308980576,0.539514437,0,0
5.29414E-5,14.753853424,0.313067769,0.534718753,0,0
5.40055E-5,15.004675265,0.318233178,0.530022979,0,0
5.51059E-5,15.255403393,0.323533805,0.525427116,0,0
5.60496E-5,15.500074134,0.328046738,0.521031072,0,0
5.77355E-5,15.750323491,0.336034162,0.516635028,0,0
5.88637E-5,16.001448356,0.341326272,0.512338895,0,0
5.992E-5,16.251141965,0.346242764,0.508142672,0,0
6.13349E-5,16.50590458,0.352771393,0.503946448,0,0
6.25446E-5,16.753932139,0.358301089,0.499950045,0,0
6.39764E-5,17.001138662,0.364785239,0.496053552,0,0
6.49693E-5,17.252405375,0.369242905,0.492157059,0,0
6.58712E-5,17.500953893,0.373265189,0.488360476,0,0
6.68658E-5,17.753278784,0.377671098,0.484563892,0,0
6.78985E-5,18.002693649,0.382213161,0.48086722,0,0
6.8808E-5,18.255407609,0.386185695,0.477170547,0,0
6.96878E-5,18.504631495,0.390004519,0.473573784,0,0
7.07974E-5,18.75044028,0.394786562,0.470076931,0,0
7.17781E-5,19.006909783,0.39898188,0.466480168,0,0
7.25343E-5,19.252072121,0.402196925,0.463083225,0,0
7.35303E-5,19.500438715,0.406405366,0.459686282,0,0
