Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.39227E-5,0.001392269,0.096010193,1,0,0
1.40541E-5,0.00279768,0.096871021,0.99990009,0,0
1.50842E-5,0.00580094,0.10359023,0.99970027,0,0
1.52975E-5,0.010359432,0.104975663,0.99940054,0,0
1.57721E-5,0.025909516,0.108049874,0.998401439,0,0
1.66117E-5,0.050234504,0.113462575,0.996902787,0,0
1.75723E-5,0.100343263,0.119615282,0.994005395,0,0
1.85507E-5,0.201587707,0.125837994,0.988410431,0,0
1.91055E-5,0.301216329,0.129346899,0.983115196,0,0
1.94994E-5,0.401604781,0.131829565,0.977919872,0,0
2.00555E-5,0.500474378,0.135323095,0.972924368,0,0
2.03599E-5,0.601520474,0.137228599,0.967928864,0,0
2.07725E-5,0.700205518,0.139805579,0.96313318,0,0
2.09218E-5,0.750219727,0.140736634,0.960735338,0,0
2.10945E-5,0.800625888,0.141811551,0.958337496,0,0
2.14443E-5,0.900548053,0.14398499,0.953641722,0,0
2.18135E-5,1.000054671,0.146273429,0.949045859,0,0
2.22331E-5,1.101192883,0.148866661,0.944449995,0,0
2.27538E-5,1.200343095,0.152073324,0.940053951,0,0
2.31814E-5,1.301492091,0.1546977,0.935657908,0,0
2.37531E-5,1.400013179,0.15819431,0.931461684,0,0
2.41541E-5,1.500676115,0.16063814,0.927265461,0,0
2.51624E-5,1.750581287,0.16675143,0.917174543,0,0
2.58825E-5,2.000509813,0.171090255,0.907383355,0,0
2.62896E-5,2.251023454,0.173532924,0.897791987,0,0
2.67695E-5,2.500242816,0.176403265,0.88840044,0,0
2.71264E-5,2.750883808,0.178531855,0.879108802,0,0
2.74614E-5,3.002140615,0.18052403,0.869917075,0,0
2.77604E-5,3.250622383,0.182298625,0.860925167,0,0
2.81089E-5,3.502083321,0.184362118,0.85193326,0,0
2.84472E-5,3.750944789,0.186360193,0.843141173,0,0
2.88409E-5,4.000352772,0.188679364,0.834448996,0,0
2.91631E-5,4.2527707,0.19057208,0.825756819,0,0
2.96355E-5,4.50273211,0.19333939,0.817264462,0,0
3.00425E-5,4.750391867,0.195716339,0.808971925,0,0
3.04299E-5,5.001393589,0.197971953,0.800679389,0,0
3.08451E-5,5.252632034,0.200382682,0.792486762,0,0
3.11733E-5,5.500946635,0.202282829,0.784493955,0,0
3.16013E-5,5.752024237,0.204754271,0.776501149,0,0
3.20327E-5,6.000194247,0.207237451,0.768708163,0,0
3.2438E-5,6.251568801,0.209563814,0.760915176,0,0
3.28344E-5,6.502866921,0.211832126,0.7532221,0,0
3.31998E-5,6.750477831,0.213917206,0.745728844,0,0
3.34967E-5,7.000688325,0.215607358,0.738235588,0,0
3.37946E-5,7.253056237,0.217299459,0.730742332,0,0
3.41263E-5,7.501053659,0.219179719,0.723448896,0,0
3.45095E-5,7.751581548,0.221345804,0.71615546,0,0
3.49489E-5,8.001685257,0.223821963,0.708961934,0,0
3.54426E-5,8.251595055,0.226595466,0.701868319,0,0
