Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.52328E-5,0.001523285,0.105720779,1,0,0
1.52487E-5,0.003048151,0.105824552,0.99990009,0,0
1.61663E-5,0.006232463,0.111823444,0.99970027,0,0
1.63903E-5,0.011122672,0.113281305,0.99940054,0,0
1.67578E-5,0.02607196,0.115668631,0.998501349,0,0
1.75942E-5,0.050246177,0.121077617,0.997102608,0,0
1.82902E-5,0.100666469,0.12555295,0.994305125,0,0
1.91859E-5,0.200820828,0.131279332,0.989009891,0,0
1.96965E-5,0.300027715,0.134527499,0.983914477,0,0
2.00438E-5,0.40141593,0.136729438,0.978819063,0,0
2.05205E-5,0.500897095,0.139742424,0.973923469,0,0
2.09305E-5,0.600417192,0.142325762,0.969127785,0,0
2.13042E-5,0.701921096,0.144674058,0.964332101,0,0
2.14749E-5,0.751148376,0.145744068,0.962034169,0,0
2.16218E-5,0.800733001,0.146664039,0.959736237,0,0
2.19986E-5,0.901144654,0.149019156,0.955140374,0,0
2.25268E-5,1.001386074,0.152310112,0.95064442,0,0
2.29225E-5,1.101410137,0.1547672,0.946248376,0,0
2.34158E-5,1.200987035,0.157819753,0.941952243,0,0
2.38118E-5,1.300217174,0.160262797,0.93775602,0,0
2.43099E-5,1.401301744,0.163325185,0.933559796,0,0
2.48321E-5,1.502142647,0.166524196,0.929463483,0,0
2.58283E-5,1.750747495,0.17259253,0.919672295,0,0
2.65661E-5,2.002555623,0.177058198,0.910080927,0,0
2.70918E-5,2.252008003,0.180225352,0.90078929,0,0
2.75907E-5,2.500952461,0.183220329,0.891697472,0,0
2.80977E-5,2.751429299,0.186251812,0.882705565,0,0
2.85193E-5,3.000722168,0.188764484,0.873913478,0,0
2.88598E-5,3.250228498,0.190788272,0.865221301,0,0
2.91628E-5,3.502612074,0.192584929,0.856529124,0,0
2.94546E-5,3.751914286,0.194311231,0.848036767,0,0
2.97792E-5,4.000713483,0.196227529,0.83964432,0,0
3.01449E-5,4.252240835,0.19838059,0.831251873,0,0
3.04639E-5,4.500802426,0.200254422,0.823059247,0,0
3.08598E-5,4.752085974,0.202573174,0.81486662,0,0
3.12412E-5,5.000567877,0.204801127,0.806873814,0,0
3.16581E-5,5.252071605,0.207229131,0.798881007,0,0
3.1987E-5,5.500235461,0.209139594,0.791088021,0,0
3.24039E-5,5.751220552,0.211554389,0.783295034,0,0
3.27599E-5,6.002148187,0.213610382,0.775601958,0,0
3.31662E-5,6.252635113,0.215950568,0.768008792,0,0
3.36389E-5,6.500031359,0.218664593,0.760615446,0,0
3.39851E-5,6.750281358,0.220646325,0.7532221,0,0
3.43846E-5,7.003071957,0.22292707,0.745828754,0,0
3.47372E-5,7.251812907,0.224934183,0.738635228,0,0
3.50363E-5,7.502979689,0.226632925,0.731441702,0,0
3.53488E-5,7.753012484,0.228403269,0.724348087,0,0
3.57255E-5,8.001852592,0.230532515,0.717354381,0,0
3.60533E-5,8.253212973,0.232380276,0.710360675,0,0
3.64448E-5,8.503383499,0.234581999,0.70346688,0,0
3.68143E-5,8.752588309,0.236653291,0.696672994,0,0
3.72636E-5,9.000623861,0.239165173,0.689979019,0,0
3.77523E-5,9.251902866,0.241887619,0.683285043,0,0
3.81316E-5,9.502350276,0.243994048,0.676690978,0,0
3.85934E-5,9.751740082,0.246550739,0.670196823,0,0
3.91247E-5,10.000599061,0.249481158,0.663802578,0,0
3.98081E-5,10.252994594,0.253234473,0.657408333,0,0
4.04508E-5,10.501619991,0.256746612,0.651213907,0,0
