Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.03741E-6,0.000903741,0.05719812,1,0,0
9.13852E-6,0.001817593,0.057819227,0.99990009,0,0
9.83126E-6,0.002800719,0.062063342,0.99980018,0,0
1.00077E-5,0.005791135,0.063141189,0.99950045,0,0
1.02123E-5,0.010867666,0.064389429,0.999000899,0,0
1.08751E-5,0.0256478,0.06842229,0.997602158,0,0
1.17367E-5,0.050609504,0.073638847,0.995404136,0,0
1.22949E-5,0.101169001,0.07700266,0.991207913,0,0
1.31072E-5,0.200566087,0.081876112,0.983414927,0,0
1.36455E-5,0.300852301,0.085091301,0.97592167,0,0
1.41417E-5,0.40111215,0.088045703,0.968728145,0,0
1.4574E-5,0.500181824,0.090611457,0.961834349,0,0
1.49895E-5,0.600615482,0.093070257,0.955040464,0,0
1.54036E-5,0.700963418,0.095514981,0.948446398,0,0
1.56464E-5,0.750600403,0.096944808,0.945249276,0,0
1.60328E-5,0.801276973,0.099216209,0.942052153,0,0
1.6511E-5,0.900544442,0.102018922,0.935957638,0,0
1.71318E-5,1.001515106,0.105644768,0.929963033,0,0
1.76817E-5,1.100765831,0.108844501,0.924268159,0,0
1.81226E-5,1.201260482,0.111401382,0.918673194,0,0
1.84519E-5,1.301764521,0.113306469,0.91317814,0,0
1.88069E-5,1.400477886,0.115355479,0.907882905,0,0
1.90226E-5,1.500766385,0.116598202,0.902587671,0,0
1.95317E-5,1.751160864,0.119524499,0.889599361,0,0
2.00076E-5,2.000309355,0.122251154,0.87701069,0,0
2.03625E-5,2.250563524,0.124279074,0.86462184,0,0
2.07492E-5,2.501290331,0.126482904,0.85243281,0,0
2.11944E-5,2.750716493,0.129013847,0.840543511,0,0
2.1611E-5,3.001183798,0.131375432,0.828854031,0,0
2.20958E-5,3.250135868,0.134116008,0.817464282,0,0
2.25839E-5,3.500418586,0.136865668,0.806274353,0,0
2.3069E-5,3.751433114,0.139590525,0.795284244,0,0
2.34755E-5,4.000688846,0.141866768,0.784593866,0,0
2.39695E-5,4.252146207,0.144624962,0.774003397,0,0
2.44628E-5,4.501729302,0.147370913,0.763712659,0,0
2.49421E-5,4.751340129,0.150030159,0.75362174,0,0
2.53779E-5,5.000462487,0.152440819,0.743730642,0,0
2.57132E-5,5.250891012,0.15429049,0.733939454,0,0
2.61127E-5,5.502223717,0.156489588,0.724248177,0,0
2.65899E-5,5.752314344,0.159108914,0.714756719,0,0
2.71061E-5,6.001776284,0.161933215,0.705465081,0,0
2.76495E-5,6.251058908,0.164896183,0.696373264,0,0
2.8282E-5,6.502389093,0.168331367,0.687381357,0,0
2.8983E-5,6.751304751,0.172122187,0.67868918,0,0
2.96928E-5,7.000307625,0.17594286,0.670196823,0,0
3.03452E-5,7.252490098,0.179439485,0.661804376,0,0
3.10293E-5,7.501276796,0.183089718,0.65371166,0,0
3.17174E-5,7.752542771,0.18674485,0.645718853,0,0
3.24332E-5,8.002647131,0.190530007,0.637925867,0,0
3.3316E-5,8.252885701,0.195173912,0.630332701,0,0
3.40588E-5,8.5021738,0.199060541,0.622939355,0,0
3.48904E-5,8.750446087,0.203389637,0.615745829,0,0
3.55467E-5,9.000200763,0.206789879,0.608652213,0,0
3.62331E-5,9.251208607,0.210330473,0.601658507,0,0
3.70124E-5,9.500490377,0.21433094,0.594864622,0,0
3.79125E-5,9.751644167,0.218926252,0.588170646,0,0
3.87555E-5,10.00069981,0.223205638,0.581676491,0,0
3.95993E-5,10.251265786,0.227465661,0.575282246,0,0
4.04667E-5,10.503503765,0.23182051,0.568987911,0,0
4.12317E-5,10.7530237,0.235641143,0.562893396,0,0
4.20971E-5,11.003093366,0.239940049,0.556898791,0,0
4.29422E-5,11.253498204,0.244114498,0.551004096,0,0
4.38884E-5,11.500903303,0.248761247,0.545309222,0,0
4.50578E-5,11.754361846,0.254465254,0.539614347,0,0
4.59492E-5,12.000246567,0.25878349,0.534219203,0,0
4.71459E-5,12.251395761,0.264542317,0.528824058,0,0
4.84715E-5,12.504795045,0.270868386,0.523528824,0,0
4.99063E-5,12.750264375,0.277654805,0.51853332,0,0
5.15782E-5,13.004365262,0.285482844,0.513537816,0,0
5.26494E-5,13.254724865,0.290453724,0.508742132,0,0
5.42251E-5,13.500603933,0.297702958,0.504146268,0,0
5.5665E-5,13.753468548,0.304262818,0.499550405,0,0
5.71427E-5,14.002338664,0.310930781,0.495154361,0,0
5.82302E-5,14.250380035,0.315797268,0.490858228,0,0
5.93638E-5,14.503282205,0.320833492,0.486562094,0,0
6.05612E-5,14.755033049,0.326113142,0.482365871,0,0
6.14783E-5,15.005339523,0.330128871,0.478269557,0,0
6.26246E-5,15.253510219,0.335114487,0.474273154,0,0
6.38156E-5,15.506308719,0.340255552,0.470276751,0,0
6.4925E-5,15.750828733,0.345008447,0.466480168,0,0
6.58818E-5,16.00564687,0.349079982,0.462583675,0,0
6.70015E-5,16.251449923,0.353812806,0.458887002,0,0
6.80964E-5,16.501584184,0.358407437,0.455190329,0,0
6.89942E-5,16.755498352,0.362150511,0.451493656,0,0
7.04753E-5,17.006424912,0.36827784,0.447896893,0,0
7.16735E-5,17.255302081,0.373191902,0.44440004,0,0
7.28284E-5,17.500849036,0.377891874,0.441003097,0,0
7.38322E-5,17.750112223,0.38194863,0.437606154,0,0
7.47186E-5,18.00294944,0.385508646,0.434209212,0,0
7.5651E-5,18.251102261,0.389231429,0.430912179,0,0
7.65429E-5,18.502058412,0.392771486,0.427615146,0,0
7.73843E-5,18.75598564,0.396092186,0.424318114,0,0
7.83199E-5,19.005395128,0.399763044,0.421120991,0,0
7.91111E-5,19.26489116,0.402850182,0.417823958,0,0
8.02863E-5,19.503983461,0.407406472,0.414826656,0,0
8.12589E-5,19.75462905,0.41115089,0.411729444,0,0
8.25786E-5,20.000188142,0.416193912,0.408732141,0,0
8.41751E-5,20.250450795,0.422236652,0.405734839,0,0
8.49527E-5,20.504104071,0.425157125,0.402737536,0,0
8.59447E-5,20.751922994,0.428861796,0.399840144,0.111111111,0
8.70703E-5,21.002811385,0.433036252,0.396942752,0.111111111,0
8.80153E-5,21.256796558,0.436517072,0.394045359,0.111111111,1
8.89411E-5,21.504821245,0.439906876,0.391247877,0.111111111,1
8.99684E-5,21.755320282,0.443644228,0.388450395,0.111111111,1
9.12529E-5,22.00009388,0.448282249,0.385752822,0.111111111,1
9.20553E-5,22.256768097,0.451159853,0.38295534,0.111111111,1
9.34343E-5,22.507521636,0.456070469,0.380257768,0.111111111,1
9.43558E-5,22.751807338,0.459327334,0.377660106,0.111111111,1
9.52803E-5,23.008058484,0.462575008,0.374962534,0.111111111,1
9.67794E-5,23.257637883,0.467800298,0.372364872,0.111111111,1
9.788E-5,23.501092804,0.47160416,0.36986712,0.111111111,1
9.94186E-5,23.757468997,0.47687585,0.367269457,0.111111111,1
1.00821E-4,24.00775751,0.481635158,0.364771705,0.111111111,1
1.01965E-4,24.251041442,0.485486885,0.362373864,0.111111111,1
1.03106E-4,24.507458898,0.489298184,0.359876111,0.111111111,1
1.0397E-4,24.755966964,0.49216378,0.35747827,0.111111111,1
1.05241E-4,25.007171057,0.496355792,0.355080428,0.111111111,1
1.06188E-4,25.250331319,0.499453487,0.352782496,0.111111111,1
1.07161E-4,25.506483335,0.502617536,0.350384654,0.111111111,1
1.08557E-4,25.754121042,0.507121588,0.348086722,0.111111111,1
1.1038E-4,26.005929135,0.512942505,0.34578879,0.111111111,1
1.11321E-4,26.260852139,0.515922779,0.343490858,0.111111111,1
1.12162E-4,26.506521222,0.518568479,0.341292836,0.111111111,1
1.13097E-4,26.754508385,0.521492258,0.339094815,0.111111111,1
1.14213E-4,27.0047726,0.524958165,0.336896793,0.111111111,1
1.15438E-4,27.257513943,0.528738586,0.334698771,0.111111111,1
1.16334E-4,27.500963627,0.531480353,0.332600659,0.111111111,1
1.17208E-4,27.758046654,0.534141738,0.330402638,0.111111111,1
1.18266E-4,28.005369421,0.537342772,0.328304526,0.111111111,1
1.19672E-4,28.255224609,0.541562228,0.326206414,0.111111111,1
1.20835E-4,28.507746159,0.545025403,0.324108303,0.111111111,1
1.21673E-4,28.750191139,0.547501752,0.322110101,0.111111111,1
1.2243E-4,29.006723954,0.549731492,0.320011989,0.111111111,1
1.23066E-4,29.252271844,0.551593981,0.318013788,0.111111111,1
1.23874E-4,29.511486889,0.553948574,0.315915676,0.111111111,1
1.24582E-4,29.759912302,0.556001921,0.313917474,0.111111111,1
1.25325E-4,30.009969686,0.558146355,0.311919273,0.111111111,1
1.26222E-4,30.261564637,0.560722744,0.309921071,0.111111111,1
1.26725E-4,30.502019468,0.562159256,0.308022779,0.111111111,1
1.27354E-4,30.756070701,0.563949012,0.306024578,0.111111111,1
