x,y,species median
1953.0,1953.0,0.13423494
1954.0,1954.0,0.14785989
1955.0,1955.0,0.12755083
1956.0,1956.0,0.26028422
1957.0,1957.0,0.63992965
1958.0,1958.0,0.5217828
1959.0,1959.0,0.25143677
1960.0,1960.0,0.69188344
1961.0,1961.0,0.33944446
1962.0,1962.0,0.9154362
1963.0,1963.0,0.17847118
1964.0,1964.0,0.953185
1965.0,1965.0,0.74559397
1966.0,1966.0,0.36589926
1967.0,1967.0,0.20293705
1968.0,1968.0,0.1315497
1969.0,1969.0,0.28267682
1970.0,1970.0,0.1281188
1971.0,1971.0,0.94159645
1972.0,1972.0,0.16797695
1973.0,1973.0,0.19088624
1974.0,1974.0,0.20293176
1975.0,1975.0,0.68742144
1976.0,1976.0,0.5803358
1977.0,1977.0,0.72227174
1978.0,1978.0,0.7237892
1979.0,1979.0,0.29536387
1980.0,1980.0,0.23574066
1981.0,1981.0,0.5949507
1982.0,1982.0,0.66658354
1983.0,1983.0,0.15514976
1984.0,1984.0,0.2081409
1985.0,1985.0,0.6305407
1986.0,1986.0,0.5500975
1987.0,1987.0,0.18979807
1988.0,1988.0,0.19626889
1989.0,1989.0,0.19866514
1990.0,1990.0,0.7603709
1991.0,1991.0,0.13645178
1992.0,1992.0,0.2534475
1993.0,1993.0,0.17449495
1994.0,1994.0,0.6002492
1995.0,1995.0,0.6208361
1996.0,1996.0,0.25363445
1997.0,1997.0,0.21911344
1998.0,1998.0,0.754687
1999.0,1999.0,0.22305499
2000.0,2000.0,0.9070102
2001.0,2001.0,0.7767521
2002.0,2002.0,0.47343025
2003.0,2003.0,0.7603646
2004.0,2004.0,0.5511296
2005.0,2005.0,0.39880925
2006.0,2006.0,0.21441418
2007.0,2007.0,0.6336534
2008.0,2008.0,0.62018627
2009.0,2009.0,0.4823564
2010.0,2010.0,0.21825768
2011.0,2011.0,0.26391917
2012.0,2012.0,0.67514294
2013.0,2013.0,0.82268965
2014.0,2014.0,0.6622069
2015.0,2015.0,0.3323596
2016.0,2016.0,0.2384665
2017.0,2017.0,0.8284722
2018.0,2018.0,0.14876108
2019.0,2019.0,0.38641715
2020.0,2020.0,0.7904217
2021.0,2021.0,0.58466315
2022.0,2022.0,0.8367887
2023.0,2023.0,0.78056264
2024.0,2024.0,0.45041737
2025.0,2025.0,0.52546275
2026.0,2026.0,0.7683249
2027.0,2027.0,0.68732893
2028.0,2028.0,0.1306296
2029.0,2029.0,0.7587462
2030.0,2030.0,0.93207455
2031.0,2031.0,0.216517
2032.0,2032.0,0.42077968
2033.0,2033.0,0.17196284
2034.0,2034.0,0.21582796
2035.0,2035.0,0.31695995
2036.0,2036.0,0.3940777
2037.0,2037.0,0.23555018
2038.0,2038.0,0.45656297
2039.0,2039.0,0.49849448
2040.0,2040.0,0.17626947
2041.0,2041.0,0.18104711
2042.0,2042.0,0.1988795
2043.0,2043.0,0.37801594
2044.0,2044.0,0.61308986
2045.0,2045.0,0.26922387
2046.0,2046.0,0.13136385
2047.0,2047.0,0.8403689
2048.0,2048.0,0.39702195
2049.0,2049.0,0.25676844
2050.0,2050.0,0.19219428
2051.0,2051.0,0.3504593
2052.0,2052.0,0.40225586
2053.0,2053.0,0.56660897
2054.0,2054.0,0.75177026
2055.0,2055.0,0.47462577
2056.0,2056.0,0.7581905
2057.0,2057.0,0.14167452
2058.0,2058.0,0.23671813
2059.0,2059.0,0.21701208
2060.0,2060.0,0.13057937
2061.0,2061.0,0.5389983
2062.0,2062.0,0.8852438
2063.0,2063.0,0.2200107
2064.0,2064.0,0.26075774
2065.0,2065.0,0.19664656
2066.0,2066.0,0.133203
2067.0,2067.0,0.7181441
2068.0,2068.0,0.93963987
2069.0,2069.0,0.76820517
2070.0,2070.0,0.25410727
2071.0,2071.0,0.26919842
2072.0,2072.0,0.20542632
2073.0,2073.0,0.20253702
2074.0,2074.0,0.45372024
2075.0,2075.0,0.16938138
2076.0,2076.0,0.66125077
2077.0,2077.0,0.1798321
2078.0,2078.0,0.9024998
2079.0,2079.0,0.8675875
2080.0,2080.0,0.8240594
2081.0,2081.0,0.47182062
2082.0,2082.0,0.32207263
2083.0,2083.0,0.49826816
2084.0,2084.0,0.42180285
2085.0,2085.0,0.63021094
2086.0,2086.0,0.22079208
2087.0,2087.0,0.48725194
2088.0,2088.0,0.47477883
2089.0,2089.0,0.2778537
2090.0,2090.0,0.51220024
2091.0,2091.0,0.63391674
2092.0,2092.0,0.7508962
2093.0,2093.0,0.18933882
2094.0,2094.0,0.22916771
2095.0,2095.0,0.21101744
2096.0,2096.0,0.7224761
2097.0,2097.0,0.24386503
2098.0,2098.0,0.77434665
2099.0,2099.0,0.1936179
2100.0,2100.0,0.1955962
2101.0,2101.0,0.3227402
2102.0,2102.0,0.78422946
2103.0,2103.0,0.17498349
2104.0,2104.0,0.24378417
2105.0,2105.0,0.27905774
2106.0,2106.0,0.23875985
2107.0,2107.0,0.27364418
2108.0,2108.0,0.4547269
2109.0,2109.0,0.24406081
2110.0,2110.0,0.1768452
2111.0,2111.0,0.79489285
2112.0,2112.0,0.7118131
2113.0,2113.0,0.7556948
2114.0,2114.0,0.48121768
2115.0,2115.0,0.56922674
2116.0,2116.0,0.2103249
2117.0,2117.0,0.33866844
2118.0,2118.0,0.18368071
2119.0,2119.0,0.1958581
2120.0,2120.0,0.848306
2121.0,2121.0,0.78465647
2122.0,2122.0,0.19125183
2123.0,2123.0,0.23573598
2124.0,2124.0,0.6683851
2125.0,2125.0,0.12875518
2126.0,2126.0,0.194196
2127.0,2127.0,0.29444367
2128.0,2128.0,0.20888565
2129.0,2129.0,0.18267198
2130.0,2130.0,0.19705075
2131.0,2131.0,0.8236558
2132.0,2132.0,0.22362474
2133.0,2133.0,0.8003218
2134.0,2134.0,0.79535
2135.0,2135.0,0.78984034
2136.0,2136.0,0.20778762
2137.0,2137.0,0.27238783
2138.0,2138.0,0.7702374
2139.0,2139.0,0.2690691
2140.0,2140.0,0.85902447
2141.0,2141.0,0.17712453
2142.0,2142.0,0.41257432
2143.0,2143.0,0.8976505
2144.0,2144.0,0.20633523
2145.0,2145.0,0.17422353
2146.0,2146.0,0.27031434
2147.0,2147.0,0.51127416
2148.0,2148.0,0.40144792
2149.0,2149.0,0.29187098
2150.0,2150.0,0.24892054
2151.0,2151.0,0.7357032
2152.0,2152.0,0.18274115
2153.0,2153.0,0.30500567
2154.0,2154.0,0.240153
2155.0,2155.0,0.70003754
2156.0,2156.0,0.47429466
2157.0,2157.0,0.3465247
2158.0,2158.0,0.2830519
2159.0,2159.0,0.21069941
2160.0,2160.0,0.8401577
2161.0,2161.0,0.70869166
2162.0,2162.0,0.13958433
2163.0,2163.0,0.79308444
2164.0,2164.0,0.2010436
2165.0,2165.0,0.669785
2166.0,2166.0,0.20704293
2167.0,2167.0,0.2754336
2168.0,2168.0,0.7182116
2169.0,2169.0,0.7315555
2170.0,2170.0,0.6956304
2171.0,2171.0,0.76519483
2172.0,2172.0,0.5644083
2173.0,2173.0,0.95899224
2174.0,2174.0,0.81624377
2175.0,2175.0,0.19258215
2176.0,2176.0,0.29253978
2177.0,2177.0,0.44733566
2178.0,2178.0,0.69786793
2179.0,2179.0,0.7455589
2180.0,2180.0,0.32919723
2181.0,2181.0,0.19034976
2182.0,2182.0,0.199665
2183.0,2183.0,0.6037429
2184.0,2184.0,0.5254969
2185.0,2185.0,0.61496687
2186.0,2186.0,0.9553501
2187.0,2187.0,0.26250046
2188.0,2188.0,0.12526569
2189.0,2189.0,0.45105204
2190.0,2190.0,0.29413956
2191.0,2191.0,0.6036644
2192.0,2192.0,0.6926222
2193.0,2193.0,0.80287516
2194.0,2194.0,0.24662085
2195.0,2195.0,0.56836843
2196.0,2196.0,0.63087684
2197.0,2197.0,0.3730316
2198.0,2198.0,0.2686592
2199.0,2199.0,0.8226257
2200.0,2200.0,0.20994624
2201.0,2201.0,0.91584533
2202.0,2202.0,0.24107361
2203.0,2203.0,0.7520793
2204.0,2204.0,0.7986085
2205.0,2205.0,0.5388806
2206.0,2206.0,0.51795113
2207.0,2207.0,0.39663666
2208.0,2208.0,0.57751274
2209.0,2209.0,0.24545518
2210.0,2210.0,0.41505176
2211.0,2211.0,0.29316926
2212.0,2212.0,0.211274
2213.0,2213.0,0.6208563
2214.0,2214.0,0.36474967
2215.0,2215.0,0.78249997
2216.0,2216.0,0.7941279
2217.0,2217.0,0.17563134
2218.0,2218.0,0.18894593
2219.0,2219.0,0.25406352
2220.0,2220.0,0.33920622
2221.0,2221.0,0.6154809
2222.0,2222.0,0.18659618
2223.0,2223.0,0.69650245
2224.0,2224.0,0.21212654
2225.0,2225.0,0.4980967
2226.0,2226.0,0.3531928
2227.0,2227.0,0.403083
2228.0,2228.0,0.5713415
2229.0,2229.0,0.21994142
2230.0,2230.0,0.5335161
2231.0,2231.0,0.49016473
2232.0,2232.0,0.18203564
2233.0,2233.0,0.30847526
2234.0,2234.0,0.24789323
2235.0,2235.0,0.66417336
2236.0,2236.0,0.8702958
2237.0,2237.0,0.47647387
2238.0,2238.0,0.4907459
2239.0,2239.0,0.22367676
2240.0,2240.0,0.6706739
2241.0,2241.0,0.50007206
2242.0,2242.0,0.66259724
2243.0,2243.0,0.81314385
2244.0,2244.0,0.53824496
2245.0,2245.0,0.49769858
2246.0,2246.0,0.21206619
2247.0,2247.0,0.22469911
2248.0,2248.0,0.18439445
2249.0,2249.0,0.5300504
2250.0,2250.0,0.1724313
2251.0,2251.0,0.5913105
2252.0,2252.0,0.94439006
2253.0,2253.0,0.14193493
2254.0,2254.0,0.69081837
2255.0,2255.0,0.7226829
2256.0,2256.0,0.18147397
2257.0,2257.0,0.52074236
2258.0,2258.0,0.79966974
2259.0,2259.0,0.32722604
2260.0,2260.0,0.43001673
2261.0,2261.0,0.28427556
2262.0,2262.0,0.8275805
2263.0,2263.0,0.22089827
2264.0,2264.0,0.83885586
2265.0,2265.0,0.69838285
2266.0,2266.0,0.17592613
2267.0,2267.0,0.41861248
2268.0,2268.0,0.46116063
2269.0,2269.0,0.71799105
2270.0,2270.0,0.27246255
2271.0,2271.0,0.22792988
2272.0,2272.0,0.41271132
2273.0,2273.0,0.72287107
2274.0,2274.0,0.26423693
2275.0,2275.0,0.83573985
2276.0,2276.0,0.55496293
2277.0,2277.0,0.38127816
2278.0,2278.0,0.49407536
2279.0,2279.0,0.32299912
2280.0,2280.0,0.20876262
2281.0,2281.0,0.20799483
2282.0,2282.0,0.2227013
2283.0,2283.0,0.70834196
2284.0,2284.0,0.19086757
2285.0,2285.0,0.23027208
2286.0,2286.0,0.7335454
2287.0,2287.0,0.1598018
2288.0,2288.0,0.5630329
2289.0,2289.0,0.22841516
2290.0,2290.0,0.29315573
2291.0,2291.0,0.5968643
2292.0,2292.0,0.7875988
2293.0,2293.0,0.37354317
2294.0,2294.0,0.21820599
2295.0,2295.0,0.6322476
2296.0,2296.0,0.19478738
2297.0,2297.0,0.12621534
2298.0,2298.0,0.856079
2299.0,2299.0,0.19958077
2300.0,2300.0,0.22379965
2301.0,2301.0,0.13280083
2302.0,2302.0,0.53573585
2303.0,2303.0,0.76155335
2304.0,2304.0,0.7427974
2305.0,2305.0,0.24934742
2306.0,2306.0,0.79599154
2307.0,2307.0,0.30663148
2308.0,2308.0,0.640394
2309.0,2309.0,0.20908302
2310.0,2310.0,0.3447696
2311.0,2311.0,0.75487447
2312.0,2312.0,0.3263475
2313.0,2313.0,0.15287958
2314.0,2314.0,0.6378199
2315.0,2315.0,0.36938748
2316.0,2316.0,0.7606104
2317.0,2317.0,0.3658733
2318.0,2318.0,0.67405534
2319.0,2319.0,0.8232609
2320.0,2320.0,0.68873876
2321.0,2321.0,0.26143375
2322.0,2322.0,0.20509441
2323.0,2323.0,0.2904161
2324.0,2324.0,0.1946109
2325.0,2325.0,0.9320875
2326.0,2326.0,0.25287518
2327.0,2327.0,0.42208397
2328.0,2328.0,0.40838417
2329.0,2329.0,0.13296977
2330.0,2330.0,0.20835681
2331.0,2331.0,0.8975394
2332.0,2332.0,0.22959691
2333.0,2333.0,0.11369321
2334.0,2334.0,0.17362098
2335.0,2335.0,0.20261706
2336.0,2336.0,0.7530103
2337.0,2337.0,0.5173585
2338.0,2338.0,0.4978292
2339.0,2339.0,0.25199175
2340.0,2340.0,0.20159923
2341.0,2341.0,0.22832087
2342.0,2342.0,0.40285742
2343.0,2343.0,0.4666429
2344.0,2344.0,0.6724077
2345.0,2345.0,0.6902729
2346.0,2346.0,0.19033845
2347.0,2347.0,0.48273662
2348.0,2348.0,0.43795145
2349.0,2349.0,0.71986866
2350.0,2350.0,0.81366193
2351.0,2351.0,0.15878044
2352.0,2352.0,0.21035987
2353.0,2353.0,0.17993554
2354.0,2354.0,0.41460764
2355.0,2355.0,0.46906766
2356.0,2356.0,0.7673529
2357.0,2357.0,0.62771773
2358.0,2358.0,0.5827616
2359.0,2359.0,0.6889262
2360.0,2360.0,0.25471684
2361.0,2361.0,0.23413524
2362.0,2362.0,0.22808796
2363.0,2363.0,0.2378249
2364.0,2364.0,0.23881985
2365.0,2365.0,0.28559545
2366.0,2366.0,0.8904952
2367.0,2367.0,0.43106052
2368.0,2368.0,0.67113173
2369.0,2369.0,0.40764368
2370.0,2370.0,0.5633776
2371.0,2371.0,0.23968114
2372.0,2372.0,0.19344999
2373.0,2373.0,0.4456255
2374.0,2374.0,0.5691495
2375.0,2375.0,0.21757865
2376.0,2376.0,0.3042689
2377.0,2377.0,0.5178357
2378.0,2378.0,0.25114065
2379.0,2379.0,0.53990537
2380.0,2380.0,0.46992642
2381.0,2381.0,0.19432655
2382.0,2382.0,0.27630845
2383.0,2383.0,0.25804412
2384.0,2384.0,0.7046728
2385.0,2385.0,0.66714555
2386.0,2386.0,0.82209915
2387.0,2387.0,0.34584758
2388.0,2388.0,0.35466808
2389.0,2389.0,0.85337615
2390.0,2390.0,0.24186362
2391.0,2391.0,0.5148302
2392.0,2392.0,0.5888104
2393.0,2393.0,0.21889941
2394.0,2394.0,0.2077792
2395.0,2395.0,0.73399585
2396.0,2396.0,0.22386652
2397.0,2397.0,0.42203048
2398.0,2398.0,0.4356028
2399.0,2399.0,0.6346029
2400.0,2400.0,0.16220467
2401.0,2401.0,0.22015032
2402.0,2402.0,0.18734612
2403.0,2403.0,0.23547108
2404.0,2404.0,0.60693365
2405.0,2405.0,0.7980688
2406.0,2406.0,0.4467763
2407.0,2407.0,0.8435461
2408.0,2408.0,0.2744319
2409.0,2409.0,0.18328193
2410.0,2410.0,0.18751022
2411.0,2411.0,0.3142403
2412.0,2412.0,0.17269105
2413.0,2413.0,0.18894507
2414.0,2414.0,0.12607613
2415.0,2415.0,0.14338344
2416.0,2416.0,0.3436325
2417.0,2417.0,0.83048135
2418.0,2418.0,0.3604523
2419.0,2419.0,0.425702
2420.0,2420.0,0.22972645
2421.0,2421.0,0.38807184
2422.0,2422.0,0.2699163
2423.0,2423.0,0.63032037
2424.0,2424.0,0.6047937
2425.0,2425.0,0.3051015
2426.0,2426.0,0.7515757
2427.0,2427.0,0.15622012
2428.0,2428.0,0.72878623
2429.0,2429.0,0.35500097
2430.0,2430.0,0.71206504
2431.0,2431.0,0.29325697
2432.0,2432.0,0.68174237
2433.0,2433.0,0.20503551
2434.0,2434.0,0.76205605
2435.0,2435.0,0.34939116
2436.0,2436.0,0.7385348
2437.0,2437.0,0.27892408
2438.0,2438.0,0.45982763
2439.0,2439.0,0.24461617
2440.0,2440.0,0.33441487
2441.0,2441.0,0.21726967
2442.0,2442.0,0.14875269
2443.0,2443.0,0.3153476
2444.0,2444.0,0.601947
2445.0,2445.0,0.3538247
2446.0,2446.0,0.219742
2447.0,2447.0,0.19889344
2448.0,2448.0,0.20098607
2449.0,2449.0,0.4712301
2450.0,2450.0,0.7634348
2451.0,2451.0,0.69794863
2452.0,2452.0,0.7891558
2453.0,2453.0,0.60784304
2454.0,2454.0,0.22218318
2455.0,2455.0,0.33147946
2456.0,2456.0,0.13223456
2457.0,2457.0,0.20951684
2458.0,2458.0,0.3150725
2459.0,2459.0,0.1399656
2460.0,2460.0,0.64433914
2461.0,2461.0,0.8057113
2462.0,2462.0,0.37720555
2463.0,2463.0,0.5806528
2464.0,2464.0,0.47732222
2465.0,2465.0,0.81719613
2466.0,2466.0,0.79418546
2467.0,2467.0,0.2981077
2468.0,2468.0,0.6493672
2469.0,2469.0,0.85742444
2470.0,2470.0,0.5767721
2471.0,2471.0,0.23273914
2472.0,2472.0,0.7075482
2473.0,2473.0,0.6749863
2474.0,2474.0,0.64240307
2475.0,2475.0,0.375166
2476.0,2476.0,0.23988919
2477.0,2477.0,0.20657916
2478.0,2478.0,0.21687813
2479.0,2479.0,0.64242464
2480.0,2480.0,0.304122
2481.0,2481.0,0.44700244
2482.0,2482.0,0.16908193
2483.0,2483.0,0.8797341
2484.0,2484.0,0.2541728
2485.0,2485.0,0.2645903
2486.0,2486.0,0.7550341
2487.0,2487.0,0.13074926
2488.0,2488.0,0.40917188
2489.0,2489.0,0.20382302
2490.0,2490.0,0.6709266
2491.0,2491.0,0.312966
2492.0,2492.0,0.22222681
2493.0,2493.0,0.13562039
2494.0,2494.0,0.13309859
2495.0,2495.0,0.631424
2496.0,2496.0,0.89156073
2497.0,2497.0,0.12562446
2498.0,2498.0,0.59491086
2499.0,2499.0,0.13422622
2500.0,2500.0,0.24678989
2501.0,2501.0,0.72333694
2502.0,2502.0,0.3706326
2503.0,2503.0,0.14510849
2504.0,2504.0,0.6622947
2505.0,2505.0,0.28440905
2506.0,2506.0,0.19325937
2507.0,2507.0,0.17634639
2508.0,2508.0,0.16382885
2509.0,2509.0,0.23821254
2510.0,2510.0,0.6286643
2511.0,2511.0,0.42331007
2512.0,2512.0,0.15579957
2513.0,2513.0,0.18651432
2514.0,2514.0,0.21533775
2515.0,2515.0,0.18274358
2516.0,2516.0,0.15944524
2517.0,2517.0,0.58978444
2518.0,2518.0,0.18704729
2519.0,2519.0,0.22618324
2520.0,2520.0,0.792236
2521.0,2521.0,0.55433667
2522.0,2522.0,0.6701913
2523.0,2523.0,0.19760534
2524.0,2524.0,0.21623811
2525.0,2525.0,0.18014424
2526.0,2526.0,0.48294255
2527.0,2527.0,0.7081066
2528.0,2528.0,0.19121176
2529.0,2529.0,0.23905838
2530.0,2530.0,0.71867603
2531.0,2531.0,0.4519683
2532.0,2532.0,0.1871561
2533.0,2533.0,0.43095484
2534.0,2534.0,0.19906412
2535.0,2535.0,0.15988508
2536.0,2536.0,0.8419713
2537.0,2537.0,0.62100965
2538.0,2538.0,0.52526444
2539.0,2539.0,0.7659343
2540.0,2540.0,0.889037
2541.0,2541.0,0.84328395
2542.0,2542.0,0.45148256
2543.0,2543.0,0.6927822
2544.0,2544.0,0.83350587
2545.0,2545.0,0.25344473
2546.0,2546.0,0.10670087
2547.0,2547.0,0.22100589
2548.0,2548.0,0.785131
2549.0,2549.0,0.6770545
2550.0,2550.0,0.727648
2551.0,2551.0,0.22663932
2552.0,2552.0,0.7552109
2553.0,2553.0,0.49313068
2554.0,2554.0,0.9114402
2555.0,2555.0,0.33954787
2556.0,2556.0,0.35197908
2557.0,2557.0,0.5395169
2558.0,2558.0,0.23804088
2559.0,2559.0,0.2550446
2560.0,2560.0,0.24513496
2561.0,2561.0,0.367049
2562.0,2562.0,0.4802445
2563.0,2563.0,0.42186427
2564.0,2564.0,0.43175116
2565.0,2565.0,0.8000867
2566.0,2566.0,0.18622258
2567.0,2567.0,0.1251005
2568.0,2568.0,0.685117
2569.0,2569.0,0.19939052
2570.0,2570.0,0.760784
2571.0,2571.0,0.15139332
2572.0,2572.0,0.5905051
2573.0,2573.0,0.7977887
2574.0,2574.0,0.27264473
2575.0,2575.0,0.6656978
2576.0,2576.0,0.69356513
2577.0,2577.0,0.24911183
2578.0,2578.0,0.48882297
2579.0,2579.0,0.14396031
2580.0,2580.0,0.52478683
2581.0,2581.0,0.45549324
2582.0,2582.0,0.32735646
2583.0,2583.0,0.48614913
2584.0,2584.0,0.61289144
2585.0,2585.0,0.21737878
2586.0,2586.0,0.8050392
2587.0,2587.0,0.18241097
2588.0,2588.0,0.39378893
2589.0,2589.0,0.21473037
2590.0,2590.0,0.18102495
2591.0,2591.0,0.6125605
2592.0,2592.0,0.17687793
2593.0,2593.0,0.42297822
2594.0,2594.0,0.32858625
2595.0,2595.0,0.67213804
2596.0,2596.0,0.66422135
2597.0,2597.0,0.12329029
2598.0,2598.0,0.1567947
2599.0,2599.0,0.6785862
2600.0,2600.0,0.42434233
2601.0,2601.0,0.30560648
2602.0,2602.0,0.7421588
2603.0,2603.0,0.3310322
2604.0,2604.0,0.59842604
2605.0,2605.0,0.41003877
2606.0,2606.0,0.2630807
2607.0,2607.0,0.32888862
2608.0,2608.0,0.30199018
2609.0,2609.0,0.22490567
2610.0,2610.0,0.13902523
2611.0,2611.0,0.15905504
2612.0,2612.0,0.22595781
2613.0,2613.0,0.30156562
2614.0,2614.0,0.20410036
2615.0,2615.0,0.92089593
2616.0,2616.0,0.750391
2617.0,2617.0,0.20554467
2618.0,2618.0,0.17569506
2619.0,2619.0,0.18734612
2620.0,2620.0,0.43888894
2621.0,2621.0,0.17634135
2622.0,2622.0,0.26904154
2623.0,2623.0,0.20824066
2624.0,2624.0,0.61301684
2625.0,2625.0,0.5888463
2626.0,2626.0,0.74072653
2627.0,2627.0,0.18310732
2628.0,2628.0,0.8547288
2629.0,2629.0,0.34483624
2630.0,2630.0,0.8041131
2631.0,2631.0,0.60072327
2632.0,2632.0,0.24161012
2633.0,2633.0,0.48574594
2634.0,2634.0,0.7245075
2635.0,2635.0,0.16769825
2636.0,2636.0,0.67881954
2637.0,2637.0,0.3358724
2638.0,2638.0,0.8819443
2639.0,2639.0,0.8429979
2640.0,2640.0,0.24908133
2641.0,2641.0,0.67041725
2642.0,2642.0,0.33229643
2643.0,2643.0,0.36424908
2644.0,2644.0,0.22268237
2645.0,2645.0,0.8644636
2646.0,2646.0,0.21718153
2647.0,2647.0,0.36081156
2648.0,2648.0,0.7464774
2649.0,2649.0,0.1737641
2650.0,2650.0,0.77681845
2651.0,2651.0,0.21902804
2652.0,2652.0,0.4666644
2653.0,2653.0,0.41634983
2654.0,2654.0,0.3855087
2655.0,2655.0,0.34506154
2656.0,2656.0,0.8268526
2657.0,2657.0,0.80996215
2658.0,2658.0,0.5625013
2659.0,2659.0,0.6267139
2660.0,2660.0,0.29404166
2661.0,2661.0,0.26845556
2662.0,2662.0,0.78574926
2663.0,2663.0,0.17187351
2664.0,2664.0,0.36425027
2665.0,2665.0,0.63810974
2666.0,2666.0,0.22725514
2667.0,2667.0,0.44913167
2668.0,2668.0,0.8235139
2669.0,2669.0,0.2782623
2670.0,2670.0,0.56800085
2671.0,2671.0,0.25734404
2672.0,2672.0,0.20714575
2673.0,2673.0,0.8461412
2674.0,2674.0,0.19966951
2675.0,2675.0,0.18717873
2676.0,2676.0,0.13404296
2677.0,2677.0,0.22731133
2678.0,2678.0,0.22188428
2679.0,2679.0,0.15768354
2680.0,2680.0,0.42805845
2681.0,2681.0,0.8440848
2682.0,2682.0,0.22218977
2683.0,2683.0,0.6338784
2684.0,2684.0,0.2622188
2685.0,2685.0,0.28389847
2686.0,2686.0,0.27884752
2687.0,2687.0,0.4768852
2688.0,2688.0,0.6507104
2689.0,2689.0,0.96600264
2690.0,2690.0,0.19864959
2691.0,2691.0,0.26527995
2692.0,2692.0,0.19419514
2693.0,2693.0,0.6795683
2694.0,2694.0,0.65351045
2695.0,2695.0,0.33888814
2696.0,2696.0,0.20162763
2697.0,2697.0,0.6516333
2698.0,2698.0,0.19238079
2699.0,2699.0,0.6342941
2700.0,2700.0,0.806821
2701.0,2701.0,0.32032868
2702.0,2702.0,0.42402646
2703.0,2703.0,0.16874148
2704.0,2704.0,0.91630113
2705.0,2705.0,0.17424
2706.0,2706.0,0.763172
2707.0,2707.0,0.28675282
2708.0,2708.0,0.17777516
2709.0,2709.0,0.1497286
2710.0,2710.0,0.38597214
2711.0,2711.0,0.5070254
2712.0,2712.0,0.33409354
2713.0,2713.0,0.40523404
2714.0,2714.0,0.69420195
2715.0,2715.0,0.1784664
2716.0,2716.0,0.58931184
2717.0,2717.0,0.48086128
2718.0,2718.0,0.5745533
2719.0,2719.0,0.7640724
2720.0,2720.0,0.5658522
2721.0,2721.0,0.2025696
2722.0,2722.0,0.15459509
2723.0,2723.0,0.8005321
2724.0,2724.0,0.43904278
2725.0,2725.0,0.15775314
2726.0,2726.0,0.21067072
2727.0,2727.0,0.18621199
2728.0,2728.0,0.68498766
2729.0,2729.0,0.7570797
2730.0,2730.0,0.5463645
2731.0,2731.0,0.16638343
2732.0,2732.0,0.1368564
2733.0,2733.0,0.49820405
2734.0,2734.0,0.1682217
2735.0,2735.0,0.38728926
2736.0,2736.0,0.79478675
2737.0,2737.0,0.8987588
2738.0,2738.0,0.11715155
2739.0,2739.0,0.7749966
2740.0,2740.0,0.8917856
2741.0,2741.0,0.24827568
2742.0,2742.0,0.27450737
2743.0,2743.0,0.21340731
2744.0,2744.0,0.7803344
2745.0,2745.0,0.15944676
2746.0,2746.0,0.1823075
2747.0,2747.0,0.25222418
2748.0,2748.0,0.27394205
2749.0,2749.0,0.16649362
2750.0,2750.0,0.46958682
2751.0,2751.0,0.13800694
2752.0,2752.0,0.17120174
2753.0,2753.0,0.25846714
2754.0,2754.0,0.5296169
2755.0,2755.0,0.68896323
2756.0,2756.0,0.14114578
2757.0,2757.0,0.1718004
2758.0,2758.0,0.62410927
2759.0,2759.0,0.74681365
2760.0,2760.0,0.21204865
2761.0,2761.0,0.38885933
2762.0,2762.0,0.36781117
2763.0,2763.0,0.21779492
2764.0,2764.0,0.4246318
2765.0,2765.0,0.17433056
2766.0,2766.0,0.49788317
2767.0,2767.0,0.6119783
2768.0,2768.0,0.2397574
2769.0,2769.0,0.36272138
2770.0,2770.0,0.7594254
2771.0,2771.0,0.17091247
2772.0,2772.0,0.7300917
2773.0,2773.0,0.15842237
2774.0,2774.0,0.13963486
2775.0,2775.0,0.14227477
2776.0,2776.0,0.22835352
2777.0,2777.0,0.74416775
2778.0,2778.0,0.84466267
2779.0,2779.0,0.3462072
2780.0,2780.0,0.22402133
2781.0,2781.0,0.18847129
2782.0,2782.0,0.48135832
2783.0,2783.0,0.2222481
2784.0,2784.0,0.27209514
2785.0,2785.0,0.20513251
2786.0,2786.0,0.16026303
2787.0,2787.0,0.13784845
2788.0,2788.0,0.549971
2789.0,2789.0,0.59655946
2790.0,2790.0,0.26208863
2791.0,2791.0,0.74335235
2792.0,2792.0,0.2733531
2793.0,2793.0,0.493836
2794.0,2794.0,0.5851693
2795.0,2795.0,0.2558666
2796.0,2796.0,0.34031394
2797.0,2797.0,0.5766753
2798.0,2798.0,0.40634593
2799.0,2799.0,0.19520745
2800.0,2800.0,0.92437243
2801.0,2801.0,0.34616354
2802.0,2802.0,0.7731386
2803.0,2803.0,0.8174782
2804.0,2804.0,0.7549073
2805.0,2805.0,0.28803283
2806.0,2806.0,0.78326666
2807.0,2807.0,0.5882281
2808.0,2808.0,0.6986467
2809.0,2809.0,0.72785676
2810.0,2810.0,0.29868948
2811.0,2811.0,0.13082524
2812.0,2812.0,0.35238457
2813.0,2813.0,0.29989243
2814.0,2814.0,0.21144673
2815.0,2815.0,0.24753805
2816.0,2816.0,0.23312463
2817.0,2817.0,0.22183876
2818.0,2818.0,0.21083495
2819.0,2819.0,0.2672955
2820.0,2820.0,0.45261672
2821.0,2821.0,0.7738032
2822.0,2822.0,0.35994062
2823.0,2823.0,0.6183183
2824.0,2824.0,0.82757294
2825.0,2825.0,0.3507376
2826.0,2826.0,0.6072966
2827.0,2827.0,0.80437946
2828.0,2828.0,0.14647146
