x,y,species_9 cloglog values
107.0,107.0,0.1810577
108.0,108.0,0.92588764
109.0,109.0,0.37974456
110.0,110.0,0.48621163
111.0,111.0,0.93317854
112.0,112.0,0.43413448
113.0,113.0,0.3856752
114.0,114.0,0.19412756
115.0,115.0,0.7726743
116.0,116.0,0.73279935
117.0,117.0,0.26873294
118.0,118.0,0.7138235
119.0,119.0,0.41658664
120.0,120.0,0.7039899
121.0,121.0,0.7439331
122.0,122.0,0.30569327
123.0,123.0,0.7110517
124.0,124.0,0.20137599
125.0,125.0,0.20973894
126.0,126.0,0.7003874
127.0,127.0,0.8253774
128.0,128.0,0.18112084
129.0,129.0,0.25141135
130.0,130.0,0.6719298
131.0,131.0,0.13954215
132.0,132.0,0.41675505
133.0,133.0,0.7620875
134.0,134.0,0.7518833
135.0,135.0,0.8968178
136.0,136.0,0.6070518
137.0,137.0,0.84400016
138.0,138.0,0.27161562
139.0,139.0,0.22495443
140.0,140.0,0.6983479
141.0,141.0,0.7579261
142.0,142.0,0.19267434
143.0,143.0,0.35083348
144.0,144.0,0.6413872
145.0,145.0,0.20039555
146.0,146.0,0.41540083
147.0,147.0,0.67779505
148.0,148.0,0.24477321
149.0,149.0,0.75326043
150.0,150.0,0.44488752
151.0,151.0,0.42120427
152.0,152.0,0.16662388
153.0,153.0,0.39559677
154.0,154.0,0.87943953
155.0,155.0,0.46151137
156.0,156.0,0.3417554
157.0,157.0,0.23834223
158.0,158.0,0.1284661
159.0,159.0,0.75005734
160.0,160.0,0.5487172
161.0,161.0,0.80254054
162.0,162.0,0.25288424
163.0,163.0,0.6588299
164.0,164.0,0.2520893
165.0,165.0,0.47141504
166.0,166.0,0.64170295
167.0,167.0,0.60180086
168.0,168.0,0.35380098
169.0,169.0,0.69663024
170.0,170.0,0.23421375
171.0,171.0,0.13863634
172.0,172.0,0.79905915
173.0,173.0,0.4052401
174.0,174.0,0.16721103
175.0,175.0,0.46963313
176.0,176.0,0.6331084
177.0,177.0,0.74166733
178.0,178.0,0.3303224
179.0,179.0,0.2898102
180.0,180.0,0.6879014
181.0,181.0,0.24701034
182.0,182.0,0.20428318
183.0,183.0,0.9062237
184.0,184.0,0.53840756
185.0,185.0,0.19691572
186.0,186.0,0.8890035
187.0,187.0,0.59706354
188.0,188.0,0.23076636
189.0,189.0,0.27208441
190.0,190.0,0.14453298
191.0,191.0,0.77511454
192.0,192.0,0.61666244
193.0,193.0,0.85401803
194.0,194.0,0.2290788
195.0,195.0,0.18474899
196.0,196.0,0.45014662
197.0,197.0,0.21970893
198.0,198.0,0.22938806
199.0,199.0,0.38964668
200.0,200.0,0.77194905
201.0,201.0,0.3028578
202.0,202.0,0.77455044
203.0,203.0,0.23093386
204.0,204.0,0.39436206
205.0,205.0,0.1977119
206.0,206.0,0.83228016
207.0,207.0,0.87771285
208.0,208.0,0.63711053
209.0,209.0,0.22502026
210.0,210.0,0.87524974
211.0,211.0,0.19871633
212.0,212.0,0.28174058
213.0,213.0,0.2093227
214.0,214.0,0.17348959
215.0,215.0,0.6706481
216.0,216.0,0.2063265
217.0,217.0,0.54370666
218.0,218.0,0.24872579
219.0,219.0,0.30218554
220.0,220.0,0.1752084
221.0,221.0,0.8939753
222.0,222.0,0.70946676
223.0,223.0,0.3156851
224.0,224.0,0.6762666
225.0,225.0,0.21069752
226.0,226.0,0.20681477
227.0,227.0,0.19565886
228.0,228.0,0.79475254
229.0,229.0,0.401381
230.0,230.0,0.21051227
231.0,231.0,0.49053052
232.0,232.0,0.5397244
233.0,233.0,0.18622439
234.0,234.0,0.120820686
235.0,235.0,0.17126155
236.0,236.0,0.94379973
237.0,237.0,0.11881296
238.0,238.0,0.12578666
239.0,239.0,0.15656729
240.0,240.0,0.22293372
241.0,241.0,0.7275704
242.0,242.0,0.90164274
243.0,243.0,0.49234506
244.0,244.0,0.20084623
245.0,245.0,0.42127156
246.0,246.0,0.13916408
247.0,247.0,0.24625531
248.0,248.0,0.30854774
249.0,249.0,0.7105129
250.0,250.0,0.21285936
251.0,251.0,0.16299619
252.0,252.0,0.28578448
253.0,253.0,0.6755256
254.0,254.0,0.18852882
255.0,255.0,0.79933417
256.0,256.0,0.24338825
257.0,257.0,0.73602366
258.0,258.0,0.63199675
259.0,259.0,0.70241976
260.0,260.0,0.1488134
261.0,261.0,0.37858146
262.0,262.0,0.46249378
263.0,263.0,0.6860077
264.0,264.0,0.6708362
265.0,265.0,0.17261504
266.0,266.0,0.8005461
267.0,267.0,0.2774554
268.0,268.0,0.5880944
269.0,269.0,0.733992
270.0,270.0,0.16935104
271.0,271.0,0.50333196
272.0,272.0,0.7619359
273.0,273.0,0.62119776
274.0,274.0,0.19054899
275.0,275.0,0.7532877
276.0,276.0,0.7218426
277.0,277.0,0.4730993
278.0,278.0,0.19803414
279.0,279.0,0.13266012
280.0,280.0,0.6492157
281.0,281.0,0.24268608
282.0,282.0,0.39431262
283.0,283.0,0.2455479
284.0,284.0,0.72719455
285.0,285.0,0.6516474
286.0,286.0,0.14194247
287.0,287.0,0.16570021
288.0,288.0,0.1623651
289.0,289.0,0.12863232
290.0,290.0,0.2808948
291.0,291.0,0.31045908
292.0,292.0,0.66471016
293.0,293.0,0.16766001
294.0,294.0,0.369551
295.0,295.0,0.18236177
296.0,296.0,0.7353007
297.0,297.0,0.9169557
298.0,298.0,0.23180415
299.0,299.0,0.20981562
300.0,300.0,0.19697723
301.0,301.0,0.746851
302.0,302.0,0.57646835
303.0,303.0,0.71035266
304.0,304.0,0.18279742
305.0,305.0,0.40457436
306.0,306.0,0.8959915
307.0,307.0,0.26386538
308.0,308.0,0.51797086
309.0,309.0,0.57867974
310.0,310.0,0.64432204
311.0,311.0,0.23409629
312.0,312.0,0.24869873
313.0,313.0,0.7023753
314.0,314.0,0.2739874
315.0,315.0,0.18131639
316.0,316.0,0.46747488
317.0,317.0,0.8160424
318.0,318.0,0.36980227
319.0,319.0,0.42564017
320.0,320.0,0.88128144
321.0,321.0,0.28638387
322.0,322.0,0.11985155
323.0,323.0,0.47720036
324.0,324.0,0.21513906
325.0,325.0,0.2174291
326.0,326.0,0.21543474
327.0,327.0,0.26089463
328.0,328.0,0.156896
329.0,329.0,0.1751767
330.0,330.0,0.2144029
331.0,331.0,0.3044092
332.0,332.0,0.23773801
333.0,333.0,0.17862704
334.0,334.0,0.60750574
335.0,335.0,0.6890869
336.0,336.0,0.16288441
337.0,337.0,0.3563304
338.0,338.0,0.9538524
339.0,339.0,0.18584566
340.0,340.0,0.48946396
341.0,341.0,0.42491648
342.0,342.0,0.19835311
343.0,343.0,0.5150053
344.0,344.0,0.48285493
345.0,345.0,0.4519522
346.0,346.0,0.24876755
347.0,347.0,0.5151628
348.0,348.0,0.7531581
349.0,349.0,0.5641871
350.0,350.0,0.33337668
351.0,351.0,0.42509106
352.0,352.0,0.9613156
353.0,353.0,0.25635806
354.0,354.0,0.6423112
355.0,355.0,0.18244952
356.0,356.0,0.18798698
357.0,357.0,0.21726292
358.0,358.0,0.13741423
359.0,359.0,0.4621373
360.0,360.0,0.1987895
361.0,361.0,0.60614806
362.0,362.0,0.27660695
363.0,363.0,0.31012475
364.0,364.0,0.33943415
365.0,365.0,0.30100217
366.0,366.0,0.21263787
367.0,367.0,0.21006146
368.0,368.0,0.4796853
369.0,369.0,0.537413
370.0,370.0,0.62497205
371.0,371.0,0.23014294
372.0,372.0,0.1932603
373.0,373.0,0.8733836
374.0,374.0,0.48074695
375.0,375.0,0.42328537
376.0,376.0,0.32855022
377.0,377.0,0.6418941
378.0,378.0,0.18756744
379.0,379.0,0.5436662
380.0,380.0,0.89998025
381.0,381.0,0.51242256
382.0,382.0,0.86283827
383.0,383.0,0.67805374
384.0,384.0,0.6790268
385.0,385.0,0.50715435
386.0,386.0,0.95154786
387.0,387.0,0.2403801
388.0,388.0,0.21277727
389.0,389.0,0.27576
390.0,390.0,0.555257
391.0,391.0,0.17748123
392.0,392.0,0.8496023
393.0,393.0,0.7618776
394.0,394.0,0.6410995
395.0,395.0,0.572735
396.0,396.0,0.64920884
397.0,397.0,0.74650127
398.0,398.0,0.27099922
399.0,399.0,0.73490626
400.0,400.0,0.3978331
401.0,401.0,0.13591509
402.0,402.0,0.27412173
403.0,403.0,0.18722658
404.0,404.0,0.6837396
405.0,405.0,0.74966604
406.0,406.0,0.5038814
407.0,407.0,0.8756502
408.0,408.0,0.17651363
409.0,409.0,0.51994026
410.0,410.0,0.82713926
411.0,411.0,0.8815225
412.0,412.0,0.22414985
413.0,413.0,0.85283583
414.0,414.0,0.20607337
415.0,415.0,0.6508912
416.0,416.0,0.9622737
417.0,417.0,0.43297988
418.0,418.0,0.24458288
419.0,419.0,0.40008965
420.0,420.0,0.22098719
421.0,421.0,0.30166447
422.0,422.0,0.6249865
423.0,423.0,0.20688184
424.0,424.0,0.8566576
425.0,425.0,0.13346706
426.0,426.0,0.7547667
427.0,427.0,0.29086903
428.0,428.0,0.19897932
429.0,429.0,0.27233273
430.0,430.0,0.3123821
431.0,431.0,0.19963673
432.0,432.0,0.29059333
433.0,433.0,0.15060395
434.0,434.0,0.28227264
435.0,435.0,0.6742127
436.0,436.0,0.90807647
437.0,437.0,0.19060066
438.0,438.0,0.22293165
439.0,439.0,0.7537652
440.0,440.0,0.1360477
441.0,441.0,0.43139717
442.0,442.0,0.3952821
443.0,443.0,0.83488196
444.0,444.0,0.20888676
445.0,445.0,0.17992412
446.0,446.0,0.24297857
447.0,447.0,0.2991357
448.0,448.0,0.12729256
449.0,449.0,0.5489887
450.0,450.0,0.7239003
451.0,451.0,0.85387856
452.0,452.0,0.22595601
453.0,453.0,0.22959425
454.0,454.0,0.5880801
455.0,455.0,0.17048454
456.0,456.0,0.1771735
457.0,457.0,0.8493104
458.0,458.0,0.23017098
459.0,459.0,0.32489878
460.0,460.0,0.6138732
461.0,461.0,0.9115887
462.0,462.0,0.9787702
463.0,463.0,0.6263712
464.0,464.0,0.25794998
465.0,465.0,0.7795225
466.0,466.0,0.182642
467.0,467.0,0.96441084
468.0,468.0,0.14799632
469.0,469.0,0.18034308
470.0,470.0,0.41310194
471.0,471.0,0.5683171
472.0,472.0,0.13377145
473.0,473.0,0.29712138
474.0,474.0,0.26989883
475.0,475.0,0.2594764
476.0,476.0,0.18120635
477.0,477.0,0.17398718
478.0,478.0,0.77244264
479.0,479.0,0.54010606
480.0,480.0,0.22578795
481.0,481.0,0.63839877
482.0,482.0,0.5666992
483.0,483.0,0.16454794
484.0,484.0,0.3623333
485.0,485.0,0.16200544
486.0,486.0,0.6893473
487.0,487.0,0.5015785
488.0,488.0,0.2333872
489.0,489.0,0.28216264
490.0,490.0,0.39173177
491.0,491.0,0.17464112
492.0,492.0,0.42765805
493.0,493.0,0.36860123
494.0,494.0,0.8220688
495.0,495.0,0.33129278
496.0,496.0,0.198281
497.0,497.0,0.921722
498.0,498.0,0.16689326
499.0,499.0,0.18620326
500.0,500.0,0.58657265
501.0,501.0,0.61948246
502.0,502.0,0.32015553
503.0,503.0,0.5955609
504.0,504.0,0.7896002
505.0,505.0,0.20582242
506.0,506.0,0.9034655
507.0,507.0,0.7498563
508.0,508.0,0.50741255
509.0,509.0,0.3153384
510.0,510.0,0.7832642
511.0,511.0,0.53287244
512.0,512.0,0.73829746
513.0,513.0,0.4700403
514.0,514.0,0.43319783
515.0,515.0,0.24487062
516.0,516.0,0.21863225
517.0,517.0,0.92307705
518.0,518.0,0.49860844
519.0,519.0,0.27564472
520.0,520.0,0.4262809
521.0,521.0,0.79015696
522.0,522.0,0.5586687
523.0,523.0,0.6129829
524.0,524.0,0.6825455
525.0,525.0,0.19342183
526.0,526.0,0.26709905
527.0,527.0,0.8917166
528.0,528.0,0.38195688
529.0,529.0,0.6781744
530.0,530.0,0.679271
531.0,531.0,0.88147205
532.0,532.0,0.5495488
533.0,533.0,0.48285225
534.0,534.0,0.30001113
535.0,535.0,0.70521754
536.0,536.0,0.17447525
537.0,537.0,0.7483253
538.0,538.0,0.75473046
539.0,539.0,0.19747725
540.0,540.0,0.2657005
541.0,541.0,0.1711255
542.0,542.0,0.6214691
543.0,543.0,0.150999
544.0,544.0,0.74350625
545.0,545.0,0.17444493
546.0,546.0,0.13777553
547.0,547.0,0.23139921
548.0,548.0,0.759036
549.0,549.0,0.13021141
550.0,550.0,0.21018569
551.0,551.0,0.25194502
552.0,552.0,0.51575184
553.0,553.0,0.8668869
554.0,554.0,0.7234534
555.0,555.0,0.18386383
556.0,556.0,0.21289499
557.0,557.0,0.19865295
558.0,558.0,0.78669316
559.0,559.0,0.19557658
560.0,560.0,0.61341304
561.0,561.0,0.24937065
562.0,562.0,0.13943796
563.0,563.0,0.6465622
564.0,564.0,0.22215429
565.0,565.0,0.4849333
566.0,566.0,0.15465467
567.0,567.0,0.14274181
568.0,568.0,0.7907218
569.0,569.0,0.289883
570.0,570.0,0.22612262
571.0,571.0,0.83316976
572.0,572.0,0.49882382
573.0,573.0,0.22032712
574.0,574.0,0.23368905
575.0,575.0,0.31407243
576.0,576.0,0.8034463
577.0,577.0,0.8332373
578.0,578.0,0.7257973
579.0,579.0,0.16325991
580.0,580.0,0.21872185
581.0,581.0,0.7646241
582.0,582.0,0.18522386
583.0,583.0,0.21819487
584.0,584.0,0.25627422
585.0,585.0,0.16533433
586.0,586.0,0.5897091
587.0,587.0,0.81852853
588.0,588.0,0.21880236
589.0,589.0,0.596105
590.0,590.0,0.20318922
591.0,591.0,0.120943785
592.0,592.0,0.7997317
593.0,593.0,0.7589972
594.0,594.0,0.20912923
595.0,595.0,0.510361
596.0,596.0,0.24521212
597.0,597.0,0.13856077
598.0,598.0,0.20064545
599.0,599.0,0.16427055
600.0,600.0,0.72648364
601.0,601.0,0.42456073
602.0,602.0,0.59916794
603.0,603.0,0.21981516
604.0,604.0,0.78289175
605.0,605.0,0.4035143
606.0,606.0,0.16267158
607.0,607.0,0.24076965
608.0,608.0,0.47165924
609.0,609.0,0.34051985
610.0,610.0,0.39316007
611.0,611.0,0.4901301
612.0,612.0,0.509205
613.0,613.0,0.10106009
614.0,614.0,0.2866286
615.0,615.0,0.09358828
616.0,616.0,0.17666526
617.0,617.0,0.46088684
618.0,618.0,0.8092319
619.0,619.0,0.20651917
620.0,620.0,0.1923457
621.0,621.0,0.5734181
622.0,622.0,0.46267164
623.0,623.0,0.7434403
624.0,624.0,0.44151852
625.0,625.0,0.9156942
626.0,626.0,0.35674897
627.0,627.0,0.36323494
628.0,628.0,0.22441053
629.0,629.0,0.23338935
630.0,630.0,0.50028354
631.0,631.0,0.17849894
632.0,632.0,0.39969543
633.0,633.0,0.1994992
634.0,634.0,0.16112107
635.0,635.0,0.22386102
636.0,636.0,0.19541118
637.0,637.0,0.18202321
638.0,638.0,0.7102236
639.0,639.0,0.7072638
640.0,640.0,0.27003872
641.0,641.0,0.18646534
642.0,642.0,0.22223537
643.0,643.0,0.79469705
644.0,644.0,0.16668689
645.0,645.0,0.68599904
646.0,646.0,0.39853755
647.0,647.0,0.16283128
648.0,648.0,0.24339768
649.0,649.0,0.8065119
650.0,650.0,0.66455245
651.0,651.0,0.14218545
652.0,652.0,0.5622789
653.0,653.0,0.71029145
654.0,654.0,0.81358117
655.0,655.0,0.3134436
656.0,656.0,0.41052213
657.0,657.0,0.53187394
658.0,658.0,0.178765
659.0,659.0,0.25048172
660.0,660.0,0.17523217
661.0,661.0,0.17711031
662.0,662.0,0.58849734
663.0,663.0,0.3067854
664.0,664.0,0.31861556
665.0,665.0,0.2335809
666.0,666.0,0.18016683
667.0,667.0,0.2070764
668.0,668.0,0.46571824
669.0,669.0,0.75575244
670.0,670.0,0.31661502
671.0,671.0,0.8128687
672.0,672.0,0.8590311
673.0,673.0,0.18006681
674.0,674.0,0.17127585
675.0,675.0,0.7209322
676.0,676.0,0.41631436
677.0,677.0,0.5819524
678.0,678.0,0.6619313
679.0,679.0,0.2973381
680.0,680.0,0.68425095
681.0,681.0,0.12693149
682.0,682.0,0.4367036
683.0,683.0,0.89497834
684.0,684.0,0.716652
685.0,685.0,0.89148134
686.0,686.0,0.842989
687.0,687.0,0.36970904
688.0,688.0,0.17898549
689.0,689.0,0.69075507
690.0,690.0,0.4540419
691.0,691.0,0.5975867
692.0,692.0,0.2858602
693.0,693.0,0.21853967
694.0,694.0,0.12767743
695.0,695.0,0.7677631
696.0,696.0,0.2113726
697.0,697.0,0.6456473
698.0,698.0,0.3383582
699.0,699.0,0.448519
700.0,700.0,0.17968042
701.0,701.0,0.88836133
702.0,702.0,0.62738043
703.0,703.0,0.7545377
704.0,704.0,0.85572636
705.0,705.0,0.63330644
706.0,706.0,0.65443677
707.0,707.0,0.17095852
708.0,708.0,0.19814523
709.0,709.0,0.5664167
710.0,710.0,0.24997382
711.0,711.0,0.75433767
712.0,712.0,0.17674805
713.0,713.0,0.1677639
714.0,714.0,0.35906106
715.0,715.0,0.5401689
716.0,716.0,0.24706419
717.0,717.0,0.3003147
718.0,718.0,0.7303043
719.0,719.0,0.15683784
720.0,720.0,0.7603529
721.0,721.0,0.17045034
722.0,722.0,0.19546539
723.0,723.0,0.14939266
724.0,724.0,0.1867847
725.0,725.0,0.75555813
726.0,726.0,0.15509672
727.0,727.0,0.124092095
728.0,728.0,0.22000743
729.0,729.0,0.18779884
730.0,730.0,0.17696676
731.0,731.0,0.17680313
732.0,732.0,0.54070824
733.0,733.0,0.55409086
734.0,734.0,0.77450985
735.0,735.0,0.16848187
736.0,736.0,0.21636099
737.0,737.0,0.20209657
738.0,738.0,0.21301472
739.0,739.0,0.62651896
740.0,740.0,0.8840195
741.0,741.0,0.38694957
742.0,742.0,0.76543975
743.0,743.0,0.19828147
744.0,744.0,0.6010415
745.0,745.0,0.21185882
746.0,746.0,0.8300978
747.0,747.0,0.4103357
748.0,748.0,0.30405337
749.0,749.0,0.43294442
750.0,750.0,0.6901862
751.0,751.0,0.15824564
752.0,752.0,0.17318182
753.0,753.0,0.20150898
754.0,754.0,0.80165845
755.0,755.0,0.36099356
756.0,756.0,0.7320695
757.0,757.0,0.695833
758.0,758.0,0.613442
759.0,759.0,0.6567952
760.0,760.0,0.75058216
761.0,761.0,0.48651078
762.0,762.0,0.5874845
763.0,763.0,0.17594679
764.0,764.0,0.1353495
765.0,765.0,0.7458763
766.0,766.0,0.2164638
767.0,767.0,0.4990029
768.0,768.0,0.699404
769.0,769.0,0.8256541
770.0,770.0,0.5546706
771.0,771.0,0.2131152
772.0,772.0,0.9519212
773.0,773.0,0.29476315
774.0,774.0,0.16605487
775.0,775.0,0.27989084
776.0,776.0,0.28627264
777.0,777.0,0.21402891
778.0,778.0,0.18378201
779.0,779.0,0.4939347
780.0,780.0,0.8750424
781.0,781.0,0.23542456
782.0,782.0,0.7927943
783.0,783.0,0.64661425
784.0,784.0,0.81299055
785.0,785.0,0.72435373
786.0,786.0,0.18050405
787.0,787.0,0.65963787
788.0,788.0,0.79815006
789.0,789.0,0.44821924
790.0,790.0,0.5725347
791.0,791.0,0.5798359
792.0,792.0,0.20668934
793.0,793.0,0.18727125
794.0,794.0,0.64950705
795.0,795.0,0.6090892
796.0,796.0,0.56659836
797.0,797.0,0.35764316
798.0,798.0,0.30294827
799.0,799.0,0.72646874
800.0,800.0,0.28579208
801.0,801.0,0.2581221
802.0,802.0,0.34833035
803.0,803.0,0.17446445
804.0,804.0,0.13273565
805.0,805.0,0.29980338
806.0,806.0,0.13240626
807.0,807.0,0.24281266
808.0,808.0,0.19495147
809.0,809.0,0.29483816
810.0,810.0,0.25696754
811.0,811.0,0.6853057
812.0,812.0,0.760724
813.0,813.0,0.2721299
814.0,814.0,0.8559675
815.0,815.0,0.8533233
816.0,816.0,0.272323
817.0,817.0,0.1689109
818.0,818.0,0.22713333
819.0,819.0,0.18835443
820.0,820.0,0.24706084
821.0,821.0,0.70827836
822.0,822.0,0.26334125
823.0,823.0,0.8827722
824.0,824.0,0.7886454
825.0,825.0,0.17407507
826.0,826.0,0.15984224
827.0,827.0,0.3678449
828.0,828.0,0.44209102
829.0,829.0,0.39214867
830.0,830.0,0.2536434
831.0,831.0,0.9371406
832.0,832.0,0.20717545
833.0,833.0,0.21688819
834.0,834.0,0.9125809
835.0,835.0,0.189272
836.0,836.0,0.7281134
837.0,837.0,0.68481374
838.0,838.0,0.45463547
839.0,839.0,0.56836754
840.0,840.0,0.196476
841.0,841.0,0.6027231
842.0,842.0,0.6331461
843.0,843.0,0.12375797
844.0,844.0,0.41303053
845.0,845.0,0.20184653
846.0,846.0,0.78088635
847.0,847.0,0.27881238
848.0,848.0,0.19892055
849.0,849.0,0.15352789
850.0,850.0,0.70489323
851.0,851.0,0.19767201
852.0,852.0,0.15934163
853.0,853.0,0.7826715
854.0,854.0,0.47576827
855.0,855.0,0.3075283
856.0,856.0,0.73528135
857.0,857.0,0.85926735
858.0,858.0,0.83370984
859.0,859.0,0.40119794
860.0,860.0,0.38568464
861.0,861.0,0.18088515
862.0,862.0,0.5718815
863.0,863.0,0.30762786
864.0,864.0,0.28752413
865.0,865.0,0.6764191
866.0,866.0,0.66117656
867.0,867.0,0.30895716
868.0,868.0,0.9653406
869.0,869.0,0.7995415
870.0,870.0,0.13421333
871.0,871.0,0.5810509
872.0,872.0,0.41144946
873.0,873.0,0.540242
874.0,874.0,0.20007044
875.0,875.0,0.1988035
876.0,876.0,0.17177476
877.0,877.0,0.75033844
878.0,878.0,0.40256754
879.0,879.0,0.18867706
880.0,880.0,0.19125319
881.0,881.0,0.16885117
882.0,882.0,0.13107061
883.0,883.0,0.56504256
884.0,884.0,0.57673484
885.0,885.0,0.72515076
886.0,886.0,0.8834619
887.0,887.0,0.18832552
888.0,888.0,0.13119149
889.0,889.0,0.8871419
890.0,890.0,0.13467757
891.0,891.0,0.74694955
892.0,892.0,0.2764385
893.0,893.0,0.6374128
894.0,894.0,0.6058494
895.0,895.0,0.15915325
896.0,896.0,0.6698547
897.0,897.0,0.431747
898.0,898.0,0.6161935
899.0,899.0,0.26399863
900.0,900.0,0.17761798
901.0,901.0,0.19299074
902.0,902.0,0.15735331
903.0,903.0,0.54838824
904.0,904.0,0.5316193
905.0,905.0,0.67427593
906.0,906.0,0.7270764
907.0,907.0,0.12091434
908.0,908.0,0.8985672
909.0,909.0,0.21138488
910.0,910.0,0.7081264
911.0,911.0,0.70084715
912.0,912.0,0.6299764
913.0,913.0,0.86656755
914.0,914.0,0.20429797
915.0,915.0,0.21507718
916.0,916.0,0.25680712
917.0,917.0,0.2334942
918.0,918.0,0.79575
919.0,919.0,0.17369848
920.0,920.0,0.18705015
921.0,921.0,0.6196775
922.0,922.0,0.19379902
923.0,923.0,0.352697
924.0,924.0,0.32360965
925.0,925.0,0.8233837
926.0,926.0,0.18091603
927.0,927.0,0.16950768
928.0,928.0,0.62722874
929.0,929.0,0.1714026
930.0,930.0,0.48980826
931.0,931.0,0.42505845
932.0,932.0,0.6704781
933.0,933.0,0.118642494
934.0,934.0,0.16600879
935.0,935.0,0.18654998
936.0,936.0,0.47930697
937.0,937.0,0.6489282
938.0,938.0,0.22499278
939.0,939.0,0.7182719
940.0,940.0,0.67805374
941.0,941.0,0.4564195
942.0,942.0,0.2161965
943.0,943.0,0.17930669
944.0,944.0,0.71057314
945.0,945.0,0.87297034
946.0,946.0,0.17052402
947.0,947.0,0.6210202
948.0,948.0,0.8792231
949.0,949.0,0.4530553
950.0,950.0,0.18402062
951.0,951.0,0.28530517
952.0,952.0,0.49107456
953.0,953.0,0.27091995
954.0,954.0,0.49385774
955.0,955.0,0.7421043
956.0,956.0,0.46912995
957.0,957.0,0.52759117
958.0,958.0,0.52333057
959.0,959.0,0.3767651
960.0,960.0,0.19841778
961.0,961.0,0.77804965
962.0,962.0,0.23036875
963.0,963.0,0.26798454
964.0,964.0,0.4731454
965.0,965.0,0.18928137
966.0,966.0,0.8229107
967.0,967.0,0.40168834
968.0,968.0,0.18060213
969.0,969.0,0.44993854
970.0,970.0,0.6166286
971.0,971.0,0.5184789
972.0,972.0,0.51420486
973.0,973.0,0.87423456
974.0,974.0,0.17684013
975.0,975.0,0.3160233
976.0,976.0,0.26587263
977.0,977.0,0.3877755
978.0,978.0,0.5016696
979.0,979.0,0.34906495
980.0,980.0,0.3173328
981.0,981.0,0.60304284
982.0,982.0,0.72731274
983.0,983.0,0.24539503
984.0,984.0,0.23796955
985.0,985.0,0.7636142
986.0,986.0,0.4371816
987.0,987.0,0.7272886
988.0,988.0,0.27207285
989.0,989.0,0.6674342
990.0,990.0,0.71194893
991.0,991.0,0.23774727
992.0,992.0,0.53019303
993.0,993.0,0.16568513
994.0,994.0,0.24403216
995.0,995.0,0.11916018
996.0,996.0,0.6621469
997.0,997.0,0.17916496
998.0,998.0,0.74865425
999.0,999.0,0.80578303
1000.0,1000.0,0.12619177
