"variable","x","y.averages"
"ppt9",31.4560882568358,0.0839598875492811
"ppt9",34.8881819335936,0.0839598875492811
"ppt9",38.3202756103514,0.0839598875492811
"ppt9",41.7523692871092,0.0839598875492811
"ppt9",45.1844629638671,0.0839598875492811
"ppt9",48.6165566406249,0.0839598875492811
"ppt9",52.0486503173827,0.0839598875492811
"ppt9",55.4807439941405,0.0839598875492811
"ppt9",58.9128376708983,0.0839598875492811
"ppt9",62.3449313476561,0.0839598875492811
"ppt9",65.7770250244139,0.0839598875492811
"ppt9",69.2091187011717,0.0839598875492811
"ppt9",72.6412123779296,0.0839598875492811
"ppt9",76.0733060546874,0.0839598875492811
"ppt9",79.5053997314452,0.0839598875492811
"ppt9",82.937493408203,0.0839598875492811
"ppt9",86.3695870849608,0.0839598875492811
"ppt9",89.8016807617186,0.0839598875492811
"ppt9",93.2337744384764,0.0839598875492811
"ppt9",96.6658681152342,0.0839598875492811
"ppt9",100.097961791992,0.0839598875492811
"ppt9",103.53005546875,0.0839598875492811
"ppt9",106.962149145508,0.0839598875492811
"ppt9",110.394242822266,0.0839598875492811
"ppt9",113.826336499023,0.0839598875492811
"ppt9",117.258430175781,0.0839598875492811
"ppt9",120.690523852539,0.0839598875492811
"ppt9",124.122617529297,0.0839598875492811
"ppt9",127.554711206055,0.0839598875492811
"ppt9",130.986804882812,0.0839598875492811
"ppt9",134.41889855957,0.0839598875492811
"ppt9",137.850992236328,0.0839598875492811
"ppt9",141.283085913086,0.0839598875492811
"ppt9",144.715179589844,0.0839598875492811
"ppt9",148.147273266601,0.0839598875492811
"ppt9",151.579366943359,0.0839598875492811
"ppt9",155.011460620117,0.0839598875492811
"ppt9",158.443554296875,0.0839598875492811
"ppt9",161.875647973633,0.0839598875492811
"ppt9",165.307741650391,0.0839598875492811
"ppt9",168.739835327148,0.0839598875492811
"ppt9",172.171929003906,0.0839598875492811
"ppt9",175.604022680664,0.0842115584760904
"ppt9",179.036116357422,0.0849709123373032
"ppt9",182.46821003418,0.0857368152588606
"ppt9",185.900303710937,0.086509308591485
"ppt9",189.332397387695,0.0872884560376406
"ppt9",192.764491064453,0.0880743034183979
"ppt9",196.196584741211,0.0888668969273567
"ppt9",199.628678417969,0.089666299149394
"ppt9",203.060772094726,0.0904725547879934
"ppt9",206.492865771484,0.0912857133895159
"ppt9",209.924959448242,0.0921058371663094
"ppt9",213.357053125,0.0929329730570316
"ppt9",216.789146801758,0.093767174333334
"ppt9",220.221240478516,0.0946084924042225
"ppt9",223.653334155273,0.0954569846391678
"ppt9",227.085427832031,0.0963127061724663
"ppt9",230.517521508789,0.0971757031977177
"ppt9",233.949615185547,0.0980460397899151
"ppt9",237.381708862305,0.0989237681031227
"ppt9",240.813802539062,0.0998089335858822
"ppt9",244.24589621582,0.100701609253883
"ppt9",247.677989892578,0.101601835340261
"ppt9",251.110083569336,0.102509672194719
"ppt9",254.542177246094,0.103425179421902
"ppt9",257.974270922851,0.104348411411047
"ppt9",261.406364599609,0.105279422551394
"ppt9",264.838458276367,0.106218272447586
"ppt9",268.270551953125,0.107165007293224
"ppt9",271.702645629883,0.108119700849056
"ppt9",275.134739306641,0.10908240377903
"ppt9",278.566832983398,0.110053172707558
"ppt9",281.998926660156,0.111032069474459
"ppt9",285.431020336914,0.112019143998623
"ppt9",288.863114013672,0.113014461100101
"ppt9",292.29520769043,0.114018072187901
"ppt9",295.727301367187,0.11503004655242
"ppt9",299.159395043945,0.116050440073013
"ppt9",302.591488720703,0.117079307883978
"ppt9",306.023582397461,0.118116713315248
"ppt9",309.455676074219,0.119162716716528
"ppt9",312.887769750976,0.120217364281416
"ppt9",316.319863427734,0.121280738711357
"ppt9",319.751957104492,0.122352885454893
"ppt9",323.18405078125,0.123433872312307
"ppt9",326.616144458008,0.124523755908012
"ppt9",330.048238134766,0.125622595101595
"ppt9",333.480331811523,0.126730453968048
"ppt9",336.912425488281,0.127847385406494
"ppt9",340.344519165039,0.128973463922739
"ppt9",343.776612841797,0.130108746886253
"ppt9",347.208706518555,0.131253295391798
"ppt9",350.640800195312,0.13240717202425
"ppt9",354.07289387207,0.133570431172848
"ppt9",357.504987548828,0.134743133932352
"ppt9",360.937081225586,0.135925357788801
"ppt9",364.369174902344,0.137117159366608
"ppt9",367.801268579101,0.138318594545126
"ppt9",371.233362255859,0.139529729634523
"ppt9",374.665455932617,0.140750628709793
"ppt9",378.097549609375,0.14198135137558
"ppt9",381.529643286133,0.143221955001354
"ppt9",384.961736962891,0.144472513347864
"ppt9",388.393830639648,0.145733088254929
"ppt9",391.825924316406,0.147003744542599
"ppt9",395.258017993164,0.148284533619881
"ppt9",398.690111669922,0.149575534462929
"ppt9",402.12220534668,0.150876784324646
"ppt9",405.554299023437,0.152188374847174
"ppt9",408.986392700195,0.153510363399982
"ppt9",412.418486376953,0.154842802137136
"ppt9",415.850580053711,0.1561857663095
"ppt9",419.282673730469,0.157539308816195
"ppt9",422.714767407226,0.158903490751982
"ppt9",426.146861083984,0.160278390347958
