x,y,species min
1985.0,1985.0,0.66128784
1986.0,1986.0,0.15716445
1987.0,1987.0,0.7748443
1988.0,1988.0,0.14462012
1989.0,1989.0,0.20329282
1990.0,1990.0,0.81077075
1991.0,1991.0,0.08717779
1992.0,1992.0,0.13105232
1993.0,1993.0,0.11892109
1994.0,1994.0,0.11337603
1995.0,1995.0,0.15108135
1996.0,1996.0,0.72829175
1997.0,1997.0,0.30194673
1998.0,1998.0,0.16263647
1999.0,1999.0,0.67132604
2000.0,2000.0,0.18817557
2001.0,2001.0,0.78924584
2002.0,2002.0,0.15053444
2003.0,2003.0,0.75029355
2004.0,2004.0,0.69752717
2005.0,2005.0,0.10955105
2006.0,2006.0,0.07475267
2007.0,2007.0,0.7988624
2008.0,2008.0,0.26127645
2009.0,2009.0,0.15421581
2010.0,2010.0,0.14899278
2011.0,2011.0,0.16082448
2012.0,2012.0,0.53479147
2013.0,2013.0,0.18097307
2014.0,2014.0,0.4500011
2015.0,2015.0,0.40216297
2016.0,2016.0,0.087405086
2017.0,2017.0,0.4161571
2018.0,2018.0,0.41047204
2019.0,2019.0,0.9653902
2020.0,2020.0,0.09349731
2021.0,2021.0,0.11573235
2022.0,2022.0,0.26296708
2023.0,2023.0,0.73701984
2024.0,2024.0,0.22793773
2025.0,2025.0,0.69218963
2026.0,2026.0,0.26603547
2027.0,2027.0,0.8946154
2028.0,2028.0,0.3473854
2029.0,2029.0,0.24167123
2030.0,2030.0,0.26948163
2031.0,2031.0,0.10890164
2032.0,2032.0,0.124815546
2033.0,2033.0,0.7918639
2034.0,2034.0,0.6062582
2035.0,2035.0,0.7137699
2036.0,2036.0,0.22210439
2037.0,2037.0,0.657344
2038.0,2038.0,0.127177
2039.0,2039.0,0.72073317
2040.0,2040.0,0.21113804
2041.0,2041.0,0.24879509
2042.0,2042.0,0.11496997
2043.0,2043.0,0.13169101
2044.0,2044.0,0.7423662
2045.0,2045.0,0.87872237
2046.0,2046.0,0.42869335
2047.0,2047.0,0.15780357
2048.0,2048.0,0.9684916
2049.0,2049.0,0.4608156
2050.0,2050.0,0.1337759
2051.0,2051.0,0.9241726
2052.0,2052.0,0.677128
2053.0,2053.0,0.16533433
2054.0,2054.0,0.62587875
2055.0,2055.0,0.34872112
2056.0,2056.0,0.3827691
2057.0,2057.0,0.19348663
2058.0,2058.0,0.15177906
2059.0,2059.0,0.7596821
2060.0,2060.0,0.8817288
2061.0,2061.0,0.1861229
2062.0,2062.0,0.7442963
2063.0,2063.0,0.10481442
2064.0,2064.0,0.13651036
2065.0,2065.0,0.35516077
2066.0,2066.0,0.4486414
2067.0,2067.0,0.21881585
2068.0,2068.0,0.21454082
2069.0,2069.0,0.7341464
2070.0,2070.0,0.2549647
2071.0,2071.0,0.39672676
2072.0,2072.0,0.91337126
2073.0,2073.0,0.16373993
2074.0,2074.0,0.738836
2075.0,2075.0,0.73987997
2076.0,2076.0,0.35809174
2077.0,2077.0,0.21396151
2078.0,2078.0,0.1068845
2079.0,2079.0,0.48744705
2080.0,2080.0,0.3272528
2081.0,2081.0,0.49157777
2082.0,2082.0,0.087654814
2083.0,2083.0,0.5221986
2084.0,2084.0,0.7379023
2085.0,2085.0,0.67554885
2086.0,2086.0,0.14469579
2087.0,2087.0,0.30796504
2088.0,2088.0,0.23387703
2089.0,2089.0,0.5340371
2090.0,2090.0,0.16551523
2091.0,2091.0,0.1477503
2092.0,2092.0,0.37983775
2093.0,2093.0,0.10181471
2094.0,2094.0,0.16224818
2095.0,2095.0,0.6285347
2096.0,2096.0,0.26148802
2097.0,2097.0,0.736262
2098.0,2098.0,0.73995435
2099.0,2099.0,0.14015476
2100.0,2100.0,0.104104735
2101.0,2101.0,0.5193168
2102.0,2102.0,0.48991138
2103.0,2103.0,0.34507677
2104.0,2104.0,0.4734674
2105.0,2105.0,0.7166524
2106.0,2106.0,0.11502798
2107.0,2107.0,0.208389
2108.0,2108.0,0.14461005
2109.0,2109.0,0.76177454
2110.0,2110.0,0.6684058
2111.0,2111.0,0.33282685
2112.0,2112.0,0.16702603
2113.0,2113.0,0.11913393
2114.0,2114.0,0.12315451
2115.0,2115.0,0.23036009
2116.0,2116.0,0.44533327
2117.0,2117.0,0.55693156
2118.0,2118.0,0.5513281
2119.0,2119.0,0.14912736
2120.0,2120.0,0.5077856
2121.0,2121.0,0.08292316
2122.0,2122.0,0.11278994
2123.0,2123.0,0.25287706
2124.0,2124.0,0.2502539
2125.0,2125.0,0.6807383
2126.0,2126.0,0.11328822
2127.0,2127.0,0.41870022
2128.0,2128.0,0.7346019
2129.0,2129.0,0.38126788
2130.0,2130.0,0.5341417
2131.0,2131.0,0.23135233
2132.0,2132.0,0.1376789
2133.0,2133.0,0.07762613
2134.0,2134.0,0.36682823
2135.0,2135.0,0.4801631
2136.0,2136.0,0.4629025
2137.0,2137.0,0.14850885
2138.0,2138.0,0.870098
2139.0,2139.0,0.26333737
2140.0,2140.0,0.49247783
2141.0,2141.0,0.56849825
2142.0,2142.0,0.42652184
2143.0,2143.0,0.08686157
2144.0,2144.0,0.80324954
2145.0,2145.0,0.12452763
2146.0,2146.0,0.15613504
2147.0,2147.0,0.2965454
2148.0,2148.0,0.3865533
2149.0,2149.0,0.5133597
2150.0,2150.0,0.48962814
2151.0,2151.0,0.7486367
2152.0,2152.0,0.39356604
2153.0,2153.0,0.38457468
2154.0,2154.0,0.56175274
2155.0,2155.0,0.123431705
2156.0,2156.0,0.3253628
2157.0,2157.0,0.08374863
2158.0,2158.0,0.08782475
2159.0,2159.0,0.12752251
2160.0,2160.0,0.10024335
2161.0,2161.0,0.16854048
2162.0,2162.0,0.16171898
2163.0,2163.0,0.66353166
2164.0,2164.0,0.93438333
2165.0,2165.0,0.32997248
2166.0,2166.0,0.22165273
2167.0,2167.0,0.82774657
2168.0,2168.0,0.29775667
2169.0,2169.0,0.113745436
2170.0,2170.0,0.79757535
2171.0,2171.0,0.13842504
2172.0,2172.0,0.79746443
2173.0,2173.0,0.09418239
2174.0,2174.0,0.7225446
2175.0,2175.0,0.73355925
2176.0,2176.0,0.7888676
2177.0,2177.0,0.17031252
2178.0,2178.0,0.16656372
2179.0,2179.0,0.74055845
2180.0,2180.0,0.75230867
2181.0,2181.0,0.2950766
2182.0,2182.0,0.23400086
2183.0,2183.0,0.88856745
2184.0,2184.0,0.799924
2185.0,2185.0,0.33243138
2186.0,2186.0,0.32675636
2187.0,2187.0,0.21196614
2188.0,2188.0,0.60568714
2189.0,2189.0,0.22718044
2190.0,2190.0,0.09228169
2191.0,2191.0,0.35816187
2192.0,2192.0,0.7102592
2193.0,2193.0,0.47039756
2194.0,2194.0,0.7564963
2195.0,2195.0,0.16813658
2196.0,2196.0,0.06629085
2197.0,2197.0,0.08881668
2198.0,2198.0,0.13679855
2199.0,2199.0,0.7518376
2200.0,2200.0,0.64148194
2201.0,2201.0,0.11391134
2202.0,2202.0,0.11768207
2203.0,2203.0,0.14101101
2204.0,2204.0,0.15282299
2205.0,2205.0,0.59792244
2206.0,2206.0,0.3883654
2207.0,2207.0,0.13899156
2208.0,2208.0,0.57652724
2209.0,2209.0,0.14131905
2210.0,2210.0,0.14592198
2211.0,2211.0,0.09352427
2212.0,2212.0,0.12200782
2213.0,2213.0,0.697168
2214.0,2214.0,0.12190131
2215.0,2215.0,0.33150667
2216.0,2216.0,0.19535437
2217.0,2217.0,0.29745215
2218.0,2218.0,0.29305422
2219.0,2219.0,0.5546453
2220.0,2220.0,0.3090388
2221.0,2221.0,0.3094973
2222.0,2222.0,0.39695036
2223.0,2223.0,0.15216137
2224.0,2224.0,0.3976425
2225.0,2225.0,0.64696956
2226.0,2226.0,0.5569177
2227.0,2227.0,0.12262358
2228.0,2228.0,0.13061772
2229.0,2229.0,0.12433575
2230.0,2230.0,0.5847268
2231.0,2231.0,0.38366246
2232.0,2232.0,0.28443745
2233.0,2233.0,0.54916054
2234.0,2234.0,0.15887071
2235.0,2235.0,0.24493095
2236.0,2236.0,0.81706727
2237.0,2237.0,0.1607723
2238.0,2238.0,0.18770728
2239.0,2239.0,0.6182087
2240.0,2240.0,0.14051479
2241.0,2241.0,0.32383233
2242.0,2242.0,0.1592401
2243.0,2243.0,0.7194255
2244.0,2244.0,0.64500743
2245.0,2245.0,0.23342204
2246.0,2246.0,0.5696258
2247.0,2247.0,0.53079957
2248.0,2248.0,0.7894238
2249.0,2249.0,0.29080114
2250.0,2250.0,0.30349666
2251.0,2251.0,0.15075554
2252.0,2252.0,0.1391625
2253.0,2253.0,0.12358638
2254.0,2254.0,0.3854773
2255.0,2255.0,0.80129945
2256.0,2256.0,0.11599443
2257.0,2257.0,0.09100973
2258.0,2258.0,0.7094276
2259.0,2259.0,0.43627524
2260.0,2260.0,0.4538326
2261.0,2261.0,0.21267325
2262.0,2262.0,0.15515666
2263.0,2263.0,0.27073684
2264.0,2264.0,0.14343025
2265.0,2265.0,0.23390135
2266.0,2266.0,0.60555387
2267.0,2267.0,0.17585918
2268.0,2268.0,0.096840285
2269.0,2269.0,0.40131468
2270.0,2270.0,0.1162605
2271.0,2271.0,0.20313533
2272.0,2272.0,0.9631572
2273.0,2273.0,0.18785395
2274.0,2274.0,0.53924525
2275.0,2275.0,0.26999572
2276.0,2276.0,0.67486256
2277.0,2277.0,0.10520391
2278.0,2278.0,0.19627206
2279.0,2279.0,0.1526186
2280.0,2280.0,0.7134459
2281.0,2281.0,0.6259375
2282.0,2282.0,0.123453185
2283.0,2283.0,0.1273446
2284.0,2284.0,0.546853
2285.0,2285.0,0.16020586
2286.0,2286.0,0.27782568
2287.0,2287.0,0.11561533
2288.0,2288.0,0.406198
2289.0,2289.0,0.86483103
2290.0,2290.0,0.14733951
2291.0,2291.0,0.531919
2292.0,2292.0,0.38733563
2293.0,2293.0,0.20244433
2294.0,2294.0,0.14288913
2295.0,2295.0,0.11550308
2296.0,2296.0,0.18905307
2297.0,2297.0,0.45708543
2298.0,2298.0,0.33430454
2299.0,2299.0,0.6986185
2300.0,2300.0,0.85810906
2301.0,2301.0,0.18377288
2302.0,2302.0,0.15777792
2303.0,2303.0,0.15894848
2304.0,2304.0,0.5775555
2305.0,2305.0,0.8778598
2306.0,2306.0,0.21449378
2307.0,2307.0,0.22469525
2308.0,2308.0,0.42106196
2309.0,2309.0,0.090522505
2310.0,2310.0,0.14424928
2311.0,2311.0,0.52975243
2312.0,2312.0,0.094170764
2313.0,2313.0,0.14255475
2314.0,2314.0,0.12060105
2315.0,2315.0,0.11497495
2316.0,2316.0,0.17617713
2317.0,2317.0,0.22965978
2318.0,2318.0,0.41077054
2319.0,2319.0,0.76300234
2320.0,2320.0,0.63534886
2321.0,2321.0,0.091579154
2322.0,2322.0,0.11430031
2323.0,2323.0,0.41434887
2324.0,2324.0,0.8792179
2325.0,2325.0,0.10795265
2326.0,2326.0,0.31107974
2327.0,2327.0,0.13675301
2328.0,2328.0,0.58903325
2329.0,2329.0,0.60205543
2330.0,2330.0,0.42796257
2331.0,2331.0,0.7874801
2332.0,2332.0,0.17235377
2333.0,2333.0,0.8845283
2334.0,2334.0,0.46907613
2335.0,2335.0,0.5763126
2336.0,2336.0,0.7054744
2337.0,2337.0,0.13881263
2338.0,2338.0,0.46450874
2339.0,2339.0,0.7416976
2340.0,2340.0,0.12612468
2341.0,2341.0,0.888694
2342.0,2342.0,0.07264011
2343.0,2343.0,0.14661102
2344.0,2344.0,0.30774823
2345.0,2345.0,0.17811066
2346.0,2346.0,0.15168813
2347.0,2347.0,0.12925678
2348.0,2348.0,0.54192144
2349.0,2349.0,0.40716133
2350.0,2350.0,0.5906509
2351.0,2351.0,0.7296274
2352.0,2352.0,0.19670747
2353.0,2353.0,0.12246759
2354.0,2354.0,0.123301394
2355.0,2355.0,0.56749237
2356.0,2356.0,0.7577324
2357.0,2357.0,0.089825824
2358.0,2358.0,0.12205835
2359.0,2359.0,0.43266147
2360.0,2360.0,0.15721013
2361.0,2361.0,0.263597
2362.0,2362.0,0.2954554
2363.0,2363.0,0.10070527
2364.0,2364.0,0.3502868
2365.0,2365.0,0.24067003
2366.0,2366.0,0.605648
2367.0,2367.0,0.1224558
2368.0,2368.0,0.41580027
2369.0,2369.0,0.89840245
2370.0,2370.0,0.13190337
2371.0,2371.0,0.74400675
2372.0,2372.0,0.6057208
2373.0,2373.0,0.114312336
2374.0,2374.0,0.15007456
2375.0,2375.0,0.11661508
2376.0,2376.0,0.15541705
2377.0,2377.0,0.1369519
2378.0,2378.0,0.13809265
2379.0,2379.0,0.5674142
2380.0,2380.0,0.3657595
2381.0,2381.0,0.10814034
2382.0,2382.0,0.15535335
2383.0,2383.0,0.17057198
2384.0,2384.0,0.76082444
2385.0,2385.0,0.7841828
2386.0,2386.0,0.22912039
2387.0,2387.0,0.41728878
2388.0,2388.0,0.22007532
2389.0,2389.0,0.43370456
2390.0,2390.0,0.11475395
2391.0,2391.0,0.8050942
2392.0,2392.0,0.26128554
2393.0,2393.0,0.15330452
2394.0,2394.0,0.10639202
2395.0,2395.0,0.19141047
2396.0,2396.0,0.2881087
2397.0,2397.0,0.82917935
2398.0,2398.0,0.16159405
2399.0,2399.0,0.2365172
2400.0,2400.0,0.7590138
2401.0,2401.0,0.1256377
2402.0,2402.0,0.5920965
2403.0,2403.0,0.2202046
2404.0,2404.0,0.7731715
2405.0,2405.0,0.8836138
2406.0,2406.0,0.85446954
2407.0,2407.0,0.9242709
2408.0,2408.0,0.17145456
2409.0,2409.0,0.6680718
2410.0,2410.0,0.12593238
2411.0,2411.0,0.8083971
2412.0,2412.0,0.38511238
2413.0,2413.0,0.7883487
2414.0,2414.0,0.4802163
2415.0,2415.0,0.5687982
2416.0,2416.0,0.4235129
2417.0,2417.0,0.117349215
2418.0,2418.0,0.11151877
2419.0,2419.0,0.81006944
2420.0,2420.0,0.22649004
2421.0,2421.0,0.71941894
2422.0,2422.0,0.7580245
2423.0,2423.0,0.5764151
2424.0,2424.0,0.56202227
2425.0,2425.0,0.18884288
2426.0,2426.0,0.582031
2427.0,2427.0,0.16124971
2428.0,2428.0,0.17873597
2429.0,2429.0,0.5811041
2430.0,2430.0,0.13059989
2431.0,2431.0,0.79865396
2432.0,2432.0,0.5877469
2433.0,2433.0,0.13112201
2434.0,2434.0,0.15964025
2435.0,2435.0,0.1516885
2436.0,2436.0,0.39748517
2437.0,2437.0,0.063665435
2438.0,2438.0,0.35396874
2439.0,2439.0,0.1374374
2440.0,2440.0,0.13194
2441.0,2441.0,0.42380148
2442.0,2442.0,0.6564121
2443.0,2443.0,0.08754439
2444.0,2444.0,0.6377917
2445.0,2445.0,0.55561525
2446.0,2446.0,0.7944485
2447.0,2447.0,0.24602742
2448.0,2448.0,0.07556885
2449.0,2449.0,0.30344322
2450.0,2450.0,0.8792577
2451.0,2451.0,0.20724966
2452.0,2452.0,0.11806133
2453.0,2453.0,0.47129786
2454.0,2454.0,0.25894678
2455.0,2455.0,0.078281865
2456.0,2456.0,0.14528327
2457.0,2457.0,0.17027591
2458.0,2458.0,0.31167793
2459.0,2459.0,0.9190122
2460.0,2460.0,0.55231977
2461.0,2461.0,0.105525404
2462.0,2462.0,0.21656652
2463.0,2463.0,0.11568845
2464.0,2464.0,0.35586485
2465.0,2465.0,0.75712067
2466.0,2466.0,0.122842036
2467.0,2467.0,0.12978387
2468.0,2468.0,0.11823938
2469.0,2469.0,0.20153607
2470.0,2470.0,0.96836185
2471.0,2471.0,0.1410557
2472.0,2472.0,0.1653285
2473.0,2473.0,0.24136543
2474.0,2474.0,0.31592515
2475.0,2475.0,0.18181583
2476.0,2476.0,0.15001696
2477.0,2477.0,0.720845
2478.0,2478.0,0.7612027
2479.0,2479.0,0.1946897
2480.0,2480.0,0.48477834
2481.0,2481.0,0.11651861
2482.0,2482.0,0.16273414
2483.0,2483.0,0.497079
2484.0,2484.0,0.9117871
2485.0,2485.0,0.12092035
2486.0,2486.0,0.8474932
2487.0,2487.0,0.85644555
2488.0,2488.0,0.51829135
2489.0,2489.0,0.75515956
2490.0,2490.0,0.115468375
2491.0,2491.0,0.3844547
2492.0,2492.0,0.56496185
2493.0,2493.0,0.0890428
2494.0,2494.0,0.13968615
2495.0,2495.0,0.686521
2496.0,2496.0,0.76529324
2497.0,2497.0,0.09718743
2498.0,2498.0,0.8568552
2499.0,2499.0,0.5826394
2500.0,2500.0,0.14527294
2501.0,2501.0,0.5464056
2502.0,2502.0,0.67702234
2503.0,2503.0,0.5405008
2504.0,2504.0,0.48593134
2505.0,2505.0,0.58422536
2506.0,2506.0,0.2541409
2507.0,2507.0,0.46086004
2508.0,2508.0,0.12513801
2509.0,2509.0,0.13798
2510.0,2510.0,0.18132442
2511.0,2511.0,0.24341482
2512.0,2512.0,0.19917832
2513.0,2513.0,0.22361045
2514.0,2514.0,0.65317076
2515.0,2515.0,0.15577383
2516.0,2516.0,0.3978531
2517.0,2517.0,0.2062047
2518.0,2518.0,0.38359356
2519.0,2519.0,0.15421541
2520.0,2520.0,0.5263117
2521.0,2521.0,0.40726444
2522.0,2522.0,0.11839755
2523.0,2523.0,0.11944535
2524.0,2524.0,0.8116665
2525.0,2525.0,0.17198566
2526.0,2526.0,0.7637786
2527.0,2527.0,0.49387813
2528.0,2528.0,0.16898768
2529.0,2529.0,0.16043228
2530.0,2530.0,0.43667156
2531.0,2531.0,0.4593653
2532.0,2532.0,0.0762723
2533.0,2533.0,0.3900771
2534.0,2534.0,0.671955
2535.0,2535.0,0.11199029
2536.0,2536.0,0.86152995
2537.0,2537.0,0.7345206
2538.0,2538.0,0.6143058
2539.0,2539.0,0.09371152
2540.0,2540.0,0.30368185
2541.0,2541.0,0.40875956
2542.0,2542.0,0.68344265
2543.0,2543.0,0.12898792
2544.0,2544.0,0.916896
2545.0,2545.0,0.15240718
2546.0,2546.0,0.14499296
2547.0,2547.0,0.36311
2548.0,2548.0,0.20463267
2549.0,2549.0,0.23992896
2550.0,2550.0,0.2347612
2551.0,2551.0,0.28699654
2552.0,2552.0,0.6846315
2553.0,2553.0,0.18491395
2554.0,2554.0,0.1947784
2555.0,2555.0,0.32069755
2556.0,2556.0,0.64135736
2557.0,2557.0,0.42529616
2558.0,2558.0,0.36270815
2559.0,2559.0,0.6237866
2560.0,2560.0,0.7347267
2561.0,2561.0,0.16882813
2562.0,2562.0,0.46300468
2563.0,2563.0,0.11608847
2564.0,2564.0,0.38556588
2565.0,2565.0,0.83025104
2566.0,2566.0,0.27945575
2567.0,2567.0,0.57147
2568.0,2568.0,0.4321677
2569.0,2569.0,0.5438492
2570.0,2570.0,0.55236727
2571.0,2571.0,0.28911772
2572.0,2572.0,0.18681686
2573.0,2573.0,0.10966842
2574.0,2574.0,0.64609414
2575.0,2575.0,0.12769483
2576.0,2576.0,0.22993629
2577.0,2577.0,0.70156103
2578.0,2578.0,0.073462285
2579.0,2579.0,0.15443724
2580.0,2580.0,0.6158885
2581.0,2581.0,0.3861085
2582.0,2582.0,0.08684098
2583.0,2583.0,0.16491242
2584.0,2584.0,0.28021783
2585.0,2585.0,0.09118332
2586.0,2586.0,0.5050244
2587.0,2587.0,0.2507245
2588.0,2588.0,0.15751
2589.0,2589.0,0.16280635
2590.0,2590.0,0.20908773
2591.0,2591.0,0.42503092
2592.0,2592.0,0.7435527
2593.0,2593.0,0.44421965
2594.0,2594.0,0.14716727
2595.0,2595.0,0.56712055
2596.0,2596.0,0.09667216
2597.0,2597.0,0.20880845
2598.0,2598.0,0.17365201
2599.0,2599.0,0.12814336
2600.0,2600.0,0.73959726
2601.0,2601.0,0.31845996
2602.0,2602.0,0.11190355
2603.0,2603.0,0.8944441
2604.0,2604.0,0.6666769
2605.0,2605.0,0.22945134
2606.0,2606.0,0.087062925
2607.0,2607.0,0.9620689
2608.0,2608.0,0.23914152
2609.0,2609.0,0.23703788
2610.0,2610.0,0.33360666
2611.0,2611.0,0.07638154
2612.0,2612.0,0.44674638
2613.0,2613.0,0.48426166
2614.0,2614.0,0.45090434
2615.0,2615.0,0.12497267
2616.0,2616.0,0.15944545
2617.0,2617.0,0.14544573
2618.0,2618.0,0.79001963
2619.0,2619.0,0.15006894
2620.0,2620.0,0.28583768
2621.0,2621.0,0.10579341
2622.0,2622.0,0.8007118
2623.0,2623.0,0.14992933
2624.0,2624.0,0.8485225
2625.0,2625.0,0.707888
2626.0,2626.0,0.2384876
2627.0,2627.0,0.08207529
2628.0,2628.0,0.41449744
2629.0,2629.0,0.45779347
2630.0,2630.0,0.7654578
2631.0,2631.0,0.45677066
2632.0,2632.0,0.11681798
2633.0,2633.0,0.38390326
2634.0,2634.0,0.53712237
2635.0,2635.0,0.60168606
2636.0,2636.0,0.15566197
2637.0,2637.0,0.19204746
2638.0,2638.0,0.75501335
2639.0,2639.0,0.1213983
2640.0,2640.0,0.79806465
2641.0,2641.0,0.1762147
2642.0,2642.0,0.18975519
2643.0,2643.0,0.32154536
2644.0,2644.0,0.14694653
2645.0,2645.0,0.09287948
2646.0,2646.0,0.2884809
2647.0,2647.0,0.23444913
2648.0,2648.0,0.6168338
2649.0,2649.0,0.12532634
2650.0,2650.0,0.1434963
2651.0,2651.0,0.664629
2652.0,2652.0,0.1418116
2653.0,2653.0,0.58887565
2654.0,2654.0,0.12149188
2655.0,2655.0,0.37822428
2656.0,2656.0,0.4708165
2657.0,2657.0,0.20918377
2658.0,2658.0,0.6654849
2659.0,2659.0,0.11517323
2660.0,2660.0,0.7689117
2661.0,2661.0,0.82966495
2662.0,2662.0,0.56215924
2663.0,2663.0,0.4338478
2664.0,2664.0,0.78938645
2665.0,2665.0,0.181075
2666.0,2666.0,0.14651625
2667.0,2667.0,0.76405257
2668.0,2668.0,0.5495715
2669.0,2669.0,0.1979771
2670.0,2670.0,0.76216817
2671.0,2671.0,0.181665
2672.0,2672.0,0.39324424
2673.0,2673.0,0.11201937
2674.0,2674.0,0.4946956
2675.0,2675.0,0.89078087
2676.0,2676.0,0.7062084
2677.0,2677.0,0.79804415
2678.0,2678.0,0.11245186
2679.0,2679.0,0.5904132
2680.0,2680.0,0.13818519
2681.0,2681.0,0.14862654
2682.0,2682.0,0.3105791
2683.0,2683.0,0.102252476
2684.0,2684.0,0.13542509
2685.0,2685.0,0.2831884
2686.0,2686.0,0.70144475
2687.0,2687.0,0.8799189
2688.0,2688.0,0.16935933
2689.0,2689.0,0.22593951
2690.0,2690.0,0.2332571
2691.0,2691.0,0.8043833
2692.0,2692.0,0.77020127
2693.0,2693.0,0.13982938
2694.0,2694.0,0.19132076
2695.0,2695.0,0.7518696
2696.0,2696.0,0.12699343
2697.0,2697.0,0.32748657
2698.0,2698.0,0.58158433
2699.0,2699.0,0.68332726
2700.0,2700.0,0.31637755
2701.0,2701.0,0.49091202
2702.0,2702.0,0.1689306
2703.0,2703.0,0.79632765
2704.0,2704.0,0.4504583
2705.0,2705.0,0.08055767
2706.0,2706.0,0.080123276
2707.0,2707.0,0.7356926
2708.0,2708.0,0.4045978
2709.0,2709.0,0.5844021
2710.0,2710.0,0.12518558
2711.0,2711.0,0.53201044
2712.0,2712.0,0.23948652
2713.0,2713.0,0.33184025
2714.0,2714.0,0.29240978
2715.0,2715.0,0.39270803
2716.0,2716.0,0.30337727
2717.0,2717.0,0.80936927
2718.0,2718.0,0.7363834
2719.0,2719.0,0.40277004
2720.0,2720.0,0.16548586
2721.0,2721.0,0.12369507
2722.0,2722.0,0.598498
2723.0,2723.0,0.58459187
2724.0,2724.0,0.12954505
2725.0,2725.0,0.14209637
2726.0,2726.0,0.08633091
2727.0,2727.0,0.7691042
2728.0,2728.0,0.46702084
2729.0,2729.0,0.8404154
2730.0,2730.0,0.29902497
2731.0,2731.0,0.7473695
2732.0,2732.0,0.60448205
2733.0,2733.0,0.11000969
2734.0,2734.0,0.21791936
2735.0,2735.0,0.1506604
2736.0,2736.0,0.27873766
2737.0,2737.0,0.090552315
2738.0,2738.0,0.44193092
2739.0,2739.0,0.0764756
2740.0,2740.0,0.49041694
2741.0,2741.0,0.17654735
2742.0,2742.0,0.5569622
2743.0,2743.0,0.71555674
2744.0,2744.0,0.13442716
2745.0,2745.0,0.7839502
2746.0,2746.0,0.52419376
2747.0,2747.0,0.40482366
2748.0,2748.0,0.37789187
2749.0,2749.0,0.3324792
2750.0,2750.0,0.11643785
2751.0,2751.0,0.18853688
2752.0,2752.0,0.140193
2753.0,2753.0,0.10237683
2754.0,2754.0,0.4228547
2755.0,2755.0,0.29978427
2756.0,2756.0,0.29384178
2757.0,2757.0,0.5663227
2758.0,2758.0,0.13308449
2759.0,2759.0,0.1437355
2760.0,2760.0,0.12564145
2761.0,2761.0,0.23742978
2762.0,2762.0,0.10376882
2763.0,2763.0,0.21315734
2764.0,2764.0,0.12427693
2765.0,2765.0,0.12464744
2766.0,2766.0,0.37211025
2767.0,2767.0,0.17455488
2768.0,2768.0,0.7201349
2769.0,2769.0,0.8500534
2770.0,2770.0,0.78389025
2771.0,2771.0,0.3529313
2772.0,2772.0,0.12263692
2773.0,2773.0,0.12262814
2774.0,2774.0,0.28164816
2775.0,2775.0,0.18027805
2776.0,2776.0,0.69528973
2777.0,2777.0,0.58055705
2778.0,2778.0,0.7879829
2779.0,2779.0,0.44194415
2780.0,2780.0,0.73291427
2781.0,2781.0,0.4474599
2782.0,2782.0,0.7237275
2783.0,2783.0,0.382998
2784.0,2784.0,0.13764058
2785.0,2785.0,0.80077285
2786.0,2786.0,0.083511375
2787.0,2787.0,0.30844918
2788.0,2788.0,0.33782277
2789.0,2789.0,0.23949538
2790.0,2790.0,0.09841886
2791.0,2791.0,0.51588804
2792.0,2792.0,0.5779905
2793.0,2793.0,0.45068717
2794.0,2794.0,0.096760005
2795.0,2795.0,0.77366644
2796.0,2796.0,0.64917934
2797.0,2797.0,0.60446095
2798.0,2798.0,0.095164604
2799.0,2799.0,0.10948906
2800.0,2800.0,0.18552515
2801.0,2801.0,0.7118671
2802.0,2802.0,0.22720417
2803.0,2803.0,0.15378086
2804.0,2804.0,0.20686918
2805.0,2805.0,0.16463725
2806.0,2806.0,0.10245538
2807.0,2807.0,0.811017
2808.0,2808.0,0.18916485
2809.0,2809.0,0.17314775
2810.0,2810.0,0.7793102
2811.0,2811.0,0.64192265
2812.0,2812.0,0.070559256
2813.0,2813.0,0.17763989
2814.0,2814.0,0.7821585
2815.0,2815.0,0.4336609
2816.0,2816.0,0.26930743
2817.0,2817.0,0.16802157
2818.0,2818.0,0.84562504
2819.0,2819.0,0.18017319
2820.0,2820.0,0.3220069
2821.0,2821.0,0.73799425
2822.0,2822.0,0.39391467
2823.0,2823.0,0.2441145
2824.0,2824.0,0.1025238
2825.0,2825.0,0.064784035
2826.0,2826.0,0.7687173
2827.0,2827.0,0.63599986
2828.0,2828.0,0.13767056
2829.0,2829.0,0.5244801
2830.0,2830.0,0.722788
2831.0,2831.0,0.8341776
2832.0,2832.0,0.67245805
2833.0,2833.0,0.6378824
2834.0,2834.0,0.079232596
2835.0,2835.0,0.11305219
2836.0,2836.0,0.7220361
2837.0,2837.0,0.1520621
2838.0,2838.0,0.38067478
2839.0,2839.0,0.63422453
2840.0,2840.0,0.17818926
2841.0,2841.0,0.11954827
2842.0,2842.0,0.1531336
2843.0,2843.0,0.19390495
2844.0,2844.0,0.72820455
2845.0,2845.0,0.13007295
2846.0,2846.0,0.25080088
2847.0,2847.0,0.22587022
2848.0,2848.0,0.18426707
2849.0,2849.0,0.87753385
2850.0,2850.0,0.34918836
2851.0,2851.0,0.35754386
2852.0,2852.0,0.4152039
2853.0,2853.0,0.27389592
2854.0,2854.0,0.6808386
2855.0,2855.0,0.79477185
2856.0,2856.0,0.8693821
2857.0,2857.0,0.1399971
2858.0,2858.0,0.1350369
2859.0,2859.0,0.30062455
2860.0,2860.0,0.0966106
