x,y,species median
189.0,189.0,0.5656881
190.0,190.0,0.41681778
191.0,191.0,0.38398907
192.0,192.0,0.122689694
193.0,193.0,0.29927185
194.0,194.0,0.6178314
195.0,195.0,0.23046915
196.0,196.0,0.3282548
197.0,197.0,0.49620533
198.0,198.0,0.46217245
199.0,199.0,0.7279288
200.0,200.0,0.29429364
201.0,201.0,0.14105193
202.0,202.0,0.60737723
203.0,203.0,0.18194786
204.0,204.0,0.7485829
205.0,205.0,0.5761696
206.0,206.0,0.36883053
207.0,207.0,0.41021293
208.0,208.0,0.67976034
209.0,209.0,0.7633912
210.0,210.0,0.6360115
211.0,211.0,0.8322338
212.0,212.0,0.15156814
213.0,213.0,0.7426926
214.0,214.0,0.6677586
215.0,215.0,0.7602877
216.0,216.0,0.6302816
217.0,217.0,0.13357894
218.0,218.0,0.35163194
219.0,219.0,0.691698
220.0,220.0,0.6399437
221.0,221.0,0.44936574
222.0,222.0,0.87501365
223.0,223.0,0.7145008
224.0,224.0,0.18182127
225.0,225.0,0.41776544
226.0,226.0,0.035056528
227.0,227.0,0.8151716
228.0,228.0,0.43398792
229.0,229.0,0.55398035
230.0,230.0,0.5152352
231.0,231.0,0.6560337
232.0,232.0,0.473515
233.0,233.0,0.13402785
234.0,234.0,0.1634205
235.0,235.0,0.41981748
236.0,236.0,0.13754879
237.0,237.0,0.3774758
238.0,238.0,0.2441945
239.0,239.0,0.69155145
240.0,240.0,0.7461953
241.0,241.0,0.16434805
242.0,242.0,0.6185473
243.0,243.0,0.30303633
244.0,244.0,0.51934123
245.0,245.0,0.7093682
246.0,246.0,0.37978896
247.0,247.0,0.5432143
248.0,248.0,0.24861276
249.0,249.0,0.7738937
250.0,250.0,0.8010376
251.0,251.0,0.76732814
252.0,252.0,0.2735245
253.0,253.0,0.3268673
254.0,254.0,0.32818618
255.0,255.0,0.66162616
256.0,256.0,0.63718325
257.0,257.0,0.57315004
258.0,258.0,0.6496159
259.0,259.0,0.6126207
260.0,260.0,0.76375663
261.0,261.0,0.7587675
262.0,262.0,0.20362298
263.0,263.0,0.13243222
264.0,264.0,0.65830266
265.0,265.0,0.1464592
266.0,266.0,0.7727983
267.0,267.0,0.6291152
268.0,268.0,0.6824453
269.0,269.0,0.70440924
270.0,270.0,0.7640574
271.0,271.0,0.763954
272.0,272.0,0.16489492
273.0,273.0,0.14181359
274.0,274.0,0.34643272
275.0,275.0,0.13051651
276.0,276.0,0.1088009
277.0,277.0,0.05810734
278.0,278.0,0.44319057
279.0,279.0,0.33799
280.0,280.0,0.06275681
281.0,281.0,0.59629047
282.0,282.0,0.7584923
283.0,283.0,0.3992243
284.0,284.0,0.68502885
285.0,285.0,0.65637815
286.0,286.0,0.10934301
287.0,287.0,0.08025287
288.0,288.0,0.12420948
289.0,289.0,0.60842556
290.0,290.0,0.15419571
291.0,291.0,0.55725247
292.0,292.0,0.7692092
293.0,293.0,0.42989188
294.0,294.0,0.4148272
295.0,295.0,0.21348342
296.0,296.0,0.12028488
297.0,297.0,0.7646651
298.0,298.0,0.25584248
299.0,299.0,0.27774218
300.0,300.0,0.41300312
301.0,301.0,0.632173
302.0,302.0,0.8533941
303.0,303.0,0.7748256
304.0,304.0,0.6533392
305.0,305.0,0.5226361
306.0,306.0,0.4554994
307.0,307.0,0.34264502
308.0,308.0,0.3565731
309.0,309.0,0.7398376
310.0,310.0,0.7994715
311.0,311.0,0.42137823
312.0,312.0,0.09703706
313.0,313.0,0.32620054
314.0,314.0,0.65478474
315.0,315.0,0.5870675
316.0,316.0,0.1746457
317.0,317.0,0.8208528
318.0,318.0,0.4383492
319.0,319.0,0.4041559
320.0,320.0,0.4762675
321.0,321.0,0.53358734
322.0,322.0,0.19669066
323.0,323.0,0.09679379
324.0,324.0,0.30847657
325.0,325.0,0.6985855
326.0,326.0,0.6089769
327.0,327.0,0.0990154
328.0,328.0,0.1457143
329.0,329.0,0.6423265
330.0,330.0,0.44009498
331.0,331.0,0.5403705
332.0,332.0,0.77985454
333.0,333.0,0.58218074
334.0,334.0,0.18007123
335.0,335.0,0.7537474
336.0,336.0,0.69326407
337.0,337.0,0.60337716
338.0,338.0,0.687258
339.0,339.0,0.7671547
340.0,340.0,0.108565435
341.0,341.0,0.11902181
342.0,342.0,0.18017924
343.0,343.0,0.56227076
344.0,344.0,0.36969852
345.0,345.0,0.52582014
346.0,346.0,0.7478343
347.0,347.0,0.2994512
348.0,348.0,0.6629422
349.0,349.0,0.21370777
350.0,350.0,0.28862706
351.0,351.0,0.8180374
352.0,352.0,0.67533726
353.0,353.0,0.7972472
354.0,354.0,0.6661077
355.0,355.0,0.73358846
356.0,356.0,0.60083526
357.0,357.0,0.18337107
358.0,358.0,0.4012787
359.0,359.0,0.395973
360.0,360.0,0.3329087
361.0,361.0,0.8138975
362.0,362.0,0.4423544
363.0,363.0,0.23766103
364.0,364.0,0.22788318
365.0,365.0,0.66359746
366.0,366.0,0.432158
367.0,367.0,0.6580411
368.0,368.0,0.47128004
369.0,369.0,0.39912057
370.0,370.0,0.70905685
371.0,371.0,0.13963838
372.0,372.0,0.45357445
373.0,373.0,0.70464563
374.0,374.0,0.5707438
375.0,375.0,0.29018942
376.0,376.0,0.689408
377.0,377.0,0.68834627
378.0,378.0,0.22517167
379.0,379.0,0.09414669
380.0,380.0,0.5264595
381.0,381.0,0.8008891
382.0,382.0,0.6795815
383.0,383.0,0.81112534
384.0,384.0,0.09233227
385.0,385.0,0.5302729
386.0,386.0,0.20029889
387.0,387.0,0.5488347
388.0,388.0,0.8020195
389.0,389.0,0.43556184
390.0,390.0,0.6482515
391.0,391.0,0.32948312
392.0,392.0,0.28152612
393.0,393.0,0.72425324
394.0,394.0,0.7212917
395.0,395.0,0.2832746
396.0,396.0,0.21280909
397.0,397.0,0.33100474
398.0,398.0,0.6410556
399.0,399.0,0.568241
400.0,400.0,0.30136475
401.0,401.0,0.69025874
402.0,402.0,0.57534325
403.0,403.0,0.8679439
404.0,404.0,0.5739757
405.0,405.0,0.78741616
406.0,406.0,0.359466
407.0,407.0,0.829227
408.0,408.0,0.65258795
409.0,409.0,0.15280706
410.0,410.0,0.53579646
411.0,411.0,0.6059969
412.0,412.0,0.38864782
413.0,413.0,0.5388961
414.0,414.0,0.55829215
415.0,415.0,0.49989972
416.0,416.0,0.789451
417.0,417.0,0.6859986
418.0,418.0,0.65273774
419.0,419.0,0.31722206
420.0,420.0,0.39373106
421.0,421.0,0.119141005
422.0,422.0,0.6271342
423.0,423.0,0.0607535
424.0,424.0,0.4554878
425.0,425.0,0.7550142
426.0,426.0,0.13248676
427.0,427.0,0.5503795
428.0,428.0,0.80414665
429.0,429.0,0.634142
430.0,430.0,0.67762136
431.0,431.0,0.7886265
432.0,432.0,0.14618018
433.0,433.0,0.7001064
434.0,434.0,0.5580441
435.0,435.0,0.24946989
436.0,436.0,0.6165239
437.0,437.0,0.8377598
438.0,438.0,0.3928369
439.0,439.0,0.6974643
440.0,440.0,0.11244563
441.0,441.0,0.52600163
442.0,442.0,0.423527
443.0,443.0,0.83090156
444.0,444.0,0.6596204
445.0,445.0,0.45641863
446.0,446.0,0.6803337
447.0,447.0,0.2660279
448.0,448.0,0.7727549
449.0,449.0,0.25430495
450.0,450.0,0.5410915
451.0,451.0,0.29513407
452.0,452.0,0.65448433
453.0,453.0,0.6057515
454.0,454.0,0.55573565
455.0,455.0,0.18263844
456.0,456.0,0.1002706
457.0,457.0,0.67749673
458.0,458.0,0.26090148
459.0,459.0,0.87621534
460.0,460.0,0.64785194
461.0,461.0,0.59514886
462.0,462.0,0.39733648
463.0,463.0,0.41895044
464.0,464.0,0.48458782
465.0,465.0,0.425679
466.0,466.0,0.7316618
467.0,467.0,0.45356888
468.0,468.0,0.64610475
469.0,469.0,0.70506495
470.0,470.0,0.18462712
471.0,471.0,0.4055401
472.0,472.0,0.7481822
473.0,473.0,0.7187235
474.0,474.0,0.13966131
475.0,475.0,0.37191072
476.0,476.0,0.7849211
477.0,477.0,0.8467386
478.0,478.0,0.40182808
479.0,479.0,0.74787754
480.0,480.0,0.10030712
481.0,481.0,0.5323115
482.0,482.0,0.2689838
483.0,483.0,0.3861496
484.0,484.0,0.12656343
485.0,485.0,0.2654066
486.0,486.0,0.53990024
487.0,487.0,0.5105194
488.0,488.0,0.7698429
489.0,489.0,0.49186254
490.0,490.0,0.57774585
491.0,491.0,0.8549248
492.0,492.0,0.7177351
493.0,493.0,0.60541177
494.0,494.0,0.7703951
495.0,495.0,0.6583296
496.0,496.0,0.798764
497.0,497.0,0.6919871
498.0,498.0,0.63702536
499.0,499.0,0.82543796
500.0,500.0,0.62978286
501.0,501.0,0.47507426
502.0,502.0,0.38812825
503.0,503.0,0.69561094
504.0,504.0,0.24366412
505.0,505.0,0.39316943
506.0,506.0,0.8113816
507.0,507.0,0.11275059
508.0,508.0,0.6065895
509.0,509.0,0.6838257
510.0,510.0,0.49772877
511.0,511.0,0.29365245
512.0,512.0,0.46829516
513.0,513.0,0.30233303
514.0,514.0,0.48793006
515.0,515.0,0.11412845
516.0,516.0,0.50403094
517.0,517.0,0.6049736
518.0,518.0,0.8355952
519.0,519.0,0.6136767
520.0,520.0,0.6667485
521.0,521.0,0.65757424
522.0,522.0,0.42894435
523.0,523.0,0.3649708
524.0,524.0,0.7357621
525.0,525.0,0.75664425
526.0,526.0,0.7493618
527.0,527.0,0.11636661
528.0,528.0,0.534414
529.0,529.0,0.13738279
530.0,530.0,0.7539746
531.0,531.0,0.6523699
532.0,532.0,0.5032798
533.0,533.0,0.7458987
534.0,534.0,0.73372656
535.0,535.0,0.74886006
536.0,536.0,0.7947905
537.0,537.0,0.3415838
538.0,538.0,0.8743008
539.0,539.0,0.6914624
540.0,540.0,0.6815541
541.0,541.0,0.20640032
542.0,542.0,0.36072302
543.0,543.0,0.51441616
544.0,544.0,0.1352056
545.0,545.0,0.79104227
546.0,546.0,0.5169437
547.0,547.0,0.7843322
548.0,548.0,0.79157645
549.0,549.0,0.47159228
550.0,550.0,0.6271722
551.0,551.0,0.64514565
552.0,552.0,0.4085624
553.0,553.0,0.24640746
554.0,554.0,0.79456526
555.0,555.0,0.27584556
556.0,556.0,0.7429095
557.0,557.0,0.3693772
558.0,558.0,0.15230757
559.0,559.0,0.09284387
560.0,560.0,0.577134
561.0,561.0,0.51624835
562.0,562.0,0.36054838
563.0,563.0,0.75157017
564.0,564.0,0.7010457
565.0,565.0,0.7408754
566.0,566.0,0.5617496
567.0,567.0,0.44619444
568.0,568.0,0.8308343
569.0,569.0,0.68750113
570.0,570.0,0.21715413
571.0,571.0,0.37048516
572.0,572.0,0.16646558
573.0,573.0,0.22969492
574.0,574.0,0.20013309
575.0,575.0,0.30739897
576.0,576.0,0.72294784
577.0,577.0,0.101231836
578.0,578.0,0.71448064
579.0,579.0,0.7363571
580.0,580.0,0.24718827
581.0,581.0,0.52000844
582.0,582.0,0.06895818
583.0,583.0,0.62937534
584.0,584.0,0.19477536
585.0,585.0,0.35042417
586.0,586.0,0.7768594
587.0,587.0,0.5563736
588.0,588.0,0.7530195
589.0,589.0,0.58494794
590.0,590.0,0.53318995
591.0,591.0,0.40303096
592.0,592.0,0.5330574
593.0,593.0,0.06611121
594.0,594.0,0.47819278
595.0,595.0,0.33898
596.0,596.0,0.5349028
597.0,597.0,0.6413055
598.0,598.0,0.281736
599.0,599.0,0.73020786
600.0,600.0,0.7901376
601.0,601.0,0.5462232
602.0,602.0,0.781541
603.0,603.0,0.42103085
604.0,604.0,0.14495628
605.0,605.0,0.115295716
606.0,606.0,0.117637135
607.0,607.0,0.84655285
608.0,608.0,0.09026355
609.0,609.0,0.827372
610.0,610.0,0.7540629
611.0,611.0,0.38305944
612.0,612.0,0.09727897
613.0,613.0,0.69456816
614.0,614.0,0.7200968
615.0,615.0,0.7808544
616.0,616.0,0.53664094
617.0,617.0,0.41123307
618.0,618.0,0.63279414
619.0,619.0,0.83176386
620.0,620.0,0.4278663
621.0,621.0,0.7362061
622.0,622.0,0.6697809
623.0,623.0,0.730644
624.0,624.0,0.5155123
625.0,625.0,0.7992468
626.0,626.0,0.5116319
627.0,627.0,0.4348109
628.0,628.0,0.08836174
629.0,629.0,0.62772363
630.0,630.0,0.77353907
631.0,631.0,0.608775
632.0,632.0,0.55737334
633.0,633.0,0.6599785
634.0,634.0,0.18165487
635.0,635.0,0.2935228
636.0,636.0,0.75092936
637.0,637.0,0.3930328
638.0,638.0,0.5684177
639.0,639.0,0.64990574
640.0,640.0,0.51453
641.0,641.0,0.7910838
642.0,642.0,0.6377395
643.0,643.0,0.71567214
644.0,644.0,0.16146989
645.0,645.0,0.55397725
646.0,646.0,0.7234635
647.0,647.0,0.26610038
648.0,648.0,0.7147361
649.0,649.0,0.29707062
650.0,650.0,0.57868236
651.0,651.0,0.19853371
652.0,652.0,0.12472272
653.0,653.0,0.6791256
654.0,654.0,0.105658
655.0,655.0,0.7677002
656.0,656.0,0.762307
657.0,657.0,0.6190622
658.0,658.0,0.32209146
659.0,659.0,0.12861834
660.0,660.0,0.31770155
661.0,661.0,0.3294136
662.0,662.0,0.49409917
663.0,663.0,0.09189587
664.0,664.0,0.796777
665.0,665.0,0.2957144
666.0,666.0,0.41452894
667.0,667.0,0.5992933
668.0,668.0,0.4064259
669.0,669.0,0.28486246
670.0,670.0,0.5089459
671.0,671.0,0.08700416
672.0,672.0,0.6347424
673.0,673.0,0.7731494
674.0,674.0,0.65098333
675.0,675.0,0.16887604
676.0,676.0,0.7158459
677.0,677.0,0.6209746
678.0,678.0,0.7871768
679.0,679.0,0.25766653
680.0,680.0,0.7791322
681.0,681.0,0.13284941
682.0,682.0,0.55735695
683.0,683.0,0.55715173
684.0,684.0,0.7710255
685.0,685.0,0.3997837
686.0,686.0,0.58791226
687.0,687.0,0.78727305
688.0,688.0,0.7644181
689.0,689.0,0.6637432
690.0,690.0,0.7361959
691.0,691.0,0.0894288
692.0,692.0,0.31452668
693.0,693.0,0.69669616
694.0,694.0,0.093522705
695.0,695.0,0.25409058
696.0,696.0,0.07726374
697.0,697.0,0.80751026
698.0,698.0,0.413676
699.0,699.0,0.5817885
700.0,700.0,0.8399533
701.0,701.0,0.5222559
702.0,702.0,0.27866957
703.0,703.0,0.7585527
704.0,704.0,0.25500643
705.0,705.0,0.67787445
706.0,706.0,0.5699492
707.0,707.0,0.30189994
708.0,708.0,0.6664424
709.0,709.0,0.07389931
710.0,710.0,0.80789495
711.0,711.0,0.6632592
712.0,712.0,0.43682435
713.0,713.0,0.54053503
714.0,714.0,0.5667762
715.0,715.0,0.089302704
716.0,716.0,0.773385
717.0,717.0,0.16988191
718.0,718.0,0.774533
719.0,719.0,0.5474311
720.0,720.0,0.291221
721.0,721.0,0.77867705
722.0,722.0,0.19369741
723.0,723.0,0.2877156
724.0,724.0,0.6274989
725.0,725.0,0.5209453
726.0,726.0,0.08713479
727.0,727.0,0.35121614
728.0,728.0,0.6229119
729.0,729.0,0.7068154
730.0,730.0,0.6697933
731.0,731.0,0.5931242
732.0,732.0,0.64867014
733.0,733.0,0.68184865
734.0,734.0,0.4889912
735.0,735.0,0.36132216
736.0,736.0,0.6940838
737.0,737.0,0.7563949
738.0,738.0,0.36416763
739.0,739.0,0.72289324
740.0,740.0,0.08664036
741.0,741.0,0.69930184
742.0,742.0,0.2618052
743.0,743.0,0.6522795
744.0,744.0,0.08643493
745.0,745.0,0.6259416
746.0,746.0,0.53172714
747.0,747.0,0.76700634
748.0,748.0,0.47261783
749.0,749.0,0.43965137
750.0,750.0,0.4196771
751.0,751.0,0.800073
752.0,752.0,0.6399263
753.0,753.0,0.09236128
754.0,754.0,0.7699092
755.0,755.0,0.444248
756.0,756.0,0.80206484
757.0,757.0,0.55504674
758.0,758.0,0.552691
759.0,759.0,0.791809
760.0,760.0,0.18584462
761.0,761.0,0.24865432
762.0,762.0,0.63135856
763.0,763.0,0.7169881
764.0,764.0,0.6545354
765.0,765.0,0.77836394
766.0,766.0,0.78159404
767.0,767.0,0.5273255
768.0,768.0,0.28837487
769.0,769.0,0.76717144
770.0,770.0,0.094090864
771.0,771.0,0.36541158
772.0,772.0,0.061522685
773.0,773.0,0.5494377
774.0,774.0,0.62151414
775.0,775.0,0.2818875
776.0,776.0,0.401519
777.0,777.0,0.75115305
778.0,778.0,0.26033267
779.0,779.0,0.37333715
780.0,780.0,0.30572206
781.0,781.0,0.6814495
782.0,782.0,0.09154573
783.0,783.0,0.7682894
784.0,784.0,0.088482566
785.0,785.0,0.60016346
786.0,786.0,0.48061296
787.0,787.0,0.5514887
788.0,788.0,0.749836
789.0,789.0,0.54536223
790.0,790.0,0.36858982
791.0,791.0,0.14297196
792.0,792.0,0.26224053
793.0,793.0,0.5424539
794.0,794.0,0.26447055
795.0,795.0,0.60910106
796.0,796.0,0.16249008
797.0,797.0,0.7278436
798.0,798.0,0.65781635
799.0,799.0,0.7348
800.0,800.0,0.770598
801.0,801.0,0.34607816
802.0,802.0,0.42814595
803.0,803.0,0.36362046
804.0,804.0,0.09172261
805.0,805.0,0.6526494
806.0,806.0,0.8044714
807.0,807.0,0.76980704
808.0,808.0,0.062123045
809.0,809.0,0.44360846
810.0,810.0,0.027966289
811.0,811.0,0.48120984
812.0,812.0,0.6892848
813.0,813.0,0.40854493
814.0,814.0,0.5917309
815.0,815.0,0.5078605
816.0,816.0,0.74906665
817.0,817.0,0.36780462
818.0,818.0,0.3856143
819.0,819.0,0.36417726
820.0,820.0,0.5587258
821.0,821.0,0.72642845
822.0,822.0,0.35946426
823.0,823.0,0.6413203
824.0,824.0,0.4832842
825.0,825.0,0.3532342
826.0,826.0,0.46981615
827.0,827.0,0.32901073
828.0,828.0,0.38431674
829.0,829.0,0.7640662
830.0,830.0,0.7906973
831.0,831.0,0.09293085
832.0,832.0,0.83193296
833.0,833.0,0.15585795
834.0,834.0,0.599595
835.0,835.0,0.74214333
836.0,836.0,0.73897564
837.0,837.0,0.802262
838.0,838.0,0.68097264
839.0,839.0,0.4457982
840.0,840.0,0.8072081
841.0,841.0,0.56844896
842.0,842.0,0.44493657
843.0,843.0,0.35594997
844.0,844.0,0.6118367
845.0,845.0,0.830759
846.0,846.0,0.36832336
847.0,847.0,0.5283083
848.0,848.0,0.6206816
849.0,849.0,0.2029104
850.0,850.0,0.6703813
851.0,851.0,0.63417333
852.0,852.0,0.81972444
853.0,853.0,0.60893816
854.0,854.0,0.1025638
855.0,855.0,0.3625378
856.0,856.0,0.41097808
857.0,857.0,0.04131407
858.0,858.0,0.76395935
859.0,859.0,0.63864696
860.0,860.0,0.4320908
861.0,861.0,0.5582426
862.0,862.0,0.7821433
863.0,863.0,0.51959884
864.0,864.0,0.4594005
865.0,865.0,0.6692945
866.0,866.0,0.8185279
867.0,867.0,0.45657405
868.0,868.0,0.66342235
869.0,869.0,0.43587694
870.0,870.0,0.7189223
871.0,871.0,0.52861845
872.0,872.0,0.18884254
873.0,873.0,0.08131365
874.0,874.0,0.8055541
875.0,875.0,0.2960995
876.0,876.0,0.6614015
877.0,877.0,0.7487851
878.0,878.0,0.5791304
879.0,879.0,0.23920974
880.0,880.0,0.07354486
881.0,881.0,0.08419296
882.0,882.0,0.55201465
883.0,883.0,0.5567501
884.0,884.0,0.7493281
885.0,885.0,0.73718125
886.0,886.0,0.75765663
887.0,887.0,0.09507813
888.0,888.0,0.7362507
889.0,889.0,0.6639421
890.0,890.0,0.11836486
891.0,891.0,0.7639547
892.0,892.0,0.2801958
893.0,893.0,0.61878484
894.0,894.0,0.23729253
895.0,895.0,0.5412121
896.0,896.0,0.33185482
897.0,897.0,0.07770047
898.0,898.0,0.13201168
899.0,899.0,0.714397
900.0,900.0,0.5072095
901.0,901.0,0.7720666
902.0,902.0,0.59175664
903.0,903.0,0.6201954
904.0,904.0,0.7051855
905.0,905.0,0.81318235
906.0,906.0,0.3731634
907.0,907.0,0.39688504
908.0,908.0,0.8028154
909.0,909.0,0.39658284
910.0,910.0,0.112666875
911.0,911.0,0.652725
912.0,912.0,0.15872824
913.0,913.0,0.08076785
914.0,914.0,0.04051728
915.0,915.0,0.20050848
916.0,916.0,0.8133448
917.0,917.0,0.44456437
918.0,918.0,0.27071464
919.0,919.0,0.42764968
920.0,920.0,0.6735799
921.0,921.0,0.16554019
922.0,922.0,0.4461687
923.0,923.0,0.07144822
924.0,924.0,0.19512801
925.0,925.0,0.18028022
926.0,926.0,0.11896572
927.0,927.0,0.124049924
928.0,928.0,0.34561992
929.0,929.0,0.20648958
930.0,930.0,0.3702655
931.0,931.0,0.73209065
932.0,932.0,0.07435982
933.0,933.0,0.81537884
934.0,934.0,0.7963819
935.0,935.0,0.3314077
936.0,936.0,0.664745
937.0,937.0,0.2905764
938.0,938.0,0.5522344
939.0,939.0,0.53373945
940.0,940.0,0.43290547
941.0,941.0,0.29494187
942.0,942.0,0.13065593
943.0,943.0,0.40822536
944.0,944.0,0.7598829
945.0,945.0,0.39491004
946.0,946.0,0.20120731
947.0,947.0,0.118341856
948.0,948.0,0.4436995
949.0,949.0,0.103195585
950.0,950.0,0.84961474
951.0,951.0,0.771108
952.0,952.0,0.2833318
953.0,953.0,0.4003816
954.0,954.0,0.8564974
955.0,955.0,0.7125589
956.0,956.0,0.7368792
957.0,957.0,0.56735444
958.0,958.0,0.7156827
959.0,959.0,0.81683624
960.0,960.0,0.17076357
961.0,961.0,0.5313646
962.0,962.0,0.7687511
963.0,963.0,0.577532
964.0,964.0,0.58373225
965.0,965.0,0.41762006
966.0,966.0,0.14904815
967.0,967.0,0.7533735
968.0,968.0,0.2508757
969.0,969.0,0.7112336
970.0,970.0,0.6609302
971.0,971.0,0.7719302
972.0,972.0,0.71736836
973.0,973.0,0.63719165
974.0,974.0,0.5092827
975.0,975.0,0.27763563
976.0,976.0,0.46705088
977.0,977.0,0.4729371
978.0,978.0,0.11047036
979.0,979.0,0.26556602
980.0,980.0,0.35798317
981.0,981.0,0.53450817
982.0,982.0,0.58765584
983.0,983.0,0.70557475
984.0,984.0,0.08861357
985.0,985.0,0.58628666
986.0,986.0,0.5142554
987.0,987.0,0.6818933
988.0,988.0,0.6964291
989.0,989.0,0.6162167
990.0,990.0,0.8511766
991.0,991.0,0.7315446
992.0,992.0,0.7484484
993.0,993.0,0.7336774
994.0,994.0,0.24355441
995.0,995.0,0.6767764
996.0,996.0,0.11679928
997.0,997.0,0.32907364
998.0,998.0,0.4463318
999.0,999.0,0.78108454
1000.0,1000.0,0.527014
1001.0,1001.0,0.14052187
1002.0,1002.0,0.7606402
