"variable","x","y.averages"
"tdmean11",-4.63092669906616,0.372197076678276
"tdmean11",-4.57318749542236,0.373279741406441
"tdmean11",-4.51544829177856,0.374364677071571
"tdmean11",-4.45770908813476,0.375451883673668
"tdmean11",-4.39996988449096,0.376541358232498
"tdmean11",-4.34223068084716,0.377633103728294
"tdmean11",-4.28449147720337,0.378727114200592
"tdmean11",-4.22675227355957,0.379823383688927
"tdmean11",-4.16901306991577,0.380921915173531
"tdmean11",-4.11127386627197,0.382022699713707
"tdmean11",-4.05353466262817,0.38312574326992
"tdmean11",-3.99579545898437,0.384231033921242
"tdmean11",-3.93805625534057,0.385338571667671
"tdmean11",-3.88031705169677,0.386448356509209
"tdmean11",-3.82257784805297,0.387560385465622
"tdmean11",-3.76483864440917,0.388674655556679
"tdmean11",-3.70709944076538,0.389791157841682
"tdmean11",-3.64936023712158,0.390909898281097
"tdmean11",-3.59162103347778,0.392030867934227
"tdmean11",-3.53388182983398,0.393154063820839
"tdmean11",-3.47614262619018,0.394279482960701
"tdmean11",-3.41840342254638,0.395407131314278
"tdmean11",-3.36066421890258,0.396536993980408
"tdmean11",-3.30292501525878,0.397669062018394
"tdmean11",-3.24518581161499,0.398803347349167
"tdmean11",-3.18744660797119,0.399939841032028
"tdmean11",-3.12970740432739,0.401078534126282
"tdmean11",-3.07196820068359,0.402219426631928
"tdmean11",-3.01422899703979,0.403362512588501
"tdmean11",-2.95648979339599,0.404507794976234
"tdmean11",-2.89875058975219,0.405655270814896
"tdmean11",-2.84101138610839,0.406804916262627
"tdmean11",-2.78327218246459,0.407956746220589
"tdmean11",-2.72553297882079,0.409110754728317
"tdmean11",-2.667793775177,0.410266932845116
"tdmean11",-2.6100545715332,0.411425274610519
"tdmean11",-2.5523153678894,0.412585771083832
"tdmean11",-2.4945761642456,0.41374843120575
"tdmean11",-2.4368369606018,0.414913249015808
"tdmean11",-2.379097756958,0.416080215573311
"tdmean11",-2.3213585533142,0.417249312996864
"tdmean11",-2.2636193496704,0.418420553207397
"tdmean11",-2.2058801460266,0.419593930244446
"tdmean11",-2.14814094238281,0.42076943218708
"tdmean11",-2.09040173873901,0.421947062015533
"tdmean11",-2.03266253509521,0.423126801848412
"tdmean11",-1.97492333145141,0.424308657646179
"tdmean11",-1.91718412780761,0.42549262046814
"tdmean11",-1.85944492416381,0.426678684353828
"tdmean11",-1.80170572052001,0.427866852283478
"tdmean11",-1.74396651687621,0.429057103395462
"tdmean11",-1.68622731323241,0.430249437689781
"tdmean11",-1.62848810958862,0.431443852186203
"tdmean11",-1.57074890594482,0.432640337944031
"tdmean11",-1.51300970230102,0.433838891983032
"tdmean11",-1.45527049865722,0.435039505362511
"tdmean11",-1.39753129501342,0.436242181062698
"tdmean11",-1.33979209136962,0.437446895241737
"tdmean11",-1.28205288772582,0.438653668761253
"tdmean11",-1.22431368408202,0.439862459897995
"tdmean11",-1.16657448043822,0.441073286533356
"tdmean11",-1.10883527679443,0.442286142706871
"tdmean11",-1.05109607315063,0.443501010537148
"tdmean11",-0.993356869506828,0.444717890024185
"tdmean11",-0.935617665863029,0.445936766266823
"tdmean11",-0.87787846221923,0.447157636284828
"tdmean11",-0.820139258575431,0.448380506038666
"tdmean11",-0.762400054931632,0.449605348706245
"tdmean11",-0.704660851287834,0.450832173228264
"tdmean11",-0.646921647644034,0.452060961723328
"tdmean11",-0.589182444000236,0.453291708230972
"tdmean11",-0.531443240356436,0.454524409770966
"tdmean11",-0.473704036712637,0.455759054422379
"tdmean11",-0.415964833068839,0.456995636224747
"tdmean11",-0.35822562942504,0.458234146237373
"tdmean11",-0.300486425781242,0.459474575519562
"tdmean11",-0.242747222137441,0.460716933012009
"tdmean11",-0.185008018493643,0.461961179971695
"tdmean11",-0.127268814849844,0.463207325339317
"tdmean11",-0.0695296112060451,0.464455372095108
"tdmean11",-0.0117904075622466,0.465705287456512
"tdmean11",0.0459487960815519,0.466957080364227
"tdmean11",0.10368799972535,0.468210744857788
"tdmean11",0.161427203369151,0.469466254115105
"tdmean11",0.219166407012949,0.470723611116409
"tdmean11",0.276905610656749,0.471982809901237
"tdmean11",0.334644814300546,0.473243835568428
"tdmean11",0.392384017944346,0.474506685137749
"tdmean11",0.450123221588147,0.475771343708038
"tdmean11",0.507862425231943,0.4770378023386
"tdmean11",0.565601628875744,0.47830605506897
"tdmean11",0.62334083251954,0.479576086997986
"tdmean11",0.68108003616334,0.480847892165184
"tdmean11",0.738819239807141,0.482121473550796
"tdmean11",0.796558443450937,0.483396795392036
"tdmean11",0.854297647094738,0.484673875570297
"tdmean11",0.912036850738536,0.48595267534256
"tdmean11",0.969776054382335,0.487233209609985
"tdmean11",1.02751525802613,0.488515466451645
"tdmean11",1.08525446166993,0.489799407124519
"tdmean11",1.14299366531373,0.491085058450699
"tdmean11",1.20073286895753,0.492372381687164
"tdmean11",1.25847207260133,0.493661394715309
"tdmean11",1.31621127624513,0.494952049851418
"tdmean11",1.37395047988893,0.496244376897812
"tdmean11",1.43168968353273,0.497538331151009
"tdmean11",1.48942888717652,0.498833921551704
"tdmean11",1.54716809082032,0.500131127238274
"tdmean11",1.60490729446412,0.501429951190948
"tdmean11",1.66264649810792,0.502730369567871
"tdmean11",1.72038570175172,0.504032358527184
"tdmean11",1.77812490539552,0.505335935950279
"tdmean11",1.83586410903932,0.5066410779953
"tdmean11",1.89360331268312,0.50794777572155
"tdmean11",1.95134251632692,0.509255999326706
"tdmean11",2.00908171997072,0.510565745830536
"tdmean11",2.06682092361451,0.511877030134201
"tdmean11",2.12456012725831,0.513189807534218
"tdmean11",2.18229933090211,0.514504078030586
"tdmean11",2.24003853454591,0.515819826722145
"tdmean11",2.29777773818971,0.517137035727501
"tdmean11",2.35551694183351,0.518455711007118
"tdmean11",2.41325614547731,0.51977581679821
"tdmean11",2.47099534912111,0.521097356081009
"tdmean11",2.52873455276491,0.522420313954353
"tdmean11",2.5864737564087,0.523744675517082
"tdmean11",2.6442129600525,0.525070437788963
"tdmean11",2.7019521636963,0.52639756500721
"tdmean11",2.7596913673401,0.527726060152054
"tdmean11",2.8174305709839,0.529055899381638
"tdmean11",2.8751697746277,0.530387088656425
"tdmean11",2.9329089782715,0.531719595193863
"tdmean11",2.9906481819153,0.533053410053253
"tdmean11",3.04838738555909,0.534388518333435
"tdmean11",3.10612658920289,0.535724920034409
"tdmean11",3.16386579284669,0.53706259727478
"tdmean11",3.22160499649049,0.538401508331299
"tdmean11",3.27934420013429,0.539741671085358
"tdmean11",3.33708340377809,0.541083073616028
"tdmean11",3.39482260742189,0.542425656318665
"tdmean11",3.45256181106569,0.543769478797913
"tdmean11",3.51030101470949,0.545114457607269
"tdmean11",3.56804021835329,0.546460592746735
"tdmean11",3.62577942199708,0.547807902097702
"tdmean11",3.68351862564088,0.549156349897385
"tdmean11",3.74125782928468,0.55050590634346
"tdmean11",3.79899703292848,0.551856589317322
"tdmean11",3.85673623657228,0.553208357095718
"tdmean11",3.91447544021608,0.554561197757721
"tdmean11",3.97221464385988,0.555915105342865
"tdmean11",4.02995384750368,0.557270067930222
"tdmean11",4.08769305114748,0.558626055717468
"tdmean11",4.14543225479128,0.559983050823212
"tdmean11",4.20317145843507,0.561341041326523
"tdmean11",4.26091066207887,0.562700033187866
"tdmean11",4.31864986572267,0.564059978723526
"tdmean11",4.37638906936647,0.56542090177536
"tdmean11",4.43412827301027,0.566782718896866
"tdmean11",4.49186747665407,0.568145483732224
"tdmean11",4.54960668029787,0.569509148597717
"tdmean11",4.60734588394167,0.570873689651489
"tdmean11",4.66508508758546,0.572239106893539
"tdmean11",4.72282429122926,0.573605358600616
"tdmean11",4.78056349487306,0.574972462654114
"tdmean11",4.83830269851686,0.576340383291244
"tdmean11",4.89604190216066,0.577709102630615
"tdmean11",4.95378110580446,0.579078590869904
"tdmean11",5.01152030944826,0.580448865890503
"tdmean11",5.06925951309206,0.581819885969162
"tdmean11",5.12699871673586,0.583191627264023
"tdmean11",5.18473792037966,0.584564083814621
"tdmean11",5.24247712402345,0.585937237739563
"tdmean11",5.30021632766725,0.587311065196991
"tdmean11",5.35795553131105,0.58868556022644
"tdmean11",5.41569473495485,0.590060698986054
"tdmean11",5.47343393859865,0.591436451673508
"tdmean11",5.53117314224245,0.592812818288803
"tdmean11",5.58891234588625,0.594189769029617
"tdmean11",5.64665154953004,0.595567280054092
"tdmean11",5.70439075317385,0.596945333480835
"tdmean11",5.76212995681764,0.598323929309845
"tdmean11",5.81986916046144,0.5997030377388
"tdmean11",5.87760836410524,0.601082640886307
"tdmean11",5.93534756774904,0.602462708950043
"tdmean11",5.99308677139284,0.603843241930008
"tdmean11",6.05082597503664,0.605224215984345
"tdmean11",6.10856517868044,0.606605595350265
"tdmean11",6.16630438232424,0.607987368106842
"tdmean11",6.22404358596803,0.609369516372681
"tdmean11",6.28178278961183,0.610752028226852
"tdmean11",6.33952199325563,0.612134873867035
"tdmean11",6.39726119689943,0.613518035411835
"tdmean11",6.45500040054323,0.614901512861252
"tdmean11",6.51273960418703,0.61628525853157
"tdmean11",6.57047880783083,0.617669266462326
"tdmean11",6.62821801147463,0.619053494930267
"tdmean11",6.68595721511843,0.620437967777252
"tdmean11",6.74369641876222,0.621822613477707
"tdmean11",6.80143562240602,0.623207432031631
"tdmean11",6.85917482604982,0.624592435359955
"tdmean11",6.91691402969362,0.625977551937103
"tdmean11",6.97465323333742,0.627362787723541
"tdmean11",7.03239243698122,0.628748118877411
"tdmean11",7.09013164062502,0.630133527517319
"tdmean11",7.14787084426882,0.631518989801407
"tdmean11",7.20561004791262,0.632904475927353
"tdmean11",7.26334925155641,0.634289968013763
"tdmean11",7.32108845520021,0.635675460100174
"tdmean11",7.37882765884401,0.637060910463333
"tdmean11",7.43656686248781,0.638446313142776
"tdmean11",7.49430606613161,0.639831632375717
"tdmean11",7.55204526977541,0.641216868162155
"tdmean11",7.60978447341921,0.642601978778839
"tdmean11",7.66752367706301,0.643986940383911
"tdmean11",7.72526288070681,0.645371741056442
"tdmean11",7.78300208435061,0.646756362915039
"tdmean11",7.8407412879944,0.648140776157379
"tdmean11",7.8984804916382,0.649524956941605
"tdmean11",7.956219695282,0.650908893346786
"tdmean11",8.0139588989258,0.652292543649673
"tdmean11",8.0716981025696,0.65367591381073
"tdmean11",8.1294373062134,0.655058962106705
"tdmean11",8.1871765098572,0.656441670656204
"tdmean11",8.244915713501,0.657824021577835
"tdmean11",8.3026549171448,0.659205967187881
"tdmean11",8.36039412078859,0.660587513446808
"tdmean11",8.41813332443239,0.661968642473221
"tdmean11",8.47587252807619,0.663349294662476
"tdmean11",8.53361173171999,0.664729458093643
"tdmean11",8.59135093536379,0.666109150648117
"tdmean11",8.64909013900759,0.667488306760788
"tdmean11",8.70682934265139,0.668866920471191
"tdmean11",8.76456854629519,0.670244961977005
"tdmean11",8.82230774993899,0.671622413396835
"tdmean11",8.88004695358279,0.672999274730682
"tdmean11",8.93778615722658,0.674375456571579
"tdmean11",8.99552536087038,0.675750988721848
"tdmean11",9.05326456451418,0.677125841379166
"tdmean11",9.11100376815798,0.678499978780746
"tdmean11",9.16874297180178,0.679873383045197
"tdmean11",9.22648217544558,0.681246030330658
"tdmean11",9.28422137908938,0.682617902755737
"tdmean11",9.34196058273318,0.683988964557648
"tdmean11",9.39969978637697,0.685359185934067
"tdmean11",9.45743899002078,0.686728578805923
"tdmean11",9.51517819366457,0.688097053766251
"tdmean11",9.57291739730837,0.689464658498764
"tdmean11",9.63065660095217,0.690831339359283
"tdmean11",9.68839580459597,0.692197066545486
"tdmean11",9.74613500823977,0.69356182217598
"tdmean11",9.80387421188357,0.694925582408905
"tdmean11",9.86161341552737,0.69628831744194
"tdmean11",9.91935261917116,0.697650003433228
"tdmean11",9.97709182281496,0.699010640382767
"tdmean11",10.0348310264588,0.700370168685913
"tdmean11",10.0925702301026,0.701728576421738
"tdmean11",10.1503094337464,0.703085845708847
"tdmean11",10.2080486373902,0.704441946744919
"tdmean11",10.265787841034,0.705796849727631
"tdmean11",10.3235270446778,0.707150542736053
"tdmean11",10.3812662483216,0.7085029900074
"tdmean11",10.4390054519654,0.709854179620743
"tdmean11",10.4967446556092,0.711204075813293
"tdmean11",10.554483859253,0.712552624940872
"tdmean11",10.6122230628967,0.713899880647659
"tdmean11",10.6699622665406,0.715245747566223
"tdmean11",10.7277014701843,0.716590231657028
"tdmean11",10.7854406738281,0.717933303117752
"tdmean11",10.8431798774719,0.719274938106537
"tdmean11",10.9009190811157,0.72061510682106
"tdmean11",10.9586582847595,0.721953791379929
"tdmean11",11.0163974884033,0.723290973901749
"tdmean11",11.0741366920471,0.724626606702805
"tdmean11",11.1318758956909,0.725960683822632
"tdmean11",11.1896150993347,0.727293157577515
"tdmean11",11.2473543029785,0.728624022006989
"tdmean11",11.3050935066223,0.72995325922966
"tdmean11",11.3628327102661,0.731280833482742
"tdmean11",11.4205719139099,0.732606714963913
"tdmean11",11.4783111175537,0.733930891752243
"tdmean11",11.5360503211975,0.73525333404541
"tdmean11",11.5937895248413,0.736573988199234
"tdmean11",11.6515287284851,0.737892866134644
"tdmean11",11.7092679321289,0.73920995593071
"tdmean11",11.7670071357727,0.740525209903717
"tdmean11",11.8247463394165,0.741838580369949
"tdmean11",11.8824855430603,0.743150079250336
"tdmean11",11.9402247467041,0.744459676742554
"tdmean11",11.9979639503479,0.745767325162888
"tdmean11",12.0557031539917,0.747073006629944
"tdmean11",12.1134423576355,0.748376721143723
"tdmean11",12.1711815612793,0.749678415060043
"tdmean11",12.2289207649231,0.750978088378906
"tdmean11",12.2866599685669,0.752275693416596
"tdmean11",12.3443991722107,0.753571218252182
"tdmean11",12.4021383758545,0.754864627122879
"tdmean11",12.4598775794983,0.756155920028686
"tdmean11",12.5176167831421,0.75744503736496
"tdmean11",12.5753559867859,0.758731973171234
"tdmean11",12.6330951904297,0.760016703605652
"tdmean11",12.6908343940735,0.761299204826355
"tdmean11",12.7485735977173,0.762579476833343
"tdmean11",12.8063128013611,0.763857448101044
"tdmean11",12.8640520050049,0.765133112668991
"tdmean11",12.9217912086487,0.766406452655792
"tdmean11",12.9795304122925,0.767677450180054
"tdmean11",13.0372696159363,0.768946063518524
"tdmean11",13.0950088195801,0.77021227478981
"tdmean11",13.1527480232239,0.771476060152054
"tdmean11",13.2104872268677,0.772737407684326
"tdmean11",13.2682264305115,0.773996263742447
"tdmean11",13.3259656341553,0.775252640247345
"tdmean11",13.3837048377991,0.776506489515305
"tdmean11",13.4414440414429,0.777757793664932
"tdmean11",13.4991832450867,0.779006534814835
"tdmean11",13.5569224487305,0.780252683162689
"tdmean11",13.6146616523743,0.78149619102478
"tdmean11",13.6724008560181,0.782737076282501
"tdmean11",13.7301400596619,0.783975321054459
"tdmean11",13.7878792633057,0.785210871696472
"tdmean11",13.8456184669495,0.78644369840622
"tdmean11",13.9033576705933,0.787673807144165
"tdmean11",13.9610968742371,0.788901150226593
"tdmean11",14.0188360778809,0.790125715732575
"tdmean11",14.0765752815247,0.791347485780716
"tdmean11",14.1343144851685,0.792566430568695
"tdmean11",14.1920536888123,0.793782532215118
"tdmean11",14.2497928924561,0.794995754957199
"tdmean11",14.3075320960999,0.796206092834473
"tdmean11",14.3652712997437,0.797413516044617
"tdmean11",14.4230105033875,0.798617994785309
"tdmean11",14.4807497070313,0.799819511175156
"tdmean11",14.5384889106751,0.801018053293228
"tdmean11",14.5962281143189,0.802213573455811
"tdmean11",14.6539673179627,0.803406083583832
"tdmean11",14.7117065216065,0.804595547914505
"tdmean11",14.7694457252503,0.805781942605972
"tdmean11",14.8271849288941,0.80696524977684
"tdmean11",14.8849241325379,0.808145439624786
"tdmean11",14.9426633361817,0.809322494268417
"tdmean11",15.0004025398255,0.81049639582634
"tdmean11",15.0581417434693,0.811667114496231
"tdmean11",15.1158809471131,0.812834644317627
"tdmean11",15.1736201507569,0.81399894952774
"tdmean11",15.2313593544007,0.815160024166107
"tdmean11",15.2890985580445,0.816317820549011
"tdmean11",15.3468377616883,0.817472338676453
"tdmean11",15.4045769653321,0.818623578548431
"tdmean11",15.4623161689759,0.819771462678909
"tdmean11",15.5200553726197,0.820916038751602
"tdmean11",15.5777945762635,0.822057223320007
"tdmean11",15.6355337799073,0.823195022344589
"tdmean11",15.6932729835511,0.824329435825348
"tdmean11",15.7510121871949,0.825460433959961
"tdmean11",15.8087513908387,0.826587975025177
"tdmean11",15.8664905944825,0.82771207690239
"tdmean11",15.9242297981263,0.828832691907883
"tdmean11",15.98196900177,0.829949808120727
"tdmean11",16.0397082054138,0.83106341958046
"tdmean11",16.0974474090576,0.832173484563828
"tdmean11",16.1551866127014,0.833279943466187
"tdmean11",16.2129258163452,0.834382891654968
"tdmean11",16.270665019989,0.835482233762741
"tdmean11",16.3284042236328,0.83657796382904
"tdmean11",16.3861434272766,0.837670081853867
"tdmean11",16.4438826309204,0.838758540153503
"tdmean11",16.5016218345642,0.839843338727951
"tdmean11",16.559361038208,0.840924459695816
"tdmean11",16.6171002418518,0.842001897096634
"tdmean11",16.6748394454956,0.843075609207153
"tdmean11",16.7325786491394,0.84414559006691
"tdmean11",16.7903178527832,0.845211827754974
"tdmean11",16.848057056427,0.846274298429489
"tdmean11",16.9057962600708,0.84733299612999
"tdmean11",16.9635354637146,0.848387885093689
"tdmean11",17.0212746673584,0.849438971281052
"tdmean11",17.0790138710022,0.850486236810684
"tdmean11",17.136753074646,0.8515296459198
"tdmean11",17.1944922782898,0.852569210529327
"tdmean11",17.2522314819336,0.853604882955551
"tdmean11",17.3099706855774,0.8546366751194
"tdmean11",17.3677098892212,0.855664563179016
"tdmean11",17.425449092865,0.856688547134399
"tdmean11",17.4831882965088,0.857708579301834
"tdmean11",17.5409275001526,0.858724683523178
"tdmean11",17.5986667037964,0.859736806154251
"tdmean11",17.6564059074402,0.860744976997376
"tdmean11",17.714145111084,0.861749142408371
"tdmean11",17.7718843147278,0.862749320268631
"tdmean11",17.8296235183716,0.863745474815369
"tdmean11",17.8873627220154,0.864737612009048
"tdmean11",17.9451019256592,0.865725696086884
"tdmean11",18.002841129303,0.866709733009338
"tdmean11",18.0605803329468,0.867689698934555
"tdmean11",18.1183195365906,0.868665611743927
"tdmean11",18.1760587402344,0.869637382030487
"tdmean11",18.2337979438782,0.870605093240738
"tdmean11",18.291537147522,0.871568685770035
"tdmean11",18.3492763511658,0.872528177499771
"tdmean11",18.4070155548096,0.873483514785767
"tdmean11",18.4647547584534,0.874434703588486
"tdmean11",18.5224939620972,0.874750870466232
"tdmean11",18.580233165741,0.874750870466232
"tdmean11",18.6379723693848,0.874750870466232
"tdmean11",18.6957115730286,0.874750870466232
"tdmean11",18.7534507766724,0.874750870466232
"tdmean11",18.8111899803162,0.874750870466232
"tdmean11",18.86892918396,0.874750870466232
"tdmean11",18.9266683876038,0.874750870466232
"tdmean11",18.9844075912476,0.874750870466232
"tdmean11",19.0421467948914,0.874750870466232
"tdmean11",19.0998859985352,0.874750870466232
"tdmean11",19.157625202179,0.874750870466232
"tdmean11",19.2153644058228,0.874750870466232
"tdmean11",19.2731036094666,0.874750870466232
"tdmean11",19.3308428131104,0.874750870466232
"tdmean11",19.3885820167542,0.874750870466232
"tdmean11",19.446321220398,0.874750870466232
"tdmean11",19.5040604240418,0.874750870466232
"tdmean11",19.5617996276856,0.874750870466232
"tdmean11",19.6195388313294,0.874750870466232
"tdmean11",19.6772780349732,0.874750870466232
"tdmean11",19.735017238617,0.874750870466232
"tdmean11",19.7927564422608,0.874750870466232
"tdmean11",19.8504956459046,0.874750870466232
"tdmean11",19.9082348495484,0.874750870466232
"tdmean11",19.9659740531922,0.874750870466232
"tdmean11",20.023713256836,0.874750870466232
"tdmean11",20.0814524604798,0.874750870466232
"tdmean11",20.1391916641236,0.874750870466232
"tdmean11",20.1969308677674,0.874750870466232
"tdmean11",20.2546700714112,0.874750870466232
"tdmean11",20.312409275055,0.874750870466232
"tdmean11",20.3701484786988,0.874750870466232
"tdmean11",20.4278876823426,0.874750870466232
"tdmean11",20.4856268859864,0.874750870466232
"tdmean11",20.5433660896302,0.874750870466232
"tdmean11",20.601105293274,0.874750870466232
"tdmean11",20.6588444969178,0.874750870466232
"tdmean11",20.7165837005616,0.874750870466232
"tdmean11",20.7743229042054,0.874750870466232
"tdmean11",20.8320621078492,0.874750870466232
"tdmean11",20.889801311493,0.874750870466232
