x,y,species stddev
263.0,263.0,0.039261244
264.0,264.0,0.0144877685
265.0,265.0,0.03864367
266.0,266.0,0.048580706
267.0,267.0,0.031790763
268.0,268.0,0.036546122
269.0,269.0,0.0131578995
270.0,270.0,0.022172434
271.0,271.0,0.03414925
272.0,272.0,0.025819462
273.0,273.0,0.023515237
274.0,274.0,0.04373226
275.0,275.0,0.031707104
276.0,276.0,0.05332204
277.0,277.0,0.030032685
278.0,278.0,0.039707094
279.0,279.0,0.043628257
280.0,280.0,0.034207284
281.0,281.0,0.010484216
282.0,282.0,0.011715107
283.0,283.0,0.041543324
284.0,284.0,0.025630705
285.0,285.0,0.012072618
286.0,286.0,0.010153288
287.0,287.0,0.0104664555
288.0,288.0,0.040820062
289.0,289.0,0.036727324
290.0,290.0,0.025540521
291.0,291.0,0.029034821
292.0,292.0,0.011336778
293.0,293.0,0.022640055
294.0,294.0,0.022345621
295.0,295.0,0.034638934
296.0,296.0,0.04071219
297.0,297.0,0.07547281
298.0,298.0,0.044330455
299.0,299.0,0.03718867
300.0,300.0,0.030806268
301.0,301.0,0.016251633
302.0,302.0,0.08965775
303.0,303.0,0.020471206
304.0,304.0,0.038086604
305.0,305.0,0.029550964
306.0,306.0,0.03993052
307.0,307.0,0.01191538
308.0,308.0,0.018993273
309.0,309.0,0.035208046
310.0,310.0,0.013453742
311.0,311.0,0.030655118
312.0,312.0,0.05945655
313.0,313.0,0.044260316
314.0,314.0,0.032761984
315.0,315.0,0.028028684
316.0,316.0,0.019542871
317.0,317.0,0.017980823
318.0,318.0,0.04567012
319.0,319.0,0.062018257
320.0,320.0,0.042187758
321.0,321.0,0.059096422
322.0,322.0,0.030158684
323.0,323.0,0.020483026
324.0,324.0,0.019226238
325.0,325.0,0.015958162
326.0,326.0,0.055647213
327.0,327.0,0.026862592
328.0,328.0,0.061244637
329.0,329.0,0.02649105
330.0,330.0,0.056435917
331.0,331.0,0.053929243
332.0,332.0,0.017299812
333.0,333.0,0.012022417
334.0,334.0,0.0147895105
335.0,335.0,0.02077375
336.0,336.0,0.033191614
337.0,337.0,0.031209879
338.0,338.0,0.019338831
339.0,339.0,0.033917353
340.0,340.0,0.034616854
341.0,341.0,0.05067531
342.0,342.0,0.03361783
343.0,343.0,0.026475377
344.0,344.0,0.048383895
345.0,345.0,0.018974988
346.0,346.0,0.058474466
347.0,347.0,0.053726863
348.0,348.0,0.020967321
349.0,349.0,0.032076165
350.0,350.0,0.048901144
351.0,351.0,0.078797475
352.0,352.0,0.016981425
353.0,353.0,0.028584268
354.0,354.0,0.029866429
355.0,355.0,0.01998162
356.0,356.0,0.025418995
357.0,357.0,0.027832072
358.0,358.0,0.014069001
359.0,359.0,0.032078773
360.0,360.0,0.036341324
361.0,361.0,0.020102663
362.0,362.0,0.07591927
363.0,363.0,0.0451272
364.0,364.0,0.015969282
365.0,365.0,0.077467605
366.0,366.0,0.040594902
367.0,367.0,0.037820198
368.0,368.0,0.030371506
369.0,369.0,0.029125458
370.0,370.0,0.027950486
371.0,371.0,0.07085014
372.0,372.0,0.042778775
373.0,373.0,0.0151283415
374.0,374.0,0.05229584
375.0,375.0,0.048355848
376.0,376.0,0.033701796
377.0,377.0,0.018331425
378.0,378.0,0.041555177
379.0,379.0,0.014238684
380.0,380.0,0.033980887
381.0,381.0,0.02521462
382.0,382.0,0.070100665
383.0,383.0,0.027578117
384.0,384.0,0.056220453
385.0,385.0,0.061826803
386.0,386.0,0.027807312
387.0,387.0,0.0413192
388.0,388.0,0.05534022
389.0,389.0,0.022446716
390.0,390.0,0.041840605
391.0,391.0,0.016973807
392.0,392.0,0.041204493
393.0,393.0,0.021596672
394.0,394.0,0.030933267
395.0,395.0,0.05124269
396.0,396.0,0.068711236
397.0,397.0,0.01813801
398.0,398.0,0.06360425
399.0,399.0,0.051613495
400.0,400.0,0.0445637
401.0,401.0,0.0337218
402.0,402.0,0.050141037
403.0,403.0,0.034828465
404.0,404.0,0.025283273
405.0,405.0,0.029228667
406.0,406.0,0.0472303
407.0,407.0,0.03574622
408.0,408.0,0.053343736
409.0,409.0,0.01903486
410.0,410.0,0.031136652
411.0,411.0,0.05970835
412.0,412.0,0.048208218
413.0,413.0,0.06412398
414.0,414.0,0.017418554
415.0,415.0,0.034842994
416.0,416.0,0.036331177
417.0,417.0,0.0089167515
418.0,418.0,0.05097797
419.0,419.0,0.068559945
420.0,420.0,0.05875691
421.0,421.0,0.032326
422.0,422.0,0.036825597
423.0,423.0,0.02430507
424.0,424.0,0.015246674
425.0,425.0,0.02429939
426.0,426.0,0.039195642
427.0,427.0,0.020797068
428.0,428.0,0.04167152
429.0,429.0,0.012789137
430.0,430.0,0.03404659
431.0,431.0,0.023996444
432.0,432.0,0.014856432
433.0,433.0,0.03388993
434.0,434.0,0.01244414
435.0,435.0,0.044224106
436.0,436.0,0.040384963
437.0,437.0,0.022002002
438.0,438.0,0.03612695
439.0,439.0,0.022991482
440.0,440.0,0.035147946
441.0,441.0,0.030821884
442.0,442.0,0.036519974
443.0,443.0,0.021524172
444.0,444.0,0.060859136
445.0,445.0,0.049126256
446.0,446.0,0.045705512
447.0,447.0,0.03995714
448.0,448.0,0.059515897
449.0,449.0,0.044128004
450.0,450.0,0.05308269
451.0,451.0,0.0239413
452.0,452.0,0.03360996
453.0,453.0,0.030308193
454.0,454.0,0.011004804
455.0,455.0,0.023022795
456.0,456.0,0.05174248
457.0,457.0,0.03373457
458.0,458.0,0.03756507
459.0,459.0,0.0102537535
460.0,460.0,0.024773877
461.0,461.0,0.054592486
462.0,462.0,0.03224958
463.0,463.0,0.06251335
464.0,464.0,0.025895601
465.0,465.0,0.01343542
466.0,466.0,0.024052402
467.0,467.0,0.047425836
468.0,468.0,0.015671588
469.0,469.0,0.05330912
470.0,470.0,0.024240179
471.0,471.0,0.026336683
472.0,472.0,0.031746436
473.0,473.0,0.035050824
474.0,474.0,0.025598537
475.0,475.0,0.054789398
476.0,476.0,0.040567826
477.0,477.0,0.05507704
478.0,478.0,0.031569608
479.0,479.0,0.04953877
480.0,480.0,0.054402158
481.0,481.0,0.037645377
482.0,482.0,0.03346422
483.0,483.0,0.046468474
484.0,484.0,0.033055928
485.0,485.0,0.06956553
486.0,486.0,0.015448005
487.0,487.0,0.023552047
488.0,488.0,0.055465695
489.0,489.0,0.021658842
490.0,490.0,0.036462363
491.0,491.0,0.019570202
492.0,492.0,0.03308669
493.0,493.0,0.044511314
494.0,494.0,0.056331147
495.0,495.0,0.029933773
496.0,496.0,0.021319963
497.0,497.0,0.02030256
498.0,498.0,0.059975058
499.0,499.0,0.013643834
500.0,500.0,0.025637673
501.0,501.0,0.052897234
502.0,502.0,0.05033135
503.0,503.0,0.02954753
504.0,504.0,0.023179417
505.0,505.0,0.07604932
506.0,506.0,0.06594984
507.0,507.0,0.04379852
508.0,508.0,0.06028718
509.0,509.0,0.082264155
510.0,510.0,0.032905698
511.0,511.0,0.031550758
512.0,512.0,0.03938424
513.0,513.0,0.011394466
514.0,514.0,0.02970388
515.0,515.0,0.044686135
516.0,516.0,0.029367827
517.0,517.0,0.021723807
518.0,518.0,0.009762486
519.0,519.0,0.016160127
520.0,520.0,0.05060386
521.0,521.0,0.04303973
522.0,522.0,0.015351429
523.0,523.0,0.035429996
524.0,524.0,0.024848627
525.0,525.0,0.035629015
526.0,526.0,0.041996565
527.0,527.0,0.022254348
528.0,528.0,0.03393524
529.0,529.0,0.036800474
530.0,530.0,0.01964003
531.0,531.0,0.03873973
532.0,532.0,0.00899412
533.0,533.0,0.017016845
534.0,534.0,0.047397327
535.0,535.0,0.031290792
536.0,536.0,0.033141922
537.0,537.0,0.04077728
538.0,538.0,0.034099203
539.0,539.0,0.05005887
540.0,540.0,0.08791921
541.0,541.0,0.017663797
542.0,542.0,0.036569137
543.0,543.0,0.020101089
544.0,544.0,0.0348843
545.0,545.0,0.035362985
546.0,546.0,0.03517664
547.0,547.0,0.032688767
548.0,548.0,0.016163142
549.0,549.0,0.031734843
550.0,550.0,0.050874867
551.0,551.0,0.052119635
552.0,552.0,0.04929796
553.0,553.0,0.031822976
554.0,554.0,0.013792859
555.0,555.0,0.051107433
556.0,556.0,0.04320671
557.0,557.0,0.02151227
558.0,558.0,0.051333245
559.0,559.0,0.050330717
560.0,560.0,0.013835637
561.0,561.0,0.03798553
562.0,562.0,0.015321409
563.0,563.0,0.02520438
564.0,564.0,0.016744336
565.0,565.0,0.04636402
566.0,566.0,0.021094475
567.0,567.0,0.05525943
568.0,568.0,0.05714519
569.0,569.0,0.031079737
570.0,570.0,0.044446606
571.0,571.0,0.04673976
572.0,572.0,0.038349852
573.0,573.0,0.016965613
574.0,574.0,0.015507174
575.0,575.0,0.059899464
576.0,576.0,0.07112503
577.0,577.0,0.052118834
578.0,578.0,0.044917002
579.0,579.0,0.013257161
580.0,580.0,0.035772197
581.0,581.0,0.023008784
582.0,582.0,0.019185841
583.0,583.0,0.039456952
584.0,584.0,0.0499861
585.0,585.0,0.05077563
586.0,586.0,0.048769332
587.0,587.0,0.04715746
588.0,588.0,0.05156308
589.0,589.0,0.019846467
590.0,590.0,0.04038972
591.0,591.0,0.037449494
592.0,592.0,0.050715104
593.0,593.0,0.04486781
594.0,594.0,0.028079282
595.0,595.0,0.013113397
596.0,596.0,0.05915098
597.0,597.0,0.03228837
598.0,598.0,0.042397257
599.0,599.0,0.031367745
600.0,600.0,0.05119271
601.0,601.0,0.020473579
602.0,602.0,0.051737268
603.0,603.0,0.058310367
604.0,604.0,0.024625357
605.0,605.0,0.015144584
606.0,606.0,0.033031072
607.0,607.0,0.034024693
608.0,608.0,0.021475691
609.0,609.0,0.011640449
610.0,610.0,0.030088043
611.0,611.0,0.03737024
612.0,612.0,0.035393525
613.0,613.0,0.07061623
614.0,614.0,0.008718546
615.0,615.0,0.019609906
616.0,616.0,0.04071865
617.0,617.0,0.02612713
618.0,618.0,0.052671406
619.0,619.0,0.01745134
620.0,620.0,0.033226147
621.0,621.0,0.04871592
622.0,622.0,0.0253981
623.0,623.0,0.023160065
624.0,624.0,0.08154137
625.0,625.0,0.040241625
626.0,626.0,0.01498812
627.0,627.0,0.019433735
628.0,628.0,0.011148044
629.0,629.0,0.020449366
630.0,630.0,0.052070208
631.0,631.0,0.02443185
632.0,632.0,0.020135254
633.0,633.0,0.012905348
634.0,634.0,0.029812496
635.0,635.0,0.0541515
636.0,636.0,0.030437935
637.0,637.0,0.018194208
638.0,638.0,0.03569754
639.0,639.0,0.013893658
640.0,640.0,0.027654963
641.0,641.0,0.059162613
642.0,642.0,0.030176258
643.0,643.0,0.042862408
644.0,644.0,0.04782845
645.0,645.0,0.032892082
646.0,646.0,0.030987993
647.0,647.0,0.020358656
648.0,648.0,0.053373795
649.0,649.0,0.021285469
650.0,650.0,0.048768505
651.0,651.0,0.012206006
652.0,652.0,0.04632241
653.0,653.0,0.029570831
654.0,654.0,0.029092696
655.0,655.0,0.049432162
656.0,656.0,0.03682551
657.0,657.0,0.055613436
658.0,658.0,0.036365088
659.0,659.0,0.040647298
660.0,660.0,0.03318974
661.0,661.0,0.031037733
662.0,662.0,0.057258442
663.0,663.0,0.045576498
664.0,664.0,0.04955319
665.0,665.0,0.040393777
666.0,666.0,0.045035385
667.0,667.0,0.023916146
668.0,668.0,0.037225578
669.0,669.0,0.018132765
670.0,670.0,0.032271843
671.0,671.0,0.044739936
672.0,672.0,0.05215722
673.0,673.0,0.0160018
674.0,674.0,0.010863916
675.0,675.0,0.06752275
676.0,676.0,0.046352394
677.0,677.0,0.04169869
678.0,678.0,0.04905561
679.0,679.0,0.048362263
680.0,680.0,0.03194499
681.0,681.0,0.038126383
682.0,682.0,0.024830466
683.0,683.0,0.022462687
684.0,684.0,0.025101328
685.0,685.0,0.04873342
686.0,686.0,0.03330287
687.0,687.0,0.011194629
688.0,688.0,0.04796625
689.0,689.0,0.057769764
690.0,690.0,0.0619188
691.0,691.0,0.035056237
692.0,692.0,0.03426328
693.0,693.0,0.011208973
694.0,694.0,0.05375727
695.0,695.0,0.05486307
696.0,696.0,0.0358412
697.0,697.0,0.016747966
698.0,698.0,0.04403671
699.0,699.0,0.017693901
700.0,700.0,0.07083878
701.0,701.0,0.040158533
702.0,702.0,0.04959105
703.0,703.0,0.04447674
704.0,704.0,0.043401968
705.0,705.0,0.017532174
706.0,706.0,0.059136473
707.0,707.0,0.06517741
708.0,708.0,0.04823612
709.0,709.0,0.050319694
710.0,710.0,0.010191639
711.0,711.0,0.020968474
712.0,712.0,0.042671543
713.0,713.0,0.04432575
714.0,714.0,0.06365368
715.0,715.0,0.043265425
716.0,716.0,0.032122973
717.0,717.0,0.033594485
718.0,718.0,0.016220579
719.0,719.0,0.047613766
720.0,720.0,0.08004114
721.0,721.0,0.028312549
722.0,722.0,0.07623819
723.0,723.0,0.040800072
724.0,724.0,0.043605186
725.0,725.0,0.010916223
726.0,726.0,0.050292246
727.0,727.0,0.045610737
728.0,728.0,0.010168968
729.0,729.0,0.036517434
730.0,730.0,0.030292092
731.0,731.0,0.04509294
732.0,732.0,0.05595191
733.0,733.0,0.055398654
734.0,734.0,0.054825004
735.0,735.0,0.033572227
736.0,736.0,0.038253576
737.0,737.0,0.030512858
738.0,738.0,0.015869804
739.0,739.0,0.0129179815
740.0,740.0,0.075458646
741.0,741.0,0.024782851
742.0,742.0,0.024008846
743.0,743.0,0.018760264
744.0,744.0,0.017784169
745.0,745.0,0.04644163
746.0,746.0,0.029452698
747.0,747.0,0.059428617
748.0,748.0,0.042457744
749.0,749.0,0.0300133
750.0,750.0,0.046983
751.0,751.0,0.04458492
752.0,752.0,0.04774889
753.0,753.0,0.027837193
754.0,754.0,0.035786293
755.0,755.0,0.05087097
756.0,756.0,0.05322182
757.0,757.0,0.020583432
758.0,758.0,0.01474931
759.0,759.0,0.03435927
760.0,760.0,0.04975753
761.0,761.0,0.022906784
762.0,762.0,0.02605216
763.0,763.0,0.037443973
764.0,764.0,0.04307362
765.0,765.0,0.03949916
766.0,766.0,0.023868583
767.0,767.0,0.04960457
768.0,768.0,0.026571516
769.0,769.0,0.06063237
770.0,770.0,0.0524861
771.0,771.0,0.022023916
772.0,772.0,0.04032101
773.0,773.0,0.032913014
774.0,774.0,0.033118
775.0,775.0,0.05945048
776.0,776.0,0.053501077
777.0,777.0,0.04900412
778.0,778.0,0.041058198
779.0,779.0,0.025933107
780.0,780.0,0.036458846
781.0,781.0,0.051978294
782.0,782.0,0.033208746
783.0,783.0,0.034156945
784.0,784.0,0.04671785
785.0,785.0,0.037220344
786.0,786.0,0.021776168
787.0,787.0,0.015773194
788.0,788.0,0.032876473
789.0,789.0,0.05516196
790.0,790.0,0.03542962
791.0,791.0,0.015885862
792.0,792.0,0.042036533
793.0,793.0,0.042391855
794.0,794.0,0.016860532
795.0,795.0,0.027424099
796.0,796.0,0.034510884
797.0,797.0,0.01875378
798.0,798.0,0.046978895
799.0,799.0,0.027229724
800.0,800.0,0.017652662
801.0,801.0,0.01919316
802.0,802.0,0.0075686104
803.0,803.0,0.029654516
804.0,804.0,0.049823597
805.0,805.0,0.0150805805
806.0,806.0,0.04474641
807.0,807.0,0.030866314
808.0,808.0,0.027350573
809.0,809.0,0.02159469
810.0,810.0,0.05398278
811.0,811.0,0.05585153
812.0,812.0,0.06343564
813.0,813.0,0.050306965
814.0,814.0,0.059445485
815.0,815.0,0.055758458
816.0,816.0,0.047583193
817.0,817.0,0.061680283
818.0,818.0,0.028747287
819.0,819.0,0.053805843
820.0,820.0,0.043066945
821.0,821.0,0.043631196
822.0,822.0,0.057942305
823.0,823.0,0.045370683
824.0,824.0,0.038181815
825.0,825.0,0.037284605
826.0,826.0,0.038223475
827.0,827.0,0.030371014
828.0,828.0,0.034779366
829.0,829.0,0.022770524
830.0,830.0,0.04994092
831.0,831.0,0.016469631
832.0,832.0,0.057915658
833.0,833.0,0.02083018
834.0,834.0,0.028006196
835.0,835.0,0.048737742
836.0,836.0,0.019803595
837.0,837.0,0.037566837
838.0,838.0,0.07577642
839.0,839.0,0.020843146
840.0,840.0,0.050273623
841.0,841.0,0.034583844
842.0,842.0,0.046591867
843.0,843.0,0.06281674
844.0,844.0,0.010452816
845.0,845.0,0.02761589
846.0,846.0,0.05822904
847.0,847.0,0.03739405
848.0,848.0,0.020906545
849.0,849.0,0.008801394
850.0,850.0,0.023250764
851.0,851.0,0.06631766
852.0,852.0,0.0346407
853.0,853.0,0.030907853
854.0,854.0,0.019281253
855.0,855.0,0.034586783
856.0,856.0,0.018591069
857.0,857.0,0.021105064
858.0,858.0,0.048340637
859.0,859.0,0.03482745
860.0,860.0,0.018517649
861.0,861.0,0.041452687
862.0,862.0,0.033269297
863.0,863.0,0.016092349
864.0,864.0,0.03490198
865.0,865.0,0.0361428
866.0,866.0,0.033973258
867.0,867.0,0.04500643
868.0,868.0,0.022920666
869.0,869.0,0.040127564
870.0,870.0,0.02208337
871.0,871.0,0.084657565
872.0,872.0,0.034459367
873.0,873.0,0.016521629
874.0,874.0,0.02116284
875.0,875.0,0.051559072
876.0,876.0,0.018648962
877.0,877.0,0.048452724
878.0,878.0,0.03104778
879.0,879.0,0.017226888
880.0,880.0,0.025648303
881.0,881.0,0.046968043
882.0,882.0,0.025103435
883.0,883.0,0.0077461926
884.0,884.0,0.014943421
885.0,885.0,0.05188152
886.0,886.0,0.058877774
887.0,887.0,0.01248394
888.0,888.0,0.0089638345
889.0,889.0,0.038811132
890.0,890.0,0.05705042
891.0,891.0,0.012008155
892.0,892.0,0.048998617
893.0,893.0,0.032402713
894.0,894.0,0.07389942
895.0,895.0,0.022591779
896.0,896.0,0.03512042
897.0,897.0,0.019048251
898.0,898.0,0.021650126
899.0,899.0,0.03079615
900.0,900.0,0.026845243
901.0,901.0,0.058325388
902.0,902.0,0.0144067
903.0,903.0,0.025884507
904.0,904.0,0.052794803
905.0,905.0,0.020250091
906.0,906.0,0.08319192
907.0,907.0,0.053386316
908.0,908.0,0.04852764
909.0,909.0,0.0141938515
910.0,910.0,0.021570146
911.0,911.0,0.026262628
912.0,912.0,0.034349263
913.0,913.0,0.04635841
914.0,914.0,0.030033853
915.0,915.0,0.043502238
916.0,916.0,0.05666738
917.0,917.0,0.024281712
918.0,918.0,0.041776363
919.0,919.0,0.053086728
920.0,920.0,0.059874687
921.0,921.0,0.03306195
922.0,922.0,0.04350498
923.0,923.0,0.04172791
924.0,924.0,0.024105992
925.0,925.0,0.036113802
926.0,926.0,0.051007554
927.0,927.0,0.060173646
928.0,928.0,0.040835183
929.0,929.0,0.03082159
930.0,930.0,0.019204166
931.0,931.0,0.014318233
932.0,932.0,0.03679075
933.0,933.0,0.017622054
934.0,934.0,0.02652903
935.0,935.0,0.042947505
936.0,936.0,0.05410106
937.0,937.0,0.055319004
938.0,938.0,0.02182242
939.0,939.0,0.018515263
940.0,940.0,0.060567718
941.0,941.0,0.027260816
942.0,942.0,0.043539688
943.0,943.0,0.017640144
944.0,944.0,0.023812007
945.0,945.0,0.051878076
946.0,946.0,0.045835
947.0,947.0,0.043975405
948.0,948.0,0.04111346
949.0,949.0,0.025322568
950.0,950.0,0.05028339
951.0,951.0,0.052859854
952.0,952.0,0.043431584
953.0,953.0,0.034296084
954.0,954.0,0.031277794
955.0,955.0,0.05079398
956.0,956.0,0.058275543
957.0,957.0,0.0141262235
958.0,958.0,0.05332587
959.0,959.0,0.011505421
960.0,960.0,0.04866361
961.0,961.0,0.045667335
962.0,962.0,0.06311524
963.0,963.0,0.02222254
964.0,964.0,0.017210605
965.0,965.0,0.035510115
966.0,966.0,0.009557704
967.0,967.0,0.033358794
968.0,968.0,0.022941632
969.0,969.0,0.042815313
970.0,970.0,0.06312609
971.0,971.0,0.05224552
972.0,972.0,0.03084422
973.0,973.0,0.055215854
974.0,974.0,0.036338184
975.0,975.0,0.05195277
976.0,976.0,0.024020288
977.0,977.0,0.012424238
978.0,978.0,0.05105167
979.0,979.0,0.00981928
980.0,980.0,0.022614205
981.0,981.0,0.038162995
982.0,982.0,0.025558045
983.0,983.0,0.04463724
984.0,984.0,0.03163353
985.0,985.0,0.026208526
986.0,986.0,0.08145812
987.0,987.0,0.026597837
988.0,988.0,0.0254676
989.0,989.0,0.02333979
990.0,990.0,0.02027458
991.0,991.0,0.056889996
992.0,992.0,0.049351115
993.0,993.0,0.060631037
994.0,994.0,0.063949995
995.0,995.0,0.027110187
996.0,996.0,0.014142494
997.0,997.0,0.062495776
