x,y,species min
2003.0,2003.0,0.49260274
2004.0,2004.0,0.27672622
2005.0,2005.0,0.18958588
2006.0,2006.0,0.52611166
2007.0,2007.0,0.37724736
2008.0,2008.0,0.18220975
2009.0,2009.0,0.5140642
2010.0,2010.0,0.6523167
2011.0,2011.0,0.64513445
2012.0,2012.0,0.12594646
2013.0,2013.0,0.7151454
2014.0,2014.0,0.65189064
2015.0,2015.0,0.15561314
2016.0,2016.0,0.2595505
2017.0,2017.0,0.11646086
2018.0,2018.0,0.6946167
2019.0,2019.0,0.74952674
2020.0,2020.0,0.5419985
2021.0,2021.0,0.114893004
2022.0,2022.0,0.71250117
2023.0,2023.0,0.13733463
2024.0,2024.0,0.55594593
2025.0,2025.0,0.11433588
2026.0,2026.0,0.73366076
2027.0,2027.0,0.7232475
2028.0,2028.0,0.7038419
2029.0,2029.0,0.08359139
2030.0,2030.0,0.5891947
2031.0,2031.0,0.2678735
2032.0,2032.0,0.1446125
2033.0,2033.0,0.1869525
2034.0,2034.0,0.85326153
2035.0,2035.0,0.15736477
2036.0,2036.0,0.12808044
2037.0,2037.0,0.484691
2038.0,2038.0,0.6912777
2039.0,2039.0,0.5122484
2040.0,2040.0,0.18207207
2041.0,2041.0,0.59517086
2042.0,2042.0,0.096074305
2043.0,2043.0,0.7509727
2044.0,2044.0,0.72680426
2045.0,2045.0,0.24473004
2046.0,2046.0,0.2853358
2047.0,2047.0,0.10080701
2048.0,2048.0,0.70916146
2049.0,2049.0,0.09916219
2050.0,2050.0,0.31832325
2051.0,2051.0,0.103672236
2052.0,2052.0,0.48309395
2053.0,2053.0,0.15532015
2054.0,2054.0,0.32724786
2055.0,2055.0,0.40767592
2056.0,2056.0,0.27478853
2057.0,2057.0,0.48376638
2058.0,2058.0,0.43110058
2059.0,2059.0,0.6771944
2060.0,2060.0,0.544376
2061.0,2061.0,0.6416637
2062.0,2062.0,0.6448062
2063.0,2063.0,0.16976653
2064.0,2064.0,0.6047488
2065.0,2065.0,0.56435317
2066.0,2066.0,0.36053437
2067.0,2067.0,0.117754616
2068.0,2068.0,0.109510325
2069.0,2069.0,0.47325534
2070.0,2070.0,0.46685874
2071.0,2071.0,0.5553754
2072.0,2072.0,0.3442196
2073.0,2073.0,0.23274168
2074.0,2074.0,0.474064
2075.0,2075.0,0.5136907
2076.0,2076.0,0.13164175
2077.0,2077.0,0.6522366
2078.0,2078.0,0.54446644
2079.0,2079.0,0.09234072
2080.0,2080.0,0.2568013
2081.0,2081.0,0.35975376
2082.0,2082.0,0.31054407
2083.0,2083.0,0.26587835
2084.0,2084.0,0.47592235
2085.0,2085.0,0.23484072
2086.0,2086.0,0.09939349
2087.0,2087.0,0.1544825
2088.0,2088.0,0.5862755
2089.0,2089.0,0.21431133
2090.0,2090.0,0.79211885
2091.0,2091.0,0.1733307
2092.0,2092.0,0.49095425
2093.0,2093.0,0.3264944
2094.0,2094.0,0.19200061
2095.0,2095.0,0.15397666
2096.0,2096.0,0.6225705
2097.0,2097.0,0.6777261
2098.0,2098.0,0.53062224
2099.0,2099.0,0.29321045
2100.0,2100.0,0.81017065
2101.0,2101.0,0.12809105
2102.0,2102.0,0.10717118
2103.0,2103.0,0.17342438
2104.0,2104.0,0.17457825
2105.0,2105.0,0.72975624
2106.0,2106.0,0.20103887
2107.0,2107.0,0.73052466
2108.0,2108.0,0.3351689
2109.0,2109.0,0.5942349
2110.0,2110.0,0.37213704
2111.0,2111.0,0.3332768
2112.0,2112.0,0.20427264
2113.0,2113.0,0.72176385
2114.0,2114.0,0.1522293
2115.0,2115.0,0.17093286
2116.0,2116.0,0.100216806
2117.0,2117.0,0.78153634
2118.0,2118.0,0.5651502
2119.0,2119.0,0.15831274
2120.0,2120.0,0.38542533
2121.0,2121.0,0.58077556
2122.0,2122.0,0.26616937
2123.0,2123.0,0.28863305
2124.0,2124.0,0.21812704
2125.0,2125.0,0.60010326
2126.0,2126.0,0.58565235
2127.0,2127.0,0.5513374
2128.0,2128.0,0.2010466
2129.0,2129.0,0.16912624
2130.0,2130.0,0.16747414
2131.0,2131.0,0.07995721
2132.0,2132.0,0.5444204
2133.0,2133.0,0.20956372
2134.0,2134.0,0.7121783
2135.0,2135.0,0.5796997
2136.0,2136.0,0.13590519
2137.0,2137.0,0.12969054
2138.0,2138.0,0.27092642
2139.0,2139.0,0.47041896
2140.0,2140.0,0.6717507
2141.0,2141.0,0.58625126
2142.0,2142.0,0.7145582
2143.0,2143.0,0.11066827
2144.0,2144.0,0.179145
2145.0,2145.0,0.09801201
2146.0,2146.0,0.74369794
2147.0,2147.0,0.29755157
2148.0,2148.0,0.15710607
2149.0,2149.0,0.49854824
2150.0,2150.0,0.77715623
2151.0,2151.0,0.31500468
2152.0,2152.0,0.5819622
2153.0,2153.0,0.6751571
2154.0,2154.0,0.25190243
2155.0,2155.0,0.6386071
2156.0,2156.0,0.7398135
2157.0,2157.0,0.29527712
2158.0,2158.0,0.19679238
2159.0,2159.0,0.24649459
2160.0,2160.0,0.21034841
2161.0,2161.0,0.15846854
2162.0,2162.0,0.16800788
2163.0,2163.0,0.7766941
2164.0,2164.0,0.80278105
2165.0,2165.0,0.7458167
2166.0,2166.0,0.091326684
2167.0,2167.0,0.14233382
2168.0,2168.0,0.58649164
2169.0,2169.0,0.62640107
2170.0,2170.0,0.16649364
2171.0,2171.0,0.65765625
2172.0,2172.0,0.69398135
2173.0,2173.0,0.20936066
2174.0,2174.0,0.59449744
2175.0,2175.0,0.7807803
2176.0,2176.0,0.55056196
2177.0,2177.0,0.09012194
2178.0,2178.0,0.2917655
2179.0,2179.0,0.30807352
2180.0,2180.0,0.21453245
2181.0,2181.0,0.29409835
2182.0,2182.0,0.7637009
2183.0,2183.0,0.6197697
2184.0,2184.0,0.62473834
2185.0,2185.0,0.6290915
2186.0,2186.0,0.36441365
2187.0,2187.0,0.3048309
2188.0,2188.0,0.1993127
2189.0,2189.0,0.08326024
2190.0,2190.0,0.7148282
2191.0,2191.0,0.7187879
2192.0,2192.0,0.20241971
2193.0,2193.0,0.37999567
2194.0,2194.0,0.25974593
2195.0,2195.0,0.4095828
2196.0,2196.0,0.13823953
2197.0,2197.0,0.6685611
2198.0,2198.0,0.20280233
2199.0,2199.0,0.2330831
2200.0,2200.0,0.10975126
2201.0,2201.0,0.35687464
2202.0,2202.0,0.50871027
2203.0,2203.0,0.60980934
2204.0,2204.0,0.35414407
2205.0,2205.0,0.47624418
2206.0,2206.0,0.17285262
2207.0,2207.0,0.15599826
2208.0,2208.0,0.17573655
2209.0,2209.0,0.2200765
2210.0,2210.0,0.49670875
2211.0,2211.0,0.7429048
2212.0,2212.0,0.7081606
2213.0,2213.0,0.72696924
2214.0,2214.0,0.50486887
2215.0,2215.0,0.105341345
2216.0,2216.0,0.14672644
2217.0,2217.0,0.62119657
2218.0,2218.0,0.20585784
2219.0,2219.0,0.5650772
2220.0,2220.0,0.15662362
2221.0,2221.0,0.22796902
2222.0,2222.0,0.08397549
2223.0,2223.0,0.54822075
2224.0,2224.0,0.70398945
2225.0,2225.0,0.17284611
2226.0,2226.0,0.6405292
2227.0,2227.0,0.11004029
2228.0,2228.0,0.49046126
2229.0,2229.0,0.6905308
2230.0,2230.0,0.60805213
2231.0,2231.0,0.71638715
2232.0,2232.0,0.10901905
2233.0,2233.0,0.2693255
2234.0,2234.0,0.12546986
2235.0,2235.0,0.67145663
2236.0,2236.0,0.73316926
2237.0,2237.0,0.2237669
2238.0,2238.0,0.34681317
2239.0,2239.0,0.5120117
2240.0,2240.0,0.74808073
2241.0,2241.0,0.5827991
2242.0,2242.0,0.771733
2243.0,2243.0,0.4818351
2244.0,2244.0,0.26728705
2245.0,2245.0,0.53069997
2246.0,2246.0,0.31159022
2247.0,2247.0,0.43975142
2248.0,2248.0,0.1443754
2249.0,2249.0,0.32018647
2250.0,2250.0,0.7277569
2251.0,2251.0,0.14102367
2252.0,2252.0,0.7308608
2253.0,2253.0,0.12478658
2254.0,2254.0,0.23132387
2255.0,2255.0,0.20963573
2256.0,2256.0,0.09139024
2257.0,2257.0,0.4124956
2258.0,2258.0,0.13891341
2259.0,2259.0,0.66607314
2260.0,2260.0,0.2932908
2261.0,2261.0,0.19345905
2262.0,2262.0,0.37141132
2263.0,2263.0,0.26246673
2264.0,2264.0,0.52268314
2265.0,2265.0,0.65368813
2266.0,2266.0,0.2905763
2267.0,2267.0,0.75569254
2268.0,2268.0,0.6526059
2269.0,2269.0,0.20942727
2270.0,2270.0,0.12601659
2271.0,2271.0,0.72322714
2272.0,2272.0,0.2549315
2273.0,2273.0,0.5730214
2274.0,2274.0,0.649385
2275.0,2275.0,0.7049685
2276.0,2276.0,0.39882928
2277.0,2277.0,0.51066065
2278.0,2278.0,0.4278494
2279.0,2279.0,0.16821668
2280.0,2280.0,0.18530792
2281.0,2281.0,0.4848742
2282.0,2282.0,0.5904298
2283.0,2283.0,0.34182692
2284.0,2284.0,0.4089605
2285.0,2285.0,0.24329168
2286.0,2286.0,0.7591678
2287.0,2287.0,0.14800121
2288.0,2288.0,0.24570009
2289.0,2289.0,0.14888668
2290.0,2290.0,0.84764004
2291.0,2291.0,0.47954646
2292.0,2292.0,0.5149231
2293.0,2293.0,0.6294133
2294.0,2294.0,0.16151914
2295.0,2295.0,0.13858542
2296.0,2296.0,0.15363139
2297.0,2297.0,0.5173384
2298.0,2298.0,0.7750705
2299.0,2299.0,0.6204318
2300.0,2300.0,0.5311208
2301.0,2301.0,0.77865547
2302.0,2302.0,0.13312763
2303.0,2303.0,0.14014165
2304.0,2304.0,0.730981
2305.0,2305.0,0.61325985
2306.0,2306.0,0.5354166
2307.0,2307.0,0.47566545
2308.0,2308.0,0.15562005
2309.0,2309.0,0.7495185
2310.0,2310.0,0.63918984
2311.0,2311.0,0.5010538
2312.0,2312.0,0.20906971
2313.0,2313.0,0.78290826
2314.0,2314.0,0.61051404
2315.0,2315.0,0.47052
2316.0,2316.0,0.15803608
2317.0,2317.0,0.5400957
2318.0,2318.0,0.2260195
2319.0,2319.0,0.20937264
2320.0,2320.0,0.7390494
2321.0,2321.0,0.18590315
2322.0,2322.0,0.39253125
2323.0,2323.0,0.82779366
2324.0,2324.0,0.61041427
2325.0,2325.0,0.17774571
2326.0,2326.0,0.07998647
2327.0,2327.0,0.25916156
2328.0,2328.0,0.53972393
2329.0,2329.0,0.65491843
2330.0,2330.0,0.35566518
2331.0,2331.0,0.17305566
2332.0,2332.0,0.6403585
2333.0,2333.0,0.72265416
2334.0,2334.0,0.35860878
2335.0,2335.0,0.8796288
2336.0,2336.0,0.19499794
2337.0,2337.0,0.62152994
2338.0,2338.0,0.3441208
2339.0,2339.0,0.44779694
2340.0,2340.0,0.46873233
2341.0,2341.0,0.29722437
2342.0,2342.0,0.16983838
2343.0,2343.0,0.13210218
2344.0,2344.0,0.61194265
2345.0,2345.0,0.38374782
2346.0,2346.0,0.2167609
2347.0,2347.0,0.339291
2348.0,2348.0,0.17150716
2349.0,2349.0,0.38128406
2350.0,2350.0,0.6234791
2351.0,2351.0,0.32678878
2352.0,2352.0,0.70567954
2353.0,2353.0,0.60522646
2354.0,2354.0,0.5544291
2355.0,2355.0,0.20388097
2356.0,2356.0,0.18512432
2357.0,2357.0,0.53663456
2358.0,2358.0,0.6611933
2359.0,2359.0,0.2626043
2360.0,2360.0,0.17967138
2361.0,2361.0,0.08406518
2362.0,2362.0,0.20830372
2363.0,2363.0,0.7798579
2364.0,2364.0,0.7450504
2365.0,2365.0,0.5776875
2366.0,2366.0,0.7124709
2367.0,2367.0,0.7221518
2368.0,2368.0,0.09845998
2369.0,2369.0,0.12499654
2370.0,2370.0,0.29146042
2371.0,2371.0,0.5986958
2372.0,2372.0,0.42185298
2373.0,2373.0,0.66982657
2374.0,2374.0,0.5378278
2375.0,2375.0,0.61999446
2376.0,2376.0,0.1859783
2377.0,2377.0,0.12696111
2378.0,2378.0,0.5440495
2379.0,2379.0,0.22116521
2380.0,2380.0,0.2710867
2381.0,2381.0,0.42161164
2382.0,2382.0,0.70180213
2383.0,2383.0,0.20295952
2384.0,2384.0,0.28074175
2385.0,2385.0,0.121182986
2386.0,2386.0,0.102454916
2387.0,2387.0,0.79452723
2388.0,2388.0,0.7728754
2389.0,2389.0,0.529656
2390.0,2390.0,0.1118068
2391.0,2391.0,0.6993677
2392.0,2392.0,0.117065504
2393.0,2393.0,0.113240786
2394.0,2394.0,0.18170793
2395.0,2395.0,0.15880382
2396.0,2396.0,0.72961694
2397.0,2397.0,0.7601853
2398.0,2398.0,0.21775089
2399.0,2399.0,0.5856247
2400.0,2400.0,0.63722163
2401.0,2401.0,0.512892
2402.0,2402.0,0.5331974
2403.0,2403.0,0.49113256
2404.0,2404.0,0.08342279
2405.0,2405.0,0.3754999
2406.0,2406.0,0.7073971
2407.0,2407.0,0.41008505
2408.0,2408.0,0.66409177
2409.0,2409.0,0.72236377
2410.0,2410.0,0.13454251
2411.0,2411.0,0.6346077
2412.0,2412.0,0.49084842
2413.0,2413.0,0.17521665
2414.0,2414.0,0.23879641
2415.0,2415.0,0.7768356
2416.0,2416.0,0.6740753
2417.0,2417.0,0.7773935
2418.0,2418.0,0.32806963
2419.0,2419.0,0.75593287
2420.0,2420.0,0.10443489
2421.0,2421.0,0.25387
2422.0,2422.0,0.32473966
2423.0,2423.0,0.16238669
2424.0,2424.0,0.15076648
2425.0,2425.0,0.47793522
2426.0,2426.0,0.6006115
2427.0,2427.0,0.49208122
2428.0,2428.0,0.39888525
2429.0,2429.0,0.3194145
2430.0,2430.0,0.084379554
2431.0,2431.0,0.26955503
2432.0,2432.0,0.20020124
2433.0,2433.0,0.13646875
2434.0,2434.0,0.09295219
2435.0,2435.0,0.61014587
2436.0,2436.0,0.25987804
2437.0,2437.0,0.6254467
2438.0,2438.0,0.15929247
2439.0,2439.0,0.74815273
2440.0,2440.0,0.30347705
2441.0,2441.0,0.5856548
2442.0,2442.0,0.52537274
2443.0,2443.0,0.61678284
2444.0,2444.0,0.1717112
2445.0,2445.0,0.5587728
2446.0,2446.0,0.6773171
2447.0,2447.0,0.5078725
2448.0,2448.0,0.33672056
2449.0,2449.0,0.6275029
2450.0,2450.0,0.40700242
2451.0,2451.0,0.18498847
2452.0,2452.0,0.6943931
2453.0,2453.0,0.1870792
2454.0,2454.0,0.4822566
2455.0,2455.0,0.09800485
2456.0,2456.0,0.5769748
2457.0,2457.0,0.53539616
2458.0,2458.0,0.15407935
2459.0,2459.0,0.6203888
2460.0,2460.0,0.6207458
2461.0,2461.0,0.21748337
2462.0,2462.0,0.7718901
2463.0,2463.0,0.19466574
2464.0,2464.0,0.15826395
2465.0,2465.0,0.17598736
2466.0,2466.0,0.40712866
2467.0,2467.0,0.7432482
2468.0,2468.0,0.15844445
2469.0,2469.0,0.5687189
2470.0,2470.0,0.095437795
2471.0,2471.0,0.5467384
2472.0,2472.0,0.24071275
2473.0,2473.0,0.14663903
2474.0,2474.0,0.799676
2475.0,2475.0,0.17041549
2476.0,2476.0,0.5530908
2477.0,2477.0,0.16609198
2478.0,2478.0,0.24624385
2479.0,2479.0,0.34165752
2480.0,2480.0,0.69183767
2481.0,2481.0,0.7415201
2482.0,2482.0,0.55164003
2483.0,2483.0,0.49201536
2484.0,2484.0,0.7313172
2485.0,2485.0,0.20227872
2486.0,2486.0,0.10517482
2487.0,2487.0,0.5575122
2488.0,2488.0,0.08513593
2489.0,2489.0,0.5155228
2490.0,2490.0,0.3944753
2491.0,2491.0,0.18702532
2492.0,2492.0,0.7104453
2493.0,2493.0,0.7515125
2494.0,2494.0,0.25308308
2495.0,2495.0,0.14809342
2496.0,2496.0,0.21232627
2497.0,2497.0,0.14917088
2498.0,2498.0,0.43201083
2499.0,2499.0,0.69130826
2500.0,2500.0,0.4371126
2501.0,2501.0,0.4801079
2502.0,2502.0,0.10593356
2503.0,2503.0,0.34554595
2504.0,2504.0,0.11613939
2505.0,2505.0,0.3174258
2506.0,2506.0,0.17804807
2507.0,2507.0,0.15237069
2508.0,2508.0,0.1944114
2509.0,2509.0,0.53987396
2510.0,2510.0,0.23592444
2511.0,2511.0,0.22619013
2512.0,2512.0,0.4763414
2513.0,2513.0,0.73125356
2514.0,2514.0,0.19118333
2515.0,2515.0,0.29322413
2516.0,2516.0,0.10007958
2517.0,2517.0,0.30404085
2518.0,2518.0,0.21547729
2519.0,2519.0,0.22522837
2520.0,2520.0,0.7108246
2521.0,2521.0,0.48044252
2522.0,2522.0,0.80992144
2523.0,2523.0,0.14671685
2524.0,2524.0,0.26901063
2525.0,2525.0,0.26858658
2526.0,2526.0,0.3636287
2527.0,2527.0,0.12870066
2528.0,2528.0,0.6478543
2529.0,2529.0,0.24586284
2530.0,2530.0,0.66070926
2531.0,2531.0,0.6590845
2532.0,2532.0,0.15442647
2533.0,2533.0,0.71934456
2534.0,2534.0,0.10119601
2535.0,2535.0,0.13640447
2536.0,2536.0,0.17563851
2537.0,2537.0,0.35192397
2538.0,2538.0,0.39737418
2539.0,2539.0,0.6874035
2540.0,2540.0,0.12284903
2541.0,2541.0,0.18689081
2542.0,2542.0,0.18796705
2543.0,2543.0,0.13704044
2544.0,2544.0,0.7480918
2545.0,2545.0,0.14628656
2546.0,2546.0,0.66876364
2547.0,2547.0,0.1257908
2548.0,2548.0,0.17162341
2549.0,2549.0,0.53362584
2550.0,2550.0,0.09766795
2551.0,2551.0,0.27177563
2552.0,2552.0,0.7511137
2553.0,2553.0,0.6360619
2554.0,2554.0,0.3178827
2555.0,2555.0,0.7366141
2556.0,2556.0,0.651836
2557.0,2557.0,0.49328184
2558.0,2558.0,0.28285217
2559.0,2559.0,0.3321161
2560.0,2560.0,0.15931565
2561.0,2561.0,0.26533118
2562.0,2562.0,0.2672358
2563.0,2563.0,0.09071512
2564.0,2564.0,0.7302468
2565.0,2565.0,0.46111962
2566.0,2566.0,0.11658362
2567.0,2567.0,0.32964528
2568.0,2568.0,0.5719598
2569.0,2569.0,0.42759988
2570.0,2570.0,0.2653621
2571.0,2571.0,0.15614529
2572.0,2572.0,0.71746355
2573.0,2573.0,0.2390256
2574.0,2574.0,0.41127956
2575.0,2575.0,0.5720337
2576.0,2576.0,0.5416449
2577.0,2577.0,0.71690404
2578.0,2578.0,0.11730386
2579.0,2579.0,0.6242605
2580.0,2580.0,0.8376887
2581.0,2581.0,0.6709384
2582.0,2582.0,0.13823184
2583.0,2583.0,0.74803436
2584.0,2584.0,0.33046907
2585.0,2585.0,0.21225598
2586.0,2586.0,0.529534
2587.0,2587.0,0.7255912
2588.0,2588.0,0.16955116
2589.0,2589.0,0.13177088
2590.0,2590.0,0.24628331
2591.0,2591.0,0.18168999
2592.0,2592.0,0.6001174
2593.0,2593.0,0.52253425
2594.0,2594.0,0.3277195
2595.0,2595.0,0.18983951
2596.0,2596.0,0.74317926
2597.0,2597.0,0.5627563
2598.0,2598.0,0.19083636
2599.0,2599.0,0.11131427
2600.0,2600.0,0.30969274
2601.0,2601.0,0.6184524
2602.0,2602.0,0.20663156
2603.0,2603.0,0.59403193
2604.0,2604.0,0.13182284
2605.0,2605.0,0.289697
2606.0,2606.0,0.3296054
2607.0,2607.0,0.52558255
2608.0,2608.0,0.12575026
2609.0,2609.0,0.14784332
2610.0,2610.0,0.11053141
2611.0,2611.0,0.083593585
2612.0,2612.0,0.3350116
2613.0,2613.0,0.12009822
2614.0,2614.0,0.6759424
2615.0,2615.0,0.67039
2616.0,2616.0,0.2458166
2617.0,2617.0,0.55479324
2618.0,2618.0,0.102172464
2619.0,2619.0,0.42095804
2620.0,2620.0,0.1429032
2621.0,2621.0,0.5875909
2622.0,2622.0,0.096634105
2623.0,2623.0,0.19289625
2624.0,2624.0,0.19890682
2625.0,2625.0,0.6255725
2626.0,2626.0,0.46627092
2627.0,2627.0,0.17878278
2628.0,2628.0,0.12881967
2629.0,2629.0,0.1851679
2630.0,2630.0,0.22453597
2631.0,2631.0,0.84966487
2632.0,2632.0,0.73915446
2633.0,2633.0,0.28522846
2634.0,2634.0,0.7114973
2635.0,2635.0,0.21349849
2636.0,2636.0,0.17640096
2637.0,2637.0,0.6107532
2638.0,2638.0,0.6654854
2639.0,2639.0,0.7094446
2640.0,2640.0,0.65417147
2641.0,2641.0,0.3010337
2642.0,2642.0,0.14865239
2643.0,2643.0,0.26243088
2644.0,2644.0,0.17090234
2645.0,2645.0,0.47538367
2646.0,2646.0,0.61512715
2647.0,2647.0,0.64600575
2648.0,2648.0,0.08909735
2649.0,2649.0,0.77740353
2650.0,2650.0,0.2184911
2651.0,2651.0,0.759035
2652.0,2652.0,0.7086635
2653.0,2653.0,0.09358406
2654.0,2654.0,0.5829321
2655.0,2655.0,0.3609046
2656.0,2656.0,0.3554776
2657.0,2657.0,0.094675004
2658.0,2658.0,0.5301105
2659.0,2659.0,0.1476754
2660.0,2660.0,0.28954443
2661.0,2661.0,0.521271
2662.0,2662.0,0.3289401
2663.0,2663.0,0.7159885
2664.0,2664.0,0.4858193
2665.0,2665.0,0.13748285
2666.0,2666.0,0.13890983
2667.0,2667.0,0.15654375
2668.0,2668.0,0.16704412
2669.0,2669.0,0.18669593
2670.0,2670.0,0.8240292
2671.0,2671.0,0.55537385
2672.0,2672.0,0.10806515
2673.0,2673.0,0.57225174
2674.0,2674.0,0.35700405
2675.0,2675.0,0.6561212
2676.0,2676.0,0.3179678
2677.0,2677.0,0.17931402
2678.0,2678.0,0.14728121
2679.0,2679.0,0.5747346
2680.0,2680.0,0.21661432
2681.0,2681.0,0.13517615
2682.0,2682.0,0.6146015
2683.0,2683.0,0.3480432
2684.0,2684.0,0.08412765
2685.0,2685.0,0.44361284
2686.0,2686.0,0.71034896
2687.0,2687.0,0.89472544
2688.0,2688.0,0.70322603
2689.0,2689.0,0.5843229
2690.0,2690.0,0.65863705
2691.0,2691.0,0.33052617
2692.0,2692.0,0.25192022
2693.0,2693.0,0.23523659
2694.0,2694.0,0.5833774
2695.0,2695.0,0.17305957
2696.0,2696.0,0.15391031
2697.0,2697.0,0.25140762
2698.0,2698.0,0.24123004
2699.0,2699.0,0.16018717
2700.0,2700.0,0.07509433
2701.0,2701.0,0.17730598
2702.0,2702.0,0.26975533
2703.0,2703.0,0.12223545
2704.0,2704.0,0.7746912
2705.0,2705.0,0.47754782
2706.0,2706.0,0.23204046
2707.0,2707.0,0.18014434
2708.0,2708.0,0.131151
2709.0,2709.0,0.6753714
2710.0,2710.0,0.12101066
2711.0,2711.0,0.5618129
2712.0,2712.0,0.64331937
2713.0,2713.0,0.09325468
2714.0,2714.0,0.5685804
2715.0,2715.0,0.20444621
2716.0,2716.0,0.3798332
2717.0,2717.0,0.1239153
2718.0,2718.0,0.22242925
2719.0,2719.0,0.70886624
2720.0,2720.0,0.6306985
2721.0,2721.0,0.7557473
2722.0,2722.0,0.17100982
2723.0,2723.0,0.7807309
2724.0,2724.0,0.15052852
2725.0,2725.0,0.87380576
2726.0,2726.0,0.57959604
2727.0,2727.0,0.8643978
2728.0,2728.0,0.1763725
2729.0,2729.0,0.09462107
2730.0,2730.0,0.6931409
2731.0,2731.0,0.10342448
2732.0,2732.0,0.62253964
2733.0,2733.0,0.42694393
2734.0,2734.0,0.72509515
2735.0,2735.0,0.18912148
2736.0,2736.0,0.8628998
2737.0,2737.0,0.12270033
2738.0,2738.0,0.37390262
2739.0,2739.0,0.3949935
2740.0,2740.0,0.57075244
2741.0,2741.0,0.38087314
2742.0,2742.0,0.2936493
2743.0,2743.0,0.18688856
2744.0,2744.0,0.1653045
2745.0,2745.0,0.18132503
2746.0,2746.0,0.1285065
2747.0,2747.0,0.17266178
2748.0,2748.0,0.10774383
2749.0,2749.0,0.27403024
2750.0,2750.0,0.326117
2751.0,2751.0,0.18189391
2752.0,2752.0,0.6047104
2753.0,2753.0,0.23819989
2754.0,2754.0,0.15848623
2755.0,2755.0,0.0947785
2756.0,2756.0,0.7319797
2757.0,2757.0,0.28932282
2758.0,2758.0,0.75648737
2759.0,2759.0,0.33064914
2760.0,2760.0,0.257714
2761.0,2761.0,0.41136193
2762.0,2762.0,0.41977832
2763.0,2763.0,0.5814666
2764.0,2764.0,0.69688874
2765.0,2765.0,0.29181072
2766.0,2766.0,0.24695331
2767.0,2767.0,0.644601
2768.0,2768.0,0.13505271
2769.0,2769.0,0.33060834
2770.0,2770.0,0.46175468
2771.0,2771.0,0.8015779
2772.0,2772.0,0.22732465
2773.0,2773.0,0.17716324
2774.0,2774.0,0.42389217
2775.0,2775.0,0.23300149
2776.0,2776.0,0.8243152
2777.0,2777.0,0.23555309
2778.0,2778.0,0.47584113
2779.0,2779.0,0.7765385
2780.0,2780.0,0.6883942
2781.0,2781.0,0.5484363
2782.0,2782.0,0.21267466
2783.0,2783.0,0.7722042
2784.0,2784.0,0.67520434
2785.0,2785.0,0.6211236
2786.0,2786.0,0.52304953
2787.0,2787.0,0.35741913
2788.0,2788.0,0.10964504
2789.0,2789.0,0.17615466
2790.0,2790.0,0.14662467
2791.0,2791.0,0.33522496
2792.0,2792.0,0.19800285
2793.0,2793.0,0.23067401
2794.0,2794.0,0.21048316
2795.0,2795.0,0.7014625
2796.0,2796.0,0.12575835
2797.0,2797.0,0.8652629
2798.0,2798.0,0.7383308
2799.0,2799.0,0.5453434
2800.0,2800.0,0.2524283
2801.0,2801.0,0.1822661
2802.0,2802.0,0.52055687
2803.0,2803.0,0.14155394
2804.0,2804.0,0.50493646
2805.0,2805.0,0.70456874
2806.0,2806.0,0.16849911
2807.0,2807.0,0.6149495
2808.0,2808.0,0.21390365
2809.0,2809.0,0.51839244
2810.0,2810.0,0.081434086
2811.0,2811.0,0.72040206
2812.0,2812.0,0.31220254
2813.0,2813.0,0.5873742
2814.0,2814.0,0.60718685
2815.0,2815.0,0.13872875
2816.0,2816.0,0.50718814
2817.0,2817.0,0.17296499
2818.0,2818.0,0.37358078
2819.0,2819.0,0.11403139
2820.0,2820.0,0.7792652
2821.0,2821.0,0.23020738
2822.0,2822.0,0.48326087
2823.0,2823.0,0.18034907
2824.0,2824.0,0.64527625
2825.0,2825.0,0.17312132
2826.0,2826.0,0.25215486
2827.0,2827.0,0.586997
2828.0,2828.0,0.23376341
2829.0,2829.0,0.6216814
2830.0,2830.0,0.68488085
2831.0,2831.0,0.7814042
2832.0,2832.0,0.55516297
2833.0,2833.0,0.4820424
2834.0,2834.0,0.38247302
2835.0,2835.0,0.24453595
2836.0,2836.0,0.16238013
2837.0,2837.0,0.35525724
2838.0,2838.0,0.6231421
2839.0,2839.0,0.21432416
2840.0,2840.0,0.8376668
2841.0,2841.0,0.12612958
2842.0,2842.0,0.74814373
2843.0,2843.0,0.71182346
2844.0,2844.0,0.7301457
2845.0,2845.0,0.40695664
2846.0,2846.0,0.21530968
2847.0,2847.0,0.26484248
2848.0,2848.0,0.65149873
2849.0,2849.0,0.47006968
2850.0,2850.0,0.26329595
2851.0,2851.0,0.09537823
2852.0,2852.0,0.7447298
2853.0,2853.0,0.4280808
2854.0,2854.0,0.6171664
2855.0,2855.0,0.53359854
2856.0,2856.0,0.65083474
2857.0,2857.0,0.20977858
2858.0,2858.0,0.13712583
2859.0,2859.0,0.6760826
2860.0,2860.0,0.10275105
2861.0,2861.0,0.099388525
2862.0,2862.0,0.6386392
2863.0,2863.0,0.6896401
2864.0,2864.0,0.5743509
2865.0,2865.0,0.43931612
2866.0,2866.0,0.6164485
2867.0,2867.0,0.57977647
2868.0,2868.0,0.79673266
2869.0,2869.0,0.59447867
2870.0,2870.0,0.6936845
2871.0,2871.0,0.2432326
2872.0,2872.0,0.5335601
2873.0,2873.0,0.100945175
2874.0,2874.0,0.47248754
2875.0,2875.0,0.7624571
2876.0,2876.0,0.23802266
2877.0,2877.0,0.3872472
2878.0,2878.0,0.70231247
