x,y,species cloglog values
2473.0,2473.0,0.39088187
2474.0,2474.0,0.66121954
2475.0,2475.0,0.43813127
2476.0,2476.0,0.30371782
2477.0,2477.0,0.3073056
2478.0,2478.0,0.5843995
2479.0,2479.0,0.4495159
2480.0,2480.0,0.56566215
2481.0,2481.0,0.7605149
2482.0,2482.0,0.66445976
2483.0,2483.0,0.25795943
2484.0,2484.0,0.7708341
2485.0,2485.0,0.4231942
2486.0,2486.0,0.38999632
2487.0,2487.0,0.58797723
2488.0,2488.0,0.47415563
2489.0,2489.0,0.39168012
2490.0,2490.0,0.3214581
2491.0,2491.0,0.67865264
2492.0,2492.0,0.50291055
2493.0,2493.0,0.37504637
2494.0,2494.0,0.687788
2495.0,2495.0,0.5083652
2496.0,2496.0,0.5559448
2497.0,2497.0,0.44431895
2498.0,2498.0,0.6347794
2499.0,2499.0,0.6381089
2500.0,2500.0,0.4425794
2501.0,2501.0,0.4228902
2502.0,2502.0,0.2992211
2503.0,2503.0,0.43621233
2504.0,2504.0,0.306856
2505.0,2505.0,0.43657064
2506.0,2506.0,0.6958562
2507.0,2507.0,0.39217553
2508.0,2508.0,0.35201064
2509.0,2509.0,0.48386255
2510.0,2510.0,0.75085473
2511.0,2511.0,0.5492865
2512.0,2512.0,0.28369835
2513.0,2513.0,0.5826784
2514.0,2514.0,0.58058286
2515.0,2515.0,0.69892097
2516.0,2516.0,0.5293487
2517.0,2517.0,0.4679744
2518.0,2518.0,0.6955368
2519.0,2519.0,0.4709358
2520.0,2520.0,0.84086096
2521.0,2521.0,0.4109409
2522.0,2522.0,0.457477
2523.0,2523.0,0.6211291
2524.0,2524.0,0.74874574
2525.0,2525.0,0.6192034
2526.0,2526.0,0.44930378
2527.0,2527.0,0.41652393
2528.0,2528.0,0.58544236
2529.0,2529.0,0.34088793
2530.0,2530.0,0.663049
2531.0,2531.0,0.4129141
2532.0,2532.0,0.430696
2533.0,2533.0,0.3340463
2534.0,2534.0,0.32934526
2535.0,2535.0,0.52947724
2536.0,2536.0,0.44415304
2537.0,2537.0,0.67807853
2538.0,2538.0,0.4437979
2539.0,2539.0,0.33292577
2540.0,2540.0,0.69742286
2541.0,2541.0,0.6784318
2542.0,2542.0,0.33525205
2543.0,2543.0,0.28194892
2544.0,2544.0,0.6010385
2545.0,2545.0,0.31809315
2546.0,2546.0,0.4881544
2547.0,2547.0,0.69437575
2548.0,2548.0,0.42018119
2549.0,2549.0,0.5815121
2550.0,2550.0,0.634983
2551.0,2551.0,0.4720944
2552.0,2552.0,0.4105659
2553.0,2553.0,0.373854
2554.0,2554.0,0.41075194
2555.0,2555.0,0.7215995
2556.0,2556.0,0.65967166
2557.0,2557.0,0.8148243
2558.0,2558.0,0.74259007
2559.0,2559.0,0.8312902
2560.0,2560.0,0.36111873
2561.0,2561.0,0.6465944
2562.0,2562.0,0.47531727
2563.0,2563.0,0.4915397
2564.0,2564.0,0.6010239
2565.0,2565.0,0.8017957
2566.0,2566.0,0.30556694
2567.0,2567.0,0.73383284
2568.0,2568.0,0.25682738
2569.0,2569.0,0.7432398
2570.0,2570.0,0.53953916
2571.0,2571.0,0.4315812
2572.0,2572.0,0.47445932
2573.0,2573.0,0.4870036
2574.0,2574.0,0.750468
2575.0,2575.0,0.35727313
2576.0,2576.0,0.5830072
2577.0,2577.0,0.5476902
2578.0,2578.0,0.7310258
2579.0,2579.0,0.64642245
2580.0,2580.0,0.84129757
2581.0,2581.0,0.36590248
2582.0,2582.0,0.49933106
2583.0,2583.0,0.47076866
2584.0,2584.0,0.45446205
2585.0,2585.0,0.4577738
2586.0,2586.0,0.47810042
2587.0,2587.0,0.7808198
2588.0,2588.0,0.5664579
2589.0,2589.0,0.4775759
2590.0,2590.0,0.49972332
2591.0,2591.0,0.63704365
2592.0,2592.0,0.90668225
2593.0,2593.0,0.39950195
2594.0,2594.0,0.70557445
2595.0,2595.0,0.65243703
2596.0,2596.0,0.47231817
2597.0,2597.0,0.7410085
2598.0,2598.0,0.5993956
2599.0,2599.0,0.36606783
2600.0,2600.0,0.41931406
2601.0,2601.0,0.50010836
2602.0,2602.0,0.5025901
2603.0,2603.0,0.37365082
2604.0,2604.0,0.51445717
2605.0,2605.0,0.44723618
2606.0,2606.0,0.66623783
2607.0,2607.0,0.7127503
2608.0,2608.0,0.73528785
2609.0,2609.0,0.75356615
2610.0,2610.0,0.7273785
2611.0,2611.0,0.5878712
2612.0,2612.0,0.52524495
2613.0,2613.0,0.30639392
2614.0,2614.0,0.49114633
2615.0,2615.0,0.4750052
2616.0,2616.0,0.4663417
2617.0,2617.0,0.30476218
2618.0,2618.0,0.50362086
2619.0,2619.0,0.35952568
2620.0,2620.0,0.7144719
2621.0,2621.0,0.31246126
2622.0,2622.0,0.6650692
2623.0,2623.0,0.61347914
2624.0,2624.0,0.5159387
2625.0,2625.0,0.29401442
2626.0,2626.0,0.5388961
2627.0,2627.0,0.76494956
2628.0,2628.0,0.36973026
2629.0,2629.0,0.46777463
2630.0,2630.0,0.49365708
2631.0,2631.0,0.7593135
2632.0,2632.0,0.45899
2633.0,2633.0,0.6072286
2634.0,2634.0,0.7464948
2635.0,2635.0,0.272704
2636.0,2636.0,0.7253845
2637.0,2637.0,0.49231175
2638.0,2638.0,0.44135976
2639.0,2639.0,0.882323
2640.0,2640.0,0.5962932
2641.0,2641.0,0.5463878
2642.0,2642.0,0.71727216
2643.0,2643.0,0.79902697
2644.0,2644.0,0.7565101
2645.0,2645.0,0.45775834
2646.0,2646.0,0.49461424
2647.0,2647.0,0.49429524
2648.0,2648.0,0.5589856
2649.0,2649.0,0.4434157
2650.0,2650.0,0.4572624
2651.0,2651.0,0.6369627
2652.0,2652.0,0.31510174
2653.0,2653.0,0.5807709
2654.0,2654.0,0.6485401
2655.0,2655.0,0.48781273
2656.0,2656.0,0.2521182
2657.0,2657.0,0.50965565
2658.0,2658.0,0.6552121
2659.0,2659.0,0.6271975
2660.0,2660.0,0.33443487
2661.0,2661.0,0.5760611
2662.0,2662.0,0.3701701
2663.0,2663.0,0.6847194
2664.0,2664.0,0.5791305
2665.0,2665.0,0.63033414
2666.0,2666.0,0.4275398
2667.0,2667.0,0.6002758
2668.0,2668.0,0.8441997
2669.0,2669.0,0.29383463
2670.0,2670.0,0.72444296
2671.0,2671.0,0.35544643
2672.0,2672.0,0.47359565
2673.0,2673.0,0.3615652
2674.0,2674.0,0.44930142
2675.0,2675.0,0.45722207
2676.0,2676.0,0.49841055
2677.0,2677.0,0.36907482
2678.0,2678.0,0.78196585
2679.0,2679.0,0.61057514
2680.0,2680.0,0.75909835
2681.0,2681.0,0.74180466
2682.0,2682.0,0.5842738
2683.0,2683.0,0.8139497
2684.0,2684.0,0.69958436
2685.0,2685.0,0.6616248
2686.0,2686.0,0.6796429
2687.0,2687.0,0.40887126
2688.0,2688.0,0.29809004
2689.0,2689.0,0.603401
2690.0,2690.0,0.7751148
2691.0,2691.0,0.27410197
2692.0,2692.0,0.2870848
2693.0,2693.0,0.7577235
2694.0,2694.0,0.7293438
2695.0,2695.0,0.53086907
2696.0,2696.0,0.36746308
2697.0,2697.0,0.43052396
2698.0,2698.0,0.6090263
2699.0,2699.0,0.76957744
2700.0,2700.0,0.47675163
2701.0,2701.0,0.3116644
2702.0,2702.0,0.32223505
2703.0,2703.0,0.47691333
2704.0,2704.0,0.41069984
2705.0,2705.0,0.47498557
2706.0,2706.0,0.47861335
2707.0,2707.0,0.6550743
2708.0,2708.0,0.4168918
2709.0,2709.0,0.72245157
2710.0,2710.0,0.7360765
2711.0,2711.0,0.6921409
2712.0,2712.0,0.7116668
2713.0,2713.0,0.4898552
2714.0,2714.0,0.32421038
2715.0,2715.0,0.593843
2716.0,2716.0,0.3278937
2717.0,2717.0,0.7652841
2718.0,2718.0,0.52480406
2719.0,2719.0,0.33653352
2720.0,2720.0,0.92245233
2721.0,2721.0,0.40090352
2722.0,2722.0,0.84115154
2723.0,2723.0,0.7413598
2724.0,2724.0,0.46639818
2725.0,2725.0,0.67118484
2726.0,2726.0,0.6385896
2727.0,2727.0,0.4130336
2728.0,2728.0,0.5806741
2729.0,2729.0,0.407416
2730.0,2730.0,0.5989405
2731.0,2731.0,0.6748528
2732.0,2732.0,0.40803835
2733.0,2733.0,0.58372414
2734.0,2734.0,0.66871524
2735.0,2735.0,0.53651613
2736.0,2736.0,0.5988099
2737.0,2737.0,0.40078044
2738.0,2738.0,0.4278263
2739.0,2739.0,0.50971013
2740.0,2740.0,0.49363032
2741.0,2741.0,0.38996193
2742.0,2742.0,0.38181683
2743.0,2743.0,0.7649661
2744.0,2744.0,0.5939391
2745.0,2745.0,0.4649591
2746.0,2746.0,0.45035598
2747.0,2747.0,0.39108783
2748.0,2748.0,0.85366476
2749.0,2749.0,0.7317696
2750.0,2750.0,0.50625527
2751.0,2751.0,0.6507467
2752.0,2752.0,0.6460134
2753.0,2753.0,0.8458651
2754.0,2754.0,0.66180414
2755.0,2755.0,0.47623554
2756.0,2756.0,0.6174654
2757.0,2757.0,0.6957632
2758.0,2758.0,0.6561398
2759.0,2759.0,0.7963237
2760.0,2760.0,0.4486444
2761.0,2761.0,0.33665857
2762.0,2762.0,0.46868816
2763.0,2763.0,0.38256407
2764.0,2764.0,0.27142018
2765.0,2765.0,0.52562976
2766.0,2766.0,0.73489255
2767.0,2767.0,0.69238096
2768.0,2768.0,0.3639826
2769.0,2769.0,0.31678122
2770.0,2770.0,0.31016248
2771.0,2771.0,0.3890688
2772.0,2772.0,0.6228866
2773.0,2773.0,0.6133128
2774.0,2774.0,0.73906916
2775.0,2775.0,0.47477633
2776.0,2776.0,0.6315392
2777.0,2777.0,0.70579183
2778.0,2778.0,0.41460875
2779.0,2779.0,0.40133604
2780.0,2780.0,0.5631856
2781.0,2781.0,0.74276924
2782.0,2782.0,0.56254476
2783.0,2783.0,0.622603
2784.0,2784.0,0.7379231
2785.0,2785.0,0.92179036
2786.0,2786.0,0.69288003
2787.0,2787.0,0.4702514
2788.0,2788.0,0.6106385
2789.0,2789.0,0.44729894
2790.0,2790.0,0.48186648
2791.0,2791.0,0.68871033
2792.0,2792.0,0.5860626
2793.0,2793.0,0.42534223
2794.0,2794.0,0.2943775
2795.0,2795.0,0.63645846
2796.0,2796.0,0.45093268
2797.0,2797.0,0.44884145
2798.0,2798.0,0.2771772
2799.0,2799.0,0.8163964
2800.0,2800.0,0.41328886
2801.0,2801.0,0.50035584
2802.0,2802.0,0.7172308
2803.0,2803.0,0.29761022
2804.0,2804.0,0.4105083
2805.0,2805.0,0.7124726
2806.0,2806.0,0.6014153
2807.0,2807.0,0.29747528
2808.0,2808.0,0.44320893
2809.0,2809.0,0.39184037
2810.0,2810.0,0.5009989
2811.0,2811.0,0.374456
2812.0,2812.0,0.7319248
2813.0,2813.0,0.542282
2814.0,2814.0,0.8350432
2815.0,2815.0,0.3337593
2816.0,2816.0,0.65407073
2817.0,2817.0,0.48333213
2818.0,2818.0,0.73167396
2819.0,2819.0,0.40714765
2820.0,2820.0,0.58751404
2821.0,2821.0,0.78849167
2822.0,2822.0,0.39536902
2823.0,2823.0,0.25011864
2824.0,2824.0,0.7987198
2825.0,2825.0,0.41276467
2826.0,2826.0,0.7805428
2827.0,2827.0,0.4977792
2828.0,2828.0,0.75167465
2829.0,2829.0,0.49107867
2830.0,2830.0,0.6066559
2831.0,2831.0,0.31298503
2832.0,2832.0,0.5695722
2833.0,2833.0,0.5372096
2834.0,2834.0,0.5091419
2835.0,2835.0,0.42311278
2836.0,2836.0,0.4486241
2837.0,2837.0,0.54447776
2838.0,2838.0,0.619455
2839.0,2839.0,0.3695237
2840.0,2840.0,0.39196837
2841.0,2841.0,0.41489124
2842.0,2842.0,0.47733453
2843.0,2843.0,0.62541574
2844.0,2844.0,0.91955453
2845.0,2845.0,0.41545582
2846.0,2846.0,0.7347058
2847.0,2847.0,0.6725523
2848.0,2848.0,0.74581677
2849.0,2849.0,0.46157828
2850.0,2850.0,0.54356414
2851.0,2851.0,0.43923855
2852.0,2852.0,0.4949981
2853.0,2853.0,0.8567747
2854.0,2854.0,0.4504168
2855.0,2855.0,0.43816578
2856.0,2856.0,0.6753603
2857.0,2857.0,0.46217793
2858.0,2858.0,0.8616163
2859.0,2859.0,0.7364626
2860.0,2860.0,0.2535195
2861.0,2861.0,0.38063127
2862.0,2862.0,0.46711153
2863.0,2863.0,0.26112536
2864.0,2864.0,0.4835216
2865.0,2865.0,0.6240391
2866.0,2866.0,0.41300303
2867.0,2867.0,0.84538525
2868.0,2868.0,0.7638549
2869.0,2869.0,0.78718114
2870.0,2870.0,0.6452686
2871.0,2871.0,0.5731911
2872.0,2872.0,0.42277008
2873.0,2873.0,0.29753074
2874.0,2874.0,0.44050977
2875.0,2875.0,0.5621811
2876.0,2876.0,0.82009995
2877.0,2877.0,0.7360004
2878.0,2878.0,0.79348457
2879.0,2879.0,0.31744474
2880.0,2880.0,0.27914205
2881.0,2881.0,0.42702898
2882.0,2882.0,0.4699734
2883.0,2883.0,0.34739566
2884.0,2884.0,0.4849117
2885.0,2885.0,0.39376286
2886.0,2886.0,0.7612103
2887.0,2887.0,0.4786307
2888.0,2888.0,0.31104043
2889.0,2889.0,0.74508953
2890.0,2890.0,0.34550217
2891.0,2891.0,0.6125535
2892.0,2892.0,0.49469963
2893.0,2893.0,0.5894304
2894.0,2894.0,0.7649637
2895.0,2895.0,0.7471665
2896.0,2896.0,0.2512717
2897.0,2897.0,0.40542907
2898.0,2898.0,0.6496731
2899.0,2899.0,0.3310128
2900.0,2900.0,0.36968404
2901.0,2901.0,0.69483507
2902.0,2902.0,0.57682717
2903.0,2903.0,0.56935805
2904.0,2904.0,0.31448838
2905.0,2905.0,0.5293155
2906.0,2906.0,0.8006551
2907.0,2907.0,0.44392154
2908.0,2908.0,0.32138154
2909.0,2909.0,0.39275765
2910.0,2910.0,0.51305425
2911.0,2911.0,0.720159
2912.0,2912.0,0.35497087
2913.0,2913.0,0.54762334
2914.0,2914.0,0.62747526
2915.0,2915.0,0.44349545
2916.0,2916.0,0.7170623
2917.0,2917.0,0.8506176
2918.0,2918.0,0.6746412
2919.0,2919.0,0.5494896
2920.0,2920.0,0.6696313
2921.0,2921.0,0.2599306
2922.0,2922.0,0.73911756
2923.0,2923.0,0.59561855
2924.0,2924.0,0.5307733
2925.0,2925.0,0.45486006
2926.0,2926.0,0.7460381
2927.0,2927.0,0.48930296
2928.0,2928.0,0.3907041
2929.0,2929.0,0.32670602
2930.0,2930.0,0.37688544
2931.0,2931.0,0.39089355
2932.0,2932.0,0.88044107
2933.0,2933.0,0.53706235
2934.0,2934.0,0.62885976
2935.0,2935.0,0.46492574
2936.0,2936.0,0.5409234
2937.0,2937.0,0.44193265
2938.0,2938.0,0.7405769
2939.0,2939.0,0.3019049
2940.0,2940.0,0.6961151
2941.0,2941.0,0.43065792
2942.0,2942.0,0.75032705
2943.0,2943.0,0.6901851
2944.0,2944.0,0.4784998
2945.0,2945.0,0.592288
2946.0,2946.0,0.43030486
2947.0,2947.0,0.5327058
2948.0,2948.0,0.6475076
2949.0,2949.0,0.45262152
2950.0,2950.0,0.6700735
2951.0,2951.0,0.67657185
2952.0,2952.0,0.48757663
2953.0,2953.0,0.5921721
2954.0,2954.0,0.7963627
2955.0,2955.0,0.41968793
2956.0,2956.0,0.7548586
2957.0,2957.0,0.53818387
2958.0,2958.0,0.64774185
2959.0,2959.0,0.25705796
2960.0,2960.0,0.431737
2961.0,2961.0,0.6581423
2962.0,2962.0,0.58672214
2963.0,2963.0,0.6874223
2964.0,2964.0,0.5856944
2965.0,2965.0,0.7622215
2966.0,2966.0,0.54963195
2967.0,2967.0,0.5132015
2968.0,2968.0,0.37682876
2969.0,2969.0,0.6887723
2970.0,2970.0,0.81379974
2971.0,2971.0,0.5828011
2972.0,2972.0,0.7010928
2973.0,2973.0,0.62585443
2974.0,2974.0,0.6921782
2975.0,2975.0,0.5647301
2976.0,2976.0,0.8644331
2977.0,2977.0,0.4573728
2978.0,2978.0,0.44166407
2979.0,2979.0,0.79625535
2980.0,2980.0,0.48850155
2981.0,2981.0,0.4474543
2982.0,2982.0,0.4838271
2983.0,2983.0,0.80148447
2984.0,2984.0,0.4176393
2985.0,2985.0,0.38569573
2986.0,2986.0,0.9522543
2987.0,2987.0,0.3234551
2988.0,2988.0,0.53731304
2989.0,2989.0,0.42363673
2990.0,2990.0,0.6721362
2991.0,2991.0,0.506507
2992.0,2992.0,0.7251299
2993.0,2993.0,0.66263103
2994.0,2994.0,0.3982413
2995.0,2995.0,0.40855226
2996.0,2996.0,0.50302434
2997.0,2997.0,0.4335375
2998.0,2998.0,0.4548663
2999.0,2999.0,0.42741042
3000.0,3000.0,0.6665183
3001.0,3001.0,0.37812978
3002.0,3002.0,0.5476252
3003.0,3003.0,0.53895414
3004.0,3004.0,0.66212285
3005.0,3005.0,0.52606726
3006.0,3006.0,0.3244948
3007.0,3007.0,0.57886136
3008.0,3008.0,0.7533456
3009.0,3009.0,0.5678032
3010.0,3010.0,0.8067845
3011.0,3011.0,0.5608987
3012.0,3012.0,0.5162016
3013.0,3013.0,0.43762168
3014.0,3014.0,0.7420809
3015.0,3015.0,0.8341249
3016.0,3016.0,0.49063194
3017.0,3017.0,0.759062
3018.0,3018.0,0.4462816
3019.0,3019.0,0.8142993
3020.0,3020.0,0.4188394
3021.0,3021.0,0.7030159
3022.0,3022.0,0.31426552
3023.0,3023.0,0.36170486
3024.0,3024.0,0.40690762
3025.0,3025.0,0.65072984
3026.0,3026.0,0.7657134
3027.0,3027.0,0.47269922
3028.0,3028.0,0.8195199
3029.0,3029.0,0.6437897
3030.0,3030.0,0.78535813
3031.0,3031.0,0.69184774
3032.0,3032.0,0.6114838
3033.0,3033.0,0.47559124
3034.0,3034.0,0.3226325
3035.0,3035.0,0.52954865
3036.0,3036.0,0.38151944
3037.0,3037.0,0.35130513
3038.0,3038.0,0.59020096
3039.0,3039.0,0.65317774
3040.0,3040.0,0.4993607
3041.0,3041.0,0.37351927
3042.0,3042.0,0.31675574
3043.0,3043.0,0.44360983
3044.0,3044.0,0.73609275
3045.0,3045.0,0.8073446
3046.0,3046.0,0.7181665
3047.0,3047.0,0.73211163
3048.0,3048.0,0.6984247
3049.0,3049.0,0.39546555
3050.0,3050.0,0.35671967
3051.0,3051.0,0.7148031
3052.0,3052.0,0.5794605
3053.0,3053.0,0.5648071
3054.0,3054.0,0.44445923
3055.0,3055.0,0.2840224
3056.0,3056.0,0.28982356
3057.0,3057.0,0.58303463
3058.0,3058.0,0.63725406
3059.0,3059.0,0.7247529
3060.0,3060.0,0.35711566
3061.0,3061.0,0.5093962
3062.0,3062.0,0.6223495
3063.0,3063.0,0.49855644
3064.0,3064.0,0.6999144
3065.0,3065.0,0.35875335
3066.0,3066.0,0.50305533
3067.0,3067.0,0.3656188
3068.0,3068.0,0.69848496
3069.0,3069.0,0.6079093
3070.0,3070.0,0.7318983
3071.0,3071.0,0.6164627
3072.0,3072.0,0.49682277
3073.0,3073.0,0.45400795
3074.0,3074.0,0.56144494
3075.0,3075.0,0.5769282
3076.0,3076.0,0.73600733
3077.0,3077.0,0.44707114
3078.0,3078.0,0.6914208
3079.0,3079.0,0.74880433
3080.0,3080.0,0.76842755
3081.0,3081.0,0.40890124
3082.0,3082.0,0.37654513
3083.0,3083.0,0.650929
3084.0,3084.0,0.603543
3085.0,3085.0,0.53758013
3086.0,3086.0,0.28367177
3087.0,3087.0,0.5375395
3088.0,3088.0,0.45827198
3089.0,3089.0,0.9771413
3090.0,3090.0,0.49790797
3091.0,3091.0,0.5141774
3092.0,3092.0,0.65503377
3093.0,3093.0,0.5146969
3094.0,3094.0,0.7201195
3095.0,3095.0,0.6034002
3096.0,3096.0,0.52396995
3097.0,3097.0,0.703812
3098.0,3098.0,0.42252415
3099.0,3099.0,0.7475922
3100.0,3100.0,0.45671603
3101.0,3101.0,0.43504325
3102.0,3102.0,0.29626384
3103.0,3103.0,0.32132515
3104.0,3104.0,0.283437
3105.0,3105.0,0.26233044
3106.0,3106.0,0.8730083
3107.0,3107.0,0.44044852
3108.0,3108.0,0.5354506
3109.0,3109.0,0.49903938
3110.0,3110.0,0.32635614
3111.0,3111.0,0.28713903
3112.0,3112.0,0.586611
3113.0,3113.0,0.833465
3114.0,3114.0,0.76902443
3115.0,3115.0,0.5732703
3116.0,3116.0,0.6839756
3117.0,3117.0,0.47478923
3118.0,3118.0,0.46163827
3119.0,3119.0,0.74415106
3120.0,3120.0,0.83706707
3121.0,3121.0,0.6603683
3122.0,3122.0,0.47214046
3123.0,3123.0,0.4300165
3124.0,3124.0,0.6746063
3125.0,3125.0,0.702548
3126.0,3126.0,0.68883175
3127.0,3127.0,0.33539042
3128.0,3128.0,0.74255806
3129.0,3129.0,0.8204641
3130.0,3130.0,0.29262778
3131.0,3131.0,0.6079385
3132.0,3132.0,0.3907713
3133.0,3133.0,0.67822653
3134.0,3134.0,0.5578094
3135.0,3135.0,0.3868114
3136.0,3136.0,0.56578493
3137.0,3137.0,0.7508574
3138.0,3138.0,0.2944958
3139.0,3139.0,0.26073587
3140.0,3140.0,0.56904066
3141.0,3141.0,0.3265934
3142.0,3142.0,0.3403543
3143.0,3143.0,0.42753503
3144.0,3144.0,0.30825597
3145.0,3145.0,0.5926521
3146.0,3146.0,0.52512544
3147.0,3147.0,0.67018235
3148.0,3148.0,0.57366717
3149.0,3149.0,0.60552937
3150.0,3150.0,0.37467012
3151.0,3151.0,0.47072634
3152.0,3152.0,0.46620935
3153.0,3153.0,0.5035361
3154.0,3154.0,0.5464033
3155.0,3155.0,0.5894694
3156.0,3156.0,0.6652162
3157.0,3157.0,0.45151973
3158.0,3158.0,0.5435227
3159.0,3159.0,0.44590417
3160.0,3160.0,0.6090526
3161.0,3161.0,0.7341433
3162.0,3162.0,0.5275976
3163.0,3163.0,0.38656607
3164.0,3164.0,0.33719015
3165.0,3165.0,0.66242915
3166.0,3166.0,0.75388134
3167.0,3167.0,0.4678487
3168.0,3168.0,0.3959925
3169.0,3169.0,0.6469656
3170.0,3170.0,0.49434218
3171.0,3171.0,0.39144683
3172.0,3172.0,0.62759686
3173.0,3173.0,0.728458
3174.0,3174.0,0.553815
3175.0,3175.0,0.37047052
3176.0,3176.0,0.702423
3177.0,3177.0,0.4152326
3178.0,3178.0,0.57632536
3179.0,3179.0,0.840737
3180.0,3180.0,0.61040413
3181.0,3181.0,0.45583093
3182.0,3182.0,0.45505348
3183.0,3183.0,0.93978184
3184.0,3184.0,0.48203212
3185.0,3185.0,0.7562793
3186.0,3186.0,0.5632353
3187.0,3187.0,0.77673274
3188.0,3188.0,0.7843654
3189.0,3189.0,0.8126515
3190.0,3190.0,0.43057808
3191.0,3191.0,0.28878048
3192.0,3192.0,0.32822877
3193.0,3193.0,0.49596825
3194.0,3194.0,0.77430457
3195.0,3195.0,0.29317015
3196.0,3196.0,0.32263517
3197.0,3197.0,0.28198275
3198.0,3198.0,0.41192815
3199.0,3199.0,0.5713107
3200.0,3200.0,0.3923607
3201.0,3201.0,0.75699794
3202.0,3202.0,0.50292325
3203.0,3203.0,0.6703793
3204.0,3204.0,0.41063607
3205.0,3205.0,0.44646642
3206.0,3206.0,0.27884406
3207.0,3207.0,0.37200916
3208.0,3208.0,0.79903746
3209.0,3209.0,0.61265975
3210.0,3210.0,0.7960384
3211.0,3211.0,0.37921715
3212.0,3212.0,0.52991897
3213.0,3213.0,0.681471
3214.0,3214.0,0.7335834
3215.0,3215.0,0.4419661
3216.0,3216.0,0.7344003
3217.0,3217.0,0.57718074
3218.0,3218.0,0.8354553
3219.0,3219.0,0.3701845
3220.0,3220.0,0.45889446
3221.0,3221.0,0.49113706
3222.0,3222.0,0.473379
3223.0,3223.0,0.7234812
3224.0,3224.0,0.49589536
3225.0,3225.0,0.32637882
3226.0,3226.0,0.41802445
3227.0,3227.0,0.31949168
3228.0,3228.0,0.71485007
3229.0,3229.0,0.45293513
3230.0,3230.0,0.25915423
3231.0,3231.0,0.7987187
3232.0,3232.0,0.30694097
3233.0,3233.0,0.41617218
3234.0,3234.0,0.5222779
3235.0,3235.0,0.46888182
3236.0,3236.0,0.4708689
3237.0,3237.0,0.48930103
3238.0,3238.0,0.30253017
3239.0,3239.0,0.4146061
3240.0,3240.0,0.5791499
3241.0,3241.0,0.3434398
3242.0,3242.0,0.42919165
3243.0,3243.0,0.43872556
3244.0,3244.0,0.79413426
3245.0,3245.0,0.42742786
3246.0,3246.0,0.41664514
3247.0,3247.0,0.75756645
3248.0,3248.0,0.3681175
3249.0,3249.0,0.60724205
3250.0,3250.0,0.7317838
3251.0,3251.0,0.47276387
3252.0,3252.0,0.3922195
3253.0,3253.0,0.26949486
3254.0,3254.0,0.47487316
3255.0,3255.0,0.760065
3256.0,3256.0,0.7453533
3257.0,3257.0,0.46787822
3258.0,3258.0,0.43116203
3259.0,3259.0,0.5650788
3260.0,3260.0,0.5419732
3261.0,3261.0,0.3648628
3262.0,3262.0,0.43757743
3263.0,3263.0,0.6746521
3264.0,3264.0,0.40747917
3265.0,3265.0,0.6678999
3266.0,3266.0,0.39603347
3267.0,3267.0,0.72271633
3268.0,3268.0,0.45013326
3269.0,3269.0,0.4857356
3270.0,3270.0,0.38579917
3271.0,3271.0,0.46465266
3272.0,3272.0,0.4993415
3273.0,3273.0,0.4725574
3274.0,3274.0,0.50227237
3275.0,3275.0,0.34242713
3276.0,3276.0,0.61118853
3277.0,3277.0,0.75124663
3278.0,3278.0,0.2552795
3279.0,3279.0,0.8027294
3280.0,3280.0,0.48233548
3281.0,3281.0,0.45393577
3282.0,3282.0,0.3506644
3283.0,3283.0,0.504205
3284.0,3284.0,0.45848718
3285.0,3285.0,0.4498442
3286.0,3286.0,0.5489748
3287.0,3287.0,0.5460603
3288.0,3288.0,0.38048527
3289.0,3289.0,0.41143215
3290.0,3290.0,0.67832685
3291.0,3291.0,0.5524709
3292.0,3292.0,0.57770085
3293.0,3293.0,0.73439866
3294.0,3294.0,0.42076683
3295.0,3295.0,0.30067596
3296.0,3296.0,0.7795344
3297.0,3297.0,0.71459824
3298.0,3298.0,0.602479
3299.0,3299.0,0.6690095
3300.0,3300.0,0.47369614
3301.0,3301.0,0.43746343
3302.0,3302.0,0.8872991
3303.0,3303.0,0.5457956
3304.0,3304.0,0.52330625
3305.0,3305.0,0.44823965
3306.0,3306.0,0.3432444
3307.0,3307.0,0.4292156
3308.0,3308.0,0.5534561
3309.0,3309.0,0.29619336
3310.0,3310.0,0.7154236
3311.0,3311.0,0.24947739
3312.0,3312.0,0.5462109
3313.0,3313.0,0.48400018
3314.0,3314.0,0.43841124
3315.0,3315.0,0.48786905
3316.0,3316.0,0.5949813
3317.0,3317.0,0.6627595
3318.0,3318.0,0.59535336
3319.0,3319.0,0.25315315
3320.0,3320.0,0.45260525
3321.0,3321.0,0.42579502
3322.0,3322.0,0.5690951
3323.0,3323.0,0.56680095
3324.0,3324.0,0.599807
3325.0,3325.0,0.88030106
3326.0,3326.0,0.56897706
3327.0,3327.0,0.7083353
3328.0,3328.0,0.452715
3329.0,3329.0,0.47540158
3330.0,3330.0,0.37888697
3331.0,3331.0,0.7132993
3332.0,3332.0,0.62911105
3333.0,3333.0,0.36967754
3334.0,3334.0,0.75472254
3335.0,3335.0,0.72240126
3336.0,3336.0,0.7054666
3337.0,3337.0,0.747235
3338.0,3338.0,0.6116758
3339.0,3339.0,0.79111195
3340.0,3340.0,0.44972983
3341.0,3341.0,0.8610295
3342.0,3342.0,0.65545404
3343.0,3343.0,0.69153166
3344.0,3344.0,0.4954966
3345.0,3345.0,0.59846073
3346.0,3346.0,0.47600216
3347.0,3347.0,0.34414312
3348.0,3348.0,0.34989932
