x,y,species max
1941.0,1941.0,0.72759736
1942.0,1942.0,0.7420124
1943.0,1943.0,0.9075694
1944.0,1944.0,0.8506098
1945.0,1945.0,0.52708864
1946.0,1946.0,0.46504906
1947.0,1947.0,0.64685404
1948.0,1948.0,0.49921143
1949.0,1949.0,0.52980417
1950.0,1950.0,0.7189027
1951.0,1951.0,0.7206157
1952.0,1952.0,0.4796779
1953.0,1953.0,0.72368026
1954.0,1954.0,0.7035101
1955.0,1955.0,0.73241985
1956.0,1956.0,0.4869482
1957.0,1957.0,0.41468748
1958.0,1958.0,0.4805797
1959.0,1959.0,0.41718456
1960.0,1960.0,0.9230595
1961.0,1961.0,0.4693898
1962.0,1962.0,0.54062647
1963.0,1963.0,0.72996193
1964.0,1964.0,0.5169987
1965.0,1965.0,0.4894977
1966.0,1966.0,0.538058
1967.0,1967.0,0.5139257
1968.0,1968.0,0.52672386
1969.0,1969.0,0.56876826
1970.0,1970.0,0.5772189
1971.0,1971.0,0.48134717
1972.0,1972.0,0.54612374
1973.0,1973.0,0.5134432
1974.0,1974.0,0.71415424
1975.0,1975.0,0.7920104
1976.0,1976.0,0.703962
1977.0,1977.0,0.5118316
1978.0,1978.0,0.56928325
1979.0,1979.0,0.607109
1980.0,1980.0,0.9421487
1981.0,1981.0,0.5515038
1982.0,1982.0,0.763726
1983.0,1983.0,0.44201782
1984.0,1984.0,0.44062358
1985.0,1985.0,0.89274895
1986.0,1986.0,0.5363944
1987.0,1987.0,0.6756294
1988.0,1988.0,0.44521394
1989.0,1989.0,0.709245
1990.0,1990.0,0.4137685
1991.0,1991.0,0.47011495
1992.0,1992.0,0.48788086
1993.0,1993.0,0.8804937
1994.0,1994.0,0.6025075
1995.0,1995.0,0.7407451
1996.0,1996.0,0.40154886
1997.0,1997.0,0.7440781
1998.0,1998.0,0.5758412
1999.0,1999.0,0.7283446
2000.0,2000.0,0.7356454
2001.0,2001.0,0.49144426
2002.0,2002.0,0.6922533
2003.0,2003.0,0.67838264
2004.0,2004.0,0.48473117
2005.0,2005.0,0.5475562
2006.0,2006.0,0.704572
2007.0,2007.0,0.6110498
2008.0,2008.0,0.53829503
2009.0,2009.0,0.60913235
2010.0,2010.0,0.6959911
2011.0,2011.0,0.7598931
2012.0,2012.0,0.46588954
2013.0,2013.0,0.80848265
2014.0,2014.0,0.7353138
2015.0,2015.0,0.47893
2016.0,2016.0,0.42087713
2017.0,2017.0,0.45509067
2018.0,2018.0,0.758899
2019.0,2019.0,0.8403482
2020.0,2020.0,0.6880141
2021.0,2021.0,0.5032081
2022.0,2022.0,0.7750519
2023.0,2023.0,0.50809246
2024.0,2024.0,0.6552675
2025.0,2025.0,0.48557702
2026.0,2026.0,0.763378
2027.0,2027.0,0.7641079
2028.0,2028.0,0.7747411
2029.0,2029.0,0.44836235
2030.0,2030.0,0.67669946
2031.0,2031.0,0.48215726
2032.0,2032.0,0.48604327
2033.0,2033.0,0.5471008
2034.0,2034.0,0.911607
2035.0,2035.0,0.50574136
2036.0,2036.0,0.5154821
2037.0,2037.0,0.6750546
2038.0,2038.0,0.74833715
2039.0,2039.0,0.6187913
2040.0,2040.0,0.42699844
2041.0,2041.0,0.65727526
2042.0,2042.0,0.4935654
2043.0,2043.0,0.86429846
2044.0,2044.0,0.8655453
2045.0,2045.0,0.5448924
2046.0,2046.0,0.44955826
2047.0,2047.0,0.41334328
2048.0,2048.0,0.77490324
2049.0,2049.0,0.48451158
2050.0,2050.0,0.5749558
2051.0,2051.0,0.40858516
2052.0,2052.0,0.61850333
2053.0,2053.0,0.5094712
2054.0,2054.0,0.5825657
2055.0,2055.0,0.6526835
2056.0,2056.0,0.46015462
2057.0,2057.0,0.67313987
2058.0,2058.0,0.59536624
2059.0,2059.0,0.758715
2060.0,2060.0,0.67731714
2061.0,2061.0,0.76267743
2062.0,2062.0,0.72432435
2063.0,2063.0,0.4023962
2064.0,2064.0,0.66416156
2065.0,2065.0,0.73241127
2066.0,2066.0,0.51462156
2067.0,2067.0,0.4979511
2068.0,2068.0,0.48976132
2069.0,2069.0,0.6658686
2070.0,2070.0,0.6240486
2071.0,2071.0,0.72273475
2072.0,2072.0,0.4831314
2073.0,2073.0,0.47617468
2074.0,2074.0,0.6852358
2075.0,2075.0,0.73330534
2076.0,2076.0,0.501014
2077.0,2077.0,0.69782114
2078.0,2078.0,0.73909396
2079.0,2079.0,0.4386689
2080.0,2080.0,0.5155561
2081.0,2081.0,0.6247424
2082.0,2082.0,0.44037437
2083.0,2083.0,0.5384324
2084.0,2084.0,0.6520763
2085.0,2085.0,0.43365246
2086.0,2086.0,0.48128957
2087.0,2087.0,0.5148472
2088.0,2088.0,0.7358782
2089.0,2089.0,0.4588557
2090.0,2090.0,0.8693826
2091.0,2091.0,0.52094334
2092.0,2092.0,0.66113627
2093.0,2093.0,0.48477316
2094.0,2094.0,0.55058885
2095.0,2095.0,0.5009968
2096.0,2096.0,0.82817864
2097.0,2097.0,0.78303945
2098.0,2098.0,0.6720452
2099.0,2099.0,0.52303076
2100.0,2100.0,0.946823
2101.0,2101.0,0.47618604
2102.0,2102.0,0.49695137
2103.0,2103.0,0.5344041
2104.0,2104.0,0.53174514
2105.0,2105.0,0.8677267
2106.0,2106.0,0.54749674
2107.0,2107.0,0.7576377
2108.0,2108.0,0.5527939
2109.0,2109.0,0.7478077
2110.0,2110.0,0.6306725
2111.0,2111.0,0.58249944
2112.0,2112.0,0.5503349
2113.0,2113.0,0.7505579
2114.0,2114.0,0.50508887
2115.0,2115.0,0.52474725
2116.0,2116.0,0.42835787
2117.0,2117.0,0.90917814
2118.0,2118.0,0.65368384
2119.0,2119.0,0.49723372
2120.0,2120.0,0.6561525
2121.0,2121.0,0.72885424
2122.0,2122.0,0.63477504
2123.0,2123.0,0.51741755
2124.0,2124.0,0.46492678
2125.0,2125.0,0.66926503
2126.0,2126.0,0.6510924
2127.0,2127.0,0.63628185
2128.0,2128.0,0.54358584
2129.0,2129.0,0.5104629
2130.0,2130.0,0.46989483
2131.0,2131.0,0.4431041
2132.0,2132.0,0.6485118
2133.0,2133.0,0.4781666
2134.0,2134.0,0.724644
2135.0,2135.0,0.7079807
2136.0,2136.0,0.51655143
2137.0,2137.0,0.45517108
2138.0,2138.0,0.5885236
2139.0,2139.0,0.64307576
2140.0,2140.0,0.77497536
2141.0,2141.0,0.6866494
2142.0,2142.0,0.7909066
2143.0,2143.0,0.46132863
2144.0,2144.0,0.48704547
2145.0,2145.0,0.47336113
2146.0,2146.0,0.86194175
2147.0,2147.0,0.62275976
2148.0,2148.0,0.49718833
2149.0,2149.0,0.66580933
2150.0,2150.0,0.85861564
2151.0,2151.0,0.5582244
2152.0,2152.0,0.71119547
2153.0,2153.0,0.7774511
2154.0,2154.0,0.48403633
2155.0,2155.0,0.69817096
2156.0,2156.0,0.8221478
2157.0,2157.0,0.5248731
2158.0,2158.0,0.47958687
2159.0,2159.0,0.41276956
2160.0,2160.0,0.5325289
2161.0,2161.0,0.47726044
2162.0,2162.0,0.5195427
2163.0,2163.0,0.86132956
2164.0,2164.0,0.9414105
2165.0,2165.0,0.83695364
2166.0,2166.0,0.49242124
2167.0,2167.0,0.50931734
2168.0,2168.0,0.7609039
2169.0,2169.0,0.6830571
2170.0,2170.0,0.5198269
2171.0,2171.0,0.7374189
2172.0,2172.0,0.74138296
2173.0,2173.0,0.5521446
2174.0,2174.0,0.7408584
2175.0,2175.0,0.8765329
2176.0,2176.0,0.6315504
2177.0,2177.0,0.4293459
2178.0,2178.0,0.49727628
2179.0,2179.0,0.5186418
2180.0,2180.0,0.47341016
2181.0,2181.0,0.5076041
2182.0,2182.0,0.91626245
2183.0,2183.0,0.7229053
2184.0,2184.0,0.6667497
2185.0,2185.0,0.7414785
2186.0,2186.0,0.5036764
2187.0,2187.0,0.51486665
2188.0,2188.0,0.5183181
2189.0,2189.0,0.42371392
2190.0,2190.0,0.77420276
2191.0,2191.0,0.8608069
2192.0,2192.0,0.5512759
2193.0,2193.0,0.62622225
2194.0,2194.0,0.39870468
2195.0,2195.0,0.635049
2196.0,2196.0,0.49272218
2197.0,2197.0,0.7384216
2198.0,2198.0,0.5168985
2199.0,2199.0,0.42301118
2200.0,2200.0,0.44998163
2201.0,2201.0,0.58339405
2202.0,2202.0,0.67004037
2203.0,2203.0,0.7078559
2204.0,2204.0,0.5271947
2205.0,2205.0,0.67044663
2206.0,2206.0,0.52468485
2207.0,2207.0,0.44425946
2208.0,2208.0,0.4894113
2209.0,2209.0,0.5652969
2210.0,2210.0,0.6923518
2211.0,2211.0,0.8379743
2212.0,2212.0,0.74626416
2213.0,2213.0,0.80491704
2214.0,2214.0,0.6893914
2215.0,2215.0,0.507214
2216.0,2216.0,0.4352195
2217.0,2217.0,0.740488
2218.0,2218.0,0.57380074
2219.0,2219.0,0.7369192
2220.0,2220.0,0.5085458
2221.0,2221.0,0.5326193
2222.0,2222.0,0.41996533
2223.0,2223.0,0.6954043
2224.0,2224.0,0.737426
2225.0,2225.0,0.54224014
2226.0,2226.0,0.75466466
2227.0,2227.0,0.45772952
2228.0,2228.0,0.6430044
2229.0,2229.0,0.73895556
2230.0,2230.0,0.7231265
2231.0,2231.0,0.7334936
2232.0,2232.0,0.43298522
2233.0,2233.0,0.41502026
2234.0,2234.0,0.48615873
2235.0,2235.0,0.76188415
2236.0,2236.0,0.8214191
2237.0,2237.0,0.4277139
2238.0,2238.0,0.47715405
2239.0,2239.0,0.7419151
2240.0,2240.0,0.8605514
2241.0,2241.0,0.6604825
2242.0,2242.0,0.9091451
2243.0,2243.0,0.61555195
2244.0,2244.0,0.58199
2245.0,2245.0,0.720107
2246.0,2246.0,0.55952585
2247.0,2247.0,0.58000356
2248.0,2248.0,0.48817152
2249.0,2249.0,0.5730692
2250.0,2250.0,0.7999412
2251.0,2251.0,0.5108683
2252.0,2252.0,0.74455655
2253.0,2253.0,0.4848258
2254.0,2254.0,0.42108724
2255.0,2255.0,0.4784645
2256.0,2256.0,0.47472733
2257.0,2257.0,0.63773155
2258.0,2258.0,0.51185894
2259.0,2259.0,0.7582486
2260.0,2260.0,0.46234778
2261.0,2261.0,0.5532212
2262.0,2262.0,0.58843887
2263.0,2263.0,0.46487406
2264.0,2264.0,0.6660785
2265.0,2265.0,0.72352755
2266.0,2266.0,0.47627047
2267.0,2267.0,0.8536114
2268.0,2268.0,0.7009058
2269.0,2269.0,0.5792356
2270.0,2270.0,0.46586996
2271.0,2271.0,0.75330704
2272.0,2272.0,0.51040953
2273.0,2273.0,0.645824
2274.0,2274.0,0.7071328
2275.0,2275.0,0.75564724
2276.0,2276.0,0.5994306
2277.0,2277.0,0.62336785
2278.0,2278.0,0.63965714
2279.0,2279.0,0.5303137
2280.0,2280.0,0.53498423
2281.0,2281.0,0.6137244
2282.0,2282.0,0.6666969
2283.0,2283.0,0.6144434
2284.0,2284.0,0.5777485
2285.0,2285.0,0.47094357
2286.0,2286.0,0.8513703
2287.0,2287.0,0.51852894
2288.0,2288.0,0.5554848
2289.0,2289.0,0.5235177
2290.0,2290.0,0.9399152
2291.0,2291.0,0.66886425
2292.0,2292.0,0.69961953
2293.0,2293.0,0.74561393
2294.0,2294.0,0.43767667
2295.0,2295.0,0.46902823
2296.0,2296.0,0.4675638
2297.0,2297.0,0.6612526
2298.0,2298.0,0.91032094
2299.0,2299.0,0.73302436
2300.0,2300.0,0.6480231
2301.0,2301.0,0.9139218
2302.0,2302.0,0.4902422
2303.0,2303.0,0.50163114
2304.0,2304.0,0.7447665
2305.0,2305.0,0.72719467
2306.0,2306.0,0.6767011
2307.0,2307.0,0.66397476
2308.0,2308.0,0.5188184
2309.0,2309.0,0.84505117
2310.0,2310.0,0.7865583
2311.0,2311.0,0.6868506
2312.0,2312.0,0.5309465
2313.0,2313.0,0.91817766
2314.0,2314.0,0.75324214
2315.0,2315.0,0.6089023
2316.0,2316.0,0.51816726
2317.0,2317.0,0.6985332
2318.0,2318.0,0.5460755
2319.0,2319.0,0.4700337
2320.0,2320.0,0.8434968
2321.0,2321.0,0.43536168
2322.0,2322.0,0.54323095
2323.0,2323.0,0.96417385
2324.0,2324.0,0.77622616
2325.0,2325.0,0.5334888
2326.0,2326.0,0.4109176
2327.0,2327.0,0.4565474
2328.0,2328.0,0.6922799
2329.0,2329.0,0.8657578
2330.0,2330.0,0.6205016
2331.0,2331.0,0.52405024
2332.0,2332.0,0.76638424
2333.0,2333.0,0.75512403
2334.0,2334.0,0.48587283
2335.0,2335.0,0.95477057
2336.0,2336.0,0.54449683
2337.0,2337.0,0.71018547
2338.0,2338.0,0.60571665
2339.0,2339.0,0.64547557
2340.0,2340.0,0.62697774
2341.0,2341.0,0.42662796
2342.0,2342.0,0.5259819
2343.0,2343.0,0.4563305
2344.0,2344.0,0.7043753
2345.0,2345.0,0.547314
2346.0,2346.0,0.4604473
2347.0,2347.0,0.58309484
2348.0,2348.0,0.40962774
2349.0,2349.0,0.62691987
2350.0,2350.0,0.6774381
2351.0,2351.0,0.5504196
2352.0,2352.0,0.7696076
2353.0,2353.0,0.7647398
2354.0,2354.0,0.6624847
2355.0,2355.0,0.5272144
2356.0,2356.0,0.5253645
2357.0,2357.0,0.6721557
2358.0,2358.0,0.79755473
2359.0,2359.0,0.56127375
2360.0,2360.0,0.51676565
2361.0,2361.0,0.4163
2362.0,2362.0,0.5489708
2363.0,2363.0,0.86031175
2364.0,2364.0,0.8533331
2365.0,2365.0,0.66669554
2366.0,2366.0,0.76974994
2367.0,2367.0,0.7920809
2368.0,2368.0,0.46473104
2369.0,2369.0,0.50430167
2370.0,2370.0,0.4719986
2371.0,2371.0,0.68629813
2372.0,2372.0,0.67409843
2373.0,2373.0,0.75719917
2374.0,2374.0,0.7218088
2375.0,2375.0,0.7091101
2376.0,2376.0,0.5437796
2377.0,2377.0,0.49683252
2378.0,2378.0,0.6318695
2379.0,2379.0,0.55510396
2380.0,2380.0,0.43910658
2381.0,2381.0,0.56999207
2382.0,2382.0,0.8010579
2383.0,2383.0,0.5469606
2384.0,2384.0,0.56471354
2385.0,2385.0,0.5055507
2386.0,2386.0,0.4010981
2387.0,2387.0,0.93613607
2388.0,2388.0,0.8869195
2389.0,2389.0,0.7145873
2390.0,2390.0,0.49783364
2391.0,2391.0,0.7465905
2392.0,2392.0,0.47901163
2393.0,2393.0,0.4970328
2394.0,2394.0,0.53912914
2395.0,2395.0,0.52573204
2396.0,2396.0,0.7405298
2397.0,2397.0,0.89196175
2398.0,2398.0,0.58732575
2399.0,2399.0,0.7506774
2400.0,2400.0,0.7749236
2401.0,2401.0,0.7171865
2402.0,2402.0,0.6833717
2403.0,2403.0,0.69867796
2404.0,2404.0,0.41643286
2405.0,2405.0,0.638437
2406.0,2406.0,0.7954601
2407.0,2407.0,0.6294262
2408.0,2408.0,0.75870556
2409.0,2409.0,0.87683654
2410.0,2410.0,0.49847388
2411.0,2411.0,0.69726145
2412.0,2412.0,0.7005411
2413.0,2413.0,0.52584296
2414.0,2414.0,0.40545753
2415.0,2415.0,0.8581478
2416.0,2416.0,0.731418
2417.0,2417.0,0.86606777
2418.0,2418.0,0.57871026
2419.0,2419.0,0.8358578
2420.0,2420.0,0.49691406
2421.0,2421.0,0.46435204
2422.0,2422.0,0.5831073
2423.0,2423.0,0.50827837
2424.0,2424.0,0.51126283
2425.0,2425.0,0.66504204
2426.0,2426.0,0.7389915
2427.0,2427.0,0.72938126
2428.0,2428.0,0.63642347
2429.0,2429.0,0.5572022
2430.0,2430.0,0.46132526
2431.0,2431.0,0.43948454
2432.0,2432.0,0.5524123
2433.0,2433.0,0.5215565
2434.0,2434.0,0.4757325
2435.0,2435.0,0.7528114
2436.0,2436.0,0.5099218
2437.0,2437.0,0.68094236
2438.0,2438.0,0.4766225
2439.0,2439.0,0.8420451
2440.0,2440.0,0.56663275
2441.0,2441.0,0.6439663
2442.0,2442.0,0.65888864
2443.0,2443.0,0.66780937
2444.0,2444.0,0.5215629
2445.0,2445.0,0.67632574
2446.0,2446.0,0.79261
2447.0,2447.0,0.7029681
2448.0,2448.0,0.58155656
2449.0,2449.0,0.8035037
2450.0,2450.0,0.6306656
2451.0,2451.0,0.5443661
2452.0,2452.0,0.8266894
2453.0,2453.0,0.54343784
2454.0,2454.0,0.6626156
2455.0,2455.0,0.43001398
2456.0,2456.0,0.7207545
2457.0,2457.0,0.7067867
2458.0,2458.0,0.48223808
2459.0,2459.0,0.69327307
2460.0,2460.0,0.81066006
2461.0,2461.0,0.53313375
2462.0,2462.0,0.9125036
2463.0,2463.0,0.5365281
2464.0,2464.0,0.5376796
2465.0,2465.0,0.5294884
2466.0,2466.0,0.6533791
2467.0,2467.0,0.79132086
2468.0,2468.0,0.53283155
2469.0,2469.0,0.7317193
2470.0,2470.0,0.49731323
2471.0,2471.0,0.72391355
2472.0,2472.0,0.60596013
2473.0,2473.0,0.5113788
2474.0,2474.0,0.9135127
2475.0,2475.0,0.5256326
2476.0,2476.0,0.71555763
2477.0,2477.0,0.50063753
2478.0,2478.0,0.46193072
2479.0,2479.0,0.5918795
2480.0,2480.0,0.7469674
2481.0,2481.0,0.8855545
2482.0,2482.0,0.7102911
2483.0,2483.0,0.7018865
2484.0,2484.0,0.7846597
2485.0,2485.0,0.5491464
2486.0,2486.0,0.4788522
2487.0,2487.0,0.6510374
2488.0,2488.0,0.41919294
2489.0,2489.0,0.6451561
2490.0,2490.0,0.64869493
2491.0,2491.0,0.5533549
2492.0,2492.0,0.8978732
2493.0,2493.0,0.8741112
2494.0,2494.0,0.5553544
2495.0,2495.0,0.49671733
2496.0,2496.0,0.54584575
2497.0,2497.0,0.51592916
2498.0,2498.0,0.6278458
2499.0,2499.0,0.75838387
2500.0,2500.0,0.6349764
2501.0,2501.0,0.6987903
2502.0,2502.0,0.48365557
2503.0,2503.0,0.613597
2504.0,2504.0,0.5006535
2505.0,2505.0,0.60660005
2506.0,2506.0,0.5096671
2507.0,2507.0,0.51478356
2508.0,2508.0,0.5342456
2509.0,2509.0,0.7143895
2510.0,2510.0,0.49608338
2511.0,2511.0,0.5632847
2512.0,2512.0,0.70645386
2513.0,2513.0,0.8664495
2514.0,2514.0,0.4316674
2515.0,2515.0,0.6568787
2516.0,2516.0,0.4726581
2517.0,2517.0,0.49669933
2518.0,2518.0,0.5354497
2519.0,2519.0,0.42697957
2520.0,2520.0,0.75521475
2521.0,2521.0,0.659935
2522.0,2522.0,0.9483153
2523.0,2523.0,0.5094605
2524.0,2524.0,0.47804058
2525.0,2525.0,0.52169216
2526.0,2526.0,0.6095419
2527.0,2527.0,0.4539223
2528.0,2528.0,0.76031965
2529.0,2529.0,0.606784
2530.0,2530.0,0.7149686
2531.0,2531.0,0.7049143
2532.0,2532.0,0.51631445
2533.0,2533.0,0.8054897
2534.0,2534.0,0.45567495
2535.0,2535.0,0.5018151
2536.0,2536.0,0.53107697
2537.0,2537.0,0.5406992
2538.0,2538.0,0.61022025
2539.0,2539.0,0.74917644
2540.0,2540.0,0.42571482
2541.0,2541.0,0.538819
2542.0,2542.0,0.5426011
2543.0,2543.0,0.50100917
2544.0,2544.0,0.8701893
2545.0,2545.0,0.5111424
2546.0,2546.0,0.7762773
2547.0,2547.0,0.46734944
2548.0,2548.0,0.43500608
2549.0,2549.0,0.68526095
2550.0,2550.0,0.4058191
2551.0,2551.0,0.45576486
2552.0,2552.0,0.8990728
2553.0,2553.0,0.67297137
2554.0,2554.0,0.51868075
2555.0,2555.0,0.83210063
2556.0,2556.0,0.70006126
2557.0,2557.0,0.685145
2558.0,2558.0,0.5552612
2559.0,2559.0,0.55693614
2560.0,2560.0,0.43267757
2561.0,2561.0,0.4181258
2562.0,2562.0,0.58000714
2563.0,2563.0,0.47880235
2564.0,2564.0,0.74332875
2565.0,2565.0,0.66667116
2566.0,2566.0,0.413364
2567.0,2567.0,0.53308535
2568.0,2568.0,0.6408291
2569.0,2569.0,0.64073145
2570.0,2570.0,0.57933027
2571.0,2571.0,0.5159129
2572.0,2572.0,0.76457393
2573.0,2573.0,0.48407796
2574.0,2574.0,0.66007656
2575.0,2575.0,0.6550163
2576.0,2576.0,0.6196528
2577.0,2577.0,0.7979866
2578.0,2578.0,0.4504383
2579.0,2579.0,0.7113001
2580.0,2580.0,0.96091545
2581.0,2581.0,0.75623596
2582.0,2582.0,0.49178827
2583.0,2583.0,0.85270196
2584.0,2584.0,0.4534347
2585.0,2585.0,0.42529964
2586.0,2586.0,0.7097209
2587.0,2587.0,0.8370834
2588.0,2588.0,0.522313
2589.0,2589.0,0.5030439
2590.0,2590.0,0.41742793
2591.0,2591.0,0.5403688
2592.0,2592.0,0.661244
2593.0,2593.0,0.7116867
2594.0,2594.0,0.53537315
2595.0,2595.0,0.5381037
2596.0,2596.0,0.84098685
2597.0,2597.0,0.7208786
2598.0,2598.0,0.43432754
2599.0,2599.0,0.5075351
2600.0,2600.0,0.5836271
2601.0,2601.0,0.76052845
2602.0,2602.0,0.5303369
2603.0,2603.0,0.757849
2604.0,2604.0,0.4795105
2605.0,2605.0,0.5904882
2606.0,2606.0,0.6047548
2607.0,2607.0,0.61474913
2608.0,2608.0,0.53262836
2609.0,2609.0,0.5194733
2610.0,2610.0,0.5076258
2611.0,2611.0,0.42103666
2612.0,2612.0,0.5673562
2613.0,2613.0,0.48197466
2614.0,2614.0,0.7821739
2615.0,2615.0,0.70162
2616.0,2616.0,0.5881968
2617.0,2617.0,0.7063278
2618.0,2618.0,0.4398342
2619.0,2619.0,0.56141895
2620.0,2620.0,0.50307643
2621.0,2621.0,0.7153449
2622.0,2622.0,0.48306718
2623.0,2623.0,0.43091327
2624.0,2624.0,0.5411665
2625.0,2625.0,0.7162878
2626.0,2626.0,0.62852967
2627.0,2627.0,0.530603
2628.0,2628.0,0.49826357
2629.0,2629.0,0.42325062
2630.0,2630.0,0.54781216
2631.0,2631.0,0.94249064
2632.0,2632.0,0.86138934
2633.0,2633.0,0.552734
2634.0,2634.0,0.75084496
2635.0,2635.0,0.52280086
2636.0,2636.0,0.5364498
2637.0,2637.0,0.7273713
2638.0,2638.0,0.7020529
2639.0,2639.0,0.7840602
2640.0,2640.0,0.73464155
2641.0,2641.0,0.574137
2642.0,2642.0,0.47712064
2643.0,2643.0,0.5133685
2644.0,2644.0,0.52622664
2645.0,2645.0,0.66979295
2646.0,2646.0,0.7492943
2647.0,2647.0,0.69213533
2648.0,2648.0,0.42841962
2649.0,2649.0,0.8648023
2650.0,2650.0,0.42689806
2651.0,2651.0,0.83579296
2652.0,2652.0,0.7566401
2653.0,2653.0,0.47518805
2654.0,2654.0,0.68517673
2655.0,2655.0,0.53925705
2656.0,2656.0,0.6103893
2657.0,2657.0,0.48037577
2658.0,2658.0,0.67323035
2659.0,2659.0,0.445571
2660.0,2660.0,0.472834
2661.0,2661.0,0.85315204
2662.0,2662.0,0.5766908
2663.0,2663.0,0.82746804
2664.0,2664.0,0.68298525
2665.0,2665.0,0.51044524
2666.0,2666.0,0.4679241
2667.0,2667.0,0.51302963
2668.0,2668.0,0.52875835
2669.0,2669.0,0.5135785
2670.0,2670.0,0.9139459
2671.0,2671.0,0.7457828
2672.0,2672.0,0.48587614
2673.0,2673.0,0.69894576
2674.0,2674.0,0.49892804
2675.0,2675.0,0.7597229
2676.0,2676.0,0.58033067
2677.0,2677.0,0.41618255
2678.0,2678.0,0.48862082
2679.0,2679.0,0.7209865
2680.0,2680.0,0.4669134
2681.0,2681.0,0.5254588
2682.0,2682.0,0.7023857
2683.0,2683.0,0.4855146
2684.0,2684.0,0.47476995
2685.0,2685.0,0.6490123
2686.0,2686.0,0.742244
2687.0,2687.0,0.9553858
2688.0,2688.0,0.7732407
2689.0,2689.0,0.73178226
2690.0,2690.0,0.6936064
2691.0,2691.0,0.45170137
2692.0,2692.0,0.45373565
2693.0,2693.0,0.36969483
2694.0,2694.0,0.71126246
2695.0,2695.0,0.5255341
2696.0,2696.0,0.5083263
2697.0,2697.0,0.47268468
2698.0,2698.0,0.48713115
2699.0,2699.0,0.5324997
2700.0,2700.0,0.43544543
2701.0,2701.0,0.5357746
2702.0,2702.0,0.41386834
2703.0,2703.0,0.5289345
2704.0,2704.0,0.9074704
2705.0,2705.0,0.6672195
2706.0,2706.0,0.53849226
2707.0,2707.0,0.5502806
2708.0,2708.0,0.47701252
2709.0,2709.0,0.78606653
2710.0,2710.0,0.45791608
2711.0,2711.0,0.714595
2712.0,2712.0,0.76781255
2713.0,2713.0,0.47301278
2714.0,2714.0,0.7015477
2715.0,2715.0,0.55189395
2716.0,2716.0,0.52147365
2717.0,2717.0,0.5264327
2718.0,2718.0,0.5482506
2719.0,2719.0,0.82903796
2720.0,2720.0,0.7610011
2721.0,2721.0,0.8427459
2722.0,2722.0,0.5294174
2723.0,2723.0,0.91540444
2724.0,2724.0,0.5178212
2725.0,2725.0,0.9392201
2726.0,2726.0,0.6353705
2727.0,2727.0,0.9243864
2728.0,2728.0,0.5376787
2729.0,2729.0,0.44474205
2730.0,2730.0,0.7443763
2731.0,2731.0,0.43717048
2732.0,2732.0,0.72717357
2733.0,2733.0,0.60629904
2734.0,2734.0,0.82778573
2735.0,2735.0,0.54331994
2736.0,2736.0,0.9521431
2737.0,2737.0,0.48754814
2738.0,2738.0,0.5289355
2739.0,2739.0,0.58261615
2740.0,2740.0,0.714028
2741.0,2741.0,0.53892577
2742.0,2742.0,0.50044745
2743.0,2743.0,0.52499795
2744.0,2744.0,0.461859
2745.0,2745.0,0.53187937
2746.0,2746.0,0.51502246
2747.0,2747.0,0.51673806
2748.0,2748.0,0.48442388
2749.0,2749.0,0.45739958
2750.0,2750.0,0.45817682
2751.0,2751.0,0.5185362
2752.0,2752.0,0.7679563
2753.0,2753.0,0.5033382
2754.0,2754.0,0.47445998
2755.0,2755.0,0.41098082
2756.0,2756.0,0.8408396
2757.0,2757.0,0.58963937
2758.0,2758.0,0.88280994
2759.0,2759.0,0.5759261
2760.0,2760.0,0.45796895
2761.0,2761.0,0.64420575
2762.0,2762.0,0.6349332
2763.0,2763.0,0.695888
2764.0,2764.0,0.82502425
2765.0,2765.0,0.45325977
2766.0,2766.0,0.47073108
2767.0,2767.0,0.6808314
2768.0,2768.0,0.48843884
2769.0,2769.0,0.5758933
2770.0,2770.0,0.60138345
2771.0,2771.0,0.93242556
2772.0,2772.0,0.41695938
2773.0,2773.0,0.52897626
2774.0,2774.0,0.64077264
2775.0,2775.0,0.42256612
2776.0,2776.0,0.94625604
2777.0,2777.0,0.5548816
2778.0,2778.0,0.6243919
2779.0,2779.0,0.89037746
2780.0,2780.0,0.74380213
2781.0,2781.0,0.69765526
2782.0,2782.0,0.55375654
2783.0,2783.0,0.90650123
2784.0,2784.0,0.75051826
2785.0,2785.0,0.8314144
2786.0,2786.0,0.6977919
2787.0,2787.0,0.53522277
2788.0,2788.0,0.4756271
2789.0,2789.0,0.47803342
2790.0,2790.0,0.50627995
2791.0,2791.0,0.52650666
2792.0,2792.0,0.5593507
2793.0,2793.0,0.48247567
2794.0,2794.0,0.47849685
2795.0,2795.0,0.76553583
2796.0,2796.0,0.48274997
2797.0,2797.0,0.9573601
2798.0,2798.0,0.84622765
2799.0,2799.0,0.643617
2800.0,2800.0,0.47291866
2801.0,2801.0,0.42025474
2802.0,2802.0,0.6592345
2803.0,2803.0,0.49747908
2804.0,2804.0,0.6640365
2805.0,2805.0,0.765269
2806.0,2806.0,0.51599556
2807.0,2807.0,0.7250697
2808.0,2808.0,0.47417656
2809.0,2809.0,0.60812736
2810.0,2810.0,0.44385743
2811.0,2811.0,0.8097406
2812.0,2812.0,0.57190216
2813.0,2813.0,0.7413449
2814.0,2814.0,0.6791111
2815.0,2815.0,0.5018303
2816.0,2816.0,0.68780756
2817.0,2817.0,0.54032546
