x,y,species avg
434.0,434.0,0.43853652
435.0,435.0,0.5620368
436.0,436.0,0.75260615
437.0,437.0,0.7091339
438.0,438.0,0.48946935
439.0,439.0,0.7549456
440.0,440.0,0.44710112
441.0,441.0,0.7228384
442.0,442.0,0.6421751
443.0,443.0,0.5756656
444.0,444.0,0.5008428
445.0,445.0,0.4302395
446.0,446.0,0.73219925
447.0,447.0,0.4525348
448.0,448.0,0.7567771
449.0,449.0,0.574166
450.0,450.0,0.76727575
451.0,451.0,0.45635724
452.0,452.0,0.88123524
453.0,453.0,0.3029802
454.0,454.0,0.5625977
455.0,455.0,0.6657466
456.0,456.0,0.572605
457.0,457.0,0.66652715
458.0,458.0,0.3910196
459.0,459.0,0.45883712
460.0,460.0,0.45799977
461.0,461.0,0.32420322
462.0,462.0,0.5061298
463.0,463.0,0.85726535
464.0,464.0,0.59488684
465.0,465.0,0.4966904
466.0,466.0,0.45714772
467.0,467.0,0.71174395
468.0,468.0,0.5508823
469.0,469.0,0.49098825
470.0,470.0,0.45821303
471.0,471.0,0.34664053
472.0,472.0,0.38212246
473.0,473.0,0.6968989
474.0,474.0,0.4597518
475.0,475.0,0.5588105
476.0,476.0,0.31643283
477.0,477.0,0.687028
478.0,478.0,0.5380495
479.0,479.0,0.34269378
480.0,480.0,0.634303
481.0,481.0,0.49042892
482.0,482.0,0.35150236
483.0,483.0,0.53316736
484.0,484.0,0.5331239
485.0,485.0,0.606144
486.0,486.0,0.29025254
487.0,487.0,0.5338664
488.0,488.0,0.440472
489.0,489.0,0.41995236
490.0,490.0,0.40580666
491.0,491.0,0.38668624
492.0,492.0,0.8590908
493.0,493.0,0.54084
494.0,494.0,0.6934588
495.0,495.0,0.3997579
496.0,496.0,0.68179065
497.0,497.0,0.81336373
498.0,498.0,0.7917492
499.0,499.0,0.46444997
500.0,500.0,0.6803379
501.0,501.0,0.55287313
502.0,502.0,0.40313244
503.0,503.0,0.49178025
504.0,504.0,0.439998
505.0,505.0,0.52697563
506.0,506.0,0.711995
507.0,507.0,0.6785692
508.0,508.0,0.34900326
509.0,509.0,0.69972825
510.0,510.0,0.5339439
511.0,511.0,0.60213625
512.0,512.0,0.42763004
513.0,513.0,0.5981844
514.0,514.0,0.44518238
515.0,515.0,0.8020289
516.0,516.0,0.35090604
517.0,517.0,0.73998356
518.0,518.0,0.684629
519.0,519.0,0.48950133
520.0,520.0,0.59056264
521.0,521.0,0.65641814
522.0,522.0,0.4287902
523.0,523.0,0.46063238
524.0,524.0,0.5789135
525.0,525.0,0.6616491
526.0,526.0,0.69626105
527.0,527.0,0.5739356
528.0,528.0,0.43657655
529.0,529.0,0.47068
530.0,530.0,0.7810578
531.0,531.0,0.49860495
532.0,532.0,0.69967115
533.0,533.0,0.6050142
534.0,534.0,0.8457846
535.0,535.0,0.4225009
536.0,536.0,0.8446621
537.0,537.0,0.34299892
538.0,538.0,0.6570024
539.0,539.0,0.45546833
540.0,540.0,0.653121
541.0,541.0,0.44997147
542.0,542.0,0.39058617
543.0,543.0,0.4237118
544.0,544.0,0.3978356
545.0,545.0,0.37927103
546.0,546.0,0.44147208
547.0,547.0,0.38770705
548.0,548.0,0.4477243
549.0,549.0,0.6052865
550.0,550.0,0.7317178
551.0,551.0,0.60264516
552.0,552.0,0.8898262
553.0,553.0,0.5020026
554.0,554.0,0.3772605
555.0,555.0,0.5493314
556.0,556.0,0.7026977
557.0,557.0,0.7680793
558.0,558.0,0.6967645
559.0,559.0,0.5300696
560.0,560.0,0.7639334
561.0,561.0,0.46248862
562.0,562.0,0.65619355
563.0,563.0,0.91523767
564.0,564.0,0.7423452
565.0,565.0,0.44161874
566.0,566.0,0.4764631
567.0,567.0,0.58841676
568.0,568.0,0.62287647
569.0,569.0,0.41273516
570.0,570.0,0.35296294
571.0,571.0,0.3685656
572.0,572.0,0.45862356
573.0,573.0,0.5397248
574.0,574.0,0.48052627
575.0,575.0,0.60070175
576.0,576.0,0.4018478
577.0,577.0,0.3675987
578.0,578.0,0.7525786
579.0,579.0,0.61658573
580.0,580.0,0.71692896
581.0,581.0,0.4859138
582.0,582.0,0.48417318
583.0,583.0,0.67205596
584.0,584.0,0.6323202
585.0,585.0,0.7186199
586.0,586.0,0.72929764
587.0,587.0,0.7318368
588.0,588.0,0.6175399
589.0,589.0,0.40082723
590.0,590.0,0.5882209
591.0,591.0,0.76061344
592.0,592.0,0.8229251
593.0,593.0,0.5884817
594.0,594.0,0.5685514
595.0,595.0,0.67795366
596.0,596.0,0.78194696
597.0,597.0,0.5151588
598.0,598.0,0.65220195
599.0,599.0,0.46663272
600.0,600.0,0.7011103
601.0,601.0,0.43463987
602.0,602.0,0.86170053
603.0,603.0,0.45896608
604.0,604.0,0.45169896
605.0,605.0,0.45580554
606.0,606.0,0.3936815
607.0,607.0,0.5197426
608.0,608.0,0.44161975
609.0,609.0,0.588019
610.0,610.0,0.5618716
611.0,611.0,0.30399325
612.0,612.0,0.5540296
613.0,613.0,0.5037333
614.0,614.0,0.562535
615.0,615.0,0.7477017
616.0,616.0,0.95341927
617.0,617.0,0.38688833
618.0,618.0,0.5816276
619.0,619.0,0.72795117
620.0,620.0,0.8292035
621.0,621.0,0.45402637
622.0,622.0,0.64318466
623.0,623.0,0.4676657
624.0,624.0,0.85457927
625.0,625.0,0.61099845
626.0,626.0,0.4012303
627.0,627.0,0.61681265
628.0,628.0,0.6068103
629.0,629.0,0.7608941
630.0,630.0,0.47515208
631.0,631.0,0.35051686
632.0,632.0,0.81702304
633.0,633.0,0.3775395
634.0,634.0,0.76146007
635.0,635.0,0.698637
636.0,636.0,0.72261494
637.0,637.0,0.45109573
638.0,638.0,0.67296094
639.0,639.0,0.41732776
640.0,640.0,0.8672136
641.0,641.0,0.43338302
642.0,642.0,0.37831652
643.0,643.0,0.37960166
644.0,644.0,0.4239924
645.0,645.0,0.44615906
646.0,646.0,0.2901964
647.0,647.0,0.7630395
648.0,648.0,0.6034102
649.0,649.0,0.8212984
650.0,650.0,0.68035614
651.0,651.0,0.71598
652.0,652.0,0.49491805
653.0,653.0,0.41321376
654.0,654.0,0.37290743
655.0,655.0,0.60272604
656.0,656.0,0.3528728
657.0,657.0,0.9039175
658.0,658.0,0.42161676
659.0,659.0,0.45397246
660.0,660.0,0.44378498
661.0,661.0,0.62253857
662.0,662.0,0.4394665
663.0,663.0,0.38004908
664.0,664.0,0.53383815
665.0,665.0,0.43454316
666.0,666.0,0.60234016
667.0,667.0,0.7136997
668.0,668.0,0.43042046
669.0,669.0,0.4462722
670.0,670.0,0.46773493
671.0,671.0,0.46742022
672.0,672.0,0.38228652
673.0,673.0,0.5961657
674.0,674.0,0.3377672
675.0,675.0,0.59410596
676.0,676.0,0.39537182
677.0,677.0,0.665352
678.0,678.0,0.43787667
679.0,679.0,0.5451823
680.0,680.0,0.6666326
681.0,681.0,0.7121449
682.0,682.0,0.4515067
683.0,683.0,0.6640991
684.0,684.0,0.4383335
685.0,685.0,0.46415943
686.0,686.0,0.91162366
687.0,687.0,0.50578594
688.0,688.0,0.5417757
689.0,689.0,0.73981065
690.0,690.0,0.77044684
691.0,691.0,0.3786713
692.0,692.0,0.37543136
693.0,693.0,0.48423865
694.0,694.0,0.4746327
695.0,695.0,0.4509475
696.0,696.0,0.53100914
697.0,697.0,0.5116614
698.0,698.0,0.52140105
699.0,699.0,0.647593
700.0,700.0,0.30855644
701.0,701.0,0.4909916
702.0,702.0,0.5873851
703.0,703.0,0.76032376
704.0,704.0,0.67293257
705.0,705.0,0.6371108
706.0,706.0,0.4701729
707.0,707.0,0.6401112
708.0,708.0,0.6119951
709.0,709.0,0.39441624
710.0,710.0,0.4808074
711.0,711.0,0.3413413
712.0,712.0,0.6783819
713.0,713.0,0.7561393
714.0,714.0,0.71973115
715.0,715.0,0.36122608
716.0,716.0,0.3581881
717.0,717.0,0.60125226
718.0,718.0,0.7691581
719.0,719.0,0.6627159
720.0,720.0,0.35370257
721.0,721.0,0.34524205
722.0,722.0,0.36889693
723.0,723.0,0.5671234
724.0,724.0,0.30955544
725.0,725.0,0.45057842
726.0,726.0,0.601279
727.0,727.0,0.63623434
728.0,728.0,0.48610714
729.0,729.0,0.29019782
730.0,730.0,0.577549
731.0,731.0,0.59348184
732.0,732.0,0.7693015
733.0,733.0,0.6030699
734.0,734.0,0.46541533
735.0,735.0,0.7852735
736.0,736.0,0.44984248
737.0,737.0,0.30954328
738.0,738.0,0.5785706
739.0,739.0,0.70919394
740.0,740.0,0.7752091
741.0,741.0,0.5107523
742.0,742.0,0.71399724
743.0,743.0,0.63328755
744.0,744.0,0.39446846
745.0,745.0,0.35577515
746.0,746.0,0.8826222
747.0,747.0,0.6519845
748.0,748.0,0.6222331
749.0,749.0,0.7065078
750.0,750.0,0.5186211
751.0,751.0,0.615709
752.0,752.0,0.35277843
753.0,753.0,0.65144736
754.0,754.0,0.5625683
755.0,755.0,0.676578
756.0,756.0,0.45338628
757.0,757.0,0.39526376
758.0,758.0,0.38496146
759.0,759.0,0.47171515
760.0,760.0,0.3170511
761.0,761.0,0.47419438
762.0,762.0,0.8336547
763.0,763.0,0.69388586
764.0,764.0,0.8782833
765.0,765.0,0.75128824
766.0,766.0,0.8021931
767.0,767.0,0.40757632
768.0,768.0,0.64360124
769.0,769.0,0.45628542
770.0,770.0,0.41859245
771.0,771.0,0.42538565
772.0,772.0,0.76537293
773.0,773.0,0.48661983
774.0,774.0,0.44394356
775.0,775.0,0.45012945
776.0,776.0,0.5878861
777.0,777.0,0.51269966
778.0,778.0,0.39357528
779.0,779.0,0.5057428
780.0,780.0,0.78532743
781.0,781.0,0.52463317
782.0,782.0,0.59572643
783.0,783.0,0.7846252
784.0,784.0,0.54525435
785.0,785.0,0.4545655
786.0,786.0,0.45507732
787.0,787.0,0.5613365
788.0,788.0,0.7794604
789.0,789.0,0.80277216
790.0,790.0,0.7868856
791.0,791.0,0.69157976
792.0,792.0,0.83008087
793.0,793.0,0.62235385
794.0,794.0,0.32339802
795.0,795.0,0.7009427
796.0,796.0,0.54586065
797.0,797.0,0.4815611
798.0,798.0,0.7196868
799.0,799.0,0.79908305
800.0,800.0,0.3948513
801.0,801.0,0.7602985
802.0,802.0,0.53367287
803.0,803.0,0.3852789
804.0,804.0,0.3706483
805.0,805.0,0.41033947
806.0,806.0,0.35379106
807.0,807.0,0.3185011
808.0,808.0,0.6794894
809.0,809.0,0.41765016
810.0,810.0,0.45853993
811.0,811.0,0.5067816
812.0,812.0,0.36129984
813.0,813.0,0.7362663
814.0,814.0,0.3756066
815.0,815.0,0.63069826
816.0,816.0,0.43170202
817.0,817.0,0.5491245
818.0,818.0,0.57981765
819.0,819.0,0.5523223
820.0,820.0,0.43630895
821.0,821.0,0.5397167
822.0,822.0,0.6350818
823.0,823.0,0.53756595
824.0,824.0,0.83458436
825.0,825.0,0.42104065
826.0,826.0,0.58471763
827.0,827.0,0.59526527
828.0,828.0,0.4222263
829.0,829.0,0.4714493
830.0,830.0,0.48638618
831.0,831.0,0.43838096
832.0,832.0,0.44533074
833.0,833.0,0.36705208
834.0,834.0,0.5846224
835.0,835.0,0.7250973
836.0,836.0,0.37240028
837.0,837.0,0.56782275
838.0,838.0,0.36319548
839.0,839.0,0.44759235
840.0,840.0,0.5677979
841.0,841.0,0.8330056
842.0,842.0,0.7228808
843.0,843.0,0.9307441
844.0,844.0,0.77801794
845.0,845.0,0.34824827
846.0,846.0,0.9018554
847.0,847.0,0.47888795
848.0,848.0,0.44212708
849.0,849.0,0.45012656
850.0,850.0,0.44783443
851.0,851.0,0.6410066
852.0,852.0,0.5365576
853.0,853.0,0.6802902
854.0,854.0,0.84246117
855.0,855.0,0.5164573
856.0,856.0,0.6810457
857.0,857.0,0.4061156
858.0,858.0,0.6919118
859.0,859.0,0.44332913
860.0,860.0,0.8189542
861.0,861.0,0.5119966
862.0,862.0,0.4694217
863.0,863.0,0.4439543
864.0,864.0,0.6922352
865.0,865.0,0.405266
866.0,866.0,0.5742786
867.0,867.0,0.53496695
868.0,868.0,0.4402915
869.0,869.0,0.7373669
870.0,870.0,0.5919631
871.0,871.0,0.743594
872.0,872.0,0.44248486
873.0,873.0,0.55702734
874.0,874.0,0.84280205
875.0,875.0,0.7951751
876.0,876.0,0.33340782
877.0,877.0,0.541418
878.0,878.0,0.5434209
879.0,879.0,0.4163983
880.0,880.0,0.496447
881.0,881.0,0.51896936
882.0,882.0,0.32104802
883.0,883.0,0.38794416
884.0,884.0,0.42315656
885.0,885.0,0.47943252
886.0,886.0,0.6719213
887.0,887.0,0.60983497
888.0,888.0,0.41131446
889.0,889.0,0.44989282
890.0,890.0,0.31886908
891.0,891.0,0.6450715
892.0,892.0,0.5116256
893.0,893.0,0.446583
894.0,894.0,0.7198529
895.0,895.0,0.54989415
896.0,896.0,0.6233179
897.0,897.0,0.7273819
898.0,898.0,0.3560619
899.0,899.0,0.47832957
900.0,900.0,0.7108302
901.0,901.0,0.38525593
902.0,902.0,0.3915623
903.0,903.0,0.5294233
904.0,904.0,0.50937647
905.0,905.0,0.47337854
906.0,906.0,0.6956209
907.0,907.0,0.37610793
908.0,908.0,0.4195317
909.0,909.0,0.47144985
910.0,910.0,0.6577409
911.0,911.0,0.64261365
912.0,912.0,0.72012836
913.0,913.0,0.7836399
914.0,914.0,0.73220605
915.0,915.0,0.78491396
916.0,916.0,0.5184573
917.0,917.0,0.7636132
918.0,918.0,0.8332252
919.0,919.0,0.49477932
920.0,920.0,0.51170516
921.0,921.0,0.59848845
922.0,922.0,0.50082797
923.0,923.0,0.58758783
924.0,924.0,0.5828199
925.0,925.0,0.35506916
926.0,926.0,0.44135725
927.0,927.0,0.35258323
928.0,928.0,0.84023887
929.0,929.0,0.9533348
930.0,930.0,0.470445
931.0,931.0,0.45284986
932.0,932.0,0.86042553
933.0,933.0,0.42084616
934.0,934.0,0.46412984
935.0,935.0,0.713474
936.0,936.0,0.60761464
937.0,937.0,0.3922813
938.0,938.0,0.79859763
939.0,939.0,0.29941726
940.0,940.0,0.6709433
941.0,941.0,0.67528814
942.0,942.0,0.48000067
943.0,943.0,0.4533611
944.0,944.0,0.41700596
945.0,945.0,0.42168823
946.0,946.0,0.5513115
947.0,947.0,0.5869654
948.0,948.0,0.38088083
949.0,949.0,0.4016545
950.0,950.0,0.7126595
951.0,951.0,0.59637254
952.0,952.0,0.33298078
953.0,953.0,0.44257033
954.0,954.0,0.8068901
955.0,955.0,0.72691053
956.0,956.0,0.39513335
957.0,957.0,0.67548364
958.0,958.0,0.7070636
959.0,959.0,0.61579764
960.0,960.0,0.36928973
961.0,961.0,0.6386133
962.0,962.0,0.45227996
963.0,963.0,0.4284087
964.0,964.0,0.50017977
965.0,965.0,0.3489852
966.0,966.0,0.8266304
967.0,967.0,0.5777987
968.0,968.0,0.6664268
969.0,969.0,0.40652677
970.0,970.0,0.73154634
971.0,971.0,0.39179334
972.0,972.0,0.8211205
973.0,973.0,0.4723885
974.0,974.0,0.4553014
975.0,975.0,0.49084738
976.0,976.0,0.75035626
977.0,977.0,0.49084032
978.0,978.0,0.32307583
979.0,979.0,0.43643132
980.0,980.0,0.43277845
981.0,981.0,0.78635
982.0,982.0,0.39122525
983.0,983.0,0.5869415
984.0,984.0,0.46001992
985.0,985.0,0.35794288
986.0,986.0,0.7375471
987.0,987.0,0.57212424
988.0,988.0,0.58585274
989.0,989.0,0.6125916
990.0,990.0,0.48067588
991.0,991.0,0.3971493
992.0,992.0,0.5589396
993.0,993.0,0.4544706
994.0,994.0,0.6450202
995.0,995.0,0.4471112
996.0,996.0,0.7819024
997.0,997.0,0.51818454
998.0,998.0,0.7255003
999.0,999.0,0.49791247
1000.0,1000.0,0.5578721
1001.0,1001.0,0.654275
1002.0,1002.0,0.5833448
