"variable","x","y.averages"
"ppt11",-152.206001663208,0.64830912484063
"ppt11",-147.590177648926,0.64830912484063
"ppt11",-142.974353634643,0.64830912484063
"ppt11",-138.358529620361,0.64830912484063
"ppt11",-133.742705606079,0.64830912484063
"ppt11",-129.126881591797,0.64830912484063
"ppt11",-124.511057577514,0.64830912484063
"ppt11",-119.895233563232,0.64830912484063
"ppt11",-115.27940954895,0.64830912484063
"ppt11",-110.663585534668,0.64830912484063
"ppt11",-106.047761520386,0.64830912484063
"ppt11",-101.431937506103,0.64830912484063
"ppt11",-96.8161134918211,0.64830912484063
"ppt11",-92.2002894775389,0.64830912484063
"ppt11",-87.5844654632566,0.64830912484063
"ppt11",-82.9686414489744,0.64830912484063
"ppt11",-78.3528174346922,0.64830912484063
"ppt11",-73.73699342041,0.64830912484063
"ppt11",-69.1211694061278,0.64830912484063
"ppt11",-64.5053453918455,0.64830912484063
"ppt11",-59.8895213775633,0.64830912484063
"ppt11",-55.2736973632811,0.64830912484063
"ppt11",-50.6578733489989,0.64830912484063
"ppt11",-46.0420493347167,0.64830912484063
"ppt11",-41.4262253204344,0.64830912484063
"ppt11",-36.8104013061522,0.64830912484063
"ppt11",-32.19457729187,0.64830912484063
"ppt11",-27.5787532775878,0.64830912484063
"ppt11",-22.9629292633056,0.64830912484063
"ppt11",-18.3471052490233,0.64830912484063
"ppt11",-13.7312812347411,0.64830912484063
"ppt11",-9.11545722045889,0.64830912484063
"ppt11",-4.49963320617667,0.64830912484063
"ppt11",0.116190808105557,0.64830912484063
"ppt11",4.73201482238775,0.64830912484063
"ppt11",9.34783883667001,0.64830912484063
"ppt11",13.9636628509522,0.64830912484063
"ppt11",18.5794868652344,0.64830912484063
"ppt11",23.1953108795167,0.64830912484063
"ppt11",27.8111348937989,0.64830912484063
"ppt11",32.4269589080811,0.64830912484063
"ppt11",37.0427829223633,0.64830912484063
"ppt11",41.6586069366455,0.648259394698673
"ppt11",46.2744309509278,0.64811016453637
"ppt11",50.89025496521,0.647960854901208
"ppt11",55.5060789794922,0.647811479038662
"ppt11",60.1219029937744,0.647662030325996
"ppt11",64.7377270080567,0.647512502140469
"ppt11",69.3535510223388,0.647362907727559
"ppt11",73.9693750366211,0.647213247087267
"ppt11",78.5851990509033,0.647063513596853
"ppt11",83.2010230651855,0.646913713879055
"ppt11",87.8168470794677,0.646763847933875
"ppt11",92.4326710937499,0.646613909138574
"ppt11",97.0484951080322,0.646463910738627
"ppt11",101.664319122314,0.646313832865821
"ppt11",106.280143136597,0.646163708633847
"ppt11",110.895967150879,0.646013511551751
"ppt11",115.511791165161,0.645863254865011
"ppt11",120.127615179443,0.645712925328149
"ppt11",124.743439193725,0.64556254280938
"ppt11",129.359263208008,0.645412100685967
"ppt11",133.97508722229,0.645261598957909
"ppt11",138.590911236572,0.645111044247945
"ppt11",143.206735250854,0.644960410065121
"ppt11",147.822559265137,0.644809729523129
"ppt11",152.438383279419,0.644658989376492
"ppt11",157.054207293701,0.644508202870687
"ppt11",161.670031307983,0.644357350137499
"ppt11",166.285855322265,0.644206444422404
"ppt11",170.901679336548,0.644055492348141
"ppt11",175.51750335083,0.643904474046495
"ppt11",180.133327365112,0.64375341600842
"ppt11",184.749151379394,0.643602304988437
"ppt11",189.364975393677,0.64345113436381
"ppt11",193.980799407959,0.643299917380015
"ppt11",198.596623422241,0.643148654037052
"ppt11",203.212447436523,0.642997331089444
"ppt11",207.828271450805,0.642845968405406
"ppt11",212.444095465088,0.6426945593622
"ppt11",217.05991947937,0.642543103959825
"ppt11",221.675743493652,0.642391602198283
"ppt11",226.291567507934,0.642240054077572
"ppt11",230.907391522217,0.642088459597694
"ppt11",235.523215536499,0.641936825381385
"ppt11",240.139039550781,0.641785151428647
"ppt11",244.754863565063,0.641633424494002
"ppt11",249.370687579345,0.641481657822927
"ppt11",253.986511593628,0.641329858038161
"ppt11",258.60233560791,0.641178018516964
"ppt11",263.218159622192,0.641026139259338
"ppt11",267.833983636474,0.640874213642544
"ppt11",272.449807650756,0.640722254912058
"ppt11",277.065631665039,0.640570263067881
"ppt11",281.681455679321,0.640418231487274
"ppt11",286.297279693603,0.640266166792976
"ppt11",290.913103707885,0.640114055739509
"ppt11",295.528927722168,0.639961924817827
"ppt11",300.14475173645,0.639809754159715
"ppt11",304.760575750732,0.639657557010651
"ppt11",309.376399765014,0.639505320125156
"ppt11",313.992223779297,0.63935305012597
"ppt11",318.608047793579,0.639200760258569
"ppt11",323.223871807861,0.639048430654738
"ppt11",327.839695822143,0.638896081182692
"ppt11",332.455519836425,0.638743705219693
"ppt11",337.071343850708,0.638591289520264
"ppt11",341.68716786499,0.638438860575358
"ppt11",346.302991879272,0.638286385271284
"ppt11",350.918815893554,0.638133903344472
"ppt11",355.534639907837,0.637981388303969
"ppt11",360.150463922119,0.63782885339525
"ppt11",364.766287936401,0.63767628537284
"ppt11",369.382111950683,0.637523710727692
"ppt11",373.997935964965,0.637371102968852
"ppt11",378.613759979248,0.637218481964535
"ppt11",383.22958399353,0.637065834469265
"ppt11",387.845408007812,0.636913173728519
"ppt11",392.461232022094,0.636760479874081
"ppt11",397.077056036377,0.636607779396905
"ppt11",401.692880050659,0.636455052428775
"ppt11",406.308704064941,0.636302318837908
"ppt11",410.924528079223,0.636149558756087
"ppt11",415.540352093505,0.635996798674266
"ppt11",420.156176107788,0.635844012101491
"ppt11",424.77200012207,0.63569121228324
"ppt11",429.387824136352,0.635538399219513
"ppt11",434.003648150634,0.635385572910309
"ppt11",438.619472164916,0.635232733355628
"ppt11",443.235296179199,0.635079893800947
"ppt11",447.851120193481,0.634927027755313
"ppt11",452.466944207763,0.634774155086941
"ppt11",457.082768222045,0.634621275795831
"ppt11",461.698592236328,0.63446839650472
"ppt11",466.31441625061,0.634315497345395
"ppt11",470.930240264892,0.634162591563331
"ppt11",475.546064279174,0.634009679158529
"ppt11",480.161888293456,0.633856760130988
"ppt11",484.777712307739,0.633703847726186
"ppt11",489.393536322021,0.633550922075907
"ppt11",494.009360336303,0.63339798980289
"ppt11",498.625184350585,0.633245057529873
"ppt11",503.241008364868,0.633092125256856
"ppt11",507.85683237915,0.632939186361101
"ppt11",512.472656393432,0.632786247465346
"ppt11",517.088480407714,0.632633301946852
"ppt11",521.704304421996,0.632480369673835
"ppt11",526.320128436279,0.63232743077808
"ppt11",530.935952450561,0.632174491882324
"ppt11",535.551776464843,0.632021552986569
"ppt11",540.167600479125,0.631868620713552
"ppt11",544.783424493408,0.631715695063273
"ppt11",549.39924850769,0.631562769412994
"ppt11",554.015072521972,0.631409843762716
"ppt11",558.630896536254,0.631256931357913
"ppt11",563.246720550536,0.631104018953111
"ppt11",567.862544564819,0.630951119793786
"ppt11",572.478368579101,0.63079822063446
"ppt11",577.094192593383,0.63064534134335
"ppt11",581.710016607665,0.630492455429501
"ppt11",586.325840621948,0.630339582761129
"ppt11",590.94166463623,0.630186723338233
"ppt11",595.557488650512,0.630033870538076
