x,y,species median
103.0,103.0,0.6406364
104.0,104.0,0.48155883
105.0,105.0,0.57879585
106.0,106.0,0.69143873
107.0,107.0,0.6759765
108.0,108.0,0.76375526
109.0,109.0,0.6606681
110.0,110.0,0.7206362
111.0,111.0,0.81109625
112.0,112.0,0.5553094
113.0,113.0,0.5144674
114.0,114.0,0.435671
115.0,115.0,0.6159909
116.0,116.0,0.5408457
117.0,117.0,0.74066293
118.0,118.0,0.7400292
119.0,119.0,0.6716533
120.0,120.0,0.7381245
121.0,121.0,0.71966076
122.0,122.0,0.60443306
123.0,123.0,0.7811893
124.0,124.0,0.37552288
125.0,125.0,0.6367386
126.0,126.0,0.4407597
127.0,127.0,0.7215562
128.0,128.0,0.7296528
129.0,129.0,0.7380757
130.0,130.0,0.6064039
131.0,131.0,0.48190683
132.0,132.0,0.6573752
133.0,133.0,0.4520051
134.0,134.0,0.7969492
135.0,135.0,0.45979485
136.0,136.0,0.48028272
137.0,137.0,0.5456712
138.0,138.0,0.6163962
139.0,139.0,0.6607721
140.0,140.0,0.56103873
141.0,141.0,0.317273
142.0,142.0,0.43169665
143.0,143.0,0.609714
144.0,144.0,0.50034595
145.0,145.0,0.66120124
146.0,146.0,0.43110055
147.0,147.0,0.35788965
148.0,148.0,0.8224882
149.0,149.0,0.38630238
150.0,150.0,0.5998248
151.0,151.0,0.73042256
152.0,152.0,0.4546588
153.0,153.0,0.6028762
154.0,154.0,0.372476
155.0,155.0,0.6865725
156.0,156.0,0.46741298
157.0,157.0,0.5090956
158.0,158.0,0.63921607
159.0,159.0,0.5270939
160.0,160.0,0.6753553
161.0,161.0,0.5827968
162.0,162.0,0.5138238
163.0,163.0,0.63302237
164.0,164.0,0.3716857
165.0,165.0,0.34743696
166.0,166.0,0.42644122
167.0,167.0,0.718487
168.0,168.0,0.46917492
169.0,169.0,0.4457427
170.0,170.0,0.6727341
171.0,171.0,0.4373282
172.0,172.0,0.5874424
173.0,173.0,0.49442545
174.0,174.0,0.36613283
175.0,175.0,0.7348906
176.0,176.0,0.83696765
177.0,177.0,0.7956891
178.0,178.0,0.6890702
179.0,179.0,0.49272764
180.0,180.0,0.72029984
181.0,181.0,0.4098805
182.0,182.0,0.62747794
183.0,183.0,0.4379898
184.0,184.0,0.47249278
185.0,185.0,0.56643325
186.0,186.0,0.6879358
187.0,187.0,0.6252149
188.0,188.0,0.36529925
189.0,189.0,0.679597
190.0,190.0,0.5234379
191.0,191.0,0.4716802
192.0,192.0,0.6090583
193.0,193.0,0.7168945
194.0,194.0,0.43335357
195.0,195.0,0.5228734
196.0,196.0,0.58264816
197.0,197.0,0.4222201
198.0,198.0,0.40367392
199.0,199.0,0.4327076
200.0,200.0,0.56373894
201.0,201.0,0.4309801
202.0,202.0,0.5526762
203.0,203.0,0.314254
204.0,204.0,0.47508606
205.0,205.0,0.6018352
206.0,206.0,0.7525278
207.0,207.0,0.5080719
208.0,208.0,0.75237954
209.0,209.0,0.6075142
210.0,210.0,0.40159917
211.0,211.0,0.4024107
212.0,212.0,0.4708341
213.0,213.0,0.7972863
214.0,214.0,0.37396514
215.0,215.0,0.645391
216.0,216.0,0.40049472
217.0,217.0,0.75842726
218.0,218.0,0.62022203
219.0,219.0,0.53200686
220.0,220.0,0.58434784
221.0,221.0,0.5821416
222.0,222.0,0.876182
223.0,223.0,0.5555852
224.0,224.0,0.5855623
225.0,225.0,0.36432344
226.0,226.0,0.90066105
227.0,227.0,0.36137277
228.0,228.0,0.47495806
229.0,229.0,0.7758316
230.0,230.0,0.7429153
231.0,231.0,0.48044863
232.0,232.0,0.7038194
233.0,233.0,0.66753507
234.0,234.0,0.5826857
235.0,235.0,0.4961375
236.0,236.0,0.45897803
237.0,237.0,0.41835257
238.0,238.0,0.8212368
239.0,239.0,0.42929283
240.0,240.0,0.8471102
241.0,241.0,0.6600906
242.0,242.0,0.6811205
243.0,243.0,0.46054947
244.0,244.0,0.35619134
245.0,245.0,0.4574541
246.0,246.0,0.5754029
247.0,247.0,0.70887583
248.0,248.0,0.70501524
249.0,249.0,0.71312946
250.0,250.0,0.7453682
251.0,251.0,0.41407397
252.0,252.0,0.57223827
253.0,253.0,0.7464255
254.0,254.0,0.47774297
255.0,255.0,0.6875543
256.0,256.0,0.48077554
257.0,257.0,0.7663825
258.0,258.0,0.8184061
259.0,259.0,0.73156255
260.0,260.0,0.55968857
261.0,261.0,0.6058643
262.0,262.0,0.6568241
263.0,263.0,0.7287415
264.0,264.0,0.5837906
265.0,265.0,0.53302866
266.0,266.0,0.4612975
267.0,267.0,0.5252929
268.0,268.0,0.6474383
269.0,269.0,0.44968957
270.0,270.0,0.7210548
271.0,271.0,0.5282937
272.0,272.0,0.82559764
273.0,273.0,0.6680191
274.0,274.0,0.82231945
275.0,275.0,0.6393514
276.0,276.0,0.2984225
277.0,277.0,0.7504213
278.0,278.0,0.45099133
279.0,279.0,0.4349882
280.0,280.0,0.62889045
281.0,281.0,0.517793
282.0,282.0,0.55986446
283.0,283.0,0.5709998
284.0,284.0,0.6498689
285.0,285.0,0.41490912
286.0,286.0,0.5995603
287.0,287.0,0.4454023
288.0,288.0,0.68896496
289.0,289.0,0.82207775
290.0,290.0,0.78884023
291.0,291.0,0.29961637
292.0,292.0,0.728396
293.0,293.0,0.7690595
294.0,294.0,0.61993736
295.0,295.0,0.5461269
296.0,296.0,0.8719595
297.0,297.0,0.70956975
298.0,298.0,0.69035643
299.0,299.0,0.39623627
300.0,300.0,0.4757451
301.0,301.0,0.7532184
302.0,302.0,0.6890322
303.0,303.0,0.5071804
304.0,304.0,0.36118355
305.0,305.0,0.6526381
306.0,306.0,0.49841464
307.0,307.0,0.57060856
308.0,308.0,0.71983373
309.0,309.0,0.35370818
310.0,310.0,0.6564336
311.0,311.0,0.7366048
312.0,312.0,0.40698442
313.0,313.0,0.78260976
314.0,314.0,0.3098605
315.0,315.0,0.5988351
316.0,316.0,0.6794816
317.0,317.0,0.34864423
318.0,318.0,0.8755222
319.0,319.0,0.63198656
320.0,320.0,0.5289201
321.0,321.0,0.8310604
322.0,322.0,0.5159374
323.0,323.0,0.36546773
324.0,324.0,0.40392578
325.0,325.0,0.80131245
326.0,326.0,0.52418435
327.0,327.0,0.7358869
328.0,328.0,0.40256968
329.0,329.0,0.68231237
330.0,330.0,0.5483404
331.0,331.0,0.64720017
332.0,332.0,0.4813314
333.0,333.0,0.5941641
334.0,334.0,0.7262664
335.0,335.0,0.73188794
336.0,336.0,0.53068453
337.0,337.0,0.6860786
338.0,338.0,0.6571523
339.0,339.0,0.40876144
340.0,340.0,0.55893236
341.0,341.0,0.7638512
342.0,342.0,0.47583216
343.0,343.0,0.64921117
344.0,344.0,0.5220009
345.0,345.0,0.7716468
346.0,346.0,0.7111076
347.0,347.0,0.32148406
348.0,348.0,0.6555978
349.0,349.0,0.67687154
350.0,350.0,0.7457674
351.0,351.0,0.4848483
352.0,352.0,0.4739961
353.0,353.0,0.46920714
354.0,354.0,0.42394385
355.0,355.0,0.60906345
356.0,356.0,0.50939965
357.0,357.0,0.5410607
358.0,358.0,0.5332686
359.0,359.0,0.776145
360.0,360.0,0.46710104
361.0,361.0,0.33697397
362.0,362.0,0.53588295
363.0,363.0,0.3263537
364.0,364.0,0.71341145
365.0,365.0,0.4223372
366.0,366.0,0.81259567
367.0,367.0,0.44373125
368.0,368.0,0.54801136
369.0,369.0,0.6174243
370.0,370.0,0.48858994
371.0,371.0,0.4747577
372.0,372.0,0.71490735
373.0,373.0,0.4903383
374.0,374.0,0.7231014
375.0,375.0,0.45499277
376.0,376.0,0.6859255
377.0,377.0,0.49617946
378.0,378.0,0.49084124
379.0,379.0,0.53325623
380.0,380.0,0.42314947
381.0,381.0,0.5005818
382.0,382.0,0.6290794
383.0,383.0,0.51805454
384.0,384.0,0.7368376
385.0,385.0,0.60059637
386.0,386.0,0.6849688
387.0,387.0,0.4568999
388.0,388.0,0.56156737
389.0,389.0,0.74191
390.0,390.0,0.60986054
391.0,391.0,0.5847796
392.0,392.0,0.31240743
393.0,393.0,0.6382898
394.0,394.0,0.8072577
395.0,395.0,0.5464771
396.0,396.0,0.7776204
397.0,397.0,0.51175475
398.0,398.0,0.8296694
399.0,399.0,0.6152009
400.0,400.0,0.81512135
401.0,401.0,0.72910255
402.0,402.0,0.36962515
403.0,403.0,0.3074302
404.0,404.0,0.43498093
405.0,405.0,0.70297885
406.0,406.0,0.5041972
407.0,407.0,0.6951679
408.0,408.0,0.60858
409.0,409.0,0.37487093
410.0,410.0,0.6185473
411.0,411.0,0.4035137
412.0,412.0,0.71066254
413.0,413.0,0.68076146
414.0,414.0,0.70523757
415.0,415.0,0.60192347
416.0,416.0,0.46920246
417.0,417.0,0.4155099
418.0,418.0,0.29863924
419.0,419.0,0.29915076
420.0,420.0,0.8040217
421.0,421.0,0.78959805
422.0,422.0,0.43747923
423.0,423.0,0.52051914
424.0,424.0,0.41156337
425.0,425.0,0.6653379
426.0,426.0,0.7527159
427.0,427.0,0.6105876
428.0,428.0,0.53759634
429.0,429.0,0.7466712
430.0,430.0,0.59492946
431.0,431.0,0.5791435
432.0,432.0,0.4506321
433.0,433.0,0.740718
434.0,434.0,0.44110215
435.0,435.0,0.5800629
436.0,436.0,0.74328595
437.0,437.0,0.716819
438.0,438.0,0.5193856
439.0,439.0,0.74075854
440.0,440.0,0.48142892
441.0,441.0,0.72949946
442.0,442.0,0.65831715
443.0,443.0,0.5887435
444.0,444.0,0.52898973
445.0,445.0,0.4498543
446.0,446.0,0.7351162
447.0,447.0,0.47704908
448.0,448.0,0.7611237
449.0,449.0,0.593746
450.0,450.0,0.75616896
451.0,451.0,0.48590446
452.0,452.0,0.87499976
453.0,453.0,0.30849043
454.0,454.0,0.58770806
455.0,455.0,0.6746977
456.0,456.0,0.58405906
457.0,457.0,0.66505677
458.0,458.0,0.40463856
459.0,459.0,0.45746365
460.0,460.0,0.48939326
461.0,461.0,0.32474485
462.0,462.0,0.5372981
463.0,463.0,0.8548946
464.0,464.0,0.61616755
465.0,465.0,0.5201826
466.0,466.0,0.4788019
467.0,467.0,0.71698534
468.0,468.0,0.5765971
469.0,469.0,0.5229829
470.0,470.0,0.48831218
471.0,471.0,0.35824543
472.0,472.0,0.4004417
473.0,473.0,0.70368737
474.0,474.0,0.5034451
475.0,475.0,0.58694917
476.0,476.0,0.31954896
477.0,477.0,0.69321615
478.0,478.0,0.5600239
479.0,479.0,0.35125545
480.0,480.0,0.6434177
481.0,481.0,0.51961315
482.0,482.0,0.36397287
483.0,483.0,0.56147534
484.0,484.0,0.5414191
485.0,485.0,0.610795
486.0,486.0,0.28806838
487.0,487.0,0.564535
488.0,488.0,0.46291295
489.0,489.0,0.43338662
490.0,490.0,0.41924685
491.0,491.0,0.40101552
492.0,492.0,0.84565043
493.0,493.0,0.56850153
494.0,494.0,0.7189346
495.0,495.0,0.42226562
496.0,496.0,0.68292266
497.0,497.0,0.8065534
498.0,498.0,0.77555406
499.0,499.0,0.485279
500.0,500.0,0.70038086
501.0,501.0,0.57815397
502.0,502.0,0.42569506
503.0,503.0,0.520707
504.0,504.0,0.46907395
505.0,505.0,0.5759931
506.0,506.0,0.71498966
507.0,507.0,0.7001766
508.0,508.0,0.35852665
509.0,509.0,0.71589905
510.0,510.0,0.5405067
511.0,511.0,0.6228407
512.0,512.0,0.45126638
513.0,513.0,0.60886985
514.0,514.0,0.47972688
515.0,515.0,0.78788966
516.0,516.0,0.3577862
517.0,517.0,0.7406217
518.0,518.0,0.68924785
519.0,519.0,0.5159936
520.0,520.0,0.6129542
521.0,521.0,0.6643821
522.0,522.0,0.42777458
523.0,523.0,0.47818545
524.0,524.0,0.60570174
525.0,525.0,0.6672356
526.0,526.0,0.7007176
527.0,527.0,0.5970069
528.0,528.0,0.4658361
529.0,529.0,0.5001756
530.0,530.0,0.77048856
531.0,531.0,0.5094455
532.0,532.0,0.69638216
533.0,533.0,0.6104064
534.0,534.0,0.8289473
535.0,535.0,0.44255102
536.0,536.0,0.8385542
537.0,537.0,0.35034865
538.0,538.0,0.66747653
539.0,539.0,0.4800473
540.0,540.0,0.6450047
541.0,541.0,0.47305584
542.0,542.0,0.4047038
543.0,543.0,0.44696105
544.0,544.0,0.41245684
545.0,545.0,0.38895237
546.0,546.0,0.47474653
547.0,547.0,0.40344095
548.0,548.0,0.4746315
549.0,549.0,0.6118704
550.0,550.0,0.74613106
551.0,551.0,0.6235089
552.0,552.0,0.88732606
553.0,553.0,0.5257406
554.0,554.0,0.39309275
555.0,555.0,0.5783699
556.0,556.0,0.71849895
557.0,557.0,0.7594787
558.0,558.0,0.6998056
559.0,559.0,0.53730994
560.0,560.0,0.75238514
561.0,561.0,0.4888009
562.0,562.0,0.6663526
563.0,563.0,0.91547465
564.0,564.0,0.7355325
565.0,565.0,0.4626851
566.0,566.0,0.5137084
567.0,567.0,0.6056402
568.0,568.0,0.6471853
569.0,569.0,0.43022844
570.0,570.0,0.35920635
571.0,571.0,0.37588665
572.0,572.0,0.48418048
573.0,573.0,0.5521637
574.0,574.0,0.496456
575.0,575.0,0.6317865
576.0,576.0,0.40806845
577.0,577.0,0.3762206
578.0,578.0,0.751953
579.0,579.0,0.61684734
580.0,580.0,0.7178186
581.0,581.0,0.51755035
582.0,582.0,0.4918347
583.0,583.0,0.7033212
584.0,584.0,0.6517763
585.0,585.0,0.7239273
586.0,586.0,0.73234105
587.0,587.0,0.73640275
588.0,588.0,0.6434419
589.0,589.0,0.42335224
590.0,590.0,0.59707713
591.0,591.0,0.74657387
592.0,592.0,0.8021396
593.0,593.0,0.61685914
594.0,594.0,0.6052852
595.0,595.0,0.6830692
596.0,596.0,0.7767693
597.0,597.0,0.5212924
598.0,598.0,0.6677637
599.0,599.0,0.48591956
600.0,600.0,0.72091895
601.0,601.0,0.4566212
602.0,602.0,0.8613169
603.0,603.0,0.4754639
604.0,604.0,0.48367006
605.0,605.0,0.4833999
606.0,606.0,0.41601813
607.0,607.0,0.55762845
608.0,608.0,0.44419754
609.0,609.0,0.6089822
610.0,610.0,0.5852663
611.0,611.0,0.30110398
612.0,612.0,0.5592006
613.0,613.0,0.5333831
614.0,614.0,0.57623255
615.0,615.0,0.74075305
616.0,616.0,0.9522355
617.0,617.0,0.38709086
618.0,618.0,0.5843463
619.0,619.0,0.7310559
620.0,620.0,0.81016505
621.0,621.0,0.48378685
622.0,622.0,0.66249484
623.0,623.0,0.49791405
624.0,624.0,0.8457764
625.0,625.0,0.6293683
626.0,626.0,0.41908503
627.0,627.0,0.63234895
628.0,628.0,0.59597296
629.0,629.0,0.74084616
630.0,630.0,0.5093304
631.0,631.0,0.36096773
632.0,632.0,0.7935999
633.0,633.0,0.3926439
634.0,634.0,0.7464039
635.0,635.0,0.70474184
636.0,636.0,0.7249763
637.0,637.0,0.4842146
638.0,638.0,0.68574035
639.0,639.0,0.43596247
640.0,640.0,0.8566997
641.0,641.0,0.45395687
642.0,642.0,0.3889391
643.0,643.0,0.3859668
644.0,644.0,0.44751891
645.0,645.0,0.47617623
646.0,646.0,0.28719664
647.0,647.0,0.75169474
648.0,648.0,0.61376673
649.0,649.0,0.812596
650.0,650.0,0.7044512
651.0,651.0,0.71873283
652.0,652.0,0.52442664
653.0,653.0,0.4376132
654.0,654.0,0.38089493
655.0,655.0,0.64385253
656.0,656.0,0.36646962
657.0,657.0,0.9016739
658.0,658.0,0.45436037
659.0,659.0,0.49182212
660.0,660.0,0.47248498
661.0,661.0,0.6390043
662.0,662.0,0.45857424
663.0,663.0,0.397581
664.0,664.0,0.53784984
665.0,665.0,0.449131
666.0,666.0,0.60938305
667.0,667.0,0.7234572
668.0,668.0,0.4488344
669.0,669.0,0.46317375
670.0,670.0,0.49802807
671.0,671.0,0.48875782
672.0,672.0,0.3910069
673.0,673.0,0.61690146
674.0,674.0,0.34629315
675.0,675.0,0.5805675
676.0,676.0,0.41707364
677.0,677.0,0.6635985
678.0,678.0,0.45819488
679.0,679.0,0.5747195
680.0,680.0,0.67365164
681.0,681.0,0.7364441
682.0,682.0,0.47930673
683.0,683.0,0.6710913
684.0,684.0,0.46092877
685.0,685.0,0.49282482
686.0,686.0,0.9064613
687.0,687.0,0.52740353
688.0,688.0,0.56890714
689.0,689.0,0.7435279
690.0,690.0,0.79782265
691.0,691.0,0.38697955
692.0,692.0,0.39372432
693.0,693.0,0.51178056
694.0,694.0,0.50509614
695.0,695.0,0.48366427
696.0,696.0,0.5410783
697.0,697.0,0.53957105
698.0,698.0,0.5457446
699.0,699.0,0.66696787
700.0,700.0,0.3067323
701.0,701.0,0.5139472
702.0,702.0,0.60785985
703.0,703.0,0.736063
704.0,704.0,0.6898658
705.0,705.0,0.6457258
706.0,706.0,0.4919307
707.0,707.0,0.65906084
708.0,708.0,0.63953954
709.0,709.0,0.42013592
710.0,710.0,0.48035106
711.0,711.0,0.35832208
712.0,712.0,0.70866823
713.0,713.0,0.73984766
714.0,714.0,0.7332689
715.0,715.0,0.3682823
716.0,716.0,0.3693586
717.0,717.0,0.6308805
718.0,718.0,0.754885
719.0,719.0,0.6898268
720.0,720.0,0.36419663
721.0,721.0,0.366362
722.0,722.0,0.3791427
723.0,723.0,0.599579
724.0,724.0,0.31147596
725.0,725.0,0.47997743
726.0,726.0,0.61790156
727.0,727.0,0.6301402
728.0,728.0,0.48691833
729.0,729.0,0.28838447
730.0,730.0,0.61850405
731.0,731.0,0.60260415
732.0,732.0,0.75762165
733.0,733.0,0.61141163
734.0,734.0,0.48790196
735.0,735.0,0.7804689
736.0,736.0,0.47188693
737.0,737.0,0.31541783
738.0,738.0,0.59365547
739.0,739.0,0.7073684
740.0,740.0,0.7849681
741.0,741.0,0.5255635
742.0,742.0,0.7044239
743.0,743.0,0.63606375
744.0,744.0,0.41695648
745.0,745.0,0.3701835
746.0,746.0,0.8753858
747.0,747.0,0.6706314
748.0,748.0,0.62568843
749.0,749.0,0.70426786
750.0,750.0,0.52385426
751.0,751.0,0.6359454
752.0,752.0,0.36108762
753.0,753.0,0.6556015
754.0,754.0,0.58945256
755.0,755.0,0.70602965
756.0,756.0,0.48200217
757.0,757.0,0.40778658
758.0,758.0,0.39544886
759.0,759.0,0.47897333
760.0,760.0,0.3209454
761.0,761.0,0.5098878
762.0,762.0,0.8205504
763.0,763.0,0.71274096
764.0,764.0,0.86994684
765.0,765.0,0.74087256
766.0,766.0,0.790709
767.0,767.0,0.43318376
768.0,768.0,0.65260845
769.0,769.0,0.49100068
770.0,770.0,0.44250923
771.0,771.0,0.42715478
772.0,772.0,0.75664026
773.0,773.0,0.49887252
774.0,774.0,0.46979895
775.0,775.0,0.48257682
776.0,776.0,0.6102302
777.0,777.0,0.5400899
778.0,778.0,0.41457668
779.0,779.0,0.5342853
780.0,780.0,0.760461
781.0,781.0,0.55246687
782.0,782.0,0.61248565
783.0,783.0,0.7956829
784.0,784.0,0.5861517
785.0,785.0,0.47855744
786.0,786.0,0.49053
787.0,787.0,0.56711704
788.0,788.0,0.7617227
789.0,789.0,0.7869649
790.0,790.0,0.77683336
791.0,791.0,0.6981036
792.0,792.0,0.82612795
793.0,793.0,0.6453775
794.0,794.0,0.32605797
795.0,795.0,0.7108504
796.0,796.0,0.56960934
797.0,797.0,0.48306456
798.0,798.0,0.73598564
799.0,799.0,0.78628623
800.0,800.0,0.41217867
801.0,801.0,0.75829154
802.0,802.0,0.5580403
803.0,803.0,0.40593004
804.0,804.0,0.38637924
805.0,805.0,0.42829254
806.0,806.0,0.36474416
807.0,807.0,0.32263824
808.0,808.0,0.67258054
809.0,809.0,0.44286248
810.0,810.0,0.49341032
811.0,811.0,0.54908586
812.0,812.0,0.3680213
813.0,813.0,0.737032
814.0,814.0,0.38428652
815.0,815.0,0.63631654
816.0,816.0,0.45861498
817.0,817.0,0.5584998
818.0,818.0,0.6051962
819.0,819.0,0.5773825
820.0,820.0,0.46444935
821.0,821.0,0.56509864
822.0,822.0,0.6343018
823.0,823.0,0.5668612
824.0,824.0,0.8164623
825.0,825.0,0.4447281
826.0,826.0,0.6075636
827.0,827.0,0.57950914
828.0,828.0,0.44261342
829.0,829.0,0.5032048
830.0,830.0,0.5156379
831.0,831.0,0.4606333
832.0,832.0,0.4453559
833.0,833.0,0.38378814
834.0,834.0,0.6062949
835.0,835.0,0.7270109
836.0,836.0,0.3884027
837.0,837.0,0.5734429
838.0,838.0,0.37280202
839.0,839.0,0.479527
840.0,840.0,0.59357303
841.0,841.0,0.8146456
842.0,842.0,0.73964024
843.0,843.0,0.9277064
844.0,844.0,0.7848444
845.0,845.0,0.3689
846.0,846.0,0.90142596
847.0,847.0,0.50872135
848.0,848.0,0.470934
849.0,849.0,0.4822342
850.0,850.0,0.4836848
851.0,851.0,0.6559348
852.0,852.0,0.56542253
853.0,853.0,0.69987386
854.0,854.0,0.8348004
855.0,855.0,0.5484906
856.0,856.0,0.6906382
857.0,857.0,0.42657655
858.0,858.0,0.7114584
859.0,859.0,0.46214378
860.0,860.0,0.79741967
861.0,861.0,0.53740567
862.0,862.0,0.48620224
863.0,863.0,0.4779128
864.0,864.0,0.70344275
865.0,865.0,0.41160887
866.0,866.0,0.61554706
867.0,867.0,0.53926706
868.0,868.0,0.46829402
869.0,869.0,0.73773944
870.0,870.0,0.63099235
871.0,871.0,0.7326553
872.0,872.0,0.47264183
873.0,873.0,0.57337743
874.0,874.0,0.8242555
875.0,875.0,0.7983203
876.0,876.0,0.34176335
877.0,877.0,0.55753934
878.0,878.0,0.59157586
879.0,879.0,0.44161826
880.0,880.0,0.51942855
881.0,881.0,0.52661115
882.0,882.0,0.32501256
883.0,883.0,0.40844297
884.0,884.0,0.42660552
885.0,885.0,0.5159274
886.0,886.0,0.7028227
887.0,887.0,0.6156907
888.0,888.0,0.41650406
889.0,889.0,0.48383495
890.0,890.0,0.31747732
891.0,891.0,0.67159885
892.0,892.0,0.5519771
893.0,893.0,0.48213622
894.0,894.0,0.714808
895.0,895.0,0.572468
896.0,896.0,0.6453264
897.0,897.0,0.72979015
898.0,898.0,0.36274332
899.0,899.0,0.48792517
900.0,900.0,0.73502606
901.0,901.0,0.39308634
902.0,902.0,0.39269328
903.0,903.0,0.5479443
904.0,904.0,0.52909577
905.0,905.0,0.50180787
906.0,906.0,0.693767
907.0,907.0,0.39687824
908.0,908.0,0.4400282
909.0,909.0,0.49787846
910.0,910.0,0.6697108
911.0,911.0,0.64644814
912.0,912.0,0.7444229
913.0,913.0,0.77760345
914.0,914.0,0.7265469
915.0,915.0,0.78019524
916.0,916.0,0.5545021
917.0,917.0,0.75615525
918.0,918.0,0.8225574
919.0,919.0,0.52237624
920.0,920.0,0.51164305
921.0,921.0,0.6158109
922.0,922.0,0.5340601
923.0,923.0,0.60152566
924.0,924.0,0.60870093
925.0,925.0,0.36022872
926.0,926.0,0.4655245
927.0,927.0,0.3575573
928.0,928.0,0.83047515
929.0,929.0,0.95335907
930.0,930.0,0.5061477
931.0,931.0,0.4882341
932.0,932.0,0.85025156
933.0,933.0,0.4575577
934.0,934.0,0.49448305
935.0,935.0,0.7232827
936.0,936.0,0.5985514
937.0,937.0,0.40518427
938.0,938.0,0.7918841
939.0,939.0,0.2994889
940.0,940.0,0.68555474
941.0,941.0,0.67617595
942.0,942.0,0.5078103
943.0,943.0,0.4838982
944.0,944.0,0.43237627
945.0,945.0,0.4264797
946.0,946.0,0.5598146
947.0,947.0,0.5970903
948.0,948.0,0.39130414
949.0,949.0,0.42046437
950.0,950.0,0.72695225
951.0,951.0,0.6248642
952.0,952.0,0.3391697
953.0,953.0,0.48326388
954.0,954.0,0.7878017
955.0,955.0,0.7412627
956.0,956.0,0.4095234
957.0,957.0,0.6918909
958.0,958.0,0.72865987
959.0,959.0,0.6430921
960.0,960.0,0.3783285
961.0,961.0,0.66400594
962.0,962.0,0.45738587
963.0,963.0,0.45254236
964.0,964.0,0.51634026
965.0,965.0,0.3597476
966.0,966.0,0.8155178
967.0,967.0,0.59110844
968.0,968.0,0.67160344
969.0,969.0,0.4224825
970.0,970.0,0.7352113
971.0,971.0,0.41209793
972.0,972.0,0.81183356
973.0,973.0,0.5035569
974.0,974.0,0.48946097
975.0,975.0,0.5201428
976.0,976.0,0.75226516
977.0,977.0,0.5018176
978.0,978.0,0.3289225
979.0,979.0,0.46038553
980.0,980.0,0.4607488
981.0,981.0,0.7771198
982.0,982.0,0.40699145
983.0,983.0,0.599869
984.0,984.0,0.48860747
985.0,985.0,0.3682298
986.0,986.0,0.73439914
987.0,987.0,0.5870194
988.0,988.0,0.60722864
989.0,989.0,0.62702125
990.0,990.0,0.51143134
991.0,991.0,0.41175798
992.0,992.0,0.58624285
993.0,993.0,0.47394094
994.0,994.0,0.6621118
995.0,995.0,0.47317144
996.0,996.0,0.77196187
997.0,997.0,0.5399686
998.0,998.0,0.7481445
999.0,999.0,0.49797982
1000.0,1000.0,0.5657375
1001.0,1001.0,0.6635409
