x,y,species min
2103.0,2103.0,0.38312358
2104.0,2104.0,0.7435765
2105.0,2105.0,0.17383319
2106.0,2106.0,0.3696949
2107.0,2107.0,0.29732463
2108.0,2108.0,0.3826583
2109.0,2109.0,0.65867156
2110.0,2110.0,0.611384
2111.0,2111.0,0.72926027
2112.0,2112.0,0.21558245
2113.0,2113.0,0.6292822
2114.0,2114.0,0.23258574
2115.0,2115.0,0.24488573
2116.0,2116.0,0.22323497
2117.0,2117.0,0.23913841
2118.0,2118.0,0.7780365
2119.0,2119.0,0.5398149
2120.0,2120.0,0.38976538
2121.0,2121.0,0.7109534
2122.0,2122.0,0.77401817
2123.0,2123.0,0.29147434
2124.0,2124.0,0.25779122
2125.0,2125.0,0.25062147
2126.0,2126.0,0.23387296
2127.0,2127.0,0.17065267
2128.0,2128.0,0.2454854
2129.0,2129.0,0.6459684
2130.0,2130.0,0.33280033
2131.0,2131.0,0.18209262
2132.0,2132.0,0.7949374
2133.0,2133.0,0.21034952
2134.0,2134.0,0.3407127
2135.0,2135.0,0.40468758
2136.0,2136.0,0.45940813
2137.0,2137.0,0.54948395
2138.0,2138.0,0.25949398
2139.0,2139.0,0.73134303
2140.0,2140.0,0.770716
2141.0,2141.0,0.32511526
2142.0,2142.0,0.39126197
2143.0,2143.0,0.39270997
2144.0,2144.0,0.5536551
2145.0,2145.0,0.6544044
2146.0,2146.0,0.6391384
2147.0,2147.0,0.6410425
2148.0,2148.0,0.6181926
2149.0,2149.0,0.2169528
2150.0,2150.0,0.614604
2151.0,2151.0,0.23983808
2152.0,2152.0,0.7722142
2153.0,2153.0,0.23675926
2154.0,2154.0,0.14327762
2155.0,2155.0,0.43759465
2156.0,2156.0,0.26703727
2157.0,2157.0,0.54784036
2158.0,2158.0,0.4745271
2159.0,2159.0,0.42993736
2160.0,2160.0,0.62854373
2161.0,2161.0,0.55369776
2162.0,2162.0,0.22517937
2163.0,2163.0,0.29976216
2164.0,2164.0,0.31072766
2165.0,2165.0,0.3238686
2166.0,2166.0,0.56344444
2167.0,2167.0,0.7148456
2168.0,2168.0,0.7713656
2169.0,2169.0,0.6493398
2170.0,2170.0,0.33238128
2171.0,2171.0,0.6460185
2172.0,2172.0,0.56615734
2173.0,2173.0,0.6336158
2174.0,2174.0,0.37999794
2175.0,2175.0,0.15922397
2176.0,2176.0,0.15868446
2177.0,2177.0,0.239316
2178.0,2178.0,0.59392226
2179.0,2179.0,0.19237265
2180.0,2180.0,0.46807584
2181.0,2181.0,0.71597475
2182.0,2182.0,0.24733847
2183.0,2183.0,0.54908925
2184.0,2184.0,0.29803237
2185.0,2185.0,0.64643234
2186.0,2186.0,0.26232508
2187.0,2187.0,0.24511698
2188.0,2188.0,0.20463023
2189.0,2189.0,0.18892556
2190.0,2190.0,0.41347378
2191.0,2191.0,0.606732
2192.0,2192.0,0.7251676
2193.0,2193.0,0.32049784
2194.0,2194.0,0.7758576
2195.0,2195.0,0.6912677
2196.0,2196.0,0.735669
2197.0,2197.0,0.7499193
2198.0,2198.0,0.24300578
2199.0,2199.0,0.2751253
2200.0,2200.0,0.26094803
2201.0,2201.0,0.5429256
2202.0,2202.0,0.6027835
2203.0,2203.0,0.7039989
2204.0,2204.0,0.5403956
2205.0,2205.0,0.1959432
2206.0,2206.0,0.6562651
2207.0,2207.0,0.16677444
2208.0,2208.0,0.51053494
2209.0,2209.0,0.74969923
2210.0,2210.0,0.24940453
2211.0,2211.0,0.2936202
2212.0,2212.0,0.690945
2213.0,2213.0,0.3790673
2214.0,2214.0,0.38353515
2215.0,2215.0,0.26260448
2216.0,2216.0,0.7478734
2217.0,2217.0,0.7432576
2218.0,2218.0,0.61979544
2219.0,2219.0,0.5788733
2220.0,2220.0,0.6290217
2221.0,2221.0,0.40856364
2222.0,2222.0,0.24836385
2223.0,2223.0,0.35864723
2224.0,2224.0,0.4273696
2225.0,2225.0,0.45867455
2226.0,2226.0,0.4265379
2227.0,2227.0,0.4459534
2228.0,2228.0,0.3599893
2229.0,2229.0,0.47908598
2230.0,2230.0,0.15392712
2231.0,2231.0,0.26411363
2232.0,2232.0,0.7340599
2233.0,2233.0,0.29894722
2234.0,2234.0,0.53616
2235.0,2235.0,0.63620853
2236.0,2236.0,0.18189265
2237.0,2237.0,0.17397079
2238.0,2238.0,0.2205647
2239.0,2239.0,0.17026968
2240.0,2240.0,0.73842686
2241.0,2241.0,0.6972139
2242.0,2242.0,0.40030262
2243.0,2243.0,0.47970015
2244.0,2244.0,0.16434382
2245.0,2245.0,0.6288813
2246.0,2246.0,0.41882974
2247.0,2247.0,0.4444394
2248.0,2248.0,0.3218831
2249.0,2249.0,0.72861964
2250.0,2250.0,0.4285478
2251.0,2251.0,0.20250306
2252.0,2252.0,0.624909
2253.0,2253.0,0.6585382
2254.0,2254.0,0.5874667
2255.0,2255.0,0.19566147
2256.0,2256.0,0.6074288
2257.0,2257.0,0.5248085
2258.0,2258.0,0.6475808
2259.0,2259.0,0.43919554
2260.0,2260.0,0.69614667
2261.0,2261.0,0.40746993
2262.0,2262.0,0.3495879
2263.0,2263.0,0.56109595
2264.0,2264.0,0.27045056
2265.0,2265.0,0.5915631
2266.0,2266.0,0.6251061
2267.0,2267.0,0.38867968
2268.0,2268.0,0.5521287
2269.0,2269.0,0.2751168
2270.0,2270.0,0.630181
2271.0,2271.0,0.7030405
2272.0,2272.0,0.4550583
2273.0,2273.0,0.22051004
2274.0,2274.0,0.2853567
2275.0,2275.0,0.5970346
2276.0,2276.0,0.15929814
2277.0,2277.0,0.71080124
2278.0,2278.0,0.23556313
2279.0,2279.0,0.23096128
2280.0,2280.0,0.71322006
2281.0,2281.0,0.6685273
2282.0,2282.0,0.7639584
2283.0,2283.0,0.36363634
2284.0,2284.0,0.34403455
2285.0,2285.0,0.35810164
2286.0,2286.0,0.6418608
2287.0,2287.0,0.13964564
2288.0,2288.0,0.29716027
2289.0,2289.0,0.3626681
2290.0,2290.0,0.7231408
2291.0,2291.0,0.27061146
2292.0,2292.0,0.449945
2293.0,2293.0,0.45887074
2294.0,2294.0,0.62128156
2295.0,2295.0,0.2508513
2296.0,2296.0,0.38168278
2297.0,2297.0,0.41819406
2298.0,2298.0,0.58238846
2299.0,2299.0,0.301188
2300.0,2300.0,0.2023245
2301.0,2301.0,0.7296671
2302.0,2302.0,0.49142644
2303.0,2303.0,0.2732494
2304.0,2304.0,0.6426757
2305.0,2305.0,0.699472
2306.0,2306.0,0.21439856
2307.0,2307.0,0.6917418
2308.0,2308.0,0.6702023
2309.0,2309.0,0.278014
2310.0,2310.0,0.5410611
2311.0,2311.0,0.7568306
2312.0,2312.0,0.7643163
2313.0,2313.0,0.53735465
2314.0,2314.0,0.54833597
2315.0,2315.0,0.78309965
2316.0,2316.0,0.27129784
2317.0,2317.0,0.5085578
2318.0,2318.0,0.6204467
2319.0,2319.0,0.6426824
2320.0,2320.0,0.71537817
2321.0,2321.0,0.77759403
2322.0,2322.0,0.70688003
2323.0,2323.0,0.57333857
2324.0,2324.0,0.7013553
2325.0,2325.0,0.19755109
2326.0,2326.0,0.40337086
2327.0,2327.0,0.41222158
2328.0,2328.0,0.59856844
2329.0,2329.0,0.14238134
2330.0,2330.0,0.43414238
2331.0,2331.0,0.2183306
2332.0,2332.0,0.15281333
2333.0,2333.0,0.250647
2334.0,2334.0,0.41761902
2335.0,2335.0,0.2919159
2336.0,2336.0,0.15413147
2337.0,2337.0,0.75210416
2338.0,2338.0,0.26990777
2339.0,2339.0,0.27107167
2340.0,2340.0,0.54751766
2341.0,2341.0,0.5855066
2342.0,2342.0,0.51786774
2343.0,2343.0,0.5559621
2344.0,2344.0,0.3850784
2345.0,2345.0,0.21690758
2346.0,2346.0,0.6600608
2347.0,2347.0,0.26976386
2348.0,2348.0,0.40806448
2349.0,2349.0,0.5581995
2350.0,2350.0,0.6076155
2351.0,2351.0,0.6965547
2352.0,2352.0,0.17612769
2353.0,2353.0,0.37994137
2354.0,2354.0,0.29104665
2355.0,2355.0,0.45858404
2356.0,2356.0,0.30362934
2357.0,2357.0,0.3069435
2358.0,2358.0,0.23289408
2359.0,2359.0,0.24291204
2360.0,2360.0,0.64763093
2361.0,2361.0,0.5052742
2362.0,2362.0,0.36323944
2363.0,2363.0,0.6716208
2364.0,2364.0,0.3161302
2365.0,2365.0,0.25062343
2366.0,2366.0,0.727664
2367.0,2367.0,0.5205636
2368.0,2368.0,0.7504026
2369.0,2369.0,0.29907387
2370.0,2370.0,0.26512983
2371.0,2371.0,0.5928023
2372.0,2372.0,0.5818321
2373.0,2373.0,0.28276235
2374.0,2374.0,0.25291383
2375.0,2375.0,0.7331479
2376.0,2376.0,0.6319753
2377.0,2377.0,0.4731308
2378.0,2378.0,0.66688126
2379.0,2379.0,0.3574636
2380.0,2380.0,0.5619399
2381.0,2381.0,0.44777402
2382.0,2382.0,0.42525026
2383.0,2383.0,0.22304969
2384.0,2384.0,0.1919108
2385.0,2385.0,0.3050256
2386.0,2386.0,0.21075128
2387.0,2387.0,0.15915777
2388.0,2388.0,0.65926456
2389.0,2389.0,0.65783507
2390.0,2390.0,0.65524143
2391.0,2391.0,0.5669044
2392.0,2392.0,0.20567283
2393.0,2393.0,0.54935014
2394.0,2394.0,0.24325472
2395.0,2395.0,0.22495687
2396.0,2396.0,0.60175425
2397.0,2397.0,0.67685056
2398.0,2398.0,0.21053253
2399.0,2399.0,0.72828907
2400.0,2400.0,0.6606072
2401.0,2401.0,0.5431401
2402.0,2402.0,0.7059039
2403.0,2403.0,0.73459315
2404.0,2404.0,0.73317605
2405.0,2405.0,0.37446386
2406.0,2406.0,0.33835378
2407.0,2407.0,0.5589995
2408.0,2408.0,0.37843606
2409.0,2409.0,0.7700216
2410.0,2410.0,0.42136672
2411.0,2411.0,0.16676201
2412.0,2412.0,0.15108433
2413.0,2413.0,0.7542444
2414.0,2414.0,0.63387644
2415.0,2415.0,0.17137569
2416.0,2416.0,0.26111448
2417.0,2417.0,0.74203044
2418.0,2418.0,0.69684935
2419.0,2419.0,0.16811994
2420.0,2420.0,0.22346857
2421.0,2421.0,0.38410968
2422.0,2422.0,0.20124282
2423.0,2423.0,0.17732441
2424.0,2424.0,0.25154972
2425.0,2425.0,0.59873813
2426.0,2426.0,0.42878017
2427.0,2427.0,0.5451339
2428.0,2428.0,0.6605372
2429.0,2429.0,0.15987675
2430.0,2430.0,0.70536685
2431.0,2431.0,0.54358864
2432.0,2432.0,0.6163832
2433.0,2433.0,0.18352808
2434.0,2434.0,0.4157856
2435.0,2435.0,0.7609655
2436.0,2436.0,0.1593008
2437.0,2437.0,0.28428105
2438.0,2438.0,0.23198488
2439.0,2439.0,0.7384878
2440.0,2440.0,0.74228716
2441.0,2441.0,0.71318233
2442.0,2442.0,0.7406394
2443.0,2443.0,0.3075232
2444.0,2444.0,0.5994438
2445.0,2445.0,0.71481705
2446.0,2446.0,0.7501373
2447.0,2447.0,0.21801247
2448.0,2448.0,0.23785892
2449.0,2449.0,0.32377005
2450.0,2450.0,0.5117711
2451.0,2451.0,0.7097928
2452.0,2452.0,0.49494576
2453.0,2453.0,0.13951288
2454.0,2454.0,0.55777675
2455.0,2455.0,0.2808536
2456.0,2456.0,0.23592329
2457.0,2457.0,0.64358073
2458.0,2458.0,0.5682411
2459.0,2459.0,0.30458954
2460.0,2460.0,0.37119514
2461.0,2461.0,0.32503578
2462.0,2462.0,0.24399321
2463.0,2463.0,0.14614077
2464.0,2464.0,0.739804
2465.0,2465.0,0.18802664
2466.0,2466.0,0.7599423
2467.0,2467.0,0.47119796
2468.0,2468.0,0.28716245
2469.0,2469.0,0.19023608
2470.0,2470.0,0.34948373
2471.0,2471.0,0.7532973
2472.0,2472.0,0.77267635
2473.0,2473.0,0.7574255
2474.0,2474.0,0.7307045
2475.0,2475.0,0.6387909
2476.0,2476.0,0.5187785
2477.0,2477.0,0.47837973
2478.0,2478.0,0.2383011
2479.0,2479.0,0.15826115
2480.0,2480.0,0.2508101
2481.0,2481.0,0.5864385
2482.0,2482.0,0.19513877
2483.0,2483.0,0.25794998
2484.0,2484.0,0.59202814
2485.0,2485.0,0.43193036
2486.0,2486.0,0.76955765
2487.0,2487.0,0.21094306
2488.0,2488.0,0.47429994
2489.0,2489.0,0.70461535
2490.0,2490.0,0.54266554
2491.0,2491.0,0.6676662
2492.0,2492.0,0.44424957
2493.0,2493.0,0.4046427
2494.0,2494.0,0.25309587
2495.0,2495.0,0.32113498
2496.0,2496.0,0.24281254
2497.0,2497.0,0.20632157
2498.0,2498.0,0.72770536
2499.0,2499.0,0.31825504
2500.0,2500.0,0.4545446
2501.0,2501.0,0.5957674
2502.0,2502.0,0.306639
2503.0,2503.0,0.16468343
2504.0,2504.0,0.2794974
2505.0,2505.0,0.7254606
2506.0,2506.0,0.7110617
2507.0,2507.0,0.23543075
2508.0,2508.0,0.18081099
2509.0,2509.0,0.16367188
2510.0,2510.0,0.4465628
2511.0,2511.0,0.4410479
2512.0,2512.0,0.5920514
2513.0,2513.0,0.34055558
2514.0,2514.0,0.791659
2515.0,2515.0,0.21997617
2516.0,2516.0,0.26450336
2517.0,2517.0,0.29467878
2518.0,2518.0,0.33522463
2519.0,2519.0,0.46897605
2520.0,2520.0,0.5287446
2521.0,2521.0,0.40608007
2522.0,2522.0,0.34212917
2523.0,2523.0,0.67313486
2524.0,2524.0,0.48827374
2525.0,2525.0,0.22764862
2526.0,2526.0,0.7151399
2527.0,2527.0,0.4240832
2528.0,2528.0,0.51735353
2529.0,2529.0,0.1694836
2530.0,2530.0,0.67788154
2531.0,2531.0,0.2275345
2532.0,2532.0,0.71058875
2533.0,2533.0,0.5372381
2534.0,2534.0,0.721286
2535.0,2535.0,0.43777987
2536.0,2536.0,0.33637986
2537.0,2537.0,0.72131443
2538.0,2538.0,0.6414934
2539.0,2539.0,0.5574031
2540.0,2540.0,0.7425905
2541.0,2541.0,0.7374298
2542.0,2542.0,0.26400092
2543.0,2543.0,0.66217244
2544.0,2544.0,0.36631298
2545.0,2545.0,0.3493898
2546.0,2546.0,0.30863643
2547.0,2547.0,0.67851436
2548.0,2548.0,0.644606
2549.0,2549.0,0.6383901
2550.0,2550.0,0.2644192
2551.0,2551.0,0.70387584
2552.0,2552.0,0.26614094
2553.0,2553.0,0.23699345
2554.0,2554.0,0.3454157
2555.0,2555.0,0.2858586
2556.0,2556.0,0.58545697
2557.0,2557.0,0.6801111
2558.0,2558.0,0.24524228
2559.0,2559.0,0.25463983
2560.0,2560.0,0.47941628
2561.0,2561.0,0.42495832
2562.0,2562.0,0.7443233
2563.0,2563.0,0.6709066
2564.0,2564.0,0.5845089
2565.0,2565.0,0.60954285
2566.0,2566.0,0.71262234
2567.0,2567.0,0.3951467
2568.0,2568.0,0.21864732
2569.0,2569.0,0.63175136
2570.0,2570.0,0.6375316
2571.0,2571.0,0.25029373
2572.0,2572.0,0.59940386
2573.0,2573.0,0.6938764
2574.0,2574.0,0.24939276
2575.0,2575.0,0.2902789
2576.0,2576.0,0.20592044
2577.0,2577.0,0.5403307
2578.0,2578.0,0.29245126
2579.0,2579.0,0.266998
2580.0,2580.0,0.2344148
2581.0,2581.0,0.69483453
2582.0,2582.0,0.27884164
2583.0,2583.0,0.22630747
2584.0,2584.0,0.5141642
2585.0,2585.0,0.19569013
2586.0,2586.0,0.42193624
2587.0,2587.0,0.272475
2588.0,2588.0,0.14358597
2589.0,2589.0,0.36925915
2590.0,2590.0,0.59075934
2591.0,2591.0,0.6356705
2592.0,2592.0,0.7303615
2593.0,2593.0,0.53403527
2594.0,2594.0,0.315239
2595.0,2595.0,0.63270026
2596.0,2596.0,0.74951464
2597.0,2597.0,0.56563425
2598.0,2598.0,0.2188645
2599.0,2599.0,0.37267295
2600.0,2600.0,0.38157484
2601.0,2601.0,0.41380927
2602.0,2602.0,0.33592778
2603.0,2603.0,0.53199095
2604.0,2604.0,0.2511187
2605.0,2605.0,0.748934
2606.0,2606.0,0.47326276
2607.0,2607.0,0.36445206
2608.0,2608.0,0.17081624
2609.0,2609.0,0.37325507
2610.0,2610.0,0.56971717
2611.0,2611.0,0.45148435
2612.0,2612.0,0.5084501
2613.0,2613.0,0.15182352
2614.0,2614.0,0.4602723
2615.0,2615.0,0.3461443
2616.0,2616.0,0.4257332
2617.0,2617.0,0.2233366
2618.0,2618.0,0.65721166
2619.0,2619.0,0.3486131
2620.0,2620.0,0.55730814
2621.0,2621.0,0.5217676
2622.0,2622.0,0.25936466
2623.0,2623.0,0.72146344
2624.0,2624.0,0.21001437
2625.0,2625.0,0.5605019
2626.0,2626.0,0.2237434
2627.0,2627.0,0.52626073
2628.0,2628.0,0.77427936
2629.0,2629.0,0.16377917
2630.0,2630.0,0.55741626
2631.0,2631.0,0.54646206
2632.0,2632.0,0.21530065
2633.0,2633.0,0.5345977
2634.0,2634.0,0.21076313
2635.0,2635.0,0.6598344
2636.0,2636.0,0.2318708
2637.0,2637.0,0.33085996
2638.0,2638.0,0.49675527
2639.0,2639.0,0.22317617
2640.0,2640.0,0.30710047
2641.0,2641.0,0.17656599
2642.0,2642.0,0.20971689
2643.0,2643.0,0.42792654
2644.0,2644.0,0.1616119
2645.0,2645.0,0.15152442
2646.0,2646.0,0.2982897
2647.0,2647.0,0.27303454
2648.0,2648.0,0.57567996
2649.0,2649.0,0.5854966
2650.0,2650.0,0.7063762
2651.0,2651.0,0.1594108
2652.0,2652.0,0.50470513
2653.0,2653.0,0.65188605
2654.0,2654.0,0.45427743
2655.0,2655.0,0.5627577
2656.0,2656.0,0.2639784
2657.0,2657.0,0.5643977
2658.0,2658.0,0.4303856
2659.0,2659.0,0.18769665
2660.0,2660.0,0.76328677
2661.0,2661.0,0.71494746
2662.0,2662.0,0.21890658
2663.0,2663.0,0.33650592
2664.0,2664.0,0.26484007
2665.0,2665.0,0.44775018
2666.0,2666.0,0.5722429
2667.0,2667.0,0.7098919
2668.0,2668.0,0.57649934
2669.0,2669.0,0.20442027
2670.0,2670.0,0.7378345
2671.0,2671.0,0.28549632
2672.0,2672.0,0.2820227
2673.0,2673.0,0.69139063
2674.0,2674.0,0.53080374
2675.0,2675.0,0.17960078
2676.0,2676.0,0.60081196
2677.0,2677.0,0.7642843
2678.0,2678.0,0.24344829
2679.0,2679.0,0.19471703
2680.0,2680.0,0.7563743
2681.0,2681.0,0.1876399
2682.0,2682.0,0.74021477
2683.0,2683.0,0.53902036
2684.0,2684.0,0.20022462
2685.0,2685.0,0.15209012
2686.0,2686.0,0.76332176
2687.0,2687.0,0.60676867
2688.0,2688.0,0.2398949
2689.0,2689.0,0.28191897
2690.0,2690.0,0.17068227
2691.0,2691.0,0.46753323
2692.0,2692.0,0.5556542
2693.0,2693.0,0.45993674
2694.0,2694.0,0.668474
2695.0,2695.0,0.59653896
2696.0,2696.0,0.2384009
2697.0,2697.0,0.29962623
2698.0,2698.0,0.17454086
2699.0,2699.0,0.2191924
2700.0,2700.0,0.5319296
2701.0,2701.0,0.2955497
2702.0,2702.0,0.660274
2703.0,2703.0,0.65189934
2704.0,2704.0,0.5971145
2705.0,2705.0,0.21407507
2706.0,2706.0,0.33899707
2707.0,2707.0,0.74307567
2708.0,2708.0,0.57095003
2709.0,2709.0,0.27900228
2710.0,2710.0,0.29713997
2711.0,2711.0,0.8074574
2712.0,2712.0,0.30145192
2713.0,2713.0,0.23180822
2714.0,2714.0,0.5891558
2715.0,2715.0,0.53684634
2716.0,2716.0,0.76000667
2717.0,2717.0,0.55518305
2718.0,2718.0,0.64473623
2719.0,2719.0,0.6482918
2720.0,2720.0,0.19335432
2721.0,2721.0,0.55542517
2722.0,2722.0,0.65376735
2723.0,2723.0,0.1974725
2724.0,2724.0,0.643731
2725.0,2725.0,0.5770018
2726.0,2726.0,0.22641386
2727.0,2727.0,0.6371707
2728.0,2728.0,0.75085026
2729.0,2729.0,0.62899494
2730.0,2730.0,0.6771887
2731.0,2731.0,0.20636988
2732.0,2732.0,0.20974727
2733.0,2733.0,0.42319483
2734.0,2734.0,0.7662997
2735.0,2735.0,0.20968309
2736.0,2736.0,0.6736261
2737.0,2737.0,0.417276
2738.0,2738.0,0.55920285
2739.0,2739.0,0.49624377
2740.0,2740.0,0.37467444
2741.0,2741.0,0.67195284
2742.0,2742.0,0.20236869
2743.0,2743.0,0.710176
2744.0,2744.0,0.7952971
2745.0,2745.0,0.55722624
2746.0,2746.0,0.1526182
2747.0,2747.0,0.7567258
2748.0,2748.0,0.7430856
2749.0,2749.0,0.27565104
2750.0,2750.0,0.44488144
2751.0,2751.0,0.3136664
2752.0,2752.0,0.37596112
2753.0,2753.0,0.22726116
2754.0,2754.0,0.24409503
2755.0,2755.0,0.27806956
2756.0,2756.0,0.16411911
2757.0,2757.0,0.27070555
2758.0,2758.0,0.7031698
2759.0,2759.0,0.33854493
2760.0,2760.0,0.22686519
2761.0,2761.0,0.46724978
2762.0,2762.0,0.614841
2763.0,2763.0,0.7137247
2764.0,2764.0,0.4425613
2765.0,2765.0,0.7871547
2766.0,2766.0,0.53581053
2767.0,2767.0,0.29841608
2768.0,2768.0,0.29730657
2769.0,2769.0,0.70299125
2770.0,2770.0,0.6989144
2771.0,2771.0,0.40909424
2772.0,2772.0,0.6061287
2773.0,2773.0,0.30552897
2774.0,2774.0,0.33073547
2775.0,2775.0,0.79236287
2776.0,2776.0,0.788664
2777.0,2777.0,0.52341235
2778.0,2778.0,0.23409182
2779.0,2779.0,0.4590156
2780.0,2780.0,0.40563336
2781.0,2781.0,0.3198735
2782.0,2782.0,0.39927024
2783.0,2783.0,0.6508315
2784.0,2784.0,0.3714257
2785.0,2785.0,0.54729944
2786.0,2786.0,0.662845
2787.0,2787.0,0.62657607
2788.0,2788.0,0.25275162
2789.0,2789.0,0.7240089
2790.0,2790.0,0.46757287
2791.0,2791.0,0.45511836
2792.0,2792.0,0.6156754
2793.0,2793.0,0.6462889
2794.0,2794.0,0.5105095
2795.0,2795.0,0.3559352
2796.0,2796.0,0.4584633
2797.0,2797.0,0.55838966
2798.0,2798.0,0.34574327
2799.0,2799.0,0.33812797
2800.0,2800.0,0.19748373
2801.0,2801.0,0.26094797
2802.0,2802.0,0.222285
2803.0,2803.0,0.43417165
2804.0,2804.0,0.75948775
2805.0,2805.0,0.26821402
2806.0,2806.0,0.1907426
2807.0,2807.0,0.24949448
2808.0,2808.0,0.22403283
2809.0,2809.0,0.642472
2810.0,2810.0,0.43805048
2811.0,2811.0,0.31861815
2812.0,2812.0,0.79067856
2813.0,2813.0,0.55526155
2814.0,2814.0,0.57183397
2815.0,2815.0,0.7364677
2816.0,2816.0,0.36189163
2817.0,2817.0,0.20789248
2818.0,2818.0,0.20451117
2819.0,2819.0,0.6561616
2820.0,2820.0,0.160795
2821.0,2821.0,0.5834584
2822.0,2822.0,0.53795075
2823.0,2823.0,0.7037363
2824.0,2824.0,0.3726862
2825.0,2825.0,0.18616997
2826.0,2826.0,0.4237745
2827.0,2827.0,0.5749334
2828.0,2828.0,0.28612515
2829.0,2829.0,0.43894523
2830.0,2830.0,0.71065825
2831.0,2831.0,0.3798337
2832.0,2832.0,0.6364356
2833.0,2833.0,0.27558738
2834.0,2834.0,0.54223347
2835.0,2835.0,0.7183928
2836.0,2836.0,0.21186502
2837.0,2837.0,0.16997732
2838.0,2838.0,0.23649527
2839.0,2839.0,0.26108807
2840.0,2840.0,0.54951996
2841.0,2841.0,0.68513286
2842.0,2842.0,0.23966584
2843.0,2843.0,0.2405717
2844.0,2844.0,0.29961717
2845.0,2845.0,0.15263477
2846.0,2846.0,0.38195017
2847.0,2847.0,0.22423847
2848.0,2848.0,0.28720847
2849.0,2849.0,0.627224
2850.0,2850.0,0.7159452
2851.0,2851.0,0.5023781
2852.0,2852.0,0.24370337
2853.0,2853.0,0.15191233
2854.0,2854.0,0.2434521
2855.0,2855.0,0.17208011
2856.0,2856.0,0.27448615
2857.0,2857.0,0.48098853
2858.0,2858.0,0.63237953
2859.0,2859.0,0.7061232
2860.0,2860.0,0.4663697
2861.0,2861.0,0.22955434
2862.0,2862.0,0.21842852
2863.0,2863.0,0.6426223
2864.0,2864.0,0.7138542
2865.0,2865.0,0.30576134
2866.0,2866.0,0.30338228
2867.0,2867.0,0.6185899
2868.0,2868.0,0.5783078
2869.0,2869.0,0.26702487
2870.0,2870.0,0.7103262
2871.0,2871.0,0.43272147
2872.0,2872.0,0.20877433
2873.0,2873.0,0.30136544
2874.0,2874.0,0.7021411
2875.0,2875.0,0.58034563
2876.0,2876.0,0.565404
2877.0,2877.0,0.6605439
2878.0,2878.0,0.5538874
2879.0,2879.0,0.27337372
2880.0,2880.0,0.17434537
2881.0,2881.0,0.23587102
2882.0,2882.0,0.65332377
2883.0,2883.0,0.18736102
2884.0,2884.0,0.28324547
2885.0,2885.0,0.30921397
2886.0,2886.0,0.19185609
2887.0,2887.0,0.15586863
2888.0,2888.0,0.51663524
2889.0,2889.0,0.4377946
2890.0,2890.0,0.282639
2891.0,2891.0,0.44017717
2892.0,2892.0,0.37658152
2893.0,2893.0,0.16602343
2894.0,2894.0,0.6173378
2895.0,2895.0,0.20684017
2896.0,2896.0,0.22338116
2897.0,2897.0,0.72576463
2898.0,2898.0,0.7054899
2899.0,2899.0,0.18270725
2900.0,2900.0,0.36891603
2901.0,2901.0,0.5574359
2902.0,2902.0,0.61330247
2903.0,2903.0,0.45036623
2904.0,2904.0,0.39019534
2905.0,2905.0,0.64069843
2906.0,2906.0,0.5413955
2907.0,2907.0,0.26382884
2908.0,2908.0,0.7167724
2909.0,2909.0,0.5452119
2910.0,2910.0,0.68582016
2911.0,2911.0,0.657695
2912.0,2912.0,0.76035464
2913.0,2913.0,0.2843485
2914.0,2914.0,0.2680273
2915.0,2915.0,0.551606
2916.0,2916.0,0.18154983
2917.0,2917.0,0.50435114
2918.0,2918.0,0.21066307
2919.0,2919.0,0.24255632
2920.0,2920.0,0.6443422
2921.0,2921.0,0.5132407
2922.0,2922.0,0.6372742
2923.0,2923.0,0.2160829
2924.0,2924.0,0.276673
2925.0,2925.0,0.56022626
2926.0,2926.0,0.21248102
2927.0,2927.0,0.5526156
2928.0,2928.0,0.34552908
2929.0,2929.0,0.20513685
2930.0,2930.0,0.25489262
2931.0,2931.0,0.7523955
2932.0,2932.0,0.75597167
2933.0,2933.0,0.21207814
2934.0,2934.0,0.23021209
2935.0,2935.0,0.63001066
2936.0,2936.0,0.5595898
2937.0,2937.0,0.7278788
2938.0,2938.0,0.6745122
2939.0,2939.0,0.45399234
2940.0,2940.0,0.6155886
2941.0,2941.0,0.23515496
2942.0,2942.0,0.6482518
2943.0,2943.0,0.18259045
2944.0,2944.0,0.197293
2945.0,2945.0,0.66393024
2946.0,2946.0,0.32272127
2947.0,2947.0,0.2552991
2948.0,2948.0,0.6916396
2949.0,2949.0,0.30320844
2950.0,2950.0,0.28959438
2951.0,2951.0,0.5662792
2952.0,2952.0,0.22010471
2953.0,2953.0,0.1492707
2954.0,2954.0,0.53891337
2955.0,2955.0,0.26133388
2956.0,2956.0,0.21785538
2957.0,2957.0,0.6689328
2958.0,2958.0,0.74625015
2959.0,2959.0,0.25468564
2960.0,2960.0,0.6082223
2961.0,2961.0,0.19793157
2962.0,2962.0,0.43843883
2963.0,2963.0,0.2445661
2964.0,2964.0,0.22038485
2965.0,2965.0,0.27788585
2966.0,2966.0,0.61892384
2967.0,2967.0,0.40716296
2968.0,2968.0,0.46164277
2969.0,2969.0,0.7649163
2970.0,2970.0,0.18769051
2971.0,2971.0,0.764612
2972.0,2972.0,0.6402741
2973.0,2973.0,0.7007849
2974.0,2974.0,0.4119975
2975.0,2975.0,0.6987251
2976.0,2976.0,0.78758293
2977.0,2977.0,0.23936328
2978.0,2978.0,0.2665372
2979.0,2979.0,0.24923049
