x,y,species max
205.0,205.0,0.51532876
206.0,206.0,0.5337539
207.0,207.0,0.47725347
208.0,208.0,0.8992475
209.0,209.0,0.66616845
210.0,210.0,0.5222949
211.0,211.0,0.64156425
212.0,212.0,0.5823349
213.0,213.0,0.5833794
214.0,214.0,0.4808472
215.0,215.0,0.5869518
216.0,216.0,0.54232365
217.0,217.0,0.55472416
218.0,218.0,0.54538053
219.0,219.0,0.63338387
220.0,220.0,0.5088587
221.0,221.0,0.58645904
222.0,222.0,0.6859663
223.0,223.0,0.6483129
224.0,224.0,0.6489867
225.0,225.0,0.9304394
226.0,226.0,0.89134383
227.0,227.0,0.6836076
228.0,228.0,0.7523641
229.0,229.0,0.92209864
230.0,230.0,0.53989565
231.0,231.0,0.51345533
232.0,232.0,0.6242374
233.0,233.0,0.62610334
234.0,234.0,0.53095406
235.0,235.0,0.6557655
236.0,236.0,0.54320985
237.0,237.0,0.6878304
238.0,238.0,0.6580331
239.0,239.0,0.64100933
240.0,240.0,0.48140156
241.0,241.0,0.58049595
242.0,242.0,0.6843734
243.0,243.0,0.50755215
244.0,244.0,0.6956021
245.0,245.0,0.66034675
246.0,246.0,0.66144055
247.0,247.0,0.64532113
248.0,248.0,0.5381213
249.0,249.0,0.66512144
250.0,250.0,0.48148298
251.0,251.0,0.6115207
252.0,252.0,0.63326234
253.0,253.0,0.6056322
254.0,254.0,0.5781897
255.0,255.0,0.71877646
256.0,256.0,0.5631192
257.0,257.0,0.6541693
258.0,258.0,0.52376854
259.0,259.0,0.64893645
260.0,260.0,0.48652148
261.0,261.0,0.67585033
262.0,262.0,0.6794908
263.0,263.0,0.53161436
264.0,264.0,0.54234093
265.0,265.0,0.7104581
266.0,266.0,0.81283396
267.0,267.0,0.6427472
268.0,268.0,0.5178366
269.0,269.0,0.6130204
270.0,270.0,0.6456037
271.0,271.0,0.86190706
272.0,272.0,0.7532271
273.0,273.0,0.64402133
274.0,274.0,0.84841025
275.0,275.0,0.64809424
276.0,276.0,0.6555271
277.0,277.0,0.59329385
278.0,278.0,0.5241176
279.0,279.0,0.51579654
280.0,280.0,0.64625275
281.0,281.0,0.5480924
282.0,282.0,0.46804205
283.0,283.0,0.51151
284.0,284.0,0.6085266
285.0,285.0,0.8725445
286.0,286.0,0.8587056
287.0,287.0,0.67325705
288.0,288.0,0.5555038
289.0,289.0,0.6011694
290.0,290.0,0.50143975
291.0,291.0,0.5382289
292.0,292.0,0.6015514
293.0,293.0,0.8859926
294.0,294.0,0.4869659
295.0,295.0,0.6431636
296.0,296.0,0.83437234
297.0,297.0,0.62343645
298.0,298.0,0.62073857
299.0,299.0,0.5949411
300.0,300.0,0.58216673
301.0,301.0,0.6467549
302.0,302.0,0.6394796
303.0,303.0,0.5322061
304.0,304.0,0.48416144
305.0,305.0,0.76927876
306.0,306.0,0.5714589
307.0,307.0,0.6675307
308.0,308.0,0.49528927
309.0,309.0,0.6781201
310.0,310.0,0.51530474
311.0,311.0,0.5654481
312.0,312.0,0.5342989
313.0,313.0,0.8213726
314.0,314.0,0.9570165
315.0,315.0,0.7287996
316.0,316.0,0.50893825
317.0,317.0,0.55487597
318.0,318.0,0.508005
319.0,319.0,0.7935891
320.0,320.0,0.51498705
321.0,321.0,0.52392447
322.0,322.0,0.48274124
323.0,323.0,0.45535228
324.0,324.0,0.5485942
325.0,325.0,0.519161
326.0,326.0,0.6663167
327.0,327.0,0.7190697
328.0,328.0,0.5965369
329.0,329.0,0.52750903
330.0,330.0,0.7464363
331.0,331.0,0.89912367
332.0,332.0,0.83771104
333.0,333.0,0.6773477
334.0,334.0,0.89131534
335.0,335.0,0.51531774
336.0,336.0,0.53636914
337.0,337.0,0.5194868
338.0,338.0,0.82884717
339.0,339.0,0.5095827
340.0,340.0,0.54557234
341.0,341.0,0.56111383
342.0,342.0,0.6721255
343.0,343.0,0.50993687
344.0,344.0,0.6391456
345.0,345.0,0.5602991
346.0,346.0,0.72688967
347.0,347.0,0.5421434
348.0,348.0,0.48141223
349.0,349.0,0.9224376
350.0,350.0,0.70293677
351.0,351.0,0.6433188
352.0,352.0,0.6485232
353.0,353.0,0.52303654
354.0,354.0,0.61626756
355.0,355.0,0.665466
356.0,356.0,0.63568884
357.0,357.0,0.6657028
358.0,358.0,0.5918868
359.0,359.0,0.491161
360.0,360.0,0.95335245
361.0,361.0,0.6194584
362.0,362.0,0.7092103
363.0,363.0,0.5661225
364.0,364.0,0.54119265
365.0,365.0,0.5814267
366.0,366.0,0.60545564
367.0,367.0,0.6428959
368.0,368.0,0.52732044
369.0,369.0,0.6188838
370.0,370.0,0.51336056
371.0,371.0,0.6445299
372.0,372.0,0.7091719
373.0,373.0,0.54061574
374.0,374.0,0.5640401
375.0,375.0,0.5263266
376.0,376.0,0.59777457
377.0,377.0,0.76728475
378.0,378.0,0.8265908
379.0,379.0,0.65345174
380.0,380.0,0.7467555
381.0,381.0,0.62877685
382.0,382.0,0.6800107
383.0,383.0,0.5336607
384.0,384.0,0.59044504
385.0,385.0,0.51763934
386.0,386.0,0.59771305
387.0,387.0,0.7361724
388.0,388.0,0.5408416
389.0,389.0,0.54165983
390.0,390.0,0.56004095
391.0,391.0,0.7679962
392.0,392.0,0.5010664
393.0,393.0,0.6534399
394.0,394.0,0.5008235
395.0,395.0,0.67094165
396.0,396.0,0.50156426
397.0,397.0,0.7402195
398.0,398.0,0.5425895
399.0,399.0,0.53960896
400.0,400.0,0.66012615
401.0,401.0,0.6056552
402.0,402.0,0.86591524
403.0,403.0,0.67116565
404.0,404.0,0.6483412
405.0,405.0,0.52112097
406.0,406.0,0.67257386
407.0,407.0,0.66683203
408.0,408.0,0.57400227
409.0,409.0,0.5824761
410.0,410.0,0.64506894
411.0,411.0,0.4831927
412.0,412.0,0.6410832
413.0,413.0,0.70850056
414.0,414.0,0.69363326
415.0,415.0,0.4892992
416.0,416.0,0.5739464
417.0,417.0,0.8544586
418.0,418.0,0.5764333
419.0,419.0,0.72977406
420.0,420.0,0.66966546
421.0,421.0,0.60947573
422.0,422.0,0.7020568
423.0,423.0,0.8666556
424.0,424.0,0.6016057
425.0,425.0,0.61216176
426.0,426.0,0.64651
427.0,427.0,0.6752531
428.0,428.0,0.4800085
429.0,429.0,0.53725916
430.0,430.0,0.47611025
431.0,431.0,0.72314435
432.0,432.0,0.7582801
433.0,433.0,0.75676364
434.0,434.0,0.5874998
435.0,435.0,0.6632016
436.0,436.0,0.46417522
437.0,437.0,0.66581595
438.0,438.0,0.5881061
439.0,439.0,0.63069654
440.0,440.0,0.53024864
441.0,441.0,0.5915318
442.0,442.0,0.6207731
443.0,443.0,0.5664443
444.0,444.0,0.69314367
445.0,445.0,0.71452594
446.0,446.0,0.57998973
447.0,447.0,0.5213378
448.0,448.0,0.4579518
449.0,449.0,0.6627232
450.0,450.0,0.5846882
451.0,451.0,0.8148975
452.0,452.0,0.60747105
453.0,453.0,0.8935416
454.0,454.0,0.66076726
455.0,455.0,0.8336956
456.0,456.0,0.6869119
457.0,457.0,0.5007021
458.0,458.0,0.77071255
459.0,459.0,0.57736164
460.0,460.0,0.479365
461.0,461.0,0.8724181
462.0,462.0,0.85891646
463.0,463.0,0.8927668
464.0,464.0,0.47929725
465.0,465.0,0.5341844
466.0,466.0,0.60846186
467.0,467.0,0.70365274
468.0,468.0,0.60255873
469.0,469.0,0.5629894
470.0,470.0,0.5827439
471.0,471.0,0.54903173
472.0,472.0,0.81784564
473.0,473.0,0.89012223
474.0,474.0,0.53432924
475.0,475.0,0.5445523
476.0,476.0,0.5235282
477.0,477.0,0.5003082
478.0,478.0,0.65789056
479.0,479.0,0.65663
480.0,480.0,0.77394086
481.0,481.0,0.5801796
482.0,482.0,0.8174764
483.0,483.0,0.5098294
484.0,484.0,0.6562029
485.0,485.0,0.9075676
486.0,486.0,0.66891277
487.0,487.0,0.57790154
488.0,488.0,0.6048415
489.0,489.0,0.6736996
490.0,490.0,0.57999074
491.0,491.0,0.5341904
492.0,492.0,0.82393014
493.0,493.0,0.64460415
494.0,494.0,0.5502017
495.0,495.0,0.8208049
496.0,496.0,0.5011257
497.0,497.0,0.66780955
498.0,498.0,0.6437595
499.0,499.0,0.61671644
500.0,500.0,0.63586795
501.0,501.0,0.6433167
502.0,502.0,0.6941659
503.0,503.0,0.52625906
504.0,504.0,0.5467523
505.0,505.0,0.6671831
506.0,506.0,0.57315594
507.0,507.0,0.4736086
508.0,508.0,0.61236364
509.0,509.0,0.70310044
510.0,510.0,0.67031884
511.0,511.0,0.52379066
512.0,512.0,0.56848353
513.0,513.0,0.5327333
514.0,514.0,0.6847344
515.0,515.0,0.4828742
516.0,516.0,0.60268927
517.0,517.0,0.6311091
518.0,518.0,0.7318996
519.0,519.0,0.59141415
520.0,520.0,0.5571564
521.0,521.0,0.5420803
522.0,522.0,0.6796621
523.0,523.0,0.5013153
524.0,524.0,0.5833752
525.0,525.0,0.6508089
526.0,526.0,0.5788293
527.0,527.0,0.59265745
528.0,528.0,0.6808665
529.0,529.0,0.5775844
530.0,530.0,0.50933105
531.0,531.0,0.6286805
532.0,532.0,0.4994529
533.0,533.0,0.64658743
534.0,534.0,0.46644905
535.0,535.0,0.6912344
536.0,536.0,0.64629865
537.0,537.0,0.4692453
538.0,538.0,0.6659241
539.0,539.0,0.7150513
540.0,540.0,0.5038053
541.0,541.0,0.90952647
542.0,542.0,0.9423494
543.0,543.0,0.6429713
544.0,544.0,0.69395643
545.0,545.0,0.57035613
546.0,546.0,0.575728
547.0,547.0,0.56148016
548.0,548.0,0.60593724
549.0,549.0,0.521136
550.0,550.0,0.6484353
551.0,551.0,0.4719436
552.0,552.0,0.6149838
553.0,553.0,0.67203885
554.0,554.0,0.56031144
555.0,555.0,0.5153038
556.0,556.0,0.565778
557.0,557.0,0.9271436
558.0,558.0,0.6840306
559.0,559.0,0.533366
560.0,560.0,0.50090444
561.0,561.0,0.6475795
562.0,562.0,0.49450946
563.0,563.0,0.702777
564.0,564.0,0.5398997
565.0,565.0,0.64125746
566.0,566.0,0.8034707
567.0,567.0,0.4847176
568.0,568.0,0.66223437
569.0,569.0,0.5523494
570.0,570.0,0.49185708
571.0,571.0,0.60916317
572.0,572.0,0.52262247
573.0,573.0,0.60529685
574.0,574.0,0.50028753
575.0,575.0,0.69573164
576.0,576.0,0.4886751
577.0,577.0,0.67360485
578.0,578.0,0.5401814
579.0,579.0,0.58761835
580.0,580.0,0.6756839
581.0,581.0,0.6890442
582.0,582.0,0.5174181
583.0,583.0,0.6721775
584.0,584.0,0.69634616
585.0,585.0,0.5427239
586.0,586.0,0.84882045
587.0,587.0,0.72621197
588.0,588.0,0.6176279
589.0,589.0,0.63667434
590.0,590.0,0.52670753
591.0,591.0,0.4737923
592.0,592.0,0.6727373
593.0,593.0,0.6642585
594.0,594.0,0.5505905
595.0,595.0,0.6325355
596.0,596.0,0.50127083
597.0,597.0,0.5925908
598.0,598.0,0.68697464
599.0,599.0,0.54410064
600.0,600.0,0.5610264
601.0,601.0,0.6191465
602.0,602.0,0.46509033
603.0,603.0,0.7399618
604.0,604.0,0.8749318
605.0,605.0,0.59698933
606.0,606.0,0.67842305
607.0,607.0,0.83158153
608.0,608.0,0.6648008
609.0,609.0,0.731519
610.0,610.0,0.5336081
611.0,611.0,0.91123664
612.0,612.0,0.8569045
613.0,613.0,0.5995176
614.0,614.0,0.88799757
615.0,615.0,0.6533761
616.0,616.0,0.9318185
617.0,617.0,0.538104
618.0,618.0,0.9074716
619.0,619.0,0.68932
620.0,620.0,0.57192826
621.0,621.0,0.6225015
622.0,622.0,0.72964185
623.0,623.0,0.77111423
624.0,624.0,0.8973453
625.0,625.0,0.7069362
626.0,626.0,0.6422186
627.0,627.0,0.6780183
628.0,628.0,0.63008904
629.0,629.0,0.52626413
630.0,630.0,0.4743648
631.0,631.0,0.6987368
632.0,632.0,0.65204716
633.0,633.0,0.5039676
634.0,634.0,0.53937614
635.0,635.0,0.8793928
636.0,636.0,0.6453588
637.0,637.0,0.58178264
638.0,638.0,0.5284149
639.0,639.0,0.6689968
640.0,640.0,0.61122274
641.0,641.0,0.5227481
642.0,642.0,0.5417901
643.0,643.0,0.67105174
644.0,644.0,0.54456455
645.0,645.0,0.56134945
646.0,646.0,0.8189543
647.0,647.0,0.6446649
648.0,648.0,0.60771245
649.0,649.0,0.73117775
650.0,650.0,0.812184
651.0,651.0,0.6541507
652.0,652.0,0.5947525
653.0,653.0,0.4987155
654.0,654.0,0.6104877
655.0,655.0,0.6198101
656.0,656.0,0.9495082
657.0,657.0,0.605581
658.0,658.0,0.6021558
659.0,659.0,0.5719893
660.0,660.0,0.5489929
661.0,661.0,0.5955445
662.0,662.0,0.4752005
663.0,663.0,0.60846704
664.0,664.0,0.7041858
665.0,665.0,0.5915266
666.0,666.0,0.58324856
667.0,667.0,0.5531403
668.0,668.0,0.51108265
669.0,669.0,0.6463326
670.0,670.0,0.81832427
671.0,671.0,0.6151324
672.0,672.0,0.66476417
673.0,673.0,0.6499439
674.0,674.0,0.5115349
675.0,675.0,0.5675937
676.0,676.0,0.8430445
677.0,677.0,0.67103064
678.0,678.0,0.5197675
679.0,679.0,0.66371876
680.0,680.0,0.4968987
681.0,681.0,0.4985519
682.0,682.0,0.4791154
683.0,683.0,0.6561573
684.0,684.0,0.5174371
685.0,685.0,0.5161825
686.0,686.0,0.684019
687.0,687.0,0.7258673
688.0,688.0,0.58773375
689.0,689.0,0.5271541
690.0,690.0,0.67335165
691.0,691.0,0.55893064
692.0,692.0,0.52311295
693.0,693.0,0.56413496
694.0,694.0,0.68357676
695.0,695.0,0.7704057
696.0,696.0,0.5280426
697.0,697.0,0.56400204
698.0,698.0,0.5105878
699.0,699.0,0.514984
700.0,700.0,0.6015723
701.0,701.0,0.85608464
702.0,702.0,0.9011443
703.0,703.0,0.89193225
704.0,704.0,0.7905222
705.0,705.0,0.48423433
706.0,706.0,0.63415253
707.0,707.0,0.46025124
708.0,708.0,0.6728453
709.0,709.0,0.5461418
710.0,710.0,0.60050774
711.0,711.0,0.7003494
712.0,712.0,0.49835092
713.0,713.0,0.62319034
714.0,714.0,0.8875138
715.0,715.0,0.813756
716.0,716.0,0.682297
717.0,717.0,0.52608985
718.0,718.0,0.8306677
719.0,719.0,0.893314
720.0,720.0,0.61068845
721.0,721.0,0.8999288
722.0,722.0,0.7334136
723.0,723.0,0.47949365
724.0,724.0,0.6430916
725.0,725.0,0.6186818
726.0,726.0,0.5903191
727.0,727.0,0.6697653
728.0,728.0,0.6417129
729.0,729.0,0.60364044
730.0,730.0,0.58398384
731.0,731.0,0.65718764
732.0,732.0,0.6521423
733.0,733.0,0.71241117
734.0,734.0,0.6363381
735.0,735.0,0.5064533
736.0,736.0,0.905108
737.0,737.0,0.61899054
738.0,738.0,0.6118104
739.0,739.0,0.55220395
740.0,740.0,0.76197505
741.0,741.0,0.5555366
742.0,742.0,0.7040299
743.0,743.0,0.50747466
744.0,744.0,0.55558383
745.0,745.0,0.5138146
746.0,746.0,0.5927355
747.0,747.0,0.80619305
748.0,748.0,0.9421983
749.0,749.0,0.59811246
750.0,750.0,0.6497127
751.0,751.0,0.67312115
752.0,752.0,0.47654036
753.0,753.0,0.52140504
754.0,754.0,0.65895504
755.0,755.0,0.5078908
756.0,756.0,0.6374178
757.0,757.0,0.6058171
758.0,758.0,0.6689835
759.0,759.0,0.64428914
760.0,760.0,0.8168245
761.0,761.0,0.64759415
762.0,762.0,0.88104355
763.0,763.0,0.53658223
764.0,764.0,0.49056122
765.0,765.0,0.65774566
766.0,766.0,0.64975244
767.0,767.0,0.5373475
768.0,768.0,0.5887302
769.0,769.0,0.6892439
770.0,770.0,0.6343337
771.0,771.0,0.6145884
772.0,772.0,0.902469
773.0,773.0,0.48154408
774.0,774.0,0.8046165
775.0,775.0,0.62953925
776.0,776.0,0.5244768
777.0,777.0,0.53494644
778.0,778.0,0.66452837
779.0,779.0,0.6154086
780.0,780.0,0.61010087
781.0,781.0,0.7454372
782.0,782.0,0.5466757
783.0,783.0,0.93564194
784.0,784.0,0.5763898
785.0,785.0,0.54431266
786.0,786.0,0.661467
787.0,787.0,0.8759592
788.0,788.0,0.67867094
789.0,789.0,0.5892452
790.0,790.0,0.7171221
791.0,791.0,0.46200022
792.0,792.0,0.5133586
793.0,793.0,0.5286985
794.0,794.0,0.8463596
795.0,795.0,0.56560993
796.0,796.0,0.66355807
797.0,797.0,0.52566576
798.0,798.0,0.50561225
799.0,799.0,0.52801234
800.0,800.0,0.6407706
801.0,801.0,0.826941
802.0,802.0,0.8940866
803.0,803.0,0.668978
804.0,804.0,0.484527
805.0,805.0,0.7066481
806.0,806.0,0.4889124
807.0,807.0,0.59647536
808.0,808.0,0.68143487
809.0,809.0,0.6984608
810.0,810.0,0.5275615
811.0,811.0,0.643479
812.0,812.0,0.64052874
813.0,813.0,0.6177566
814.0,814.0,0.6041302
815.0,815.0,0.69962627
816.0,816.0,0.5815149
817.0,817.0,0.49656522
818.0,818.0,0.6677144
819.0,819.0,0.6579828
820.0,820.0,0.7664183
821.0,821.0,0.52425444
822.0,822.0,0.5251733
823.0,823.0,0.7036662
824.0,824.0,0.6037052
825.0,825.0,0.54146236
826.0,826.0,0.81565404
827.0,827.0,0.7162922
828.0,828.0,0.5319775
829.0,829.0,0.66943526
830.0,830.0,0.5382584
831.0,831.0,0.5251381
832.0,832.0,0.8685303
833.0,833.0,0.58426327
834.0,834.0,0.5108875
835.0,835.0,0.6423662
836.0,836.0,0.6291151
837.0,837.0,0.8444565
838.0,838.0,0.49915117
839.0,839.0,0.7058181
840.0,840.0,0.656769
841.0,841.0,0.6664208
842.0,842.0,0.582446
843.0,843.0,0.64406097
844.0,844.0,0.5268224
845.0,845.0,0.56650203
846.0,846.0,0.49355167
847.0,847.0,0.49854895
848.0,848.0,0.6452573
849.0,849.0,0.5290619
850.0,850.0,0.5323467
851.0,851.0,0.4776358
852.0,852.0,0.4531393
853.0,853.0,0.6292219
854.0,854.0,0.5543181
855.0,855.0,0.86744505
856.0,856.0,0.56628853
857.0,857.0,0.6934707
858.0,858.0,0.85439736
859.0,859.0,0.4663269
860.0,860.0,0.70595455
861.0,861.0,0.57799065
862.0,862.0,0.6728613
863.0,863.0,0.698009
864.0,864.0,0.6834245
865.0,865.0,0.76123
866.0,866.0,0.49045753
867.0,867.0,0.6595857
868.0,868.0,0.5267902
869.0,869.0,0.66261494
870.0,870.0,0.6462463
871.0,871.0,0.5085396
872.0,872.0,0.49181005
873.0,873.0,0.655777
874.0,874.0,0.60363835
875.0,875.0,0.53610945
876.0,876.0,0.48729834
877.0,877.0,0.5163145
878.0,878.0,0.6077072
879.0,879.0,0.6021485
880.0,880.0,0.62000585
881.0,881.0,0.58805203
882.0,882.0,0.88930297
883.0,883.0,0.6847038
884.0,884.0,0.67218685
885.0,885.0,0.5939429
886.0,886.0,0.58887374
887.0,887.0,0.5188343
888.0,888.0,0.5265019
889.0,889.0,0.6752458
890.0,890.0,0.6648575
891.0,891.0,0.5535687
892.0,892.0,0.5911456
893.0,893.0,0.6142233
894.0,894.0,0.69541854
895.0,895.0,0.4927859
896.0,896.0,0.47966588
897.0,897.0,0.6305635
898.0,898.0,0.6620983
899.0,899.0,0.86106396
900.0,900.0,0.5550083
901.0,901.0,0.7270127
902.0,902.0,0.7043589
903.0,903.0,0.51877517
904.0,904.0,0.67396724
905.0,905.0,0.5834604
906.0,906.0,0.47486344
907.0,907.0,0.6423975
908.0,908.0,0.79260314
909.0,909.0,0.5221714
910.0,910.0,0.67109764
911.0,911.0,0.5168437
912.0,912.0,0.9242082
913.0,913.0,0.6313123
914.0,914.0,0.79439014
915.0,915.0,0.77671033
916.0,916.0,0.51107574
917.0,917.0,0.52024895
918.0,918.0,0.52545327
919.0,919.0,0.55302143
920.0,920.0,0.6137212
921.0,921.0,0.5323245
922.0,922.0,0.5971823
923.0,923.0,0.50004476
924.0,924.0,0.5556423
925.0,925.0,0.67213887
926.0,926.0,0.64666474
927.0,927.0,0.5295819
928.0,928.0,0.6425797
929.0,929.0,0.51806086
930.0,930.0,0.5234769
931.0,931.0,0.72669286
932.0,932.0,0.50194865
933.0,933.0,0.5386505
934.0,934.0,0.86093694
935.0,935.0,0.6845113
936.0,936.0,0.58015776
937.0,937.0,0.6101552
938.0,938.0,0.57867485
939.0,939.0,0.89476997
940.0,940.0,0.6025201
941.0,941.0,0.49440834
942.0,942.0,0.6558706
943.0,943.0,0.5196542
944.0,944.0,0.77901727
945.0,945.0,0.70230526
946.0,946.0,0.61076057
947.0,947.0,0.49572456
948.0,948.0,0.45914713
949.0,949.0,0.48843005
950.0,950.0,0.844262
951.0,951.0,0.6860983
952.0,952.0,0.604384
953.0,953.0,0.6377487
954.0,954.0,0.6673714
955.0,955.0,0.4882817
956.0,956.0,0.6339316
957.0,957.0,0.6446586
958.0,958.0,0.66636604
959.0,959.0,0.5018785
960.0,960.0,0.6874049
961.0,961.0,0.8696954
962.0,962.0,0.6915366
963.0,963.0,0.5311128
964.0,964.0,0.5823733
965.0,965.0,0.5728942
966.0,966.0,0.9417076
967.0,967.0,0.51168144
968.0,968.0,0.6556281
969.0,969.0,0.5802854
970.0,970.0,0.5170698
971.0,971.0,0.537449
972.0,972.0,0.80550516
973.0,973.0,0.5879969
974.0,974.0,0.47249186
975.0,975.0,0.7917699
976.0,976.0,0.51094526
977.0,977.0,0.6090576
978.0,978.0,0.6756107
979.0,979.0,0.5068274
980.0,980.0,0.8685957
981.0,981.0,0.53805727
982.0,982.0,0.6343138
983.0,983.0,0.63430333
984.0,984.0,0.613967
985.0,985.0,0.65971774
986.0,986.0,0.57431793
987.0,987.0,0.60948724
988.0,988.0,0.60059017
989.0,989.0,0.5856909
990.0,990.0,0.686609
991.0,991.0,0.7762176
992.0,992.0,0.4919922
993.0,993.0,0.51577955
994.0,994.0,0.6455137
995.0,995.0,0.6846551
996.0,996.0,0.52399486
997.0,997.0,0.8390354
998.0,998.0,0.494003
999.0,999.0,0.95736814
1000.0,1000.0,0.7344556
1001.0,1001.0,0.66277397
1002.0,1002.0,0.65037584
