x,y,species median
2015.0,2015.0,0.56875885
2016.0,2016.0,0.55489016
2017.0,2017.0,0.45423666
2018.0,2018.0,0.6587388
2019.0,2019.0,0.7168045
2020.0,2020.0,0.51831895
2021.0,2021.0,0.62299
2022.0,2022.0,0.73216903
2023.0,2023.0,0.7570038
2024.0,2024.0,0.59702915
2025.0,2025.0,0.66627914
2026.0,2026.0,0.5331495
2027.0,2027.0,0.6012943
2028.0,2028.0,0.6456896
2029.0,2029.0,0.6756491
2030.0,2030.0,0.6646154
2031.0,2031.0,0.67472595
2032.0,2032.0,0.8099465
2033.0,2033.0,0.64022565
2034.0,2034.0,0.44375962
2035.0,2035.0,0.5710971
2036.0,2036.0,0.5095516
2037.0,2037.0,0.729632
2038.0,2038.0,0.6324098
2039.0,2039.0,0.6612029
2040.0,2040.0,0.6923611
2041.0,2041.0,0.6822768
2042.0,2042.0,0.676885
2043.0,2043.0,0.7618447
2044.0,2044.0,0.62328607
2045.0,2045.0,0.66353685
2046.0,2046.0,0.4937755
2047.0,2047.0,0.6466825
2048.0,2048.0,0.66849077
2049.0,2049.0,0.5174704
2050.0,2050.0,0.4868629
2051.0,2051.0,0.52003825
2052.0,2052.0,0.4397761
2053.0,2053.0,0.7461179
2054.0,2054.0,0.57928544
2055.0,2055.0,0.5202235
2056.0,2056.0,0.68746525
2057.0,2057.0,0.4659427
2058.0,2058.0,0.52291554
2059.0,2059.0,0.6702064
2060.0,2060.0,0.55692536
2061.0,2061.0,0.57481587
2062.0,2062.0,0.48183623
2063.0,2063.0,0.76353496
2064.0,2064.0,0.7249159
2065.0,2065.0,0.500556
2066.0,2066.0,0.7991148
2067.0,2067.0,0.7409563
2068.0,2068.0,0.46587595
2069.0,2069.0,0.64724207
2070.0,2070.0,0.5223794
2071.0,2071.0,0.57607424
2072.0,2072.0,0.8129078
2073.0,2073.0,0.61774176
2074.0,2074.0,0.48814023
2075.0,2075.0,0.74600106
2076.0,2076.0,0.60024524
2077.0,2077.0,0.43576863
2078.0,2078.0,0.5616358
2079.0,2079.0,0.5318522
2080.0,2080.0,0.67144346
2081.0,2081.0,0.65885645
2082.0,2082.0,0.562784
2083.0,2083.0,0.57460165
2084.0,2084.0,0.7839363
2085.0,2085.0,0.588282
2086.0,2086.0,0.748483
2087.0,2087.0,0.634684
2088.0,2088.0,0.69518054
2089.0,2089.0,0.52399945
2090.0,2090.0,0.5203676
2091.0,2091.0,0.48540267
2092.0,2092.0,0.50310105
2093.0,2093.0,0.4959833
2094.0,2094.0,0.6657913
2095.0,2095.0,0.74691296
2096.0,2096.0,0.66328645
2097.0,2097.0,0.68040913
2098.0,2098.0,0.57204425
2099.0,2099.0,0.5985763
2100.0,2100.0,0.5868028
2101.0,2101.0,0.7657755
2102.0,2102.0,0.6496972
2103.0,2103.0,0.5753179
2104.0,2104.0,0.76099753
2105.0,2105.0,0.45272183
2106.0,2106.0,0.5690505
2107.0,2107.0,0.5343053
2108.0,2108.0,0.575103
2109.0,2109.0,0.68420106
2110.0,2110.0,0.6674295
2111.0,2111.0,0.74400574
2112.0,2112.0,0.48323032
2113.0,2113.0,0.6738279
2114.0,2114.0,0.49524024
2115.0,2115.0,0.5022018
2116.0,2116.0,0.48878756
2117.0,2117.0,0.4986121
2118.0,2118.0,0.80139786
2119.0,2119.0,0.6410914
2120.0,2120.0,0.5783693
2121.0,2121.0,0.72214806
2122.0,2122.0,0.79673064
2123.0,2123.0,0.52934647
2124.0,2124.0,0.51005363
2125.0,2125.0,0.50572616
2126.0,2126.0,0.4955033
2127.0,2127.0,0.45018855
2128.0,2128.0,0.50284934
2129.0,2129.0,0.67978466
2130.0,2130.0,0.5510744
2131.0,2131.0,0.459147
2132.0,2132.0,0.82087415
2133.0,2133.0,0.47965294
2134.0,2134.0,0.5550312
2135.0,2135.0,0.58932984
2136.0,2136.0,0.60873944
2137.0,2137.0,0.6448469
2138.0,2138.0,0.51175374
2139.0,2139.0,0.7464838
2140.0,2140.0,0.7928856
2141.0,2141.0,0.54717314
2142.0,2142.0,0.5790527
2143.0,2143.0,0.57971233
2144.0,2144.0,0.6464601
2145.0,2145.0,0.68271744
2146.0,2146.0,0.6774098
2147.0,2147.0,0.678072
2148.0,2148.0,0.66974276
2149.0,2149.0,0.4841569
2150.0,2150.0,0.66857845
2151.0,2151.0,0.5005667
2152.0,2152.0,0.79441065
2153.0,2153.0,0.4971084
2154.0,2154.0,0.42682028
2155.0,2155.0,0.5995132
2156.0,2156.0,0.5155132
2157.0,2157.0,0.6442101
2158.0,2158.0,0.6182233
2159.0,2159.0,0.59662867
2160.0,2160.0,0.67341596
2161.0,2161.0,0.6467439
2162.0,2162.0,0.48992762
2163.0,2163.0,0.53385967
2164.0,2164.0,0.5404335
2165.0,2165.0,0.54653466
2166.0,2166.0,0.6502313
2167.0,2167.0,0.72680557
2168.0,2168.0,0.7927762
2169.0,2169.0,0.6809568
2170.0,2170.0,0.55288106
2171.0,2171.0,0.6798021
2172.0,2172.0,0.65181994
2173.0,2173.0,0.6750537
2174.0,2174.0,0.573871
2175.0,2175.0,0.44079188
2176.0,2176.0,0.4403363
2177.0,2177.0,0.49872392
2178.0,2178.0,0.6614778
2179.0,2179.0,0.46685603
2180.0,2180.0,0.61234385
2181.0,2181.0,0.7281558
2182.0,2182.0,0.50442153
2183.0,2183.0,0.64469403
2184.0,2184.0,0.5359348
2185.0,2185.0,0.679946
2186.0,2186.0,0.51276946
2187.0,2187.0,0.502345
2188.0,2188.0,0.47566965
2189.0,2189.0,0.46430492
2190.0,2190.0,0.5890216
2191.0,2191.0,0.6658468
2192.0,2192.0,0.7391306
2193.0,2193.0,0.54480034
2194.0,2194.0,0.79829276
2195.0,2195.0,0.69561166
2196.0,2196.0,0.7516246
2197.0,2197.0,0.7684915
2198.0,2198.0,0.50103414
2199.0,2199.0,0.52018356
2200.0,2200.0,0.51193255
2201.0,2201.0,0.6423021
2202.0,2202.0,0.6645019
2203.0,2203.0,0.713814
2204.0,2204.0,0.6413176
2205.0,2205.0,0.46946406
2206.0,2206.0,0.68336433
2207.0,2207.0,0.44705266
2208.0,2208.0,0.6295654
2209.0,2209.0,0.7682319
2210.0,2210.0,0.5049831
2211.0,2211.0,0.5305231
2212.0,2212.0,0.69456655
2213.0,2213.0,0.5734389
2214.0,2214.0,0.5755079
2215.0,2215.0,0.5137125
2216.0,2216.0,0.7658777
2217.0,2217.0,0.7606201
2218.0,2218.0,0.67034876
2219.0,2219.0,0.6561022
2220.0,2220.0,0.67349076
2221.0,2221.0,0.58684474
2222.0,2222.0,0.5047675
2223.0,2223.0,0.56378984
2224.0,2224.0,0.59510523
2225.0,2225.0,0.6121321
2226.0,2226.0,0.5947442
2227.0,2227.0,0.6030761
2228.0,2228.0,0.5644342
2229.0,2229.0,0.61687595
2230.0,2230.0,0.43626925
2231.0,2231.0,0.5138011
2232.0,2232.0,0.74971336
2233.0,2233.0,0.5334196
2234.0,2234.0,0.64069754
2235.0,2235.0,0.67639077
2236.0,2236.0,0.45899397
2237.0,2237.0,0.45283067
2238.0,2238.0,0.4865794
2239.0,2239.0,0.4498812
2240.0,2240.0,0.7528088
2241.0,2241.0,0.70566976
2242.0,2242.0,0.5831485
2243.0,2243.0,0.6171273
2244.0,2244.0,0.44506016
2245.0,2245.0,0.67344296
2246.0,2246.0,0.5955878
2247.0,2247.0,0.6035773
2248.0,2248.0,0.5471717
2249.0,2249.0,0.74324304
2250.0,2250.0,0.59561604
2251.0,2251.0,0.47416785
2252.0,2252.0,0.67209077
2253.0,2253.0,0.6841547
2254.0,2254.0,0.65922165
2255.0,2255.0,0.4692595
2256.0,2256.0,0.666084
2257.0,2257.0,0.63521504
2258.0,2258.0,0.68034524
2259.0,2259.0,0.6001983
2260.0,2260.0,0.70105386
2261.0,2261.0,0.58635783
2262.0,2262.0,0.5620864
2263.0,2263.0,0.65001893
2264.0,2264.0,0.5174958
2265.0,2265.0,0.6606926
2266.0,2266.0,0.67237496
2267.0,2267.0,0.57787263
2268.0,2268.0,0.6458702
2269.0,2269.0,0.5201787
2270.0,2270.0,0.6738852
2271.0,2271.0,0.71266437
2272.0,2272.0,0.6107278
2273.0,2273.0,0.48654294
2274.0,2274.0,0.5259595
2275.0,2275.0,0.6625409
2276.0,2276.0,0.4408544
2277.0,2277.0,0.7178401
2278.0,2278.0,0.4963484
2279.0,2279.0,0.49339893
2280.0,2280.0,0.724861
2281.0,2281.0,0.6876295
2282.0,2282.0,0.78428334
2283.0,2283.0,0.56617767
2284.0,2284.0,0.55667496
2285.0,2285.0,0.5674949
2286.0,2286.0,0.6783451
2287.0,2287.0,0.42348015
2288.0,2288.0,0.53522635
2289.0,2289.0,0.56571585
2290.0,2290.0,0.73671377
2291.0,2291.0,0.51891243
2292.0,2292.0,0.60476524
2293.0,2293.0,0.6095821
2294.0,2294.0,0.67079115
2295.0,2295.0,0.50586617
2296.0,2296.0,0.57654846
2297.0,2297.0,0.5911007
2298.0,2298.0,0.6572119
2299.0,2299.0,0.5376836
2300.0,2300.0,0.47404125
2301.0,2301.0,0.7444899
2302.0,2302.0,0.6218981
2303.0,2303.0,0.5191088
2304.0,2304.0,0.6786399
2305.0,2305.0,0.70838153
2306.0,2306.0,0.48242643
2307.0,2307.0,0.6961406
2308.0,2308.0,0.6882126
2309.0,2309.0,0.5218289
2310.0,2310.0,0.6415767
2311.0,2311.0,0.7766301
2312.0,2312.0,0.78457177
2313.0,2313.0,0.6415009
2314.0,2314.0,0.6444022
2315.0,2315.0,0.80725956
2316.0,2316.0,0.5179853
2317.0,2317.0,0.6287778
2318.0,2318.0,0.67050785
2319.0,2319.0,0.6786422
2320.0,2320.0,0.7274425
2321.0,2321.0,0.80088466
2322.0,2322.0,0.71726847
2323.0,2323.0,0.6543515
2324.0,2324.0,0.70699716
2325.0,2325.0,0.47062734
2326.0,2326.0,0.5851438
2327.0,2327.0,0.58846784
2328.0,2328.0,0.6630645
2329.0,2329.0,0.42600185
2330.0,2330.0,0.59810466
2331.0,2331.0,0.48508435
2332.0,2332.0,0.43530387
2333.0,2333.0,0.5057417
2334.0,2334.0,0.5908481
2335.0,2335.0,0.52958906
2336.0,2336.0,0.43644583
2337.0,2337.0,0.77106756
2338.0,2338.0,0.5171817
2339.0,2339.0,0.5178547
2340.0,2340.0,0.6451622
2341.0,2341.0,0.6584311
2342.0,2342.0,0.6344088
2343.0,2343.0,0.64818704
2344.0,2344.0,0.57859415
2345.0,2345.0,0.4841264
2346.0,2346.0,0.6846842
2347.0,2347.0,0.5170983
2348.0,2348.0,0.5867705
2349.0,2349.0,0.6482133
2350.0,2350.0,0.66614753
2351.0,2351.0,0.70487785
2352.0,2352.0,0.45452857
2353.0,2353.0,0.5738448
2354.0,2354.0,0.5291112
2355.0,2355.0,0.608395
2356.0,2356.0,0.5359372
2357.0,2357.0,0.539295
2358.0,2358.0,0.49464273
2359.0,2359.0,0.5029383
2360.0,2360.0,0.67981815
2361.0,2361.0,0.627467
2362.0,2362.0,0.5659885
2363.0,2363.0,0.68797517
2364.0,2364.0,0.5460801
2365.0,2365.0,0.5063509
2366.0,2366.0,0.7421052
2367.0,2367.0,0.6335413
2368.0,2368.0,0.7690616
2369.0,2369.0,0.5334881
2370.0,2370.0,0.5143977
2371.0,2371.0,0.6610949
2372.0,2372.0,0.65703636
2373.0,2373.0,0.52450836
2374.0,2374.0,0.507119
2375.0,2375.0,0.74862975
2376.0,2376.0,0.6744957
2377.0,2377.0,0.61443084
2378.0,2378.0,0.6870567
2379.0,2379.0,0.5642371
2380.0,2380.0,0.649653
2381.0,2381.0,0.60440916
2382.0,2382.0,0.59628457
2383.0,2383.0,0.48852324
2384.0,2384.0,0.46651617
2385.0,2385.0,0.53668296
2386.0,2386.0,0.47992983
2387.0,2387.0,0.44073603
2388.0,2388.0,0.6837721
2389.0,2389.0,0.68391025
2390.0,2390.0,0.6824046
2391.0,2391.0,0.6515595
2392.0,2392.0,0.4764017
2393.0,2393.0,0.64479506
2394.0,2394.0,0.5011892
2395.0,2395.0,0.48948756
2396.0,2396.0,0.6641511
2397.0,2397.0,0.6905282
2398.0,2398.0,0.47977912
2399.0,2399.0,0.7428495
2400.0,2400.0,0.6848742
2401.0,2401.0,0.64238554
2402.0,2402.0,0.7160983
2403.0,2403.0,0.7503469
2404.0,2404.0,0.7486632
2405.0,2405.0,0.57129174
2406.0,2406.0,0.55385774
2407.0,2407.0,0.6492715
2408.0,2408.0,0.5731454
2409.0,2409.0,0.7909521
2410.0,2410.0,0.59249073
2411.0,2411.0,0.44704252
2412.0,2412.0,0.43379498
2413.0,2413.0,0.7734363
2414.0,2414.0,0.67514235
2415.0,2415.0,0.45076743
2416.0,2416.0,0.51225615
2417.0,2417.0,0.7591675
2418.0,2418.0,0.7052318
2419.0,2419.0,0.44814658
2420.0,2420.0,0.4888839
2421.0,2421.0,0.576074
2422.0,2422.0,0.47327274
2423.0,2423.0,0.45546415
2424.0,2424.0,0.5067633
2425.0,2425.0,0.6631224
2426.0,2426.0,0.59571666
2427.0,2427.0,0.6431601
2428.0,2428.0,0.68484986
2429.0,2429.0,0.44134158
2430.0,2430.0,0.71545446
2431.0,2431.0,0.6437496
2432.0,2432.0,0.6691283
2433.0,2433.0,0.46024206
2434.0,2434.0,0.5902966
2435.0,2435.0,0.7801719
2436.0,2436.0,0.44085667
2437.0,2437.0,0.5253589
2438.0,2438.0,0.49436817
2439.0,2439.0,0.7549694
2440.0,2440.0,0.7594715
2441.0,2441.0,0.7248159
2442.0,2442.0,0.75751984
2443.0,2443.0,0.5380113
2444.0,2444.0,0.66336316
2445.0,2445.0,0.7267714
2446.0,2446.0,0.7687487
2447.0,2447.0,0.48487058
2448.0,2448.0,0.49780476
2449.0,2449.0,0.5464841
2450.0,2450.0,0.63005716
2451.0,2451.0,0.72075826
2452.0,2452.0,0.6233198
2453.0,2453.0,0.4233569
2454.0,2454.0,0.6480504
2455.0,2455.0,0.52343494
2456.0,2456.0,0.49713352
2457.0,2457.0,0.67895454
2458.0,2458.0,0.65207195
2459.0,2459.0,0.53645027
2460.0,2460.0,0.5697574
2461.0,2461.0,0.5497611
2462.0,2462.0,0.50164825
2463.0,2463.0,0.42940986
2464.0,2464.0,0.7565299
2465.0,2465.0,0.46363413
2466.0,2466.0,0.77979404
2467.0,2467.0,0.61363417
2468.0,2468.0,0.52696425
2469.0,2469.0,0.46527874
2470.0,2470.0,0.5593499
2471.0,2471.0,0.7713571
2472.0,2472.0,0.7951693
2473.0,2473.0,0.7758685
2474.0,2474.0,0.7457243
2475.0,2475.0,0.6768135
2476.0,2476.0,0.63357073
2477.0,2477.0,0.61658674
2478.0,2478.0,0.4980841
2479.0,2479.0,0.43997803
2480.0,2480.0,0.5058411
2481.0,2481.0,0.658807
2482.0,2482.0,0.46892837
2483.0,2483.0,0.51014847
2484.0,2484.0,0.6608523
2485.0,2485.0,0.59707826
2486.0,2486.0,0.7915348
2487.0,2487.0,0.48006186
2488.0,2488.0,0.61491203
2489.0,2489.0,0.71455336
2490.0,2490.0,0.642201
2491.0,2491.0,0.6873299
2492.0,2492.0,0.6023527
2493.0,2493.0,0.58913106
2494.0,2494.0,0.50805557
2495.0,2495.0,0.54512906
2496.0,2496.0,0.5009138
2497.0,2497.0,0.4768558
2498.0,2498.0,0.7421544
2499.0,2499.0,0.5446107
2500.0,2500.0,0.6105279
2501.0,2501.0,0.6621082
2502.0,2502.0,0.53754187
2503.0,2503.0,0.44533986
2504.0,2504.0,0.52266926
2505.0,2505.0,0.73947984
2506.0,2506.0,0.7222777
2507.0,2507.0,0.49626413
2508.0,2508.0,0.45816404
2509.0,2509.0,0.44450557
2510.0,2510.0,0.6033345
2511.0,2511.0,0.601511
2512.0,2512.0,0.6608382
2513.0,2513.0,0.5549532
2514.0,2514.0,0.81711704
2515.0,2515.0,0.4862627
2516.0,2516.0,0.5153024
2517.0,2517.0,0.5311015
2518.0,2518.0,0.55229306
2519.0,2519.0,0.616102
2520.0,2520.0,0.6367623
2521.0,2521.0,0.58573806
2522.0,2522.0,0.5557334
2523.0,2523.0,0.6892337
2524.0,2524.0,0.62277025
2525.0,2525.0,0.49218935
2526.0,2526.0,0.7271576
2527.0,2527.0,0.5949346
2528.0,2528.0,0.632272
2529.0,2529.0,0.44924876
2530.0,2530.0,0.6908875
2531.0,2531.0,0.49157435
2532.0,2532.0,0.72171146
2533.0,2533.0,0.64145875
2534.0,2534.0,0.73450065
2535.0,2535.0,0.6037869
2536.0,2536.0,0.5528718
2537.0,2537.0,0.73453456
2538.0,2538.0,0.67822874
2539.0,2539.0,0.6479064
2540.0,2540.0,0.75983053
2541.0,2541.0,0.7537144
2542.0,2542.0,0.5137348
2543.0,2543.0,0.68541855
2544.0,2544.0,0.56745046
2545.0,2545.0,0.559304
2546.0,2546.0,0.5405
2547.0,2547.0,0.69110817
2548.0,2548.0,0.67931104
2549.0,2549.0,0.6766772
2550.0,2550.0,0.51418734
2551.0,2551.0,0.7096692
2552.0,2552.0,0.5149897
2553.0,2553.0,0.49751076
2554.0,2554.0,0.55735546
2555.0,2555.0,0.52623916
2556.0,2556.0,0.6584111
2557.0,2557.0,0.6916649
2558.0,2558.0,0.5032422
2559.0,2559.0,0.5081619
2560.0,2560.0,0.61701113
2561.0,2561.0,0.59408617
2562.0,2562.0,0.75988656
2563.0,2563.0,0.6884578
2564.0,2564.0,0.6580284
2565.0,2565.0,0.66680336
2566.0,2566.0,0.72414577
2567.0,2567.0,0.5808193
2568.0,2568.0,0.48529693
2569.0,2569.0,0.6744195
2570.0,2570.0,0.676851
2571.0,2571.0,0.5055263
2572.0,2572.0,0.66334957
2573.0,2573.0,0.69871527
2574.0,2574.0,0.5049759
2575.0,2575.0,0.5286884
2576.0,2576.0,0.47657514
2577.0,2577.0,0.64129233
2578.0,2578.0,0.53154516
2579.0,2579.0,0.5154903
2580.0,2580.0,0.4958441
2581.0,2581.0,0.7027679
2582.0,2582.0,0.5222981
2583.0,2583.0,0.49037373
2584.0,2584.0,0.63100785
2585.0,2585.0,0.46928033
2586.0,2586.0,0.5927397
2587.0,2587.0,0.5186636
2588.0,2588.0,0.42710096
2589.0,2589.0,0.56884485
2590.0,2590.0,0.6604164
2591.0,2591.0,0.6757525
2592.0,2592.0,0.7453162
2593.0,2593.0,0.6388353
2594.0,2594.0,0.54207075
2595.0,2595.0,0.6751701
2596.0,2596.0,0.76801413
2597.0,2597.0,0.6510722
2598.0,2598.0,0.48579773
2599.0,2599.0,0.5704521
2600.0,2600.0,0.5746019
2601.0,2601.0,0.593337
2602.0,2602.0,0.55489427
2603.0,2603.0,0.6389029
2604.0,2604.0,0.506029
2605.0,2605.0,0.76732886
2606.0,2606.0,0.6144852
2607.0,2607.0,0.56986344
2608.0,2608.0,0.45031968
2609.0,2609.0,0.57072526
2610.0,2610.0,0.6526375
2611.0,2611.0,0.60541457
2612.0,2612.0,0.63094366
2613.0,2613.0,0.4344416
2614.0,2614.0,0.6127507
2615.0,2615.0,0.55771375
2616.0,2616.0,0.5943945
2617.0,2617.0,0.48841944
2618.0,2618.0,0.68369347
2619.0,2619.0,0.55892426
2620.0,2620.0,0.6478698
2621.0,2621.0,0.63583624
2622.0,2622.0,0.5109921
2623.0,2623.0,0.73471236
2624.0,2624.0,0.47942168
2625.0,2625.0,0.6490999
2626.0,2626.0,0.488849
2627.0,2627.0,0.6374756
2628.0,2628.0,0.7962017
2629.0,2629.0,0.44459423
2630.0,2630.0,0.6479115
2631.0,2631.0,0.6436756
2632.0,2632.0,0.48303926
2633.0,2633.0,0.63905525
2634.0,2634.0,0.47993797
2635.0,2635.0,0.6846054
2636.0,2636.0,0.49398515
2637.0,2637.0,0.5524469
2638.0,2638.0,0.62404907
2639.0,2639.0,0.48844126
2640.0,2640.0,0.537787
2641.0,2641.0,0.45487177
2642.0,2642.0,0.47921616
2643.0,2643.0,0.59534675
2644.0,2644.0,0.4427949
2645.0,2645.0,0.43418023
2646.0,2646.0,0.53472835
2647.0,2647.0,0.51898533
2648.0,2648.0,0.65491784
2649.0,2649.0,0.65859365
2650.0,2650.0,0.71666455
2651.0,2651.0,0.44094938
2652.0,2652.0,0.62723947
2653.0,2653.0,0.6818419
2654.0,2654.0,0.6065899
2655.0,2655.0,0.64996743
2656.0,2656.0,0.5151046
2657.0,2657.0,0.65059745
2658.0,2658.0,0.6006871
2659.0,2659.0,0.46338734
2660.0,2660.0,0.7832309
2661.0,2661.0,0.7269274
2662.0,2662.0,0.48547083
2663.0,2663.0,0.5529349
2664.0,2664.0,0.51422775
2665.0,2665.0,0.60455614
2666.0,2666.0,0.6536042
2667.0,2667.0,0.720877
2668.0,2668.0,0.6552307
2669.0,2669.0,0.47552192
2670.0,2670.0,0.75419456
2671.0,2671.0,0.5287949
2672.0,2672.0,0.524093
2673.0,2673.0,0.69574875
2674.0,2674.0,0.6375701
2675.0,2675.0,0.4572312
2676.0,2676.0,0.6638298
2677.0,2677.0,0.7843125
2678.0,2678.0,0.5013096
2679.0,2679.0,0.46857232
2680.0,2680.0,0.7760937
2681.0,2681.0,0.46334484
2682.0,2682.0,0.7570168
2683.0,2683.0,0.64078176
2684.0,2684.0,0.47254664
2685.0,2685.0,0.43467423
2686.0,2686.0,0.784246
2687.0,2687.0,0.6658593
2688.0,2688.0,0.49908802
2689.0,2689.0,0.5240347
2690.0,2690.0,0.45021227
2691.0,2691.0,0.6124893
2692.0,2692.0,0.64723194
2693.0,2693.0,0.61262083
2694.0,2694.0,0.687611
2695.0,2695.0,0.6623717
2696.0,2696.0,0.4981471
2697.0,2697.0,0.53378636
2698.0,2698.0,0.4532809
2699.0,2699.0,0.48566234
2700.0,2700.0,0.6395364
2701.0,2701.0,0.5315763
2702.0,2702.0,0.6847583
2703.0,2703.0,0.68126875
2704.0,2704.0,0.6625682
2705.0,2705.0,0.48220626
2706.0,2706.0,0.55417824
2707.0,2707.0,0.7604049
2708.0,2708.0,0.6531095
2709.0,2709.0,0.5223891
2710.0,2710.0,0.53244084
2711.0,2711.0,0.8351202
2712.0,2712.0,0.5347696
2713.0,2713.0,0.4946023
2714.0,2714.0,0.65986526
2715.0,2715.0,0.6399337
2716.0,2716.0,0.7803601
2717.0,2717.0,0.6470501
2718.0,2718.0,0.67905533
2719.0,2719.0,0.6805924
2720.0,2720.0,0.46757653
2721.0,2721.0,0.64714354
2722.0,2722.0,0.68249595
2723.0,2723.0,0.47057065
2724.0,2724.0,0.6790068
2725.0,2725.0,0.65551066
2726.0,2726.0,0.49044338
2727.0,2727.0,0.67672545
2728.0,2728.0,0.7689831
2729.0,2729.0,0.67348164
2730.0,2730.0,0.69064605
2731.0,2731.0,0.47688958
2732.0,2732.0,0.47923717
2733.0,2733.0,0.59328914
2734.0,2734.0,0.7869392
2735.0,2735.0,0.47919282
2736.0,2736.0,0.6894048
2737.0,2737.0,0.591953
2738.0,2738.0,0.6485998
2739.0,2739.0,0.6238431
2740.0,2740.0,0.5713903
2741.0,2741.0,0.6888221
2742.0,2742.0,0.4740726
2743.0,2743.0,0.7212172
2744.0,2744.0,0.8212857
2745.0,2745.0,0.64783823
2746.0,2746.0,0.4351342
2747.0,2747.0,0.77650696
2748.0,2748.0,0.7604167
2749.0,2749.0,0.52048385
2750.0,2750.0,0.60262114
2751.0,2751.0,0.54321676
2752.0,2752.0,0.5755205
2753.0,2753.0,0.49099723
2754.0,2754.0,0.5017115
2755.0,2755.0,0.5218604
2756.0,2756.0,0.44487488
2757.0,2757.0,0.5176432
2758.0,2758.0,0.7095598
2759.0,2759.0,0.55395305
2760.0,2760.0,0.49073857
2761.0,2761.0,0.6120018
2762.0,2762.0,0.6686593
2763.0,2763.0,0.7254648
2764.0,2764.0,0.60163444
2765.0,2765.0,0.8111251
2766.0,2766.0,0.6395292
2767.0,2767.0,0.5331324
2768.0,2768.0,0.53253126
2769.0,2769.0,0.7126053
2770.0,2770.0,0.70771205
2771.0,2771.0,0.5873176
2772.0,2772.0,0.6656838
2773.0,2773.0,0.53738445
2774.0,2774.0,0.55199796
2775.0,2775.0,0.81792456
2776.0,2776.0,0.81367546
2777.0,2777.0,0.63466513
2778.0,2778.0,0.49557355
2779.0,2779.0,0.60882026
2780.0,2780.0,0.58553857
2781.0,2781.0,0.5455135
2782.0,2782.0,0.5826835
2783.0,2783.0,0.68147534
2784.0,2784.0,0.5698659
2785.0,2785.0,0.64508384
2786.0,2786.0,0.68498945
2787.0,2787.0,0.6726583
2788.0,2788.0,0.5070207
2789.0,2789.0,0.73774916
2790.0,2790.0,0.6121356
2791.0,2791.0,0.6069431
2792.0,2792.0,0.66894394
2793.0,2793.0,0.6798961
2794.0,2794.0,0.6295553
2795.0,2795.0,0.56675714
2796.0,2796.0,0.61202353
2797.0,2797.0,0.6482866
2798.0,2798.0,0.5616161
2799.0,2799.0,0.55374515
2800.0,2800.0,0.47057876
2801.0,2801.0,0.51193255
2802.0,2802.0,0.4877233
2803.0,2803.0,0.60250074
2804.0,2804.0,0.7797511
2805.0,2805.0,0.51619864
2806.0,2806.0,0.4656538
2807.0,2807.0,0.5051918
2808.0,2808.0,0.48887908
2809.0,2809.0,0.6780648
2810.0,2810.0,0.5997084
2811.0,2811.0,0.54382807
2812.0,2812.0,0.81599134
2813.0,2813.0,0.6470804
2814.0,2814.0,0.65383446
2815.0,2815.0,0.7525728
2816.0,2816.0,0.5653449
2817.0,2817.0,0.47795132
2818.0,2818.0,0.4755859
2819.0,2819.0,0.6833284
2820.0,2820.0,0.44211212
2821.0,2821.0,0.65760434
2822.0,2822.0,0.6403647
2823.0,2823.0,0.71349907
2824.0,2824.0,0.571599
2825.0,2825.0,0.46224132
2826.0,2826.0,0.59354186
2827.0,2827.0,0.6546327
2828.0,2828.0,0.52954113
2829.0,2829.0,0.6028872
2830.0,2830.0,0.72179466
2831.0,2831.0,0.57379484
2832.0,2832.0,0.67646974
2833.0,2833.0,0.5219515
2834.0,2834.0,0.6420329
2835.0,2835.0,0.73104566
2836.0,2836.0,0.48069546
2837.0,2837.0,0.44964623
2838.0,2838.0,0.4969409
2839.0,2839.0,0.51234704
2840.0,2840.0,0.6458808
2841.0,2841.0,0.69341713
2842.0,2842.0,0.49894404
2843.0,2843.0,0.4995129
2844.0,2844.0,0.53378147
2845.0,2845.0,0.4351486
2846.0,2846.0,0.57566905
2847.0,2847.0,0.48901466
2848.0,2848.0,0.5269898
2849.0,2849.0,0.6732638
2850.0,2850.0,0.72812045
2851.0,2851.0,0.62630785
2852.0,2852.0,0.5014682
2853.0,2853.0,0.4345191
2854.0,2854.0,0.502529
2855.0,2855.0,0.4513297
2856.0,2856.0,0.5198179
2857.0,2857.0,0.6176541
2858.0,2858.0,0.67505854
2859.0,2859.0,0.71636117
2860.0,2860.0,0.61163694
2861.0,2861.0,0.49248892
2862.0,2862.0,0.4851501
2863.0,2863.0,0.6786213
2864.0,2864.0,0.72561973
2865.0,2865.0,0.537075
2866.0,2866.0,0.535805
2867.0,2867.0,0.6699378
2868.0,2868.0,0.6559235
2869.0,2869.0,0.5163871
2870.0,2870.0,0.72139704
2871.0,2871.0,0.6016164
2872.0,2872.0,0.47856367
2873.0,2873.0,0.5347231
2874.0,2874.0,0.7115853
2875.0,2875.0,0.65656716
2876.0,2876.0,0.6515522
2877.0,2877.0,0.6848522
2878.0,2878.0,0.6465499
2879.0,2879.0,0.5191802
2880.0,2880.0,0.45312664
2881.0,2881.0,0.4965443
2882.0,2882.0,0.68234175
2883.0,2883.0,0.46313596
2884.0,2884.0,0.5255417
2885.0,2885.0,0.5409818
2886.0,2886.0,0.46647584
2887.0,2887.0,0.43794
2888.0,2888.0,0.6319876
2889.0,2889.0,0.5995988
2890.0,2890.0,0.52443916
2891.0,2891.0,0.60355526
