X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,1.8688074247245868E-4,17.765524490496457,0.3863818509324588
2.0,2.0,train,4.434008921884205E-4,45.46620004009724,0.686123655127595
3.0,3.0,train,6.305549623809591E-4,63.85606650375855,0.8075373029728421
4.0,4.0,train,4.5833990960550804E-4,47.28038426273633,0.6981414869209979
5.0,5.0,train,8.9502554643608E-4,85.50055277044288,0.9035763542216788
6.0,6.0,train,7.599537452441597E-4,75.6021015591082,0.8627588411066285
