x,y,species cloglog values
1837.0,1837.0,0.010521712
1838.0,1838.0,0.0010560111
1839.0,1839.0,0.32002336
1840.0,1840.0,0.31620714
1841.0,1841.0,7.818497E-6
1842.0,1842.0,0.020451497
1843.0,1843.0,0.06834212
1844.0,1844.0,0.6173756
1845.0,1845.0,0.0074597015
1846.0,1846.0,3.1786625E-5
1847.0,1847.0,0.006751012
1848.0,1848.0,0.24457484
1849.0,1849.0,4.2269912E-7
1850.0,1850.0,0.03792943
1851.0,1851.0,0.6858128
1852.0,1852.0,0.0011027533
1853.0,1853.0,0.07509215
1854.0,1854.0,0.015277238
1855.0,1855.0,1.1744169E-6
1856.0,1856.0,0.05791331
1857.0,1857.0,0.015761415
1858.0,1858.0,0.012146638
1859.0,1859.0,1.8325385E-5
1860.0,1860.0,0.0033365546
1861.0,1861.0,0.55297065
1862.0,1862.0,0.70057434
1863.0,1863.0,0.0071218647
1864.0,1864.0,0.0010743992
1865.0,1865.0,0.28583282
1866.0,1866.0,0.070142165
1867.0,1867.0,0.033590503
1868.0,1868.0,5.5644335E-7
1869.0,1869.0,0.101228304
1870.0,1870.0,0.013650404
1871.0,1871.0,0.64540666
1872.0,1872.0,0.016930167
1873.0,1873.0,0.13221514
1874.0,1874.0,0.0015015838
1875.0,1875.0,0.0021300395
1876.0,1876.0,2.989104E-4
1877.0,1877.0,0.0995986
1878.0,1878.0,6.0867296E-7
1879.0,1879.0,2.4815928E-4
1880.0,1880.0,6.976483E-5
1881.0,1881.0,0.10151219
1882.0,1882.0,0.8445966
1883.0,1883.0,0.005035849
1884.0,1884.0,0.04562399
1885.0,1885.0,0.11148627
1886.0,1886.0,0.0775411
1887.0,1887.0,0.0034234168
1888.0,1888.0,0.676269
1889.0,1889.0,0.42804334
1890.0,1890.0,0.02217264
1891.0,1891.0,0.017938118
1892.0,1892.0,0.9346072
1893.0,1893.0,0.19637196
1894.0,1894.0,0.10068728
1895.0,1895.0,0.09197531
1896.0,1896.0,0.28696436
1897.0,1897.0,2.641899E-4
1898.0,1898.0,0.18221179
1899.0,1899.0,0.3921242
1900.0,1900.0,0.06973162
1901.0,1901.0,1.3951678E-4
1902.0,1902.0,0.4295718
1903.0,1903.0,0.0016507204
1904.0,1904.0,3.2697876E-8
1905.0,1905.0,0.016674569
1906.0,1906.0,0.011142352
1907.0,1907.0,1.6713963E-4
1908.0,1908.0,1.272769E-6
1909.0,1909.0,0.21301904
1910.0,1910.0,1.9260408E-7
1911.0,1911.0,0.01747499
1912.0,1912.0,0.46239135
1913.0,1913.0,1.5976695E-5
1914.0,1914.0,2.5447705E-4
1915.0,1915.0,0.97712284
1916.0,1916.0,8.5811484E-7
1917.0,1917.0,0.066763096
1918.0,1918.0,0.06322322
1919.0,1919.0,3.4422913E-4
1920.0,1920.0,0.017628444
1921.0,1921.0,0.003545635
1922.0,1922.0,1.6658804E-6
1923.0,1923.0,0.009820802
1924.0,1924.0,0.013261936
1925.0,1925.0,0.103068314
1926.0,1926.0,5.76975E-4
1927.0,1927.0,0.0019136496
1928.0,1928.0,0.0019557588
1929.0,1929.0,0.6536697
1930.0,1930.0,0.4808144
1931.0,1931.0,2.0598341E-7
1932.0,1932.0,2.1191401E-5
1933.0,1933.0,0.21169305
1934.0,1934.0,0.0072520277
1935.0,1935.0,0.0035455513
1936.0,1936.0,0.22294827
1937.0,1937.0,0.3018793
1938.0,1938.0,0.3750316
1939.0,1939.0,0.678116
1940.0,1940.0,0.03126247
1941.0,1941.0,0.50705564
1942.0,1942.0,0.0020788393
1943.0,1943.0,0.121336676
1944.0,1944.0,7.59973E-5
1945.0,1945.0,0.0048078415
1946.0,1946.0,0.013523657
1947.0,1947.0,0.15792455
1948.0,1948.0,0.0023926478
1949.0,1949.0,0.29521668
1950.0,1950.0,0.053476714
1951.0,1951.0,0.05629903
1952.0,1952.0,0.8432108
1953.0,1953.0,0.00883437
1954.0,1954.0,2.126088E-5
1955.0,1955.0,0.04321825
1956.0,1956.0,0.7762697
1957.0,1957.0,0.14916715
1958.0,1958.0,0.8185559
1959.0,1959.0,0.33269534
1960.0,1960.0,0.026362274
1961.0,1961.0,0.90980613
1962.0,1962.0,0.19462244
1963.0,1963.0,8.663174E-5
1964.0,1964.0,0.19410607
1965.0,1965.0,0.0382995
1966.0,1966.0,4.825579E-5
1967.0,1967.0,4.9860435E-5
1968.0,1968.0,0.49365386
1969.0,1969.0,0.001758603
1970.0,1970.0,0.15551257
1971.0,1971.0,0.006049986
1972.0,1972.0,0.011515359
1973.0,1973.0,0.07880465
1974.0,1974.0,0.0040259454
1975.0,1975.0,0.13877769
1976.0,1976.0,3.2345095E-4
1977.0,1977.0,0.016041113
1978.0,1978.0,0.18479086
1979.0,1979.0,1.7039079E-6
1980.0,1980.0,3.7197446E-5
1981.0,1981.0,0.15990973
1982.0,1982.0,0.010950004
1983.0,1983.0,0.6156409
1984.0,1984.0,3.92835E-5
1985.0,1985.0,9.561793E-7
1986.0,1986.0,1.5949145E-5
1987.0,1987.0,4.86974E-5
1988.0,1988.0,4.3715536E-5
1989.0,1989.0,0.0048378077
1990.0,1990.0,0.0124391
1991.0,1991.0,0.21259347
1992.0,1992.0,0.0786196
1993.0,1993.0,1.3024321E-7
1994.0,1994.0,0.012554895
1995.0,1995.0,1.2436036E-6
1996.0,1996.0,0.008290297
1997.0,1997.0,0.027397396
1998.0,1998.0,0.67366374
1999.0,1999.0,0.5928094
2000.0,2000.0,0.6530386
2001.0,2001.0,0.060817137
2002.0,2002.0,1.741458E-5
2003.0,2003.0,0.8591513
2004.0,2004.0,0.8742869
2005.0,2005.0,2.6120077E-4
2006.0,2006.0,5.5892643E-4
2007.0,2007.0,3.0846266E-5
2008.0,2008.0,1.9123929E-5
2009.0,2009.0,0.001315902
2010.0,2010.0,0.036860067
2011.0,2011.0,1.9947531E-6
2012.0,2012.0,7.4228924E-6
2013.0,2013.0,0.036479853
2014.0,2014.0,0.26580185
2015.0,2015.0,8.657591E-4
2016.0,2016.0,0.0061928756
2017.0,2017.0,0.0789899
2018.0,2018.0,8.405822E-4
2019.0,2019.0,0.01639923
2020.0,2020.0,3.7245228E-4
2021.0,2021.0,3.980413E-5
2022.0,2022.0,0.0052141002
2023.0,2023.0,0.8159713
2024.0,2024.0,0.047767837
2025.0,2025.0,0.036358956
2026.0,2026.0,0.48749998
2027.0,2027.0,0.14333558
2028.0,2028.0,3.8009076E-4
2029.0,2029.0,0.79256487
2030.0,2030.0,5.0348277E-5
2031.0,2031.0,4.555741E-6
2032.0,2032.0,8.656746E-4
2033.0,2033.0,0.37835652
2034.0,2034.0,0.002427827
2035.0,2035.0,0.6474913
2036.0,2036.0,0.077617645
2037.0,2037.0,0.17473541
2038.0,2038.0,6.538552E-4
2039.0,2039.0,6.399921E-5
2040.0,2040.0,0.69367087
2041.0,2041.0,0.10753286
2042.0,2042.0,2.955017E-4
2043.0,2043.0,0.021424744
2044.0,2044.0,0.14031512
2045.0,2045.0,0.10754429
2046.0,2046.0,0.0018161396
2047.0,2047.0,8.253994E-4
2048.0,2048.0,0.06879616
2049.0,2049.0,0.049596336
2050.0,2050.0,0.011854855
2051.0,2051.0,1.02749415E-4
2052.0,2052.0,8.2287275E-5
2053.0,2053.0,7.8897044E-4
2054.0,2054.0,0.18992874
2055.0,2055.0,2.6387538E-4
2056.0,2056.0,0.04252703
2057.0,2057.0,0.061331667
2058.0,2058.0,0.034892283
2059.0,2059.0,0.21625076
2060.0,2060.0,1.2448713E-6
2061.0,2061.0,0.10731637
2062.0,2062.0,0.45338526
2063.0,2063.0,0.0010159434
2064.0,2064.0,4.780305E-4
2065.0,2065.0,0.660822
2066.0,2066.0,0.0032277256
2067.0,2067.0,3.755884E-4
2068.0,2068.0,0.020561278
2069.0,2069.0,0.51495713
2070.0,2070.0,8.231058E-6
2071.0,2071.0,6.27136E-5
2072.0,2072.0,2.1511346E-6
2073.0,2073.0,0.006704003
2074.0,2074.0,0.010253682
2075.0,2075.0,8.807578E-6
2076.0,2076.0,0.6375239
2077.0,2077.0,0.010476397
2078.0,2078.0,0.003574146
2079.0,2079.0,0.1339066
2080.0,2080.0,5.665129E-6
2081.0,2081.0,0.467187
2082.0,2082.0,0.0011383069
2083.0,2083.0,0.17135437
2084.0,2084.0,0.12501377
2085.0,2085.0,1.5694949E-6
2086.0,2086.0,0.0031571568
2087.0,2087.0,3.3207948E-7
2088.0,2088.0,0.0063844835
2089.0,2089.0,1.5469549E-6
2090.0,2090.0,0.041026663
2091.0,2091.0,8.4315916E-4
2092.0,2092.0,0.2150131
2093.0,2093.0,0.64417136
2094.0,2094.0,0.64563507
2095.0,2095.0,0.02604893
2096.0,2096.0,0.3463706
2097.0,2097.0,0.11160054
2098.0,2098.0,0.47695097
2099.0,2099.0,1.3425741E-4
2100.0,2100.0,6.068116E-4
2101.0,2101.0,7.0335786E-6
2102.0,2102.0,0.80832756
2103.0,2103.0,0.3586707
2104.0,2104.0,0.4216932
2105.0,2105.0,0.13871492
2106.0,2106.0,6.6933506E-5
2107.0,2107.0,0.8972499
2108.0,2108.0,0.452041
2109.0,2109.0,0.17987464
2110.0,2110.0,0.031932164
2111.0,2111.0,0.17758381
2112.0,2112.0,0.23245725
2113.0,2113.0,7.551297E-4
2114.0,2114.0,0.18175906
2115.0,2115.0,9.1171216E-8
2116.0,2116.0,3.5224675E-5
2117.0,2117.0,1.1275138E-5
2118.0,2118.0,3.9247425E-6
2119.0,2119.0,0.027767634
2120.0,2120.0,0.09569258
2121.0,2121.0,0.09018677
2122.0,2122.0,0.4815512
2123.0,2123.0,4.901558E-5
2124.0,2124.0,0.43695018
2125.0,2125.0,0.023482056
2126.0,2126.0,0.4494673
2127.0,2127.0,0.8132215
2128.0,2128.0,0.010769475
2129.0,2129.0,0.84765595
2130.0,2130.0,1.0614596E-6
2131.0,2131.0,0.851612
2132.0,2132.0,0.4895933
2133.0,2133.0,0.112403214
2134.0,2134.0,2.2856055E-5
2135.0,2135.0,0.5913566
2136.0,2136.0,0.003852012
2137.0,2137.0,0.0010490217
2138.0,2138.0,0.0015469458
2139.0,2139.0,0.017389456
2140.0,2140.0,0.026803182
2141.0,2141.0,0.18413076
2142.0,2142.0,1.1058464E-5
2143.0,2143.0,0.028273145
2144.0,2144.0,0.057326924
2145.0,2145.0,0.035026588
2146.0,2146.0,0.0037655106
2147.0,2147.0,0.009759143
2148.0,2148.0,5.638862E-7
2149.0,2149.0,5.97955E-4
2150.0,2150.0,1.0381546E-6
2151.0,2151.0,0.007661378
2152.0,2152.0,5.836247E-4
2153.0,2153.0,3.8729204E-6
2154.0,2154.0,0.020107996
2155.0,2155.0,1.622141E-4
2156.0,2156.0,0.021686064
2157.0,2157.0,0.1475123
2158.0,2158.0,0.20931162
2159.0,2159.0,0.0029260274
2160.0,2160.0,0.23996861
2161.0,2161.0,0.8764394
2162.0,2162.0,0.006794851
2163.0,2163.0,2.6841403E-4
2164.0,2164.0,0.8513963
2165.0,2165.0,4.8748097E-5
2166.0,2166.0,0.15069178
2167.0,2167.0,0.002504559
2168.0,2168.0,2.3556864E-4
2169.0,2169.0,0.17880122
2170.0,2170.0,0.0013022866
2171.0,2171.0,0.025713196
2172.0,2172.0,0.0031840191
2173.0,2173.0,0.0027263316
2174.0,2174.0,0.3328384
2175.0,2175.0,0.013739504
2176.0,2176.0,5.214193E-4
2177.0,2177.0,4.603611E-5
2178.0,2178.0,0.063583046
2179.0,2179.0,4.8596234E-4
2180.0,2180.0,0.0021055797
2181.0,2181.0,0.042561907
2182.0,2182.0,0.010164482
2183.0,2183.0,0.038517065
2184.0,2184.0,0.39665782
2185.0,2185.0,4.240154E-5
2186.0,2186.0,0.5909756
2187.0,2187.0,0.008689596
2188.0,2188.0,0.0025317094
2189.0,2189.0,0.028983986
2190.0,2190.0,0.05604462
2191.0,2191.0,0.7494884
2192.0,2192.0,0.40646404
2193.0,2193.0,0.5692935
2194.0,2194.0,0.005357916
2195.0,2195.0,0.003751781
2196.0,2196.0,0.0025369767
2197.0,2197.0,0.25181848
2198.0,2198.0,3.4910389E-7
2199.0,2199.0,5.2592275E-4
2200.0,2200.0,0.071126476
2201.0,2201.0,8.988855E-4
2202.0,2202.0,0.3371965
2203.0,2203.0,0.014740187
2204.0,2204.0,0.44091886
2205.0,2205.0,3.8011063E-7
2206.0,2206.0,3.5172052E-4
2207.0,2207.0,0.14481911
2208.0,2208.0,0.023459356
2209.0,2209.0,2.9061455E-6
2210.0,2210.0,0.011481673
2211.0,2211.0,0.7004319
2212.0,2212.0,2.2918136E-4
2213.0,2213.0,0.0014416146
2214.0,2214.0,0.22145724
2215.0,2215.0,0.017431863
2216.0,2216.0,0.11421717
2217.0,2217.0,0.006583664
2218.0,2218.0,0.382036
2219.0,2219.0,0.04773431
2220.0,2220.0,4.7512014E-5
2221.0,2221.0,0.6231298
2222.0,2222.0,0.0023401685
2223.0,2223.0,0.5582245
2224.0,2224.0,0.0062925224
2225.0,2225.0,0.08926772
2226.0,2226.0,0.05231382
2227.0,2227.0,0.23471227
2228.0,2228.0,0.873614
2229.0,2229.0,0.0038334122
2230.0,2230.0,0.06430184
2231.0,2231.0,0.0019952138
2232.0,2232.0,0.0076157493
2233.0,2233.0,0.87639916
2234.0,2234.0,0.012481274
2235.0,2235.0,5.473503E-7
2236.0,2236.0,0.4926507
2237.0,2237.0,1.0170534E-4
2238.0,2238.0,0.0043716133
2239.0,2239.0,7.300822E-5
2240.0,2240.0,0.029977301
2241.0,2241.0,0.004774569
2242.0,2242.0,0.343886
2243.0,2243.0,0.58848155
2244.0,2244.0,4.306179E-5
2245.0,2245.0,0.47525874
2246.0,2246.0,0.0020124186
2247.0,2247.0,0.02435827
2248.0,2248.0,0.015828598
2249.0,2249.0,0.011742686
2250.0,2250.0,0.0072651403
2251.0,2251.0,0.69273716
2252.0,2252.0,0.72870475
2253.0,2253.0,0.0021583843
2254.0,2254.0,0.08199728
2255.0,2255.0,0.016146038
2256.0,2256.0,0.6646759
2257.0,2257.0,0.004545774
2258.0,2258.0,0.0016181653
2259.0,2259.0,0.0010301035
2260.0,2260.0,0.21654178
2261.0,2261.0,8.6135835E-5
2262.0,2262.0,0.004971797
2263.0,2263.0,1.2334826E-6
2264.0,2264.0,0.12403434
2265.0,2265.0,0.14483728
2266.0,2266.0,2.5400484E-4
2267.0,2267.0,0.37501794
2268.0,2268.0,2.559816E-6
2269.0,2269.0,6.7641995E-6
2270.0,2270.0,0.23424314
2271.0,2271.0,0.014376188
2272.0,2272.0,0.14425275
2273.0,2273.0,0.018739516
2274.0,2274.0,0.2210374
2275.0,2275.0,0.0021193796
2276.0,2276.0,0.79807204
2277.0,2277.0,0.11548455
2278.0,2278.0,0.05531719
2279.0,2279.0,0.14965525
2280.0,2280.0,0.24957922
2281.0,2281.0,0.4943379
2282.0,2282.0,0.013774087
2283.0,2283.0,0.001718967
2284.0,2284.0,0.05472392
2285.0,2285.0,0.0024863072
2286.0,2286.0,7.7363936E-4
2287.0,2287.0,2.963066E-4
2288.0,2288.0,2.0635713E-5
2289.0,2289.0,0.25824994
2290.0,2290.0,0.04826827
2291.0,2291.0,1.2769237E-5
2292.0,2292.0,0.09872054
2293.0,2293.0,0.017091174
2294.0,2294.0,2.9533261E-8
2295.0,2295.0,0.0048040547
2296.0,2296.0,0.008179712
2297.0,2297.0,0.009021859
2298.0,2298.0,1.7393631E-6
2299.0,2299.0,0.006483508
2300.0,2300.0,0.009644626
2301.0,2301.0,6.684185E-5
2302.0,2302.0,2.5076804E-6
2303.0,2303.0,0.07076184
2304.0,2304.0,0.22908093
2305.0,2305.0,0.24602218
2306.0,2306.0,0.2010636
2307.0,2307.0,0.00311599
2308.0,2308.0,3.0670528E-6
2309.0,2309.0,0.05851023
2310.0,2310.0,0.13666482
2311.0,2311.0,7.900114E-5
2312.0,2312.0,0.011121543
2313.0,2313.0,1.1258483E-5
2314.0,2314.0,9.128279E-7
2315.0,2315.0,0.684835
2316.0,2316.0,3.4911768E-6
2317.0,2317.0,0.0045739505
2318.0,2318.0,0.047196466
2319.0,2319.0,0.9087429
2320.0,2320.0,0.012174985
2321.0,2321.0,0.67490745
2322.0,2322.0,0.19986002
2323.0,2323.0,0.12390138
2324.0,2324.0,0.023587173
2325.0,2325.0,0.0016406447
2326.0,2326.0,9.434126E-6
2327.0,2327.0,0.02680157
2328.0,2328.0,0.021464113
2329.0,2329.0,0.0038140402
2330.0,2330.0,0.011113843
2331.0,2331.0,0.5440818
2332.0,2332.0,0.013488783
2333.0,2333.0,0.015738688
2334.0,2334.0,0.015673371
2335.0,2335.0,8.566148E-4
2336.0,2336.0,0.90862286
2337.0,2337.0,8.920271E-6
2338.0,2338.0,2.816481E-6
2339.0,2339.0,0.025122877
2340.0,2340.0,0.001705583
2341.0,2341.0,0.011555967
2342.0,2342.0,0.8121765
2343.0,2343.0,1.6706323E-7
2344.0,2344.0,0.31809965
2345.0,2345.0,0.01888727
2346.0,2346.0,3.20907E-4
2347.0,2347.0,0.13008846
2348.0,2348.0,3.828079E-6
2349.0,2349.0,0.11524561
2350.0,2350.0,0.0018880963
2351.0,2351.0,0.61760795
2352.0,2352.0,0.0028930788
2353.0,2353.0,0.30295968
2354.0,2354.0,0.35489246
2355.0,2355.0,0.8290798
2356.0,2356.0,0.7956117
2357.0,2357.0,0.0065541146
2358.0,2358.0,0.119204774
2359.0,2359.0,0.0271563
2360.0,2360.0,1.6416456E-4
2361.0,2361.0,0.50077826
2362.0,2362.0,0.32825425
2363.0,2363.0,0.87155354
2364.0,2364.0,0.008111002
2365.0,2365.0,3.983257E-5
2366.0,2366.0,0.0984488
2367.0,2367.0,0.009743372
2368.0,2368.0,1.2726113E-4
2369.0,2369.0,0.4439966
2370.0,2370.0,0.0065877186
2371.0,2371.0,0.06159576
2372.0,2372.0,1.08870045E-5
2373.0,2373.0,0.89747393
2374.0,2374.0,0.8482399
2375.0,2375.0,0.6670641
2376.0,2376.0,0.45347852
2377.0,2377.0,0.7685702
2378.0,2378.0,0.019606756
2379.0,2379.0,0.5158859
2380.0,2380.0,0.059870444
2381.0,2381.0,0.15370023
2382.0,2382.0,7.703055E-7
2383.0,2383.0,0.046658978
2384.0,2384.0,1.2257196E-6
2385.0,2385.0,1.3408608E-4
2386.0,2386.0,6.1196384E-5
2387.0,2387.0,0.012571715
2388.0,2388.0,0.08211303
2389.0,2389.0,0.21004044
2390.0,2390.0,0.03745668
2391.0,2391.0,0.005844855
2392.0,2392.0,0.0014429896
2393.0,2393.0,0.6507814
2394.0,2394.0,0.04459243
2395.0,2395.0,0.0032820227
2396.0,2396.0,0.43752784
2397.0,2397.0,0.34246868
2398.0,2398.0,0.620826
2399.0,2399.0,0.1310749
2400.0,2400.0,0.72171426
2401.0,2401.0,1.368499E-5
2402.0,2402.0,6.180379E-5
2403.0,2403.0,0.19401437
2404.0,2404.0,0.05263805
2405.0,2405.0,2.079724E-6
2406.0,2406.0,0.015389028
2407.0,2407.0,0.17063284
2408.0,2408.0,6.085554E-4
2409.0,2409.0,0.7498241
2410.0,2410.0,0.9091322
2411.0,2411.0,0.13692026
2412.0,2412.0,1.370351E-6
2413.0,2413.0,1.8520252E-4
2414.0,2414.0,0.009517554
2415.0,2415.0,0.002821173
2416.0,2416.0,0.024334501
2417.0,2417.0,4.9689966E-6
2418.0,2418.0,0.0014904846
2419.0,2419.0,0.015393608
2420.0,2420.0,0.078811295
2421.0,2421.0,0.0043321145
2422.0,2422.0,0.008241782
2423.0,2423.0,0.87763464
2424.0,2424.0,0.003705853
2425.0,2425.0,0.548076
2426.0,2426.0,0.0053235986
2427.0,2427.0,7.8519573E-4
2428.0,2428.0,1.86998E-4
2429.0,2429.0,0.92085475
2430.0,2430.0,8.5896565E-5
2431.0,2431.0,0.0025778601
2432.0,2432.0,0.8502947
2433.0,2433.0,2.2317138E-6
2434.0,2434.0,0.77971673
2435.0,2435.0,0.15093157
2436.0,2436.0,0.006925239
2437.0,2437.0,0.0016592165
2438.0,2438.0,0.0034286764
2439.0,2439.0,0.013649949
2440.0,2440.0,0.3186476
2441.0,2441.0,0.0037059577
2442.0,2442.0,0.17338422
2443.0,2443.0,0.012741825
2444.0,2444.0,4.0774995E-7
2445.0,2445.0,0.10099267
2446.0,2446.0,0.25145432
2447.0,2447.0,0.023972448
2448.0,2448.0,0.47866192
2449.0,2449.0,0.48563838
2450.0,2450.0,1.7632515E-6
2451.0,2451.0,0.011693776
2452.0,2452.0,0.007604064
2453.0,2453.0,1.8594448E-5
2454.0,2454.0,0.123157755
2455.0,2455.0,0.6300092
2456.0,2456.0,0.4947868
2457.0,2457.0,2.8663632E-4
2458.0,2458.0,0.20094773
2459.0,2459.0,7.7302604E-5
2460.0,2460.0,0.40263054
2461.0,2461.0,0.55838525
2462.0,2462.0,0.83681047
2463.0,2463.0,0.079147466
2464.0,2464.0,0.22416766
2465.0,2465.0,0.6172518
2466.0,2466.0,0.0758813
2467.0,2467.0,0.07811734
2468.0,2468.0,0.57846075
2469.0,2469.0,0.048254658
2470.0,2470.0,1.5982383E-4
2471.0,2471.0,0.099140435
2472.0,2472.0,3.6917725E-5
2473.0,2473.0,0.022390092
2474.0,2474.0,0.77056724
2475.0,2475.0,0.0018309664
2476.0,2476.0,9.943793E-7
2477.0,2477.0,0.053312995
2478.0,2478.0,5.9025726E-5
2479.0,2479.0,1.503711E-6
2480.0,2480.0,0.19797638
2481.0,2481.0,0.11050973
2482.0,2482.0,0.003141384
2483.0,2483.0,0.54175603
2484.0,2484.0,0.026215304
2485.0,2485.0,1.15186485E-4
2486.0,2486.0,2.595382E-4
2487.0,2487.0,0.017239084
2488.0,2488.0,3.227242E-7
2489.0,2489.0,0.012316736
2490.0,2490.0,0.05407976
2491.0,2491.0,0.3054268
2492.0,2492.0,4.500311E-6
2493.0,2493.0,0.0029130485
2494.0,2494.0,0.046866763
2495.0,2495.0,0.0055767624
2496.0,2496.0,0.17001392
2497.0,2497.0,0.9265988
2498.0,2498.0,0.0015967994
2499.0,2499.0,0.0012650948
2500.0,2500.0,0.0012044748
2501.0,2501.0,0.46181566
2502.0,2502.0,0.0132980645
2503.0,2503.0,0.10608394
2504.0,2504.0,0.0014314771
2505.0,2505.0,0.6077132
2506.0,2506.0,0.71326554
2507.0,2507.0,0.010295827
2508.0,2508.0,0.17404151
2509.0,2509.0,4.784967E-6
2510.0,2510.0,0.09346948
2511.0,2511.0,8.287899E-5
2512.0,2512.0,1.457831E-4
2513.0,2513.0,0.047023818
2514.0,2514.0,0.010227633
2515.0,2515.0,0.0064826114
2516.0,2516.0,0.17752418
2517.0,2517.0,0.0011734039
2518.0,2518.0,0.2286669
2519.0,2519.0,0.0010578494
2520.0,2520.0,0.002226917
2521.0,2521.0,0.11606724
2522.0,2522.0,1.5071103E-6
2523.0,2523.0,0.20151831
2524.0,2524.0,3.9201707E-4
2525.0,2525.0,9.868688E-5
2526.0,2526.0,1.9214318E-7
2527.0,2527.0,0.6904589
2528.0,2528.0,9.982791E-7
2529.0,2529.0,0.011604256
2530.0,2530.0,0.010147532
2531.0,2531.0,1.0322176E-5
2532.0,2532.0,0.015757894
2533.0,2533.0,0.0068134456
2534.0,2534.0,0.05043094
2535.0,2535.0,0.20814309
2536.0,2536.0,0.017567554
2537.0,2537.0,0.023323229
2538.0,2538.0,0.80972964
2539.0,2539.0,0.04663653
2540.0,2540.0,0.0038084178
2541.0,2541.0,0.0021586113
2542.0,2542.0,0.0014920299
2543.0,2543.0,8.670637E-5
2544.0,2544.0,1.0182922E-5
2545.0,2545.0,0.2672732
2546.0,2546.0,0.07897078
2547.0,2547.0,0.14399624
2548.0,2548.0,0.0036469682
2549.0,2549.0,0.031804644
2550.0,2550.0,0.25207445
2551.0,2551.0,1.2051691E-5
2552.0,2552.0,0.005890844
2553.0,2553.0,1.778552E-6
2554.0,2554.0,0.014341856
2555.0,2555.0,0.002211494
2556.0,2556.0,4.703997E-4
2557.0,2557.0,1.833994E-4
2558.0,2558.0,0.012458034
2559.0,2559.0,0.55289674
2560.0,2560.0,0.24738483
2561.0,2561.0,0.4019623
2562.0,2562.0,0.0024022271
2563.0,2563.0,0.12946616
2564.0,2564.0,1.4778367E-5
2565.0,2565.0,0.45144778
2566.0,2566.0,1.668385E-6
2567.0,2567.0,0.026840292
2568.0,2568.0,0.004844644
2569.0,2569.0,0.03270701
2570.0,2570.0,1.3437417E-5
2571.0,2571.0,1.6191068E-5
2572.0,2572.0,4.7892492E-4
2573.0,2573.0,0.24390113
2574.0,2574.0,0.54666793
2575.0,2575.0,0.13212614
2576.0,2576.0,0.65243065
2577.0,2577.0,0.74462086
2578.0,2578.0,0.8166822
2579.0,2579.0,0.09991491
2580.0,2580.0,4.7312726E-5
2581.0,2581.0,0.008977361
2582.0,2582.0,0.20478825
2583.0,2583.0,0.06328876
2584.0,2584.0,0.59014714
2585.0,2585.0,7.3999246E-7
2586.0,2586.0,0.053656362
2587.0,2587.0,4.40796E-7
2588.0,2588.0,0.17665692
2589.0,2589.0,0.094688766
2590.0,2590.0,0.0015517577
2591.0,2591.0,0.0018438584
2592.0,2592.0,0.61789596
2593.0,2593.0,0.014331805
2594.0,2594.0,0.0047135944
2595.0,2595.0,0.7113382
2596.0,2596.0,0.044045623
2597.0,2597.0,1.7127648E-5
2598.0,2598.0,0.13128044
2599.0,2599.0,4.731323E-4
2600.0,2600.0,9.2439906E-4
2601.0,2601.0,0.6576425
2602.0,2602.0,0.06352411
2603.0,2603.0,0.68506604
2604.0,2604.0,0.0015961527
2605.0,2605.0,0.042485878
2606.0,2606.0,0.039168607
2607.0,2607.0,8.75236E-8
2608.0,2608.0,0.026605371
2609.0,2609.0,3.7447248E-6
2610.0,2610.0,0.03378059
2611.0,2611.0,0.62415636
2612.0,2612.0,0.034854382
2613.0,2613.0,0.63882107
2614.0,2614.0,0.015651941
2615.0,2615.0,0.015468776
2616.0,2616.0,0.87898976
2617.0,2617.0,0.02608558
2618.0,2618.0,0.028192347
2619.0,2619.0,0.02297554
2620.0,2620.0,8.595224E-6
2621.0,2621.0,1.1559667E-6
2622.0,2622.0,0.020738231
2623.0,2623.0,0.18453646
2624.0,2624.0,0.004025225
2625.0,2625.0,0.0013022419
2626.0,2626.0,0.19666868
2627.0,2627.0,1.6153208E-5
2628.0,2628.0,1.5255509E-7
2629.0,2629.0,0.3351068
2630.0,2630.0,0.09912273
2631.0,2631.0,0.009483347
2632.0,2632.0,0.0017222378
2633.0,2633.0,0.001969155
2634.0,2634.0,0.001237142
2635.0,2635.0,0.36445865
2636.0,2636.0,7.4722164E-4
2637.0,2637.0,0.123052835
2638.0,2638.0,2.4876994E-4
2639.0,2639.0,0.24253847
2640.0,2640.0,0.15883529
2641.0,2641.0,2.4398442E-4
2642.0,2642.0,0.035711713
2643.0,2643.0,0.79543227
2644.0,2644.0,0.0014559446
2645.0,2645.0,6.401115E-5
2646.0,2646.0,9.53346E-6
2647.0,2647.0,0.5357705
2648.0,2648.0,0.012831484
2649.0,2649.0,0.011541257
2650.0,2650.0,2.5966133E-6
2651.0,2651.0,0.105927736
2652.0,2652.0,0.15732104
2653.0,2653.0,0.8120003
2654.0,2654.0,0.8339852
2655.0,2655.0,9.645866E-5
2656.0,2656.0,0.25219458
2657.0,2657.0,0.061254993
2658.0,2658.0,6.84204E-7
2659.0,2659.0,0.0012109579
2660.0,2660.0,0.035253976
2661.0,2661.0,7.539911E-4
2662.0,2662.0,9.954177E-4
2663.0,2663.0,0.5269138
2664.0,2664.0,0.31852928
2665.0,2665.0,0.0034340231
2666.0,2666.0,4.48386E-4
2667.0,2667.0,0.015059283
2668.0,2668.0,9.3988515E-4
2669.0,2669.0,0.10995362
2670.0,2670.0,9.6352556E-4
