x,y,species max
145.0,145.0,0.0042827697
146.0,146.0,0.3979174
147.0,147.0,0.16367914
148.0,148.0,3.651875E-5
149.0,149.0,0.036974486
150.0,150.0,0.004374772
151.0,151.0,0.001680072
152.0,152.0,0.25465685
153.0,153.0,0.039929733
154.0,154.0,0.032817543
155.0,155.0,2.607149E-5
156.0,156.0,0.008095561
157.0,157.0,0.024070278
158.0,158.0,0.0017253407
159.0,159.0,0.18870282
160.0,160.0,0.0021545351
161.0,161.0,0.13111134
162.0,162.0,0.0012089242
163.0,163.0,5.307354E-4
164.0,164.0,0.03389888
165.0,165.0,5.214854E-5
166.0,166.0,0.18757406
167.0,167.0,0.034167293
168.0,168.0,0.22275844
169.0,169.0,0.39036414
170.0,170.0,0.13854563
171.0,171.0,8.8750225E-5
172.0,172.0,2.8367543E-7
173.0,173.0,0.02684867
174.0,174.0,0.07870681
175.0,175.0,0.004875494
176.0,176.0,1.9528484E-4
177.0,177.0,0.2480863
178.0,178.0,0.09733304
179.0,179.0,0.18875977
180.0,180.0,2.1857776E-4
181.0,181.0,0.32316372
182.0,182.0,0.16740231
183.0,183.0,0.8384839
184.0,184.0,1.1397562E-5
185.0,185.0,0.98521596
186.0,186.0,0.060334288
187.0,187.0,0.004286928
188.0,188.0,0.7185544
189.0,189.0,0.008224455
190.0,190.0,0.6951901
191.0,191.0,0.073715456
192.0,192.0,0.002759899
193.0,193.0,0.0026829487
194.0,194.0,0.25126433
195.0,195.0,0.0084751025
196.0,196.0,6.3074107E-4
197.0,197.0,3.1850268E-5
198.0,198.0,0.012010029
199.0,199.0,1.2675073E-4
200.0,200.0,0.038813744
201.0,201.0,8.414753E-4
202.0,202.0,0.046531014
203.0,203.0,8.7489927E-4
204.0,204.0,0.6853549
205.0,205.0,0.24752876
206.0,206.0,0.0146604385
207.0,207.0,0.65031886
208.0,208.0,0.019130329
209.0,209.0,0.12753187
210.0,210.0,0.85791624
211.0,211.0,1.0801394E-5
212.0,212.0,0.97220886
213.0,213.0,1.1533863E-5
214.0,214.0,0.005753466
215.0,215.0,0.022663271
216.0,216.0,0.28012335
217.0,217.0,0.20873861
218.0,218.0,1.6504122E-5
219.0,219.0,0.18733731
220.0,220.0,0.28990728
221.0,221.0,0.60013443
222.0,222.0,0.05100205
223.0,223.0,0.50914943
224.0,224.0,0.10971001
225.0,225.0,0.0041100606
226.0,226.0,0.0054398733
227.0,227.0,4.1538375E-4
228.0,228.0,0.0022129293
229.0,229.0,0.032946266
230.0,230.0,0.55574954
231.0,231.0,0.01687279
232.0,232.0,0.009726415
233.0,233.0,0.004596356
234.0,234.0,0.9255836
235.0,235.0,0.023493534
236.0,236.0,0.9196023
237.0,237.0,0.025530996
238.0,238.0,0.0015901829
239.0,239.0,0.016930455
240.0,240.0,0.13869305
241.0,241.0,0.7410886
242.0,242.0,0.8828125
243.0,243.0,2.5769795E-4
244.0,244.0,0.020889416
245.0,245.0,0.102848694
246.0,246.0,0.044051792
247.0,247.0,0.020649327
248.0,248.0,0.0066739847
249.0,249.0,0.014914692
250.0,250.0,0.031554367
251.0,251.0,0.0016067945
252.0,252.0,0.4176554
253.0,253.0,0.029470611
254.0,254.0,0.46953294
255.0,255.0,0.00610499
256.0,256.0,0.0037696376
257.0,257.0,5.50558E-4
258.0,258.0,0.79591274
259.0,259.0,0.043092083
260.0,260.0,0.021713406
261.0,261.0,0.0035005996
262.0,262.0,1.7402107E-4
263.0,263.0,0.30750233
264.0,264.0,0.0022854777
265.0,265.0,0.29088646
266.0,266.0,0.004635391
267.0,267.0,0.40549058
268.0,268.0,0.8910423
269.0,269.0,0.21781616
270.0,270.0,0.0012469469
271.0,271.0,0.0011213787
272.0,272.0,0.22983047
273.0,273.0,0.2898619
274.0,274.0,0.100014634
275.0,275.0,0.053897154
276.0,276.0,0.47262722
277.0,277.0,0.26158613
278.0,278.0,0.03529076
279.0,279.0,0.7243712
280.0,280.0,0.006058469
281.0,281.0,0.2799949
282.0,282.0,0.0068121157
283.0,283.0,0.841534
284.0,284.0,0.6802946
285.0,285.0,7.966899E-6
286.0,286.0,0.88689774
287.0,287.0,2.055648E-4
288.0,288.0,1.677054E-6
289.0,289.0,0.32275066
290.0,290.0,0.015768927
291.0,291.0,0.31506866
292.0,292.0,0.0049305013
293.0,293.0,2.0539449E-4
294.0,294.0,0.0639525
295.0,295.0,0.55408055
296.0,296.0,9.370477E-5
297.0,297.0,6.117295E-4
298.0,298.0,0.7697244
299.0,299.0,4.064911E-4
300.0,300.0,0.6487631
301.0,301.0,9.069738E-5
302.0,302.0,0.051805034
303.0,303.0,0.7696321
304.0,304.0,0.72813845
305.0,305.0,0.030551437
306.0,306.0,0.1051516
307.0,307.0,0.0015779778
308.0,308.0,0.5666648
309.0,309.0,0.024579266
310.0,310.0,8.0624135E-4
311.0,311.0,0.022928001
312.0,312.0,8.090313E-5
313.0,313.0,0.015683692
314.0,314.0,0.14195004
315.0,315.0,0.8141057
316.0,316.0,0.009335484
317.0,317.0,0.032035854
318.0,318.0,0.019948777
319.0,319.0,0.041978106
320.0,320.0,3.981314E-4
321.0,321.0,0.030459138
322.0,322.0,0.005516465
323.0,323.0,6.099561E-5
324.0,324.0,0.0078153005
325.0,325.0,0.0128394775
326.0,326.0,0.06060135
327.0,327.0,0.12377437
328.0,328.0,0.09457406
329.0,329.0,0.5628384
330.0,330.0,0.042842586
331.0,331.0,0.030002626
332.0,332.0,1.5709983E-6
333.0,333.0,0.014867603
334.0,334.0,0.030244341
335.0,335.0,0.037129518
336.0,336.0,0.001489835
337.0,337.0,3.285749E-6
338.0,338.0,0.012893357
339.0,339.0,0.019059142
340.0,340.0,0.13241056
341.0,341.0,0.38284814
342.0,342.0,8.368594E-4
343.0,343.0,2.4635493E-4
344.0,344.0,0.008340458
345.0,345.0,0.78077376
346.0,346.0,0.7759872
347.0,347.0,6.871842E-4
348.0,348.0,0.016617782
349.0,349.0,0.19413215
350.0,350.0,0.6589427
351.0,351.0,0.0021805502
352.0,352.0,0.0029182637
353.0,353.0,0.00864819
354.0,354.0,0.0023052746
355.0,355.0,0.79227144
356.0,356.0,1.1436508E-4
357.0,357.0,7.303186E-4
358.0,358.0,0.009984797
359.0,359.0,0.0076155015
360.0,360.0,0.08863204
361.0,361.0,0.029778194
362.0,362.0,8.9480367E-4
363.0,363.0,0.7698422
364.0,364.0,0.026350131
365.0,365.0,0.014434728
366.0,366.0,0.34126845
367.0,367.0,0.26954654
368.0,368.0,0.014865128
369.0,369.0,0.5053685
370.0,370.0,3.675169E-4
371.0,371.0,0.8579713
372.0,372.0,0.0038225087
373.0,373.0,0.0676098
374.0,374.0,0.07069551
375.0,375.0,0.52998936
376.0,376.0,0.015841395
377.0,377.0,0.311471
378.0,378.0,1.3421263E-5
379.0,379.0,0.29187897
380.0,380.0,0.70681745
381.0,381.0,0.008778997
382.0,382.0,0.003564553
383.0,383.0,0.79577404
384.0,384.0,0.16496
385.0,385.0,0.81002223
386.0,386.0,0.043808986
387.0,387.0,0.14693746
388.0,388.0,0.008775368
389.0,389.0,1.2045963E-5
390.0,390.0,0.016555395
391.0,391.0,1.5163941E-4
392.0,392.0,0.41947925
393.0,393.0,0.05437557
394.0,394.0,2.3150777E-5
395.0,395.0,0.58664995
396.0,396.0,1.5237724E-4
397.0,397.0,0.7656284
398.0,398.0,0.1713949
399.0,399.0,0.07612882
400.0,400.0,0.0013085114
401.0,401.0,0.7837453
402.0,402.0,0.9952233
403.0,403.0,0.44811356
404.0,404.0,0.10383599
405.0,405.0,0.007813642
406.0,406.0,0.13307126
407.0,407.0,0.17330647
408.0,408.0,0.011575995
409.0,409.0,0.012847157
410.0,410.0,0.0051246127
411.0,411.0,0.06947134
412.0,412.0,7.056025E-5
413.0,413.0,8.546932E-5
414.0,414.0,0.002256371
415.0,415.0,0.2404066
416.0,416.0,0.0030986685
417.0,417.0,0.08378723
418.0,418.0,0.014237753
419.0,419.0,0.89368427
420.0,420.0,0.27997372
421.0,421.0,0.038015984
422.0,422.0,0.14362153
423.0,423.0,0.8246928
424.0,424.0,0.0031355373
425.0,425.0,0.040471036
426.0,426.0,0.91533077
427.0,427.0,0.8857861
428.0,428.0,0.03906885
429.0,429.0,0.20861827
430.0,430.0,8.32449E-5
431.0,431.0,0.7002408
432.0,432.0,0.00690381
433.0,433.0,1.7010077E-5
434.0,434.0,0.56514686
435.0,435.0,0.73093367
436.0,436.0,8.5054985E-8
437.0,437.0,5.4897106E-4
438.0,438.0,0.0043236637
439.0,439.0,0.99873674
440.0,440.0,0.4940572
441.0,441.0,0.010718385
442.0,442.0,0.009594786
443.0,443.0,0.07781512
444.0,444.0,0.6554945
445.0,445.0,0.004266254
446.0,446.0,0.5992217
447.0,447.0,1.055711E-5
448.0,448.0,0.03212395
449.0,449.0,6.828043E-5
450.0,450.0,0.008833822
451.0,451.0,7.923276E-4
452.0,452.0,0.29690334
453.0,453.0,0.66492796
454.0,454.0,2.5657742E-5
455.0,455.0,0.075844176
456.0,456.0,0.07999104
457.0,457.0,0.16958636
458.0,458.0,0.0080262
459.0,459.0,2.6559057E-6
460.0,460.0,2.6091058E-5
461.0,461.0,0.115982
462.0,462.0,0.37676403
463.0,463.0,0.001187809
464.0,464.0,0.018933108
465.0,465.0,3.4784127E-4
466.0,466.0,0.0023970501
467.0,467.0,0.5959726
468.0,468.0,0.0015855887
469.0,469.0,0.018473241
470.0,470.0,0.0066779554
471.0,471.0,0.09287441
472.0,472.0,4.186193E-4
473.0,473.0,0.023269944
474.0,474.0,0.1862271
475.0,475.0,0.001970171
476.0,476.0,0.024573984
477.0,477.0,0.44476965
478.0,478.0,0.21734494
479.0,479.0,0.15969437
480.0,480.0,0.6747888
481.0,481.0,0.08571312
482.0,482.0,0.04159297
483.0,483.0,0.007979542
484.0,484.0,0.017641574
485.0,485.0,0.050497122
486.0,486.0,6.680017E-4
487.0,487.0,0.47711694
488.0,488.0,0.017005047
489.0,489.0,0.10647806
490.0,490.0,4.7855674E-6
491.0,491.0,0.062853485
492.0,492.0,0.016380237
493.0,493.0,1.0541967E-6
494.0,494.0,0.008394725
495.0,495.0,0.14156568
496.0,496.0,0.108449504
497.0,497.0,0.7671134
498.0,498.0,0.010005799
499.0,499.0,0.032275658
500.0,500.0,0.012782903
501.0,501.0,0.10872237
502.0,502.0,0.16103196
503.0,503.0,0.13041018
504.0,504.0,0.6203887
505.0,505.0,0.8560189
506.0,506.0,0.6749395
507.0,507.0,0.021948952
508.0,508.0,0.4846292
509.0,509.0,0.39478162
510.0,510.0,0.005590493
511.0,511.0,0.03573705
512.0,512.0,4.416971E-6
513.0,513.0,0.003286613
514.0,514.0,0.04009474
515.0,515.0,0.0016433422
516.0,516.0,0.05976089
517.0,517.0,2.1727454E-5
518.0,518.0,7.937599E-6
519.0,519.0,0.0015377287
520.0,520.0,0.65914756
521.0,521.0,0.0031640285
522.0,522.0,0.0996826
523.0,523.0,3.5730534E-6
524.0,524.0,0.5644074
525.0,525.0,0.17352073
526.0,526.0,0.6957861
527.0,527.0,3.8162143E-5
528.0,528.0,0.06849771
529.0,529.0,0.008032584
530.0,530.0,0.9103363
531.0,531.0,0.00462794
532.0,532.0,0.008455516
533.0,533.0,2.1481377E-4
534.0,534.0,0.0047062235
535.0,535.0,9.010055E-5
536.0,536.0,0.15829259
537.0,537.0,7.916933E-6
538.0,538.0,1.0098799E-5
539.0,539.0,0.14401832
540.0,540.0,0.056344304
541.0,541.0,0.79780537
542.0,542.0,0.08106955
543.0,543.0,0.23393781
544.0,544.0,0.8445142
545.0,545.0,0.014444927
546.0,546.0,0.339836
547.0,547.0,0.15528917
548.0,548.0,6.542627E-4
549.0,549.0,0.8759503
550.0,550.0,0.028789109
551.0,551.0,9.364212E-6
552.0,552.0,0.005860936
553.0,553.0,0.14584209
554.0,554.0,0.015086988
555.0,555.0,0.28122005
556.0,556.0,0.51781344
557.0,557.0,1.0229497E-5
558.0,558.0,0.37764463
559.0,559.0,0.075407654
560.0,560.0,0.037871696
561.0,561.0,0.0045650424
562.0,562.0,3.5888926E-4
563.0,563.0,0.09665624
564.0,564.0,0.031973083
565.0,565.0,4.944956E-5
566.0,566.0,1.75757E-4
567.0,567.0,0.01621726
568.0,568.0,0.6880644
569.0,569.0,0.23992816
570.0,570.0,3.3040214E-7
571.0,571.0,0.117270865
572.0,572.0,2.729214E-5
573.0,573.0,0.025593704
574.0,574.0,0.09267639
575.0,575.0,3.721823E-5
576.0,576.0,0.008379558
577.0,577.0,1.1922691E-4
578.0,578.0,6.459335E-5
579.0,579.0,0.1173444
580.0,580.0,0.23647887
581.0,581.0,0.6866965
582.0,582.0,0.0039378502
583.0,583.0,1.4805606E-4
584.0,584.0,0.24020267
585.0,585.0,0.12658115
586.0,586.0,0.24211812
587.0,587.0,0.2965617
588.0,588.0,0.00529348
589.0,589.0,0.90044767
590.0,590.0,0.6014353
591.0,591.0,2.1954898E-5
592.0,592.0,0.105373636
593.0,593.0,0.04608845
594.0,594.0,7.621756E-4
595.0,595.0,0.016371353
596.0,596.0,0.27333528
597.0,597.0,0.40836915
598.0,598.0,0.09906408
599.0,599.0,0.014314579
600.0,600.0,0.37655565
601.0,601.0,1.3413595E-4
602.0,602.0,0.08466873
603.0,603.0,0.918529
604.0,604.0,0.0016963279
605.0,605.0,0.33252928
606.0,606.0,0.0048345854
607.0,607.0,0.0073039485
608.0,608.0,1.8564654E-6
609.0,609.0,0.46060663
610.0,610.0,5.662784E-5
611.0,611.0,0.18242158
612.0,612.0,0.2903209
613.0,613.0,0.011662513
614.0,614.0,1.4688514E-4
615.0,615.0,0.0070177917
616.0,616.0,0.56733507
617.0,617.0,0.05327094
618.0,618.0,0.007078933
619.0,619.0,0.024824547
620.0,620.0,0.014566497
621.0,621.0,0.00766389
622.0,622.0,0.016680043
623.0,623.0,0.9038173
624.0,624.0,0.19645879
625.0,625.0,0.34338886
626.0,626.0,0.0020564103
627.0,627.0,7.190719E-5
628.0,628.0,0.045453507
629.0,629.0,0.73054296
630.0,630.0,0.0023126302
631.0,631.0,2.7767464E-5
632.0,632.0,0.8250434
633.0,633.0,2.932462E-4
634.0,634.0,0.30982932
635.0,635.0,0.002635191
636.0,636.0,0.040869713
637.0,637.0,1.2773692E-4
638.0,638.0,9.126887E-6
639.0,639.0,1.2397485E-4
640.0,640.0,0.2686593
641.0,641.0,0.9660665
642.0,642.0,0.09965058
643.0,643.0,0.006291963
644.0,644.0,0.27124342
645.0,645.0,0.8488751
646.0,646.0,0.27730104
647.0,647.0,0.6962391
648.0,648.0,0.15129974
649.0,649.0,0.52363783
650.0,650.0,0.14189853
651.0,651.0,0.029175235
652.0,652.0,0.74936825
653.0,653.0,0.07270738
654.0,654.0,0.0014821774
655.0,655.0,1.4373194E-4
656.0,656.0,0.28284332
657.0,657.0,0.016462153
658.0,658.0,0.89133203
659.0,659.0,0.002637106
660.0,660.0,0.1615933
661.0,661.0,5.557971E-4
662.0,662.0,2.3237622E-4
663.0,663.0,1.6671426E-4
664.0,664.0,0.7680837
665.0,665.0,0.0031325887
666.0,666.0,0.4878516
667.0,667.0,5.0538132E-5
668.0,668.0,0.010346387
669.0,669.0,0.018569833
670.0,670.0,0.8653152
671.0,671.0,0.85372406
672.0,672.0,0.0041778604
673.0,673.0,0.0070537305
674.0,674.0,1.458401E-5
675.0,675.0,0.8948182
676.0,676.0,0.068032645
677.0,677.0,0.0017136015
678.0,678.0,0.04252984
679.0,679.0,0.0022077933
680.0,680.0,0.11177063
681.0,681.0,0.03193136
682.0,682.0,2.5065485E-4
683.0,683.0,0.6320239
684.0,684.0,0.005493161
685.0,685.0,0.058453396
686.0,686.0,0.87359315
687.0,687.0,0.28387073
688.0,688.0,0.16093455
689.0,689.0,0.33691674
690.0,690.0,0.016065832
691.0,691.0,5.852578E-4
692.0,692.0,1.4152965E-5
693.0,693.0,8.363713E-6
694.0,694.0,0.023952385
695.0,695.0,0.013657155
696.0,696.0,1.3982154E-4
697.0,697.0,0.08393245
698.0,698.0,0.78050846
699.0,699.0,1.5704954E-4
700.0,700.0,0.001286183
701.0,701.0,0.23801844
702.0,702.0,3.1044727E-4
703.0,703.0,0.035696346
704.0,704.0,0.0015560037
705.0,705.0,6.6969584E-4
706.0,706.0,0.9138784
707.0,707.0,7.7770017E-7
708.0,708.0,0.023336202
709.0,709.0,0.070021756
710.0,710.0,0.39324924
711.0,711.0,0.70555454
712.0,712.0,2.1550322E-5
713.0,713.0,0.21072967
714.0,714.0,5.7943794E-6
715.0,715.0,0.0024270806
716.0,716.0,0.12918553
717.0,717.0,0.008126857
718.0,718.0,0.90176237
719.0,719.0,0.49991196
720.0,720.0,0.0053975745
721.0,721.0,0.22070846
722.0,722.0,0.8276873
723.0,723.0,0.019425198
724.0,724.0,0.0038365694
725.0,725.0,0.2525168
726.0,726.0,0.0021068887
727.0,727.0,0.46077123
728.0,728.0,1.4050331E-5
729.0,729.0,0.007941171
730.0,730.0,0.01129687
731.0,731.0,7.032833E-6
732.0,732.0,0.026680496
733.0,733.0,0.01941463
734.0,734.0,0.003239332
735.0,735.0,0.40101957
736.0,736.0,0.0046035023
737.0,737.0,2.012962E-4
738.0,738.0,0.40217942
739.0,739.0,0.88448155
740.0,740.0,0.048959006
741.0,741.0,3.3932948E-4
742.0,742.0,0.0057907286
743.0,743.0,0.037535932
744.0,744.0,0.057163477
745.0,745.0,0.018899452
746.0,746.0,0.028969573
747.0,747.0,3.7613226E-4
748.0,748.0,0.0056513203
749.0,749.0,0.72284454
750.0,750.0,1.8857916E-4
751.0,751.0,0.05358134
752.0,752.0,0.0118422415
753.0,753.0,0.58967566
754.0,754.0,0.0082579795
755.0,755.0,0.014351108
756.0,756.0,0.31492507
757.0,757.0,0.0029427048
758.0,758.0,0.0067835073
759.0,759.0,0.028731126
760.0,760.0,0.19067867
761.0,761.0,0.028419957
762.0,762.0,0.098463275
763.0,763.0,0.014960722
764.0,764.0,0.0020657084
765.0,765.0,0.037188716
766.0,766.0,0.469435
767.0,767.0,0.37035435
768.0,768.0,0.6986685
769.0,769.0,0.002031173
770.0,770.0,0.29465708
771.0,771.0,0.13390192
772.0,772.0,0.0470708
773.0,773.0,3.011806E-4
774.0,774.0,0.030015906
775.0,775.0,0.10374477
776.0,776.0,5.720962E-5
777.0,777.0,0.109187484
778.0,778.0,0.46277967
779.0,779.0,4.437627E-4
780.0,780.0,1.9696527E-5
781.0,781.0,3.6867498E-4
782.0,782.0,0.5126282
783.0,783.0,0.013205231
784.0,784.0,0.07936461
785.0,785.0,0.79487467
786.0,786.0,8.026529E-6
787.0,787.0,0.5264417
788.0,788.0,0.01165151
789.0,789.0,0.46964884
790.0,790.0,0.016064104
791.0,791.0,0.002265493
792.0,792.0,0.13343008
793.0,793.0,0.27000165
794.0,794.0,0.01725392
795.0,795.0,0.012417487
796.0,796.0,0.03895105
797.0,797.0,1.13111055E-5
798.0,798.0,0.39314845
799.0,799.0,0.10784735
800.0,800.0,0.016035352
801.0,801.0,0.028051488
802.0,802.0,0.0021648617
803.0,803.0,0.0012454687
804.0,804.0,0.003611337
805.0,805.0,0.20766047
806.0,806.0,0.004136174
807.0,807.0,0.0014180097
808.0,808.0,0.27737385
809.0,809.0,0.47509155
810.0,810.0,0.35736874
811.0,811.0,2.8175066E-6
812.0,812.0,1.7247515E-4
813.0,813.0,0.15609592
814.0,814.0,0.002115928
815.0,815.0,3.4401845E-4
816.0,816.0,9.22143E-6
817.0,817.0,0.72671837
818.0,818.0,0.027670667
819.0,819.0,0.077980146
820.0,820.0,0.844024
821.0,821.0,3.9449026E-7
822.0,822.0,0.790618
823.0,823.0,0.0015660512
824.0,824.0,0.43391797
825.0,825.0,0.8491129
826.0,826.0,0.0071760775
827.0,827.0,0.05319141
828.0,828.0,0.01932206
829.0,829.0,0.9113227
830.0,830.0,4.8500766E-5
831.0,831.0,0.011761524
832.0,832.0,0.01563925
833.0,833.0,3.924613E-5
834.0,834.0,0.7815825
835.0,835.0,9.695032E-6
836.0,836.0,0.03365561
837.0,837.0,0.4569727
838.0,838.0,0.0056480006
839.0,839.0,6.5651443E-6
840.0,840.0,0.5303294
841.0,841.0,5.674368E-5
842.0,842.0,3.0247145E-5
843.0,843.0,0.009178912
844.0,844.0,0.009426332
845.0,845.0,0.3376909
846.0,846.0,1.1316221E-4
847.0,847.0,0.6785143
848.0,848.0,0.007305294
849.0,849.0,1.6009493E-4
850.0,850.0,0.6666662
851.0,851.0,0.009350784
852.0,852.0,0.0013331086
853.0,853.0,0.001895069
854.0,854.0,0.29213932
855.0,855.0,0.2913458
856.0,856.0,0.97512525
857.0,857.0,0.22020043
858.0,858.0,0.020717729
859.0,859.0,0.1385761
860.0,860.0,0.0059217536
861.0,861.0,0.74584466
862.0,862.0,0.041907296
863.0,863.0,6.1130195E-6
864.0,864.0,0.6583251
865.0,865.0,9.5875346E-4
866.0,866.0,0.0178914
867.0,867.0,0.19177982
868.0,868.0,0.002225043
869.0,869.0,0.0065544117
870.0,870.0,0.3406999
871.0,871.0,3.0247206E-4
872.0,872.0,0.1489302
873.0,873.0,0.0011434425
874.0,874.0,0.14877164
875.0,875.0,0.79031134
876.0,876.0,3.0313407E-7
877.0,877.0,0.25561425
878.0,878.0,0.017134652
879.0,879.0,1.8656153E-4
880.0,880.0,0.84939253
881.0,881.0,4.7610643E-5
882.0,882.0,0.76009965
883.0,883.0,0.008472199
884.0,884.0,0.38103366
885.0,885.0,0.892178
886.0,886.0,9.2984457E-4
887.0,887.0,2.7500803E-4
888.0,888.0,0.83302516
889.0,889.0,0.107141465
890.0,890.0,0.010013938
891.0,891.0,0.059592355
892.0,892.0,0.9252343
893.0,893.0,0.0034841876
894.0,894.0,1.8668597E-5
895.0,895.0,0.0104858205
896.0,896.0,0.005368607
897.0,897.0,0.015405348
898.0,898.0,0.32678807
899.0,899.0,0.017234458
900.0,900.0,1.974062E-4
901.0,901.0,0.3336462
902.0,902.0,0.08841241
903.0,903.0,0.9093297
904.0,904.0,0.6702939
905.0,905.0,0.8475584
906.0,906.0,0.1831412
907.0,907.0,0.022665828
908.0,908.0,0.00507634
909.0,909.0,0.014670813
910.0,910.0,0.40247977
911.0,911.0,0.0030258792
912.0,912.0,0.36207274
913.0,913.0,0.20498577
914.0,914.0,0.0041296734
915.0,915.0,0.11952216
916.0,916.0,0.4524359
917.0,917.0,0.60644245
918.0,918.0,1.0126577E-5
919.0,919.0,0.103453614
920.0,920.0,5.1479175E-4
921.0,921.0,0.8915667
922.0,922.0,3.727611E-4
923.0,923.0,0.12732653
924.0,924.0,0.71270347
925.0,925.0,0.021252953
926.0,926.0,0.021381801
927.0,927.0,9.891513E-4
928.0,928.0,0.039098483
929.0,929.0,0.0038116006
930.0,930.0,1.1148389E-5
931.0,931.0,0.22874445
932.0,932.0,8.115814E-5
933.0,933.0,0.16461624
934.0,934.0,0.64724755
935.0,935.0,2.5992715E-4
936.0,936.0,0.03184933
937.0,937.0,0.37059024
938.0,938.0,7.6541916E-4
939.0,939.0,0.22477625
940.0,940.0,0.6149899
941.0,941.0,0.27316958
942.0,942.0,9.905105E-4
943.0,943.0,0.4460865
944.0,944.0,0.110346675
945.0,945.0,0.026080798
946.0,946.0,0.56706214
947.0,947.0,0.04707215
948.0,948.0,0.0313483
949.0,949.0,0.001366684
950.0,950.0,0.0025817368
951.0,951.0,0.2773314
952.0,952.0,0.6321122
953.0,953.0,0.4876734
954.0,954.0,0.048507493
955.0,955.0,2.8757283E-6
956.0,956.0,0.0019074188
