x,y,species min
72.0,72.0,2.2340147E-4
73.0,73.0,0.30410296
74.0,74.0,0.008296416
75.0,75.0,8.3892064E-7
76.0,76.0,9.418204E-10
77.0,77.0,0.7349692
78.0,78.0,0.04354765
79.0,79.0,0.82090217
80.0,80.0,3.8171587E-5
81.0,81.0,0.7685566
82.0,82.0,0.017182028
83.0,83.0,0.0037387528
84.0,84.0,8.148979E-8
85.0,85.0,0.056316067
86.0,86.0,0.013940561
87.0,87.0,0.7082052
88.0,88.0,0.45926154
89.0,89.0,1.7839746E-7
90.0,90.0,0.0039749285
91.0,91.0,6.708449E-5
92.0,92.0,0.0015423114
93.0,93.0,1.7187991E-5
94.0,94.0,0.85736746
95.0,95.0,4.8591854E-4
96.0,96.0,1.1014126E-4
97.0,97.0,0.02048457
98.0,98.0,0.30154338
99.0,99.0,7.27805E-5
100.0,100.0,5.3124268E-6
101.0,101.0,0.059327733
102.0,102.0,0.87390333
103.0,103.0,0.31755328
104.0,104.0,1.2078593E-7
105.0,105.0,6.42153E-13
106.0,106.0,1.719181E-7
107.0,107.0,0.02214086
108.0,108.0,0.015678769
109.0,109.0,2.6513288E-8
110.0,110.0,1.5436248E-7
111.0,111.0,0.4873658
112.0,112.0,2.3137709E-5
113.0,113.0,1.0415977E-4
114.0,114.0,0.1686462
115.0,115.0,0.5060106
116.0,116.0,1.84186E-13
117.0,117.0,6.774106E-5
118.0,118.0,1.1444309E-5
119.0,119.0,2.0964714E-8
120.0,120.0,0.002213011
121.0,121.0,4.136822E-5
122.0,122.0,0.0018998801
123.0,123.0,1.4678484E-7
124.0,124.0,0.0757772
125.0,125.0,5.8508256E-5
126.0,126.0,2.1236183E-4
127.0,127.0,1.0258398E-5
128.0,128.0,0.13736615
129.0,129.0,4.681406E-9
130.0,130.0,1.0502412E-4
131.0,131.0,0.5413688
132.0,132.0,9.876893E-5
133.0,133.0,5.267733E-5
134.0,134.0,0.52282304
135.0,135.0,2.275122E-7
136.0,136.0,0.3546936
137.0,137.0,0.005164468
138.0,138.0,0.057315234
139.0,139.0,0.7068918
140.0,140.0,3.495032E-4
141.0,141.0,1.9665287E-5
142.0,142.0,0.0055251988
143.0,143.0,0.0011016206
144.0,144.0,0.72399914
145.0,145.0,2.5883268E-5
146.0,146.0,0.26158065
147.0,147.0,0.018082159
148.0,148.0,1.0012444E-9
149.0,149.0,2.2064673E-4
150.0,150.0,9.697342E-5
151.0,151.0,2.7334388E-6
152.0,152.0,0.049494497
153.0,153.0,0.0043859305
154.0,154.0,0.0018861507
155.0,155.0,2.8718627E-10
156.0,156.0,2.6032469E-5
157.0,157.0,8.325258E-4
158.0,158.0,6.689194E-6
159.0,159.0,0.023786554
160.0,160.0,1.3882619E-5
161.0,161.0,0.03214995
162.0,162.0,2.288713E-6
163.0,163.0,6.062909E-7
164.0,164.0,0.0022140308
165.0,165.0,6.0216436E-9
166.0,166.0,0.10707195
167.0,167.0,2.2478744E-4
168.0,168.0,0.016337173
169.0,169.0,0.05677646
170.0,170.0,0.015869694
171.0,171.0,2.2594028E-8
172.0,172.0,9.15934E-14
173.0,173.0,8.2751876E-4
174.0,174.0,0.020391999
175.0,175.0,7.317206E-5
176.0,176.0,1.8917099E-8
177.0,177.0,0.0480149
178.0,178.0,0.029446742
179.0,179.0,0.11728185
180.0,180.0,1.2028585E-7
181.0,181.0,0.02425544
182.0,182.0,0.029476486
183.0,183.0,0.574578
184.0,184.0,1.4861745E-10
185.0,185.0,0.95767295
186.0,186.0,0.0015989627
187.0,187.0,5.232962E-5
188.0,188.0,0.6055289
189.0,189.0,9.244438E-5
190.0,190.0,0.47974288
191.0,191.0,0.01139165
192.0,192.0,6.108774E-6
193.0,193.0,2.3185998E-5
194.0,194.0,0.059771813
195.0,195.0,1.8294459E-5
196.0,196.0,8.437029E-7
197.0,197.0,1.2440532E-9
198.0,198.0,3.9344965E-4
199.0,199.0,4.453889E-8
200.0,200.0,0.0012289756
201.0,201.0,1.0482537E-6
202.0,202.0,0.0066991337
203.0,203.0,1.196704E-6
204.0,204.0,0.31393692
205.0,205.0,0.15138033
206.0,206.0,6.65857E-4
207.0,207.0,0.2626034
208.0,208.0,7.2166923E-4
209.0,209.0,0.059464265
210.0,210.0,0.7961936
211.0,211.0,5.16176E-11
212.0,212.0,0.9492915
213.0,213.0,1.114463E-10
214.0,214.0,9.1770315E-5
215.0,215.0,0.0011993423
216.0,216.0,0.08743902
217.0,217.0,0.0183413
218.0,218.0,1.2980539E-10
219.0,219.0,0.032664485
220.0,220.0,0.027986843
221.0,221.0,0.3554589
222.0,222.0,0.0011675049
223.0,223.0,0.2664016
224.0,224.0,0.005436143
225.0,225.0,3.2561926E-5
226.0,226.0,1.4820519E-5
227.0,227.0,4.7341516E-7
228.0,228.0,1.4581556E-5
229.0,229.0,0.006534622
230.0,230.0,0.29084817
231.0,231.0,5.134486E-4
232.0,232.0,2.3273438E-4
233.0,233.0,5.8475194E-5
234.0,234.0,0.89894176
235.0,235.0,0.0011757547
236.0,236.0,0.86219716
237.0,237.0,9.251869E-4
238.0,238.0,7.989933E-6
239.0,239.0,9.60283E-4
240.0,240.0,0.0811889
241.0,241.0,0.50092477
242.0,242.0,0.8061906
243.0,243.0,8.4806466E-8
244.0,244.0,9.81002E-4
245.0,245.0,0.028034499
246.0,246.0,0.0043506944
247.0,247.0,1.7443212E-4
248.0,248.0,2.7734277E-5
249.0,249.0,2.7445334E-4
250.0,250.0,0.0011764604
251.0,251.0,8.485138E-6
252.0,252.0,0.04174124
253.0,253.0,0.0013749974
254.0,254.0,0.17027864
255.0,255.0,8.759123E-5
256.0,256.0,1.0601411E-5
257.0,257.0,1.0164654E-6
258.0,258.0,0.70355546
259.0,259.0,0.0062611396
260.0,260.0,3.2502372E-4
261.0,261.0,5.849683E-6
262.0,262.0,6.019174E-8
263.0,263.0,0.05104313
264.0,264.0,2.7192755E-6
265.0,265.0,0.19437489
266.0,266.0,1.2504106E-5
267.0,267.0,0.1500153
268.0,268.0,0.5303111
269.0,269.0,0.031302564
270.0,270.0,1.0882354E-6
271.0,271.0,2.4819374E-6
272.0,272.0,0.13482141
273.0,273.0,0.064316936
274.0,274.0,0.034875218
275.0,275.0,0.004486665
276.0,276.0,0.21673581
277.0,277.0,0.05908034
278.0,278.0,0.0016420122
279.0,279.0,0.24179396
280.0,280.0,8.821465E-5
281.0,281.0,0.01826469
282.0,282.0,8.950952E-5
283.0,283.0,0.7078139
284.0,284.0,0.4051339
285.0,285.0,1.1781454E-10
286.0,286.0,0.8364561
287.0,287.0,3.0724234E-8
288.0,288.0,7.828738E-12
289.0,289.0,0.07136287
290.0,290.0,2.2446134E-4
291.0,291.0,0.08453349
292.0,292.0,1.0366759E-5
293.0,293.0,7.657477E-8
294.0,294.0,0.0062327506
295.0,295.0,0.45129964
296.0,296.0,2.2833776E-8
297.0,297.0,6.494616E-7
298.0,298.0,0.29771245
299.0,299.0,2.880523E-7
300.0,300.0,0.1773477
301.0,301.0,2.148969E-8
302.0,302.0,0.0023686236
303.0,303.0,0.6270091
304.0,304.0,0.44450486
305.0,305.0,0.0010377963
306.0,306.0,0.0092900125
307.0,307.0,4.9118235E-6
308.0,308.0,0.15881908
309.0,309.0,3.1080694E-4
310.0,310.0,2.3612621E-7
311.0,311.0,1.2930571E-4
312.0,312.0,1.8290686E-8
313.0,313.0,1.4791121E-4
314.0,314.0,0.066654384
315.0,315.0,0.37905687
316.0,316.0,2.2180924E-5
317.0,317.0,0.0014820765
318.0,318.0,8.66668E-4
319.0,319.0,0.0044450313
320.0,320.0,1.6411072E-7
321.0,321.0,0.0021991776
322.0,322.0,7.1948016E-6
323.0,323.0,1.1713217E-8
324.0,324.0,4.080666E-5
325.0,325.0,4.3178577E-4
326.0,326.0,5.8814173E-4
327.0,327.0,0.025357252
328.0,328.0,0.019600784
329.0,329.0,0.29395238
330.0,330.0,0.0031892862
331.0,331.0,9.0501946E-4
332.0,332.0,4.9215076E-12
333.0,333.0,5.2502507E-4
334.0,334.0,0.001727916
335.0,335.0,0.002192493
336.0,336.0,6.3781836E-6
337.0,337.0,1.7979285E-11
338.0,338.0,9.684918E-5
339.0,339.0,4.5567687E-4
340.0,340.0,0.005547495
341.0,341.0,0.3018893
342.0,342.0,1.8054011E-6
343.0,343.0,1.9742405E-8
344.0,344.0,1.8865215E-4
345.0,345.0,0.6364828
346.0,346.0,0.6241506
347.0,347.0,7.6532143E-7
348.0,348.0,1.7733876E-4
349.0,349.0,0.098550715
350.0,350.0,0.4097809
351.0,351.0,1.5891674E-5
352.0,352.0,1.9200423E-5
353.0,353.0,1.8940432E-4
354.0,354.0,1.0849332E-5
355.0,355.0,0.6980663
356.0,356.0,5.0387072E-8
357.0,357.0,8.501637E-7
358.0,358.0,2.3555574E-5
359.0,359.0,2.4753617E-5
360.0,360.0,0.01895294
361.0,361.0,1.8407471E-4
362.0,362.0,1.0210284E-6
363.0,363.0,0.61208606
364.0,364.0,2.5627925E-4
365.0,365.0,5.056845E-4
366.0,366.0,0.1928099
367.0,367.0,0.027390243
368.0,368.0,1.2982209E-4
369.0,369.0,0.23680234
370.0,370.0,1.1299636E-7
371.0,371.0,0.44300053
372.0,372.0,4.0618575E-5
373.0,373.0,0.010877185
374.0,374.0,0.0072165523
375.0,375.0,0.42446685
376.0,376.0,1.236276E-4
377.0,377.0,0.035347413
378.0,378.0,1.2421075E-10
379.0,379.0,0.072714515
380.0,380.0,0.52625054
381.0,381.0,3.2555466E-4
382.0,382.0,3.622769E-5
383.0,383.0,0.674348
384.0,384.0,0.027708195
385.0,385.0,0.7695944
386.0,386.0,0.0038281395
387.0,387.0,0.008864063
388.0,388.0,1.09795285E-4
389.0,389.0,2.0278446E-10
390.0,390.0,9.93654E-4
391.0,391.0,6.3970965E-8
392.0,392.0,0.16191384
393.0,393.0,0.009123964
394.0,394.0,2.7549063E-10
395.0,395.0,0.28606126
396.0,396.0,3.0128792E-8
397.0,397.0,0.50511754
398.0,398.0,0.06414907
399.0,399.0,0.029295115
400.0,400.0,5.9782183E-6
401.0,401.0,0.3275789
402.0,402.0,0.97197014
403.0,403.0,0.17632039
404.0,404.0,0.013055345
405.0,405.0,9.412091E-5
406.0,406.0,0.014540323
407.0,407.0,0.081064515
408.0,408.0,3.155631E-5
409.0,409.0,9.781505E-5
410.0,410.0,7.404397E-5
411.0,411.0,0.0038019586
412.0,412.0,1.46660115E-8
413.0,413.0,7.025788E-9
414.0,414.0,1.1020821E-5
415.0,415.0,0.050931647
416.0,416.0,5.8332835E-6
417.0,417.0,0.0086038
418.0,418.0,2.1353956E-4
419.0,419.0,0.8491085
420.0,420.0,0.064031005
421.0,421.0,0.004554309
422.0,422.0,0.031496413
423.0,423.0,0.734208
424.0,424.0,3.0731826E-5
425.0,425.0,0.0014523293
426.0,426.0,0.8746777
427.0,427.0,0.5064492
428.0,428.0,0.0035293049
429.0,429.0,0.03726759
430.0,430.0,1.9137968E-8
431.0,431.0,0.45786333
432.0,432.0,5.7485868E-5
433.0,433.0,3.854631E-10
434.0,434.0,0.2840053
435.0,435.0,0.25277525
436.0,436.0,1.1879386E-14
437.0,437.0,8.1017083E-7
438.0,438.0,2.638166E-5
439.0,439.0,0.9807704
440.0,440.0,0.23172949
441.0,441.0,3.1430082E-4
442.0,442.0,6.4035245E-5
443.0,443.0,0.006290367
444.0,444.0,0.4566925
445.0,445.0,1.7467011E-5
446.0,446.0,0.312458
447.0,447.0,9.7400865E-11
448.0,448.0,0.005411578
449.0,449.0,8.457201E-9
450.0,450.0,2.8545695E-4
451.0,451.0,7.9981334E-7
452.0,452.0,0.13784847
453.0,453.0,0.42968062
454.0,454.0,2.871976E-10
455.0,455.0,0.0030913088
456.0,456.0,0.0032016907
457.0,457.0,0.0187282
458.0,458.0,1.616509E-4
459.0,459.0,1.7501334E-11
460.0,460.0,6.5892747E-10
461.0,461.0,0.016390618
462.0,462.0,0.112856366
463.0,463.0,1.7589E-6
464.0,464.0,7.140834E-4
465.0,465.0,2.602957E-7
466.0,466.0,1.2458277E-5
467.0,467.0,0.38025373
468.0,468.0,5.2260225E-6
469.0,469.0,0.0021989995
470.0,470.0,1.1001378E-5
471.0,471.0,0.0068162167
472.0,472.0,4.242367E-7
473.0,473.0,2.0899271E-4
474.0,474.0,0.08559435
475.0,475.0,1.2369198E-5
476.0,476.0,0.001253285
477.0,477.0,0.16453253
478.0,478.0,0.032128733
479.0,479.0,0.09544727
480.0,480.0,0.56265444
481.0,481.0,0.016367247
482.0,482.0,0.0017390824
483.0,483.0,1.3406413E-4
484.0,484.0,6.982772E-4
485.0,485.0,0.0024006173
486.0,486.0,4.8644716E-7
487.0,487.0,0.18731119
488.0,488.0,6.351869E-4
489.0,489.0,0.010857056
490.0,490.0,3.0566105E-11
491.0,491.0,0.009315208
492.0,492.0,5.3410494E-4
493.0,493.0,2.3389068E-12
494.0,494.0,1.3271751E-4
495.0,495.0,0.034534656
496.0,496.0,0.018549096
497.0,497.0,0.5958913
498.0,498.0,4.910987E-5
499.0,499.0,7.436546E-4
500.0,500.0,1.0712342E-4
501.0,501.0,0.024691306
502.0,502.0,0.02240265
503.0,503.0,0.01815156
504.0,504.0,0.38141972
505.0,505.0,0.7739151
506.0,506.0,0.43074268
507.0,507.0,0.0016821908
508.0,508.0,0.16739832
509.0,509.0,0.091426566
510.0,510.0,8.323363E-5
511.0,511.0,0.0011656241
512.0,512.0,2.1376456E-11
513.0,513.0,3.06995E-5
514.0,514.0,0.0018507778
515.0,515.0,5.6742124E-6
516.0,516.0,0.0019584198
517.0,517.0,2.056384E-10
518.0,518.0,4.0292658E-11
519.0,519.0,4.8567113E-6
520.0,520.0,0.54509735
521.0,521.0,2.0624286E-5
522.0,522.0,0.0036520555
523.0,523.0,9.8288044E-12
524.0,524.0,0.3113834
525.0,525.0,0.09120351
526.0,526.0,0.4814045
527.0,527.0,4.5394652E-9
528.0,528.0,0.001702689
529.0,529.0,1.7039815E-4
530.0,530.0,0.8280821
531.0,531.0,4.5611418E-5
532.0,532.0,5.807304E-4
533.0,533.0,1.0870792E-7
534.0,534.0,4.4677014E-5
535.0,535.0,5.7714806E-9
536.0,536.0,0.07997653
537.0,537.0,1.221776E-10
538.0,538.0,5.516687E-11
539.0,539.0,0.07006678
540.0,540.0,0.0024455287
541.0,541.0,0.6826006
542.0,542.0,0.01012667
543.0,543.0,0.04126242
544.0,544.0,0.42380115
545.0,545.0,2.6904978E-4
546.0,546.0,0.043706782
547.0,547.0,0.016760767
548.0,548.0,1.074129E-6
549.0,549.0,0.65609825
550.0,550.0,6.276544E-4
551.0,551.0,1.9773139E-10
552.0,552.0,4.8734848E-5
553.0,553.0,0.054815684
554.0,554.0,2.597011E-4
555.0,555.0,0.06844764
556.0,556.0,0.25603956
557.0,557.0,1.1220935E-10
558.0,558.0,0.10180035
559.0,559.0,0.010336456
560.0,560.0,0.0031923556
561.0,561.0,5.5728175E-5
562.0,562.0,1.379579E-7
563.0,563.0,0.0057966593
564.0,564.0,0.0011733993
565.0,565.0,3.792376E-9
566.0,566.0,4.4726765E-8
567.0,567.0,1.4926409E-4
568.0,568.0,0.39481613
569.0,569.0,0.17182498
570.0,570.0,1.3766766E-13
571.0,571.0,0.02585873
572.0,572.0,1.2528074E-9
573.0,573.0,0.0014530352
574.0,574.0,0.030018674
575.0,575.0,3.2162215E-9
576.0,576.0,1.5261302E-4
577.0,577.0,2.0417435E-8
578.0,578.0,1.523745E-8
579.0,579.0,0.0110616395
580.0,580.0,0.041607313
581.0,581.0,0.5441759
582.0,582.0,4.372857E-5
583.0,583.0,1.535942E-8
584.0,584.0,0.018723533
585.0,585.0,0.015811991
586.0,586.0,0.049436834
587.0,587.0,0.040543642
588.0,588.0,7.2067385E-5
589.0,589.0,0.82084465
590.0,590.0,0.34785858
591.0,591.0,5.953785E-10
592.0,592.0,0.0023011987
593.0,593.0,0.012104567
594.0,594.0,9.553887E-7
595.0,595.0,1.7360727E-4
596.0,596.0,0.03488458
597.0,597.0,0.11262089
598.0,598.0,0.004052861
599.0,599.0,1.07475644E-4
600.0,600.0,0.034878157
601.0,601.0,5.4693835E-8
602.0,602.0,0.0039438037
603.0,603.0,0.8836601
604.0,604.0,1.3928951E-6
605.0,605.0,0.06254325
606.0,606.0,3.887154E-5
607.0,607.0,1.6018268E-5
608.0,608.0,1.1348922E-11
609.0,609.0,0.19697669
610.0,610.0,3.6812193E-9
611.0,611.0,0.024370966
612.0,612.0,0.033932775
613.0,613.0,4.921091E-5
614.0,614.0,6.167605E-8
615.0,615.0,1.3933837E-4
616.0,616.0,0.30665407
617.0,617.0,0.004427249
618.0,618.0,6.502913E-5
619.0,619.0,7.567159E-4
620.0,620.0,3.3077106E-4
621.0,621.0,1.09841014E-4
622.0,622.0,6.4124767E-4
623.0,623.0,0.8305389
624.0,624.0,0.119763255
625.0,625.0,0.07998199
626.0,626.0,1.8096529E-6
627.0,627.0,5.09855E-9
628.0,628.0,0.0027220212
629.0,629.0,0.52085924
630.0,630.0,1.0796443E-5
631.0,631.0,1.8292635E-9
632.0,632.0,0.74404764
633.0,633.0,1.9324759E-7
634.0,634.0,0.07127555
635.0,635.0,2.7703948E-6
636.0,636.0,0.0022913858
637.0,637.0,5.076994E-8
638.0,638.0,1.6301605E-10
639.0,639.0,9.743067E-9
640.0,640.0,0.026319638
641.0,641.0,0.9528926
642.0,642.0,0.0067448183
643.0,643.0,1.00334124E-4
644.0,644.0,0.057471476
645.0,645.0,0.78562576
646.0,646.0,0.06594244
647.0,647.0,0.5068754
648.0,648.0,0.0440793
649.0,649.0,0.2946998
650.0,650.0,0.038007002
651.0,651.0,0.0021249915
652.0,652.0,0.60822874
653.0,653.0,0.0025247023
654.0,654.0,4.3812306E-6
655.0,655.0,9.1526175E-8
656.0,656.0,0.11231349
657.0,657.0,6.523059E-4
658.0,658.0,0.86032903
659.0,659.0,1.318091E-5
660.0,660.0,0.033028826
661.0,661.0,5.4545313E-7
662.0,662.0,6.742015E-8
663.0,663.0,7.5043694E-8
664.0,664.0,0.57074934
665.0,665.0,2.7713575E-5
666.0,666.0,0.25269163
667.0,667.0,7.684605E-9
668.0,668.0,4.6060668E-5
669.0,669.0,4.3186912E-4
670.0,670.0,0.7582606
671.0,671.0,0.7721662
672.0,672.0,7.3052097E-6
673.0,673.0,1.7447076E-4
674.0,674.0,4.3373216E-10
675.0,675.0,0.86634207
676.0,676.0,0.0037443435
677.0,677.0,2.5632758E-6
678.0,678.0,3.1631452E-4
679.0,679.0,4.8284014E-6
680.0,680.0,0.0039810706
681.0,681.0,2.2527315E-4
682.0,682.0,1.4706978E-7
683.0,683.0,0.3540852
684.0,684.0,5.7026766E-5
685.0,685.0,0.0061182436
686.0,686.0,0.8267231
687.0,687.0,0.03178614
688.0,688.0,0.08374642
689.0,689.0,0.07643635
690.0,690.0,6.6591473E-4
691.0,691.0,2.8847876E-7
692.0,692.0,1.5170354E-10
693.0,693.0,4.8815618E-11
694.0,694.0,1.2944671E-4
695.0,695.0,2.9090012E-4
696.0,696.0,5.465081E-8
697.0,697.0,0.0036568188
698.0,698.0,0.5944006
699.0,699.0,1.0392195E-7
700.0,700.0,5.0538683E-6
701.0,701.0,0.10272914
702.0,702.0,2.2574453E-7
703.0,703.0,0.0015491414
704.0,704.0,1.2894334E-6
705.0,705.0,9.3476626E-7
706.0,706.0,0.70785755
707.0,707.0,1.3153922E-12
708.0,708.0,7.861181E-4
709.0,709.0,0.0018529618
710.0,710.0,0.13337429
711.0,711.0,0.49914393
712.0,712.0,4.786669E-10
713.0,713.0,0.030565588
714.0,714.0,9.13738E-11
715.0,715.0,8.082351E-6
716.0,716.0,0.018201325
717.0,717.0,4.0925726E-5
718.0,718.0,0.87213415
719.0,719.0,0.23844412
720.0,720.0,5.898884E-5
721.0,721.0,0.046997435
722.0,722.0,0.80434203
723.0,723.0,7.979971E-4
724.0,724.0,2.0043562E-4
725.0,725.0,0.05975783
726.0,726.0,4.653607E-6
727.0,727.0,0.19009408
728.0,728.0,1.4822799E-10
729.0,729.0,1.6359905E-5
730.0,730.0,4.6322424E-5
731.0,731.0,6.2634786E-11
732.0,732.0,1.6601334E-4
733.0,733.0,0.0012344369
734.0,734.0,2.8325074E-5
735.0,735.0,0.12000317
736.0,736.0,4.732328E-5
737.0,737.0,2.476347E-8
738.0,738.0,0.08581499
739.0,739.0,0.8671014
740.0,740.0,0.0010381617
741.0,741.0,2.7034937E-7
742.0,742.0,2.403499E-5
743.0,743.0,0.0027831604
744.0,744.0,0.0057926853
745.0,745.0,7.411554E-4
746.0,746.0,2.8895476E-4
747.0,747.0,3.7218012E-7
748.0,748.0,1.0857113E-5
749.0,749.0,0.36289385
750.0,750.0,5.947655E-8
751.0,751.0,0.010901408
752.0,752.0,2.07964E-4
753.0,753.0,0.29916716
754.0,754.0,7.5500146E-5
755.0,755.0,6.699903E-5
756.0,756.0,0.08475106
757.0,757.0,2.6065985E-5
758.0,758.0,6.2894855E-5
759.0,759.0,0.0016986468
760.0,760.0,0.028885344
761.0,761.0,0.0019231281
762.0,762.0,0.013746496
763.0,763.0,1.3878694E-4
764.0,764.0,1.400702E-5
765.0,765.0,0.002315476
766.0,766.0,0.16574484
767.0,767.0,0.11753882
768.0,768.0,0.55334073
769.0,769.0,7.5664598E-6
770.0,770.0,0.060336657
771.0,771.0,0.07971392
772.0,772.0,0.0012686531
773.0,773.0,1.2550078E-7
774.0,774.0,6.666595E-4
775.0,775.0,0.038910687
776.0,776.0,3.653728E-9
777.0,777.0,0.007005482
778.0,778.0,0.2249797
779.0,779.0,7.488693E-7
780.0,780.0,3.6587477E-10
781.0,781.0,3.6322416E-7
782.0,782.0,0.23804508
783.0,783.0,5.57062E-4
784.0,784.0,0.017385572
785.0,785.0,0.60862416
786.0,786.0,3.8932524E-11
787.0,787.0,0.25945365
788.0,788.0,0.0010485859
789.0,789.0,0.1652497
790.0,790.0,1.303011E-4
791.0,791.0,7.436381E-6
792.0,792.0,0.03788659
793.0,793.0,0.06459845
794.0,794.0,6.752963E-4
795.0,795.0,3.609304E-5
796.0,796.0,6.217423E-4
797.0,797.0,1.07673315E-10
798.0,798.0,0.049995743
799.0,799.0,0.0026004526
800.0,800.0,5.899135E-5
801.0,801.0,0.004824299
802.0,802.0,1.4470844E-5
803.0,803.0,2.005802E-6
804.0,804.0,2.1586504E-5
805.0,805.0,0.13991234
806.0,806.0,2.4694264E-5
807.0,807.0,3.1914858E-6
808.0,808.0,0.063915886
809.0,809.0,0.11399732
810.0,810.0,0.06441402
811.0,811.0,4.9793503E-12
812.0,812.0,9.232555E-8
813.0,813.0,0.0062915813
814.0,814.0,2.4131587E-6
815.0,815.0,3.206537E-7
816.0,816.0,7.7189144E-11
817.0,817.0,0.57755727
818.0,818.0,0.0010279858
819.0,819.0,0.017391026
820.0,820.0,0.6533249
821.0,821.0,5.664358E-13
822.0,822.0,0.3293347
823.0,823.0,6.326307E-6
824.0,824.0,0.18092787
825.0,825.0,0.78289396
826.0,826.0,2.1921788E-4
827.0,827.0,0.008112564
828.0,828.0,5.245676E-4
829.0,829.0,0.8434653
830.0,830.0,2.9720153E-9
831.0,831.0,1.7434738E-4
832.0,832.0,3.242409E-4
833.0,833.0,2.770616E-9
834.0,834.0,0.60353917
835.0,835.0,6.1626704E-11
836.0,836.0,0.0016656858
837.0,837.0,0.19136985
838.0,838.0,9.74914E-5
839.0,839.0,8.5046414E-11
840.0,840.0,0.29076847
841.0,841.0,3.6848071E-9
842.0,842.0,9.609188E-10
843.0,843.0,2.2961503E-5
844.0,844.0,1.2428088E-4
845.0,845.0,0.08982977
846.0,846.0,3.3085028E-9
847.0,847.0,0.47771215
848.0,848.0,1.4876142E-5
849.0,849.0,1.7182122E-8
850.0,850.0,0.42944875
851.0,851.0,1.5823076E-4
852.0,852.0,2.4384017E-6
853.0,853.0,7.3211068E-6
854.0,854.0,0.070749864
855.0,855.0,0.079067454
856.0,856.0,0.9309215
857.0,857.0,0.03277451
858.0,858.0,0.0011597762
859.0,859.0,0.02836673
860.0,860.0,5.346202E-5
861.0,861.0,0.39453718
862.0,862.0,0.0029151004
863.0,863.0,1.9096169E-11
864.0,864.0,0.45287523
865.0,865.0,2.0205637E-6
866.0,866.0,0.0011704213
867.0,867.0,0.058726385
868.0,868.0,1.2779297E-5
869.0,869.0,1.8379942E-5
870.0,870.0,0.0825675
871.0,871.0,4.1013075E-7
872.0,872.0,0.06892395
873.0,873.0,4.1414148E-7
874.0,874.0,0.04848933
875.0,875.0,0.38345113
876.0,876.0,2.2593039E-13
877.0,877.0,0.18162045
878.0,878.0,2.1942082E-4
879.0,879.0,7.282284E-8
880.0,880.0,0.76776433
881.0,881.0,7.673698E-9
882.0,882.0,0.5878727
883.0,883.0,1.9842389E-4
884.0,884.0,0.11863317
885.0,885.0,0.869703
886.0,886.0,1.203579E-6
887.0,887.0,1.9649873E-7
888.0,888.0,0.6851359
889.0,889.0,0.020308074
890.0,890.0,4.0205814E-5
891.0,891.0,0.006684829
892.0,892.0,0.9100999
893.0,893.0,1.7627952E-5
894.0,894.0,6.04635E-10
895.0,895.0,1.5533135E-4
896.0,896.0,6.675441E-5
897.0,897.0,1.3294777E-4
898.0,898.0,0.05249514
899.0,899.0,6.2572997E-4
900.0,900.0,1.1273486E-7
901.0,901.0,0.19388613
902.0,902.0,0.018925078
903.0,903.0,0.8965686
904.0,904.0,0.49478182
905.0,905.0,0.70448047
906.0,906.0,0.08671696
907.0,907.0,8.172398E-4
