x,y,species median
238.0,238.0,0.0013424419
239.0,239.0,0.01628446
240.0,240.0,0.13501886
241.0,241.0,0.7190309
242.0,242.0,0.8680566
243.0,243.0,1.7499401E-4
244.0,244.0,0.01994353
245.0,245.0,0.09941619
246.0,246.0,0.0432294
247.0,247.0,0.01540835
248.0,248.0,0.0050137863
249.0,249.0,0.012626165
250.0,250.0,0.02823962
251.0,251.0,0.001360964
252.0,252.0,0.36426958
253.0,253.0,0.027116543
254.0,254.0,0.45596805
255.0,255.0,0.0053335037
256.0,256.0,0.0027881064
257.0,257.0,4.455045E-4
258.0,258.0,0.77751106
259.0,259.0,0.041621175
260.0,260.0,0.017276067
261.0,261.0,0.0025048368
262.0,262.0,1.18344266E-4
263.0,263.0,0.2719047
264.0,264.0,0.0015812917
265.0,265.0,0.2643669
266.0,266.0,0.0034244594
267.0,267.0,0.35929912
268.0,268.0,0.88637686
269.0,269.0,0.18831448
270.0,270.0,8.4807654E-4
271.0,271.0,8.638028E-4
272.0,272.0,0.21465246
273.0,273.0,0.2705566
274.0,274.0,0.09697166
275.0,275.0,0.05259399
276.0,276.0,0.45126563
277.0,277.0,0.24985845
278.0,278.0,0.03201446
279.0,279.0,0.6973525
280.0,280.0,0.0051642586
281.0,281.0,0.23368351
282.0,282.0,0.0057160286
283.0,283.0,0.8305395
284.0,284.0,0.6451373
285.0,285.0,4.831566E-6
286.0,286.0,0.8740664
287.0,287.0,1.3246508E-4
288.0,288.0,9.851718E-7
289.0,289.0,0.28972414
290.0,290.0,0.01268914
291.0,291.0,0.29287285
292.0,292.0,0.0035431106
293.0,293.0,1.4133171E-4
294.0,294.0,0.06276697
295.0,295.0,0.50206757
296.0,296.0,6.3782325E-5
297.0,297.0,4.5357094E-4
298.0,298.0,0.7475971
299.0,299.0,2.8270026E-4
300.0,300.0,0.61119205
301.0,301.0,6.110252E-5
302.0,302.0,0.04535965
303.0,303.0,0.7659926
304.0,304.0,0.6992277
305.0,305.0,0.026690299
306.0,306.0,0.09513232
307.0,307.0,0.0012872143
308.0,308.0,0.5206248
309.0,309.0,0.019183887
310.0,310.0,5.418501E-4
311.0,311.0,0.01679335
312.0,312.0,5.424345E-5
313.0,313.0,0.012107779
314.0,314.0,0.13490352
315.0,315.0,0.7987155
316.0,316.0,0.0067539364
317.0,317.0,0.028776629
318.0,318.0,0.019123523
319.0,319.0,0.040872432
320.0,320.0,2.71969E-4
321.0,321.0,0.029750874
322.0,322.0,0.0039277584
323.0,323.0,4.0806102E-5
324.0,324.0,0.0058697723
325.0,325.0,0.011988008
326.0,326.0,0.046551768
327.0,327.0,0.11735806
328.0,328.0,0.09165463
329.0,329.0,0.5491857
330.0,330.0,0.041501675
331.0,331.0,0.025073893
332.0,332.0,8.98839E-7
333.0,333.0,0.014180672
334.0,334.0,0.028465144
335.0,335.0,0.03402019
336.0,336.0,0.0012215858
337.0,337.0,1.945751E-6
338.0,338.0,0.009775861
339.0,339.0,0.016141938
340.0,340.0,0.10477426
341.0,341.0,0.3534732
342.0,342.0,6.409994E-4
343.0,343.0,1.6303497E-4
344.0,344.0,0.007872806
345.0,345.0,0.75863767
346.0,346.0,0.75309026
347.0,347.0,5.0983677E-4
348.0,348.0,0.013032201
349.0,349.0,0.17419241
350.0,350.0,0.6285573
351.0,351.0,0.0018687614
352.0,352.0,0.0024806745
353.0,353.0,0.007949926
354.0,354.0,0.001799941
355.0,355.0,0.7915285
356.0,356.0,8.308949E-5
357.0,357.0,5.420401E-4
358.0,358.0,0.007133046
359.0,359.0,0.0057369806
360.0,360.0,0.08687976
361.0,361.0,0.022223515
362.0,362.0,6.590411E-4
363.0,363.0,0.7460092
364.0,364.0,0.019650264
365.0,365.0,0.013450018
366.0,366.0,0.2404269
367.0,367.0,0.22414105
368.0,368.0,0.011448677
369.0,369.0,0.45671242
370.0,370.0,2.4690785E-4
371.0,371.0,0.8490005
372.0,372.0,0.0033377104
373.0,373.0,0.06608193
374.0,374.0,0.06769119
375.0,375.0,0.5108664
376.0,376.0,0.012031632
377.0,377.0,0.26693738
378.0,378.0,7.9687225E-6
379.0,379.0,0.2636445
380.0,380.0,0.6982939
381.0,381.0,0.008445035
382.0,382.0,0.003106281
383.0,383.0,0.7750293
384.0,384.0,0.16088237
385.0,385.0,0.79698795
386.0,386.0,0.04314248
387.0,387.0,0.12036526
388.0,388.0,0.0073172
389.0,389.0,7.31061E-6
390.0,390.0,0.015897682
391.0,391.0,1.0598589E-4
392.0,392.0,0.37255457
393.0,393.0,0.052370008
394.0,394.0,1.3875254E-5
395.0,395.0,0.5212887
396.0,396.0,1.0327283E-4
397.0,397.0,0.7422392
398.0,398.0,0.16834976
399.0,399.0,0.073568195
400.0,400.0,0.0010967912
401.0,401.0,0.7634778
402.0,402.0,0.98099774
403.0,403.0,0.41993657
404.0,404.0,0.10074707
405.0,405.0,0.0066061746
406.0,406.0,0.11853705
407.0,407.0,0.15812787
408.0,408.0,0.008406574
409.0,409.0,0.009734196
410.0,410.0,0.0045242985
411.0,411.0,0.059506726
412.0,412.0,4.7306217E-5
413.0,413.0,5.426917E-5
414.0,414.0,0.0018134969
415.0,415.0,0.22797988
416.0,416.0,0.0022742776
417.0,417.0,0.08177331
418.0,418.0,0.01186202
419.0,419.0,0.8865703
420.0,420.0,0.25287175
421.0,421.0,0.036932915
422.0,422.0,0.13680068
423.0,423.0,0.80902976
424.0,424.0,0.0028514748
425.0,425.0,0.034806937
426.0,426.0,0.89920104
427.0,427.0,0.8803614
428.0,428.0,0.038217846
429.0,429.0,0.20188116
430.0,430.0,5.5994828E-5
431.0,431.0,0.65318465
432.0,432.0,0.005446008
433.0,433.0,1.0422418E-5
434.0,434.0,0.53090274
435.0,435.0,0.7027731
436.0,436.0,4.1546766E-8
437.0,437.0,4.2705677E-4
438.0,438.0,0.0035069534
439.0,439.0,0.98800033
440.0,440.0,0.48763278
441.0,441.0,0.0100158155
442.0,442.0,0.007300775
443.0,443.0,0.071319774
444.0,444.0,0.6202624
445.0,445.0,0.003178854
446.0,446.0,0.5406572
447.0,447.0,6.379957E-6
448.0,448.0,0.031090269
449.0,449.0,4.5038214E-5
450.0,450.0,0.008397868
451.0,451.0,5.7431497E-4
452.0,452.0,0.2772007
453.0,453.0,0.627263
454.0,454.0,1.5139724E-5
455.0,455.0,0.061110757
456.0,456.0,0.064618014
457.0,457.0,0.14877968
458.0,458.0,0.0073223826
459.0,459.0,1.6162634E-6
460.0,460.0,1.665782E-5
461.0,461.0,0.113243006
462.0,462.0,0.35956275
463.0,463.0,8.658631E-4
464.0,464.0,0.017970713
465.0,465.0,2.5643822E-4
466.0,466.0,0.0019962245
467.0,467.0,0.57782376
468.0,468.0,0.0013216928
469.0,469.0,0.018022826
470.0,470.0,0.004747855
471.0,471.0,0.0772907
472.0,472.0,3.1349313E-4
473.0,473.0,0.017674832
474.0,474.0,0.17801677
475.0,475.0,0.0016684472
476.0,476.0,0.023269946
477.0,477.0,0.41468725
478.0,478.0,0.19115494
479.0,479.0,0.1509327
480.0,480.0,0.6425791
481.0,481.0,0.08386533
482.0,482.0,0.03736473
483.0,483.0,0.007004115
484.0,484.0,0.016735166
485.0,485.0,0.045546666
486.0,486.0,4.8169613E-4
487.0,487.0,0.44698384
488.0,488.0,0.01616376
489.0,489.0,0.09817845
490.0,490.0,2.8836628E-6
491.0,491.0,0.060710598
492.0,492.0,0.015396146
493.0,493.0,6.0424816E-7
494.0,494.0,0.0071016913
495.0,495.0,0.13354266
496.0,496.0,0.105868556
497.0,497.0,0.74871236
498.0,498.0,0.0074473834
499.0,499.0,0.025444504
500.0,500.0,0.009773733
501.0,501.0,0.10226291
502.0,502.0,0.14372332
503.0,503.0,0.11933036
504.0,504.0,0.58617234
505.0,505.0,0.8363809
506.0,506.0,0.640361
507.0,507.0,0.021200078
508.0,508.0,0.44735828
509.0,509.0,0.36108625
510.0,510.0,0.004961523
511.0,511.0,0.029272966
512.0,512.0,2.6069217E-6
513.0,513.0,0.0028646195
514.0,514.0,0.03568747
515.0,515.0,0.0013123343
516.0,516.0,0.048125997
517.0,517.0,1.2884003E-5
518.0,518.0,4.5674315E-6
519.0,519.0,0.0012717693
520.0,520.0,0.625928
521.0,521.0,0.00269288
522.0,522.0,0.07866477
523.0,523.0,2.019168E-6
524.0,524.0,0.5579784
525.0,525.0,0.16528568
526.0,526.0,0.6728139
527.0,527.0,2.5214129E-5
528.0,528.0,0.052160244
529.0,529.0,0.0072796736
530.0,530.0,0.87112665
531.0,531.0,0.0039322074
532.0,532.0,0.00820512
533.0,533.0,1.5348452E-4
534.0,534.0,0.0039287237
535.0,535.0,5.7070054E-5
536.0,536.0,0.15126655
537.0,537.0,4.8102083E-6
538.0,538.0,5.761797E-6
539.0,539.0,0.13775055
540.0,540.0,0.04564293
541.0,541.0,0.77877957
542.0,542.0,0.0793645
543.0,543.0,0.2078923
544.0,544.0,0.8334817
545.0,545.0,0.012331004
546.0,546.0,0.29455835
547.0,547.0,0.13365282
548.0,548.0,5.195365E-4
549.0,549.0,0.86766165
550.0,550.0,0.023252979
551.0,551.0,5.789114E-6
552.0,552.0,0.004822311
553.0,553.0,0.13719375
554.0,554.0,0.012227539
555.0,555.0,0.25831798
556.0,556.0,0.5090132
557.0,557.0,6.240979E-6
558.0,558.0,0.3472885
559.0,559.0,0.07335582
560.0,560.0,0.03713201
561.0,561.0,0.0041150865
562.0,562.0,2.4423577E-4
563.0,563.0,0.07898487
564.0,564.0,0.028159603
565.0,565.0,3.141256E-5
566.0,566.0,1.19156706E-4
567.0,567.0,0.012465052
568.0,568.0,0.6546594
569.0,569.0,0.21906471
570.0,570.0,1.6847176E-7
571.0,571.0,0.11466668
572.0,572.0,1.7350252E-5
573.0,573.0,0.024334697
574.0,574.0,0.09000875
575.0,575.0,2.4888488E-5
576.0,576.0,0.007193992
577.0,577.0,7.898938E-5
578.0,578.0,4.4027816E-5
579.0,579.0,0.1030905
580.0,580.0,0.21060924
581.0,581.0,0.6137663
582.0,582.0,0.003551384
583.0,583.0,9.461893E-5
584.0,584.0,0.20158145
585.0,585.0,0.12184349
586.0,586.0,0.22142178
587.0,587.0,0.24945864
588.0,588.0,0.0047433483
589.0,589.0,0.887154
590.0,590.0,0.59562653
591.0,591.0,1.3524488E-5
592.0,592.0,0.082596295
593.0,593.0,0.04508946
594.0,594.0,5.6604424E-4
595.0,595.0,0.01257462
596.0,596.0,0.23836748
597.0,597.0,0.37149376
598.0,598.0,0.07997189
599.0,599.0,0.010836064
600.0,600.0,0.32349405
601.0,601.0,9.44301E-5
602.0,602.0,0.06785398
603.0,603.0,0.89572483
604.0,604.0,0.0011556852
605.0,605.0,0.2934048
606.0,606.0,0.003984812
607.0,607.0,0.005218077
608.0,608.0,1.0893422E-6
609.0,609.0,0.4525798
610.0,610.0,3.7007685E-5
611.0,611.0,0.16516899
612.0,612.0,0.24442613
613.0,613.0,0.008513172
614.0,614.0,1.0316823E-4
615.0,615.0,0.006435454
616.0,616.0,0.5624262
617.0,617.0,0.051615033
618.0,618.0,0.005555398
619.0,619.0,0.021952102
620.0,620.0,0.012648021
621.0,621.0,0.0064730523
622.0,622.0,0.015744776
623.0,623.0,0.86891055
624.0,624.0,0.17731637
625.0,625.0,0.31007102
626.0,626.0,0.0014043569
627.0,627.0,4.5596913E-5
628.0,628.0,0.04108448
629.0,629.0,0.7108346
630.0,630.0,0.0019363351
631.0,631.0,1.8144028E-5
632.0,632.0,0.8219538
633.0,633.0,2.1547404E-4
634.0,634.0,0.29481816
635.0,635.0,0.001832439
636.0,636.0,0.03788986
637.0,637.0,8.991293E-5
638.0,638.0,5.5976266E-6
639.0,639.0,7.93866E-5
640.0,640.0,0.22515626
641.0,641.0,0.9562115
642.0,642.0,0.08268644
643.0,643.0,0.005609935
644.0,644.0,0.26244357
645.0,645.0,0.83667886
646.0,646.0,0.25500235
647.0,647.0,0.6712516
648.0,648.0,0.14151308
649.0,649.0,0.5025793
650.0,650.0,0.13964705
651.0,651.0,0.028233672
652.0,652.0,0.72551376
653.0,653.0,0.058729026
654.0,654.0,0.0012052497
655.0,655.0,1.0679321E-4
656.0,656.0,0.25733602
657.0,657.0,0.015409227
658.0,658.0,0.8855267
659.0,659.0,0.0020612285
660.0,660.0,0.15708022
661.0,661.0,4.0371352E-4
662.0,662.0,1.5686128E-4
663.0,663.0,1.1842482E-4
664.0,664.0,0.7432617
665.0,665.0,0.0027203402
666.0,666.0,0.4666062
667.0,667.0,3.3802204E-5
668.0,668.0,0.007869453
669.0,669.0,0.016066115
670.0,670.0,0.8466396
671.0,671.0,0.8377688
672.0,672.0,0.0029318398
673.0,673.0,0.006580768
674.0,674.0,8.885577E-6
675.0,675.0,0.88116705
676.0,676.0,0.05762001
677.0,677.0,0.001242155
678.0,678.0,0.032024227
679.0,679.0,0.0016223153
680.0,680.0,0.08694082
681.0,681.0,0.024099005
682.0,682.0,1.75017E-4
683.0,683.0,0.5990243
684.0,684.0,0.0046622837
685.0,685.0,0.057387177
686.0,686.0,0.86252016
687.0,687.0,0.23796348
688.0,688.0,0.15256658
689.0,689.0,0.3117014
690.0,690.0,0.014897344
691.0,691.0,4.0235624E-4
692.0,692.0,8.518406E-6
693.0,693.0,4.9107725E-6
694.0,694.0,0.017648801
695.0,695.0,0.011642649
696.0,696.0,9.689039E-5
697.0,697.0,0.06775465
698.0,698.0,0.7575551
699.0,699.0,1.2217942E-4
700.0,700.0,0.0010632586
701.0,701.0,0.22709228
702.0,702.0,2.2461759E-4
703.0,703.0,0.03169203
704.0,704.0,0.0010488925
705.0,705.0,5.099229E-4
706.0,706.0,0.9119013
707.0,707.0,4.437238E-7
708.0,708.0,0.020203691
709.0,709.0,0.054563344
710.0,710.0,0.38560185
711.0,711.0,0.7028394
712.0,712.0,1.368076E-5
713.0,713.0,0.18480538
714.0,714.0,3.539971E-6
715.0,715.0,0.0018771777
716.0,716.0,0.12090513
717.0,717.0,0.006107606
718.0,718.0,0.8880347
719.0,719.0,0.48120448
720.0,720.0,0.004531781
721.0,721.0,0.20489332
722.0,722.0,0.8186804
723.0,723.0,0.018696645
724.0,724.0,0.003496073
725.0,725.0,0.23351173
726.0,726.0,0.001529894
727.0,727.0,0.42121983
728.0,728.0,8.538054E-6
729.0,729.0,0.0056160176
730.0,730.0,0.008277495
731.0,731.0,4.268659E-6
732.0,732.0,0.01963077
733.0,733.0,0.018689899
734.0,734.0,0.0027633286
735.0,735.0,0.36337572
736.0,736.0,0.0039254874
737.0,737.0,1.2961992E-4
738.0,738.0,0.36573556
739.0,739.0,0.87575567
740.0,740.0,0.038018405
741.0,741.0,2.5354073E-4
742.0,742.0,0.0043607503
743.0,743.0,0.036551528
744.0,744.0,0.05616061
745.0,745.0,0.017944215
746.0,746.0,0.021646371
747.0,747.0,2.85779E-4
748.0,748.0,0.004025086
749.0,749.0,0.6924752
750.0,750.0,1.3013375E-4
751.0,751.0,0.051473897
752.0,752.0,0.0101951035
753.0,753.0,0.5719607
754.0,754.0,0.0065579433
755.0,755.0,0.010459625
756.0,756.0,0.29102182
757.0,757.0,0.0026417344
758.0,758.0,0.005608415
759.0,759.0,0.027852932
760.0,760.0,0.16808996
761.0,761.0,0.027580503
762.0,762.0,0.09690057
763.0,763.0,0.011578329
764.0,764.0,0.0017723544
765.0,765.0,0.034314856
766.0,766.0,0.4396688
767.0,767.0,0.3403878
768.0,768.0,0.6849863
769.0,769.0,0.0016669822
770.0,770.0,0.27667555
771.0,771.0,0.12926334
772.0,772.0,0.037980404
773.0,773.0,2.0886067E-4
774.0,774.0,0.024256099
775.0,775.0,0.0984783
776.0,776.0,3.6310084E-5
777.0,777.0,0.090931185
778.0,778.0,0.42809355
779.0,779.0,3.4739618E-4
780.0,780.0,1.2360773E-5
781.0,781.0,2.80434E-4
782.0,782.0,0.5067963
783.0,783.0,0.012431047
784.0,784.0,0.07733921
785.0,785.0,0.77746516
786.0,786.0,4.6076834E-6
787.0,787.0,0.51992846
788.0,788.0,0.011370225
789.0,789.0,0.43561807
790.0,790.0,0.012199792
791.0,791.0,0.0017221045
792.0,792.0,0.12795807
793.0,793.0,0.24944378
794.0,794.0,0.016572168
795.0,795.0,0.009078688
796.0,796.0,0.029836826
797.0,797.0,6.8325553E-6
798.0,798.0,0.33993018
799.0,799.0,0.08547456
800.0,800.0,0.0118979355
801.0,801.0,0.02683563
802.0,802.0,0.0018495816
803.0,803.0,9.255412E-4
804.0,804.0,0.0029304333
805.0,805.0,0.19285557
806.0,806.0,0.0032600707
807.0,807.0,0.00108924
808.0,808.0,0.24875
809.0,809.0,0.43068147
810.0,810.0,0.315257
811.0,811.0,1.5311871E-6
812.0,812.0,1.2777223E-4
813.0,813.0,0.12480469
814.0,814.0,0.0014922813
815.0,815.0,2.5585972E-4
816.0,816.0,5.5916735E-6
817.0,817.0,0.71137524
818.0,818.0,0.024506416
819.0,819.0,0.07593655
820.0,820.0,0.80032206
821.0,821.0,2.2562806E-7
822.0,822.0,0.77121085
823.0,823.0,0.0012759552
824.0,824.0,0.42561603
825.0,825.0,0.8376747
826.0,826.0,0.006787755
827.0,827.0,0.051519822
828.0,828.0,0.01670602
829.0,829.0,0.89056104
830.0,830.0,3.079934E-5
831.0,831.0,0.009969813
832.0,832.0,0.013356592
833.0,833.0,2.5539895E-5
834.0,834.0,0.67777073
835.0,835.0,5.626823E-6
836.0,836.0,0.031169258
837.0,837.0,0.42149398
838.0,838.0,0.005045647
839.0,839.0,3.9861093E-6
840.0,840.0,0.51459396
841.0,841.0,3.606972E-5
842.0,842.0,1.9203804E-5
843.0,843.0,0.0066466588
844.0,844.0,0.007934372
845.0,845.0,0.3071636
846.0,846.0,6.25999E-5
847.0,847.0,0.65346044
848.0,848.0,0.005174498
849.0,849.0,1.02463615E-4
850.0,850.0,0.6423336
851.0,851.0,0.008048504
852.0,852.0,9.930539E-4
853.0,853.0,0.0014974471
854.0,854.0,0.26936907
855.0,855.0,0.2751136
856.0,856.0,0.9443565
857.0,857.0,0.19404438
858.0,858.0,0.020030823
859.0,859.0,0.13283755
860.0,860.0,0.0047903997
861.0,861.0,0.7204969
862.0,862.0,0.039598446
863.0,863.0,3.375628E-6
864.0,864.0,0.62334716
865.0,865.0,7.5465266E-4
866.0,866.0,0.017366247
867.0,867.0,0.1867902
868.0,868.0,0.0018222382
869.0,869.0,0.004735312
870.0,870.0,0.30610922
871.0,871.0,2.3828649E-4
872.0,872.0,0.13887401
873.0,873.0,7.7343587E-4
874.0,874.0,0.14450566
875.0,875.0,0.7701096
876.0,876.0,1.7010896E-7
877.0,877.0,0.22708347
878.0,878.0,0.013580907
879.0,879.0,1.2770358E-4
880.0,880.0,0.80760837
881.0,881.0,3.154136E-5
882.0,882.0,0.74137074
883.0,883.0,0.007940965
884.0,884.0,0.35538694
885.0,885.0,0.8865669
886.0,886.0,6.9319486E-4
887.0,887.0,2.0192807E-4
888.0,888.0,0.8047611
889.0,889.0,0.10325229
890.0,890.0,0.0072946805
891.0,891.0,0.05851529
892.0,892.0,0.9139671
893.0,893.0,0.002765168
894.0,894.0,1.1758987E-5
895.0,895.0,0.008904393
896.0,896.0,0.004614197
897.0,897.0,0.011790745
898.0,898.0,0.28522357
899.0,899.0,0.016098933
900.0,900.0,1.4103163E-4
901.0,901.0,0.3152336
902.0,902.0,0.086645186
903.0,903.0,0.90636426
904.0,904.0,0.6439079
905.0,905.0,0.8133635
906.0,906.0,0.16668448
907.0,907.0,0.020556746
908.0,908.0,0.004376465
909.0,909.0,0.0122409705
910.0,910.0,0.37461492
911.0,911.0,0.0027285859
912.0,912.0,0.32794878
913.0,913.0,0.18794332
914.0,914.0,0.0033575203
915.0,915.0,0.11824708
916.0,916.0,0.40902972
917.0,917.0,0.5992784
918.0,918.0,6.08986E-6
919.0,919.0,0.10099691
920.0,920.0,3.7214978E-4
921.0,921.0,0.8868676
922.0,922.0,2.4419703E-4
923.0,923.0,0.12389941
924.0,924.0,0.69223607
925.0,925.0,0.020021101
926.0,926.0,0.01897202
927.0,927.0,8.086806E-4
928.0,928.0,0.037033312
929.0,929.0,0.0032657424
930.0,930.0,6.966754E-6
931.0,931.0,0.20849916
932.0,932.0,5.2942392E-5
933.0,933.0,0.14261594
934.0,934.0,0.6380498
935.0,935.0,1.7936238E-4
936.0,936.0,0.030952135
937.0,937.0,0.3362846
938.0,938.0,5.885728E-4
939.0,939.0,0.21061309
940.0,940.0,0.59554315
941.0,941.0,0.26475847
942.0,942.0,7.616205E-4
943.0,943.0,0.43306845
944.0,944.0,0.107390024
945.0,945.0,0.020085137
946.0,946.0,0.55915153
947.0,947.0,0.039837096
948.0,948.0,0.028511751
949.0,949.0,0.0010301529
950.0,950.0,0.0022257778
951.0,951.0,0.26516154
952.0,952.0,0.609862
953.0,953.0,0.4544174
954.0,954.0,0.036605548
