x,y,species cloglog values
78.0,78.0,0.27751
79.0,79.0,0.658669
80.0,80.0,0.00830999
81.0,81.0,0.051252775
82.0,82.0,0.033742536
83.0,83.0,0.015030147
84.0,84.0,0.012404667
85.0,85.0,0.08964565
86.0,86.0,0.0073743784
87.0,87.0,0.77275485
88.0,88.0,0.6910318
89.0,89.0,0.011693864
90.0,90.0,0.19285686
91.0,91.0,0.3101807
92.0,92.0,0.04978429
93.0,93.0,0.005058957
94.0,94.0,0.005461791
95.0,95.0,0.4076762
96.0,96.0,0.5864105
97.0,97.0,0.47815496
98.0,98.0,0.93800473
99.0,99.0,0.02698637
100.0,100.0,0.49026906
101.0,101.0,0.008864449
102.0,102.0,0.004015797
103.0,103.0,0.08220197
104.0,104.0,0.7275848
105.0,105.0,0.58022505
106.0,106.0,0.013494622
107.0,107.0,0.0134325465
108.0,108.0,0.081893474
109.0,109.0,0.13166073
110.0,110.0,0.27223426
111.0,111.0,0.3568847
112.0,112.0,0.07323175
113.0,113.0,0.051706336
114.0,114.0,0.39420253
115.0,115.0,0.151271
116.0,116.0,0.013853363
117.0,117.0,0.008840201
118.0,118.0,0.2198759
119.0,119.0,0.12525417
120.0,120.0,0.0020383394
121.0,121.0,0.013728083
122.0,122.0,0.37938324
123.0,123.0,0.38961345
124.0,124.0,0.11434931
125.0,125.0,0.5245707
126.0,126.0,0.012249939
127.0,127.0,0.0028811616
128.0,128.0,0.044801388
129.0,129.0,0.0069880867
130.0,130.0,0.2080512
131.0,131.0,0.7033153
132.0,132.0,0.68617
133.0,133.0,0.24673378
134.0,134.0,0.05948909
135.0,135.0,0.010982799
136.0,136.0,0.8109508
137.0,137.0,0.13677812
138.0,138.0,0.014861213
139.0,139.0,0.06766248
140.0,140.0,0.30177966
141.0,141.0,0.09212467
142.0,142.0,0.24978022
143.0,143.0,0.5376978
144.0,144.0,0.7254258
145.0,145.0,0.12429155
146.0,146.0,0.004798044
147.0,147.0,0.054428827
148.0,148.0,0.32222524
149.0,149.0,0.08453134
150.0,150.0,0.032835834
151.0,151.0,0.09695215
152.0,152.0,0.0026067875
153.0,153.0,0.14482048
154.0,154.0,0.24077499
155.0,155.0,0.16963801
156.0,156.0,0.012469212
157.0,157.0,0.054425348
158.0,158.0,0.43704316
159.0,159.0,0.28295785
160.0,160.0,0.37562352
161.0,161.0,0.14000745
162.0,162.0,0.09878322
163.0,163.0,0.030737307
164.0,164.0,0.0029630552
165.0,165.0,0.0026480327
166.0,166.0,0.07417922
167.0,167.0,0.30147976
168.0,168.0,0.28503817
169.0,169.0,0.4056609
170.0,170.0,0.0280138
171.0,171.0,0.4009059
172.0,172.0,0.47327343
173.0,173.0,0.5944764
174.0,174.0,0.019076783
175.0,175.0,0.021114808
176.0,176.0,0.4315599
177.0,177.0,0.034505498
178.0,178.0,0.020242121
179.0,179.0,0.035055958
180.0,180.0,0.010280205
181.0,181.0,0.13470806
182.0,182.0,0.0047633015
183.0,183.0,0.0107139135
184.0,184.0,0.08814937
185.0,185.0,0.4120574
186.0,186.0,0.015885334
187.0,187.0,0.085211344
188.0,188.0,0.35398287
189.0,189.0,0.33715093
190.0,190.0,0.13452561
191.0,191.0,0.0035449413
192.0,192.0,0.26747748
193.0,193.0,0.011113209
194.0,194.0,0.4274371
195.0,195.0,0.6880378
196.0,196.0,0.65730417
197.0,197.0,0.13525978
198.0,198.0,0.39573097
199.0,199.0,0.02387091
200.0,200.0,0.0100909965
201.0,201.0,0.5007394
202.0,202.0,0.48138168
203.0,203.0,0.11059065
204.0,204.0,0.00866615
205.0,205.0,0.45502672
206.0,206.0,0.3922482
207.0,207.0,0.7307719
208.0,208.0,0.65891165
209.0,209.0,0.7177996
210.0,210.0,0.12667322
211.0,211.0,0.45112935
212.0,212.0,0.7742051
213.0,213.0,0.01201293
214.0,214.0,0.43946764
215.0,215.0,0.012641604
216.0,216.0,0.073075585
217.0,217.0,0.3938933
218.0,218.0,0.3210676
219.0,219.0,0.10008473
220.0,220.0,0.0018752177
221.0,221.0,0.3105587
222.0,222.0,0.44890377
223.0,223.0,0.33178133
224.0,224.0,0.027054446
225.0,225.0,0.5160262
226.0,226.0,0.54515326
227.0,227.0,0.1302925
228.0,228.0,0.01111486
229.0,229.0,0.082554
230.0,230.0,0.2873825
231.0,231.0,0.35479864
232.0,232.0,0.100586064
233.0,233.0,0.53269774
234.0,234.0,0.76777345
235.0,235.0,0.105470866
236.0,236.0,0.35417315
237.0,237.0,0.43406084
238.0,238.0,0.13467248
239.0,239.0,0.18117982
240.0,240.0,0.43825707
241.0,241.0,0.40176937
242.0,242.0,0.024919111
243.0,243.0,0.08446973
244.0,244.0,0.07604848
245.0,245.0,0.0062414636
246.0,246.0,0.1921132
247.0,247.0,0.0026296114
248.0,248.0,0.15486766
249.0,249.0,0.324061
250.0,250.0,0.68216944
251.0,251.0,0.02404325
252.0,252.0,0.44401526
253.0,253.0,0.002947483
254.0,254.0,0.018562179
255.0,255.0,0.43400323
256.0,256.0,0.09010801
257.0,257.0,0.29995796
258.0,258.0,0.2682997
259.0,259.0,0.016182035
260.0,260.0,0.6823543
261.0,261.0,0.6743399
262.0,262.0,0.12123538
263.0,263.0,0.0022155272
264.0,264.0,0.5601368
265.0,265.0,0.5705619
266.0,266.0,0.3565294
267.0,267.0,0.62386316
268.0,268.0,0.016584555
269.0,269.0,0.0019626755
270.0,270.0,0.009265656
271.0,271.0,0.48038018
272.0,272.0,0.10969443
273.0,273.0,0.004186678
274.0,274.0,0.5089922
275.0,275.0,0.4556797
276.0,276.0,0.036519866
277.0,277.0,0.060038533
278.0,278.0,8.6403516E-4
279.0,279.0,0.08887106
280.0,280.0,0.12206427
281.0,281.0,0.013384403
282.0,282.0,0.0029309038
283.0,283.0,0.81358457
284.0,284.0,0.021098608
285.0,285.0,0.0012414572
286.0,286.0,0.014268212
287.0,287.0,0.11254913
288.0,288.0,0.11040468
289.0,289.0,0.012030356
290.0,290.0,0.1463673
291.0,291.0,0.30130535
292.0,292.0,0.0012513453
293.0,293.0,0.6234208
294.0,294.0,0.001699604
295.0,295.0,0.28103346
296.0,296.0,0.3254403
297.0,297.0,0.01273348
298.0,298.0,0.25820023
299.0,299.0,0.18695243
300.0,300.0,0.0069817603
301.0,301.0,0.36477244
302.0,302.0,0.465697
303.0,303.0,0.022370623
304.0,304.0,0.11319893
305.0,305.0,0.43544444
306.0,306.0,0.0021994214
307.0,307.0,0.063598424
308.0,308.0,0.9191521
309.0,309.0,0.17613013
310.0,310.0,0.29867265
311.0,311.0,0.22792317
312.0,312.0,0.00668391
313.0,313.0,0.7823671
314.0,314.0,0.2546145
315.0,315.0,0.056019504
316.0,316.0,0.50589967
317.0,317.0,0.37021697
318.0,318.0,0.035014514
319.0,319.0,0.0453986
320.0,320.0,0.17672649
321.0,321.0,0.16422084
322.0,322.0,0.7494528
323.0,323.0,0.42558175
324.0,324.0,0.6194307
325.0,325.0,7.156533E-4
326.0,326.0,0.4168757
327.0,327.0,0.0070658564
328.0,328.0,0.9112729
329.0,329.0,0.47381192
330.0,330.0,0.68848115
331.0,331.0,0.4863941
332.0,332.0,0.005346822
333.0,333.0,0.032890987
334.0,334.0,0.006214487
335.0,335.0,0.008984936
336.0,336.0,0.40754488
337.0,337.0,0.016513763
338.0,338.0,0.41086182
339.0,339.0,0.6553594
340.0,340.0,0.043375373
341.0,341.0,0.0035428663
342.0,342.0,0.09394475
343.0,343.0,0.02155877
344.0,344.0,9.712786E-4
345.0,345.0,0.6535749
346.0,346.0,0.4376764
347.0,347.0,0.3091147
348.0,348.0,0.06719759
349.0,349.0,0.48474047
350.0,350.0,0.021433614
351.0,351.0,0.6134997
352.0,352.0,0.0011397974
353.0,353.0,0.5098055
354.0,354.0,0.02992846
355.0,355.0,0.2232769
356.0,356.0,0.030466259
357.0,357.0,0.5252329
358.0,358.0,0.002685422
359.0,359.0,0.0016103846
360.0,360.0,0.15967318
361.0,361.0,0.73166823
362.0,362.0,0.0020722568
363.0,363.0,0.40038523
364.0,364.0,0.020904867
365.0,365.0,0.23955345
366.0,366.0,0.1967263
367.0,367.0,0.048699625
368.0,368.0,0.010701041
369.0,369.0,0.066622645
370.0,370.0,0.056271553
371.0,371.0,0.08604242
372.0,372.0,0.007499012
373.0,373.0,0.17902721
374.0,374.0,0.010239685
375.0,375.0,0.50369436
376.0,376.0,0.009159239
377.0,377.0,0.3604703
378.0,378.0,0.63188964
379.0,379.0,0.011439947
380.0,380.0,0.0025222108
381.0,381.0,0.14534236
382.0,382.0,0.03315151
383.0,383.0,0.031753566
384.0,384.0,0.39863905
385.0,385.0,0.034618173
386.0,386.0,0.13897981
387.0,387.0,0.1297813
388.0,388.0,0.44965795
389.0,389.0,0.0030506288
390.0,390.0,0.100766264
391.0,391.0,0.6773082
392.0,392.0,0.011885853
393.0,393.0,0.44849712
394.0,394.0,0.70650214
395.0,395.0,0.52317554
396.0,396.0,0.3940325
397.0,397.0,0.46677738
398.0,398.0,0.6612946
399.0,399.0,0.46186307
400.0,400.0,0.6160773
401.0,401.0,0.42992046
402.0,402.0,0.30773515
403.0,403.0,0.036913745
404.0,404.0,0.007386575
405.0,405.0,0.27928796
406.0,406.0,0.14772278
407.0,407.0,0.34209555
408.0,408.0,0.04601581
409.0,409.0,0.43963027
410.0,410.0,0.014318902
411.0,411.0,0.14279388
412.0,412.0,0.99999875
413.0,413.0,0.007668619
414.0,414.0,0.27789724
415.0,415.0,0.44938996
416.0,416.0,0.35188138
417.0,417.0,0.10179824
418.0,418.0,0.76442325
419.0,419.0,0.13192457
420.0,420.0,0.023699526
421.0,421.0,0.008824552
422.0,422.0,0.3743866
423.0,423.0,0.33978778
424.0,424.0,0.018588034
425.0,425.0,0.71990883
426.0,426.0,0.41341305
427.0,427.0,0.0045579034
428.0,428.0,0.102380626
429.0,429.0,0.6927331
430.0,430.0,0.0056709447
431.0,431.0,0.017140318
432.0,432.0,0.268649
433.0,433.0,0.010350644
434.0,434.0,0.45827693
435.0,435.0,0.11386438
436.0,436.0,0.2489598
437.0,437.0,0.38156265
438.0,438.0,0.04466638
439.0,439.0,0.023314765
440.0,440.0,0.21720631
441.0,441.0,0.5258006
442.0,442.0,0.7858667
443.0,443.0,0.102566175
444.0,444.0,0.7135203
445.0,445.0,0.90582734
446.0,446.0,0.8419334
447.0,447.0,0.8855564
448.0,448.0,0.014064751
449.0,449.0,0.37176746
450.0,450.0,0.0124305505
451.0,451.0,0.0071081202
452.0,452.0,0.004207599
453.0,453.0,0.2860356
454.0,454.0,0.09757474
455.0,455.0,0.7847951
456.0,456.0,0.11268865
457.0,457.0,0.007530513
458.0,458.0,0.0726642
459.0,459.0,0.5039049
460.0,460.0,0.010599503
461.0,461.0,0.4328282
462.0,462.0,0.2714346
463.0,463.0,0.11934313
464.0,464.0,0.4491908
465.0,465.0,0.17359903
466.0,466.0,0.4937132
467.0,467.0,0.51479393
468.0,468.0,0.8094586
469.0,469.0,0.32920402
470.0,470.0,0.20537804
471.0,471.0,0.11196899
472.0,472.0,0.010559419
473.0,473.0,0.59599286
474.0,474.0,0.9646233
475.0,475.0,0.0060757156
476.0,476.0,0.013234187
477.0,477.0,0.13058889
478.0,478.0,0.0010978071
479.0,479.0,0.00473347
480.0,480.0,0.17247802
481.0,481.0,0.19987002
482.0,482.0,0.08904531
483.0,483.0,0.164152
484.0,484.0,0.15654361
485.0,485.0,0.0073953476
486.0,486.0,0.0072033047
487.0,487.0,0.044056177
488.0,488.0,0.24762452
489.0,489.0,0.55425763
490.0,490.0,0.012054721
491.0,491.0,0.4786782
492.0,492.0,0.0024151816
493.0,493.0,0.002909222
494.0,494.0,0.012783981
495.0,495.0,0.98309094
496.0,496.0,0.6650138
497.0,497.0,0.24982916
498.0,498.0,0.005619213
499.0,499.0,0.25584713
500.0,500.0,0.18101382
501.0,501.0,0.66231376
502.0,502.0,0.08349993
503.0,503.0,0.27963218
504.0,504.0,0.21230167
505.0,505.0,0.17336212
506.0,506.0,0.06202574
507.0,507.0,0.7829357
508.0,508.0,0.0052139
509.0,509.0,0.004501504
510.0,510.0,0.69945395
511.0,511.0,0.6420278
512.0,512.0,0.51971793
513.0,513.0,0.5574184
514.0,514.0,0.36461708
515.0,515.0,0.013270449
516.0,516.0,0.04819092
517.0,517.0,0.5167457
518.0,518.0,0.0749734
519.0,519.0,0.60853624
520.0,520.0,0.03346246
521.0,521.0,0.03584279
522.0,522.0,0.10708309
523.0,523.0,0.05326821
524.0,524.0,0.0019306209
525.0,525.0,0.021053761
526.0,526.0,0.086994074
527.0,527.0,0.27166367
528.0,528.0,0.33625937
529.0,529.0,0.0011958729
530.0,530.0,0.004402457
531.0,531.0,0.026985072
532.0,532.0,0.0022103044
533.0,533.0,0.0792271
534.0,534.0,0.4548417
535.0,535.0,0.013404154
536.0,536.0,0.16996494
537.0,537.0,0.43417346
538.0,538.0,0.23591118
539.0,539.0,0.013104512
540.0,540.0,0.015274777
541.0,541.0,0.029278617
542.0,542.0,0.008695607
543.0,543.0,0.15903714
544.0,544.0,0.023736944
545.0,545.0,0.009828244
546.0,546.0,0.15750767
547.0,547.0,0.49268663
548.0,548.0,0.009727822
549.0,549.0,0.15812393
550.0,550.0,0.13702229
551.0,551.0,0.46421272
552.0,552.0,0.00858951
553.0,553.0,0.27360517
554.0,554.0,0.6122694
555.0,555.0,0.33246785
556.0,556.0,6.9709384E-4
557.0,557.0,0.005791691
558.0,558.0,0.245161
559.0,559.0,0.050285045
560.0,560.0,0.87580776
561.0,561.0,0.15225247
562.0,562.0,0.017832998
563.0,563.0,0.5344159
564.0,564.0,0.013806994
565.0,565.0,0.17783478
566.0,566.0,0.5142683
567.0,567.0,0.46179584
568.0,568.0,0.0040716073
569.0,569.0,0.05695177
570.0,570.0,0.04780429
571.0,571.0,0.005644494
572.0,572.0,0.47766352
573.0,573.0,0.22545548
574.0,574.0,0.64738697
575.0,575.0,0.37353852
576.0,576.0,0.003866095
577.0,577.0,0.5187287
578.0,578.0,0.27028316
579.0,579.0,0.0027253686
580.0,580.0,0.07096606
581.0,581.0,0.0024640479
582.0,582.0,0.8444882
583.0,583.0,0.0839251
584.0,584.0,0.45149505
585.0,585.0,0.27955776
586.0,586.0,0.016559724
587.0,587.0,0.35848057
588.0,588.0,0.010735581
589.0,589.0,0.015499171
590.0,590.0,0.113909684
591.0,591.0,0.0035713552
592.0,592.0,0.29916337
593.0,593.0,0.32602045
594.0,594.0,0.010429802
595.0,595.0,0.087854594
596.0,596.0,0.7962731
597.0,597.0,0.9858966
598.0,598.0,0.34989065
599.0,599.0,0.03825227
600.0,600.0,0.3198353
601.0,601.0,0.026046589
602.0,602.0,0.45351812
603.0,603.0,0.004297715
604.0,604.0,0.36313197
605.0,605.0,0.6730238
606.0,606.0,0.53670037
607.0,607.0,0.14924139
608.0,608.0,0.95545346
609.0,609.0,0.5284451
610.0,610.0,0.10118439
611.0,611.0,0.2201464
612.0,612.0,0.25805014
613.0,613.0,0.11372609
614.0,614.0,0.50627035
615.0,615.0,0.021921903
616.0,616.0,0.069618
617.0,617.0,0.016612004
618.0,618.0,0.44919658
619.0,619.0,0.0063954494
620.0,620.0,0.6380266
621.0,621.0,0.0064975726
622.0,622.0,0.006947494
623.0,623.0,0.4815367
624.0,624.0,0.59076196
625.0,625.0,0.29890996
626.0,626.0,0.31157464
627.0,627.0,0.75998473
628.0,628.0,0.058721203
629.0,629.0,0.0030407282
630.0,630.0,0.0033816218
631.0,631.0,0.0016903015
632.0,632.0,0.09787833
633.0,633.0,0.006022714
634.0,634.0,0.033392295
635.0,635.0,0.028387731
636.0,636.0,0.011212403
637.0,637.0,0.0031702623
638.0,638.0,0.06753007
639.0,639.0,0.18873936
640.0,640.0,0.31963465
641.0,641.0,0.5146702
642.0,642.0,0.013596673
643.0,643.0,0.0014363314
644.0,644.0,0.99999964
645.0,645.0,0.4545748
646.0,646.0,0.02524565
647.0,647.0,0.004429285
648.0,648.0,0.3561645
649.0,649.0,0.26344123
650.0,650.0,0.0030166372
651.0,651.0,0.3987419
652.0,652.0,0.5915019
653.0,653.0,0.008773394
654.0,654.0,0.7788435
655.0,655.0,0.37978485
656.0,656.0,0.47661766
657.0,657.0,0.010515347
658.0,658.0,9.667163E-4
659.0,659.0,0.64234555
660.0,660.0,0.0205203
661.0,661.0,0.004870726
662.0,662.0,0.14149961
663.0,663.0,0.34456494
664.0,664.0,0.008421899
665.0,665.0,0.22203973
666.0,666.0,0.017768275
667.0,667.0,0.638585
668.0,668.0,0.0011239527
669.0,669.0,0.74065334
670.0,670.0,0.0010927807
671.0,671.0,0.083516516
672.0,672.0,0.29810482
673.0,673.0,0.00870485
674.0,674.0,0.61885065
675.0,675.0,0.0036727772
676.0,676.0,0.039722513
677.0,677.0,0.04727222
678.0,678.0,0.027190812
679.0,679.0,0.008955444
680.0,680.0,0.18118918
681.0,681.0,0.6485282
682.0,682.0,0.0040665404
683.0,683.0,0.54986566
684.0,684.0,0.045161255
685.0,685.0,0.8514638
686.0,686.0,0.014298451
687.0,687.0,0.008329733
688.0,688.0,0.4512865
689.0,689.0,0.0018872349
690.0,690.0,0.0035087534
691.0,691.0,0.026051482
692.0,692.0,0.0022670412
693.0,693.0,0.62015265
694.0,694.0,0.11003023
695.0,695.0,0.45142958
696.0,696.0,0.53464276
697.0,697.0,0.16944547
698.0,698.0,0.17787589
699.0,699.0,0.052978855
700.0,700.0,0.36429068
701.0,701.0,0.046033483
702.0,702.0,0.001332853
703.0,703.0,0.06644193
704.0,704.0,0.054728117
705.0,705.0,0.055287655
706.0,706.0,0.01127378
707.0,707.0,0.0016211444
708.0,708.0,0.060167085
709.0,709.0,0.67175114
710.0,710.0,0.32884392
711.0,711.0,0.30523387
712.0,712.0,0.008558452
713.0,713.0,0.42614722
714.0,714.0,0.012092439
715.0,715.0,0.0032088417
716.0,716.0,0.4766648
717.0,717.0,0.03750708
718.0,718.0,0.06811153
719.0,719.0,0.048937492
720.0,720.0,0.043556836
721.0,721.0,0.4481298
722.0,722.0,0.30034322
723.0,723.0,0.08789859
724.0,724.0,0.3713298
725.0,725.0,0.352675
726.0,726.0,0.0935211
727.0,727.0,0.075979784
728.0,728.0,0.17126122
729.0,729.0,0.09392976
730.0,730.0,0.96755415
731.0,731.0,0.00487215
732.0,732.0,0.02714241
733.0,733.0,0.014373333
734.0,734.0,0.5713837
735.0,735.0,0.31543252
736.0,736.0,0.36763474
737.0,737.0,0.05816905
738.0,738.0,0.18028928
739.0,739.0,0.22519398
740.0,740.0,0.3704623
741.0,741.0,0.023130972
742.0,742.0,0.14398964
743.0,743.0,0.27421618
744.0,744.0,0.0065469397
745.0,745.0,0.0030592214
746.0,746.0,0.52940136
747.0,747.0,0.0011547911
748.0,748.0,0.61613977
749.0,749.0,0.34650296
750.0,750.0,0.3635187
751.0,751.0,0.006460953
752.0,752.0,0.0035093008
753.0,753.0,0.20382947
754.0,754.0,0.013283628
755.0,755.0,0.28070626
756.0,756.0,0.007877703
757.0,757.0,0.17840067
758.0,758.0,0.01300759
759.0,759.0,0.56348497
760.0,760.0,0.01362052
761.0,761.0,0.72298384
762.0,762.0,0.05674771
763.0,763.0,0.16635658
764.0,764.0,0.052067235
765.0,765.0,0.39944053
766.0,766.0,0.020261532
767.0,767.0,0.24871394
768.0,768.0,0.5939238
769.0,769.0,0.14047836
770.0,770.0,0.285087
771.0,771.0,0.6489232
772.0,772.0,0.9913248
773.0,773.0,0.11058295
774.0,774.0,0.017771821
775.0,775.0,0.00832551
776.0,776.0,0.07541913
777.0,777.0,0.12473032
778.0,778.0,0.05093839
779.0,779.0,0.2660161
780.0,780.0,0.0022267771
781.0,781.0,0.004161053
782.0,782.0,0.42706668
783.0,783.0,0.100197375
784.0,784.0,0.3898437
785.0,785.0,0.045259815
786.0,786.0,0.6494212
787.0,787.0,0.009249758
788.0,788.0,0.25408697
789.0,789.0,0.025769074
790.0,790.0,0.4619512
791.0,791.0,0.086278535
792.0,792.0,0.16890751
793.0,793.0,0.0066990512
794.0,794.0,0.026421426
795.0,795.0,0.05126531
796.0,796.0,0.20277818
797.0,797.0,0.19366422
798.0,798.0,0.32802385
799.0,799.0,0.4994325
800.0,800.0,0.58687913
801.0,801.0,0.35423958
802.0,802.0,0.16278243
803.0,803.0,0.04062942
804.0,804.0,0.16071343
805.0,805.0,0.0064541595
806.0,806.0,0.2576706
807.0,807.0,0.686694
808.0,808.0,0.027025137
809.0,809.0,0.10545572
810.0,810.0,0.7373737
811.0,811.0,0.0022058296
812.0,812.0,0.4759719
813.0,813.0,0.023556378
814.0,814.0,0.013329557
815.0,815.0,0.056078654
816.0,816.0,0.17181472
817.0,817.0,0.010113789
818.0,818.0,0.017828174
819.0,819.0,0.58370006
820.0,820.0,0.59196055
821.0,821.0,0.273832
822.0,822.0,0.47471067
823.0,823.0,0.0018658603
824.0,824.0,0.70010775
825.0,825.0,0.01649833
826.0,826.0,0.19555084
827.0,827.0,0.37688202
828.0,828.0,0.61451477
829.0,829.0,0.0027863365
830.0,830.0,0.17511508
831.0,831.0,0.0068697967
832.0,832.0,0.029650236
833.0,833.0,0.031154748
834.0,834.0,0.29366788
835.0,835.0,0.08368079
836.0,836.0,0.046399176
837.0,837.0,0.021276198
838.0,838.0,0.66379297
839.0,839.0,0.23625903
840.0,840.0,0.32012185
841.0,841.0,0.38299438
842.0,842.0,0.042325977
843.0,843.0,0.09790381
844.0,844.0,0.029042419
845.0,845.0,0.008914657
846.0,846.0,0.01293257
847.0,847.0,0.18216631
848.0,848.0,0.52833503
849.0,849.0,0.035231948
850.0,850.0,0.22427619
851.0,851.0,0.91730076
852.0,852.0,0.026677188
853.0,853.0,0.87485003
854.0,854.0,0.39608282
855.0,855.0,0.32650432
856.0,856.0,0.0050472515
857.0,857.0,0.4878096
858.0,858.0,0.22384934
859.0,859.0,0.42652705
860.0,860.0,0.0059698783
861.0,861.0,0.3816834
862.0,862.0,0.17822783
863.0,863.0,0.009185103
864.0,864.0,0.42530257
865.0,865.0,0.26204342
866.0,866.0,0.31985202
867.0,867.0,0.01268651
868.0,868.0,0.4505867
869.0,869.0,0.4450518
870.0,870.0,0.22655414
871.0,871.0,0.39227968
872.0,872.0,0.055546653
873.0,873.0,0.53251207
874.0,874.0,0.013899721
875.0,875.0,0.44302258
876.0,876.0,0.0020247689
877.0,877.0,0.34631068
878.0,878.0,0.93498755
879.0,879.0,0.1751253
880.0,880.0,0.5710308
881.0,881.0,0.24444906
882.0,882.0,0.0804064
883.0,883.0,0.22938511
884.0,884.0,0.23441158
885.0,885.0,0.0021062777
886.0,886.0,0.3288981
887.0,887.0,0.4657043
888.0,888.0,0.3028111
889.0,889.0,0.026155237
890.0,890.0,0.6498286
891.0,891.0,0.1627503
892.0,892.0,0.14375046
893.0,893.0,0.35541922
894.0,894.0,0.098016314
895.0,895.0,0.06254015
896.0,896.0,0.29776797
897.0,897.0,0.65201384
898.0,898.0,0.15344469
899.0,899.0,0.018022832
900.0,900.0,0.0028202361
901.0,901.0,0.015676316
902.0,902.0,0.38069588
903.0,903.0,0.047773708
904.0,904.0,0.41496545
905.0,905.0,0.69031966
906.0,906.0,0.7868807
907.0,907.0,0.0060536657
908.0,908.0,0.0116539365
909.0,909.0,0.25346407
910.0,910.0,0.016991686
911.0,911.0,0.6616853
912.0,912.0,0.23163556
913.0,913.0,0.41398656
914.0,914.0,0.17371272
915.0,915.0,0.039030507
916.0,916.0,0.3408213
917.0,917.0,0.38347608
918.0,918.0,0.1573328
919.0,919.0,0.2316434
920.0,920.0,0.0043677273
921.0,921.0,0.058515307
922.0,922.0,0.014619123
923.0,923.0,0.0015392291
924.0,924.0,0.028023891
925.0,925.0,0.39232108
926.0,926.0,0.008217238
927.0,927.0,0.39688802
928.0,928.0,0.35755652
929.0,929.0,0.0067057977
930.0,930.0,0.28663516
931.0,931.0,0.037825666
932.0,932.0,0.27488497
933.0,933.0,0.21056394
934.0,934.0,0.006964989
935.0,935.0,0.9318028
936.0,936.0,0.39914203
937.0,937.0,0.31569234
938.0,938.0,0.07649215
939.0,939.0,0.018000238
940.0,940.0,0.4072403
941.0,941.0,0.10561465
942.0,942.0,0.08044282
943.0,943.0,0.052735616
944.0,944.0,0.5064937
945.0,945.0,0.0038081903
946.0,946.0,0.005136242
947.0,947.0,0.1350885
948.0,948.0,0.38351008
949.0,949.0,0.36261228
950.0,950.0,0.488151
951.0,951.0,0.036761373
952.0,952.0,0.09074061
953.0,953.0,0.39147463
954.0,954.0,0.47651628
955.0,955.0,0.004191218
956.0,956.0,0.41582295
957.0,957.0,0.20360693
958.0,958.0,0.061162297
959.0,959.0,0.08633549
960.0,960.0,0.26929554
961.0,961.0,0.07372198
962.0,962.0,0.5630337
963.0,963.0,0.20656416
964.0,964.0,0.0010082088
965.0,965.0,0.18157421
966.0,966.0,0.009039596
967.0,967.0,0.18479332
968.0,968.0,0.3429408
969.0,969.0,0.002762611
970.0,970.0,0.4067799
971.0,971.0,0.4654949
972.0,972.0,0.03586576
973.0,973.0,0.14868231
974.0,974.0,0.2582983
975.0,975.0,0.7999118
976.0,976.0,0.3831932
977.0,977.0,0.73379874
978.0,978.0,0.16773869
979.0,979.0,0.21045251
980.0,980.0,0.3551053
981.0,981.0,0.31981367
982.0,982.0,0.53220356
983.0,983.0,0.2153786
984.0,984.0,0.04684396
985.0,985.0,0.29122034
986.0,986.0,0.0020167204
987.0,987.0,0.03271322
988.0,988.0,0.31722122
989.0,989.0,0.10484146
990.0,990.0,0.0011369211
991.0,991.0,0.008258966
