variable,x,y
ppt9,27.296691894531193,0.002636962803080678
ppt9,30.72269921874993,0.002636962803080678
ppt9,34.14870654296867,0.002636962803080678
ppt9,37.57471386718741,0.002636962803080678
ppt9,41.00072119140615,0.002636962803080678
ppt9,44.42672851562489,0.002636962803080678
ppt9,47.85273583984363,0.002636962803080678
ppt9,51.27874316406236,0.002636962803080678
ppt9,54.70475048828111,0.002636962803080678
ppt9,58.130757812499844,0.002636962803080678
ppt9,61.55676513671858,0.002636962803080678
ppt9,64.98277246093733,0.002636962803080678
ppt9,68.40877978515607,0.002636962803080678
ppt9,71.8347871093748,0.002636962803080678
ppt9,75.26079443359353,0.002636962803080678
ppt9,78.68680175781228,0.002636962803080678
ppt9,82.11280908203102,0.002636962803080678
ppt9,85.53881640624975,0.002636962803080678
ppt9,88.9648237304685,0.002636962803080678
ppt9,92.39083105468724,0.002636962803080678
ppt9,95.81683837890597,0.002636962803080678
ppt9,99.24284570312471,0.002636962803080678
ppt9,102.66885302734346,0.002636962803080678
ppt9,106.09486035156219,0.002636962803080678
ppt9,109.52086767578093,0.002636962803080678
ppt9,112.94687499999966,0.002636962803080678
ppt9,116.37288232421841,0.002636962803080678
ppt9,119.79888964843715,0.002636962803080678
ppt9,123.22489697265588,0.002636962803080678
ppt9,126.65090429687463,0.002636962803080678
ppt9,130.07691162109336,0.002636962803080678
ppt9,133.5029189453121,0.002636962803080678
ppt9,136.92892626953085,0.002636962803080678
ppt9,140.3549335937496,0.002636962803080678
ppt9,143.7809409179683,0.002636962803080678
ppt9,147.20694824218708,0.002636962803080678
ppt9,150.6329555664058,0.002636962803080678
ppt9,154.05896289062454,0.002636962803080678
ppt9,157.4849702148433,0.002636962803080678
ppt9,160.910977539062,0.002636962803080678
ppt9,164.33698486328075,0.002636962803080678
ppt9,167.76299218749952,0.002636962803080678
ppt9,171.18899951171824,0.0026692308019846678
ppt9,174.61500683593698,0.0027684199158102274
ppt9,178.04101416015573,0.002871289849281311
ppt9,181.46702148437444,0.0029779765754938126
ppt9,184.8930288085932,0.003088621189817786
ppt9,188.31903613281193,0.0032033694442361593
ppt9,191.74504345703068,0.0033223743084818125
ppt9,195.17105078124942,0.0034457927104085684
ppt9,198.59705810546814,0.003573787398636341
ppt9,202.02306542968688,0.0037065278738737106
ppt9,205.44907275390563,0.00384418829344213
ppt9,208.87508007812437,0.003986951895058155
ppt9,212.30108740234311,0.004135006573051214
