variable,x,y
tmean9,7.773612785339353,0.19078153371810913
tmean9,7.80889208679199,0.19078153371810913
tmean9,7.844171388244626,0.19078153371810913
tmean9,7.879450689697263,0.19078153371810913
tmean9,7.9147299911499,0.19078153371810913
tmean9,7.9500092926025365,0.19078153371810913
tmean9,7.985288594055174,0.19078153371810913
tmean9,8.02056789550781,0.19078153371810913
tmean9,8.055847196960448,0.19078153371810913
tmean9,8.091126498413084,0.19078153371810913
tmean9,8.12640579986572,0.19078153371810913
tmean9,8.161685101318358,0.19078153371810913
tmean9,8.196964402770995,0.19078153371810913
tmean9,8.232243704223631,0.19078153371810913
tmean9,8.267523005676269,0.19078153371810913
tmean9,8.302802307128905,0.19078153371810913
tmean9,8.338081608581541,0.19078153371810913
tmean9,8.37336091003418,0.19078153371810913
tmean9,8.408640211486816,0.19078153371810913
tmean9,8.443919512939452,0.19078153371810913
tmean9,8.47919881439209,0.19078153371810913
tmean9,8.514478115844726,0.19078153371810913
tmean9,8.549757417297362,0.19078153371810913
tmean9,8.58503671875,0.19078153371810913
tmean9,8.620316020202637,0.19078153371810913
tmean9,8.655595321655273,0.19078153371810913
tmean9,8.690874623107911,0.19078153371810913
tmean9,8.726153924560547,0.19078153371810913
tmean9,8.761433226013184,0.19078153371810913
tmean9,8.796712527465822,0.19078153371810913
tmean9,8.831991828918458,0.19078153371810913
tmean9,8.867271130371094,0.19078153371810913
tmean9,8.902550431823732,0.19078153371810913
tmean9,8.937829733276368,0.19078153371810913
tmean9,8.973109034729005,0.19078153371810913
tmean9,9.008388336181643,0.19078153371810913
tmean9,9.043667637634279,0.19078153371810913
tmean9,9.078946939086915,0.19078153371810913
tmean9,9.114226240539553,0.19078153371810913
tmean9,9.14950554199219,0.19078153371810913
tmean9,9.184784843444826,0.19078153371810913
tmean9,9.220064144897464,0.19078153371810913
tmean9,9.2553434463501,0.19144360721111298
tmean9,9.290622747802736,0.1934436559677124
tmean9,9.325902049255374,0.19546468555927277
tmean9,9.36118135070801,0.1975068598985672
tmean9,9.396460652160647,0.19957035779953003
tmean9,9.431739953613285,0.20165535807609558
tmean9,9.467019255065921,0.20376206934452057
tmean9,9.502298556518557,0.20589064061641693
tmean9,9.537577857971195,0.2080412656068802
tmean9,9.572857159423831,0.21021412312984467
tmean9,9.608136460876468,0.21240940690040588
tmean9,9.643415762329106,0.21462729573249817
tmean9,9.678695063781742,0.21686795353889465
tmean9,9.713974365234378,0.21913157403469086
tmean9,9.749253666687014,0.2214183211326599
tmean9,9.784532968139652,0.22372840344905853
tmean9,9.819812269592289,0.22606198489665985
tmean9,9.855091571044927,0.228419229388237
tmean9,9.890370872497563,0.23080040514469147
