x,y,species cloglog values
166.0,166.0,0.058049414
167.0,167.0,0.84230703
168.0,168.0,0.052153286
169.0,169.0,0.5100492
170.0,170.0,0.043919686
171.0,171.0,0.24672295
172.0,172.0,0.061621685
173.0,173.0,0.58323306
174.0,174.0,0.035461117
175.0,175.0,0.58742374
176.0,176.0,0.16971269
177.0,177.0,0.6538289
178.0,178.0,0.01814349
179.0,179.0,0.6232418
180.0,180.0,0.043954585
181.0,181.0,0.062235456
182.0,182.0,0.7414023
183.0,183.0,0.056986235
184.0,184.0,0.73323315
185.0,185.0,0.09175425
186.0,186.0,0.03319575
187.0,187.0,0.009838032
188.0,188.0,0.5691859
189.0,189.0,0.62934405
190.0,190.0,0.5858767
191.0,191.0,0.5875007
192.0,192.0,0.014603136
193.0,193.0,0.088626884
194.0,194.0,0.5592326
195.0,195.0,0.5053901
196.0,196.0,0.32031924
197.0,197.0,0.56966615
198.0,198.0,0.07964425
199.0,199.0,0.35991675
200.0,200.0,0.33716992
201.0,201.0,0.17700942
202.0,202.0,0.13814485
203.0,203.0,0.1592127
204.0,204.0,0.33113655
205.0,205.0,0.589427
206.0,206.0,0.01710462
207.0,207.0,0.044780977
208.0,208.0,0.017806672
209.0,209.0,0.13535948
210.0,210.0,0.02621913
211.0,211.0,0.054207712
212.0,212.0,0.032320913
213.0,213.0,0.5174351
214.0,214.0,0.59203476
215.0,215.0,0.7472794
216.0,216.0,0.506914
217.0,217.0,0.638657
218.0,218.0,0.7581986
219.0,219.0,0.036142785
220.0,220.0,0.28792152
221.0,221.0,0.12279995
222.0,222.0,0.4066886
223.0,223.0,0.106234156
224.0,224.0,0.1714944
225.0,225.0,0.5465349
226.0,226.0,0.028105691
227.0,227.0,0.5325382
228.0,228.0,0.75575143
229.0,229.0,0.5609479
230.0,230.0,0.07802079
231.0,231.0,0.6958298
232.0,232.0,0.46648315
233.0,233.0,0.83526814
234.0,234.0,0.54158455
235.0,235.0,0.07430655
236.0,236.0,0.039012965
237.0,237.0,0.055324983
238.0,238.0,0.5528158
239.0,239.0,0.6182893
240.0,240.0,0.7307145
241.0,241.0,0.01433023
242.0,242.0,0.230038
243.0,243.0,0.47814143
244.0,244.0,0.667685
245.0,245.0,0.14806144
246.0,246.0,0.83826125
247.0,247.0,0.029816333
248.0,248.0,0.050001264
249.0,249.0,0.642669
250.0,250.0,0.00839919
251.0,251.0,0.26123902
252.0,252.0,0.47145492
253.0,253.0,0.14706384
254.0,254.0,0.7119998
255.0,255.0,0.048980296
256.0,256.0,0.096684776
257.0,257.0,0.18584506
258.0,258.0,0.084925
259.0,259.0,0.03081682
260.0,260.0,0.0124934055
261.0,261.0,0.3649384
262.0,262.0,0.47042847
263.0,263.0,0.01756443
264.0,264.0,0.06909798
265.0,265.0,0.02104154
266.0,266.0,0.75549227
267.0,267.0,0.7219479
268.0,268.0,0.07074326
269.0,269.0,0.6195048
270.0,270.0,0.116272114
271.0,271.0,0.5657903
272.0,272.0,0.14288698
273.0,273.0,0.78427345
274.0,274.0,0.11723034
275.0,275.0,0.09434163
276.0,276.0,0.7949669
277.0,277.0,0.04663449
278.0,278.0,0.010062658
279.0,279.0,0.5612734
280.0,280.0,0.77238554
281.0,281.0,0.7813397
282.0,282.0,0.62030977
283.0,283.0,0.047531534
284.0,284.0,0.67596066
285.0,285.0,0.5461125
286.0,286.0,0.13053447
287.0,287.0,0.029230269
288.0,288.0,0.8265748
289.0,289.0,0.20315002
290.0,290.0,0.06510982
291.0,291.0,0.022561923
292.0,292.0,0.593037
293.0,293.0,0.8655742
294.0,294.0,0.3774398
295.0,295.0,0.61176795
296.0,296.0,0.77704144
297.0,297.0,0.110780224
298.0,298.0,0.100149564
299.0,299.0,0.53454345
300.0,300.0,0.029668348
301.0,301.0,0.06540748
302.0,302.0,0.57701534
303.0,303.0,0.27935317
304.0,304.0,0.019437235
305.0,305.0,0.3667224
306.0,306.0,0.10271722
307.0,307.0,0.5030437
308.0,308.0,0.028928902
309.0,309.0,0.5087452
310.0,310.0,0.14637601
311.0,311.0,0.5978942
312.0,312.0,0.7625711
313.0,313.0,0.07501093
314.0,314.0,0.75956094
315.0,315.0,0.7575034
316.0,316.0,0.7236512
317.0,317.0,0.61823976
318.0,318.0,0.8030925
319.0,319.0,0.65540475
320.0,320.0,0.5026066
321.0,321.0,0.35102582
322.0,322.0,0.65943104
323.0,323.0,0.50910795
324.0,324.0,0.7365874
325.0,325.0,0.04600319
326.0,326.0,0.039001483
327.0,327.0,0.06809267
328.0,328.0,0.5980382
329.0,329.0,0.04371324
330.0,330.0,0.8328065
331.0,331.0,0.5056707
332.0,332.0,0.30489677
333.0,333.0,0.05854692
334.0,334.0,0.759888
335.0,335.0,0.18884894
336.0,336.0,0.7380983
337.0,337.0,0.78344154
338.0,338.0,0.016750498
339.0,339.0,0.029667368
340.0,340.0,0.047052037
341.0,341.0,0.5297897
342.0,342.0,0.6595812
343.0,343.0,0.6116038
344.0,344.0,0.47041395
345.0,345.0,0.39661768
346.0,346.0,0.1635766
347.0,347.0,0.5783805
348.0,348.0,0.57869947
349.0,349.0,0.57938886
350.0,350.0,0.76880044
351.0,351.0,0.5183943
352.0,352.0,0.05347539
353.0,353.0,0.48388916
354.0,354.0,0.23450106
355.0,355.0,0.51522267
356.0,356.0,0.034595564
357.0,357.0,0.045230784
358.0,358.0,0.6186398
359.0,359.0,0.7237862
360.0,360.0,0.4174312
361.0,361.0,0.5742271
362.0,362.0,0.79663926
363.0,363.0,0.79409677
364.0,364.0,0.040835384
365.0,365.0,0.50785947
366.0,366.0,0.5085476
367.0,367.0,0.04742548
368.0,368.0,0.78531015
369.0,369.0,0.07185895
370.0,370.0,0.13385695
371.0,371.0,0.073191166
372.0,372.0,0.713877
373.0,373.0,0.011577569
374.0,374.0,0.55373156
375.0,375.0,0.004219821
376.0,376.0,0.6699177
377.0,377.0,0.62987596
378.0,378.0,0.8094253
379.0,379.0,0.09648062
380.0,380.0,0.59059364
381.0,381.0,0.75026447
382.0,382.0,0.28094536
383.0,383.0,0.0711645
384.0,384.0,0.57741755
385.0,385.0,0.5104554
386.0,386.0,0.16837059
387.0,387.0,0.6126329
388.0,388.0,0.63240236
389.0,389.0,0.11624493
390.0,390.0,0.65745103
391.0,391.0,0.018427096
392.0,392.0,0.8065395
393.0,393.0,0.06987749
394.0,394.0,0.31357217
395.0,395.0,0.77207416
396.0,396.0,0.2403222
397.0,397.0,0.0103230355
398.0,398.0,0.6218104
399.0,399.0,0.6012511
400.0,400.0,0.52128834
401.0,401.0,0.42186698
402.0,402.0,0.69214803
403.0,403.0,0.57942164
404.0,404.0,0.08790379
405.0,405.0,0.52659607
406.0,406.0,0.7574418
407.0,407.0,0.36534247
408.0,408.0,0.107941195
409.0,409.0,0.6680275
410.0,410.0,0.5274106
411.0,411.0,0.36970612
412.0,412.0,0.032115158
413.0,413.0,0.7180108
414.0,414.0,0.05422218
415.0,415.0,0.5655203
416.0,416.0,0.68242085
417.0,417.0,0.14595151
418.0,418.0,0.15917726
419.0,419.0,0.01295273
420.0,420.0,0.03636163
421.0,421.0,0.5092089
422.0,422.0,0.10467924
423.0,423.0,0.13693357
424.0,424.0,0.5767345
425.0,425.0,0.83070993
426.0,426.0,0.026279561
427.0,427.0,0.145912
428.0,428.0,0.25438532
429.0,429.0,0.77170557
430.0,430.0,0.038755562
431.0,431.0,0.03634098
432.0,432.0,0.0309251
433.0,433.0,0.30375797
434.0,434.0,0.031311307
435.0,435.0,0.14106902
436.0,436.0,0.5911502
437.0,437.0,0.09717844
438.0,438.0,0.67090124
439.0,439.0,0.2637922
440.0,440.0,0.18939729
441.0,441.0,0.028813595
442.0,442.0,0.56631833
443.0,443.0,0.23722915
444.0,444.0,0.5421635
445.0,445.0,0.1367639
446.0,446.0,0.54348916
447.0,447.0,0.636398
448.0,448.0,0.22164534
449.0,449.0,0.14448197
450.0,450.0,0.6465315
451.0,451.0,0.62999934
452.0,452.0,0.27225098
453.0,453.0,0.41065636
454.0,454.0,0.5510196
455.0,455.0,0.31331384
456.0,456.0,0.071990095
457.0,457.0,0.61100316
458.0,458.0,0.05868782
459.0,459.0,0.74963087
460.0,460.0,0.039370865
461.0,461.0,0.03792087
462.0,462.0,0.5521608
463.0,463.0,0.04475859
464.0,464.0,0.34082243
465.0,465.0,0.19882058
466.0,466.0,0.049454123
467.0,467.0,0.4327499
468.0,468.0,0.755051
469.0,469.0,0.6197998
470.0,470.0,0.06029333
471.0,471.0,0.05133929
472.0,472.0,0.45628545
473.0,473.0,0.072523564
474.0,474.0,0.41949296
475.0,475.0,0.62278444
476.0,476.0,0.05289269
477.0,477.0,0.10052456
478.0,478.0,0.062060162
479.0,479.0,0.61954755
480.0,480.0,0.013230331
481.0,481.0,0.6479758
482.0,482.0,0.5149512
483.0,483.0,0.1317578
484.0,484.0,0.32805398
485.0,485.0,0.46998432
486.0,486.0,0.13215293
487.0,487.0,0.057737473
488.0,488.0,0.13609757
489.0,489.0,0.5839663
490.0,490.0,0.53112507
491.0,491.0,0.037611768
492.0,492.0,0.63400203
493.0,493.0,0.4986797
494.0,494.0,0.062653236
495.0,495.0,0.10907116
496.0,496.0,0.09422662
497.0,497.0,0.03914797
498.0,498.0,0.4876064
499.0,499.0,0.17926778
500.0,500.0,0.28345355
501.0,501.0,0.65923685
502.0,502.0,0.08524654
503.0,503.0,0.023633964
504.0,504.0,0.14301014
505.0,505.0,0.12156436
506.0,506.0,0.56918967
507.0,507.0,0.5580852
508.0,508.0,0.6597061
509.0,509.0,0.071911275
510.0,510.0,0.8166686
511.0,511.0,0.05630056
512.0,512.0,0.041314412
513.0,513.0,0.04427631
514.0,514.0,0.18731377
515.0,515.0,0.8224969
516.0,516.0,0.5498348
517.0,517.0,0.102138035
518.0,518.0,0.83511263
519.0,519.0,0.66393507
520.0,520.0,0.017748449
521.0,521.0,0.783579
522.0,522.0,0.11452022
523.0,523.0,0.5607663
524.0,524.0,0.4687547
525.0,525.0,0.013857052
526.0,526.0,0.06432829
527.0,527.0,0.8537469
528.0,528.0,0.58694965
529.0,529.0,0.10936776
530.0,530.0,0.6307663
531.0,531.0,0.028900674
532.0,532.0,0.029018892
533.0,533.0,0.77082145
534.0,534.0,0.37572125
535.0,535.0,0.7200806
536.0,536.0,0.033068713
537.0,537.0,0.15716678
538.0,538.0,0.81735814
539.0,539.0,0.16562967
540.0,540.0,0.5052775
541.0,541.0,0.06271058
542.0,542.0,0.4927943
543.0,543.0,0.5871046
544.0,544.0,0.15739213
545.0,545.0,0.5241649
546.0,546.0,0.8081577
547.0,547.0,0.03223372
548.0,548.0,0.022959914
549.0,549.0,0.7966651
550.0,550.0,0.67612225
551.0,551.0,0.68553406
552.0,552.0,0.21934105
553.0,553.0,0.456531
554.0,554.0,0.55491567
555.0,555.0,0.84213054
556.0,556.0,0.7607585
557.0,557.0,0.038071115
558.0,558.0,0.017521597
559.0,559.0,0.472314
560.0,560.0,0.1131902
561.0,561.0,0.023744367
562.0,562.0,0.51754844
563.0,563.0,0.03440899
564.0,564.0,0.47585934
565.0,565.0,0.6311467
566.0,566.0,0.6199013
567.0,567.0,0.71880597
568.0,568.0,0.48561713
569.0,569.0,0.04253529
570.0,570.0,0.48357072
571.0,571.0,0.10483843
572.0,572.0,0.03802683
573.0,573.0,0.2332547
574.0,574.0,0.6090995
575.0,575.0,0.415821
576.0,576.0,0.8051878
577.0,577.0,0.04176755
578.0,578.0,0.55816805
579.0,579.0,0.25297996
580.0,580.0,0.93576854
581.0,581.0,0.009199335
582.0,582.0,0.059076678
583.0,583.0,0.21726842
584.0,584.0,0.006771095
585.0,585.0,0.038218915
586.0,586.0,0.91218364
587.0,587.0,0.27031267
588.0,588.0,0.5905208
589.0,589.0,0.6365044
590.0,590.0,0.6713981
591.0,591.0,0.55795443
592.0,592.0,0.75875753
593.0,593.0,0.458486
594.0,594.0,0.030681288
595.0,595.0,0.69005466
596.0,596.0,0.14182903
597.0,597.0,0.044703975
598.0,598.0,0.028381953
599.0,599.0,0.60679287
600.0,600.0,0.73516953
601.0,601.0,0.58786637
602.0,602.0,0.44111714
603.0,603.0,0.6418035
604.0,604.0,0.5729161
605.0,605.0,0.5778485
606.0,606.0,0.606978
607.0,607.0,0.48876998
608.0,608.0,0.70382094
609.0,609.0,0.7367752
610.0,610.0,0.538583
611.0,611.0,0.25217786
612.0,612.0,0.5605258
613.0,613.0,0.5822616
614.0,614.0,0.53352374
615.0,615.0,0.5641017
616.0,616.0,0.67920303
617.0,617.0,0.63945
618.0,618.0,0.47481543
619.0,619.0,0.1396568
620.0,620.0,0.4568408
621.0,621.0,0.021121291
622.0,622.0,0.745487
623.0,623.0,0.6435539
624.0,624.0,0.72446954
625.0,625.0,0.11876227
626.0,626.0,0.08086455
627.0,627.0,0.48874727
628.0,628.0,0.04619498
629.0,629.0,0.5812285
630.0,630.0,0.73083544
631.0,631.0,0.4437626
632.0,632.0,0.114900164
633.0,633.0,0.14306585
634.0,634.0,0.8235144
635.0,635.0,0.07129117
636.0,636.0,0.06129621
637.0,637.0,0.65060455
638.0,638.0,0.5858054
639.0,639.0,0.042232286
640.0,640.0,0.22555585
641.0,641.0,0.1245131
642.0,642.0,0.051494967
643.0,643.0,0.03588908
644.0,644.0,0.72910494
645.0,645.0,0.66408145
646.0,646.0,0.5527499
647.0,647.0,0.37067538
648.0,648.0,0.5275294
649.0,649.0,0.12902996
650.0,650.0,0.040436555
651.0,651.0,0.07819049
652.0,652.0,0.5522045
653.0,653.0,0.03128527
654.0,654.0,0.6561172
655.0,655.0,0.6727446
656.0,656.0,0.43370518
657.0,657.0,0.01501393
658.0,658.0,0.26024202
659.0,659.0,0.53903645
660.0,660.0,0.11004644
661.0,661.0,0.012188328
662.0,662.0,0.25221542
663.0,663.0,0.5092957
664.0,664.0,0.07461506
665.0,665.0,0.06528122
666.0,666.0,0.04432438
667.0,667.0,0.033118084
668.0,668.0,0.5283699
669.0,669.0,0.024705993
670.0,670.0,0.547438
671.0,671.0,0.02937015
672.0,672.0,0.8237
673.0,673.0,0.42367023
674.0,674.0,0.08819282
675.0,675.0,0.31003484
676.0,676.0,0.72083604
677.0,677.0,0.07230722
678.0,678.0,0.021276997
679.0,679.0,0.8818815
680.0,680.0,0.52617115
681.0,681.0,0.07764453
682.0,682.0,0.12497822
683.0,683.0,0.24033226
684.0,684.0,0.5427503
685.0,685.0,0.83242583
686.0,686.0,0.6472379
687.0,687.0,0.42759684
688.0,688.0,0.02112306
689.0,689.0,0.45876637
690.0,690.0,0.47324705
691.0,691.0,0.5493496
692.0,692.0,0.7924763
693.0,693.0,0.033189513
694.0,694.0,0.042344432
695.0,695.0,0.4060226
696.0,696.0,0.61637473
697.0,697.0,0.052967753
698.0,698.0,0.051754907
699.0,699.0,0.2984068
700.0,700.0,0.5077098
701.0,701.0,0.93457276
702.0,702.0,0.009094724
703.0,703.0,0.8564653
704.0,704.0,0.81884384
705.0,705.0,0.5826578
706.0,706.0,0.60499734
707.0,707.0,0.01829417
708.0,708.0,0.87496537
709.0,709.0,0.049167052
710.0,710.0,0.5011125
711.0,711.0,0.81903446
712.0,712.0,0.067666255
713.0,713.0,0.10253233
714.0,714.0,0.47047713
715.0,715.0,0.46792895
716.0,716.0,0.10856389
717.0,717.0,0.5993124
718.0,718.0,0.02750134
719.0,719.0,0.7448607
720.0,720.0,0.084068224
721.0,721.0,0.4905866
722.0,722.0,0.28739363
723.0,723.0,0.46506348
724.0,724.0,0.015301758
725.0,725.0,0.07119636
726.0,726.0,0.072983965
727.0,727.0,0.21001162
728.0,728.0,0.36580238
729.0,729.0,0.5235482
730.0,730.0,0.6754952
731.0,731.0,0.590326
732.0,732.0,0.055937037
733.0,733.0,0.8900384
734.0,734.0,0.6928103
735.0,735.0,0.30091923
736.0,736.0,0.5704578
737.0,737.0,0.15122128
738.0,738.0,0.72989386
739.0,739.0,0.74178356
740.0,740.0,0.111562654
741.0,741.0,0.44843504
742.0,742.0,0.56524897
743.0,743.0,0.16678934
744.0,744.0,0.024508476
745.0,745.0,0.22389959
746.0,746.0,0.050897226
747.0,747.0,0.03616358
748.0,748.0,0.5182628
749.0,749.0,0.87689614
750.0,750.0,0.58860666
751.0,751.0,0.5234238
752.0,752.0,0.1039134
753.0,753.0,0.52268773
754.0,754.0,0.6527996
755.0,755.0,0.56138474
756.0,756.0,0.59133893
757.0,757.0,0.015239497
758.0,758.0,0.052987244
759.0,759.0,0.58239853
760.0,760.0,0.51062286
761.0,761.0,0.56715524
762.0,762.0,0.679233
763.0,763.0,0.014857238
764.0,764.0,0.50853425
765.0,765.0,0.036940582
766.0,766.0,0.6392028
767.0,767.0,0.31066337
768.0,768.0,0.01617257
769.0,769.0,0.73656124
770.0,770.0,0.087026425
771.0,771.0,0.83792907
772.0,772.0,0.23453149
773.0,773.0,0.5560535
774.0,774.0,0.13316782
775.0,775.0,0.07694364
776.0,776.0,0.19212748
777.0,777.0,0.5955114
778.0,778.0,0.6017964
779.0,779.0,0.5081566
780.0,780.0,0.783158
781.0,781.0,0.062741615
782.0,782.0,0.74200594
783.0,783.0,0.642413
784.0,784.0,0.78236955
785.0,785.0,0.04629392
786.0,786.0,0.15597302
787.0,787.0,0.49689922
788.0,788.0,0.81071883
789.0,789.0,0.020325443
790.0,790.0,0.060817536
791.0,791.0,0.5713262
792.0,792.0,0.49795684
793.0,793.0,0.46840242
794.0,794.0,0.042055324
795.0,795.0,0.7628117
796.0,796.0,0.55915314
797.0,797.0,0.06915516
798.0,798.0,0.4836199
799.0,799.0,0.09064578
800.0,800.0,0.051714726
801.0,801.0,0.62750864
802.0,802.0,0.8986022
803.0,803.0,0.49609607
804.0,804.0,0.7281877
805.0,805.0,0.30181414
806.0,806.0,0.7419966
807.0,807.0,0.53374904
808.0,808.0,0.36884806
809.0,809.0,0.66375375
810.0,810.0,0.76318985
811.0,811.0,0.5239607
812.0,812.0,0.8959925
813.0,813.0,0.53203356
814.0,814.0,0.1305751
815.0,815.0,0.078200586
816.0,816.0,0.099233024
817.0,817.0,0.5862526
818.0,818.0,0.12545867
819.0,819.0,0.63180196
820.0,820.0,0.46908227
821.0,821.0,0.047069933
822.0,822.0,0.3355079
823.0,823.0,0.04132719
824.0,824.0,0.30920637
825.0,825.0,0.7157277
826.0,826.0,0.80597746
827.0,827.0,0.045450635
828.0,828.0,0.017443063
829.0,829.0,0.75101113
830.0,830.0,0.6405586
831.0,831.0,0.6411745
832.0,832.0,0.7925852
833.0,833.0,0.009663068
834.0,834.0,0.48239315
835.0,835.0,0.7051909
836.0,836.0,0.15822214
837.0,837.0,0.4781874
838.0,838.0,0.77627707
839.0,839.0,0.06966048
840.0,840.0,0.15004662
841.0,841.0,0.8293381
842.0,842.0,0.051244196
843.0,843.0,0.49665302
844.0,844.0,0.56631446
845.0,845.0,0.2224578
846.0,846.0,0.9728793
847.0,847.0,0.451915
848.0,848.0,0.021417743
849.0,849.0,0.02124861
850.0,850.0,0.6119302
851.0,851.0,0.061600555
852.0,852.0,0.55736834
853.0,853.0,0.058940105
854.0,854.0,0.032076757
855.0,855.0,0.5210754
856.0,856.0,0.20725274
857.0,857.0,0.066783905
858.0,858.0,0.3168596
859.0,859.0,0.53443205
860.0,860.0,0.6919725
861.0,861.0,0.5166832
862.0,862.0,0.057733413
863.0,863.0,0.048104696
864.0,864.0,0.75043494
865.0,865.0,0.06393175
866.0,866.0,0.5933238
867.0,867.0,0.07632904
868.0,868.0,0.5911596
869.0,869.0,0.77149427
870.0,870.0,0.77297735
871.0,871.0,0.32030573
872.0,872.0,0.034893516
873.0,873.0,0.6988719
874.0,874.0,0.04577031
875.0,875.0,0.71353734
876.0,876.0,0.7235184
877.0,877.0,0.23485477
878.0,878.0,0.5120283
879.0,879.0,0.5032386
880.0,880.0,0.014481627
881.0,881.0,0.6404841
882.0,882.0,0.8726359
883.0,883.0,0.15478745
884.0,884.0,0.7913995
885.0,885.0,0.03191254
886.0,886.0,0.051661517
887.0,887.0,0.046302937
888.0,888.0,0.38284966
889.0,889.0,0.81182826
890.0,890.0,0.5971566
891.0,891.0,0.5699001
892.0,892.0,0.10959436
893.0,893.0,0.5178555
894.0,894.0,0.056033812
895.0,895.0,0.023715306
896.0,896.0,0.5343934
897.0,897.0,0.022114785
898.0,898.0,0.61516154
899.0,899.0,0.4707402
900.0,900.0,0.6173431
901.0,901.0,0.036474038
902.0,902.0,0.14626375
903.0,903.0,0.47452462
904.0,904.0,0.63921213
905.0,905.0,0.10526007
906.0,906.0,0.15989533
907.0,907.0,0.7843103
908.0,908.0,0.04508795
909.0,909.0,0.017709315
910.0,910.0,0.83168274
911.0,911.0,0.60312176
912.0,912.0,0.726817
913.0,913.0,0.56764704
914.0,914.0,0.8778347
915.0,915.0,0.73412716
916.0,916.0,0.103139415
917.0,917.0,0.30207628
918.0,918.0,0.49211895
919.0,919.0,0.5724824
920.0,920.0,0.7719925
921.0,921.0,0.8556537
922.0,922.0,0.7232745
923.0,923.0,0.5162698
924.0,924.0,0.21766187
925.0,925.0,0.72086287
926.0,926.0,0.75350344
927.0,927.0,0.47921947
928.0,928.0,0.1527076
929.0,929.0,0.07377897
930.0,930.0,0.18698223
931.0,931.0,0.84599334
932.0,932.0,0.5973925
933.0,933.0,0.57868016
934.0,934.0,0.026944997
935.0,935.0,0.047270507
936.0,936.0,0.74253625
937.0,937.0,0.4829536
938.0,938.0,0.12541062
939.0,939.0,0.7508541
940.0,940.0,0.23576733
941.0,941.0,0.36156464
942.0,942.0,0.62842375
943.0,943.0,0.76321733
944.0,944.0,0.077224664
945.0,945.0,0.6483351
946.0,946.0,0.62618315
947.0,947.0,0.62866807
948.0,948.0,0.16706109
949.0,949.0,0.5114336
950.0,950.0,0.041082997
951.0,951.0,0.4030581
952.0,952.0,0.5339263
953.0,953.0,0.522949
954.0,954.0,0.018079454
955.0,955.0,0.2061065
956.0,956.0,0.5247876
957.0,957.0,0.043195315
958.0,958.0,0.04709361
959.0,959.0,0.74016094
960.0,960.0,0.0030491427
961.0,961.0,0.8155795
962.0,962.0,0.7641878
963.0,963.0,0.8429993
964.0,964.0,0.5185473
965.0,965.0,0.75178504
966.0,966.0,0.80011165
967.0,967.0,0.894848
968.0,968.0,0.56908685
969.0,969.0,0.6683498
970.0,970.0,0.118142106
971.0,971.0,0.49229535
972.0,972.0,0.08309294
973.0,973.0,0.034982566
974.0,974.0,0.17997304
975.0,975.0,0.12358354
976.0,976.0,0.15281984
977.0,977.0,0.6670059
978.0,978.0,0.019174753
979.0,979.0,0.5668464
980.0,980.0,0.62773675
981.0,981.0,0.7035897
982.0,982.0,0.56081
983.0,983.0,0.6236022
984.0,984.0,0.57795787
985.0,985.0,0.033071443
986.0,986.0,0.028580796
987.0,987.0,0.51311
988.0,988.0,0.55901855
989.0,989.0,0.040358488
990.0,990.0,0.019055296
991.0,991.0,0.52191746
992.0,992.0,0.8063524
993.0,993.0,0.5642067
994.0,994.0,0.43868545
995.0,995.0,0.66779155
996.0,996.0,0.6899842
997.0,997.0,0.76257646
998.0,998.0,0.8761585
999.0,999.0,0.505556
1000.0,1000.0,0.12669834
