x,y,species stddev
215.0,215.0,0.050075088
216.0,216.0,0.0053859963
217.0,217.0,0.03220976
218.0,218.0,0.006255901
219.0,219.0,0.049131207
220.0,220.0,0.018182006
221.0,221.0,0.010405725
222.0,222.0,0.06828002
223.0,223.0,0.032316286
224.0,224.0,0.030329434
225.0,225.0,0.012449593
226.0,226.0,0.04048315
227.0,227.0,0.0470998
228.0,228.0,0.006970925
229.0,229.0,0.050224286
230.0,230.0,0.010744547
231.0,231.0,0.03825144
232.0,232.0,0.027097324
233.0,233.0,0.015602267
234.0,234.0,0.029665314
235.0,235.0,0.043221768
236.0,236.0,0.057976242
237.0,237.0,0.043342795
238.0,238.0,0.022252588
239.0,239.0,0.009016085
240.0,240.0,0.041887157
241.0,241.0,0.016163891
242.0,242.0,0.018646229
243.0,243.0,0.039492656
244.0,244.0,0.0054945336
245.0,245.0,0.045009587
246.0,246.0,0.0060133827
247.0,247.0,0.004076245
248.0,248.0,0.00661506
249.0,249.0,0.056972727
250.0,250.0,0.04172165
251.0,251.0,0.051074862
252.0,252.0,0.003736673
253.0,253.0,0.011739897
254.0,254.0,0.045438774
255.0,255.0,0.0058213007
256.0,256.0,0.03631716
257.0,257.0,0.043173846
258.0,258.0,0.035406526
259.0,259.0,0.006265978
260.0,260.0,0.047215413
261.0,261.0,0.024356281
262.0,262.0,0.019675255
263.0,263.0,0.07083375
264.0,264.0,0.022876212
265.0,265.0,0.004741794
266.0,266.0,0.04753901
267.0,267.0,0.016455295
268.0,268.0,0.018897409
269.0,269.0,0.048550732
270.0,270.0,0.0537044
271.0,271.0,0.049044754
272.0,272.0,0.038179252
273.0,273.0,0.035911392
274.0,274.0,0.059560943
275.0,275.0,0.04985244
276.0,276.0,0.044702727
277.0,277.0,0.10915545
278.0,278.0,0.024985008
279.0,279.0,0.031686835
280.0,280.0,0.028552962
281.0,281.0,0.01803373
282.0,282.0,0.05161943
283.0,283.0,0.05442877
284.0,284.0,0.004037476
285.0,285.0,0.009038247
286.0,286.0,0.008607932
