x,y,species min
2172.0,2172.0,0.7915783
2173.0,2173.0,0.1790176
2174.0,2174.0,0.49214658
2175.0,2175.0,0.294982
2176.0,2176.0,0.7797803
2177.0,2177.0,0.77555305
2178.0,2178.0,0.07561533
2179.0,2179.0,0.009288603
2180.0,2180.0,0.04037307
2181.0,2181.0,0.74439764
2182.0,2182.0,0.44469333
2183.0,2183.0,0.2594486
2184.0,2184.0,0.42889437
2185.0,2185.0,0.0023242491
2186.0,2186.0,0.010768765
2187.0,2187.0,0.60682243
2188.0,2188.0,0.22989273
2189.0,2189.0,0.012043511
2190.0,2190.0,0.037462156
2191.0,2191.0,0.42107406
2192.0,2192.0,0.72199833
2193.0,2193.0,0.7350295
2194.0,2194.0,0.5062915
2195.0,2195.0,0.00649688
2196.0,2196.0,0.45523724
2197.0,2197.0,0.5120141
2198.0,2198.0,0.63720226
2199.0,2199.0,0.010085032
2200.0,2200.0,0.79199326
2201.0,2201.0,0.49061823
2202.0,2202.0,0.042629175
2203.0,2203.0,0.008982219
2204.0,2204.0,0.1293746
2205.0,2205.0,0.04980075
2206.0,2206.0,0.7492242
2207.0,2207.0,0.47046012
2208.0,2208.0,0.46861696
2209.0,2209.0,0.31019425
2210.0,2210.0,0.011904775
2211.0,2211.0,0.3893231
2212.0,2212.0,0.34165135
2213.0,2213.0,0.44262004
2214.0,2214.0,0.53583735
2215.0,2215.0,0.4533359
2216.0,2216.0,0.24331298
2217.0,2217.0,0.4098195
2218.0,2218.0,0.43933198
2219.0,2219.0,0.37509638
2220.0,2220.0,0.34046814
2221.0,2221.0,0.6307626
2222.0,2222.0,0.42437753
2223.0,2223.0,0.052348476
2224.0,2224.0,0.30381015
2225.0,2225.0,0.12815377
2226.0,2226.0,0.5272948
2227.0,2227.0,0.009316899
2228.0,2228.0,0.23398423
2229.0,2229.0,0.025063226
2230.0,2230.0,0.5947383
2231.0,2231.0,0.26781178
2232.0,2232.0,0.770672
2233.0,2233.0,0.006868592
2234.0,2234.0,0.05972278
2235.0,2235.0,0.020934293
2236.0,2236.0,0.5771401
2237.0,2237.0,0.0106963795
2238.0,2238.0,0.58456
2239.0,2239.0,0.0102831395
2240.0,2240.0,0.017392805
2241.0,2241.0,0.18482774
2242.0,2242.0,0.47326568
2243.0,2243.0,0.2118423
2244.0,2244.0,0.37842005
2245.0,2245.0,0.3223095
2246.0,2246.0,0.41395488
2247.0,2247.0,0.111834764
2248.0,2248.0,0.424806
2249.0,2249.0,0.052648634
2250.0,2250.0,0.017995762
2251.0,2251.0,0.5801567
2252.0,2252.0,0.7831809
2253.0,2253.0,0.6249997
2254.0,2254.0,0.07045542
2255.0,2255.0,0.26293504
2256.0,2256.0,0.4291784
2257.0,2257.0,0.0022427249
2258.0,2258.0,0.5596655
2259.0,2259.0,0.0037572468
2260.0,2260.0,0.006253708
2261.0,2261.0,0.56352717
2262.0,2262.0,0.51016515
2263.0,2263.0,0.023367114
2264.0,2264.0,0.5960381
2265.0,2265.0,0.078546405
2266.0,2266.0,0.41621217
2267.0,2267.0,0.46531793
2268.0,2268.0,0.0018235805
2269.0,2269.0,0.6438988
2270.0,2270.0,0.0055246837
2271.0,2271.0,0.7571334
2272.0,2272.0,0.14764233
2273.0,2273.0,0.444716
2274.0,2274.0,0.4109704
2275.0,2275.0,0.3142121
2276.0,2276.0,0.007106064
2277.0,2277.0,0.6259627
2278.0,2278.0,0.5580972
2279.0,2279.0,0.052390095
2280.0,2280.0,0.471339
2281.0,2281.0,0.0026467172
2282.0,2282.0,0.55005395
2283.0,2283.0,0.51227003
2284.0,2284.0,0.47305238
2285.0,2285.0,0.07288174
2286.0,2286.0,0.46164894
2287.0,2287.0,0.42952582
2288.0,2288.0,0.4967412
2289.0,2289.0,0.020693751
2290.0,2290.0,0.60694677
2291.0,2291.0,0.647088
2292.0,2292.0,0.5154439
2293.0,2293.0,0.44692734
2294.0,2294.0,0.014833243
2295.0,2295.0,0.51006514
2296.0,2296.0,0.73838735
2297.0,2297.0,0.4435132
2298.0,2298.0,0.6081571
2299.0,2299.0,0.08714194
2300.0,2300.0,0.4389952
2301.0,2301.0,0.49956998
2302.0,2302.0,0.61421907
2303.0,2303.0,0.56068027
2304.0,2304.0,0.5592525
2305.0,2305.0,0.42339286
2306.0,2306.0,0.06204876
2307.0,2307.0,0.581409
2308.0,2308.0,0.0054679126
2309.0,2309.0,0.01876083
2310.0,2310.0,0.008304399
2311.0,2311.0,0.55662394
2312.0,2312.0,0.017153757
2313.0,2313.0,0.5272568
2314.0,2314.0,0.83677095
2315.0,2315.0,0.6602367
2316.0,2316.0,0.54507816
2317.0,2317.0,0.596491
2318.0,2318.0,0.013194622
2319.0,2319.0,0.32581362
2320.0,2320.0,0.8050167
2321.0,2321.0,0.4308481
2322.0,2322.0,0.026331954
2323.0,2323.0,0.5076389
2324.0,2324.0,0.8087653
2325.0,2325.0,0.49484426
2326.0,2326.0,0.0141105475
2327.0,2327.0,0.33050925
2328.0,2328.0,0.740046
2329.0,2329.0,0.4215595
2330.0,2330.0,0.78137517
2331.0,2331.0,0.46966344
2332.0,2332.0,0.7019289
2333.0,2333.0,0.73954844
2334.0,2334.0,0.131988
2335.0,2335.0,0.610958
2336.0,2336.0,0.028227363
2337.0,2337.0,0.5426682
2338.0,2338.0,0.46500972
2339.0,2339.0,0.4234885
2340.0,2340.0,0.610289
2341.0,2341.0,0.07337836
2342.0,2342.0,0.023123711
2343.0,2343.0,0.57634985
2344.0,2344.0,0.44720274
2345.0,2345.0,0.025836334
2346.0,2346.0,0.4029214
2347.0,2347.0,0.6823183
2348.0,2348.0,0.36803302
2349.0,2349.0,0.50323
2350.0,2350.0,0.47928217
2351.0,2351.0,0.8268381
2352.0,2352.0,0.35205936
2353.0,2353.0,0.56202793
2354.0,2354.0,0.007845396
2355.0,2355.0,0.03829177
2356.0,2356.0,0.5254276
2357.0,2357.0,0.54543626
2358.0,2358.0,0.018829875
2359.0,2359.0,0.006397051
2360.0,2360.0,0.4420204
2361.0,2361.0,0.5564881
2362.0,2362.0,0.0045674397
2363.0,2363.0,0.013516686
2364.0,2364.0,0.009151011
2365.0,2365.0,0.08051587
2366.0,2366.0,0.0042929645
2367.0,2367.0,0.036363717
2368.0,2368.0,0.4499732
2369.0,2369.0,0.5572588
2370.0,2370.0,0.47312632
2371.0,2371.0,0.018639995
2372.0,2372.0,0.012929051
2373.0,2373.0,0.47444546
2374.0,2374.0,0.40761366
2375.0,2375.0,0.7942309
2376.0,2376.0,0.20179564
2377.0,2377.0,0.006002853
2378.0,2378.0,0.06329225
2379.0,2379.0,0.030618092
2380.0,2380.0,0.5505546
2381.0,2381.0,0.53939736
2382.0,2382.0,0.058184374
2383.0,2383.0,0.5095142
2384.0,2384.0,0.17886062
2385.0,2385.0,0.011784477
2386.0,2386.0,0.47419074
2387.0,2387.0,0.51521957
2388.0,2388.0,0.59731585
2389.0,2389.0,0.078134365
2390.0,2390.0,0.061152544
2391.0,2391.0,0.087229766
2392.0,2392.0,0.43392646
2393.0,2393.0,0.5913775
2394.0,2394.0,0.69713867
2395.0,2395.0,0.49505612
2396.0,2396.0,0.48969477
2397.0,2397.0,0.030547747
2398.0,2398.0,0.0056583635
2399.0,2399.0,0.16744746
2400.0,2400.0,0.019989839
2401.0,2401.0,0.6240817
2402.0,2402.0,0.5835927
2403.0,2403.0,0.09800422
2404.0,2404.0,0.49226573
2405.0,2405.0,0.7280766
2406.0,2406.0,0.19047637
2407.0,2407.0,0.57086164
2408.0,2408.0,0.33758825
2409.0,2409.0,0.06406075
2410.0,2410.0,0.51764697
2411.0,2411.0,0.21123631
2412.0,2412.0,0.003146763
2413.0,2413.0,0.06894577
2414.0,2414.0,0.25432986
2415.0,2415.0,0.658336
2416.0,2416.0,0.22413322
2417.0,2417.0,0.026424672
2418.0,2418.0,0.13800646
2419.0,2419.0,0.007098884
2420.0,2420.0,0.52232945
2421.0,2421.0,0.42474082
2422.0,2422.0,0.57135445
2423.0,2423.0,0.54691595
2424.0,2424.0,0.02042751
2425.0,2425.0,0.22218849
2426.0,2426.0,0.47436073
2427.0,2427.0,0.5200565
2428.0,2428.0,0.76200086
2429.0,2429.0,0.67945564
2430.0,2430.0,0.20541593
2431.0,2431.0,0.6876726
2432.0,2432.0,0.1720221
2433.0,2433.0,0.0040763738
2434.0,2434.0,0.45821783
2435.0,2435.0,0.69941896
2436.0,2436.0,0.7711121
2437.0,2437.0,0.008771803
2438.0,2438.0,0.024759414
2439.0,2439.0,0.5894111
2440.0,2440.0,0.59347206
2441.0,2441.0,0.70033854
2442.0,2442.0,0.7314725
2443.0,2443.0,0.005019727
2444.0,2444.0,0.042647757
2445.0,2445.0,0.050342746
2446.0,2446.0,0.0075485017
2447.0,2447.0,0.47128606
2448.0,2448.0,0.006634779
2449.0,2449.0,0.3707298
2450.0,2450.0,0.29898006
2451.0,2451.0,0.4412006
2452.0,2452.0,0.10173289
2453.0,2453.0,0.5042537
2454.0,2454.0,0.011734089
2455.0,2455.0,0.4368095
2456.0,2456.0,0.014093849
2457.0,2457.0,0.014157617
2458.0,2458.0,0.01580519
2459.0,2459.0,0.030917916
2460.0,2460.0,0.43046036
2461.0,2461.0,0.56502074
2462.0,2462.0,0.3947897
2463.0,2463.0,0.53024393
2464.0,2464.0,0.5515799
2465.0,2465.0,0.47788695
2466.0,2466.0,0.046081923
2467.0,2467.0,0.020119587
2468.0,2468.0,0.41259265
2469.0,2469.0,0.5142028
2470.0,2470.0,0.05971298
2471.0,2471.0,0.56829333
2472.0,2472.0,0.01412872
2473.0,2473.0,0.43655127
2474.0,2474.0,0.005805581
2475.0,2475.0,0.068236485
2476.0,2476.0,0.09727315
2477.0,2477.0,0.58026713
2478.0,2478.0,0.041252214
2479.0,2479.0,0.43989605
2480.0,2480.0,0.0535432
2481.0,2481.0,0.010127439
2482.0,2482.0,0.021763723
2483.0,2483.0,0.43479642
2484.0,2484.0,0.06299818
2485.0,2485.0,0.0187515
2486.0,2486.0,0.0063153193
2487.0,2487.0,0.18408966
2488.0,2488.0,0.013538509
2489.0,2489.0,0.44535893
2490.0,2490.0,0.0072749285
2491.0,2491.0,0.06573479
2492.0,2492.0,0.71640253
2493.0,2493.0,0.48285452
2494.0,2494.0,0.19415033
2495.0,2495.0,0.3029206
2496.0,2496.0,0.69157106
2497.0,2497.0,0.50448084
2498.0,2498.0,0.0074103316
2499.0,2499.0,0.5668248
2500.0,2500.0,0.08218573
2501.0,2501.0,0.7644885
2502.0,2502.0,0.047899585
2503.0,2503.0,0.070167795
2504.0,2504.0,0.014382964
2505.0,2505.0,0.6196683
2506.0,2506.0,0.20609947
2507.0,2507.0,0.010565631
2508.0,2508.0,0.4808861
2509.0,2509.0,0.49135908
2510.0,2510.0,0.58236164
2511.0,2511.0,0.03515178
2512.0,2512.0,9.6932903E-4
2513.0,2513.0,0.06919986
2514.0,2514.0,0.4548227
2515.0,2515.0,0.057220366
2516.0,2516.0,0.018282674
2517.0,2517.0,0.02406324
2518.0,2518.0,0.012598868
2519.0,2519.0,0.34902766
2520.0,2520.0,0.46296665
2521.0,2521.0,0.50963646
2522.0,2522.0,0.44490695
2523.0,2523.0,0.5768723
2524.0,2524.0,0.4957081
2525.0,2525.0,0.10686307
2526.0,2526.0,0.81628275
2527.0,2527.0,0.41290915
2528.0,2528.0,0.44098315
2529.0,2529.0,0.017560475
2530.0,2530.0,0.74470025
2531.0,2531.0,0.32714733
2532.0,2532.0,0.8029605
2533.0,2533.0,0.051357556
2534.0,2534.0,0.12891044
2535.0,2535.0,0.6802843
2536.0,2536.0,0.36935535
2537.0,2537.0,0.047477312
2538.0,2538.0,0.17020713
2539.0,2539.0,0.38111696
2540.0,2540.0,0.5653445
2541.0,2541.0,0.5088009
2542.0,2542.0,0.26484904
2543.0,2543.0,0.43862805
2544.0,2544.0,0.44113225
2545.0,2545.0,0.27013293
2546.0,2546.0,0.79325116
2547.0,2547.0,0.0061738756
2548.0,2548.0,0.15748626
2549.0,2549.0,0.73707366
2550.0,2550.0,0.01844686
2551.0,2551.0,0.10292561
2552.0,2552.0,0.29070017
2553.0,2553.0,0.59045506
2554.0,2554.0,0.005449394
2555.0,2555.0,0.00214925
2556.0,2556.0,0.5165743
2557.0,2557.0,0.48063675
2558.0,2558.0,0.2793044
2559.0,2559.0,0.31412068
2560.0,2560.0,0.003808526
2561.0,2561.0,0.4179514
2562.0,2562.0,0.5760881
2563.0,2563.0,0.35171187
2564.0,2564.0,0.6831951
2565.0,2565.0,0.02111241
2566.0,2566.0,0.69028497
2567.0,2567.0,0.598461
2568.0,2568.0,0.014847691
2569.0,2569.0,0.43206266
2570.0,2570.0,0.79059905
2571.0,2571.0,0.6305137
2572.0,2572.0,0.098144524
2573.0,2573.0,0.26709273
2574.0,2574.0,0.5469774
2575.0,2575.0,0.79178166
2576.0,2576.0,0.022052398
2577.0,2577.0,0.19285432
2578.0,2578.0,0.63382936
2579.0,2579.0,0.39020193
2580.0,2580.0,0.65917164
2581.0,2581.0,0.040545605
2582.0,2582.0,0.3112814
2583.0,2583.0,0.1107438
2584.0,2584.0,0.013388231
2585.0,2585.0,0.6509592
2586.0,2586.0,0.018645057
2587.0,2587.0,0.010379354
2588.0,2588.0,0.13275008
2589.0,2589.0,0.41697633
2590.0,2590.0,0.5828418
2591.0,2591.0,0.435449
2592.0,2592.0,0.021686604
2593.0,2593.0,0.576825
2594.0,2594.0,0.058864295
2595.0,2595.0,0.41978183
2596.0,2596.0,0.019162556
2597.0,2597.0,0.70658714
2598.0,2598.0,0.630846
2599.0,2599.0,0.01621928
2600.0,2600.0,0.47094294
2601.0,2601.0,0.3826225
2602.0,2602.0,0.013166959
2603.0,2603.0,0.23082541
2604.0,2604.0,0.08692503
2605.0,2605.0,0.035408013
2606.0,2606.0,0.39964214
2607.0,2607.0,0.43010667
2608.0,2608.0,0.005278341
2609.0,2609.0,0.13858119
2610.0,2610.0,0.01029843
2611.0,2611.0,0.3546223
2612.0,2612.0,0.268971
2613.0,2613.0,0.035849746
2614.0,2614.0,0.07563216
2615.0,2615.0,0.47915268
2616.0,2616.0,0.58771175
2617.0,2617.0,0.29501227
2618.0,2618.0,0.6038296
2619.0,2619.0,0.53846824
2620.0,2620.0,0.4408087
2621.0,2621.0,0.01268555
2622.0,2622.0,0.119732685
2623.0,2623.0,0.71045315
2624.0,2624.0,0.49366555
2625.0,2625.0,0.3049396
2626.0,2626.0,0.51285654
2627.0,2627.0,0.028608404
2628.0,2628.0,0.5046104
2629.0,2629.0,0.1367029
2630.0,2630.0,0.4979043
2631.0,2631.0,0.37790817
2632.0,2632.0,0.51580626
2633.0,2633.0,0.81890994
2634.0,2634.0,0.7503467
2635.0,2635.0,0.30920526
2636.0,2636.0,0.02590418
2637.0,2637.0,0.4811261
2638.0,2638.0,0.012270757
2639.0,2639.0,0.560729
2640.0,2640.0,0.2569374
2641.0,2641.0,0.009204057
2642.0,2642.0,0.5469333
2643.0,2643.0,0.68886554
2644.0,2644.0,0.032600187
2645.0,2645.0,0.11443632
2646.0,2646.0,0.48725486
2647.0,2647.0,0.0055327415
2648.0,2648.0,0.22290507
2649.0,2649.0,0.58950424
2650.0,2650.0,0.43241686
2651.0,2651.0,0.41221297
2652.0,2652.0,0.010657868
2653.0,2653.0,0.007981233
2654.0,2654.0,0.4760271
2655.0,2655.0,0.42288557
2656.0,2656.0,0.16086113
2657.0,2657.0,0.42568493
2658.0,2658.0,0.009408082
2659.0,2659.0,0.8047077
2660.0,2660.0,0.005116194
2661.0,2661.0,0.018176796
2662.0,2662.0,0.5586296
2663.0,2663.0,0.008937849
2664.0,2664.0,0.0073045124
2665.0,2665.0,0.48023152
2666.0,2666.0,0.4683779
2667.0,2667.0,0.79673654
2668.0,2668.0,0.008796116
2669.0,2669.0,0.02065159
2670.0,2670.0,0.7443905
2671.0,2671.0,0.06607218
2672.0,2672.0,0.0011373602
2673.0,2673.0,0.76424456
2674.0,2674.0,0.22028227
2675.0,2675.0,0.008106839
2676.0,2676.0,0.5202005
2677.0,2677.0,0.054667123
2678.0,2678.0,0.46336213
2679.0,2679.0,0.23395355
2680.0,2680.0,0.005515367
2681.0,2681.0,0.006327156
2682.0,2682.0,0.72128165
2683.0,2683.0,0.41918418
2684.0,2684.0,0.071192816
2685.0,2685.0,0.20589206
2686.0,2686.0,0.026429541
2687.0,2687.0,0.1769683
2688.0,2688.0,0.46092865
2689.0,2689.0,0.006650095
2690.0,2690.0,0.004523205
2691.0,2691.0,0.14508572
2692.0,2692.0,0.121657245
2693.0,2693.0,0.026758267
2694.0,2694.0,0.030025572
2695.0,2695.0,0.6141875
2696.0,2696.0,0.33527714
2697.0,2697.0,0.010409454
2698.0,2698.0,0.590859
2699.0,2699.0,0.60044724
2700.0,2700.0,0.28167
2701.0,2701.0,0.0349364
2702.0,2702.0,0.02264446
2703.0,2703.0,0.07039793
2704.0,2704.0,0.4742111
2705.0,2705.0,0.040643748
2706.0,2706.0,0.559677
2707.0,2707.0,0.1143927
2708.0,2708.0,0.44979972
2709.0,2709.0,0.044882644
2710.0,2710.0,0.7812855
2711.0,2711.0,0.6515588
2712.0,2712.0,0.11829332
2713.0,2713.0,0.511058
2714.0,2714.0,0.0073490604
2715.0,2715.0,0.662628
2716.0,2716.0,0.31310225
2717.0,2717.0,0.7363616
2718.0,2718.0,0.4411212
2719.0,2719.0,0.53070927
2720.0,2720.0,0.7332744
2721.0,2721.0,0.015727883
2722.0,2722.0,0.19859847
2723.0,2723.0,0.0047369497
2724.0,2724.0,0.011467522
2725.0,2725.0,0.47457585
2726.0,2726.0,0.37526286
2727.0,2727.0,0.095478795
2728.0,2728.0,0.0811187
2729.0,2729.0,0.14773637
2730.0,2730.0,0.08972678
2731.0,2731.0,0.6046356
2732.0,2732.0,0.6660072
2733.0,2733.0,0.20541981
2734.0,2734.0,0.6700027
2735.0,2735.0,0.0071714437
2736.0,2736.0,0.60712945
2737.0,2737.0,0.32684138
2738.0,2738.0,0.035439048
2739.0,2739.0,0.63442856
2740.0,2740.0,0.013672579
2741.0,2741.0,0.035956576
2742.0,2742.0,0.5773523
2743.0,2743.0,0.030236362
2744.0,2744.0,0.7724948
2745.0,2745.0,0.46099478
2746.0,2746.0,0.41972592
2747.0,2747.0,0.013888694
2748.0,2748.0,0.5325625
2749.0,2749.0,0.01792554
2750.0,2750.0,0.021113917
2751.0,2751.0,0.033614006
2752.0,2752.0,0.12674646
2753.0,2753.0,0.50840145
2754.0,2754.0,0.50746447
2755.0,2755.0,0.4402927
2756.0,2756.0,0.0796996
2757.0,2757.0,0.4609715
2758.0,2758.0,0.005848488
2759.0,2759.0,0.5826612
2760.0,2760.0,0.5474493
2761.0,2761.0,0.047573492
2762.0,2762.0,0.585119
2763.0,2763.0,0.017427513
2764.0,2764.0,0.37325346
2765.0,2765.0,0.002297885
2766.0,2766.0,0.18151739
2767.0,2767.0,0.4250776
2768.0,2768.0,0.21034221
2769.0,2769.0,0.76246256
2770.0,2770.0,0.45640963
2771.0,2771.0,0.47014984
2772.0,2772.0,0.03306443
2773.0,2773.0,0.0010947678
2774.0,2774.0,0.008141561
2775.0,2775.0,0.43665585
2776.0,2776.0,0.47230053
2777.0,2777.0,0.14991459
2778.0,2778.0,0.007812777
2779.0,2779.0,0.4955694
2780.0,2780.0,0.71587205
2781.0,2781.0,0.5571036
2782.0,2782.0,0.2300533
2783.0,2783.0,0.08306422
2784.0,2784.0,0.49048138
2785.0,2785.0,0.05355615
2786.0,2786.0,0.82849836
2787.0,2787.0,0.58585936
2788.0,2788.0,0.026374104
2789.0,2789.0,0.59611946
2790.0,2790.0,0.5668429
2791.0,2791.0,0.07607933
2792.0,2792.0,0.39221454
2793.0,2793.0,0.5202155
2794.0,2794.0,0.47923458
2795.0,2795.0,0.067486405
2796.0,2796.0,0.009026624
2797.0,2797.0,0.568516
2798.0,2798.0,0.0040671313
2799.0,2799.0,0.12504587
2800.0,2800.0,0.5884966
2801.0,2801.0,0.3022915
2802.0,2802.0,0.79257786
2803.0,2803.0,0.5324843
2804.0,2804.0,0.5794068
2805.0,2805.0,0.42177075
2806.0,2806.0,0.01358553
2807.0,2807.0,0.4953924
2808.0,2808.0,0.032478362
2809.0,2809.0,0.25562516
2810.0,2810.0,0.023125127
2811.0,2811.0,0.64580333
2812.0,2812.0,0.2544682
2813.0,2813.0,0.56392413
2814.0,2814.0,0.012786266
2815.0,2815.0,0.0012362936
2816.0,2816.0,0.01024273
2817.0,2817.0,0.027629606
2818.0,2818.0,0.007849808
2819.0,2819.0,0.42221975
2820.0,2820.0,0.64462745
2821.0,2821.0,0.2548684
2822.0,2822.0,0.07287237
2823.0,2823.0,0.0043841796
2824.0,2824.0,0.44745874
2825.0,2825.0,0.008265193
2826.0,2826.0,0.41547737
2827.0,2827.0,0.70130634
2828.0,2828.0,0.010063579
2829.0,2829.0,0.31358424
2830.0,2830.0,0.6521018
2831.0,2831.0,0.43903118
2832.0,2832.0,0.67883205
2833.0,2833.0,0.011282335
2834.0,2834.0,0.7351137
2835.0,2835.0,0.49064156
2836.0,2836.0,0.016495422
2837.0,2837.0,0.0039422014
2838.0,2838.0,0.4587496
2839.0,2839.0,0.008453564
2840.0,2840.0,0.011610986
2841.0,2841.0,0.39258745
2842.0,2842.0,0.018088322
2843.0,2843.0,0.5673309
2844.0,2844.0,0.022610862
2845.0,2845.0,0.0115189245
2846.0,2846.0,0.05395313
2847.0,2847.0,0.03884418
2848.0,2848.0,0.04786087
2849.0,2849.0,0.66471237
2850.0,2850.0,0.2424266
2851.0,2851.0,0.0068868916
2852.0,2852.0,0.095941685
2853.0,2853.0,0.4489881
2854.0,2854.0,0.022945857
2855.0,2855.0,0.64981014
2856.0,2856.0,0.7313569
2857.0,2857.0,0.737199
2858.0,2858.0,0.8159454
2859.0,2859.0,0.7872733
2860.0,2860.0,0.8263774
2861.0,2861.0,0.19596104
2862.0,2862.0,0.46635726
2863.0,2863.0,0.0248104
2864.0,2864.0,0.39871952
2865.0,2865.0,0.52962524
2866.0,2866.0,0.6450151
2867.0,2867.0,0.0016278658
2868.0,2868.0,0.54460514
2869.0,2869.0,0.42140365
2870.0,2870.0,0.5802311
2871.0,2871.0,0.23054715
2872.0,2872.0,0.5679136
2873.0,2873.0,0.0059693847
2874.0,2874.0,0.001723377
2875.0,2875.0,0.033191174
2876.0,2876.0,0.78898746
2877.0,2877.0,0.010572164
2878.0,2878.0,0.47955778
2879.0,2879.0,0.018758222
2880.0,2880.0,0.3079688
2881.0,2881.0,0.1034004
2882.0,2882.0,0.0787677
2883.0,2883.0,0.837963
2884.0,2884.0,0.5440493
2885.0,2885.0,0.009011213
2886.0,2886.0,0.23130582
2887.0,2887.0,0.6321034
2888.0,2888.0,0.44628927
2889.0,2889.0,0.025692793
2890.0,2890.0,0.08366021
2891.0,2891.0,0.03773074
2892.0,2892.0,0.0061201537
2893.0,2893.0,0.47518134
2894.0,2894.0,0.06805444
2895.0,2895.0,0.77729917
2896.0,2896.0,0.43684652
2897.0,2897.0,0.10243634
2898.0,2898.0,0.01443748
2899.0,2899.0,0.5030228
2900.0,2900.0,0.037431605
2901.0,2901.0,0.020011703
2902.0,2902.0,0.058781147
2903.0,2903.0,0.49416018
2904.0,2904.0,0.8089275
2905.0,2905.0,0.5931095
2906.0,2906.0,0.021493254
2907.0,2907.0,0.3866136
2908.0,2908.0,0.0020825812
2909.0,2909.0,0.00685023
2910.0,2910.0,0.0705731
2911.0,2911.0,0.08748094
2912.0,2912.0,0.017158361
2913.0,2913.0,0.12316713
2914.0,2914.0,0.46545538
2915.0,2915.0,0.0098307915
2916.0,2916.0,0.044836324
2917.0,2917.0,0.1428672
2918.0,2918.0,0.4976368
2919.0,2919.0,0.03437994
2920.0,2920.0,0.014889931
2921.0,2921.0,0.46291646
2922.0,2922.0,0.14656943
2923.0,2923.0,0.50979125
2924.0,2924.0,0.6125911
2925.0,2925.0,0.21334131
2926.0,2926.0,0.5997824
2927.0,2927.0,0.024071869
2928.0,2928.0,0.03541288
2929.0,2929.0,0.41117936
2930.0,2930.0,0.02171966
2931.0,2931.0,0.66541356
2932.0,2932.0,0.39156425
2933.0,2933.0,0.41889304
2934.0,2934.0,0.028149724
2935.0,2935.0,0.4454009
2936.0,2936.0,0.31456637
2937.0,2937.0,0.596882
2938.0,2938.0,0.080810614
2939.0,2939.0,0.0052902186
2940.0,2940.0,0.0030108893
2941.0,2941.0,0.22231296
2942.0,2942.0,0.004737249
2943.0,2943.0,0.005946206
2944.0,2944.0,0.011156904
2945.0,2945.0,0.09810422
2946.0,2946.0,0.44748738
2947.0,2947.0,0.7788082
2948.0,2948.0,0.64701784
2949.0,2949.0,0.42398685
2950.0,2950.0,0.019998379
2951.0,2951.0,0.7658367
2952.0,2952.0,0.081465915
2953.0,2953.0,0.5812435
2954.0,2954.0,0.031037813
2955.0,2955.0,0.47561002
2956.0,2956.0,0.5779559
2957.0,2957.0,0.077865556
2958.0,2958.0,0.5962318
2959.0,2959.0,0.35463676
2960.0,2960.0,0.06517292
2961.0,2961.0,0.5558842
2962.0,2962.0,0.29197872
2963.0,2963.0,0.47648534
2964.0,2964.0,0.0323217
2965.0,2965.0,0.013696976
2966.0,2966.0,0.48500502
2967.0,2967.0,0.004878627
2968.0,2968.0,0.4678192
2969.0,2969.0,0.5850321
2970.0,2970.0,0.011708138
2971.0,2971.0,0.46666947
2972.0,2972.0,0.10322924
2973.0,2973.0,0.49639636
2974.0,2974.0,0.45279312
2975.0,2975.0,0.20606075
2976.0,2976.0,0.048641063
2977.0,2977.0,0.5788848
2978.0,2978.0,0.42605346
2979.0,2979.0,0.40690467
2980.0,2980.0,0.0019832598
2981.0,2981.0,0.5106457
2982.0,2982.0,0.4328504
2983.0,2983.0,0.08831466
2984.0,2984.0,0.06980653
2985.0,2985.0,0.21080993
2986.0,2986.0,0.020053694
2987.0,2987.0,0.0068459986
2988.0,2988.0,0.5763961
2989.0,2989.0,0.52158105
2990.0,2990.0,0.22562732
2991.0,2991.0,0.74992144
2992.0,2992.0,0.37629628
2993.0,2993.0,0.031700384
2994.0,2994.0,0.083139405
2995.0,2995.0,0.48650363
2996.0,2996.0,0.011257056
2997.0,2997.0,0.021831406
2998.0,2998.0,0.59748834
2999.0,2999.0,0.13845243
3000.0,3000.0,0.35881403
3001.0,3001.0,0.35988295
3002.0,3002.0,0.54476154
3003.0,3003.0,0.04432872
3004.0,3004.0,0.34576377
3005.0,3005.0,0.597379
3006.0,3006.0,0.41422963
3007.0,3007.0,0.17056553
3008.0,3008.0,0.020639172
3009.0,3009.0,0.124919064
3010.0,3010.0,0.45020005
3011.0,3011.0,0.41442722
3012.0,3012.0,0.024576712
3013.0,3013.0,0.31109264
3014.0,3014.0,0.7050322
3015.0,3015.0,0.7370033
3016.0,3016.0,0.70389843
3017.0,3017.0,0.015125016
3018.0,3018.0,0.39345866
3019.0,3019.0,0.42560747
3020.0,3020.0,0.0056805685
3021.0,3021.0,0.0044340007
3022.0,3022.0,0.3450454
3023.0,3023.0,0.5864915
3024.0,3024.0,0.33606437
3025.0,3025.0,0.4873227
3026.0,3026.0,0.7879509
3027.0,3027.0,0.010373678
3028.0,3028.0,0.005848245
3029.0,3029.0,0.63261986
3030.0,3030.0,0.34103316
3031.0,3031.0,0.32842746
3032.0,3032.0,0.8126297
3033.0,3033.0,0.0032746904
3034.0,3034.0,0.09699358
3035.0,3035.0,0.6405473
3036.0,3036.0,0.3989644
3037.0,3037.0,0.018207153
3038.0,3038.0,0.022756634
3039.0,3039.0,0.026496267
3040.0,3040.0,0.56696284
3041.0,3041.0,0.017079843
3042.0,3042.0,0.5796873
3043.0,3043.0,0.06139547
3044.0,3044.0,0.012276427
